Radionuclide	Tc-97m
Route of Intake	Inhalation
Material	Aerosols Type F, Pertechnetate, Tc-DTPA, fA=0.9
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
41	2.9E-3	3.3E-5	5.9E-5	1.5E-4	1.7E-5	1.9E-6	2.6E-4	4.2E-4
42	2.8E-3	3.1E-5	5.7E-5	1.5E-4	1.7E-5	1.8E-6	2.6E-4	4.0E-4
43	2.7E-3	3.0E-5	5.5E-5	1.4E-4	1.6E-5	1.7E-6	2.6E-4	3.9E-4
44	2.6E-3	2.9E-5	5.2E-5	1.4E-4	1.5E-5	1.7E-6	2.5E-4	3.7E-4
45	2.5E-3	2.8E-5	5.0E-5	1.3E-4	1.5E-5	1.6E-6	2.5E-4	3.6E-4
46	2.4E-3	2.6E-5	4.8E-5	1.2E-4	1.4E-5	1.5E-6	2.5E-4	3.4E-4
47	2.3E-3	2.5E-5	4.6E-5	1.2E-4	1.3E-5	1.5E-6	2.5E-4	3.3E-4
48	2.3E-3	2.4E-5	4.4E-5	1.2E-4	1.3E-5	1.4E-6	2.4E-4	3.2E-4
49	2.2E-3	2.3E-5	4.3E-5	1.1E-4	1.2E-5	1.4E-6	2.4E-4	3.0E-4
50	2.1E-3	2.2E-5	4.1E-5	1.1E-4	1.2E-5	1.3E-6	2.4E-4	2.9E-4
51	2.0E-3	2.2E-5	3.9E-5	1.0E-4	1.1E-5	1.2E-6	2.4E-4	2.8E-4
52	1.9E-3	2.1E-5	3.8E-5	9.8E-5	1.1E-5	1.2E-6	2.3E-4	2.7E-4
53	1.9E-3	2.0E-5	3.6E-5	9.4E-5	1.1E-5	1.1E-6	2.3E-4	2.6E-4
54	1.8E-3	1.9E-5	3.5E-5	9.0E-5	1.0E-5	1.1E-6	2.3E-4	2.5E-4
55	1.7E-3	1.8E-5	3.3E-5	8.6E-5	9.7E-6	1.1E-6	2.3E-4	2.4E-4
56	1.7E-3	1.8E-5	3.2E-5	8.3E-5	9.3E-6	1.0E-6	2.3E-4	2.3E-4
57	1.6E-3	1.7E-5	3.1E-5	8.0E-5	8.9E-6	9.7E-7	2.2E-4	2.2E-4
58	1.6E-3	1.6E-5	2.9E-5	7.6E-5	8.6E-6	9.4E-7	2.2E-4	2.1E-4
59	1.5E-3	1.6E-5	2.8E-5	7.3E-5	8.2E-6	9.0E-7	2.2E-4	2.0E-4
60	1.5E-3	1.5E-5	2.7E-5	7.0E-5	7.9E-6	8.6E-7	2.2E-4	1.9E-4
61	1.4E-3	1.4E-5	2.6E-5	6.8E-5	7.6E-6	8.3E-7	2.2E-4	1.9E-4
62	1.4E-3	1.4E-5	2.5E-5	6.5E-5	7.3E-6	7.9E-7	2.1E-4	1.8E-4
63	1.3E-3	1.3E-5	2.4E-5	6.2E-5	7.0E-6	7.6E-7	2.1E-4	1.7E-4
64	1.3E-3	1.3E-5	2.3E-5	6.0E-5	6.7E-6	7.3E-7	2.1E-4	1.6E-4
65	1.2E-3	1.2E-5	2.2E-5	5.7E-5	6.4E-6	7.0E-7	2.1E-4	1.6E-4
66	1.2E-3	1.2E-5	2.1E-5	5.5E-5	6.2E-6	6.7E-7	2.1E-4	1.5E-4
67	1.1E-3	1.1E-5	2.0E-5	5.3E-5	5.9E-6	6.5E-7	2.0E-4	1.5E-4
68	1.1E-3	1.1E-5	2.0E-5	5.1E-5	5.7E-6	6.2E-7	2.0E-4	1.4E-4
69	1.1E-3	1.0E-5	1.9E-5	4.9E-5	5.5E-6	6.0E-7	2.0E-4	1.3E-4
70	1.0E-3	9.9E-6	1.8E-5	4.7E-5	5.2E-6	5.7E-7	2.0E-4	1.3E-4
71	9.8E-4	9.5E-6	1.7E-5	4.5E-5	5.0E-6	5.5E-7	2.0E-4	1.2E-4
72	9.5E-4	9.1E-6	1.7E-5	4.3E-5	4.8E-6	5.3E-7	1.9E-4	1.2E-4
73	9.2E-4	8.8E-6	1.6E-5	4.1E-5	4.6E-6	5.1E-7	1.9E-4	1.1E-4
74	8.9E-4	8.4E-6	1.5E-5	4.0E-5	4.5E-6	4.9E-7	1.9E-4	1.1E-4
75	8.6E-4	8.1E-6	1.5E-5	3.8E-5	4.3E-6	4.7E-7	1.9E-4	1.0E-4
76	8.3E-4	7.8E-6	1.4E-5	3.7E-5	4.1E-6	4.5E-7	1.9E-4	1.0E-4
77	8.0E-4	7.4E-6	1.4E-5	3.5E-5	3.9E-6	4.3E-7	1.9E-4	9.7E-5
78	7.8E-4	7.1E-6	1.3E-5	3.4E-5	3.8E-6	4.1E-7	1.8E-4	9.3E-5
79	7.5E-4	6.9E-6	1.2E-5	3.2E-5	3.6E-6	4.0E-7	1.8E-4	8.9E-5
80	7.3E-4	6.6E-6	1.2E-5	3.1E-5	3.5E-6	3.8E-7	1.8E-4	8.5E-5
81	7.0E-4	6.3E-6	1.2E-5	3.0E-5	3.3E-6	3.7E-7	1.8E-4	8.2E-5
82	6.8E-4	6.1E-6	1.1E-5	2.9E-5	3.2E-6	3.5E-7	1.8E-4	7.9E-5
83	6.6E-4	5.8E-6	1.1E-5	2.7E-5	3.1E-6	3.4E-7	1.8E-4	7.5E-5
84	6.4E-4	5.6E-6	1.0E-5	2.6E-5	3.0E-6	3.2E-7	1.8E-4	7.2E-5
85	6.2E-4	5.4E-6	9.8E-6	2.5E-5	2.8E-6	3.1E-7	1.7E-4	7.0E-5
86	6.0E-4	5.2E-6	9.4E-6	2.4E-5	2.7E-6	3.0E-7	1.7E-4	6.7E-5
87	5.8E-4	4.9E-6	9.0E-6	2.3E-5	2.6E-6	2.9E-7	1.7E-4	6.4E-5
88	5.6E-4	4.7E-6	8.7E-6	2.2E-5	2.5E-6	2.7E-7	1.7E-4	6.2E-5
89	5.4E-4	4.6E-6	8.3E-6	2.2E-5	2.4E-6	2.6E-7	1.7E-4	5.9E-5
90	5.3E-4	4.4E-6	8.0E-6	2.1E-5	2.3E-6	2.5E-7	1.7E-4	5.7E-5
91	5.1E-4	4.2E-6	7.7E-6	2.0E-5	2.2E-6	2.4E-7	1.7E-4	5.4E-5
92	5.0E-4	4.0E-6	7.3E-6	1.9E-5	2.1E-6	2.3E-7	1.6E-4	5.2E-5
93	4.8E-4	3.9E-6	7.1E-6	1.8E-5	2.0E-6	2.2E-7	1.6E-4	5.0E-5
94	4.7E-4	3.7E-6	6.8E-6	1.8E-5	2.0E-6	2.1E-7	1.6E-4	4.8E-5
95	4.5E-4	3.6E-6	6.5E-6	1.7E-5	1.9E-6	2.1E-7	1.6E-4	4.6E-5
96	4.4E-4	3.4E-6	6.2E-6	1.6E-5	1.8E-6	2.0E-7	1.6E-4	4.4E-5
97	4.3E-4	3.3E-6	6.0E-6	1.6E-5	1.7E-6	1.9E-7	1.6E-4	4.3E-5
98	4.2E-4	3.2E-6	5.8E-6	1.5E-5	1.7E-6	1.8E-7	1.6E-4	4.1E-5
99	4.0E-4	3.0E-6	5.5E-6	1.4E-5	1.6E-6	1.8E-7	1.5E-4	3.9E-5
100	3.9E-4	2.9E-6	5.3E-6	1.4E-5	1.5E-6	1.7E-7	1.5E-4	3.8E-5
110	3.0E-4	1.9E-6	3.5E-6	9.1E-6	1.0E-6	1.1E-7	1.4E-4	2.5E-5
120	2.4E-4	1.3E-6	2.3E-6	6.1E-6	6.8E-7	7.5E-8	1.3E-4	1.7E-5
130	1.9E-4	8.6E-7	1.6E-6	4.1E-6	4.5E-7	5.0E-8	1.2E-4	1.1E-5
140	1.6E-4	5.7E-7	1.0E-6	2.7E-6	3.0E-7	3.3E-8	1.1E-4	7.3E-6
150	1.3E-4	3.8E-7	7.0E-7	1.8E-6	2.0E-7	2.2E-8	1.0E-4	4.9E-6
160	1.1E-4	2.6E-7	4.7E-7	1.2E-6	1.3E-7	1.5E-8	9.4E-5	3.2E-6
170	1.0E-4	1.7E-7	3.2E-7	8.1E-7	8.8E-8	1.0E-8	8.7E-5	2.1E-6
180	8.9E-5	1.2E-7	2.1E-7	5.5E-7	5.9E-8	6.8E-9	8.0E-5	1.4E-6
190	8.0E-5	8.0E-8	1.5E-7	3.7E-7	3.9E-8	4.6E-9	7.4E-5	9.5E-7
200	7.2E-5	5.5E-8	1.0E-7	2.6E-7	2.6E-8	3.2E-9	6.8E-5	6.3E-7
210	6.6E-5	3.9E-8	6.9E-8	1.8E-7	1.8E-8	2.2E-9	6.3E-5	4.2E-7
220	6.0E-5	2.7E-8	4.9E-8	1.2E-7	1.2E-8	1.6E-9	5.8E-5	2.8E-7
230	5.5E-5	2.0E-8	3.5E-8	8.8E-8	8.0E-9	1.1E-9	5.4E-5	1.9E-7
240	5.0E-5	1.4E-8	2.6E-8	6.4E-8	5.5E-9	8.4E-10	5.0E-5	1.3E-7
250	4.6E-5	1.1E-8	1.9E-8	4.8E-8	3.8E-9	6.3E-10	4.6E-5	8.5E-8
260	4.3E-5	8.5E-9	1.5E-8	3.6E-8	2.6E-9	4.9E-10	4.2E-5	5.7E-8
270	3.9E-5	6.7E-9	1.2E-8	2.9E-8	1.9E-9	3.9E-10	3.9E-5	3.9E-8
280	3.6E-5	5.5E-9	9.6E-9	2.3E-8	1.3E-9	3.2E-10	3.6E-5	2.7E-8
290	3.3E-5	4.6E-9	8.0E-9	1.9E-8	9.8E-10	2.7E-10	3.3E-5	1.9E-8
300	3.1E-5	3.9E-9	6.8E-9	1.6E-8	7.4E-10	2.3E-10	3.1E-5	1.3E-8
310	2.8E-5	3.4E-9	5.9E-9	1.4E-8	5.7E-10	2.0E-10	2.8E-5	9.3E-9
320	2.6E-5	3.0E-9	5.2E-9	1.2E-8	4.6E-10	1.7E-10	2.6E-5	6.8E-9
330	2.4E-5	2.7E-9	4.6E-9	1.1E-8	3.7E-10	1.6E-10	2.4E-5	5.1E-9
340	2.2E-5	2.4E-9	4.1E-9	9.5E-9	3.1E-10	1.4E-10	2.2E-5	3.9E-9
350	2.1E-5	2.2E-9	3.7E-9	8.6E-9	2.6E-10	1.3E-10	2.1E-5	3.0E-9
360	1.9E-5	2.0E-9	3.4E-9	7.7E-9	2.3E-10	1.2E-10	1.9E-5	2.5E-9
365	1.8E-5	1.9E-9	3.3E-9	7.3E-9	2.2E-10	1.1E-10	1.8E-5	2.2E-9
370	1.8E-5	1.8E-9	3.1E-9	7.0E-9	2.0E-10	1.1E-10	1.8E-5	2.0E-9
380	1.6E-5	1.7E-9	2.8E-9	6.4E-9	1.8E-10	-	1.6E-5	1.7E-9
390	1.5E-5	1.5E-9	2.6E-9	5.9E-9	1.6E-10	-	1.5E-5	1.5E-9
400	1.4E-5	1.4E-9	2.4E-9	5.4E-9	1.5E-10	-	1.4E-5	1.3E-9
410	1.3E-5	1.3E-9	2.2E-9	4.9E-9	1.3E-10	-	1.3E-5	1.2E-9
420	1.2E-5	1.2E-9	2.0E-9	4.5E-9	1.2E-10	-	1.2E-5	1.0E-9
430	1.1E-5	1.1E-9	1.9E-9	4.2E-9	1.1E-10	-	1.1E-5	9.4E-10
440	1.0E-5	1.0E-9	1.7E-9	3.9E-9	1.0E-10	-	1.0E-5	8.5E-10
450	9.3E-6	9.3E-10	1.6E-9	3.6E-9	-	-	9.3E-6	7.8E-10
460	8.6E-6	8.5E-10	1.5E-9	3.3E-9	-	-	8.6E-6	7.1E-10
470	7.9E-6	7.9E-10	1.3E-9	3.0E-9	-	-	7.9E-6	6.5E-10
480	7.3E-6	7.3E-10	1.2E-9	2.8E-9	-	-	7.3E-6	6.0E-10
490	6.8E-6	6.7E-10	1.1E-9	2.5E-9	-	-	6.8E-6	5.5E-10
500	6.3E-6	6.2E-10	1.1E-9	2.3E-9	-	-	6.3E-6	5.1E-10
510	5.8E-6	5.7E-10	9.7E-10	2.1E-9	-	-	5.8E-6	4.7E-10
520	5.3E-6	5.2E-10	8.9E-10	1.9E-9	-	-	5.3E-6	4.3E-10
530	4.9E-6	4.8E-10	8.3E-10	1.8E-9	-	-	4.9E-6	3.9E-10
540	4.6E-6	4.5E-10	7.6E-10	1.6E-9	-	-	4.5E-6	3.6E-10
550	4.2E-6	4.1E-10	7.0E-10	1.5E-9	-	-	4.2E-6	3.4E-10
560	3.9E-6	3.8E-10	6.5E-10	1.4E-9	-	-	3.9E-6	3.1E-10
570	3.6E-6	3.5E-10	6.0E-10	1.3E-9	-	-	3.6E-6	2.8E-10
580	3.3E-6	3.2E-10	5.5E-10	1.2E-9	-	-	3.3E-6	2.6E-10
590	3.1E-6	3.0E-10	5.1E-10	1.1E-9	-	-	3.1E-6	2.4E-10
600	2.8E-6	2.7E-10	4.7E-10	1.0E-9	-	-	2.8E-6	2.2E-10
610	2.6E-6	2.5E-10	4.3E-10	9.3E-10	-	-	2.6E-6	2.1E-10
620	2.4E-6	2.3E-10	4.0E-10	8.6E-10	-	-	2.4E-6	1.9E-10
630	2.2E-6	2.1E-10	3.7E-10	7.9E-10	-	-	2.2E-6	1.7E-10
640	2.1E-6	2.0E-10	3.4E-10	7.3E-10	-	-	2.1E-6	1.6E-10
650	1.9E-6	1.8E-10	3.1E-10	6.7E-10	-	-	1.9E-6	1.5E-10
660	1.8E-6	1.7E-10	2.9E-10	6.2E-10	-	-	1.8E-6	1.4E-10
670	1.6E-6	1.6E-10	2.6E-10	5.7E-10	-	-	1.6E-6	1.3E-10
680	1.5E-6	1.4E-10	2.4E-10	5.3E-10	-	-	1.5E-6	1.2E-10
690	1.4E-6	1.3E-10	2.3E-10	4.9E-10	-	-	1.4E-6	1.1E-10
700	1.3E-6	1.2E-10	2.1E-10	4.5E-10	-	-	1.3E-6	-
710	1.2E-6	1.1E-10	1.9E-10	1.3E-10	-	-	1.2E-6	-
720	1.1E-6	1.0E-10	1.8E-10	1.2E-10	-	-	1.1E-6	-
730	1.0E-6	-	1.6E-10	-	-	-	1.0E-6	-
740	9.3E-7	-	1.5E-10	-	-	-	9.3E-7	-
750	8.6E-7	-	1.4E-10	-	-	-	8.6E-7	-
760	7.9E-7	-	1.3E-10	-	-	-	7.9E-7	-
770	7.3E-7	-	1.2E-10	-	-	-	7.3E-7	-
780	6.8E-7	-	1.1E-10	-	-	-	6.7E-7	-
790	6.2E-7	-	1.0E-10	-	-	-	6.2E-7	-
800	5.8E-7	-	-	-	-	-	5.8E-7	-
810	5.3E-7	-	-	-	-	-	5.3E-7	-
820	4.9E-7	-	-	-	-	-	4.9E-7	-
830	4.5E-7	-	-	-	-	-	4.5E-7	-
840	4.2E-7	-	-	-	-	-	4.2E-7	-
850	3.9E-7	-	-	-	-	-	3.9E-7	-
860	3.6E-7	-	-	-	-	-	3.6E-7	-
870	3.3E-7	-	-	-	-	-	3.3E-7	-
880	3.0E-7	-	-	-	-	-	3.0E-7	-
890	2.8E-7	-	-	-	-	-	2.8E-7	-
900	2.6E-7	-	-	-	-	-	2.6E-7	-
910	2.4E-7	-	-	-	-	-	2.4E-7	-
920	2.2E-7	-	-	-	-	-	2.2E-7	-
930	2.0E-7	-	-	-	-	-	2.0E-7	-
940	1.9E-7	-	-	-	-	-	1.9E-7	-
950	1.7E-7	-	-	-	-	-	1.7E-7	-
960	1.6E-7	-	-	-	-	-	1.6E-7	-
970	1.5E-7	-	-	-	-	-	1.5E-7	-
980	1.4E-7	-	-	-	-	-	1.4E-7	-
990	1.3E-7	-	-	-	-	-	1.3E-7	-
1000	1.2E-7	-	-	-	-	-	1.2E-7	-
1010	1.1E-7	-	-	-	-	-	1.1E-7	-
1020	1.0E-7	-	-	-	-	-	1.0E-7	-
1030	9.3E-8	-	-	-	-	-	9.3E-8	-
1040	8.6E-8	-	-	-	-	-	8.6E-8	-
1050	7.9E-8	-	-	-	-	-	7.9E-8	-
1060	7.3E-8	-	-	-	-	-	7.3E-8	-
1070	6.7E-8	-	-	-	-	-	6.7E-8	-
1080	6.2E-8	-	-	-	-	-	6.2E-8	-
1090	5.8E-8	-	-	-	-	-	5.7E-8	-
1095	5.5E-8	-	-	-	-	-	5.5E-8	-
1100	5.3E-8	-	-	-	-	-	5.3E-8	-
1200	2.4E-8	-	-	-	-	-	2.4E-8	-
1300	1.1E-8	-	-	-	-	-	1.1E-8	-
1400	4.9E-9	-	-	-	-	-	4.9E-9	-
1500	2.2E-9	-	-	-	-	-	2.2E-9	-
1600	1.0E-9	-	-	-	-	-	1.0E-9	-
1700	4.6E-10	-	-	-	-	-	4.6E-10	-
1800	2.1E-10	-	-	-	-	-	1.4E-10	-
