Radionuclide	Ca-45
Route of Intake	Inhalation
Material	Aerosols Type S, fA=4E-3
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
4.25	8.6E-2	-	-	3.7E-2	4.5E-2	1.6E-3
4.5	7.7E-2	-	-	3.0E-2	4.3E-2	1.5E-3
4.75	7.0E-2	-	-	2.5E-2	4.1E-2	1.5E-3
5	6.5E-2	8.4E-5	3.2E-2	2.2E-2	3.9E-2	1.5E-3
5.5	5.6E-2	-	-	1.7E-2	3.6E-2	1.5E-3
6	5.0E-2	7.4E-5	1.4E-2	1.4E-2	3.2E-2	1.5E-3
6.5	4.5E-2	-	-	1.2E-2	3.0E-2	1.5E-3
7	4.1E-2	6.5E-5	8.6E-3	1.0E-2	2.7E-2	1.5E-3
7.5	3.8E-2	-	-	9.3E-3	2.5E-2	1.5E-3
8	3.5E-2	5.9E-5	6.3E-3	8.4E-3	2.3E-2	1.5E-3
8.5	3.2E-2	-	-	7.5E-3	2.1E-2	1.5E-3
9	2.9E-2	5.3E-5	5.0E-3	6.8E-3	1.9E-2	1.5E-3
9.5	2.7E-2	-	-	6.1E-3	1.8E-2	1.5E-3
10	2.5E-2	4.8E-5	4.1E-3	5.6E-3	1.6E-2	1.5E-3
11	2.2E-2	4.4E-5	3.3E-3	4.5E-3	1.4E-2	1.5E-3
12	1.9E-2	4.0E-5	2.7E-3	3.7E-3	1.2E-2	1.5E-3
13	1.7E-2	3.7E-5	2.2E-3	3.0E-3	1.1E-2	1.5E-3
14	1.5E-2	3.4E-5	1.8E-3	2.5E-3	9.3E-3	1.5E-3
15	1.3E-2	3.2E-5	1.5E-3	2.0E-3	8.2E-3	1.5E-3
16	1.2E-2	2.9E-5	1.2E-3	1.7E-3	7.4E-3	1.5E-3
17	1.1E-2	2.7E-5	9.9E-4	1.4E-3	6.6E-3	1.5E-3
18	9.9E-3	2.5E-5	8.1E-4	1.1E-3	6.1E-3	1.5E-3
19	9.1E-3	2.3E-5	6.6E-4	9.2E-4	5.6E-3	1.5E-3
20	8.5E-3	2.2E-5	5.4E-4	7.6E-4	5.2E-3	1.5E-3
21	8.0E-3	2.0E-5	4.5E-4	6.2E-4	4.9E-3	1.5E-3
22	7.6E-3	1.9E-5	3.7E-4	5.1E-4	4.6E-3	1.5E-3
23	7.3E-3	1.7E-5	3.0E-4	4.3E-4	4.4E-3	1.5E-3
24	7.0E-3	1.6E-5	2.5E-4	3.5E-4	4.2E-3	1.5E-3
25	6.7E-3	1.5E-5	2.1E-4	2.9E-4	4.0E-3	1.5E-3
26	6.5E-3	1.4E-5	1.7E-4	2.4E-4	3.9E-3	1.5E-3
27	6.3E-3	1.3E-5	1.4E-4	2.0E-4	3.8E-3	1.5E-3
28	6.2E-3	1.2E-5	1.2E-4	1.7E-4	3.7E-3	1.5E-3
29	6.0E-3	1.2E-5	9.8E-5	1.4E-4	3.6E-3	1.5E-3
30	5.9E-3	1.1E-5	8.2E-5	1.2E-4	3.6E-3	1.5E-3
31	5.8E-3	1.0E-5	6.9E-5	1.0E-4	3.5E-3	1.5E-3
32	5.7E-3	9.4E-6	5.8E-5	8.8E-5	3.4E-3	1.5E-3
33	5.6E-3	8.8E-6	4.9E-5	7.5E-5	3.4E-3	1.4E-3
34	5.6E-3	8.3E-6	4.2E-5	6.5E-5	3.4E-3	1.4E-3
35	5.5E-3	7.7E-6	3.6E-5	5.7E-5	3.3E-3	1.4E-3
36	5.4E-3	7.3E-6	3.1E-5	5.0E-5	3.3E-3	1.4E-3
37	5.4E-3	6.8E-6	2.7E-5	4.4E-5	3.2E-3	1.4E-3
38	5.3E-3	6.4E-6	2.4E-5	3.9E-5	3.2E-3	1.4E-3
39	5.3E-3	6.0E-6	2.1E-5	3.5E-5	3.2E-3	1.4E-3
40	5.2E-3	5.7E-6	1.9E-5	3.1E-5	3.2E-3	1.4E-3
41	5.2E-3	5.3E-6	1.7E-5	2.8E-5	3.1E-3	1.4E-3
42	5.1E-3	5.0E-6	1.5E-5	2.6E-5	3.1E-3	1.4E-3
43	5.1E-3	4.7E-6	1.4E-5	2.4E-5	3.1E-3	1.4E-3
44	5.1E-3	4.5E-6	1.3E-5	2.2E-5	3.1E-3	1.4E-3
45	5.0E-3	4.2E-6	1.2E-5	2.1E-5	3.1E-3	1.4E-3
46	5.0E-3	4.0E-6	1.1E-5	2.0E-5	3.0E-3	1.4E-3
47	5.0E-3	3.8E-6	1.0E-5	1.8E-5	3.0E-3	1.4E-3
48	4.9E-3	3.6E-6	9.8E-6	1.7E-5	3.0E-3	1.4E-3
49	4.9E-3	3.4E-6	9.3E-6	1.7E-5	3.0E-3	1.4E-3
50	4.9E-3	3.2E-6	8.8E-6	1.6E-5	3.0E-3	1.4E-3
51	4.8E-3	3.1E-6	8.4E-6	1.5E-5	2.9E-3	1.3E-3
52	4.8E-3	2.9E-6	8.1E-6	1.5E-5	2.9E-3	1.3E-3
53	4.8E-3	2.8E-6	7.8E-6	1.4E-5	2.9E-3	1.3E-3
54	4.7E-3	2.6E-6	7.6E-6	1.4E-5	2.9E-3	1.3E-3
55	4.7E-3	2.5E-6	7.3E-6	1.3E-5	2.9E-3	1.3E-3
56	4.7E-3	2.4E-6	7.1E-6	1.3E-5	2.8E-3	1.3E-3
57	4.6E-3	2.3E-6	7.0E-6	1.3E-5	2.8E-3	1.3E-3
58	4.6E-3	2.2E-6	6.8E-6	1.2E-5	2.8E-3	1.3E-3
59	4.6E-3	2.1E-6	6.6E-6	1.2E-5	2.8E-3	1.3E-3
60	4.6E-3	2.0E-6	6.5E-6	1.2E-5	2.8E-3	1.3E-3
61	4.5E-3	2.0E-6	6.4E-6	1.2E-5	2.8E-3	1.3E-3
62	4.5E-3	1.9E-6	6.3E-6	1.1E-5	2.7E-3	1.3E-3
63	4.5E-3	1.8E-6	6.1E-6	1.1E-5	2.7E-3	1.3E-3
64	4.4E-3	1.7E-6	6.0E-6	1.1E-5	2.7E-3	1.3E-3
65	4.4E-3	1.7E-6	5.9E-6	1.1E-5	2.7E-3	1.3E-3
66	4.4E-3	1.6E-6	5.9E-6	1.1E-5	2.7E-3	1.2E-3
67	4.4E-3	1.6E-6	5.8E-6	1.0E-5	2.7E-3	1.2E-3
68	4.3E-3	1.5E-6	5.7E-6	1.0E-5	2.6E-3	1.2E-3
69	4.3E-3	1.5E-6	5.6E-6	1.0E-5	2.6E-3	1.2E-3
70	4.3E-3	1.4E-6	5.5E-6	1.0E-5	2.6E-3	1.2E-3
71	4.3E-3	1.4E-6	5.5E-6	9.9E-6	2.6E-3	1.2E-3
72	4.2E-3	1.4E-6	5.4E-6	9.7E-6	2.6E-3	1.2E-3
73	4.2E-3	1.3E-6	5.3E-6	9.6E-6	2.6E-3	1.2E-3
74	4.2E-3	1.3E-6	5.3E-6	9.5E-6	2.6E-3	1.2E-3
75	4.2E-3	1.2E-6	5.2E-6	9.4E-6	2.5E-3	1.2E-3
76	4.1E-3	1.2E-6	5.2E-6	9.3E-6	2.5E-3	1.2E-3
77	4.1E-3	1.2E-6	5.1E-6	9.2E-6	2.5E-3	1.2E-3
78	4.1E-3	1.2E-6	5.1E-6	9.1E-6	2.5E-3	1.2E-3
79	4.1E-3	1.1E-6	5.0E-6	9.0E-6	2.5E-3	1.2E-3
80	4.1E-3	1.1E-6	5.0E-6	8.9E-6	2.5E-3	1.2E-3
81	4.0E-3	1.1E-6	4.9E-6	8.8E-6	2.4E-3	1.2E-3
82	4.0E-3	1.1E-6	4.9E-6	8.7E-6	2.4E-3	1.1E-3
83	4.0E-3	1.0E-6	4.8E-6	8.6E-6	2.4E-3	1.1E-3
84	4.0E-3	1.0E-6	4.8E-6	8.5E-6	2.4E-3	1.1E-3
85	3.9E-3	1.0E-6	4.7E-6	8.4E-6	2.4E-3	1.1E-3
86	3.9E-3	9.9E-7	4.7E-6	8.4E-6	2.4E-3	1.1E-3
87	3.9E-3	9.7E-7	4.6E-6	8.3E-6	2.4E-3	1.1E-3
88	3.9E-3	9.6E-7	4.6E-6	8.2E-6	2.3E-3	1.1E-3
89	3.8E-3	9.4E-7	4.6E-6	8.1E-6	2.3E-3	1.1E-3
90	3.8E-3	9.3E-7	4.5E-6	8.1E-6	2.3E-3	1.1E-3
91	3.8E-3	9.1E-7	4.5E-6	8.0E-6	2.3E-3	1.1E-3
92	3.8E-3	9.0E-7	4.4E-6	7.9E-6	2.3E-3	1.1E-3
93	3.8E-3	8.9E-7	4.4E-6	7.8E-6	2.3E-3	1.1E-3
94	3.7E-3	8.7E-7	4.4E-6	7.8E-6	2.3E-3	1.1E-3
95	3.7E-3	8.6E-7	4.3E-6	7.7E-6	2.2E-3	1.1E-3
96	3.7E-3	8.5E-7	4.3E-6	7.6E-6	2.2E-3	1.1E-3
97	3.7E-3	8.4E-7	4.3E-6	7.6E-6	2.2E-3	1.1E-3
98	3.7E-3	8.3E-7	4.2E-6	7.5E-6	2.2E-3	1.1E-3
99	3.6E-3	8.2E-7	4.2E-6	7.5E-6	2.2E-3	1.1E-3
100	3.6E-3	8.1E-7	4.1E-6	7.4E-6	2.2E-3	1.0E-3
110	3.4E-3	7.2E-7	3.8E-6	6.8E-6	2.1E-3	9.9E-4
120	3.2E-3	6.5E-7	3.5E-6	6.3E-6	1.9E-3	9.4E-4
130	3.1E-3	6.0E-7	3.3E-6	5.8E-6	1.8E-3	9.0E-4
140	2.9E-3	5.5E-7	3.0E-6	5.4E-6	1.7E-3	8.5E-4
150	2.7E-3	5.0E-7	2.8E-6	5.0E-6	1.6E-3	8.1E-4
160	2.6E-3	4.6E-7	2.6E-6	4.7E-6	1.5E-3	7.7E-4
170	2.5E-3	4.3E-7	2.4E-6	4.3E-6	1.4E-3	7.3E-4
180	2.3E-3	3.9E-7	2.3E-6	4.0E-6	1.4E-3	7.0E-4
190	2.2E-3	3.6E-7	2.1E-6	3.7E-6	1.3E-3	6.6E-4
200	2.1E-3	3.3E-7	1.9E-6	3.5E-6	1.2E-3	6.3E-4
210	2.0E-3	3.1E-7	1.8E-6	3.2E-6	1.1E-3	6.0E-4
220	1.9E-3	2.9E-7	1.7E-6	3.0E-6	1.1E-3	5.7E-4
230	1.8E-3	2.6E-7	1.6E-6	2.8E-6	1.0E-3	5.5E-4
240	1.7E-3	2.5E-7	1.4E-6	2.6E-6	9.7E-4	5.2E-4
250	1.6E-3	2.3E-7	1.3E-6	2.4E-6	9.1E-4	5.0E-4
260	1.5E-3	2.1E-7	1.2E-6	2.2E-6	8.6E-4	4.7E-4
270	1.4E-3	2.0E-7	1.2E-6	2.1E-6	8.2E-4	4.5E-4
280	1.4E-3	1.8E-7	1.1E-6	1.9E-6	7.7E-4	4.3E-4
290	1.3E-3	1.7E-7	1.0E-6	1.8E-6	7.3E-4	4.1E-4
300	1.2E-3	1.6E-7	9.3E-7	1.7E-6	6.9E-4	3.9E-4
310	1.2E-3	1.5E-7	8.6E-7	1.5E-6	6.5E-4	3.7E-4
320	1.1E-3	1.4E-7	8.0E-7	1.4E-6	6.2E-4	3.6E-4
330	1.1E-3	1.3E-7	7.5E-7	1.3E-6	5.9E-4	3.4E-4
340	1.0E-3	1.2E-7	6.9E-7	1.2E-6	5.5E-4	3.2E-4
350	9.6E-4	1.1E-7	6.4E-7	1.1E-6	5.3E-4	3.1E-4
360	9.1E-4	1.0E-7	6.0E-7	1.1E-6	5.0E-4	3.0E-4
365	8.9E-4	9.9E-8	5.8E-7	1.0E-6	4.8E-4	2.9E-4
370	8.7E-4	9.6E-8	5.6E-7	9.9E-7	4.7E-4	2.8E-4
380	8.3E-4	9.0E-8	5.2E-7	9.2E-7	4.5E-4	2.7E-4
390	7.9E-4	8.4E-8	4.8E-7	8.6E-7	4.2E-4	2.6E-4
400	7.5E-4	7.8E-8	4.5E-7	8.0E-7	4.0E-4	2.5E-4
410	7.1E-4	7.3E-8	4.2E-7	7.4E-7	3.8E-4	2.3E-4
420	6.8E-4	6.9E-8	3.9E-7	6.9E-7	3.6E-4	2.2E-4
430	6.4E-4	6.4E-8	3.6E-7	6.4E-7	3.4E-4	2.1E-4
440	6.1E-4	6.0E-8	3.3E-7	6.0E-7	3.3E-4	2.0E-4
450	5.8E-4	5.7E-8	3.1E-7	5.6E-7	3.1E-4	2.0E-4
460	5.6E-4	5.3E-8	2.9E-7	5.2E-7	2.9E-4	1.9E-4
470	5.3E-4	5.0E-8	2.7E-7	4.8E-7	2.8E-4	1.8E-4
480	5.0E-4	4.7E-8	2.5E-7	4.5E-7	2.6E-4	1.7E-4
490	4.8E-4	4.4E-8	2.3E-7	4.2E-7	2.5E-4	1.6E-4
500	4.6E-4	4.2E-8	2.2E-7	3.9E-7	2.4E-4	1.6E-4
510	4.4E-4	3.9E-8	2.0E-7	3.6E-7	2.3E-4	1.5E-4
520	4.2E-4	3.7E-8	1.9E-7	3.4E-7	2.1E-4	1.4E-4
530	4.0E-4	3.5E-8	1.8E-7	3.2E-7	2.0E-4	1.4E-4
540	3.8E-4	3.3E-8	1.6E-7	2.9E-7	1.9E-4	1.3E-4
550	3.6E-4	3.1E-8	1.5E-7	2.7E-7	1.8E-4	1.2E-4
560	3.4E-4	2.9E-8	1.4E-7	2.6E-7	1.8E-4	1.2E-4
570	3.3E-4	2.8E-8	1.3E-7	2.4E-7	1.7E-4	1.1E-4
580	3.1E-4	2.6E-8	1.2E-7	2.2E-7	1.6E-4	1.1E-4
590	3.0E-4	2.5E-8	1.1E-7	2.1E-7	1.5E-4	1.0E-4
600	2.8E-4	2.3E-8	1.1E-7	1.9E-7	1.4E-4	9.9E-5
610	2.7E-4	2.2E-8	9.9E-8	1.8E-7	1.4E-4	9.5E-5
620	2.6E-4	2.1E-8	9.3E-8	1.7E-7	1.3E-4	9.1E-5
630	2.5E-4	2.0E-8	8.6E-8	1.6E-7	1.2E-4	8.7E-5
640	2.4E-4	1.9E-8	8.1E-8	1.5E-7	1.2E-4	8.3E-5
650	2.2E-4	1.8E-8	7.5E-8	1.4E-7	1.1E-4	7.9E-5
660	2.1E-4	1.7E-8	7.0E-8	1.3E-7	1.1E-4	7.6E-5
670	2.0E-4	1.6E-8	6.5E-8	1.2E-7	1.0E-4	7.3E-5
680	2.0E-4	1.5E-8	6.1E-8	1.1E-7	9.7E-5	7.0E-5
690	1.9E-4	1.4E-8	5.7E-8	1.0E-7	9.2E-5	6.6E-5
700	1.8E-4	1.4E-8	5.3E-8	9.7E-8	8.8E-5	6.4E-5
710	1.7E-4	1.3E-8	4.9E-8	9.1E-8	8.4E-5	6.1E-5
720	1.6E-4	1.2E-8	4.6E-8	8.5E-8	8.0E-5	5.8E-5
730	1.6E-4	1.2E-8	4.3E-8	7.9E-8	7.6E-5	5.6E-5
740	1.5E-4	1.1E-8	4.0E-8	7.4E-8	7.2E-5	5.3E-5
750	1.4E-4	1.1E-8	3.8E-8	6.9E-8	6.9E-5	5.1E-5
760	1.4E-4	1.0E-8	3.5E-8	6.5E-8	6.6E-5	4.9E-5
770	1.3E-4	9.6E-9	3.3E-8	6.1E-8	6.3E-5	4.7E-5
780	1.2E-4	9.1E-9	3.1E-8	5.7E-8	6.0E-5	4.5E-5
790	1.2E-4	8.7E-9	2.9E-8	5.3E-8	5.7E-5	4.3E-5
800	1.1E-4	8.3E-9	2.7E-8	5.0E-8	5.4E-5	4.1E-5
810	1.1E-4	7.9E-9	2.5E-8	4.6E-8	5.2E-5	3.9E-5
820	1.0E-4	7.5E-9	2.3E-8	4.3E-8	5.0E-5	3.7E-5
830	9.8E-5	7.1E-9	2.2E-8	4.1E-8	4.7E-5	3.6E-5
840	9.4E-5	6.8E-9	2.0E-8	3.8E-8	4.5E-5	3.4E-5
850	9.0E-5	6.5E-9	1.9E-8	3.6E-8	4.3E-5	3.3E-5
860	8.6E-5	6.2E-9	1.8E-8	3.3E-8	4.1E-5	3.1E-5
870	8.2E-5	5.9E-9	1.7E-8	3.1E-8	3.9E-5	3.0E-5
880	7.8E-5	5.6E-9	1.6E-8	2.9E-8	3.7E-5	2.9E-5
890	7.5E-5	5.3E-9	1.5E-8	2.8E-8	3.6E-5	2.7E-5
900	7.1E-5	5.1E-9	1.4E-8	2.6E-8	3.4E-5	2.6E-5
910	6.8E-5	4.8E-9	1.3E-8	2.4E-8	3.3E-5	2.5E-5
920	6.5E-5	4.6E-9	1.2E-8	2.3E-8	3.1E-5	2.4E-5
930	6.2E-5	4.4E-9	1.1E-8	2.1E-8	3.0E-5	2.3E-5
940	6.0E-5	4.2E-9	1.0E-8	2.0E-8	2.8E-5	2.2E-5
950	5.7E-5	4.0E-9	9.8E-9	1.9E-8	2.7E-5	2.1E-5
960	5.4E-5	3.8E-9	9.2E-9	1.8E-8	2.6E-5	2.0E-5
970	5.2E-5	3.6E-9	8.6E-9	1.6E-8	2.5E-5	1.9E-5
980	5.0E-5	3.5E-9	8.0E-9	1.5E-8	2.4E-5	1.8E-5
990	4.8E-5	3.3E-9	7.5E-9	1.5E-8	2.2E-5	1.8E-5
1000	4.6E-5	3.2E-9	7.1E-9	1.4E-8	2.1E-5	1.7E-5
1010	4.4E-5	3.0E-9	6.6E-9	1.3E-8	2.1E-5	1.6E-5
1020	4.2E-5	2.9E-9	6.2E-9	1.2E-8	2.0E-5	1.5E-5
1030	4.0E-5	2.8E-9	5.8E-9	1.1E-8	1.9E-5	1.5E-5
1040	3.8E-5	2.6E-9	5.5E-9	1.1E-8	1.8E-5	1.4E-5
1050	3.6E-5	2.5E-9	5.1E-9	1.0E-8	1.7E-5	1.3E-5
1060	3.5E-5	2.4E-9	4.8E-9	9.4E-9	1.6E-5	1.3E-5
1070	3.3E-5	2.3E-9	4.5E-9	8.9E-9	1.6E-5	1.2E-5
1080	3.2E-5	2.2E-9	4.2E-9	8.3E-9	1.5E-5	1.2E-5
1090	3.0E-5	2.1E-9	4.0E-9	7.9E-9	1.4E-5	1.1E-5
1095	3.0E-5	2.0E-9	3.9E-9	7.6E-9	1.4E-5	1.1E-5
1100	2.9E-5	2.0E-9	3.7E-9	7.4E-9	1.4E-5	1.1E-5
1200	1.9E-5	1.3E-9	2.0E-9	4.0E-9	8.7E-6	7.0E-6
1300	1.2E-5	8.0E-10	1.1E-9	2.2E-9	5.6E-6	4.5E-6
1400	7.7E-6	5.1E-10	6.3E-10	1.3E-9	3.6E-6	2.9E-6
1500	5.0E-6	3.2E-10	3.6E-10	7.6E-10	2.3E-6	1.9E-6
1600	3.2E-6	2.1E-10	2.1E-10	4.6E-10	1.5E-6	1.2E-6
1700	2.1E-6	1.3E-10	1.3E-10	-	9.5E-7	7.7E-7
1800	1.3E-6	-	-	-	6.1E-7	5.0E-7
1900	8.6E-7	-	-	-	4.0E-7	3.2E-7
2000	5.5E-7	-	-	-	2.6E-7	2.1E-7
2100	3.6E-7	-	-	-	1.6E-7	1.3E-7
2200	2.3E-7	-	-	-	1.1E-7	8.6E-8
2300	1.5E-7	-	-	-	6.9E-8	5.5E-8
2400	9.6E-8	-	-	-	4.4E-8	3.6E-8
2500	6.2E-8	-	-	-	2.9E-8	2.3E-8
2600	4.0E-8	-	-	-	1.9E-8	1.5E-8
2700	2.6E-8	-	-	-	1.2E-8	9.6E-9
2800	1.7E-8	-	-	-	7.7E-9	6.2E-9
2900	1.1E-8	-	-	-	5.0E-9	4.0E-9
3000	7.0E-9	-	-	-	3.2E-9	2.6E-9
3100	4.5E-9	-	-	-	2.1E-9	1.7E-9
3200	2.9E-9	-	-	-	1.3E-9	1.1E-9
3300	1.9E-9	-	-	-	8.7E-10	7.0E-10
3400	1.2E-9	-	-	-	5.6E-10	4.5E-10
3500	7.9E-10	-	-	-	3.6E-10	2.1E-10
3600	5.1E-10	-	-	-	1.7E-10	1.3E-10
3650	4.1E-10	-	-	-	1.3E-10	1.1E-10
