Radionuclide	Ca-45
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=8E-2
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
78	2.5E-2	3.0E-5	3.7E-5	7.3E-5	8.0E-3	1.6E-2
79	2.5E-2	3.0E-5	3.6E-5	7.2E-5	7.9E-3	1.6E-2
80	2.5E-2	2.9E-5	3.6E-5	7.1E-5	7.8E-3	1.6E-2
81	2.4E-2	2.9E-5	3.5E-5	7.0E-5	7.8E-3	1.6E-2
82	2.4E-2	2.8E-5	3.5E-5	6.9E-5	7.7E-3	1.6E-2
83	2.4E-2	2.8E-5	3.4E-5	6.8E-5	7.6E-3	1.6E-2
84	2.4E-2	2.7E-5	3.4E-5	6.7E-5	7.5E-3	1.6E-2
85	2.4E-2	2.7E-5	3.3E-5	6.6E-5	7.4E-3	1.6E-2
86	2.4E-2	2.7E-5	3.3E-5	6.5E-5	7.3E-3	1.5E-2
87	2.3E-2	2.6E-5	3.2E-5	6.5E-5	7.3E-3	1.5E-2
88	2.3E-2	2.6E-5	3.2E-5	6.4E-5	7.2E-3	1.5E-2
89	2.3E-2	2.6E-5	3.2E-5	6.3E-5	7.1E-3	1.5E-2
90	2.3E-2	2.5E-5	3.1E-5	6.2E-5	7.0E-3	1.5E-2
91	2.3E-2	2.5E-5	3.1E-5	6.1E-5	6.9E-3	1.5E-2
92	2.3E-2	2.5E-5	3.0E-5	6.1E-5	6.9E-3	1.5E-2
93	2.3E-2	2.4E-5	3.0E-5	6.0E-5	6.8E-3	1.5E-2
94	2.2E-2	2.4E-5	3.0E-5	5.9E-5	6.7E-3	1.5E-2
95	2.2E-2	2.4E-5	2.9E-5	5.8E-5	6.6E-3	1.5E-2
96	2.2E-2	2.4E-5	2.9E-5	5.8E-5	6.6E-3	1.5E-2
97	2.2E-2	2.3E-5	2.9E-5	5.7E-5	6.5E-3	1.5E-2
98	2.2E-2	2.3E-5	2.8E-5	5.6E-5	6.4E-3	1.5E-2
99	2.2E-2	2.3E-5	2.8E-5	5.6E-5	6.4E-3	1.5E-2
100	2.2E-2	2.2E-5	2.8E-5	5.5E-5	6.3E-3	1.5E-2
110	2.0E-2	2.0E-5	2.5E-5	4.9E-5	5.6E-3	1.4E-2
120	1.9E-2	1.8E-5	2.2E-5	4.4E-5	5.0E-3	1.3E-2
130	1.8E-2	1.6E-5	2.0E-5	4.0E-5	4.5E-3	1.3E-2
140	1.7E-2	1.5E-5	1.8E-5	3.6E-5	4.0E-3	1.2E-2
150	1.6E-2	1.4E-5	1.6E-5	3.2E-5	3.6E-3	1.2E-2
160	1.5E-2	1.2E-5	1.4E-5	2.9E-5	3.2E-3	1.1E-2
170	1.4E-2	1.1E-5	1.3E-5	2.6E-5	2.9E-3	1.1E-2
180	1.3E-2	1.0E-5	1.2E-5	2.4E-5	2.6E-3	1.0E-2
190	1.2E-2	9.3E-6	1.1E-5	2.1E-5	2.3E-3	9.7E-3
200	1.2E-2	8.5E-6	9.5E-6	1.9E-5	2.1E-3	9.3E-3
210	1.1E-2	7.8E-6	8.6E-6	1.8E-5	1.9E-3	8.8E-3
220	1.0E-2	7.1E-6	7.8E-6	1.6E-5	1.7E-3	8.4E-3
230	9.8E-3	6.5E-6	7.0E-6	1.4E-5	1.5E-3	8.1E-3
240	9.3E-3	5.9E-6	6.4E-6	1.3E-5	1.4E-3	7.7E-3
250	8.8E-3	5.4E-6	5.7E-6	1.2E-5	1.2E-3	7.4E-3
260	8.3E-3	4.9E-6	5.2E-6	1.1E-5	1.1E-3	7.0E-3
270	7.9E-3	4.5E-6	4.7E-6	9.8E-6	9.9E-4	6.7E-3
280	7.4E-3	4.1E-6	4.3E-6	8.9E-6	8.9E-4	6.4E-3
290	7.1E-3	3.8E-6	3.9E-6	8.1E-6	8.0E-4	6.1E-3
300	6.7E-3	3.5E-6	3.5E-6	7.3E-6	7.2E-4	5.9E-3
310	6.3E-3	3.2E-6	3.2E-6	6.7E-6	6.5E-4	5.6E-3
320	6.0E-3	2.9E-6	2.9E-6	6.1E-6	5.8E-4	5.3E-3
330	5.7E-3	2.7E-6	2.6E-6	5.5E-6	5.2E-4	5.1E-3
340	5.4E-3	2.4E-6	2.4E-6	5.1E-6	4.7E-4	4.9E-3
350	5.2E-3	2.2E-6	2.2E-6	4.6E-6	4.2E-4	4.7E-3
360	4.9E-3	2.1E-6	2.0E-6	4.2E-6	3.8E-4	4.4E-3
365	4.8E-3	2.0E-6	1.9E-6	4.0E-6	3.6E-4	4.3E-3
370	4.7E-3	1.9E-6	1.8E-6	3.9E-6	3.4E-4	4.2E-3
380	4.4E-3	1.7E-6	1.7E-6	3.5E-6	3.1E-4	4.1E-3
390	4.2E-3	1.6E-6	1.5E-6	3.2E-6	2.8E-4	3.9E-3
400	4.0E-3	1.5E-6	1.4E-6	3.0E-6	2.5E-4	3.7E-3
410	3.8E-3	1.4E-6	1.3E-6	2.7E-6	2.3E-4	3.5E-3
420	3.6E-3	1.3E-6	1.2E-6	2.5E-6	2.0E-4	3.4E-3
430	3.5E-3	1.2E-6	1.1E-6	2.3E-6	1.8E-4	3.2E-3
440	3.3E-3	1.1E-6	9.7E-7	2.1E-6	1.7E-4	3.1E-3
450	3.1E-3	9.9E-7	8.9E-7	1.9E-6	1.5E-4	2.9E-3
460	3.0E-3	9.1E-7	8.2E-7	1.8E-6	1.4E-4	2.8E-3
470	2.8E-3	8.5E-7	7.5E-7	1.7E-6	1.2E-4	2.7E-3
480	2.7E-3	7.8E-7	6.9E-7	1.5E-6	1.1E-4	2.6E-3
490	2.6E-3	7.3E-7	6.4E-7	1.4E-6	1.0E-4	2.5E-3
500	2.5E-3	6.7E-7	5.9E-7	1.3E-6	9.0E-5	2.3E-3
510	2.3E-3	6.2E-7	5.4E-7	1.2E-6	8.1E-5	2.2E-3
520	2.2E-3	5.8E-7	5.0E-7	1.1E-6	7.3E-5	2.1E-3
530	2.1E-3	5.4E-7	4.6E-7	1.0E-6	6.6E-5	2.1E-3
540	2.0E-3	5.0E-7	4.3E-7	9.6E-7	6.0E-5	2.0E-3
550	1.9E-3	4.7E-7	3.9E-7	8.9E-7	5.4E-5	1.9E-3
560	1.9E-3	4.3E-7	3.6E-7	8.2E-7	4.9E-5	1.8E-3
570	1.8E-3	4.0E-7	3.4E-7	7.7E-7	4.4E-5	1.7E-3
580	1.7E-3	3.8E-7	3.1E-7	7.1E-7	4.0E-5	1.6E-3
590	1.6E-3	3.5E-7	2.9E-7	6.6E-7	3.6E-5	1.6E-3
600	1.5E-3	3.3E-7	2.7E-7	6.2E-7	3.3E-5	1.5E-3
610	1.5E-3	3.1E-7	2.5E-7	5.8E-7	3.0E-5	1.4E-3
620	1.4E-3	2.9E-7	2.3E-7	5.4E-7	2.7E-5	1.4E-3
630	1.3E-3	2.7E-7	2.2E-7	5.0E-7	2.4E-5	1.3E-3
640	1.3E-3	2.5E-7	2.0E-7	4.7E-7	2.2E-5	1.2E-3
650	1.2E-3	2.3E-7	1.9E-7	4.4E-7	2.0E-5	1.2E-3
660	1.2E-3	2.2E-7	1.8E-7	4.1E-7	1.8E-5	1.1E-3
670	1.1E-3	2.1E-7	1.6E-7	3.8E-7	1.6E-5	1.1E-3
680	1.1E-3	1.9E-7	1.5E-7	3.6E-7	1.5E-5	1.0E-3
690	1.0E-3	1.8E-7	1.4E-7	3.4E-7	1.3E-5	1.0E-3
700	9.7E-4	1.7E-7	1.3E-7	3.2E-7	1.2E-5	9.5E-4
710	9.3E-4	1.6E-7	1.3E-7	3.0E-7	1.1E-5	9.1E-4
720	8.9E-4	1.5E-7	1.2E-7	2.8E-7	1.0E-5	8.7E-4
730	8.5E-4	1.4E-7	1.1E-7	2.6E-7	9.1E-6	8.3E-4
740	8.1E-4	1.3E-7	1.0E-7	2.5E-7	8.2E-6	8.0E-4
750	7.7E-4	1.3E-7	9.8E-8	2.3E-7	7.5E-6	7.6E-4
760	7.4E-4	1.2E-7	9.2E-8	2.2E-7	6.8E-6	7.3E-4
770	7.1E-4	1.1E-7	8.6E-8	2.1E-7	6.1E-6	7.0E-4
780	6.7E-4	1.0E-7	8.1E-8	1.9E-7	5.6E-6	6.6E-4
790	6.4E-4	9.9E-8	7.7E-8	1.8E-7	5.1E-6	6.4E-4
800	6.2E-4	9.3E-8	7.2E-8	1.7E-7	4.6E-6	6.1E-4
810	5.9E-4	8.8E-8	6.8E-8	1.6E-7	4.2E-6	5.8E-4
820	5.6E-4	8.3E-8	6.4E-8	1.5E-7	3.8E-6	5.6E-4
830	5.4E-4	7.9E-8	6.0E-8	1.5E-7	3.4E-6	5.3E-4
840	5.1E-4	7.4E-8	5.7E-8	1.4E-7	3.1E-6	5.1E-4
850	4.9E-4	7.0E-8	5.4E-8	1.3E-7	2.8E-6	4.9E-4
860	4.7E-4	6.7E-8	5.1E-8	1.2E-7	2.6E-6	4.6E-4
870	4.5E-4	6.3E-8	4.8E-8	1.2E-7	2.3E-6	4.4E-4
880	4.3E-4	6.0E-8	4.6E-8	1.1E-7	2.1E-6	4.2E-4
890	4.1E-4	5.6E-8	4.3E-8	1.1E-7	1.9E-6	4.1E-4
900	3.9E-4	5.3E-8	4.1E-8	1.0E-7	1.8E-6	3.9E-4
910	3.7E-4	5.1E-8	3.9E-8	9.4E-8	1.6E-6	3.7E-4
920	3.6E-4	4.8E-8	3.7E-8	9.0E-8	1.4E-6	3.5E-4
930	3.4E-4	4.6E-8	3.5E-8	8.5E-8	1.3E-6	3.4E-4
940	3.3E-4	4.3E-8	3.3E-8	8.1E-8	1.2E-6	3.2E-4
950	3.1E-4	4.1E-8	3.1E-8	7.7E-8	1.1E-6	3.1E-4
960	3.0E-4	3.9E-8	3.0E-8	7.3E-8	9.9E-7	3.0E-4
970	2.9E-4	3.7E-8	2.8E-8	6.9E-8	9.0E-7	2.8E-4
980	2.7E-4	3.5E-8	2.7E-8	6.6E-8	8.2E-7	2.7E-4
990	2.6E-4	3.3E-8	2.5E-8	6.2E-8	7.5E-7	2.6E-4
1000	2.5E-4	3.2E-8	2.4E-8	5.9E-8	6.8E-7	2.5E-4
1010	2.4E-4	3.0E-8	2.3E-8	5.6E-8	6.2E-7	2.4E-4
1020	2.3E-4	2.9E-8	2.2E-8	5.4E-8	5.6E-7	2.3E-4
1030	2.2E-4	2.7E-8	2.1E-8	5.1E-8	5.1E-7	2.2E-4
1040	2.1E-4	2.6E-8	2.0E-8	4.8E-8	4.7E-7	2.1E-4
1050	2.0E-4	2.5E-8	1.9E-8	4.6E-8	4.2E-7	2.0E-4
1060	1.9E-4	2.3E-8	1.8E-8	4.4E-8	3.9E-7	1.9E-4
1070	1.8E-4	2.2E-8	1.7E-8	4.2E-8	3.5E-7	1.8E-4
1080	1.7E-4	2.1E-8	1.6E-8	4.0E-8	3.2E-7	1.7E-4
1090	1.7E-4	2.0E-8	1.5E-8	3.8E-8	2.9E-7	1.7E-4
1095	1.6E-4	2.0E-8	1.5E-8	3.7E-8	2.8E-7	1.6E-4
1100	1.6E-4	1.9E-8	1.4E-8	3.6E-8	2.7E-7	1.6E-4
1200	1.0E-4	1.2E-8	8.9E-9	2.2E-8	1.1E-7	1.0E-4
1300	6.5E-5	7.3E-9	5.5E-9	1.4E-8	4.3E-8	6.5E-5
1400	4.2E-5	4.6E-9	3.4E-9	8.7E-9	1.8E-8	4.2E-5
1500	2.7E-5	2.9E-9	2.2E-9	5.5E-9	7.4E-9	2.7E-5
1600	1.7E-5	1.8E-9	1.4E-9	3.4E-9	3.1E-9	1.7E-5
1700	1.1E-5	1.1E-9	8.6E-10	2.2E-9	1.4E-9	1.1E-5
1800	7.1E-6	7.2E-10	5.4E-10	1.4E-9	7.1E-10	7.1E-6
1900	4.5E-6	4.6E-10	3.4E-10	8.7E-10	3.6E-10	4.5E-6
2000	2.9E-6	2.9E-10	2.2E-10	5.5E-10	1.4E-10	2.9E-6
2100	1.9E-6	1.8E-10	1.4E-10	1.4E-10	-	1.9E-6
2200	1.2E-6	1.2E-10	-	-	-	1.2E-6
2300	7.7E-7	-	-	-	-	7.7E-7
2400	5.0E-7	-	-	-	-	4.9E-7
2500	3.2E-7	-	-	-	-	3.2E-7
2600	2.0E-7	-	-	-	-	2.0E-7
2700	1.3E-7	-	-	-	-	1.3E-7
2800	8.5E-8	-	-	-	-	8.4E-8
2900	5.4E-8	-	-	-	-	5.4E-8
3000	3.5E-8	-	-	-	-	3.5E-8
3100	2.3E-8	-	-	-	-	2.2E-8
3200	1.4E-8	-	-	-	-	1.4E-8
3300	9.3E-9	-	-	-	-	9.3E-9
3400	6.0E-9	-	-	-	-	6.0E-9
3500	3.9E-9	-	-	-	-	3.9E-9
3600	2.5E-9	-	-	-	-	2.5E-9
3650	2.0E-9	-	-	-	-	2.0E-9
4000	4.3E-10	-	-	-	-	4.3E-10
