Radionuclide	Sr-90
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
35	8.0E-2	7.1E-4	2.3E-4	6.1E-4	1.6E-4	6.6E-2
36	7.9E-2	6.7E-4	2.2E-4	5.7E-4	1.5E-4	6.6E-2
37	7.8E-2	6.3E-4	2.1E-4	5.4E-4	1.4E-4	6.6E-2
38	7.8E-2	6.0E-4	2.0E-4	5.1E-4	1.3E-4	6.6E-2
39	7.7E-2	5.6E-4	1.9E-4	4.8E-4	1.3E-4	6.6E-2
40	7.6E-2	5.3E-4	1.8E-4	4.5E-4	1.2E-4	6.6E-2
41	7.5E-2	5.1E-4	1.7E-4	4.3E-4	1.1E-4	6.6E-2
42	7.5E-2	4.8E-4	1.6E-4	4.1E-4	1.1E-4	6.6E-2
43	7.4E-2	4.6E-4	1.5E-4	3.8E-4	1.0E-4	6.6E-2
44	7.4E-2	4.3E-4	1.4E-4	3.6E-4	9.5E-5	6.6E-2
45	7.3E-2	4.1E-4	1.3E-4	3.5E-4	9.0E-5	6.5E-2
46	7.3E-2	3.9E-4	1.3E-4	3.3E-4	8.5E-5	6.5E-2
47	7.2E-2	3.7E-4	1.2E-4	3.1E-4	8.1E-5	6.5E-2
48	7.2E-2	3.6E-4	1.2E-4	3.0E-4	7.7E-5	6.5E-2
49	7.1E-2	3.4E-4	1.1E-4	2.8E-4	7.3E-5	6.5E-2
50	7.1E-2	3.2E-4	1.0E-4	2.7E-4	6.9E-5	6.5E-2
51	7.0E-2	3.1E-4	1.0E-4	2.6E-4	6.6E-5	6.5E-2
52	7.0E-2	3.0E-4	9.6E-5	2.4E-4	6.3E-5	6.5E-2
53	7.0E-2	2.8E-4	9.2E-5	2.3E-4	6.0E-5	6.5E-2
54	6.9E-2	2.7E-4	8.8E-5	2.2E-4	5.7E-5	6.4E-2
55	6.9E-2	2.6E-4	8.4E-5	2.1E-4	5.5E-5	6.4E-2
56	6.8E-2	2.5E-4	8.1E-5	2.0E-4	5.2E-5	6.4E-2
57	6.8E-2	2.4E-4	7.7E-5	2.0E-4	5.0E-5	6.4E-2
58	6.8E-2	2.3E-4	7.4E-5	1.9E-4	4.8E-5	6.4E-2
59	6.8E-2	2.2E-4	7.2E-5	1.8E-4	4.6E-5	6.4E-2
60	6.7E-2	2.2E-4	6.9E-5	1.7E-4	4.4E-5	6.4E-2
61	6.7E-2	2.1E-4	6.7E-5	1.7E-4	4.3E-5	6.3E-2
62	6.7E-2	2.0E-4	6.4E-5	1.6E-4	4.1E-5	6.3E-2
63	6.6E-2	1.9E-4	6.2E-5	1.6E-4	4.0E-5	6.3E-2
64	6.6E-2	1.9E-4	6.0E-5	1.5E-4	3.8E-5	6.3E-2
65	6.6E-2	1.8E-4	5.8E-5	1.5E-4	3.7E-5	6.3E-2
66	6.6E-2	1.8E-4	5.6E-5	1.4E-4	3.6E-5	6.3E-2
67	6.5E-2	1.7E-4	5.5E-5	1.4E-4	3.4E-5	6.3E-2
68	6.5E-2	1.7E-4	5.3E-5	1.3E-4	3.3E-5	6.3E-2
69	6.5E-2	1.6E-4	5.2E-5	1.3E-4	3.2E-5	6.2E-2
70	6.5E-2	1.6E-4	5.0E-5	1.3E-4	3.1E-5	6.2E-2
71	6.5E-2	1.5E-4	4.9E-5	1.2E-4	3.1E-5	6.2E-2
72	6.4E-2	1.5E-4	4.8E-5	1.2E-4	3.0E-5	6.2E-2
73	6.4E-2	1.5E-4	4.6E-5	1.2E-4	2.9E-5	6.2E-2
74	6.4E-2	1.4E-4	4.5E-5	1.1E-4	2.8E-5	6.2E-2
75	6.4E-2	1.4E-4	4.4E-5	1.1E-4	2.7E-5	6.2E-2
76	6.4E-2	1.4E-4	4.3E-5	1.1E-4	2.7E-5	6.1E-2
77	6.3E-2	1.4E-4	4.2E-5	1.1E-4	2.6E-5	6.1E-2
78	6.3E-2	1.3E-4	4.1E-5	1.0E-4	2.6E-5	6.1E-2
79	6.3E-2	1.3E-4	4.1E-5	1.0E-4	2.5E-5	6.1E-2
80	6.3E-2	1.3E-4	4.0E-5	9.9E-5	2.5E-5	6.1E-2
81	6.3E-2	1.3E-4	3.9E-5	9.7E-5	2.4E-5	6.1E-2
82	6.3E-2	1.2E-4	3.8E-5	9.5E-5	2.4E-5	6.1E-2
83	6.2E-2	1.2E-4	3.8E-5	9.3E-5	2.3E-5	6.1E-2
84	6.2E-2	1.2E-4	3.7E-5	9.2E-5	2.3E-5	6.0E-2
85	6.2E-2	1.2E-4	3.6E-5	9.0E-5	2.2E-5	6.0E-2
86	6.2E-2	1.2E-4	3.6E-5	8.9E-5	2.2E-5	6.0E-2
87	6.2E-2	1.1E-4	3.5E-5	8.7E-5	2.2E-5	6.0E-2
88	6.2E-2	1.1E-4	3.5E-5	8.6E-5	2.1E-5	6.0E-2
89	6.2E-2	1.1E-4	3.4E-5	8.5E-5	2.1E-5	6.0E-2
90	6.1E-2	1.1E-4	3.4E-5	8.3E-5	2.1E-5	6.0E-2
91	6.1E-2	1.1E-4	3.3E-5	8.2E-5	2.0E-5	6.0E-2
92	6.1E-2	1.1E-4	3.3E-5	8.1E-5	2.0E-5	5.9E-2
93	6.1E-2	1.0E-4	3.2E-5	8.0E-5	2.0E-5	5.9E-2
94	6.1E-2	1.0E-4	3.2E-5	7.9E-5	2.0E-5	5.9E-2
95	6.1E-2	1.0E-4	3.2E-5	7.8E-5	1.9E-5	5.9E-2
96	6.1E-2	1.0E-4	3.1E-5	7.7E-5	1.9E-5	5.9E-2
97	6.0E-2	1.0E-4	3.1E-5	7.6E-5	1.9E-5	5.9E-2
98	6.0E-2	9.9E-5	3.0E-5	7.5E-5	1.9E-5	5.9E-2
99	6.0E-2	9.8E-5	3.0E-5	7.5E-5	1.8E-5	5.9E-2
100	6.0E-2	9.7E-5	3.0E-5	7.4E-5	1.8E-5	5.9E-2
110	5.9E-2	8.8E-5	2.7E-5	6.7E-5	1.7E-5	5.7E-2
120	5.8E-2	8.1E-5	2.5E-5	6.2E-5	1.6E-5	5.6E-2
130	5.7E-2	7.6E-5	2.3E-5	5.8E-5	1.5E-5	5.5E-2
140	5.6E-2	7.1E-5	2.2E-5	5.5E-5	1.4E-5	5.4E-2
150	5.5E-2	6.6E-5	2.0E-5	5.2E-5	1.3E-5	5.4E-2
160	5.4E-2	6.2E-5	1.9E-5	4.9E-5	1.2E-5	5.3E-2
170	5.3E-2	5.8E-5	1.8E-5	4.7E-5	1.2E-5	5.2E-2
180	5.2E-2	5.5E-5	1.7E-5	4.4E-5	1.1E-5	5.1E-2
190	5.1E-2	5.2E-5	1.6E-5	4.2E-5	1.1E-5	5.1E-2
200	5.1E-2	4.9E-5	1.5E-5	4.0E-5	1.0E-5	5.0E-2
210	5.0E-2	4.6E-5	1.4E-5	3.8E-5	1.0E-5	4.9E-2
220	5.0E-2	4.3E-5	1.3E-5	3.6E-5	9.6E-6	4.9E-2
230	4.9E-2	4.1E-5	1.3E-5	3.4E-5	9.2E-6	4.8E-2
240	4.8E-2	3.9E-5	1.2E-5	3.3E-5	8.8E-6	4.8E-2
250	4.8E-2	3.7E-5	1.1E-5	3.1E-5	8.5E-6	4.7E-2
260	4.7E-2	3.5E-5	1.1E-5	3.0E-5	8.2E-6	4.7E-2
270	4.7E-2	3.3E-5	1.0E-5	2.9E-5	7.9E-6	4.6E-2
280	4.6E-2	3.1E-5	9.5E-6	2.8E-5	7.6E-6	4.6E-2
290	4.6E-2	2.9E-5	9.0E-6	2.7E-5	7.4E-6	4.5E-2
300	4.6E-2	2.8E-5	8.6E-6	2.6E-5	7.1E-6	4.5E-2
310	4.5E-2	2.7E-5	8.1E-6	2.5E-5	6.9E-6	4.5E-2
320	4.5E-2	2.5E-5	7.7E-6	2.4E-5	6.7E-6	4.4E-2
330	4.5E-2	2.4E-5	7.4E-6	2.3E-5	6.5E-6	4.4E-2
340	4.4E-2	2.3E-5	7.0E-6	2.2E-5	6.3E-6	4.4E-2
350	4.4E-2	2.2E-5	6.7E-6	2.1E-5	6.2E-6	4.3E-2
360	4.4E-2	2.1E-5	6.4E-6	2.1E-5	6.0E-6	4.3E-2
365	4.3E-2	2.0E-5	6.3E-6	2.0E-5	5.9E-6	4.3E-2
370	4.3E-2	2.0E-5	6.1E-6	2.0E-5	5.8E-6	4.3E-2
380	4.3E-2	1.9E-5	5.9E-6	1.9E-5	5.7E-6	4.2E-2
390	4.3E-2	1.8E-5	5.6E-6	1.9E-5	5.6E-6	4.2E-2
400	4.2E-2	1.8E-5	5.4E-6	1.8E-5	5.5E-6	4.2E-2
410	4.2E-2	1.7E-5	5.2E-6	1.8E-5	5.3E-6	4.2E-2
420	4.2E-2	1.6E-5	5.0E-6	1.7E-5	5.2E-6	4.1E-2
430	4.2E-2	1.6E-5	4.8E-6	1.7E-5	5.1E-6	4.1E-2
440	4.1E-2	1.5E-5	4.6E-6	1.6E-5	5.0E-6	4.1E-2
450	4.1E-2	1.5E-5	4.5E-6	1.6E-5	4.9E-6	4.1E-2
460	4.1E-2	1.4E-5	4.3E-6	1.6E-5	4.8E-6	4.1E-2
470	4.1E-2	1.4E-5	4.2E-6	1.5E-5	4.8E-6	4.0E-2
480	4.1E-2	1.3E-5	4.0E-6	1.5E-5	4.7E-6	4.0E-2
490	4.0E-2	1.3E-5	3.9E-6	1.5E-5	4.6E-6	4.0E-2
500	4.0E-2	1.2E-5	3.8E-6	1.4E-5	4.5E-6	4.0E-2
510	4.0E-2	1.2E-5	3.7E-6	1.4E-5	4.5E-6	4.0E-2
520	4.0E-2	1.2E-5	3.6E-6	1.4E-5	4.4E-6	3.9E-2
530	4.0E-2	1.1E-5	3.5E-6	1.4E-5	4.4E-6	3.9E-2
540	4.0E-2	1.1E-5	3.4E-6	1.3E-5	4.3E-6	3.9E-2
550	3.9E-2	1.1E-5	3.3E-6	1.3E-5	4.3E-6	3.9E-2
560	3.9E-2	1.1E-5	3.2E-6	1.3E-5	4.2E-6	3.9E-2
570	3.9E-2	1.0E-5	3.1E-6	1.3E-5	4.2E-6	3.9E-2
580	3.9E-2	1.0E-5	3.1E-6	1.3E-5	4.1E-6	3.8E-2
590	3.9E-2	9.9E-6	3.0E-6	1.3E-5	4.1E-6	3.8E-2
600	3.9E-2	9.7E-6	2.9E-6	1.2E-5	4.0E-6	3.8E-2
610	3.8E-2	9.5E-6	2.9E-6	1.2E-5	4.0E-6	3.8E-2
620	3.8E-2	9.3E-6	2.8E-6	1.2E-5	4.0E-6	3.8E-2
630	3.8E-2	9.1E-6	2.8E-6	1.2E-5	3.9E-6	3.8E-2
640	3.8E-2	9.0E-6	2.7E-6	1.2E-5	3.9E-6	3.8E-2
650	3.8E-2	8.8E-6	2.7E-6	1.2E-5	3.8E-6	3.7E-2
660	3.8E-2	8.7E-6	2.6E-6	1.2E-5	3.8E-6	3.7E-2
670	3.8E-2	8.5E-6	2.6E-6	1.1E-5	3.8E-6	3.7E-2
680	3.7E-2	8.4E-6	2.6E-6	1.1E-5	3.8E-6	3.7E-2
690	3.7E-2	8.3E-6	2.5E-6	1.1E-5	3.7E-6	3.7E-2
700	3.7E-2	8.2E-6	2.5E-6	1.1E-5	3.7E-6	3.7E-2
710	3.7E-2	8.1E-6	2.5E-6	1.1E-5	3.7E-6	3.7E-2
720	3.7E-2	8.0E-6	2.4E-6	1.1E-5	3.6E-6	3.7E-2
730	3.7E-2	7.9E-6	2.4E-6	1.1E-5	3.6E-6	3.6E-2
740	3.7E-2	7.8E-6	2.4E-6	1.1E-5	3.6E-6	3.6E-2
750	3.7E-2	7.7E-6	2.3E-6	1.1E-5	3.6E-6	3.6E-2
760	3.6E-2	7.6E-6	2.3E-6	1.1E-5	3.6E-6	3.6E-2
770	3.6E-2	7.5E-6	2.3E-6	1.1E-5	3.5E-6	3.6E-2
780	3.6E-2	7.4E-6	2.3E-6	1.0E-5	3.5E-6	3.6E-2
790	3.6E-2	7.4E-6	2.2E-6	1.0E-5	3.5E-6	3.6E-2
800	3.6E-2	7.3E-6	2.2E-6	1.0E-5	3.5E-6	3.6E-2
810	3.6E-2	7.2E-6	2.2E-6	1.0E-5	3.4E-6	3.5E-2
820	3.6E-2	7.2E-6	2.2E-6	1.0E-5	3.4E-6	3.5E-2
830	3.6E-2	7.1E-6	2.2E-6	1.0E-5	3.4E-6	3.5E-2
840	3.5E-2	7.0E-6	2.1E-6	1.0E-5	3.4E-6	3.5E-2
850	3.5E-2	7.0E-6	2.1E-6	1.0E-5	3.4E-6	3.5E-2
860	3.5E-2	6.9E-6	2.1E-6	9.9E-6	3.4E-6	3.5E-2
870	3.5E-2	6.9E-6	2.1E-6	9.9E-6	3.3E-6	3.5E-2
880	3.5E-2	6.8E-6	2.1E-6	9.8E-6	3.3E-6	3.5E-2
890	3.5E-2	6.8E-6	2.1E-6	9.7E-6	3.3E-6	3.5E-2
900	3.5E-2	6.7E-6	2.0E-6	9.7E-6	3.3E-6	3.4E-2
910	3.5E-2	6.7E-6	2.0E-6	9.6E-6	3.3E-6	3.4E-2
920	3.5E-2	6.6E-6	2.0E-6	9.6E-6	3.3E-6	3.4E-2
930	3.4E-2	6.6E-6	2.0E-6	9.5E-6	3.2E-6	3.4E-2
940	3.4E-2	6.5E-6	2.0E-6	9.5E-6	3.2E-6	3.4E-2
950	3.4E-2	6.5E-6	2.0E-6	9.4E-6	3.2E-6	3.4E-2
960	3.4E-2	6.5E-6	2.0E-6	9.4E-6	3.2E-6	3.4E-2
970	3.4E-2	6.4E-6	1.9E-6	9.3E-6	3.2E-6	3.4E-2
980	3.4E-2	6.4E-6	1.9E-6	9.3E-6	3.2E-6	3.4E-2
990	3.4E-2	6.3E-6	1.9E-6	9.3E-6	3.1E-6	3.3E-2
1000	3.4E-2	6.3E-6	1.9E-6	9.2E-6	3.1E-6	3.3E-2
1010	3.4E-2	6.3E-6	1.9E-6	9.2E-6	3.1E-6	3.3E-2
1020	3.3E-2	6.2E-6	1.9E-6	9.1E-6	3.1E-6	3.3E-2
1030	3.3E-2	6.2E-6	1.9E-6	9.1E-6	3.1E-6	3.3E-2
1040	3.3E-2	6.2E-6	1.9E-6	9.0E-6	3.1E-6	3.3E-2
1050	3.3E-2	6.1E-6	1.9E-6	9.0E-6	3.1E-6	3.3E-2
1060	3.3E-2	6.1E-6	1.8E-6	8.9E-6	3.0E-6	3.3E-2
1070	3.3E-2	6.1E-6	1.8E-6	8.9E-6	3.0E-6	3.3E-2
1080	3.3E-2	6.0E-6	1.8E-6	8.9E-6	3.0E-6	3.3E-2
1090	3.3E-2	6.0E-6	1.8E-6	8.8E-6	3.0E-6	3.2E-2
1095	3.3E-2	6.0E-6	1.8E-6	8.8E-6	3.0E-6	3.2E-2
1100	3.3E-2	6.0E-6	1.8E-6	8.8E-6	3.0E-6	3.2E-2
1200	3.2E-2	5.7E-6	1.7E-6	8.4E-6	2.9E-6	3.1E-2
1300	3.1E-2	5.4E-6	1.6E-6	8.0E-6	2.7E-6	3.0E-2
1400	3.0E-2	5.2E-6	1.6E-6	7.7E-6	2.6E-6	3.0E-2
1500	2.9E-2	4.9E-6	1.5E-6	7.4E-6	2.5E-6	2.9E-2
1600	2.8E-2	4.7E-6	1.4E-6	7.1E-6	2.4E-6	2.8E-2
1700	2.7E-2	4.5E-6	1.4E-6	6.8E-6	2.3E-6	2.7E-2
1800	2.7E-2	4.3E-6	1.3E-6	6.5E-6	2.2E-6	2.6E-2
1900	2.6E-2	4.2E-6	1.3E-6	6.2E-6	2.1E-6	2.6E-2
2000	2.5E-2	4.0E-6	1.2E-6	6.0E-6	2.1E-6	2.5E-2
2100	2.5E-2	3.8E-6	1.2E-6	5.7E-6	2.0E-6	2.4E-2
2200	2.4E-2	3.7E-6	1.1E-6	5.5E-6	1.9E-6	2.4E-2
2300	2.3E-2	3.5E-6	1.1E-6	5.3E-6	1.8E-6	2.3E-2
2400	2.3E-2	3.4E-6	1.0E-6	5.1E-6	1.7E-6	2.3E-2
2500	2.2E-2	3.2E-6	9.8E-7	4.9E-6	1.7E-6	2.2E-2
2600	2.2E-2	3.1E-6	9.4E-7	4.7E-6	1.6E-6	2.1E-2
2700	2.1E-2	3.0E-6	9.0E-7	4.5E-6	1.5E-6	2.1E-2
2800	2.1E-2	2.9E-6	8.7E-7	4.3E-6	1.5E-6	2.0E-2
2900	2.0E-2	2.7E-6	8.3E-7	4.1E-6	1.4E-6	2.0E-2
3000	2.0E-2	2.6E-6	8.0E-7	4.0E-6	1.4E-6	1.9E-2
3100	1.9E-2	2.5E-6	7.7E-7	3.8E-6	1.3E-6	1.9E-2
3200	1.9E-2	2.4E-6	7.4E-7	3.7E-6	1.3E-6	1.9E-2
3300	1.8E-2	2.3E-6	7.1E-7	3.5E-6	1.2E-6	1.8E-2
3400	1.8E-2	2.3E-6	6.8E-7	3.4E-6	1.2E-6	1.8E-2
3500	1.7E-2	2.2E-6	6.6E-7	3.3E-6	1.1E-6	1.7E-2
3600	1.7E-2	2.1E-6	6.3E-7	3.1E-6	1.1E-6	1.7E-2
3650	1.7E-2	2.0E-6	6.2E-7	3.1E-6	1.1E-6	1.7E-2
4000	1.6E-2	1.8E-6	5.5E-7	2.7E-6	9.2E-7	1.5E-2
5000	1.3E-2	1.3E-6	3.9E-7	1.8E-6	6.2E-7	1.3E-2
6000	1.0E-2	9.3E-7	2.8E-7	1.3E-6	4.3E-7	1.0E-2
7000	8.8E-3	7.0E-7	2.1E-7	9.2E-7	3.0E-7	8.8E-3
8000	7.4E-3	5.5E-7	1.7E-7	6.7E-7	2.1E-7	7.4E-3
9000	6.3E-3	4.4E-7	1.3E-7	5.0E-7	1.6E-7	6.3E-3
10000	5.4E-3	3.6E-7	1.1E-7	3.8E-7	1.2E-7	5.4E-3
11000	4.7E-3	3.0E-7	9.1E-8	3.0E-7	8.9E-8	4.7E-3
12000	4.0E-3	2.5E-7	7.6E-8	2.4E-7	6.9E-8	4.0E-3
13000	3.5E-3	2.1E-7	6.5E-8	2.0E-7	5.5E-8	3.5E-3
14000	3.0E-3	1.8E-7	5.5E-8	1.6E-7	4.4E-8	3.0E-3
15000	2.6E-3	1.6E-7	4.8E-8	1.3E-7	3.6E-8	2.6E-3
16000	2.3E-3	1.3E-7	4.1E-8	1.1E-7	3.0E-8	2.3E-3
17000	2.0E-3	1.2E-7	3.5E-8	9.6E-8	2.5E-8	2.0E-3
18000	1.7E-3	1.0E-7	3.0E-8	8.2E-8	2.1E-8	1.7E-3
18250	1.6E-3	9.7E-8	2.9E-8	7.9E-8	2.1E-8	1.6E-3
