Radionuclide	Sr-90
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
11	1.8E-1	5.0E-3	1.8E-3	4.2E-3	1.0E-3	8.9E-2
12	1.7E-1	4.5E-3	1.6E-3	3.8E-3	9.6E-4	8.9E-2
13	1.7E-1	4.1E-3	1.4E-3	3.5E-3	8.9E-4	8.9E-2
14	1.6E-1	3.7E-3	1.3E-3	3.2E-3	8.3E-4	8.9E-2
15	1.6E-1	3.4E-3	1.2E-3	3.0E-3	7.7E-4	8.9E-2
16	1.5E-1	3.2E-3	1.1E-3	2.8E-3	7.2E-4	8.9E-2
17	1.5E-1	3.0E-3	1.0E-3	2.6E-3	6.7E-4	8.9E-2
18	1.4E-1	2.8E-3	9.3E-4	2.4E-3	6.3E-4	8.9E-2
19	1.4E-1	2.6E-3	8.6E-4	2.2E-3	5.9E-4	8.9E-2
20	1.4E-1	2.4E-3	8.0E-4	2.1E-3	5.5E-4	8.9E-2
21	1.3E-1	2.2E-3	7.5E-4	2.0E-3	5.2E-4	8.9E-2
22	1.3E-1	2.1E-3	7.0E-4	1.8E-3	4.8E-4	8.9E-2
23	1.3E-1	2.0E-3	6.6E-4	1.7E-3	4.5E-4	8.9E-2
24	1.3E-1	1.8E-3	6.1E-4	1.6E-3	4.2E-4	8.9E-2
25	1.2E-1	1.7E-3	5.8E-4	1.5E-3	4.0E-4	8.9E-2
26	1.2E-1	1.6E-3	5.4E-4	1.4E-3	3.7E-4	8.9E-2
27	1.2E-1	1.5E-3	5.1E-4	1.3E-3	3.5E-4	8.9E-2
28	1.2E-1	1.4E-3	4.8E-4	1.2E-3	3.3E-4	8.9E-2
29	1.2E-1	1.3E-3	4.5E-4	1.2E-3	3.1E-4	8.9E-2
30	1.1E-1	1.3E-3	4.2E-4	1.1E-3	2.9E-4	8.9E-2
31	1.1E-1	1.2E-3	3.9E-4	1.0E-3	2.7E-4	8.9E-2
32	1.1E-1	1.1E-3	3.7E-4	9.7E-4	2.5E-4	8.9E-2
33	1.1E-1	1.1E-3	3.5E-4	9.1E-4	2.4E-4	8.9E-2
34	1.1E-1	1.0E-3	3.3E-4	8.6E-4	2.3E-4	8.9E-2
35	1.1E-1	9.4E-4	3.1E-4	8.1E-4	2.1E-4	8.9E-2
36	1.1E-1	8.9E-4	2.9E-4	7.6E-4	2.0E-4	8.9E-2
37	1.0E-1	8.4E-4	2.8E-4	7.2E-4	1.9E-4	8.9E-2
38	1.0E-1	7.9E-4	2.6E-4	6.8E-4	1.8E-4	8.9E-2
39	1.0E-1	7.5E-4	2.5E-4	6.4E-4	1.7E-4	8.9E-2
40	1.0E-1	7.1E-4	2.3E-4	6.1E-4	1.6E-4	8.8E-2
41	1.0E-1	6.7E-4	2.2E-4	5.7E-4	1.5E-4	8.8E-2
42	1.0E-1	6.4E-4	2.1E-4	5.4E-4	1.4E-4	8.8E-2
43	9.9E-2	6.1E-4	2.0E-4	5.1E-4	1.3E-4	8.8E-2
44	9.9E-2	5.8E-4	1.9E-4	4.9E-4	1.3E-4	8.8E-2
45	9.8E-2	5.5E-4	1.8E-4	4.6E-4	1.2E-4	8.8E-2
46	9.7E-2	5.2E-4	1.7E-4	4.4E-4	1.1E-4	8.7E-2
47	9.6E-2	5.0E-4	1.6E-4	4.2E-4	1.1E-4	8.7E-2
48	9.6E-2	4.7E-4	1.5E-4	4.0E-4	1.0E-4	8.7E-2
49	9.5E-2	4.5E-4	1.5E-4	3.8E-4	9.7E-5	8.7E-2
50	9.5E-2	4.3E-4	1.4E-4	3.6E-4	9.2E-5	8.7E-2
51	9.4E-2	4.1E-4	1.3E-4	3.4E-4	8.8E-5	8.7E-2
52	9.4E-2	4.0E-4	1.3E-4	3.3E-4	8.4E-5	8.6E-2
53	9.3E-2	3.8E-4	1.2E-4	3.1E-4	8.0E-5	8.6E-2
54	9.3E-2	3.6E-4	1.2E-4	3.0E-4	7.6E-5	8.6E-2
55	9.2E-2	3.5E-4	1.1E-4	2.9E-4	7.3E-5	8.6E-2
56	9.2E-2	3.3E-4	1.1E-4	2.7E-4	7.0E-5	8.6E-2
57	9.1E-2	3.2E-4	1.0E-4	2.6E-4	6.7E-5	8.6E-2
58	9.1E-2	3.1E-4	9.9E-5	2.5E-4	6.4E-5	8.5E-2
59	9.0E-2	3.0E-4	9.6E-5	2.4E-4	6.2E-5	8.5E-2
60	9.0E-2	2.9E-4	9.2E-5	2.3E-4	5.9E-5	8.5E-2
61	9.0E-2	2.8E-4	8.9E-5	2.2E-4	5.7E-5	8.5E-2
62	8.9E-2	2.7E-4	8.6E-5	2.2E-4	5.5E-5	8.5E-2
63	8.9E-2	2.6E-4	8.3E-5	2.1E-4	5.3E-5	8.5E-2
64	8.9E-2	2.5E-4	8.0E-5	2.0E-4	5.1E-5	8.4E-2
65	8.8E-2	2.4E-4	7.8E-5	1.9E-4	4.9E-5	8.4E-2
66	8.8E-2	2.4E-4	7.5E-5	1.9E-4	4.8E-5	8.4E-2
67	8.8E-2	2.3E-4	7.3E-5	1.8E-4	4.6E-5	8.4E-2
68	8.7E-2	2.2E-4	7.1E-5	1.8E-4	4.5E-5	8.4E-2
69	8.7E-2	2.2E-4	6.9E-5	1.7E-4	4.3E-5	8.4E-2
70	8.7E-2	2.1E-4	6.7E-5	1.7E-4	4.2E-5	8.3E-2
71	8.6E-2	2.1E-4	6.5E-5	1.6E-4	4.1E-5	8.3E-2
72	8.6E-2	2.0E-4	6.4E-5	1.6E-4	4.0E-5	8.3E-2
73	8.6E-2	2.0E-4	6.2E-5	1.5E-4	3.9E-5	8.3E-2
74	8.6E-2	1.9E-4	6.0E-5	1.5E-4	3.8E-5	8.3E-2
75	8.5E-2	1.9E-4	5.9E-5	1.5E-4	3.7E-5	8.2E-2
76	8.5E-2	1.8E-4	5.8E-5	1.4E-4	3.6E-5	8.2E-2
77	8.5E-2	1.8E-4	5.6E-5	1.4E-4	3.5E-5	8.2E-2
78	8.5E-2	1.8E-4	5.5E-5	1.4E-4	3.4E-5	8.2E-2
79	8.4E-2	1.7E-4	5.4E-5	1.3E-4	3.4E-5	8.2E-2
80	8.4E-2	1.7E-4	5.3E-5	1.3E-4	3.3E-5	8.2E-2
81	8.4E-2	1.7E-4	5.2E-5	1.3E-4	3.2E-5	8.1E-2
82	8.4E-2	1.6E-4	5.1E-5	1.3E-4	3.2E-5	8.1E-2
83	8.4E-2	1.6E-4	5.0E-5	1.2E-4	3.1E-5	8.1E-2
84	8.3E-2	1.6E-4	4.9E-5	1.2E-4	3.0E-5	8.1E-2
85	8.3E-2	1.6E-4	4.9E-5	1.2E-4	3.0E-5	8.1E-2
86	8.3E-2	1.5E-4	4.8E-5	1.2E-4	2.9E-5	8.1E-2
87	8.3E-2	1.5E-4	4.7E-5	1.2E-4	2.9E-5	8.0E-2
88	8.3E-2	1.5E-4	4.6E-5	1.1E-4	2.8E-5	8.0E-2
89	8.2E-2	1.5E-4	4.6E-5	1.1E-4	2.8E-5	8.0E-2
90	8.2E-2	1.5E-4	4.5E-5	1.1E-4	2.8E-5	8.0E-2
91	8.2E-2	1.4E-4	4.4E-5	1.1E-4	2.7E-5	8.0E-2
92	8.2E-2	1.4E-4	4.4E-5	1.1E-4	2.7E-5	8.0E-2
93	8.2E-2	1.4E-4	4.3E-5	1.1E-4	2.7E-5	7.9E-2
94	8.1E-2	1.4E-4	4.3E-5	1.1E-4	2.6E-5	7.9E-2
95	8.1E-2	1.4E-4	4.2E-5	1.0E-4	2.6E-5	7.9E-2
96	8.1E-2	1.3E-4	4.2E-5	1.0E-4	2.6E-5	7.9E-2
97	8.1E-2	1.3E-4	4.1E-5	1.0E-4	2.5E-5	7.9E-2
98	8.1E-2	1.3E-4	4.1E-5	1.0E-4	2.5E-5	7.9E-2
99	8.0E-2	1.3E-4	4.0E-5	1.0E-4	2.5E-5	7.9E-2
100	8.0E-2	1.3E-4	4.0E-5	9.9E-5	2.4E-5	7.8E-2
110	7.9E-2	1.2E-4	3.6E-5	9.0E-5	2.2E-5	7.7E-2
120	7.7E-2	1.1E-4	3.3E-5	8.3E-5	2.1E-5	7.5E-2
130	7.6E-2	1.0E-4	3.1E-5	7.8E-5	2.0E-5	7.4E-2
140	7.4E-2	9.5E-5	2.9E-5	7.4E-5	1.8E-5	7.3E-2
150	7.3E-2	8.9E-5	2.7E-5	6.9E-5	1.8E-5	7.2E-2
160	7.2E-2	8.3E-5	2.5E-5	6.6E-5	1.7E-5	7.1E-2
170	7.1E-2	7.8E-5	2.4E-5	6.2E-5	1.6E-5	7.0E-2
180	7.0E-2	7.4E-5	2.2E-5	5.9E-5	1.5E-5	6.9E-2
190	6.9E-2	6.9E-5	2.1E-5	5.6E-5	1.5E-5	6.8E-2
200	6.8E-2	6.5E-5	2.0E-5	5.3E-5	1.4E-5	6.7E-2
210	6.7E-2	6.1E-5	1.9E-5	5.1E-5	1.3E-5	6.6E-2
220	6.6E-2	5.8E-5	1.8E-5	4.8E-5	1.3E-5	6.5E-2
230	6.5E-2	5.5E-5	1.7E-5	4.6E-5	1.2E-5	6.4E-2
240	6.5E-2	5.2E-5	1.6E-5	4.4E-5	1.2E-5	6.4E-2
250	6.4E-2	4.9E-5	1.5E-5	4.2E-5	1.1E-5	6.3E-2
260	6.3E-2	4.6E-5	1.4E-5	4.0E-5	1.1E-5	6.2E-2
270	6.3E-2	4.4E-5	1.3E-5	3.9E-5	1.1E-5	6.2E-2
280	6.2E-2	4.2E-5	1.3E-5	3.7E-5	1.0E-5	6.1E-2
290	6.2E-2	3.9E-5	1.2E-5	3.6E-5	9.9E-6	6.1E-2
300	6.1E-2	3.7E-5	1.1E-5	3.4E-5	9.5E-6	6.0E-2
310	6.1E-2	3.6E-5	1.1E-5	3.3E-5	9.2E-6	6.0E-2
320	6.0E-2	3.4E-5	1.0E-5	3.2E-5	9.0E-6	5.9E-2
330	6.0E-2	3.2E-5	9.9E-6	3.1E-5	8.7E-6	5.9E-2
340	5.9E-2	3.1E-5	9.4E-6	2.9E-5	8.5E-6	5.8E-2
350	5.9E-2	2.9E-5	9.0E-6	2.8E-5	8.2E-6	5.8E-2
360	5.8E-2	2.8E-5	8.6E-6	2.8E-5	8.0E-6	5.8E-2
365	5.8E-2	2.7E-5	8.4E-6	2.7E-5	7.9E-6	5.7E-2
370	5.8E-2	2.7E-5	8.2E-6	2.7E-5	7.8E-6	5.7E-2
380	5.8E-2	2.6E-5	7.8E-6	2.6E-5	7.6E-6	5.7E-2
390	5.7E-2	2.5E-5	7.5E-6	2.5E-5	7.5E-6	5.6E-2
400	5.7E-2	2.4E-5	7.2E-6	2.4E-5	7.3E-6	5.6E-2
410	5.6E-2	2.3E-5	6.9E-6	2.4E-5	7.1E-6	5.6E-2
420	5.6E-2	2.2E-5	6.7E-6	2.3E-5	7.0E-6	5.5E-2
430	5.6E-2	2.1E-5	6.4E-6	2.3E-5	6.9E-6	5.5E-2
440	5.6E-2	2.0E-5	6.2E-6	2.2E-5	6.7E-6	5.5E-2
450	5.5E-2	2.0E-5	6.0E-6	2.1E-5	6.6E-6	5.5E-2
460	5.5E-2	1.9E-5	5.8E-6	2.1E-5	6.5E-6	5.4E-2
470	5.5E-2	1.8E-5	5.6E-6	2.1E-5	6.4E-6	5.4E-2
480	5.4E-2	1.8E-5	5.4E-6	2.0E-5	6.3E-6	5.4E-2
490	5.4E-2	1.7E-5	5.2E-6	2.0E-5	6.2E-6	5.4E-2
500	5.4E-2	1.7E-5	5.1E-6	1.9E-5	6.1E-6	5.3E-2
510	5.4E-2	1.6E-5	4.9E-6	1.9E-5	6.0E-6	5.3E-2
520	5.3E-2	1.6E-5	4.8E-6	1.9E-5	5.9E-6	5.3E-2
530	5.3E-2	1.5E-5	4.6E-6	1.8E-5	5.8E-6	5.3E-2
540	5.3E-2	1.5E-5	4.5E-6	1.8E-5	5.8E-6	5.2E-2
550	5.3E-2	1.4E-5	4.4E-6	1.8E-5	5.7E-6	5.2E-2
560	5.2E-2	1.4E-5	4.3E-6	1.7E-5	5.6E-6	5.2E-2
570	5.2E-2	1.4E-5	4.2E-6	1.7E-5	5.6E-6	5.2E-2
580	5.2E-2	1.4E-5	4.1E-6	1.7E-5	5.5E-6	5.1E-2
590	5.2E-2	1.3E-5	4.0E-6	1.7E-5	5.4E-6	5.1E-2
600	5.2E-2	1.3E-5	3.9E-6	1.7E-5	5.4E-6	5.1E-2
610	5.1E-2	1.3E-5	3.9E-6	1.6E-5	5.3E-6	5.1E-2
620	5.1E-2	1.2E-5	3.8E-6	1.6E-5	5.3E-6	5.1E-2
630	5.1E-2	1.2E-5	3.7E-6	1.6E-5	5.2E-6	5.0E-2
640	5.1E-2	1.2E-5	3.7E-6	1.6E-5	5.2E-6	5.0E-2
650	5.1E-2	1.2E-5	3.6E-6	1.6E-5	5.1E-6	5.0E-2
660	5.0E-2	1.2E-5	3.5E-6	1.5E-5	5.1E-6	5.0E-2
670	5.0E-2	1.1E-5	3.5E-6	1.5E-5	5.1E-6	5.0E-2
680	5.0E-2	1.1E-5	3.4E-6	1.5E-5	5.0E-6	5.0E-2
690	5.0E-2	1.1E-5	3.4E-6	1.5E-5	5.0E-6	4.9E-2
700	5.0E-2	1.1E-5	3.3E-6	1.5E-5	5.0E-6	4.9E-2
710	5.0E-2	1.1E-5	3.3E-6	1.5E-5	4.9E-6	4.9E-2
720	4.9E-2	1.1E-5	3.2E-6	1.5E-5	4.9E-6	4.9E-2
730	4.9E-2	1.1E-5	3.2E-6	1.5E-5	4.8E-6	4.9E-2
740	4.9E-2	1.0E-5	3.2E-6	1.4E-5	4.8E-6	4.9E-2
750	4.9E-2	1.0E-5	3.1E-6	1.4E-5	4.8E-6	4.8E-2
760	4.9E-2	1.0E-5	3.1E-6	1.4E-5	4.8E-6	4.8E-2
770	4.9E-2	1.0E-5	3.1E-6	1.4E-5	4.7E-6	4.8E-2
780	4.8E-2	1.0E-5	3.0E-6	1.4E-5	4.7E-6	4.8E-2
790	4.8E-2	9.9E-6	3.0E-6	1.4E-5	4.7E-6	4.8E-2
800	4.8E-2	9.8E-6	3.0E-6	1.4E-5	4.6E-6	4.8E-2
810	4.8E-2	9.7E-6	2.9E-6	1.4E-5	4.6E-6	4.7E-2
820	4.8E-2	9.6E-6	2.9E-6	1.4E-5	4.6E-6	4.7E-2
830	4.8E-2	9.5E-6	2.9E-6	1.4E-5	4.6E-6	4.7E-2
840	4.7E-2	9.4E-6	2.9E-6	1.3E-5	4.5E-6	4.7E-2
850	4.7E-2	9.3E-6	2.8E-6	1.3E-5	4.5E-6	4.7E-2
860	4.7E-2	9.3E-6	2.8E-6	1.3E-5	4.5E-6	4.7E-2
870	4.7E-2	9.2E-6	2.8E-6	1.3E-5	4.5E-6	4.7E-2
880	4.7E-2	9.1E-6	2.8E-6	1.3E-5	4.4E-6	4.6E-2
890	4.7E-2	9.1E-6	2.8E-6	1.3E-5	4.4E-6	4.6E-2
900	4.7E-2	9.0E-6	2.7E-6	1.3E-5	4.4E-6	4.6E-2
910	4.6E-2	8.9E-6	2.7E-6	1.3E-5	4.4E-6	4.6E-2
920	4.6E-2	8.9E-6	2.7E-6	1.3E-5	4.4E-6	4.6E-2
930	4.6E-2	8.8E-6	2.7E-6	1.3E-5	4.3E-6	4.6E-2
940	4.6E-2	8.7E-6	2.7E-6	1.3E-5	4.3E-6	4.6E-2
950	4.6E-2	8.7E-6	2.6E-6	1.3E-5	4.3E-6	4.5E-2
960	4.6E-2	8.6E-6	2.6E-6	1.3E-5	4.3E-6	4.5E-2
970	4.6E-2	8.6E-6	2.6E-6	1.3E-5	4.3E-6	4.5E-2
980	4.5E-2	8.5E-6	2.6E-6	1.2E-5	4.2E-6	4.5E-2
990	4.5E-2	8.5E-6	2.6E-6	1.2E-5	4.2E-6	4.5E-2
1000	4.5E-2	8.4E-6	2.6E-6	1.2E-5	4.2E-6	4.5E-2
1010	4.5E-2	8.4E-6	2.5E-6	1.2E-5	4.2E-6	4.5E-2
1020	4.5E-2	8.3E-6	2.5E-6	1.2E-5	4.2E-6	4.4E-2
1030	4.5E-2	8.3E-6	2.5E-6	1.2E-5	4.1E-6	4.4E-2
1040	4.5E-2	8.2E-6	2.5E-6	1.2E-5	4.1E-6	4.4E-2
1050	4.4E-2	8.2E-6	2.5E-6	1.2E-5	4.1E-6	4.4E-2
1060	4.4E-2	8.1E-6	2.5E-6	1.2E-5	4.1E-6	4.4E-2
1070	4.4E-2	8.1E-6	2.5E-6	1.2E-5	4.1E-6	4.4E-2
1080	4.4E-2	8.1E-6	2.4E-6	1.2E-5	4.0E-6	4.4E-2
1090	4.4E-2	8.0E-6	2.4E-6	1.2E-5	4.0E-6	4.3E-2
1095	4.4E-2	8.0E-6	2.4E-6	1.2E-5	4.0E-6	4.3E-2
1100	4.4E-2	8.0E-6	2.4E-6	1.2E-5	4.0E-6	4.3E-2
1200	4.2E-2	7.6E-6	2.3E-6	1.1E-5	3.8E-6	4.2E-2
1300	4.1E-2	7.2E-6	2.2E-6	1.1E-5	3.7E-6	4.1E-2
1400	4.0E-2	6.9E-6	2.1E-6	1.0E-5	3.5E-6	4.0E-2
1500	3.9E-2	6.6E-6	2.0E-6	9.9E-6	3.4E-6	3.9E-2
1600	3.8E-2	6.3E-6	1.9E-6	9.5E-6	3.2E-6	3.7E-2
1700	3.7E-2	6.1E-6	1.8E-6	9.1E-6	3.1E-6	3.6E-2
1800	3.6E-2	5.8E-6	1.8E-6	8.7E-6	3.0E-6	3.5E-2
1900	3.5E-2	5.6E-6	1.7E-6	8.4E-6	2.9E-6	3.4E-2
2000	3.4E-2	5.3E-6	1.6E-6	8.0E-6	2.8E-6	3.4E-2
2100	3.3E-2	5.1E-6	1.5E-6	7.7E-6	2.6E-6	3.3E-2
2200	3.2E-2	4.9E-6	1.5E-6	7.4E-6	2.5E-6	3.2E-2
2300	3.1E-2	4.7E-6	1.4E-6	7.1E-6	2.4E-6	3.1E-2
2400	3.0E-2	4.5E-6	1.4E-6	6.8E-6	2.3E-6	3.0E-2
2500	3.0E-2	4.3E-6	1.3E-6	6.5E-6	2.2E-6	2.9E-2
2600	2.9E-2	4.1E-6	1.3E-6	6.3E-6	2.2E-6	2.9E-2
2700	2.8E-2	4.0E-6	1.2E-6	6.0E-6	2.1E-6	2.8E-2
2800	2.7E-2	3.8E-6	1.2E-6	5.8E-6	2.0E-6	2.7E-2
2900	2.7E-2	3.7E-6	1.1E-6	5.5E-6	1.9E-6	2.7E-2
3000	2.6E-2	3.5E-6	1.1E-6	5.3E-6	1.8E-6	2.6E-2
3100	2.6E-2	3.4E-6	1.0E-6	5.1E-6	1.8E-6	2.5E-2
3200	2.5E-2	3.3E-6	9.9E-7	4.9E-6	1.7E-6	2.5E-2
3300	2.4E-2	3.1E-6	9.5E-7	4.7E-6	1.6E-6	2.4E-2
3400	2.4E-2	3.0E-6	9.1E-7	4.5E-6	1.6E-6	2.4E-2
3500	2.3E-2	2.9E-6	8.8E-7	4.4E-6	1.5E-6	2.3E-2
3600	2.3E-2	2.8E-6	8.5E-7	4.2E-6	1.4E-6	2.3E-2
3650	2.2E-2	2.7E-6	8.3E-7	4.1E-6	1.4E-6	2.2E-2
4000	2.1E-2	2.4E-6	7.3E-7	3.6E-6	1.2E-6	2.1E-2
5000	1.7E-2	1.7E-6	5.2E-7	2.5E-6	8.3E-7	1.7E-2
6000	1.4E-2	1.2E-6	3.8E-7	1.7E-6	5.7E-7	1.4E-2
7000	1.2E-2	9.4E-7	2.9E-7	1.2E-6	4.0E-7	1.2E-2
8000	1.0E-2	7.4E-7	2.2E-7	9.0E-7	2.9E-7	9.9E-3
9000	8.5E-3	5.9E-7	1.8E-7	6.7E-7	2.1E-7	8.5E-3
10000	7.3E-3	4.8E-7	1.5E-7	5.1E-7	1.6E-7	7.3E-3
11000	6.3E-3	4.0E-7	1.2E-7	4.0E-7	1.2E-7	6.3E-3
12000	5.4E-3	3.4E-7	1.0E-7	3.2E-7	9.3E-8	5.4E-3
13000	4.7E-3	2.9E-7	8.7E-8	2.6E-7	7.3E-8	4.7E-3
14000	4.0E-3	2.4E-7	7.4E-8	2.2E-7	5.9E-8	4.0E-3
15000	3.5E-3	2.1E-7	6.4E-8	1.8E-7	4.9E-8	3.5E-3
16000	3.0E-3	1.8E-7	5.5E-8	1.5E-7	4.0E-8	3.0E-3
17000	2.6E-3	1.6E-7	4.7E-8	1.3E-7	3.4E-8	2.6E-3
18000	2.3E-3	1.3E-7	4.1E-8	1.1E-7	2.9E-8	2.3E-3
18250	2.2E-3	1.3E-7	3.9E-8	1.1E-7	2.7E-8	2.2E-3
