Radionuclide	Sr-90
Route of Intake	Inhalation
Material	Aerosols Type M, Fuel fragments, all unspecified forms, fA=5E-2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
17	7.6E-2	5.0E-4	3.7E-4	7.1E-4	5.6E-2	1.1E-2
18	7.5E-2	4.7E-4	3.4E-4	6.6E-4	5.5E-2	1.1E-2
19	7.4E-2	4.5E-4	3.2E-4	6.2E-4	5.5E-2	1.1E-2
20	7.3E-2	4.3E-4	3.0E-4	5.9E-4	5.4E-2	1.2E-2
21	7.3E-2	4.1E-4	2.8E-4	5.6E-4	5.4E-2	1.2E-2
22	7.2E-2	4.0E-4	2.6E-4	5.3E-4	5.4E-2	1.2E-2
23	7.1E-2	3.8E-4	2.5E-4	5.1E-4	5.3E-2	1.2E-2
24	7.1E-2	3.7E-4	2.4E-4	4.9E-4	5.3E-2	1.2E-2
25	7.0E-2	3.6E-4	2.3E-4	4.7E-4	5.2E-2	1.2E-2
26	7.0E-2	3.4E-4	2.2E-4	4.5E-4	5.2E-2	1.2E-2
27	6.9E-2	3.3E-4	2.2E-4	4.4E-4	5.2E-2	1.2E-2
28	6.9E-2	3.2E-4	2.1E-4	4.3E-4	5.1E-2	1.2E-2
29	6.8E-2	3.1E-4	2.0E-4	4.1E-4	5.1E-2	1.2E-2
30	6.7E-2	3.0E-4	2.0E-4	4.0E-4	5.1E-2	1.2E-2
31	6.7E-2	2.9E-4	1.9E-4	3.9E-4	5.0E-2	1.2E-2
32	6.7E-2	2.8E-4	1.9E-4	3.8E-4	5.0E-2	1.2E-2
33	6.6E-2	2.8E-4	1.8E-4	3.7E-4	5.0E-2	1.2E-2
34	6.6E-2	2.7E-4	1.8E-4	3.6E-4	4.9E-2	1.2E-2
35	6.5E-2	2.6E-4	1.8E-4	3.6E-4	4.9E-2	1.2E-2
36	6.5E-2	2.6E-4	1.7E-4	3.5E-4	4.8E-2	1.2E-2
37	6.4E-2	2.5E-4	1.7E-4	3.4E-4	4.8E-2	1.2E-2
38	6.4E-2	2.4E-4	1.7E-4	3.3E-4	4.8E-2	1.2E-2
39	6.3E-2	2.4E-4	1.6E-4	3.3E-4	4.7E-2	1.2E-2
40	6.3E-2	2.3E-4	1.6E-4	3.2E-4	4.7E-2	1.2E-2
41	6.3E-2	2.3E-4	1.6E-4	3.2E-4	4.7E-2	1.2E-2
42	6.2E-2	2.2E-4	1.6E-4	3.1E-4	4.6E-2	1.2E-2
43	6.2E-2	2.2E-4	1.5E-4	3.1E-4	4.6E-2	1.3E-2
44	6.2E-2	2.1E-4	1.5E-4	3.0E-4	4.6E-2	1.3E-2
45	6.1E-2	2.1E-4	1.5E-4	3.0E-4	4.6E-2	1.3E-2
46	6.1E-2	2.1E-4	1.5E-4	2.9E-4	4.5E-2	1.3E-2
47	6.0E-2	2.0E-4	1.5E-4	2.9E-4	4.5E-2	1.3E-2
48	6.0E-2	2.0E-4	1.4E-4	2.8E-4	4.5E-2	1.3E-2
49	6.0E-2	2.0E-4	1.4E-4	2.8E-4	4.4E-2	1.3E-2
50	5.9E-2	1.9E-4	1.4E-4	2.8E-4	4.4E-2	1.3E-2
51	5.9E-2	1.9E-4	1.4E-4	2.7E-4	4.4E-2	1.3E-2
52	5.9E-2	1.9E-4	1.4E-4	2.7E-4	4.3E-2	1.3E-2
53	5.8E-2	1.9E-4	1.4E-4	2.7E-4	4.3E-2	1.3E-2
54	5.8E-2	1.8E-4	1.4E-4	2.6E-4	4.3E-2	1.3E-2
55	5.8E-2	1.8E-4	1.3E-4	2.6E-4	4.2E-2	1.3E-2
56	5.8E-2	1.8E-4	1.3E-4	2.6E-4	4.2E-2	1.3E-2
57	5.7E-2	1.8E-4	1.3E-4	2.6E-4	4.2E-2	1.3E-2
58	5.7E-2	1.7E-4	1.3E-4	2.5E-4	4.2E-2	1.3E-2
59	5.7E-2	1.7E-4	1.3E-4	2.5E-4	4.1E-2	1.3E-2
60	5.6E-2	1.7E-4	1.3E-4	2.5E-4	4.1E-2	1.3E-2
61	5.6E-2	1.7E-4	1.3E-4	2.4E-4	4.1E-2	1.3E-2
62	5.6E-2	1.7E-4	1.2E-4	2.4E-4	4.0E-2	1.3E-2
63	5.5E-2	1.6E-4	1.2E-4	2.4E-4	4.0E-2	1.3E-2
64	5.5E-2	1.6E-4	1.2E-4	2.4E-4	4.0E-2	1.3E-2
65	5.5E-2	1.6E-4	1.2E-4	2.4E-4	4.0E-2	1.3E-2
66	5.5E-2	1.6E-4	1.2E-4	2.3E-4	3.9E-2	1.3E-2
67	5.4E-2	1.6E-4	1.2E-4	2.3E-4	3.9E-2	1.3E-2
68	5.4E-2	1.6E-4	1.2E-4	2.3E-4	3.9E-2	1.3E-2
69	5.4E-2	1.5E-4	1.2E-4	2.3E-4	3.9E-2	1.3E-2
70	5.3E-2	1.5E-4	1.2E-4	2.2E-4	3.8E-2	1.3E-2
71	5.3E-2	1.5E-4	1.2E-4	2.2E-4	3.8E-2	1.3E-2
72	5.3E-2	1.5E-4	1.1E-4	2.2E-4	3.8E-2	1.3E-2
73	5.3E-2	1.5E-4	1.1E-4	2.2E-4	3.7E-2	1.3E-2
74	5.2E-2	1.5E-4	1.1E-4	2.2E-4	3.7E-2	1.3E-2
75	5.2E-2	1.5E-4	1.1E-4	2.2E-4	3.7E-2	1.3E-2
76	5.2E-2	1.5E-4	1.1E-4	2.1E-4	3.7E-2	1.3E-2
77	5.2E-2	1.4E-4	1.1E-4	2.1E-4	3.6E-2	1.3E-2
78	5.1E-2	1.4E-4	1.1E-4	2.1E-4	3.6E-2	1.3E-2
79	5.1E-2	1.4E-4	1.1E-4	2.1E-4	3.6E-2	1.3E-2
80	5.1E-2	1.4E-4	1.1E-4	2.1E-4	3.6E-2	1.3E-2
81	5.1E-2	1.4E-4	1.1E-4	2.0E-4	3.5E-2	1.3E-2
82	5.0E-2	1.4E-4	1.1E-4	2.0E-4	3.5E-2	1.3E-2
83	5.0E-2	1.4E-4	1.0E-4	2.0E-4	3.5E-2	1.3E-2
84	5.0E-2	1.4E-4	1.0E-4	2.0E-4	3.5E-2	1.3E-2
85	5.0E-2	1.4E-4	1.0E-4	2.0E-4	3.4E-2	1.3E-2
86	4.9E-2	1.4E-4	1.0E-4	2.0E-4	3.4E-2	1.3E-2
87	4.9E-2	1.3E-4	1.0E-4	2.0E-4	3.4E-2	1.3E-2
88	4.9E-2	1.3E-4	1.0E-4	1.9E-4	3.4E-2	1.3E-2
89	4.9E-2	1.3E-4	1.0E-4	1.9E-4	3.4E-2	1.3E-2
90	4.8E-2	1.3E-4	9.9E-5	1.9E-4	3.3E-2	1.3E-2
91	4.8E-2	1.3E-4	9.8E-5	1.9E-4	3.3E-2	1.3E-2
92	4.8E-2	1.3E-4	9.7E-5	1.9E-4	3.3E-2	1.3E-2
93	4.8E-2	1.3E-4	9.7E-5	1.9E-4	3.3E-2	1.3E-2
94	4.8E-2	1.3E-4	9.6E-5	1.9E-4	3.2E-2	1.3E-2
95	4.7E-2	1.3E-4	9.5E-5	1.8E-4	3.2E-2	1.3E-2
96	4.7E-2	1.3E-4	9.4E-5	1.8E-4	3.2E-2	1.3E-2
97	4.7E-2	1.3E-4	9.4E-5	1.8E-4	3.2E-2	1.3E-2
98	4.7E-2	1.2E-4	9.3E-5	1.8E-4	3.2E-2	1.3E-2
99	4.6E-2	1.2E-4	9.2E-5	1.8E-4	3.1E-2	1.3E-2
100	4.6E-2	1.2E-4	9.2E-5	1.8E-4	3.1E-2	1.3E-2
110	4.4E-2	1.2E-4	8.5E-5	1.6E-4	2.9E-2	1.3E-2
120	4.2E-2	1.1E-4	7.9E-5	1.5E-4	2.7E-2	1.4E-2
130	4.0E-2	1.0E-4	7.4E-5	1.4E-4	2.5E-2	1.4E-2
140	3.9E-2	9.6E-5	6.8E-5	1.3E-4	2.4E-2	1.4E-2
150	3.7E-2	9.0E-5	6.4E-5	1.2E-4	2.2E-2	1.4E-2
160	3.5E-2	8.5E-5	5.9E-5	1.2E-4	2.1E-2	1.4E-2
170	3.4E-2	8.0E-5	5.5E-5	1.1E-4	1.9E-2	1.4E-2
180	3.3E-2	7.5E-5	5.1E-5	1.0E-4	1.8E-2	1.4E-2
190	3.1E-2	7.1E-5	4.8E-5	9.4E-5	1.7E-2	1.4E-2
200	3.0E-2	6.7E-5	4.5E-5	8.8E-5	1.6E-2	1.4E-2
210	2.9E-2	6.3E-5	4.2E-5	8.2E-5	1.5E-2	1.4E-2
220	2.8E-2	5.9E-5	3.9E-5	7.7E-5	1.4E-2	1.3E-2
230	2.7E-2	5.6E-5	3.6E-5	7.2E-5	1.3E-2	1.3E-2
240	2.6E-2	5.3E-5	3.4E-5	6.7E-5	1.2E-2	1.3E-2
250	2.5E-2	5.0E-5	3.1E-5	6.3E-5	1.1E-2	1.3E-2
260	2.5E-2	4.7E-5	2.9E-5	5.9E-5	1.1E-2	1.3E-2
270	2.4E-2	4.4E-5	2.7E-5	5.5E-5	1.0E-2	1.3E-2
280	2.3E-2	4.2E-5	2.5E-5	5.2E-5	9.4E-3	1.3E-2
290	2.3E-2	4.0E-5	2.4E-5	4.9E-5	8.8E-3	1.3E-2
300	2.2E-2	3.7E-5	2.2E-5	4.6E-5	8.2E-3	1.3E-2
310	2.1E-2	3.5E-5	2.1E-5	4.3E-5	7.7E-3	1.3E-2
320	2.1E-2	3.3E-5	1.9E-5	4.0E-5	7.2E-3	1.3E-2
330	2.0E-2	3.2E-5	1.8E-5	3.8E-5	6.8E-3	1.3E-2
340	2.0E-2	3.0E-5	1.7E-5	3.5E-5	6.4E-3	1.3E-2
350	1.9E-2	2.8E-5	1.6E-5	3.3E-5	6.0E-3	1.3E-2
360	1.9E-2	2.7E-5	1.5E-5	3.1E-5	5.6E-3	1.3E-2
365	1.9E-2	2.6E-5	1.4E-5	3.0E-5	5.4E-3	1.3E-2
370	1.8E-2	2.5E-5	1.4E-5	3.0E-5	5.3E-3	1.3E-2
380	1.8E-2	2.4E-5	1.3E-5	2.8E-5	5.0E-3	1.3E-2
390	1.8E-2	2.3E-5	1.2E-5	2.6E-5	4.7E-3	1.3E-2
400	1.7E-2	2.2E-5	1.1E-5	2.5E-5	4.4E-3	1.3E-2
410	1.7E-2	2.1E-5	1.1E-5	2.3E-5	4.1E-3	1.3E-2
420	1.7E-2	1.9E-5	1.0E-5	2.2E-5	3.9E-3	1.2E-2
430	1.6E-2	1.9E-5	9.4E-6	2.1E-5	3.6E-3	1.2E-2
440	1.6E-2	1.8E-5	8.9E-6	2.0E-5	3.4E-3	1.2E-2
450	1.6E-2	1.7E-5	8.3E-6	1.9E-5	3.2E-3	1.2E-2
460	1.6E-2	1.6E-5	7.8E-6	1.8E-5	3.0E-3	1.2E-2
470	1.5E-2	1.5E-5	7.4E-6	1.7E-5	2.9E-3	1.2E-2
480	1.5E-2	1.4E-5	6.9E-6	1.6E-5	2.7E-3	1.2E-2
490	1.5E-2	1.4E-5	6.5E-6	1.5E-5	2.5E-3	1.2E-2
500	1.5E-2	1.3E-5	6.1E-6	1.4E-5	2.4E-3	1.2E-2
510	1.4E-2	1.2E-5	5.8E-6	1.4E-5	2.2E-3	1.2E-2
520	1.4E-2	1.2E-5	5.4E-6	1.3E-5	2.1E-3	1.2E-2
530	1.4E-2	1.1E-5	5.1E-6	1.2E-5	2.0E-3	1.2E-2
540	1.4E-2	1.1E-5	4.9E-6	1.2E-5	1.9E-3	1.2E-2
550	1.4E-2	1.0E-5	4.6E-6	1.1E-5	1.8E-3	1.2E-2
560	1.4E-2	9.9E-6	4.3E-6	1.1E-5	1.7E-3	1.2E-2
570	1.3E-2	9.4E-6	4.1E-6	1.0E-5	1.6E-3	1.2E-2
580	1.3E-2	9.0E-6	3.9E-6	9.8E-6	1.5E-3	1.2E-2
590	1.3E-2	8.6E-6	3.7E-6	9.4E-6	1.4E-3	1.2E-2
600	1.3E-2	8.3E-6	3.5E-6	9.0E-6	1.3E-3	1.2E-2
610	1.3E-2	7.9E-6	3.3E-6	8.6E-6	1.2E-3	1.2E-2
620	1.3E-2	7.6E-6	3.1E-6	8.3E-6	1.2E-3	1.1E-2
630	1.3E-2	7.3E-6	3.0E-6	8.0E-6	1.1E-3	1.1E-2
640	1.3E-2	7.0E-6	2.8E-6	7.7E-6	1.0E-3	1.1E-2
650	1.3E-2	6.7E-6	2.7E-6	7.4E-6	9.9E-4	1.1E-2
660	1.2E-2	6.5E-6	2.6E-6	7.1E-6	9.3E-4	1.1E-2
670	1.2E-2	6.2E-6	2.4E-6	6.9E-6	8.8E-4	1.1E-2
680	1.2E-2	6.0E-6	2.3E-6	6.6E-6	8.3E-4	1.1E-2
690	1.2E-2	5.8E-6	2.2E-6	6.4E-6	7.9E-4	1.1E-2
700	1.2E-2	5.6E-6	2.1E-6	6.2E-6	7.4E-4	1.1E-2
710	1.2E-2	5.4E-6	2.0E-6	6.0E-6	7.0E-4	1.1E-2
720	1.2E-2	5.2E-6	1.9E-6	5.8E-6	6.6E-4	1.1E-2
730	1.2E-2	5.0E-6	1.9E-6	5.6E-6	6.3E-4	1.1E-2
740	1.2E-2	4.9E-6	1.8E-6	5.5E-6	5.9E-4	1.1E-2
750	1.2E-2	4.7E-6	1.7E-6	5.3E-6	5.6E-4	1.1E-2
760	1.2E-2	4.5E-6	1.6E-6	5.2E-6	5.3E-4	1.1E-2
770	1.2E-2	4.4E-6	1.6E-6	5.0E-6	5.0E-4	1.1E-2
780	1.1E-2	4.3E-6	1.5E-6	4.9E-6	4.8E-4	1.1E-2
790	1.1E-2	4.1E-6	1.5E-6	4.8E-6	4.5E-4	1.1E-2
800	1.1E-2	4.0E-6	1.4E-6	4.7E-6	4.3E-4	1.1E-2
810	1.1E-2	3.9E-6	1.4E-6	4.6E-6	4.0E-4	1.1E-2
820	1.1E-2	3.8E-6	1.3E-6	4.5E-6	3.8E-4	1.1E-2
830	1.1E-2	3.7E-6	1.3E-6	4.4E-6	3.6E-4	1.1E-2
840	1.1E-2	3.6E-6	1.2E-6	4.3E-6	3.4E-4	1.1E-2
850	1.1E-2	3.5E-6	1.2E-6	4.2E-6	3.2E-4	1.1E-2
860	1.1E-2	3.4E-6	1.2E-6	4.1E-6	3.1E-4	1.1E-2
870	1.1E-2	3.3E-6	1.1E-6	4.0E-6	2.9E-4	1.1E-2
880	1.1E-2	3.3E-6	1.1E-6	3.9E-6	2.7E-4	1.0E-2
890	1.1E-2	3.2E-6	1.1E-6	3.9E-6	2.6E-4	1.0E-2
900	1.1E-2	3.1E-6	1.0E-6	3.8E-6	2.5E-4	1.0E-2
910	1.1E-2	3.0E-6	1.0E-6	3.7E-6	2.3E-4	1.0E-2
920	1.1E-2	3.0E-6	9.8E-7	3.7E-6	2.2E-4	1.0E-2
930	1.1E-2	2.9E-6	9.5E-7	3.6E-6	2.1E-4	1.0E-2
940	1.1E-2	2.8E-6	9.3E-7	3.6E-6	2.0E-4	1.0E-2
950	1.1E-2	2.8E-6	9.1E-7	3.5E-6	1.9E-4	1.0E-2
960	1.1E-2	2.7E-6	8.9E-7	3.5E-6	1.8E-4	1.0E-2
970	1.0E-2	2.7E-6	8.7E-7	3.4E-6	1.7E-4	1.0E-2
980	1.0E-2	2.6E-6	8.5E-7	3.4E-6	1.6E-4	1.0E-2
990	1.0E-2	2.6E-6	8.3E-7	3.3E-6	1.5E-4	1.0E-2
1000	1.0E-2	2.5E-6	8.1E-7	3.3E-6	1.4E-4	1.0E-2
1010	1.0E-2	2.5E-6	8.0E-7	3.2E-6	1.4E-4	1.0E-2
1020	1.0E-2	2.5E-6	7.8E-7	3.2E-6	1.3E-4	1.0E-2
1030	1.0E-2	2.4E-6	7.7E-7	3.2E-6	1.2E-4	1.0E-2
1040	1.0E-2	2.4E-6	7.5E-7	3.1E-6	1.2E-4	1.0E-2
1050	1.0E-2	2.3E-6	7.4E-7	3.1E-6	1.1E-4	9.9E-3
1060	1.0E-2	2.3E-6	7.3E-7	3.1E-6	1.1E-4	9.9E-3
1070	1.0E-2	2.3E-6	7.1E-7	3.0E-6	1.0E-4	9.9E-3
1080	1.0E-2	2.2E-6	7.0E-7	3.0E-6	9.5E-5	9.8E-3
1090	1.0E-2	2.2E-6	6.9E-7	3.0E-6	9.0E-5	9.8E-3
1095	1.0E-2	2.2E-6	6.9E-7	3.0E-6	8.7E-5	9.8E-3
1100	1.0E-2	2.2E-6	6.8E-7	3.0E-6	8.5E-5	9.8E-3
1200	9.6E-3	1.9E-6	6.0E-7	2.7E-6	5.1E-5	9.5E-3
1300	9.3E-3	1.8E-6	5.4E-7	2.5E-6	3.0E-5	9.2E-3
1400	9.0E-3	1.7E-6	5.0E-7	2.4E-6	1.8E-5	8.9E-3
1500	8.8E-3	1.6E-6	4.7E-7	2.3E-6	1.1E-5	8.7E-3
1600	8.5E-3	1.5E-6	4.5E-7	2.2E-6	7.1E-6	8.4E-3
1700	8.3E-3	1.4E-6	4.2E-7	2.1E-6	4.5E-6	8.2E-3
1800	8.0E-3	1.3E-6	4.0E-7	2.0E-6	3.0E-6	8.0E-3
1900	7.8E-3	1.3E-6	3.9E-7	1.9E-6	2.0E-6	7.8E-3
2000	7.6E-3	1.2E-6	3.7E-7	1.8E-6	1.5E-6	7.5E-3
2100	7.4E-3	1.2E-6	3.5E-7	1.8E-6	1.1E-6	7.3E-3
2200	7.2E-3	1.1E-6	3.4E-7	1.7E-6	8.8E-7	7.1E-3
2300	7.0E-3	1.1E-6	3.2E-7	1.6E-6	7.3E-7	7.0E-3
2400	6.8E-3	1.0E-6	3.1E-7	1.5E-6	6.4E-7	6.8E-3
2500	6.7E-3	9.8E-7	3.0E-7	1.5E-6	5.8E-7	6.6E-3
2600	6.5E-3	9.4E-7	2.9E-7	1.4E-6	5.3E-7	6.4E-3
2700	6.3E-3	9.0E-7	2.7E-7	1.4E-6	4.9E-7	6.3E-3
2800	6.2E-3	8.7E-7	2.6E-7	1.3E-6	4.7E-7	6.1E-3
2900	6.0E-3	8.3E-7	2.5E-7	1.3E-6	4.4E-7	6.0E-3
3000	5.9E-3	8.0E-7	2.4E-7	1.2E-6	4.2E-7	5.8E-3
3100	5.7E-3	7.7E-7	2.3E-7	1.2E-6	4.0E-7	5.7E-3
3200	5.6E-3	7.4E-7	2.2E-7	1.1E-6	3.9E-7	5.6E-3
3300	5.5E-3	7.1E-7	2.2E-7	1.1E-6	3.7E-7	5.4E-3
3400	5.3E-3	6.8E-7	2.1E-7	1.0E-6	3.5E-7	5.3E-3
3500	5.2E-3	6.6E-7	2.0E-7	9.9E-7	3.4E-7	5.2E-3
3600	5.1E-3	6.3E-7	1.9E-7	9.5E-7	3.3E-7	5.1E-3
3650	5.0E-3	6.2E-7	1.9E-7	9.3E-7	3.2E-7	5.0E-3
4000	4.7E-3	5.5E-7	1.7E-7	8.1E-7	2.8E-7	4.6E-3
5000	3.8E-3	3.8E-7	1.2E-7	5.6E-7	1.9E-7	3.8E-3
6000	3.1E-3	2.8E-7	8.5E-8	3.9E-7	1.3E-7	3.1E-3
7000	2.6E-3	2.1E-7	6.4E-8	2.8E-7	9.1E-8	2.6E-3
8000	2.2E-3	1.6E-7	5.0E-8	2.0E-7	6.5E-8	2.2E-3
9000	1.9E-3	1.3E-7	4.0E-8	1.5E-7	4.7E-8	1.9E-3
10000	1.6E-3	1.1E-7	3.3E-8	1.2E-7	3.5E-8	1.6E-3
11000	1.4E-3	8.9E-8	2.7E-8	9.0E-8	2.7E-8	1.4E-3
12000	1.2E-3	7.5E-8	2.3E-8	7.2E-8	2.1E-8	1.2E-3
13000	1.0E-3	6.4E-8	1.9E-8	5.9E-8	1.6E-8	1.0E-3
14000	9.0E-4	5.4E-8	1.7E-8	4.8E-8	1.3E-8	9.0E-4
15000	7.8E-4	4.7E-8	1.4E-8	4.0E-8	1.1E-8	7.8E-4
16000	6.7E-4	4.0E-8	1.2E-8	3.4E-8	9.0E-9	6.7E-4
17000	5.8E-4	3.5E-8	1.1E-8	2.9E-8	7.6E-9	5.8E-4
18000	5.1E-4	3.0E-8	9.1E-9	2.4E-8	6.4E-9	5.0E-4
18250	4.9E-4	2.9E-8	8.8E-9	2.4E-8	6.1E-9	4.9E-4
