Radionuclide	Te-125m
Route of Intake	Inhalation
Material	Aerosols Type F, Tellurium chloride, tellurium dioxide, fA=0.3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
5	1.2E-1	6.3E-3	9.0E-3	7.6E-3	4.3E-3	1.1E-3	2.2E-2	3.5E-2
5.5	1.2E-1	-	-	6.2E-3	4.1E-3	1.0E-3	2.2E-2	3.4E-2
6	1.1E-1	4.1E-3	3.3E-3	5.5E-3	3.9E-3	1.0E-3	2.2E-2	3.3E-2
6.5	1.1E-1	-	-	5.0E-3	3.7E-3	9.7E-4	2.1E-2	3.2E-2
7	1.1E-1	3.3E-3	1.9E-3	4.8E-3	3.6E-3	9.4E-4	2.1E-2	3.1E-2
7.5	1.0E-1	-	-	4.6E-3	3.5E-3	9.1E-4	2.1E-2	3.0E-2
8	1.0E-1	3.0E-3	1.5E-3	4.4E-3	3.4E-3	8.8E-4	2.1E-2	2.9E-2
8.5	9.7E-2	-	-	4.2E-3	3.3E-3	8.6E-4	2.1E-2	2.8E-2
9	9.5E-2	2.7E-3	1.4E-3	4.1E-3	3.2E-3	8.3E-4	2.1E-2	2.7E-2
9.5	9.2E-2	-	-	4.0E-3	3.1E-3	8.0E-4	2.0E-2	2.6E-2
10	9.0E-2	2.6E-3	1.3E-3	3.9E-3	3.0E-3	7.8E-4	2.0E-2	2.5E-2
11	8.5E-2	2.4E-3	1.2E-3	3.6E-3	2.8E-3	7.3E-4	2.0E-2	2.4E-2
12	8.1E-2	2.3E-3	1.1E-3	3.4E-3	2.6E-3	6.8E-4	2.0E-2	2.2E-2
13	7.7E-2	2.1E-3	1.0E-3	3.2E-3	2.4E-3	6.4E-4	1.9E-2	2.1E-2
14	7.3E-2	2.0E-3	9.7E-4	3.0E-3	2.3E-3	6.0E-4	1.9E-2	2.0E-2
15	6.9E-2	1.9E-3	9.1E-4	2.8E-3	2.2E-3	5.6E-4	1.9E-2	1.8E-2
16	6.6E-2	1.8E-3	8.6E-4	2.6E-3	2.0E-3	5.3E-4	1.8E-2	1.7E-2
17	6.2E-2	1.7E-3	8.0E-4	2.5E-3	1.9E-3	5.0E-4	1.8E-2	1.6E-2
18	5.9E-2	1.6E-3	7.5E-4	2.3E-3	1.8E-3	4.7E-4	1.8E-2	1.5E-2
19	5.6E-2	1.5E-3	7.1E-4	2.2E-3	1.7E-3	4.4E-4	1.7E-2	1.4E-2
20	5.4E-2	1.4E-3	6.6E-4	2.0E-3	1.6E-3	4.1E-4	1.7E-2	1.3E-2
21	5.1E-2	1.3E-3	6.2E-4	1.9E-3	1.5E-3	3.9E-4	1.7E-2	1.3E-2
22	4.9E-2	1.2E-3	5.8E-4	1.8E-3	1.4E-3	3.6E-4	1.6E-2	1.2E-2
23	4.6E-2	1.2E-3	5.5E-4	1.7E-3	1.3E-3	3.4E-4	1.6E-2	1.1E-2
24	4.4E-2	1.1E-3	5.1E-4	1.6E-3	1.2E-3	3.2E-4	1.6E-2	1.0E-2
25	4.2E-2	1.0E-3	4.8E-4	1.5E-3	1.1E-3	3.0E-4	1.5E-2	9.8E-3
26	4.0E-2	9.8E-4	4.5E-4	1.4E-3	1.1E-3	2.8E-4	1.5E-2	9.2E-3
27	3.8E-2	9.2E-4	4.3E-4	1.3E-3	1.0E-3	2.6E-4	1.5E-2	8.6E-3
28	3.7E-2	8.7E-4	4.0E-4	1.2E-3	9.5E-4	2.5E-4	1.4E-2	8.1E-3
29	3.5E-2	8.2E-4	3.7E-4	1.2E-3	8.9E-4	2.3E-4	1.4E-2	7.6E-3
30	3.4E-2	7.7E-4	3.5E-4	1.1E-3	8.4E-4	2.2E-4	1.4E-2	7.2E-3
31	3.2E-2	7.3E-4	3.3E-4	1.0E-3	7.9E-4	2.1E-4	1.4E-2	6.7E-3
32	3.1E-2	6.9E-4	3.1E-4	9.6E-4	7.4E-4	1.9E-4	1.3E-2	6.3E-3
33	2.9E-2	6.5E-4	2.9E-4	9.0E-4	7.0E-4	1.8E-4	1.3E-2	5.9E-3
34	2.8E-2	6.2E-4	2.7E-4	8.5E-4	6.6E-4	1.7E-4	1.3E-2	5.6E-3
35	2.7E-2	5.8E-4	2.6E-4	8.0E-4	6.2E-4	1.6E-4	1.3E-2	5.2E-3
36	2.6E-2	5.5E-4	2.4E-4	7.5E-4	5.8E-4	1.5E-4	1.2E-2	4.9E-3
37	2.5E-2	5.2E-4	2.3E-4	7.0E-4	5.5E-4	1.4E-4	1.2E-2	4.6E-3
38	2.4E-2	4.9E-4	2.1E-4	6.6E-4	5.1E-4	1.3E-4	1.2E-2	4.4E-3
39	2.3E-2	4.7E-4	2.0E-4	6.2E-4	4.8E-4	1.2E-4	1.2E-2	4.1E-3
40	2.2E-2	4.4E-4	1.9E-4	5.9E-4	4.6E-4	1.2E-4	1.1E-2	3.8E-3
41	2.1E-2	4.2E-4	1.8E-4	5.5E-4	4.3E-4	1.1E-4	1.1E-2	3.6E-3
42	2.0E-2	4.0E-4	1.7E-4	5.2E-4	4.0E-4	1.0E-4	1.1E-2	3.4E-3
43	1.9E-2	3.8E-4	1.6E-4	4.9E-4	3.8E-4	9.8E-5	1.1E-2	3.2E-3
44	1.9E-2	3.6E-4	1.5E-4	4.6E-4	3.6E-4	9.2E-5	1.0E-2	3.0E-3
45	1.8E-2	3.4E-4	1.4E-4	4.3E-4	3.4E-4	8.7E-5	1.0E-2	2.8E-3
46	1.7E-2	3.2E-4	1.3E-4	4.1E-4	3.2E-4	8.2E-5	9.9E-3	2.7E-3
47	1.7E-2	3.1E-4	1.2E-4	3.8E-4	3.0E-4	7.7E-5	9.7E-3	2.5E-3
48	1.6E-2	2.9E-4	1.2E-4	3.6E-4	2.8E-4	7.2E-5	9.5E-3	2.4E-3
49	1.5E-2	2.8E-4	1.1E-4	3.4E-4	2.7E-4	6.8E-5	9.3E-3	2.2E-3
50	1.5E-2	2.6E-4	1.0E-4	3.2E-4	2.5E-4	6.4E-5	9.1E-3	2.1E-3
51	1.4E-2	2.5E-4	9.7E-5	3.0E-4	2.4E-4	6.0E-5	8.9E-3	2.0E-3
52	1.4E-2	2.4E-4	9.1E-5	2.9E-4	2.2E-4	5.7E-5	8.7E-3	1.9E-3
53	1.3E-2	2.3E-4	8.6E-5	2.7E-4	2.1E-4	5.4E-5	8.6E-3	1.8E-3
54	1.3E-2	2.2E-4	8.1E-5	2.5E-4	2.0E-4	5.1E-5	8.4E-3	1.7E-3
55	1.3E-2	2.1E-4	7.6E-5	2.4E-4	1.9E-4	4.8E-5	8.2E-3	1.6E-3
56	1.2E-2	2.0E-4	7.2E-5	2.3E-4	1.8E-4	4.5E-5	8.0E-3	1.5E-3
57	1.2E-2	1.9E-4	6.8E-5	2.1E-4	1.7E-4	4.3E-5	7.8E-3	1.4E-3
58	1.1E-2	1.8E-4	6.4E-5	2.0E-4	1.6E-4	4.0E-5	7.7E-3	1.3E-3
59	1.1E-2	1.7E-4	6.0E-5	1.9E-4	1.5E-4	3.8E-5	7.5E-3	1.2E-3
60	1.1E-2	1.6E-4	5.7E-5	1.8E-4	1.4E-4	3.6E-5	7.4E-3	1.2E-3
61	1.0E-2	1.6E-4	5.4E-5	1.7E-4	1.4E-4	3.4E-5	7.2E-3	1.1E-3
62	1.0E-2	1.5E-4	5.1E-5	1.6E-4	1.3E-4	3.2E-5	7.0E-3	1.0E-3
63	9.6E-3	1.4E-4	4.8E-5	1.5E-4	1.2E-4	3.0E-5	6.9E-3	9.9E-4
64	9.3E-3	1.4E-4	4.5E-5	1.4E-4	1.2E-4	2.9E-5	6.7E-3	9.4E-4
65	9.1E-3	1.3E-4	4.3E-5	1.4E-4	1.1E-4	2.7E-5	6.6E-3	8.9E-4
66	8.8E-3	1.2E-4	4.0E-5	1.3E-4	1.0E-4	2.6E-5	6.5E-3	8.4E-4
67	8.5E-3	1.2E-4	3.8E-5	1.2E-4	9.8E-5	2.4E-5	6.3E-3	7.9E-4
68	8.3E-3	1.1E-4	3.6E-5	1.2E-4	9.3E-5	2.3E-5	6.2E-3	7.5E-4
69	8.0E-3	1.1E-4	3.4E-5	1.1E-4	8.9E-5	2.2E-5	6.0E-3	7.1E-4
70	7.8E-3	1.0E-4	3.2E-5	1.0E-4	8.4E-5	2.0E-5	5.9E-3	6.7E-4
71	7.6E-3	1.0E-4	3.1E-5	9.9E-5	8.0E-5	1.9E-5	5.8E-3	6.4E-4
72	7.4E-3	9.6E-5	2.9E-5	9.4E-5	7.6E-5	1.8E-5	5.7E-3	6.1E-4
73	7.1E-3	9.3E-5	2.8E-5	8.9E-5	7.2E-5	1.7E-5	5.5E-3	5.7E-4
74	6.9E-3	8.9E-5	2.6E-5	8.5E-5	6.9E-5	1.7E-5	5.4E-3	5.5E-4
75	6.8E-3	8.5E-5	2.5E-5	8.0E-5	6.5E-5	1.6E-5	5.3E-3	5.2E-4
76	6.6E-3	8.2E-5	2.3E-5	7.6E-5	6.2E-5	1.5E-5	5.2E-3	4.9E-4
77	6.4E-3	7.9E-5	2.2E-5	7.3E-5	5.9E-5	1.4E-5	5.1E-3	4.7E-4
78	6.2E-3	7.6E-5	2.1E-5	6.9E-5	5.6E-5	1.3E-5	5.0E-3	4.4E-4
79	6.0E-3	7.3E-5	2.0E-5	6.6E-5	5.4E-5	1.3E-5	4.9E-3	4.2E-4
80	5.9E-3	7.0E-5	1.9E-5	6.3E-5	5.1E-5	1.2E-5	4.8E-3	4.0E-4
81	5.7E-3	6.8E-5	1.8E-5	6.0E-5	4.9E-5	1.2E-5	4.7E-3	3.8E-4
82	5.6E-3	6.5E-5	1.7E-5	5.7E-5	4.7E-5	1.1E-5	4.6E-3	3.6E-4
83	5.4E-3	6.3E-5	1.6E-5	5.4E-5	4.5E-5	1.0E-5	4.5E-3	3.5E-4
84	5.3E-3	6.1E-5	1.6E-5	5.2E-5	4.3E-5	1.0E-5	4.4E-3	3.3E-4
85	5.1E-3	5.9E-5	1.5E-5	4.9E-5	4.1E-5	9.5E-6	4.3E-3	3.1E-4
86	5.0E-3	5.7E-5	1.4E-5	4.7E-5	3.9E-5	9.1E-6	4.2E-3	3.0E-4
87	4.9E-3	5.5E-5	1.3E-5	4.5E-5	3.7E-5	8.6E-6	4.1E-3	2.9E-4
88	4.8E-3	5.3E-5	1.3E-5	4.3E-5	3.6E-5	8.2E-6	4.0E-3	2.7E-4
89	4.6E-3	5.1E-5	1.2E-5	4.1E-5	3.4E-5	7.9E-6	3.9E-3	2.6E-4
90	4.5E-3	4.9E-5	1.2E-5	3.9E-5	3.3E-5	7.5E-6	3.8E-3	2.5E-4
91	4.4E-3	4.8E-5	1.1E-5	3.7E-5	3.1E-5	7.2E-6	3.7E-3	2.4E-4
92	4.3E-3	4.6E-5	1.1E-5	3.6E-5	3.0E-5	6.9E-6	3.7E-3	2.3E-4
93	4.2E-3	4.5E-5	1.0E-5	3.4E-5	2.9E-5	6.5E-6	3.6E-3	2.2E-4
94	4.1E-3	4.3E-5	9.7E-6	3.3E-5	2.8E-5	6.3E-6	3.5E-3	2.1E-4
95	4.0E-3	4.2E-5	9.3E-6	3.1E-5	2.6E-5	6.0E-6	3.4E-3	2.0E-4
96	3.9E-3	4.0E-5	8.9E-6	3.0E-5	2.5E-5	5.7E-6	3.4E-3	1.9E-4
97	3.8E-3	3.9E-5	8.5E-6	2.9E-5	2.4E-5	5.5E-6	3.3E-3	1.8E-4
98	3.7E-3	3.8E-5	8.1E-6	2.8E-5	2.3E-5	5.3E-6	3.2E-3	1.7E-4
99	3.6E-3	3.7E-5	7.8E-6	2.7E-5	2.2E-5	5.0E-6	3.1E-3	1.7E-4
100	3.5E-3	3.6E-5	7.4E-6	2.5E-5	2.2E-5	4.8E-6	3.1E-3	1.6E-4
110	2.8E-3	2.6E-5	5.0E-6	1.7E-5	1.5E-5	3.3E-6	2.5E-3	1.1E-4
120	2.2E-3	2.0E-5	3.4E-6	1.2E-5	1.1E-5	2.3E-6	2.0E-3	7.6E-5
130	1.8E-3	1.5E-5	2.5E-6	8.9E-6	7.9E-6	1.6E-6	1.6E-3	5.5E-5
140	1.4E-3	1.2E-5	1.8E-6	6.7E-6	5.9E-6	1.2E-6	1.3E-3	4.1E-5
150	1.2E-3	9.3E-6	1.4E-6	5.1E-6	4.5E-6	9.2E-7	1.1E-3	3.1E-5
160	9.3E-4	7.3E-6	1.1E-6	3.9E-6	3.5E-6	7.1E-7	8.6E-4	2.4E-5
170	7.6E-4	5.7E-6	8.1E-7	3.0E-6	2.7E-6	5.5E-7	7.1E-4	1.8E-5
180	6.2E-4	4.5E-6	6.3E-7	2.4E-6	2.1E-6	4.3E-7	5.8E-4	1.4E-5
190	5.1E-4	3.6E-6	5.0E-7	1.9E-6	1.7E-6	3.4E-7	4.7E-4	1.1E-5
200	4.1E-4	2.8E-6	3.9E-7	1.5E-6	1.3E-6	2.7E-7	3.9E-4	8.9E-6
210	3.4E-4	2.2E-6	3.1E-7	1.2E-6	1.0E-6	2.1E-7	3.2E-4	7.0E-6
220	2.8E-4	1.8E-6	2.4E-7	9.1E-7	8.3E-7	1.7E-7	2.6E-4	5.5E-6
230	2.3E-4	1.4E-6	1.9E-7	7.2E-7	6.5E-7	1.3E-7	2.2E-4	4.4E-6
240	1.9E-4	1.1E-6	1.5E-7	5.7E-7	5.2E-7	1.0E-7	1.8E-4	3.5E-6
250	1.6E-4	8.8E-7	1.2E-7	4.5E-7	4.1E-7	8.2E-8	1.5E-4	2.7E-6
260	1.3E-4	6.9E-7	9.5E-8	3.6E-7	3.3E-7	6.5E-8	1.3E-4	2.2E-6
270	1.1E-4	5.5E-7	7.5E-8	2.8E-7	2.6E-7	5.1E-8	1.1E-4	1.7E-6
280	9.4E-5	4.4E-7	6.0E-8	2.2E-7	2.0E-7	4.1E-8	9.0E-5	1.4E-6
290	7.9E-5	3.5E-7	4.7E-8	1.8E-7	1.6E-7	3.2E-8	7.6E-5	1.1E-6
300	6.7E-5	2.8E-7	3.8E-8	1.4E-7	1.3E-7	2.6E-8	6.4E-5	8.6E-7
310	5.7E-5	2.2E-7	3.0E-8	1.1E-7	1.0E-7	2.0E-8	5.5E-5	6.8E-7
320	4.8E-5	1.7E-7	2.4E-8	8.9E-8	8.1E-8	1.6E-8	4.6E-5	5.4E-7
330	4.1E-5	1.4E-7	1.9E-8	7.1E-8	6.5E-8	1.3E-8	4.0E-5	4.3E-7
340	3.5E-5	1.1E-7	1.5E-8	5.6E-8	5.1E-8	1.0E-8	3.4E-5	3.4E-7
350	3.0E-5	8.8E-8	1.2E-8	4.5E-8	4.1E-8	8.1E-9	2.9E-5	2.7E-7
360	2.6E-5	7.0E-8	9.5E-9	3.6E-8	3.3E-8	6.5E-9	2.5E-5	2.2E-7
365	2.4E-5	6.3E-8	8.5E-9	3.2E-8	2.9E-8	5.8E-9	2.3E-5	1.9E-7
370	2.2E-5	5.6E-8	7.6E-9	2.8E-8	2.6E-8	5.2E-9	2.2E-5	1.7E-7
380	1.9E-5	4.5E-8	6.0E-9	2.3E-8	2.1E-8	4.1E-9	1.9E-5	1.4E-7
390	1.6E-5	3.6E-8	4.8E-9	1.8E-8	1.7E-8	3.3E-9	1.6E-5	1.1E-7
400	1.4E-5	2.9E-8	3.9E-9	1.5E-8	1.3E-8	2.6E-9	1.4E-5	8.8E-8
410	1.2E-5	2.3E-8	3.1E-9	1.2E-8	1.1E-8	2.1E-9	1.2E-5	7.0E-8
420	1.1E-5	1.8E-8	2.5E-9	9.3E-9	8.5E-9	1.7E-9	1.1E-5	5.6E-8
430	9.3E-6	1.5E-8	2.0E-9	7.5E-9	6.8E-9	1.4E-9	9.2E-6	4.5E-8
440	8.1E-6	1.2E-8	1.6E-9	6.0E-9	5.5E-9	1.1E-9	8.0E-6	3.6E-8
450	7.1E-6	9.6E-9	1.3E-9	4.8E-9	4.4E-9	8.7E-10	7.0E-6	2.9E-8
460	6.2E-6	7.8E-9	1.0E-9	3.9E-9	3.6E-9	7.1E-10	6.1E-6	2.4E-8
470	5.4E-6	6.3E-9	8.3E-10	3.2E-9	2.9E-9	5.7E-10	5.4E-6	1.9E-8
480	4.7E-6	5.1E-9	6.8E-10	2.6E-9	2.4E-9	4.6E-10	4.7E-6	1.5E-8
490	4.1E-6	4.2E-9	5.5E-10	2.1E-9	1.9E-9	3.7E-10	4.1E-6	1.3E-8
500	3.6E-6	3.4E-9	4.5E-10	1.7E-9	1.6E-9	3.0E-10	3.6E-6	1.0E-8
510	3.2E-6	2.8E-9	3.6E-10	1.4E-9	1.3E-9	2.5E-10	3.2E-6	8.3E-9
520	2.8E-6	2.3E-9	3.0E-10	1.1E-9	1.0E-9	2.0E-10	2.8E-6	6.8E-9
530	2.5E-6	1.9E-9	2.4E-10	9.3E-10	8.5E-10	1.7E-10	2.4E-6	5.6E-9
540	2.2E-6	1.6E-9	2.0E-10	7.6E-10	7.0E-10	1.4E-10	2.1E-6	4.6E-9
550	1.9E-6	1.3E-9	1.6E-10	6.3E-10	5.8E-10	1.1E-10	1.9E-6	3.8E-9
560	1.7E-6	1.1E-9	1.4E-10	5.2E-10	4.8E-10	-	1.7E-6	3.1E-9
570	1.5E-6	8.9E-10	1.1E-10	4.3E-10	4.0E-10	-	1.5E-6	2.6E-9
580	1.3E-6	7.4E-10	-	3.6E-10	3.3E-10	-	1.3E-6	2.2E-9
590	1.1E-6	6.2E-10	-	3.0E-10	2.8E-10	-	1.1E-6	1.8E-9
600	1.0E-6	5.2E-10	-	2.5E-10	2.3E-10	-	1.0E-6	1.5E-9
610	8.9E-7	4.4E-10	-	2.1E-10	1.9E-10	-	8.8E-7	1.3E-9
620	7.8E-7	3.7E-10	-	1.8E-10	1.6E-10	-	7.8E-7	1.1E-9
630	6.9E-7	3.1E-10	-	1.5E-10	1.4E-10	-	6.9E-7	8.9E-10
640	6.1E-7	2.7E-10	-	1.3E-10	1.2E-10	-	6.0E-7	7.6E-10
650	5.4E-7	2.3E-10	-	1.1E-10	-	-	5.3E-7	6.4E-10
660	4.7E-7	1.9E-10	-	-	-	-	4.7E-7	5.5E-10
670	4.2E-7	1.7E-10	-	-	-	-	4.2E-7	4.7E-10
680	3.7E-7	1.4E-10	-	-	-	-	3.7E-7	4.0E-10
690	3.2E-7	1.2E-10	-	-	-	-	3.2E-7	3.4E-10
700	2.9E-7	1.1E-10	-	-	-	-	2.9E-7	2.9E-10
710	2.5E-7	-	-	-	-	-	2.5E-7	2.5E-10
720	2.2E-7	-	-	-	-	-	2.2E-7	2.2E-10
730	2.0E-7	-	-	-	-	-	2.0E-7	1.9E-10
740	1.7E-7	-	-	-	-	-	1.7E-7	1.6E-10
750	1.5E-7	-	-	-	-	-	1.5E-7	1.4E-10
760	1.4E-7	-	-	-	-	-	1.4E-7	1.2E-10
770	1.2E-7	-	-	-	-	-	1.2E-7	1.1E-10
780	1.1E-7	-	-	-	-	-	1.1E-7	-
790	9.3E-8	-	-	-	-	-	9.3E-8	-
800	8.2E-8	-	-	-	-	-	8.2E-8	-
810	7.3E-8	-	-	-	-	-	7.3E-8	-
820	6.4E-8	-	-	-	-	-	6.4E-8	-
830	5.7E-8	-	-	-	-	-	5.7E-8	-
840	5.0E-8	-	-	-	-	-	5.0E-8	-
850	4.4E-8	-	-	-	-	-	4.4E-8	-
860	3.9E-8	-	-	-	-	-	3.9E-8	-
870	3.5E-8	-	-	-	-	-	3.4E-8	-
880	3.1E-8	-	-	-	-	-	3.0E-8	-
890	2.7E-8	-	-	-	-	-	2.7E-8	-
900	2.4E-8	-	-	-	-	-	2.4E-8	-
910	2.1E-8	-	-	-	-	-	2.1E-8	-
920	1.9E-8	-	-	-	-	-	1.9E-8	-
930	1.6E-8	-	-	-	-	-	1.6E-8	-
940	1.4E-8	-	-	-	-	-	1.4E-8	-
950	1.3E-8	-	-	-	-	-	1.3E-8	-
960	1.1E-8	-	-	-	-	-	1.1E-8	-
970	1.0E-8	-	-	-	-	-	1.0E-8	-
980	8.8E-9	-	-	-	-	-	8.8E-9	-
990	7.8E-9	-	-	-	-	-	7.8E-9	-
1000	6.9E-9	-	-	-	-	-	6.9E-9	-
1010	6.1E-9	-	-	-	-	-	6.1E-9	-
1020	5.4E-9	-	-	-	-	-	5.4E-9	-
1030	4.7E-9	-	-	-	-	-	4.7E-9	-
1040	4.2E-9	-	-	-	-	-	4.2E-9	-
1050	3.7E-9	-	-	-	-	-	3.7E-9	-
1060	3.3E-9	-	-	-	-	-	3.3E-9	-
1070	2.9E-9	-	-	-	-	-	2.9E-9	-
1080	2.6E-9	-	-	-	-	-	2.5E-9	-
1090	2.3E-9	-	-	-	-	-	2.3E-9	-
1095	2.1E-9	-	-	-	-	-	2.1E-9	-
1100	2.0E-9	-	-	-	-	-	2.0E-9	-
1200	5.8E-10	-	-	-	-	-	5.8E-10	-
1300	1.7E-10	-	-	-	-	-	1.7E-10	-
