Radionuclide	Sr-82
Route of Intake	Inhalation
Material	Aerosols Type S, FAP, PSL, fA=2.5E-3
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
48	5.1E-2	4.1E-6	9.9E-5	1.7E-4	5.1E-2	2.1E-4
49	5.0E-2	3.9E-6	9.6E-5	1.6E-4	4.9E-2	2.0E-4
50	4.8E-2	3.8E-6	9.3E-5	1.6E-4	4.8E-2	2.0E-4
51	4.7E-2	3.7E-6	9.0E-5	1.5E-4	4.6E-2	1.9E-4
52	4.5E-2	3.5E-6	8.7E-5	1.5E-4	4.5E-2	1.9E-4
53	4.4E-2	3.4E-6	8.5E-5	1.5E-4	4.4E-2	1.8E-4
54	4.3E-2	3.3E-6	8.2E-5	1.4E-4	4.2E-2	1.8E-4
55	4.2E-2	3.2E-6	8.0E-5	1.4E-4	4.1E-2	1.7E-4
56	4.0E-2	3.1E-6	7.7E-5	1.3E-4	4.0E-2	1.7E-4
57	3.9E-2	3.0E-6	7.5E-5	1.3E-4	3.9E-2	1.7E-4
58	3.8E-2	2.9E-6	7.3E-5	1.2E-4	3.8E-2	1.6E-4
59	3.7E-2	2.8E-6	7.0E-5	1.2E-4	3.7E-2	1.6E-4
60	3.6E-2	2.7E-6	6.8E-5	1.2E-4	3.6E-2	1.5E-4
61	3.5E-2	2.6E-6	6.6E-5	1.1E-4	3.5E-2	1.5E-4
62	3.4E-2	2.5E-6	6.4E-5	1.1E-4	3.4E-2	1.5E-4
63	3.3E-2	2.4E-6	6.2E-5	1.1E-4	3.3E-2	1.4E-4
64	3.2E-2	2.4E-6	6.0E-5	1.0E-4	3.2E-2	1.4E-4
65	3.1E-2	2.3E-6	5.9E-5	1.0E-4	3.1E-2	1.4E-4
66	3.0E-2	2.2E-6	5.7E-5	9.8E-5	3.0E-2	1.3E-4
67	2.9E-2	2.1E-6	5.5E-5	9.5E-5	2.9E-2	1.3E-4
68	2.8E-2	2.1E-6	5.3E-5	9.2E-5	2.8E-2	1.3E-4
69	2.8E-2	2.0E-6	5.2E-5	8.9E-5	2.7E-2	1.2E-4
70	2.7E-2	2.0E-6	5.0E-5	8.6E-5	2.7E-2	1.2E-4
71	2.6E-2	1.9E-6	4.9E-5	8.4E-5	2.6E-2	1.2E-4
72	2.5E-2	1.8E-6	4.7E-5	8.1E-5	2.5E-2	1.2E-4
73	2.5E-2	1.8E-6	4.6E-5	7.9E-5	2.4E-2	1.1E-4
74	2.4E-2	1.7E-6	4.5E-5	7.6E-5	2.4E-2	1.1E-4
75	2.3E-2	1.7E-6	4.3E-5	7.4E-5	2.3E-2	1.1E-4
76	2.2E-2	1.6E-6	4.2E-5	7.2E-5	2.2E-2	1.0E-4
77	2.2E-2	1.6E-6	4.1E-5	7.0E-5	2.2E-2	1.0E-4
78	2.1E-2	1.5E-6	3.9E-5	6.8E-5	2.1E-2	9.9E-5
79	2.1E-2	1.5E-6	3.8E-5	6.6E-5	2.0E-2	9.7E-5
80	2.0E-2	1.4E-6	3.7E-5	6.4E-5	2.0E-2	9.5E-5
81	1.9E-2	1.4E-6	3.6E-5	6.2E-5	1.9E-2	9.2E-5
82	1.9E-2	1.4E-6	3.5E-5	6.0E-5	1.9E-2	9.0E-5
83	1.8E-2	1.3E-6	3.4E-5	5.8E-5	1.8E-2	8.8E-5
84	1.8E-2	1.3E-6	3.3E-5	5.6E-5	1.8E-2	8.6E-5
85	1.7E-2	1.2E-6	3.2E-5	5.5E-5	1.7E-2	8.4E-5
86	1.7E-2	1.2E-6	3.1E-5	5.3E-5	1.7E-2	8.2E-5
87	1.6E-2	1.2E-6	3.0E-5	5.1E-5	1.6E-2	8.0E-5
88	1.6E-2	1.1E-6	2.9E-5	5.0E-5	1.6E-2	7.8E-5
89	1.5E-2	1.1E-6	2.8E-5	4.8E-5	1.5E-2	7.6E-5
90	1.5E-2	1.1E-6	2.7E-5	4.7E-5	1.5E-2	7.4E-5
91	1.4E-2	1.0E-6	2.7E-5	4.6E-5	1.4E-2	7.2E-5
92	1.4E-2	1.0E-6	2.6E-5	4.4E-5	1.4E-2	7.0E-5
93	1.4E-2	9.8E-7	2.5E-5	4.3E-5	1.4E-2	6.9E-5
94	1.3E-2	9.5E-7	2.4E-5	4.2E-5	1.3E-2	6.7E-5
95	1.3E-2	9.2E-7	2.4E-5	4.0E-5	1.3E-2	6.5E-5
96	1.3E-2	8.9E-7	2.3E-5	3.9E-5	1.2E-2	6.4E-5
97	1.2E-2	8.7E-7	2.2E-5	3.8E-5	1.2E-2	6.2E-5
98	1.2E-2	8.4E-7	2.1E-5	3.7E-5	1.2E-2	6.1E-5
99	1.1E-2	8.2E-7	2.1E-5	3.6E-5	1.1E-2	5.9E-5
100	1.1E-2	7.9E-7	2.0E-5	3.5E-5	1.1E-2	5.8E-5
110	8.3E-3	5.9E-7	1.5E-5	2.6E-5	8.2E-3	4.5E-5
120	6.2E-3	4.4E-7	1.1E-5	1.9E-5	6.2E-3	3.5E-5
130	4.6E-3	3.3E-7	8.1E-6	1.4E-5	4.6E-3	2.7E-5
140	3.5E-3	2.5E-7	6.0E-6	1.0E-5	3.4E-3	2.1E-5
150	2.6E-3	1.8E-7	4.4E-6	7.6E-6	2.6E-3	1.6E-5
160	1.9E-3	1.4E-7	3.3E-6	5.6E-6	1.9E-3	1.3E-5
170	1.4E-3	1.0E-7	2.4E-6	4.1E-6	1.4E-3	9.8E-6
180	1.1E-3	7.7E-8	1.8E-6	3.0E-6	1.1E-3	7.6E-6
190	8.1E-4	5.8E-8	1.3E-6	2.2E-6	8.0E-4	5.8E-6
200	6.1E-4	4.3E-8	9.7E-7	1.7E-6	6.0E-4	4.5E-6
210	4.5E-4	3.2E-8	7.1E-7	1.2E-6	4.5E-4	3.5E-6
220	3.4E-4	2.4E-8	5.3E-7	9.0E-7	3.4E-4	2.7E-6
230	2.5E-4	1.8E-8	3.9E-7	6.7E-7	2.5E-4	2.1E-6
240	1.9E-4	1.4E-8	2.9E-7	4.9E-7	1.9E-4	1.6E-6
250	1.4E-4	1.0E-8	2.1E-7	3.6E-7	1.4E-4	1.2E-6
260	1.1E-4	7.7E-9	1.6E-7	2.7E-7	1.1E-4	9.4E-7
270	8.0E-5	5.7E-9	1.1E-7	2.0E-7	7.9E-5	7.3E-7
280	6.0E-5	4.3E-9	8.5E-8	1.5E-7	5.9E-5	5.6E-7
290	4.5E-5	3.2E-9	6.3E-8	1.1E-7	4.4E-5	4.3E-7
300	3.4E-5	2.4E-9	4.6E-8	7.9E-8	3.3E-5	3.3E-7
310	2.5E-5	1.8E-9	3.4E-8	5.8E-8	2.5E-5	2.5E-7
320	1.9E-5	1.4E-9	2.5E-8	4.3E-8	1.9E-5	1.9E-7
330	1.4E-5	1.0E-9	1.9E-8	3.2E-8	1.4E-5	1.5E-7
340	1.1E-5	7.7E-10	1.4E-8	2.3E-8	1.1E-5	1.1E-7
350	8.0E-6	5.8E-10	1.0E-8	1.7E-8	7.9E-6	8.8E-8
360	6.0E-6	4.3E-10	7.4E-9	1.3E-8	5.9E-6	6.8E-8
365	5.2E-6	3.7E-10	6.4E-9	1.1E-8	5.2E-6	5.9E-8
370	4.5E-6	3.2E-10	5.5E-9	9.4E-9	4.5E-6	5.2E-8
380	3.4E-6	2.4E-10	4.1E-9	7.0E-9	3.4E-6	4.0E-8
390	2.6E-6	1.8E-10	3.0E-9	5.1E-9	2.5E-6	3.0E-8
400	1.9E-6	1.4E-10	2.2E-9	3.8E-9	1.9E-6	2.3E-8
410	1.4E-6	1.0E-10	1.6E-9	2.7E-9	1.4E-6	1.8E-8
420	1.1E-6	-	1.2E-9	2.0E-9	1.1E-6	1.4E-8
430	8.2E-7	-	8.9E-10	1.5E-9	8.0E-7	1.0E-8
440	6.1E-7	-	6.5E-10	1.1E-9	6.0E-7	7.9E-9
450	4.6E-7	-	4.8E-10	7.3E-10	4.6E-7	6.1E-9
460	3.5E-7	-	3.6E-10	5.4E-10	3.4E-7	4.6E-9
470	2.6E-7	-	2.6E-10	4.0E-10	2.6E-7	3.6E-9
480	2.0E-7	-	1.9E-10	-	1.9E-7	2.7E-9
490	1.5E-7	-	1.4E-10	-	1.5E-7	2.1E-9
500	1.1E-7	-	1.1E-10	-	1.1E-7	1.6E-9
510	8.4E-8	-	-	-	8.3E-8	1.2E-9
520	6.3E-8	-	-	-	6.2E-8	9.4E-10
530	4.8E-8	-	-	-	4.7E-8	7.2E-10
540	3.6E-8	-	-	-	3.5E-8	5.5E-10
550	2.7E-8	-	-	-	2.7E-8	4.2E-10
560	2.0E-8	-	-	-	2.0E-8	3.2E-10
570	1.5E-8	-	-	-	1.5E-8	2.5E-10
580	1.2E-8	-	-	-	1.1E-8	-
590	8.8E-9	-	-	-	8.5E-9	-
600	6.6E-9	-	-	-	6.4E-9	-
610	5.0E-9	-	-	-	4.8E-9	-
620	3.8E-9	-	-	-	3.7E-9	-
630	2.9E-9	-	-	-	2.8E-9	-
640	2.2E-9	-	-	-	2.1E-9	-
650	1.6E-9	-	-	-	1.6E-9	-
660	1.2E-9	-	-	-	1.2E-9	-
670	9.3E-10	-	-	-	9.0E-10	-
680	7.0E-10	-	-	-	6.8E-10	-
690	5.3E-10	-	-	-	5.1E-10	-
700	4.0E-10	-	-	-	3.9E-10	-
710	3.0E-10	-	-	-	2.1E-10	-
720	2.3E-10	-	-	-	1.6E-10	-
730	1.7E-10	-	-	-	1.2E-10	-
740	1.3E-10	-	-	-	-	-
