Radionuclide	Sr-82
Route of Intake	Inhalation
Material	Aerosols Type M, Fuel fragments, all unspecified forms, fA=5E-2
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
43	2.5E-2	8.2E-5	6.2E-5	1.2E-4	2.0E-2	3.7E-3
44	2.4E-2	7.9E-5	6.0E-5	1.2E-4	1.9E-2	3.6E-3
45	2.3E-2	7.5E-5	5.8E-5	1.1E-4	1.8E-2	3.5E-3
46	2.2E-2	7.2E-5	5.5E-5	1.1E-4	1.8E-2	3.5E-3
47	2.2E-2	6.9E-5	5.3E-5	1.0E-4	1.7E-2	3.4E-3
48	2.1E-2	6.7E-5	5.1E-5	1.0E-4	1.7E-2	3.3E-3
49	2.0E-2	6.4E-5	5.0E-5	9.6E-5	1.6E-2	3.2E-3
50	1.9E-2	6.2E-5	4.8E-5	9.2E-5	1.6E-2	3.2E-3
51	1.9E-2	5.9E-5	4.6E-5	8.9E-5	1.5E-2	3.1E-3
52	1.8E-2	5.7E-5	4.4E-5	8.6E-5	1.5E-2	3.0E-3
53	1.8E-2	5.5E-5	4.3E-5	8.2E-5	1.4E-2	2.9E-3
54	1.7E-2	5.3E-5	4.1E-5	7.9E-5	1.4E-2	2.9E-3
55	1.7E-2	5.1E-5	4.0E-5	7.6E-5	1.3E-2	2.8E-3
56	1.6E-2	4.9E-5	3.8E-5	7.4E-5	1.3E-2	2.7E-3
57	1.5E-2	4.7E-5	3.7E-5	7.1E-5	1.2E-2	2.7E-3
58	1.5E-2	4.5E-5	3.6E-5	6.8E-5	1.2E-2	2.6E-3
59	1.5E-2	4.4E-5	3.4E-5	6.6E-5	1.1E-2	2.5E-3
60	1.4E-2	4.2E-5	3.3E-5	6.4E-5	1.1E-2	2.5E-3
61	1.4E-2	4.1E-5	3.2E-5	6.1E-5	1.1E-2	2.4E-3
62	1.3E-2	3.9E-5	3.1E-5	5.9E-5	1.0E-2	2.4E-3
63	1.3E-2	3.8E-5	3.0E-5	5.7E-5	1.0E-2	2.3E-3
64	1.2E-2	3.6E-5	2.9E-5	5.5E-5	9.6E-3	2.2E-3
65	1.2E-2	3.5E-5	2.8E-5	5.3E-5	9.3E-3	2.2E-3
66	1.2E-2	3.4E-5	2.7E-5	5.1E-5	9.0E-3	2.1E-3
67	1.1E-2	3.3E-5	2.6E-5	4.9E-5	8.7E-3	2.1E-3
68	1.1E-2	3.2E-5	2.5E-5	4.8E-5	8.4E-3	2.0E-3
69	1.0E-2	3.1E-5	2.4E-5	4.6E-5	8.1E-3	2.0E-3
70	1.0E-2	2.9E-5	2.3E-5	4.4E-5	7.8E-3	1.9E-3
71	9.8E-3	2.8E-5	2.2E-5	4.3E-5	7.6E-3	1.9E-3
72	9.5E-3	2.7E-5	2.2E-5	4.1E-5	7.3E-3	1.8E-3
73	9.2E-3	2.7E-5	2.1E-5	4.0E-5	7.1E-3	1.8E-3
74	8.9E-3	2.6E-5	2.0E-5	3.9E-5	6.8E-3	1.7E-3
75	8.6E-3	2.5E-5	1.9E-5	3.7E-5	6.6E-3	1.7E-3
76	8.3E-3	2.4E-5	1.9E-5	3.6E-5	6.4E-3	1.7E-3
77	8.1E-3	2.3E-5	1.8E-5	3.5E-5	6.2E-3	1.6E-3
78	7.8E-3	2.2E-5	1.7E-5	3.4E-5	6.0E-3	1.6E-3
79	7.6E-3	2.2E-5	1.7E-5	3.2E-5	5.8E-3	1.5E-3
80	7.3E-3	2.1E-5	1.6E-5	3.1E-5	5.6E-3	1.5E-3
81	7.1E-3	2.0E-5	1.6E-5	3.0E-5	5.4E-3	1.5E-3
82	6.9E-3	1.9E-5	1.5E-5	2.9E-5	5.2E-3	1.4E-3
83	6.7E-3	1.9E-5	1.5E-5	2.8E-5	5.0E-3	1.4E-3
84	6.4E-3	1.8E-5	1.4E-5	2.7E-5	4.9E-3	1.4E-3
85	6.2E-3	1.8E-5	1.4E-5	2.6E-5	4.7E-3	1.3E-3
86	6.0E-3	1.7E-5	1.3E-5	2.5E-5	4.5E-3	1.3E-3
87	5.8E-3	1.6E-5	1.3E-5	2.5E-5	4.4E-3	1.3E-3
88	5.7E-3	1.6E-5	1.2E-5	2.4E-5	4.2E-3	1.2E-3
89	5.5E-3	1.5E-5	1.2E-5	2.3E-5	4.1E-3	1.2E-3
90	5.3E-3	1.5E-5	1.1E-5	2.2E-5	4.0E-3	1.2E-3
91	5.1E-3	1.4E-5	1.1E-5	2.1E-5	3.8E-3	1.1E-3
92	5.0E-3	1.4E-5	1.1E-5	2.1E-5	3.7E-3	1.1E-3
93	4.8E-3	1.3E-5	1.0E-5	2.0E-5	3.6E-3	1.1E-3
94	4.7E-3	1.3E-5	1.0E-5	1.9E-5	3.4E-3	1.1E-3
95	4.5E-3	1.2E-5	9.7E-6	1.9E-5	3.3E-3	1.0E-3
96	4.4E-3	1.2E-5	9.3E-6	1.8E-5	3.2E-3	1.0E-3
97	4.2E-3	1.2E-5	9.0E-6	1.7E-5	3.1E-3	9.7E-4
98	4.1E-3	1.1E-5	8.7E-6	1.7E-5	3.0E-3	9.5E-4
99	4.0E-3	1.1E-5	8.4E-6	1.6E-5	2.9E-3	9.3E-4
100	3.8E-3	1.1E-5	8.1E-6	1.6E-5	2.8E-3	9.0E-4
110	2.8E-3	7.5E-6	5.7E-6	1.1E-5	2.0E-3	7.0E-4
120	2.0E-3	5.4E-6	4.1E-6	7.8E-6	1.4E-3	5.4E-4
130	1.5E-3	3.9E-6	2.9E-6	5.6E-6	1.0E-3	4.1E-4
140	1.1E-3	2.8E-6	2.0E-6	3.9E-6	7.2E-4	3.2E-4
150	7.8E-4	2.0E-6	1.4E-6	2.8E-6	5.1E-4	2.4E-4
160	5.7E-4	1.4E-6	1.0E-6	2.0E-6	3.6E-4	1.8E-4
170	4.1E-4	1.0E-6	7.2E-7	1.4E-6	2.6E-4	1.4E-4
180	3.0E-4	7.3E-7	5.1E-7	1.0E-6	1.8E-4	1.1E-4
190	2.2E-4	5.2E-7	3.6E-7	7.1E-7	1.3E-4	8.2E-5
200	1.6E-4	3.8E-7	2.6E-7	5.1E-7	9.4E-5	6.3E-5
210	1.2E-4	2.7E-7	1.8E-7	3.6E-7	6.7E-5	4.8E-5
220	8.6E-5	1.9E-7	1.3E-7	2.6E-7	4.8E-5	3.6E-5
230	6.3E-5	1.4E-7	9.2E-8	1.8E-7	3.4E-5	2.8E-5
240	4.7E-5	1.0E-7	6.5E-8	1.3E-7	2.4E-5	2.1E-5
250	3.4E-5	7.2E-8	4.6E-8	9.3E-8	1.7E-5	1.6E-5
260	2.5E-5	5.2E-8	3.3E-8	6.6E-8	1.2E-5	1.2E-5
270	1.9E-5	3.7E-8	2.3E-8	4.7E-8	8.8E-6	9.2E-6
280	1.4E-5	2.7E-8	1.7E-8	3.3E-8	6.3E-6	7.0E-6
290	1.0E-5	1.9E-8	1.2E-8	2.4E-8	4.5E-6	5.3E-6
300	7.4E-6	1.4E-8	8.4E-9	1.7E-8	3.2E-6	4.0E-6
310	5.5E-6	9.9E-9	6.0E-9	1.2E-8	2.3E-6	3.1E-6
320	4.1E-6	7.1E-9	4.2E-9	8.7E-9	1.6E-6	2.3E-6
330	3.0E-6	5.1E-9	3.0E-9	6.1E-9	1.2E-6	1.8E-6
340	2.2E-6	3.7E-9	2.1E-9	4.4E-9	8.3E-7	1.3E-6
350	1.7E-6	2.7E-9	1.5E-9	3.1E-9	5.9E-7	1.0E-6
360	1.2E-6	1.9E-9	1.1E-9	2.2E-9	4.2E-7	7.7E-7
365	1.1E-6	1.6E-9	9.2E-10	1.8E-9	3.6E-7	6.7E-7
370	9.1E-7	1.4E-9	7.8E-10	1.5E-9	3.0E-7	5.9E-7
380	6.8E-7	1.0E-9	5.5E-10	1.1E-9	2.2E-7	4.4E-7
390	5.0E-7	7.2E-10	3.9E-10	8.0E-10	1.5E-7	3.4E-7
400	3.7E-7	5.2E-10	2.8E-10	5.7E-10	1.1E-7	2.6E-7
410	2.8E-7	3.7E-10	2.0E-10	1.1E-10	7.9E-8	1.9E-7
420	2.1E-7	2.7E-10	1.4E-10	-	5.7E-8	1.5E-7
430	1.6E-7	2.0E-10	1.0E-10	-	4.1E-8	1.1E-7
440	1.2E-7	1.4E-10	-	-	2.9E-8	8.5E-8
450	8.7E-8	1.0E-10	-	-	2.1E-8	6.4E-8
460	6.5E-8	-	-	-	1.5E-8	4.9E-8
470	4.8E-8	-	-	-	1.1E-8	3.7E-8
480	3.6E-8	-	-	-	7.6E-9	2.8E-8
490	2.7E-8	-	-	-	5.4E-9	2.1E-8
500	2.0E-8	-	-	-	3.9E-9	1.6E-8
510	1.5E-8	-	-	-	2.8E-9	1.2E-8
520	1.1E-8	-	-	-	2.0E-9	9.2E-9
530	8.6E-9	-	-	-	1.4E-9	7.0E-9
540	6.5E-9	-	-	-	1.0E-9	5.3E-9
550	4.9E-9	-	-	-	7.4E-10	4.0E-9
560	3.7E-9	-	-	-	5.3E-10	3.0E-9
570	2.7E-9	-	-	-	3.8E-10	2.3E-9
580	2.1E-9	-	-	-	2.7E-10	1.8E-9
590	1.6E-9	-	-	-	1.2E-10	1.3E-9
600	1.2E-9	-	-	-	-	1.0E-9
610	8.8E-10	-	-	-	-	7.6E-10
620	6.7E-10	-	-	-	-	5.8E-10
630	5.0E-10	-	-	-	-	4.4E-10
640	3.8E-10	-	-	-	-	3.3E-10
650	2.9E-10	-	-	-	-	2.5E-10
660	2.2E-10	-	-	-	-	-
670	1.6E-10	-	-	-	-	-
680	1.2E-10	-	-	-	-	-
