Radionuclide	Sr-82
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
5	1.0E-1	5.3E-3	3.8E-3	4.4E-3	7.8E-4	4.5E-2
5.5	9.8E-2	-	-	3.7E-3	7.2E-4	4.3E-2
6	9.4E-2	4.2E-3	2.1E-3	3.3E-3	6.8E-4	4.2E-2
6.5	9.0E-2	-	-	3.0E-3	6.3E-4	4.0E-2
7	8.6E-2	3.4E-3	1.5E-3	2.7E-3	5.9E-4	3.9E-2
7.5	8.3E-2	-	-	2.5E-3	5.6E-4	3.8E-2
8	8.0E-2	2.9E-3	1.1E-3	2.3E-3	5.3E-4	3.7E-2
8.5	7.7E-2	-	-	2.1E-3	5.0E-4	3.6E-2
9	7.4E-2	2.4E-3	9.2E-4	2.0E-3	4.7E-4	3.5E-2
9.5	7.2E-2	-	-	1.8E-3	4.5E-4	3.5E-2
10	7.0E-2	2.1E-3	7.7E-4	1.7E-3	4.2E-4	3.4E-2
11	6.5E-2	1.8E-3	6.5E-4	1.5E-3	3.8E-4	3.3E-2
12	6.1E-2	1.6E-3	5.7E-4	1.4E-3	3.4E-4	3.2E-2
13	5.8E-2	1.4E-3	4.9E-4	1.2E-3	3.1E-4	3.1E-2
14	5.4E-2	1.3E-3	4.4E-4	1.1E-3	2.8E-4	3.0E-2
15	5.1E-2	1.1E-3	3.9E-4	9.8E-4	2.5E-4	2.9E-2
16	4.9E-2	1.0E-3	3.5E-4	8.8E-4	2.3E-4	2.9E-2
17	4.6E-2	9.2E-4	3.1E-4	8.0E-4	2.1E-4	2.8E-2
18	4.4E-2	8.3E-4	2.8E-4	7.3E-4	1.9E-4	2.7E-2
19	4.2E-2	7.6E-4	2.5E-4	6.6E-4	1.7E-4	2.7E-2
20	4.0E-2	6.9E-4	2.3E-4	6.0E-4	1.6E-4	2.6E-2
21	3.8E-2	6.3E-4	2.1E-4	5.5E-4	1.4E-4	2.5E-2
22	3.6E-2	5.7E-4	1.9E-4	5.0E-4	1.3E-4	2.5E-2
23	3.4E-2	5.2E-4	1.7E-4	4.5E-4	1.2E-4	2.4E-2
24	3.3E-2	4.7E-4	1.6E-4	4.1E-4	1.1E-4	2.3E-2
25	3.1E-2	4.3E-4	1.4E-4	3.8E-4	9.9E-5	2.3E-2
26	3.0E-2	4.0E-4	1.3E-4	3.4E-4	9.1E-5	2.2E-2
27	2.9E-2	3.6E-4	1.2E-4	3.1E-4	8.3E-5	2.1E-2
28	2.7E-2	3.3E-4	1.1E-4	2.9E-4	7.5E-5	2.1E-2
29	2.6E-2	3.0E-4	1.0E-4	2.6E-4	6.9E-5	2.0E-2
30	2.5E-2	2.8E-4	9.2E-5	2.4E-4	6.3E-5	2.0E-2
31	2.4E-2	2.5E-4	8.4E-5	2.2E-4	5.8E-5	1.9E-2
32	2.3E-2	2.3E-4	7.7E-5	2.0E-4	5.3E-5	1.9E-2
33	2.2E-2	2.1E-4	7.0E-5	1.8E-4	4.8E-5	1.8E-2
34	2.1E-2	2.0E-4	6.5E-5	1.7E-4	4.4E-5	1.8E-2
35	2.1E-2	1.8E-4	5.9E-5	1.5E-4	4.0E-5	1.7E-2
36	2.0E-2	1.7E-4	5.4E-5	1.4E-4	3.7E-5	1.7E-2
37	1.9E-2	1.5E-4	5.0E-5	1.3E-4	3.4E-5	1.6E-2
38	1.8E-2	1.4E-4	4.6E-5	1.2E-4	3.1E-5	1.6E-2
39	1.8E-2	1.3E-4	4.2E-5	1.1E-4	2.9E-5	1.5E-2
40	1.7E-2	1.2E-4	3.9E-5	1.0E-4	2.6E-5	1.5E-2
41	1.6E-2	1.1E-4	3.6E-5	9.3E-5	2.4E-5	1.4E-2
42	1.6E-2	1.0E-4	3.3E-5	8.5E-5	2.2E-5	1.4E-2
43	1.5E-2	9.3E-5	3.1E-5	7.9E-5	2.0E-5	1.4E-2
44	1.5E-2	8.6E-5	2.8E-5	7.3E-5	1.9E-5	1.3E-2
45	1.4E-2	8.0E-5	2.6E-5	6.7E-5	1.7E-5	1.3E-2
46	1.4E-2	7.4E-5	2.4E-5	6.2E-5	1.6E-5	1.2E-2
47	1.3E-2	6.8E-5	2.2E-5	5.7E-5	1.5E-5	1.2E-2
48	1.3E-2	6.4E-5	2.1E-5	5.3E-5	1.4E-5	1.2E-2
49	1.2E-2	5.9E-5	1.9E-5	4.9E-5	1.3E-5	1.1E-2
50	1.2E-2	5.5E-5	1.8E-5	4.5E-5	1.2E-5	1.1E-2
51	1.2E-2	5.1E-5	1.7E-5	4.2E-5	1.1E-5	1.1E-2
52	1.1E-2	4.8E-5	1.5E-5	3.9E-5	1.0E-5	1.0E-2
53	1.1E-2	4.4E-5	1.4E-5	3.6E-5	9.4E-6	1.0E-2
54	1.1E-2	4.1E-5	1.3E-5	3.4E-5	8.7E-6	9.9E-3
55	1.0E-2	3.9E-5	1.2E-5	3.2E-5	8.1E-6	9.6E-3
56	9.9E-3	3.6E-5	1.2E-5	2.9E-5	7.5E-6	9.3E-3
57	9.6E-3	3.4E-5	1.1E-5	2.8E-5	7.0E-6	9.0E-3
58	9.3E-3	3.2E-5	1.0E-5	2.6E-5	6.6E-6	8.8E-3
59	9.0E-3	3.0E-5	9.5E-6	2.4E-5	6.1E-6	8.5E-3
60	8.7E-3	2.8E-5	8.9E-6	2.3E-5	5.7E-6	8.3E-3
61	8.5E-3	2.6E-5	8.4E-6	2.1E-5	5.4E-6	8.0E-3
62	8.2E-3	2.5E-5	7.9E-6	2.0E-5	5.0E-6	7.8E-3
63	8.0E-3	2.3E-5	7.4E-6	1.9E-5	4.7E-6	7.6E-3
64	7.7E-3	2.2E-5	7.0E-6	1.7E-5	4.4E-6	7.4E-3
65	7.5E-3	2.1E-5	6.6E-6	1.6E-5	4.2E-6	7.1E-3
66	7.3E-3	2.0E-5	6.2E-6	1.6E-5	3.9E-6	6.9E-3
67	7.0E-3	1.8E-5	5.8E-6	1.5E-5	3.7E-6	6.7E-3
68	6.8E-3	1.7E-5	5.5E-6	1.4E-5	3.5E-6	6.5E-3
69	6.6E-3	1.7E-5	5.2E-6	1.3E-5	3.3E-6	6.4E-3
70	6.4E-3	1.6E-5	4.9E-6	1.2E-5	3.1E-6	6.2E-3
71	6.2E-3	1.5E-5	4.7E-6	1.2E-5	2.9E-6	6.0E-3
72	6.0E-3	1.4E-5	4.4E-6	1.1E-5	2.8E-6	5.8E-3
73	5.9E-3	1.3E-5	4.2E-6	1.0E-5	2.6E-6	5.6E-3
74	5.7E-3	1.3E-5	4.0E-6	1.0E-5	2.5E-6	5.5E-3
75	5.5E-3	1.2E-5	3.8E-6	9.5E-6	2.4E-6	5.3E-3
76	5.4E-3	1.2E-5	3.6E-6	9.0E-6	2.2E-6	5.2E-3
77	5.2E-3	1.1E-5	3.4E-6	8.6E-6	2.1E-6	5.0E-3
78	5.0E-3	1.1E-5	3.3E-6	8.2E-6	2.0E-6	4.9E-3
79	4.9E-3	1.0E-5	3.1E-6	7.8E-6	1.9E-6	4.7E-3
80	4.7E-3	9.6E-6	3.0E-6	7.4E-6	1.8E-6	4.6E-3
81	4.6E-3	9.2E-6	2.9E-6	7.1E-6	1.8E-6	4.5E-3
82	4.5E-3	8.8E-6	2.7E-6	6.8E-6	1.7E-6	4.3E-3
83	4.3E-3	8.4E-6	2.6E-6	6.5E-6	1.6E-6	4.2E-3
84	4.2E-3	8.0E-6	2.5E-6	6.2E-6	1.5E-6	4.1E-3
85	4.1E-3	7.7E-6	2.4E-6	5.9E-6	1.5E-6	4.0E-3
86	4.0E-3	7.4E-6	2.3E-6	5.7E-6	1.4E-6	3.9E-3
87	3.9E-3	7.1E-6	2.2E-6	5.4E-6	1.3E-6	3.7E-3
88	3.7E-3	6.8E-6	2.1E-6	5.2E-6	1.3E-6	3.6E-3
89	3.6E-3	6.5E-6	2.0E-6	5.0E-6	1.2E-6	3.5E-3
90	3.5E-3	6.2E-6	1.9E-6	4.8E-6	1.2E-6	3.4E-3
91	3.4E-3	6.0E-6	1.9E-6	4.6E-6	1.1E-6	3.3E-3
92	3.3E-3	5.7E-6	1.8E-6	4.4E-6	1.1E-6	3.2E-3
93	3.2E-3	5.5E-6	1.7E-6	4.2E-6	1.0E-6	3.1E-3
94	3.1E-3	5.3E-6	1.6E-6	4.1E-6	1.0E-6	3.1E-3
95	3.0E-3	5.1E-6	1.6E-6	3.9E-6	9.7E-7	3.0E-3
96	3.0E-3	4.9E-6	1.5E-6	3.8E-6	9.3E-7	2.9E-3
97	2.9E-3	4.7E-6	1.5E-6	3.6E-6	8.9E-7	2.8E-3
98	2.8E-3	4.5E-6	1.4E-6	3.5E-6	8.6E-7	2.7E-3
99	2.7E-3	4.4E-6	1.3E-6	3.3E-6	8.3E-7	2.6E-3
100	2.6E-3	4.2E-6	1.3E-6	3.2E-6	8.0E-7	2.6E-3
110	2.0E-3	2.9E-6	9.0E-7	2.2E-6	5.6E-7	1.9E-3
120	1.5E-3	2.1E-6	6.3E-7	1.6E-6	3.9E-7	1.4E-3
130	1.1E-3	1.5E-6	4.5E-7	1.1E-6	2.8E-7	1.1E-3
140	8.2E-4	1.0E-6	3.2E-7	8.1E-7	2.0E-7	8.0E-4
150	6.1E-4	7.4E-7	2.3E-7	5.8E-7	1.5E-7	6.0E-4
160	4.6E-4	5.3E-7	1.6E-7	4.2E-7	1.1E-7	4.5E-4
170	3.4E-4	3.8E-7	1.2E-7	3.0E-7	7.7E-8	3.4E-4
180	2.6E-4	2.7E-7	8.3E-8	2.2E-7	5.6E-8	2.5E-4
190	1.9E-4	1.9E-7	5.9E-8	1.6E-7	4.1E-8	1.9E-4
200	1.5E-4	1.4E-7	4.3E-8	1.1E-7	3.0E-8	1.4E-4
210	1.1E-4	1.0E-7	3.1E-8	8.3E-8	2.2E-8	1.1E-4
220	8.2E-5	7.2E-8	2.2E-8	6.0E-8	1.6E-8	8.1E-5
230	6.2E-5	5.2E-8	1.6E-8	4.4E-8	1.2E-8	6.1E-5
240	4.7E-5	3.7E-8	1.1E-8	3.2E-8	8.5E-9	4.6E-5
250	3.5E-5	2.7E-8	8.2E-9	2.3E-8	6.2E-9	3.5E-5
260	2.6E-5	1.9E-8	5.9E-9	1.7E-8	4.6E-9	2.6E-5
270	2.0E-5	1.4E-8	4.2E-9	1.2E-8	3.3E-9	2.0E-5
280	1.5E-5	1.0E-8	3.1E-9	8.9E-9	2.5E-9	1.5E-5
290	1.1E-5	7.2E-9	2.2E-9	6.5E-9	1.8E-9	1.1E-5
300	8.5E-6	5.2E-9	1.6E-9	4.8E-9	1.3E-9	8.4E-6
310	6.5E-6	3.8E-9	1.2E-9	3.5E-9	9.8E-10	6.4E-6
320	4.9E-6	2.7E-9	8.4E-10	2.6E-9	7.3E-10	4.8E-6
330	3.7E-6	2.0E-9	6.1E-10	1.9E-9	5.4E-10	3.6E-6
340	2.8E-6	1.4E-9	4.4E-10	1.4E-9	4.0E-10	2.7E-6
350	2.1E-6	1.1E-9	3.2E-10	1.0E-9	2.9E-10	2.1E-6
360	1.6E-6	7.6E-10	2.3E-10	7.5E-10	2.2E-10	1.6E-6
365	1.4E-6	6.5E-10	2.0E-10	3.5E-10	1.9E-10	1.4E-6
370	1.2E-6	5.6E-10	1.7E-10	3.0E-10	1.6E-10	1.2E-6
380	9.1E-7	4.1E-10	1.2E-10	2.2E-10	1.2E-10	9.0E-7
390	6.9E-7	3.0E-10	-	1.7E-10	-	6.8E-7
400	5.2E-7	2.2E-10	-	1.3E-10	-	5.1E-7
410	3.9E-7	1.6E-10	-	-	-	3.9E-7
420	3.0E-7	1.2E-10	-	-	-	2.9E-7
430	2.3E-7	-	-	-	-	2.2E-7
440	1.7E-7	-	-	-	-	1.7E-7
450	1.3E-7	-	-	-	-	1.3E-7
460	9.8E-8	-	-	-	-	9.7E-8
470	7.4E-8	-	-	-	-	7.3E-8
480	5.6E-8	-	-	-	-	5.6E-8
490	4.3E-8	-	-	-	-	4.2E-8
500	3.2E-8	-	-	-	-	3.2E-8
510	2.4E-8	-	-	-	-	2.4E-8
520	1.9E-8	-	-	-	-	1.8E-8
530	1.4E-8	-	-	-	-	1.4E-8
540	1.1E-8	-	-	-	-	1.1E-8
550	8.1E-9	-	-	-	-	8.0E-9
560	6.1E-9	-	-	-	-	6.1E-9
570	4.6E-9	-	-	-	-	4.6E-9
580	3.5E-9	-	-	-	-	3.5E-9
590	2.7E-9	-	-	-	-	2.6E-9
600	2.0E-9	-	-	-	-	2.0E-9
610	1.5E-9	-	-	-	-	1.5E-9
620	1.2E-9	-	-	-	-	1.2E-9
630	8.8E-10	-	-	-	-	8.7E-10
640	6.7E-10	-	-	-	-	6.6E-10
650	5.1E-10	-	-	-	-	5.0E-10
660	3.9E-10	-	-	-	-	3.8E-10
670	2.9E-10	-	-	-	-	2.9E-10
680	2.2E-10	-	-	-	-	2.2E-10
690	1.7E-10	-	-	-	-	-
700	1.3E-10	-	-	-	-	-
