Radionuclide	Sr-82
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
21	9.4E-2	1.6E-3	5.2E-4	1.4E-3	3.6E-4	6.3E-2
22	8.9E-2	1.4E-3	4.7E-4	1.2E-3	3.2E-4	6.1E-2
23	8.5E-2	1.3E-3	4.3E-4	1.1E-3	3.0E-4	5.9E-2
24	8.1E-2	1.2E-3	3.9E-4	1.0E-3	2.7E-4	5.8E-2
25	7.8E-2	1.1E-3	3.6E-4	9.3E-4	2.5E-4	5.6E-2
26	7.4E-2	9.8E-4	3.3E-4	8.5E-4	2.2E-4	5.5E-2
27	7.1E-2	9.0E-4	3.0E-4	7.8E-4	2.0E-4	5.3E-2
28	6.8E-2	8.2E-4	2.7E-4	7.1E-4	1.9E-4	5.2E-2
29	6.5E-2	7.5E-4	2.5E-4	6.5E-4	1.7E-4	5.0E-2
30	6.2E-2	6.9E-4	2.3E-4	5.9E-4	1.6E-4	4.9E-2
31	6.0E-2	6.3E-4	2.1E-4	5.4E-4	1.4E-4	4.8E-2
32	5.8E-2	5.8E-4	1.9E-4	5.0E-4	1.3E-4	4.6E-2
33	5.5E-2	5.3E-4	1.7E-4	4.6E-4	1.2E-4	4.5E-2
34	5.3E-2	4.9E-4	1.6E-4	4.2E-4	1.1E-4	4.4E-2
35	5.1E-2	4.5E-4	1.5E-4	3.8E-4	1.0E-4	4.3E-2
36	4.9E-2	4.1E-4	1.3E-4	3.5E-4	9.2E-5	4.1E-2
37	4.7E-2	3.8E-4	1.2E-4	3.2E-4	8.4E-5	4.0E-2
38	4.6E-2	3.5E-4	1.1E-4	3.0E-4	7.7E-5	3.9E-2
39	4.4E-2	3.2E-4	1.0E-4	2.7E-4	7.1E-5	3.8E-2
40	4.2E-2	2.9E-4	9.7E-5	2.5E-4	6.5E-5	3.7E-2
41	4.1E-2	2.7E-4	8.9E-5	2.3E-4	6.0E-5	3.6E-2
42	3.9E-2	2.5E-4	8.2E-5	2.1E-4	5.5E-5	3.5E-2
43	3.8E-2	2.3E-4	7.6E-5	2.0E-4	5.1E-5	3.4E-2
44	3.7E-2	2.1E-4	7.0E-5	1.8E-4	4.7E-5	3.3E-2
45	3.6E-2	2.0E-4	6.5E-5	1.7E-4	4.3E-5	3.2E-2
46	3.4E-2	1.8E-4	6.0E-5	1.5E-4	4.0E-5	3.1E-2
47	3.3E-2	1.7E-4	5.5E-5	1.4E-4	3.7E-5	3.0E-2
48	3.2E-2	1.6E-4	5.1E-5	1.3E-4	3.4E-5	2.9E-2
49	3.1E-2	1.5E-4	4.8E-5	1.2E-4	3.1E-5	2.8E-2
50	3.0E-2	1.4E-4	4.4E-5	1.1E-4	2.9E-5	2.8E-2
51	2.9E-2	1.3E-4	4.1E-5	1.0E-4	2.7E-5	2.7E-2
52	2.8E-2	1.2E-4	3.8E-5	9.7E-5	2.5E-5	2.6E-2
53	2.7E-2	1.1E-4	3.6E-5	9.0E-5	2.3E-5	2.5E-2
54	2.6E-2	1.0E-4	3.3E-5	8.4E-5	2.2E-5	2.5E-2
55	2.5E-2	9.6E-5	3.1E-5	7.8E-5	2.0E-5	2.4E-2
56	2.5E-2	9.0E-5	2.9E-5	7.3E-5	1.9E-5	2.3E-2
57	2.4E-2	8.4E-5	2.7E-5	6.8E-5	1.7E-5	2.2E-2
58	2.3E-2	7.9E-5	2.5E-5	6.4E-5	1.6E-5	2.2E-2
59	2.2E-2	7.4E-5	2.4E-5	6.0E-5	1.5E-5	2.1E-2
60	2.2E-2	6.9E-5	2.2E-5	5.6E-5	1.4E-5	2.1E-2
61	2.1E-2	6.5E-5	2.1E-5	5.2E-5	1.3E-5	2.0E-2
62	2.0E-2	6.1E-5	2.0E-5	4.9E-5	1.2E-5	1.9E-2
63	2.0E-2	5.8E-5	1.8E-5	4.6E-5	1.2E-5	1.9E-2
64	1.9E-2	5.4E-5	1.7E-5	4.3E-5	1.1E-5	1.8E-2
65	1.9E-2	5.1E-5	1.6E-5	4.1E-5	1.0E-5	1.8E-2
66	1.8E-2	4.8E-5	1.5E-5	3.9E-5	9.7E-6	1.7E-2
67	1.7E-2	4.6E-5	1.4E-5	3.6E-5	9.1E-6	1.7E-2
68	1.7E-2	4.3E-5	1.4E-5	3.4E-5	8.6E-6	1.6E-2
69	1.6E-2	4.1E-5	1.3E-5	3.2E-5	8.1E-6	1.6E-2
70	1.6E-2	3.9E-5	1.2E-5	3.1E-5	7.7E-6	1.5E-2
71	1.5E-2	3.7E-5	1.2E-5	2.9E-5	7.3E-6	1.5E-2
72	1.5E-2	3.5E-5	1.1E-5	2.7E-5	6.9E-6	1.4E-2
73	1.5E-2	3.3E-5	1.0E-5	2.6E-5	6.5E-6	1.4E-2
74	1.4E-2	3.2E-5	9.9E-6	2.5E-5	6.2E-6	1.4E-2
75	1.4E-2	3.0E-5	9.4E-6	2.4E-5	5.9E-6	1.3E-2
76	1.3E-2	2.9E-5	9.0E-6	2.2E-5	5.6E-6	1.3E-2
77	1.3E-2	2.7E-5	8.6E-6	2.1E-5	5.3E-6	1.2E-2
78	1.3E-2	2.6E-5	8.2E-6	2.0E-5	5.0E-6	1.2E-2
79	1.2E-2	2.5E-5	7.8E-6	1.9E-5	4.8E-6	1.2E-2
80	1.2E-2	2.4E-5	7.4E-6	1.8E-5	4.6E-6	1.1E-2
81	1.1E-2	2.3E-5	7.1E-6	1.8E-5	4.4E-6	1.1E-2
82	1.1E-2	2.2E-5	6.8E-6	1.7E-5	4.2E-6	1.1E-2
83	1.1E-2	2.1E-5	6.5E-6	1.6E-5	4.0E-6	1.0E-2
84	1.0E-2	2.0E-5	6.2E-6	1.5E-5	3.8E-6	1.0E-2
85	1.0E-2	1.9E-5	5.9E-6	1.5E-5	3.6E-6	9.9E-3
86	9.9E-3	1.8E-5	5.7E-6	1.4E-5	3.5E-6	9.6E-3
87	9.6E-3	1.8E-5	5.4E-6	1.3E-5	3.3E-6	9.3E-3
88	9.3E-3	1.7E-5	5.2E-6	1.3E-5	3.2E-6	9.0E-3
89	9.0E-3	1.6E-5	5.0E-6	1.2E-5	3.1E-6	8.8E-3
90	8.8E-3	1.5E-5	4.8E-6	1.2E-5	2.9E-6	8.5E-3
91	8.5E-3	1.5E-5	4.6E-6	1.1E-5	2.8E-6	8.3E-3
92	8.3E-3	1.4E-5	4.4E-6	1.1E-5	2.7E-6	8.0E-3
93	8.0E-3	1.4E-5	4.2E-6	1.1E-5	2.6E-6	7.8E-3
94	7.8E-3	1.3E-5	4.1E-6	1.0E-5	2.5E-6	7.6E-3
95	7.6E-3	1.3E-5	3.9E-6	9.7E-6	2.4E-6	7.4E-3
96	7.3E-3	1.2E-5	3.8E-6	9.3E-6	2.3E-6	7.2E-3
97	7.1E-3	1.2E-5	3.6E-6	9.0E-6	2.2E-6	6.9E-3
98	6.9E-3	1.1E-5	3.5E-6	8.6E-6	2.1E-6	6.7E-3
99	6.7E-3	1.1E-5	3.4E-6	8.3E-6	2.1E-6	6.6E-3
100	6.5E-3	1.0E-5	3.2E-6	8.0E-6	2.0E-6	6.4E-3
110	4.9E-3	7.3E-6	2.2E-6	5.6E-6	1.4E-6	4.8E-3
120	3.6E-3	5.1E-6	1.6E-6	3.9E-6	9.8E-7	3.6E-3
130	2.7E-3	3.6E-6	1.1E-6	2.8E-6	7.0E-7	2.7E-3
140	2.0E-3	2.6E-6	7.9E-7	2.0E-6	5.0E-7	2.0E-3
150	1.5E-3	1.8E-6	5.6E-7	1.4E-6	3.6E-7	1.5E-3
160	1.1E-3	1.3E-6	4.0E-7	1.0E-6	2.6E-7	1.1E-3
170	8.5E-4	9.4E-7	2.9E-7	7.5E-7	1.9E-7	8.4E-4
180	6.4E-4	6.7E-7	2.1E-7	5.4E-7	1.4E-7	6.3E-4
190	4.8E-4	4.8E-7	1.5E-7	3.9E-7	1.0E-7	4.7E-4
200	3.6E-4	3.5E-7	1.1E-7	2.8E-7	7.4E-8	3.6E-4
210	2.7E-4	2.5E-7	7.6E-8	2.1E-7	5.4E-8	2.7E-4
220	2.0E-4	1.8E-7	5.5E-8	1.5E-7	3.9E-8	2.0E-4
230	1.5E-4	1.3E-7	3.9E-8	1.1E-7	2.9E-8	1.5E-4
240	1.2E-4	9.2E-8	2.8E-8	7.9E-8	2.1E-8	1.1E-4
250	8.7E-5	6.6E-8	2.0E-8	5.7E-8	1.5E-8	8.6E-5
260	6.6E-5	4.8E-8	1.5E-8	4.2E-8	1.1E-8	6.5E-5
270	4.9E-5	3.5E-8	1.1E-8	3.0E-8	8.3E-9	4.9E-5
280	3.7E-5	2.5E-8	7.6E-9	2.2E-8	6.1E-9	3.7E-5
290	2.8E-5	1.8E-8	5.5E-9	1.6E-8	4.5E-9	2.8E-5
300	2.1E-5	1.3E-8	4.0E-9	1.2E-8	3.3E-9	2.1E-5
310	1.6E-5	9.4E-9	2.9E-9	8.7E-9	2.4E-9	1.6E-5
320	1.2E-5	6.8E-9	2.1E-9	6.4E-9	1.8E-9	1.2E-5
330	9.1E-6	4.9E-9	1.5E-9	4.7E-9	1.3E-9	9.0E-6
340	6.9E-6	3.6E-9	1.1E-9	3.4E-9	9.9E-10	6.8E-6
350	5.2E-6	2.6E-9	8.0E-10	2.5E-9	7.3E-10	5.2E-6
360	3.9E-6	1.9E-9	5.8E-10	1.9E-9	5.4E-10	3.9E-6
365	3.4E-6	1.6E-9	4.9E-10	1.6E-9	4.7E-10	3.4E-6
370	3.0E-6	1.4E-9	4.2E-10	1.4E-9	4.0E-10	2.9E-6
380	2.3E-6	1.0E-9	3.1E-10	1.0E-9	3.0E-10	2.2E-6
390	1.7E-6	7.4E-10	2.2E-10	7.5E-10	2.2E-10	1.7E-6
400	1.3E-6	5.4E-10	1.6E-10	3.1E-10	1.7E-10	1.3E-6
410	9.8E-7	3.9E-10	1.2E-10	2.3E-10	1.2E-10	9.7E-7
420	7.4E-7	2.9E-10	-	1.7E-10	-	7.3E-7
430	5.6E-7	2.1E-10	-	1.3E-10	-	5.5E-7
440	4.2E-7	1.5E-10	-	-	-	4.2E-7
450	3.2E-7	1.1E-10	-	-	-	3.2E-7
460	2.4E-7	-	-	-	-	2.4E-7
470	1.8E-7	-	-	-	-	1.8E-7
480	1.4E-7	-	-	-	-	1.4E-7
490	1.1E-7	-	-	-	-	1.0E-7
500	8.0E-8	-	-	-	-	7.9E-8
510	6.1E-8	-	-	-	-	6.0E-8
520	4.6E-8	-	-	-	-	4.6E-8
530	3.5E-8	-	-	-	-	3.5E-8
540	2.6E-8	-	-	-	-	2.6E-8
550	2.0E-8	-	-	-	-	2.0E-8
560	1.5E-8	-	-	-	-	1.5E-8
570	1.2E-8	-	-	-	-	1.1E-8
580	8.8E-9	-	-	-	-	8.6E-9
590	6.6E-9	-	-	-	-	6.6E-9
600	5.0E-9	-	-	-	-	5.0E-9
610	3.8E-9	-	-	-	-	3.8E-9
620	2.9E-9	-	-	-	-	2.9E-9
630	2.2E-9	-	-	-	-	2.2E-9
640	1.7E-9	-	-	-	-	1.6E-9
650	1.3E-9	-	-	-	-	1.2E-9
660	9.6E-10	-	-	-	-	9.5E-10
670	7.3E-10	-	-	-	-	7.2E-10
680	5.5E-10	-	-	-	-	5.5E-10
690	4.2E-10	-	-	-	-	4.1E-10
700	3.2E-10	-	-	-	-	3.1E-10
710	2.4E-10	-	-	-	-	2.4E-10
720	1.8E-10	-	-	-	-	-
730	1.4E-10	-	-	-	-	-
740	1.1E-10	-	-	-	-	-
