Radionuclide	Lu-170
Route of Intake	Injection
Material	Injection, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
21	5.6E-4	3.0E-7	6.2E-8	2.5E-6	4.0E-4	3.5E-5
22	3.9E-4	2.0E-7	4.3E-8	1.7E-6	2.9E-4	2.5E-5
23	2.8E-4	1.4E-7	3.0E-8	1.2E-6	2.0E-4	1.8E-5
24	2.0E-4	9.2E-8	2.1E-8	8.6E-7	1.4E-4	1.2E-5
25	1.4E-4	6.3E-8	1.5E-8	6.0E-7	1.0E-4	8.8E-6
26	9.9E-5	4.3E-8	1.0E-8	4.3E-7	7.3E-5	6.2E-6
27	7.0E-5	2.9E-8	7.0E-9	3.0E-7	5.2E-5	4.4E-6
28	5.0E-5	2.0E-8	4.9E-9	2.1E-7	3.7E-5	3.1E-6
29	3.5E-5	1.4E-8	3.4E-9	1.5E-7	2.6E-5	2.2E-6
30	2.5E-5	9.4E-9	2.4E-9	1.1E-7	1.8E-5	1.6E-6
31	1.8E-5	6.5E-9	1.6E-9	7.4E-8	1.3E-5	1.1E-6
32	1.2E-5	4.4E-9	1.1E-9	5.2E-8	9.2E-6	7.8E-7
33	8.8E-6	3.1E-9	8.0E-10	3.7E-8	6.6E-6	5.5E-7
34	6.3E-6	2.1E-9	5.5E-10	2.6E-8	4.6E-6	3.9E-7
35	4.4E-6	1.5E-9	3.8E-10	1.8E-8	3.3E-6	2.8E-7
36	3.1E-6	1.0E-9	2.7E-10	1.3E-8	2.3E-6	2.0E-7
37	2.2E-6	7.1E-10	1.9E-10	9.1E-9	1.7E-6	1.4E-7
38	1.6E-6	4.9E-10	1.3E-10	6.4E-9	1.2E-6	9.8E-8
39	1.1E-6	3.4E-10	-	4.5E-9	8.3E-7	7.0E-8
40	7.9E-7	2.4E-10	-	3.2E-9	5.9E-7	4.9E-8
41	5.6E-7	1.7E-10	-	2.2E-9	4.2E-7	3.5E-8
42	4.0E-7	1.2E-10	-	1.6E-9	3.0E-7	2.5E-8
43	2.8E-7	-	-	1.1E-9	2.1E-7	1.7E-8
44	2.0E-7	-	-	7.9E-10	1.5E-7	1.2E-8
45	1.4E-7	-	-	5.5E-10	1.1E-7	8.7E-9
46	1.0E-7	-	-	3.9E-10	7.5E-8	6.2E-9
47	7.1E-8	-	-	2.7E-10	5.3E-8	4.4E-9
48	5.0E-8	-	-	1.9E-10	3.8E-8	3.1E-9
49	3.6E-8	-	-	1.4E-10	2.7E-8	2.2E-9
50	2.5E-8	-	-	-	1.9E-8	1.6E-9
51	1.8E-8	-	-	-	1.3E-8	1.1E-9
52	1.3E-8	-	-	-	9.6E-9	7.8E-10
53	8.9E-9	-	-	-	6.8E-9	5.5E-10
54	6.3E-9	-	-	-	4.8E-9	3.9E-10
55	4.5E-9	-	-	-	3.4E-9	2.8E-10
56	3.2E-9	-	-	-	2.4E-9	2.0E-10
57	2.3E-9	-	-	-	1.7E-9	1.4E-10
58	1.6E-9	-	-	-	1.2E-9	-
59	1.1E-9	-	-	-	8.6E-10	-
60	8.0E-10	-	-	-	6.1E-10	-
61	5.7E-10	-	-	-	4.3E-10	-
62	4.0E-10	-	-	-	3.1E-10	-
63	2.8E-10	-	-	-	2.2E-10	-
64	2.0E-10	-	-	-	1.5E-10	-
65	1.4E-10	-	-	-	1.1E-10	-
66	1.0E-10	-	-	-	-	-
