Radionuclide	In-111
Route of Intake	Injection
Material	Injection, fA=5E-3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
9.5	9.2E-2	-	-	1.4E-3	1.1E-2	1.4E-2
10	8.2E-2	4.7E-5	5.7E-5	1.2E-3	9.4E-3	1.2E-2
11	6.4E-2	3.5E-5	3.3E-5	9.3E-4	7.4E-3	9.6E-3
12	5.0E-2	2.7E-5	2.1E-5	7.2E-4	5.7E-3	7.5E-3
13	3.9E-2	2.0E-5	1.4E-5	5.6E-4	4.5E-3	5.9E-3
14	3.0E-2	1.5E-5	9.6E-6	4.3E-4	3.5E-3	4.6E-3
15	2.4E-2	1.1E-5	7.0E-6	3.4E-4	2.7E-3	3.6E-3
16	1.8E-2	8.6E-6	5.2E-6	2.6E-4	2.1E-3	2.8E-3
17	1.4E-2	6.5E-6	3.9E-6	2.0E-4	1.7E-3	2.2E-3
18	1.1E-2	4.9E-6	3.0E-6	1.6E-4	1.3E-3	1.7E-3
19	8.8E-3	3.7E-6	2.3E-6	1.2E-4	1.0E-3	1.3E-3
20	6.8E-3	2.8E-6	1.8E-6	9.7E-5	7.9E-4	1.0E-3
21	5.3E-3	2.1E-6	1.4E-6	7.6E-5	6.1E-4	8.2E-4
22	4.2E-3	1.6E-6	1.1E-6	5.9E-5	4.8E-4	6.4E-4
23	3.2E-3	1.2E-6	8.5E-7	4.6E-5	3.7E-4	5.0E-4
24	2.5E-3	8.9E-7	6.6E-7	3.6E-5	2.9E-4	3.9E-4
25	2.0E-3	6.8E-7	5.2E-7	2.8E-5	2.3E-4	3.0E-4
26	1.5E-3	5.1E-7	4.0E-7	2.2E-5	1.8E-4	2.4E-4
27	1.2E-3	3.9E-7	3.1E-7	1.7E-5	1.4E-4	1.9E-4
28	9.4E-4	2.9E-7	2.5E-7	1.3E-5	1.1E-4	1.4E-4
29	7.3E-4	2.2E-7	1.9E-7	1.0E-5	8.4E-5	1.1E-4
30	5.7E-4	1.7E-7	1.5E-7	8.2E-6	6.6E-5	8.8E-5
31	4.5E-4	1.3E-7	1.2E-7	6.4E-6	5.1E-5	6.9E-5
32	3.5E-4	9.5E-8	9.1E-8	5.0E-6	4.0E-5	5.4E-5
33	2.7E-4	7.2E-8	7.1E-8	3.9E-6	3.1E-5	4.2E-5
34	2.1E-4	5.5E-8	5.5E-8	3.0E-6	2.4E-5	3.3E-5
35	1.7E-4	4.1E-8	4.3E-8	2.4E-6	1.9E-5	2.6E-5
36	1.3E-4	3.1E-8	3.4E-8	1.8E-6	1.5E-5	2.0E-5
37	1.0E-4	2.4E-8	2.6E-8	1.4E-6	1.2E-5	1.6E-5
38	7.9E-5	1.8E-8	2.0E-8	1.1E-6	9.0E-6	1.2E-5
39	6.2E-5	1.4E-8	1.6E-8	8.8E-7	7.1E-6	9.6E-6
40	4.8E-5	1.0E-8	1.2E-8	6.9E-7	5.5E-6	7.5E-6
41	3.8E-5	7.9E-9	9.7E-9	5.4E-7	4.3E-6	5.8E-6
42	2.9E-5	6.0E-9	7.6E-9	4.2E-7	3.4E-6	4.6E-6
43	2.3E-5	4.5E-9	5.9E-9	3.3E-7	2.6E-6	3.6E-6
44	1.8E-5	3.4E-9	4.6E-9	2.5E-7	2.0E-6	2.8E-6
45	1.4E-5	2.6E-9	3.6E-9	2.0E-7	1.6E-6	2.2E-6
46	1.1E-5	2.0E-9	2.8E-9	1.6E-7	1.2E-6	1.7E-6
47	8.5E-6	1.5E-9	2.2E-9	1.2E-7	9.7E-7	1.3E-6
48	6.7E-6	1.2E-9	1.7E-9	9.5E-8	7.6E-7	1.0E-6
49	5.2E-6	8.8E-10	1.3E-9	7.4E-8	5.9E-7	8.1E-7
50	4.1E-6	6.7E-10	1.0E-9	5.8E-8	4.6E-7	6.3E-7
51	3.2E-6	5.1E-10	8.2E-10	4.5E-8	3.6E-7	5.0E-7
52	2.5E-6	3.9E-10	6.4E-10	3.5E-8	2.8E-7	3.9E-7
53	1.9E-6	3.0E-10	5.0E-10	2.7E-8	2.2E-7	3.0E-7
54	1.5E-6	2.3E-10	3.9E-10	2.1E-8	1.7E-7	2.4E-7
55	1.2E-6	1.7E-10	3.0E-10	1.7E-8	1.3E-7	1.8E-7
56	9.2E-7	1.3E-10	2.4E-10	1.3E-8	1.0E-7	1.4E-7
57	7.2E-7	1.0E-10	1.8E-10	1.0E-8	8.1E-8	1.1E-7
58	5.6E-7	-	1.4E-10	8.0E-9	6.3E-8	8.8E-8
59	4.4E-7	-	1.1E-10	6.2E-9	4.9E-8	6.9E-8
60	3.4E-7	-	-	4.9E-9	3.8E-8	5.4E-8
61	2.7E-7	-	-	3.8E-9	3.0E-8	4.2E-8
62	2.1E-7	-	-	3.0E-9	2.3E-8	3.3E-8
63	1.6E-7	-	-	2.3E-9	1.8E-8	2.6E-8
64	1.3E-7	-	-	1.8E-9	1.4E-8	2.0E-8
65	9.9E-8	-	-	1.4E-9	1.1E-8	1.6E-8
66	7.7E-8	-	-	1.1E-9	8.7E-9	1.2E-8
67	6.0E-8	-	-	8.6E-10	6.8E-9	9.5E-9
68	4.7E-8	-	-	6.7E-10	5.3E-9	7.4E-9
69	3.7E-8	-	-	5.2E-10	4.1E-9	5.8E-9
70	2.9E-8	-	-	4.1E-10	3.2E-9	4.5E-9
71	2.2E-8	-	-	3.2E-10	2.5E-9	3.5E-9
72	1.7E-8	-	-	2.5E-10	2.0E-9	2.8E-9
73	1.4E-8	-	-	1.9E-10	1.5E-9	2.2E-9
74	1.1E-8	-	-	1.5E-10	1.2E-9	1.7E-9
75	8.3E-9	-	-	1.2E-10	9.3E-10	1.3E-9
76	6.5E-9	-	-	-	7.3E-10	1.0E-9
77	5.1E-9	-	-	-	5.7E-10	8.0E-10
78	4.0E-9	-	-	-	4.4E-10	6.3E-10
79	3.1E-9	-	-	-	3.4E-10	4.9E-10
80	2.4E-9	-	-	-	2.7E-10	3.8E-10
81	1.9E-9	-	-	-	2.1E-10	3.0E-10
82	1.5E-9	-	-	-	1.6E-10	2.3E-10
83	1.1E-9	-	-	-	1.3E-10	1.8E-10
84	9.0E-10	-	-	-	-	1.4E-10
85	7.0E-10	-	-	-	-	1.1E-10
86	5.5E-10	-	-	-	-	-
87	4.3E-10	-	-	-	-	-
88	3.3E-10	-	-	-	-	-
89	2.6E-10	-	-	-	-	-
90	2.0E-10	-	-	-	-	-
91	1.6E-10	-	-	-	-	-
92	1.2E-10	-	-	-	-	-
