Radionuclide	Te-131m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=3E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
6.5	1.6E-3	-	-	5.5E-5	1.5E-3	2.0E-7	4.4E-6	6.6E-6
7	1.2E-3	6.4E-7	4.0E-5	3.3E-5	1.1E-3	1.5E-7	3.3E-6	4.9E-6
7.5	9.0E-4	-	-	2.1E-5	8.6E-4	1.1E-7	2.5E-6	3.6E-6
8	6.7E-4	3.3E-7	1.2E-5	1.4E-5	6.5E-4	8.1E-8	1.9E-6	2.7E-6
8.5	5.1E-4	-	-	9.6E-6	4.9E-4	6.0E-8	1.4E-6	2.0E-6
9	3.8E-4	1.8E-7	4.8E-6	6.6E-6	3.7E-4	4.4E-8	1.1E-6	1.5E-6
9.5	2.9E-4	-	-	4.6E-6	2.8E-4	3.3E-8	8.3E-7	1.1E-6
10	2.2E-4	9.7E-8	2.2E-6	3.2E-6	2.1E-4	2.4E-8	6.3E-7	8.0E-7
11	1.2E-4	5.3E-8	1.1E-6	1.6E-6	1.2E-4	1.3E-8	3.6E-7	4.4E-7
12	7.0E-5	2.9E-8	5.4E-7	8.0E-7	6.8E-5	7.3E-9	2.1E-7	2.4E-7
13	4.0E-5	1.6E-8	2.7E-7	4.0E-7	3.9E-5	4.0E-9	1.2E-7	1.3E-7
14	2.3E-5	8.9E-9	1.3E-7	2.0E-7	2.2E-5	2.2E-9	6.7E-8	7.1E-8
15	1.3E-5	4.9E-9	6.8E-8	1.0E-7	1.3E-5	1.2E-9	3.8E-8	3.9E-8
16	7.5E-6	2.7E-9	3.5E-8	5.4E-8	7.3E-6	6.5E-10	2.2E-8	2.1E-8
17	4.3E-6	1.5E-9	1.8E-8	2.8E-8	4.2E-6	3.6E-10	1.3E-8	1.2E-8
18	2.4E-6	8.3E-10	9.2E-9	1.5E-8	2.4E-6	2.0E-10	7.2E-9	6.4E-9
19	1.4E-6	4.6E-10	4.9E-9	7.9E-9	1.4E-6	1.1E-10	4.1E-9	3.5E-9
20	8.0E-7	2.5E-10	2.6E-9	4.2E-9	7.8E-7	-	2.4E-9	1.9E-9
21	4.6E-7	1.4E-10	1.4E-9	2.3E-9	4.5E-7	-	1.3E-9	1.1E-9
22	2.6E-7	-	7.4E-10	1.2E-9	2.6E-7	-	7.7E-10	5.8E-10
23	1.5E-7	-	4.0E-10	6.8E-10	1.5E-7	-	4.4E-10	3.2E-10
24	8.6E-8	-	2.2E-10	3.7E-10	8.4E-8	-	2.5E-10	1.8E-10
25	4.9E-8	-	1.2E-10	2.1E-10	4.8E-8	-	1.4E-10	-
26	2.8E-8	-	-	1.1E-10	2.8E-8	-	-	-
27	1.6E-8	-	-	-	1.6E-8	-	-	-
28	9.3E-9	-	-	-	9.1E-9	-	-	-
29	5.3E-9	-	-	-	5.2E-9	-	-	-
30	3.0E-9	-	-	-	3.0E-9	-	-	-
31	1.7E-9	-	-	-	1.7E-9	-	-	-
32	1.0E-9	-	-	-	9.8E-10	-	-	-
33	5.7E-10	-	-	-	5.6E-10	-	-	-
34	3.3E-10	-	-	-	3.2E-10	-	-	-
35	1.9E-10	-	-	-	1.8E-10	-	-	-
36	1.1E-10	-	-	-	1.1E-10	-	-	-
