Radionuclide	Tl-198m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.99
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.6E-1	-	-	8.8E-2	1.8E-2	2.2E-2	8.7E-3
0.083333	3.8E-1	-	-	3.7E-2	4.8E-3	2.2E-2	8.2E-3
0.125	2.6E-1	-	-	1.9E-2	1.9E-3	1.8E-2	6.5E-3
0.25	8.2E-2	-	-	4.4E-3	5.1E-4	7.3E-3	2.6E-3
0.375	2.6E-2	-	-	1.4E-3	1.8E-4	2.7E-3	9.4E-4
0.5	8.5E-3	-	-	4.7E-4	6.1E-5	9.4E-4	3.3E-4
0.625	2.7E-3	-	-	1.6E-4	2.1E-5	3.3E-4	1.1E-4
0.75	8.8E-4	-	-	5.3E-5	7.0E-6	1.1E-4	3.9E-5
0.875	2.9E-4	-	-	1.8E-5	2.3E-6	3.7E-5	1.3E-5
1	9.3E-5	1.7E-6	7.1E-7	6.0E-6	7.7E-7	1.2E-5	4.3E-6
1.125	3.0E-5	-	-	2.0E-6	2.6E-7	4.1E-6	1.4E-6
1.25	9.9E-6	-	-	6.7E-7	8.4E-8	1.4E-6	4.8E-7
1.375	3.2E-6	-	-	2.2E-7	2.8E-8	4.5E-7	1.6E-7
1.5	1.1E-6	-	-	7.5E-8	9.1E-9	1.5E-7	5.2E-8
1.625	3.4E-7	-	-	2.5E-8	3.0E-9	4.9E-8	1.7E-8
1.75	1.1E-7	-	-	8.2E-9	9.8E-10	1.6E-8	5.6E-9
1.875	3.7E-8	-	-	2.7E-9	3.2E-10	5.2E-9	1.8E-9
2	1.2E-8	2.1E-10	3.6E-10	9.0E-10	1.0E-10	1.7E-9	6.0E-10
2.25	1.3E-9	-	-	-	-	1.8E-10	-
2.5	1.4E-10	-	-	-	-	-	-
