Radionuclide	Pb-202m
Route of Intake	Inhalation
Material	Aerosols Type F, Lead dichloride, dibromide, difluoride, hydroxide, nitrate, oxide, all unspecified forms, fA=0.2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.6E-1	-	-	1.2E-1	3.8E-2	1.4E-2	1.1E-2
0.083333	5.4E-1	-	-	1.1E-1	3.0E-2	1.5E-2	1.1E-2
0.125	4.4E-1	-	-	9.1E-2	2.4E-2	1.5E-2	1.1E-2
0.25	2.3E-1	-	-	5.7E-2	1.2E-2	1.1E-2	8.8E-3
0.375	1.3E-1	-	-	3.4E-2	6.6E-3	7.9E-3	6.1E-3
0.5	6.8E-2	-	-	2.0E-2	3.5E-3	5.0E-3	4.0E-3
0.625	3.7E-2	-	-	1.1E-2	1.9E-3	3.1E-3	2.5E-3
0.75	2.0E-2	-	-	6.4E-3	1.0E-3	1.8E-3	1.5E-3
0.875	1.1E-2	-	-	3.5E-3	5.6E-4	1.1E-3	9.0E-4
1	5.8E-3	1.3E-4	3.3E-4	1.9E-3	3.1E-4	6.2E-4	5.3E-4
1.125	3.1E-3	-	-	1.0E-3	1.7E-4	3.6E-4	3.1E-4
1.25	1.7E-3	-	-	5.3E-4	9.2E-5	2.0E-4	1.8E-4
1.375	9.1E-4	-	-	2.8E-4	5.1E-5	1.1E-4	1.0E-4
1.5	4.9E-4	-	-	1.4E-4	2.8E-5	6.4E-5	5.8E-5
1.625	2.6E-4	-	-	7.4E-5	1.5E-5	3.6E-5	3.3E-5
1.75	1.4E-4	-	-	3.8E-5	8.5E-6	2.0E-5	1.8E-5
1.875	7.7E-5	-	-	1.9E-5	4.7E-6	1.1E-5	1.0E-5
2	4.1E-5	6.1E-7	8.7E-6	9.8E-6	2.6E-6	6.2E-6	5.8E-6
2.25	1.2E-5	-	-	2.5E-6	8.0E-7	1.9E-6	1.8E-6
2.5	3.6E-6	-	-	6.2E-7	2.4E-7	5.9E-7	5.7E-7
2.75	1.1E-6	-	-	1.6E-7	7.4E-8	1.8E-7	1.8E-7
3	3.2E-7	3.9E-9	5.0E-8	4.0E-8	2.3E-8	5.6E-8	5.5E-8
3.25	9.5E-8	-	-	1.0E-8	6.9E-9	1.7E-8	1.7E-8
3.5	2.9E-8	-	-	2.7E-9	2.1E-9	5.3E-9	5.2E-9
3.75	8.6E-9	-	-	7.1E-10	6.5E-10	1.6E-9	1.6E-9
4	2.6E-9	-	1.8E-10	1.9E-10	2.0E-10	5.1E-10	5.0E-10
4.25	8.0E-10	-	-	-	-	1.6E-10	1.5E-10
4.5	2.4E-10	-	-	-	-	-	-
