Radionuclide	Ca-41
Route of Intake	Inhalation
Material	Aerosols Type S, fA=4E-3
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
14	7.9E-2	2.7E-5	4.2E-4	6.4E-4	7.6E-2	1.2E-3
15	7.8E-2	2.6E-5	3.7E-4	5.8E-4	7.5E-2	1.2E-3
16	7.8E-2	2.4E-5	3.3E-4	5.2E-4	7.5E-2	1.2E-3
17	7.8E-2	2.2E-5	3.0E-4	4.8E-4	7.5E-2	1.2E-3
18	7.7E-2	2.1E-5	2.8E-4	4.4E-4	7.5E-2	1.2E-3
19	7.7E-2	2.0E-5	2.5E-4	4.1E-4	7.4E-2	1.2E-3
20	7.7E-2	1.9E-5	2.4E-4	3.9E-4	7.4E-2	1.2E-3
21	7.7E-2	1.8E-5	2.2E-4	3.6E-4	7.4E-2	1.2E-3
22	7.6E-2	1.7E-5	2.1E-4	3.5E-4	7.4E-2	1.2E-3
23	7.6E-2	1.6E-5	2.0E-4	3.3E-4	7.4E-2	1.2E-3
24	7.6E-2	1.5E-5	1.9E-4	3.2E-4	7.4E-2	1.3E-3
25	7.6E-2	1.4E-5	1.8E-4	3.1E-4	7.3E-2	1.3E-3
26	7.6E-2	1.4E-5	1.8E-4	3.0E-4	7.3E-2	1.3E-3
27	7.5E-2	1.3E-5	1.7E-4	2.9E-4	7.3E-2	1.3E-3
28	7.5E-2	1.2E-5	1.7E-4	2.9E-4	7.3E-2	1.3E-3
29	7.5E-2	1.2E-5	1.6E-4	2.8E-4	7.3E-2	1.3E-3
30	7.5E-2	1.1E-5	1.6E-4	2.8E-4	7.3E-2	1.3E-3
31	7.5E-2	1.1E-5	1.6E-4	2.7E-4	7.2E-2	1.3E-3
32	7.5E-2	1.0E-5	1.6E-4	2.7E-4	7.2E-2	1.3E-3
33	7.4E-2	9.7E-6	1.5E-4	2.6E-4	7.2E-2	1.3E-3
34	7.4E-2	9.3E-6	1.5E-4	2.6E-4	7.2E-2	1.3E-3
35	7.4E-2	8.9E-6	1.5E-4	2.6E-4	7.2E-2	1.3E-3
36	7.4E-2	8.5E-6	1.5E-4	2.6E-4	7.2E-2	1.3E-3
37	7.4E-2	8.2E-6	1.5E-4	2.5E-4	7.2E-2	1.3E-3
38	7.4E-2	7.9E-6	1.5E-4	2.5E-4	7.1E-2	1.3E-3
39	7.3E-2	7.6E-6	1.5E-4	2.5E-4	7.1E-2	1.3E-3
40	7.3E-2	7.3E-6	1.4E-4	2.5E-4	7.1E-2	1.3E-3
41	7.3E-2	7.1E-6	1.4E-4	2.5E-4	7.1E-2	1.3E-3
42	7.3E-2	6.8E-6	1.4E-4	2.5E-4	7.1E-2	1.3E-3
43	7.3E-2	6.6E-6	1.4E-4	2.5E-4	7.1E-2	1.3E-3
44	7.3E-2	6.4E-6	1.4E-4	2.4E-4	7.1E-2	1.3E-3
45	7.3E-2	6.2E-6	1.4E-4	2.4E-4	7.0E-2	1.3E-3
46	7.2E-2	6.1E-6	1.4E-4	2.4E-4	7.0E-2	1.3E-3
47	7.2E-2	5.9E-6	1.4E-4	2.4E-4	7.0E-2	1.3E-3
48	7.2E-2	5.7E-6	1.4E-4	2.4E-4	7.0E-2	1.3E-3
49	7.2E-2	5.6E-6	1.4E-4	2.4E-4	7.0E-2	1.3E-3
50	7.2E-2	5.5E-6	1.4E-4	2.4E-4	7.0E-2	1.3E-3
51	7.2E-2	5.3E-6	1.4E-4	2.4E-4	7.0E-2	1.3E-3
52	7.2E-2	5.2E-6	1.4E-4	2.4E-4	6.9E-2	1.3E-3
53	7.1E-2	5.1E-6	1.4E-4	2.3E-4	6.9E-2	1.3E-3
54	7.1E-2	5.0E-6	1.4E-4	2.3E-4	6.9E-2	1.3E-3
55	7.1E-2	4.9E-6	1.3E-4	2.3E-4	6.9E-2	1.4E-3
56	7.1E-2	4.8E-6	1.3E-4	2.3E-4	6.9E-2	1.4E-3
57	7.1E-2	4.7E-6	1.3E-4	2.3E-4	6.9E-2	1.4E-3
58	7.1E-2	4.6E-6	1.3E-4	2.3E-4	6.9E-2	1.4E-3
59	7.1E-2	4.6E-6	1.3E-4	2.3E-4	6.8E-2	1.4E-3
60	7.0E-2	4.5E-6	1.3E-4	2.3E-4	6.8E-2	1.4E-3
61	7.0E-2	4.4E-6	1.3E-4	2.3E-4	6.8E-2	1.4E-3
62	7.0E-2	4.4E-6	1.3E-4	2.3E-4	6.8E-2	1.4E-3
63	7.0E-2	4.3E-6	1.3E-4	2.3E-4	6.8E-2	1.4E-3
64	7.0E-2	4.3E-6	1.3E-4	2.3E-4	6.8E-2	1.4E-3
65	7.0E-2	4.2E-6	1.3E-4	2.2E-4	6.8E-2	1.4E-3
66	7.0E-2	4.2E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-3
67	6.9E-2	4.1E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-3
68	6.9E-2	4.1E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-3
69	6.9E-2	4.0E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-3
70	6.9E-2	4.0E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-3
71	6.9E-2	4.0E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-3
72	6.9E-2	3.9E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-3
73	6.9E-2	3.9E-6	1.3E-4	2.2E-4	6.7E-2	1.4E-3
74	6.9E-2	3.9E-6	1.3E-4	2.2E-4	6.6E-2	1.4E-3
75	6.8E-2	3.8E-6	1.3E-4	2.2E-4	6.6E-2	1.4E-3
76	6.8E-2	3.8E-6	1.3E-4	2.2E-4	6.6E-2	1.4E-3
77	6.8E-2	3.8E-6	1.3E-4	2.2E-4	6.6E-2	1.4E-3
78	6.8E-2	3.8E-6	1.2E-4	2.1E-4	6.6E-2	1.4E-3
79	6.8E-2	3.7E-6	1.2E-4	2.1E-4	6.6E-2	1.4E-3
80	6.8E-2	3.7E-6	1.2E-4	2.1E-4	6.6E-2	1.4E-3
81	6.8E-2	3.7E-6	1.2E-4	2.1E-4	6.6E-2	1.4E-3
82	6.8E-2	3.7E-6	1.2E-4	2.1E-4	6.5E-2	1.4E-3
83	6.7E-2	3.6E-6	1.2E-4	2.1E-4	6.5E-2	1.4E-3
84	6.7E-2	3.6E-6	1.2E-4	2.1E-4	6.5E-2	1.4E-3
85	6.7E-2	3.6E-6	1.2E-4	2.1E-4	6.5E-2	1.4E-3
86	6.7E-2	3.6E-6	1.2E-4	2.1E-4	6.5E-2	1.4E-3
87	6.7E-2	3.6E-6	1.2E-4	2.1E-4	6.5E-2	1.4E-3
88	6.7E-2	3.6E-6	1.2E-4	2.1E-4	6.5E-2	1.4E-3
89	6.7E-2	3.5E-6	1.2E-4	2.1E-4	6.5E-2	1.4E-3
90	6.7E-2	3.5E-6	1.2E-4	2.1E-4	6.4E-2	1.4E-3
91	6.6E-2	3.5E-6	1.2E-4	2.1E-4	6.4E-2	1.4E-3
92	6.6E-2	3.5E-6	1.2E-4	2.1E-4	6.4E-2	1.4E-3
93	6.6E-2	3.5E-6	1.2E-4	2.0E-4	6.4E-2	1.4E-3
94	6.6E-2	3.5E-6	1.2E-4	2.0E-4	6.4E-2	1.4E-3
95	6.6E-2	3.5E-6	1.2E-4	2.0E-4	6.4E-2	1.4E-3
96	6.6E-2	3.5E-6	1.2E-4	2.0E-4	6.4E-2	1.4E-3
97	6.6E-2	3.4E-6	1.2E-4	2.0E-4	6.4E-2	1.4E-3
98	6.6E-2	3.4E-6	1.2E-4	2.0E-4	6.3E-2	1.4E-3
99	6.5E-2	3.4E-6	1.2E-4	2.0E-4	6.3E-2	1.4E-3
100	6.5E-2	3.4E-6	1.2E-4	2.0E-4	6.3E-2	1.4E-3
110	6.4E-2	3.3E-6	1.1E-4	1.9E-4	6.2E-2	1.4E-3
120	6.3E-2	3.2E-6	1.1E-4	1.9E-4	6.1E-2	1.4E-3
130	6.2E-2	3.2E-6	1.1E-4	1.8E-4	6.0E-2	1.4E-3
140	6.1E-2	3.1E-6	1.0E-4	1.8E-4	5.9E-2	1.5E-3
150	6.0E-2	3.0E-6	1.0E-4	1.7E-4	5.8E-2	1.5E-3
160	5.9E-2	3.0E-6	9.7E-5	1.7E-4	5.7E-2	1.5E-3
170	5.8E-2	2.9E-6	9.4E-5	1.6E-4	5.6E-2	1.5E-3
180	5.7E-2	2.9E-6	9.1E-5	1.6E-4	5.5E-2	1.5E-3
190	5.6E-2	2.8E-6	8.8E-5	1.5E-4	5.4E-2	1.5E-3
200	5.5E-2	2.8E-6	8.6E-5	1.5E-4	5.3E-2	1.5E-3
210	5.4E-2	2.7E-6	8.3E-5	1.4E-4	5.2E-2	1.5E-3
220	5.3E-2	2.7E-6	8.1E-5	1.4E-4	5.1E-2	1.5E-3
230	5.2E-2	2.6E-6	7.8E-5	1.3E-4	5.0E-2	1.5E-3
240	5.2E-2	2.6E-6	7.6E-5	1.3E-4	4.9E-2	1.5E-3
250	5.1E-2	2.5E-6	7.4E-5	1.3E-4	4.9E-2	1.6E-3
260	5.0E-2	2.5E-6	7.1E-5	1.2E-4	4.8E-2	1.6E-3
270	4.9E-2	2.5E-6	6.9E-5	1.2E-4	4.7E-2	1.6E-3
280	4.9E-2	2.4E-6	6.7E-5	1.2E-4	4.7E-2	1.6E-3
290	4.8E-2	2.4E-6	6.5E-5	1.1E-4	4.6E-2	1.6E-3
300	4.7E-2	2.3E-6	6.3E-5	1.1E-4	4.5E-2	1.6E-3
310	4.7E-2	2.3E-6	6.1E-5	1.1E-4	4.5E-2	1.6E-3
320	4.6E-2	2.3E-6	5.9E-5	1.0E-4	4.4E-2	1.6E-3
330	4.5E-2	2.2E-6	5.8E-5	9.9E-5	4.3E-2	1.6E-3
340	4.5E-2	2.2E-6	5.6E-5	9.6E-5	4.3E-2	1.6E-3
350	4.4E-2	2.2E-6	5.4E-5	9.3E-5	4.2E-2	1.6E-3
360	4.4E-2	2.2E-6	5.3E-5	9.1E-5	4.2E-2	1.6E-3
365	4.3E-2	2.1E-6	5.2E-5	8.9E-5	4.1E-2	1.6E-3
370	4.3E-2	2.1E-6	5.1E-5	8.8E-5	4.1E-2	1.6E-3
380	4.3E-2	2.1E-6	4.9E-5	8.5E-5	4.0E-2	1.7E-3
390	4.2E-2	2.1E-6	4.8E-5	8.3E-5	4.0E-2	1.7E-3
400	4.2E-2	2.0E-6	4.7E-5	8.0E-5	3.9E-2	1.7E-3
410	4.1E-2	2.0E-6	4.5E-5	7.8E-5	3.9E-2	1.7E-3
420	4.1E-2	2.0E-6	4.4E-5	7.6E-5	3.9E-2	1.7E-3
430	4.0E-2	2.0E-6	4.2E-5	7.3E-5	3.8E-2	1.7E-3
440	4.0E-2	1.9E-6	4.1E-5	7.1E-5	3.8E-2	1.7E-3
450	3.9E-2	1.9E-6	4.0E-5	6.9E-5	3.7E-2	1.7E-3
460	3.9E-2	1.9E-6	3.9E-5	6.7E-5	3.7E-2	1.7E-3
470	3.9E-2	1.9E-6	3.8E-5	6.5E-5	3.6E-2	1.7E-3
480	3.8E-2	1.9E-6	3.7E-5	6.3E-5	3.6E-2	1.7E-3
490	3.8E-2	1.8E-6	3.5E-5	6.1E-5	3.6E-2	1.7E-3
500	3.8E-2	1.8E-6	3.4E-5	5.9E-5	3.5E-2	1.7E-3
510	3.7E-2	1.8E-6	3.3E-5	5.8E-5	3.5E-2	1.7E-3
520	3.7E-2	1.8E-6	3.2E-5	5.6E-5	3.5E-2	1.7E-3
530	3.6E-2	1.8E-6	3.1E-5	5.4E-5	3.4E-2	1.7E-3
540	3.6E-2	1.7E-6	3.0E-5	5.3E-5	3.4E-2	1.7E-3
550	3.6E-2	1.7E-6	3.0E-5	5.1E-5	3.4E-2	1.8E-3
560	3.6E-2	1.7E-6	2.9E-5	5.0E-5	3.3E-2	1.8E-3
570	3.5E-2	1.7E-6	2.8E-5	4.8E-5	3.3E-2	1.8E-3
580	3.5E-2	1.7E-6	2.7E-5	4.7E-5	3.3E-2	1.8E-3
590	3.5E-2	1.7E-6	2.6E-5	4.5E-5	3.2E-2	1.8E-3
600	3.4E-2	1.6E-6	2.5E-5	4.4E-5	3.2E-2	1.8E-3
610	3.4E-2	1.6E-6	2.5E-5	4.3E-5	3.2E-2	1.8E-3
620	3.4E-2	1.6E-6	2.4E-5	4.2E-5	3.2E-2	1.8E-3
630	3.4E-2	1.6E-6	2.3E-5	4.0E-5	3.1E-2	1.8E-3
640	3.3E-2	1.6E-6	2.3E-5	3.9E-5	3.1E-2	1.8E-3
650	3.3E-2	1.6E-6	2.2E-5	3.8E-5	3.1E-2	1.8E-3
660	3.3E-2	1.6E-6	2.1E-5	3.7E-5	3.1E-2	1.8E-3
670	3.3E-2	1.6E-6	2.1E-5	3.6E-5	3.0E-2	1.8E-3
680	3.2E-2	1.5E-6	2.0E-5	3.5E-5	3.0E-2	1.8E-3
690	3.2E-2	1.5E-6	1.9E-5	3.4E-5	3.0E-2	1.8E-3
700	3.2E-2	1.5E-6	1.9E-5	3.3E-5	3.0E-2	1.8E-3
710	3.2E-2	1.5E-6	1.8E-5	3.2E-5	2.9E-2	1.8E-3
720	3.2E-2	1.5E-6	1.8E-5	3.1E-5	2.9E-2	1.8E-3
730	3.1E-2	1.5E-6	1.7E-5	3.0E-5	2.9E-2	1.8E-3
740	3.1E-2	1.5E-6	1.7E-5	2.9E-5	2.9E-2	1.8E-3
750	3.1E-2	1.5E-6	1.6E-5	2.8E-5	2.9E-2	1.8E-3
760	3.1E-2	1.5E-6	1.6E-5	2.8E-5	2.9E-2	1.9E-3
770	3.1E-2	1.5E-6	1.5E-5	2.7E-5	2.8E-2	1.9E-3
780	3.1E-2	1.4E-6	1.5E-5	2.6E-5	2.8E-2	1.9E-3
790	3.0E-2	1.4E-6	1.5E-5	2.5E-5	2.8E-2	1.9E-3
800	3.0E-2	1.4E-6	1.4E-5	2.5E-5	2.8E-2	1.9E-3
810	3.0E-2	1.4E-6	1.4E-5	2.4E-5	2.8E-2	1.9E-3
820	3.0E-2	1.4E-6	1.3E-5	2.3E-5	2.8E-2	1.9E-3
830	3.0E-2	1.4E-6	1.3E-5	2.3E-5	2.7E-2	1.9E-3
840	3.0E-2	1.4E-6	1.3E-5	2.2E-5	2.7E-2	1.9E-3
850	3.0E-2	1.4E-6	1.2E-5	2.1E-5	2.7E-2	1.9E-3
860	2.9E-2	1.4E-6	1.2E-5	2.1E-5	2.7E-2	1.9E-3
870	2.9E-2	1.4E-6	1.2E-5	2.0E-5	2.7E-2	1.9E-3
880	2.9E-2	1.4E-6	1.1E-5	2.0E-5	2.7E-2	1.9E-3
890	2.9E-2	1.4E-6	1.1E-5	1.9E-5	2.7E-2	1.9E-3
900	2.9E-2	1.4E-6	1.1E-5	1.9E-5	2.6E-2	1.9E-3
910	2.9E-2	1.4E-6	1.0E-5	1.8E-5	2.6E-2	1.9E-3
920	2.9E-2	1.3E-6	1.0E-5	1.8E-5	2.6E-2	1.9E-3
930	2.9E-2	1.3E-6	9.7E-6	1.7E-5	2.6E-2	1.9E-3
940	2.8E-2	1.3E-6	9.4E-6	1.7E-5	2.6E-2	1.9E-3
950	2.8E-2	1.3E-6	9.2E-6	1.6E-5	2.6E-2	1.9E-3
960	2.8E-2	1.3E-6	8.9E-6	1.6E-5	2.6E-2	1.9E-3
970	2.8E-2	1.3E-6	8.7E-6	1.5E-5	2.6E-2	1.9E-3
980	2.8E-2	1.3E-6	8.4E-6	1.5E-5	2.6E-2	1.9E-3
990	2.8E-2	1.3E-6	8.2E-6	1.5E-5	2.6E-2	1.9E-3
1000	2.8E-2	1.3E-6	8.0E-6	1.4E-5	2.5E-2	1.9E-3
1010	2.8E-2	1.3E-6	7.8E-6	1.4E-5	2.5E-2	1.9E-3
1020	2.8E-2	1.3E-6	7.6E-6	1.3E-5	2.5E-2	1.9E-3
1030	2.8E-2	1.3E-6	7.4E-6	1.3E-5	2.5E-2	2.0E-3
1040	2.7E-2	1.3E-6	7.2E-6	1.3E-5	2.5E-2	2.0E-3
1050	2.7E-2	1.3E-6	7.0E-6	1.2E-5	2.5E-2	2.0E-3
1060	2.7E-2	1.3E-6	6.8E-6	1.2E-5	2.5E-2	2.0E-3
1070	2.7E-2	1.3E-6	6.6E-6	1.2E-5	2.5E-2	2.0E-3
1080	2.7E-2	1.3E-6	6.4E-6	1.1E-5	2.5E-2	2.0E-3
1090	2.7E-2	1.3E-6	6.3E-6	1.1E-5	2.5E-2	2.0E-3
1095	2.7E-2	1.3E-6	6.2E-6	1.1E-5	2.5E-2	2.0E-3
1100	2.7E-2	1.3E-6	6.1E-6	1.1E-5	2.5E-2	2.0E-3
1200	2.6E-2	1.2E-6	4.7E-6	8.5E-6	2.4E-2	2.0E-3
1300	2.6E-2	1.2E-6	3.7E-6	6.7E-6	2.3E-2	2.0E-3
1400	2.5E-2	1.2E-6	2.9E-6	5.4E-6	2.3E-2	2.1E-3
1500	2.5E-2	1.2E-6	2.4E-6	4.5E-6	2.2E-2	2.1E-3
1600	2.5E-2	1.1E-6	2.0E-6	3.8E-6	2.2E-2	2.1E-3
1700	2.4E-2	1.1E-6	1.7E-6	3.3E-6	2.2E-2	2.1E-3
1800	2.4E-2	1.1E-6	1.4E-6	2.9E-6	2.2E-2	2.2E-3
1900	2.4E-2	1.1E-6	1.3E-6	2.6E-6	2.1E-2	2.2E-3
2000	2.4E-2	1.1E-6	1.1E-6	2.4E-6	2.1E-2	2.2E-3
2100	2.3E-2	1.1E-6	1.1E-6	2.2E-6	2.1E-2	2.2E-3
2200	2.3E-2	1.1E-6	9.8E-7	2.1E-6	2.1E-2	2.2E-3
2300	2.3E-2	1.1E-6	9.3E-7	2.0E-6	2.0E-2	2.3E-3
2400	2.3E-2	1.1E-6	8.9E-7	1.9E-6	2.0E-2	2.3E-3
2500	2.3E-2	1.1E-6	8.6E-7	1.9E-6	2.0E-2	2.3E-3
2600	2.2E-2	1.0E-6	8.4E-7	1.8E-6	2.0E-2	2.3E-3
2700	2.2E-2	1.0E-6	8.2E-7	1.8E-6	1.9E-2	2.3E-3
2800	2.2E-2	1.0E-6	8.0E-7	1.8E-6	1.9E-2	2.4E-3
2900	2.2E-2	1.0E-6	7.9E-7	1.8E-6	1.9E-2	2.4E-3
3000	2.2E-2	1.0E-6	7.8E-7	1.7E-6	1.9E-2	2.4E-3
3100	2.1E-2	1.0E-6	7.7E-7	1.7E-6	1.9E-2	2.4E-3
3200	2.1E-2	1.0E-6	7.6E-7	1.7E-6	1.9E-2	2.4E-3
3300	2.1E-2	9.9E-7	7.5E-7	1.7E-6	1.8E-2	2.4E-3
3400	2.1E-2	9.8E-7	7.4E-7	1.7E-6	1.8E-2	2.4E-3
3500	2.1E-2	9.8E-7	7.4E-7	1.6E-6	1.8E-2	2.5E-3
3600	2.1E-2	9.7E-7	7.3E-7	1.6E-6	1.8E-2	2.5E-3
3650	2.1E-2	9.6E-7	7.3E-7	1.6E-6	1.8E-2	2.5E-3
4000	2.0E-2	9.4E-7	7.0E-7	1.6E-6	1.7E-2	2.5E-3
5000	1.8E-2	8.6E-7	6.5E-7	1.5E-6	1.5E-2	2.6E-3
6000	1.7E-2	8.0E-7	6.0E-7	1.3E-6	1.4E-2	2.6E-3
7000	1.6E-2	7.3E-7	5.5E-7	1.2E-6	1.3E-2	2.7E-3
8000	1.4E-2	6.7E-7	5.1E-7	1.1E-6	1.1E-2	2.7E-3
9000	1.3E-2	6.2E-7	4.6E-7	1.1E-6	1.0E-2	2.6E-3
10000	1.2E-2	5.7E-7	4.3E-7	9.7E-7	9.4E-3	2.6E-3
11000	1.1E-2	5.2E-7	3.9E-7	8.9E-7	8.5E-3	2.6E-3
12000	1.0E-2	4.8E-7	3.6E-7	8.2E-7	7.7E-3	2.5E-3
13000	9.5E-3	4.4E-7	3.3E-7	7.5E-7	7.0E-3	2.4E-3
14000	8.8E-3	4.1E-7	3.1E-7	6.9E-7	6.3E-3	2.4E-3
15000	8.1E-3	3.7E-7	2.8E-7	6.4E-7	5.7E-3	2.3E-3
16000	7.5E-3	3.4E-7	2.6E-7	5.8E-7	5.1E-3	2.2E-3
17000	6.9E-3	3.2E-7	2.4E-7	5.4E-7	4.7E-3	2.1E-3
18000	6.4E-3	2.9E-7	2.2E-7	5.0E-7	4.2E-3	2.1E-3
18250	6.2E-3	2.9E-7	2.1E-7	4.9E-7	4.1E-3	2.0E-3
