Radionuclide	Sr-85
Route of Intake	Inhalation
Material	Aerosols Type M, Fuel fragments, all unspecified forms, fA=5E-2
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
51	6.7E-3	2.6E-5	1.3E-5	2.8E-5	2.4E-3	3.8E-3
52	6.6E-3	2.5E-5	1.2E-5	2.7E-5	2.3E-3	3.8E-3
53	6.5E-3	2.4E-5	1.2E-5	2.6E-5	2.3E-3	3.7E-3
54	6.4E-3	2.3E-5	1.1E-5	2.5E-5	2.2E-3	3.7E-3
55	6.3E-3	2.2E-5	1.1E-5	2.4E-5	2.2E-3	3.6E-3
56	6.2E-3	2.1E-5	1.1E-5	2.3E-5	2.2E-3	3.6E-3
57	6.1E-3	2.0E-5	1.0E-5	2.2E-5	2.1E-3	3.5E-3
58	6.0E-3	2.0E-5	1.0E-5	2.1E-5	2.1E-3	3.5E-3
59	5.9E-3	1.9E-5	9.7E-6	2.1E-5	2.1E-3	3.5E-3
60	5.9E-3	1.8E-5	9.4E-6	2.0E-5	2.0E-3	3.4E-3
61	5.8E-3	1.8E-5	9.1E-6	1.9E-5	2.0E-3	3.4E-3
62	5.7E-3	1.7E-5	8.9E-6	1.9E-5	2.0E-3	3.3E-3
63	5.6E-3	1.7E-5	8.6E-6	1.8E-5	1.9E-3	3.3E-3
64	5.5E-3	1.6E-5	8.4E-6	1.8E-5	1.9E-3	3.3E-3
65	5.4E-3	1.6E-5	8.2E-6	1.7E-5	1.9E-3	3.2E-3
66	5.3E-3	1.5E-5	8.0E-6	1.7E-5	1.8E-3	3.2E-3
67	5.3E-3	1.5E-5	7.8E-6	1.6E-5	1.8E-3	3.1E-3
68	5.2E-3	1.4E-5	7.6E-6	1.6E-5	1.8E-3	3.1E-3
69	5.1E-3	1.4E-5	7.4E-6	1.6E-5	1.7E-3	3.1E-3
70	5.0E-3	1.3E-5	7.2E-6	1.5E-5	1.7E-3	3.0E-3
71	5.0E-3	1.3E-5	7.0E-6	1.5E-5	1.7E-3	3.0E-3
72	4.9E-3	1.3E-5	6.9E-6	1.4E-5	1.6E-3	3.0E-3
73	4.8E-3	1.2E-5	6.7E-6	1.4E-5	1.6E-3	2.9E-3
74	4.7E-3	1.2E-5	6.6E-6	1.4E-5	1.6E-3	2.9E-3
75	4.7E-3	1.2E-5	6.4E-6	1.3E-5	1.6E-3	2.9E-3
76	4.6E-3	1.1E-5	6.3E-6	1.3E-5	1.5E-3	2.8E-3
77	4.5E-3	1.1E-5	6.1E-6	1.3E-5	1.5E-3	2.8E-3
78	4.5E-3	1.1E-5	6.0E-6	1.2E-5	1.5E-3	2.8E-3
79	4.4E-3	1.1E-5	5.9E-6	1.2E-5	1.4E-3	2.7E-3
80	4.4E-3	1.0E-5	5.8E-6	1.2E-5	1.4E-3	2.7E-3
81	4.3E-3	1.0E-5	5.6E-6	1.2E-5	1.4E-3	2.7E-3
82	4.2E-3	1.0E-5	5.5E-6	1.1E-5	1.4E-3	2.6E-3
83	4.2E-3	9.8E-6	5.4E-6	1.1E-5	1.3E-3	2.6E-3
84	4.1E-3	9.6E-6	5.3E-6	1.1E-5	1.3E-3	2.6E-3
85	4.1E-3	9.3E-6	5.2E-6	1.1E-5	1.3E-3	2.5E-3
86	4.0E-3	9.2E-6	5.1E-6	1.0E-5	1.3E-3	2.5E-3
87	3.9E-3	9.0E-6	5.0E-6	1.0E-5	1.3E-3	2.5E-3
88	3.9E-3	8.8E-6	4.9E-6	1.0E-5	1.2E-3	2.4E-3
89	3.8E-3	8.6E-6	4.8E-6	9.9E-6	1.2E-3	2.4E-3
90	3.8E-3	8.4E-6	4.7E-6	9.7E-6	1.2E-3	2.4E-3
91	3.7E-3	8.3E-6	4.6E-6	9.5E-6	1.2E-3	2.4E-3
92	3.7E-3	8.1E-6	4.5E-6	9.3E-6	1.2E-3	2.3E-3
93	3.6E-3	7.9E-6	4.4E-6	9.1E-6	1.1E-3	2.3E-3
94	3.6E-3	7.8E-6	4.3E-6	8.9E-6	1.1E-3	2.3E-3
95	3.5E-3	7.6E-6	4.3E-6	8.8E-6	1.1E-3	2.2E-3
96	3.5E-3	7.5E-6	4.2E-6	8.6E-6	1.1E-3	2.2E-3
97	3.4E-3	7.3E-6	4.1E-6	8.4E-6	1.1E-3	2.2E-3
98	3.4E-3	7.2E-6	4.0E-6	8.3E-6	1.0E-3	2.2E-3
99	3.3E-3	7.1E-6	3.9E-6	8.1E-6	1.0E-3	2.1E-3
100	3.3E-3	6.9E-6	3.9E-6	8.0E-6	1.0E-3	2.1E-3
110	2.9E-3	5.8E-6	3.2E-6	6.6E-6	8.4E-4	1.9E-3
120	2.5E-3	4.9E-6	2.7E-6	5.6E-6	7.1E-4	1.7E-3
130	2.2E-3	4.1E-6	2.2E-6	4.7E-6	5.9E-4	1.5E-3
140	1.9E-3	3.5E-6	1.9E-6	3.9E-6	5.0E-4	1.3E-3
150	1.7E-3	2.9E-6	1.6E-6	3.3E-6	4.2E-4	1.2E-3
160	1.4E-3	2.5E-6	1.3E-6	2.8E-6	3.5E-4	1.0E-3
170	1.3E-3	2.1E-6	1.1E-6	2.3E-6	3.0E-4	9.2E-4
180	1.1E-3	1.8E-6	9.3E-7	2.0E-6	2.5E-4	8.2E-4
190	9.8E-4	1.5E-6	7.8E-7	1.7E-6	2.1E-4	7.3E-4
200	8.6E-4	1.3E-6	6.6E-7	1.4E-6	1.8E-4	6.5E-4
210	7.5E-4	1.1E-6	5.5E-7	1.2E-6	1.5E-4	5.8E-4
220	6.6E-4	9.2E-7	4.7E-7	1.0E-6	1.2E-4	5.1E-4
230	5.8E-4	7.8E-7	3.9E-7	8.5E-7	1.1E-4	4.6E-4
240	5.1E-4	6.6E-7	3.3E-7	7.2E-7	8.9E-5	4.1E-4
250	4.5E-4	5.6E-7	2.8E-7	6.1E-7	7.5E-5	3.6E-4
260	4.0E-4	4.8E-7	2.3E-7	5.2E-7	6.3E-5	3.2E-4
270	3.5E-4	4.1E-7	2.0E-7	4.4E-7	5.3E-5	2.9E-4
280	3.1E-4	3.5E-7	1.7E-7	3.7E-7	4.5E-5	2.6E-4
290	2.8E-4	2.9E-7	1.4E-7	3.2E-7	3.8E-5	2.3E-4
300	2.4E-4	2.5E-7	1.2E-7	2.7E-7	3.2E-5	2.1E-4
310	2.2E-4	2.1E-7	1.0E-7	2.3E-7	2.7E-5	1.8E-4
320	1.9E-4	1.8E-7	8.4E-8	2.0E-7	2.3E-5	1.6E-4
330	1.7E-4	1.6E-7	7.1E-8	1.7E-7	1.9E-5	1.5E-4
340	1.5E-4	1.3E-7	6.0E-8	1.4E-7	1.6E-5	1.3E-4
350	1.3E-4	1.1E-7	5.1E-8	1.2E-7	1.4E-5	1.2E-4
360	1.2E-4	9.7E-8	4.3E-8	1.0E-7	1.1E-5	1.0E-4
365	1.1E-4	9.0E-8	4.0E-8	9.6E-8	1.1E-5	9.9E-5
370	1.1E-4	8.3E-8	3.6E-8	8.9E-8	9.7E-6	9.3E-5
380	9.4E-5	7.1E-8	3.1E-8	7.6E-8	8.2E-6	8.3E-5
390	8.3E-5	6.1E-8	2.6E-8	6.5E-8	6.9E-6	7.5E-5
400	7.4E-5	5.2E-8	2.2E-8	5.6E-8	5.8E-6	6.7E-5
410	6.6E-5	4.5E-8	1.9E-8	4.8E-8	4.9E-6	6.0E-5
420	5.9E-5	3.8E-8	1.6E-8	4.1E-8	4.2E-6	5.3E-5
430	5.2E-5	3.3E-8	1.4E-8	3.6E-8	3.5E-6	4.8E-5
440	4.7E-5	2.8E-8	1.2E-8	3.1E-8	3.0E-6	4.3E-5
450	4.2E-5	2.4E-8	9.9E-9	2.7E-8	2.5E-6	3.8E-5
460	3.7E-5	2.1E-8	8.5E-9	2.3E-8	2.1E-6	3.4E-5
470	3.3E-5	1.8E-8	7.2E-9	2.0E-8	1.8E-6	3.1E-5
480	2.9E-5	1.6E-8	6.2E-9	1.7E-8	1.5E-6	2.7E-5
490	2.6E-5	1.3E-8	5.3E-9	1.5E-8	1.3E-6	2.5E-5
500	2.3E-5	1.2E-8	4.5E-9	1.3E-8	1.1E-6	2.2E-5
510	2.1E-5	1.0E-8	3.9E-9	1.1E-8	9.3E-7	2.0E-5
520	1.9E-5	8.7E-9	3.3E-9	9.7E-9	7.9E-7	1.8E-5
530	1.7E-5	7.5E-9	2.9E-9	8.3E-9	6.7E-7	1.6E-5
540	1.5E-5	6.5E-9	2.4E-9	7.2E-9	5.7E-7	1.4E-5
550	1.3E-5	5.6E-9	2.1E-9	6.3E-9	4.8E-7	1.3E-5
560	1.2E-5	4.9E-9	1.8E-9	5.5E-9	4.1E-7	1.1E-5
570	1.1E-5	4.2E-9	1.6E-9	4.8E-9	3.4E-7	1.0E-5
580	9.5E-6	3.7E-9	1.3E-9	4.2E-9	2.9E-7	9.1E-6
590	8.5E-6	3.2E-9	1.2E-9	3.7E-9	2.5E-7	8.1E-6
600	7.6E-6	2.8E-9	1.0E-9	3.2E-9	2.1E-7	7.3E-6
610	6.8E-6	2.4E-9	8.7E-10	2.8E-9	1.8E-7	6.5E-6
620	6.1E-6	2.1E-9	7.5E-10	2.5E-9	1.5E-7	5.8E-6
630	5.4E-6	1.9E-9	6.5E-10	2.2E-9	1.3E-7	5.2E-6
640	4.9E-6	1.6E-9	5.7E-10	1.9E-9	1.1E-7	4.7E-6
650	4.4E-6	1.4E-9	4.9E-10	1.7E-9	9.3E-8	4.2E-6
660	3.9E-6	1.2E-9	4.3E-10	1.5E-9	7.9E-8	3.8E-6
670	3.5E-6	1.1E-9	3.7E-10	1.3E-9	6.7E-8	3.4E-6
680	3.1E-6	9.5E-10	3.2E-10	1.2E-9	5.7E-8	3.0E-6
690	2.8E-6	8.3E-10	2.8E-10	1.0E-9	4.8E-8	2.7E-6
700	2.5E-6	7.3E-10	2.5E-10	9.0E-10	4.1E-8	2.4E-6
710	2.2E-6	6.4E-10	2.1E-10	7.9E-10	3.5E-8	2.2E-6
720	2.0E-6	5.6E-10	1.9E-10	4.2E-10	3.0E-8	1.9E-6
730	1.8E-6	5.0E-10	1.6E-10	3.7E-10	2.5E-8	1.7E-6
740	1.6E-6	4.4E-10	1.4E-10	3.3E-10	2.1E-8	1.6E-6
750	1.4E-6	3.8E-10	1.3E-10	3.0E-10	1.8E-8	1.4E-6
760	1.3E-6	3.4E-10	1.1E-10	2.6E-10	1.5E-8	1.3E-6
770	1.2E-6	3.0E-10	-	2.4E-10	1.3E-8	1.1E-6
780	1.0E-6	2.6E-10	-	2.1E-10	1.1E-8	1.0E-6
790	9.2E-7	2.3E-10	-	1.9E-10	9.5E-9	9.0E-7
800	8.3E-7	2.1E-10	-	1.7E-10	8.1E-9	8.1E-7
810	7.4E-7	1.8E-10	-	1.5E-10	6.9E-9	7.3E-7
820	6.6E-7	1.6E-10	-	1.3E-10	5.8E-9	6.5E-7
830	5.9E-7	1.4E-10	-	1.2E-10	4.9E-9	5.8E-7
840	5.3E-7	1.3E-10	-	1.1E-10	4.2E-9	5.2E-7
850	4.8E-7	1.1E-10	-	-	3.6E-9	4.7E-7
860	4.3E-7	-	-	-	3.0E-9	4.2E-7
870	3.8E-7	-	-	-	2.6E-9	3.8E-7
880	3.4E-7	-	-	-	2.2E-9	3.4E-7
890	3.1E-7	-	-	-	1.9E-9	3.0E-7
900	2.8E-7	-	-	-	1.6E-9	2.7E-7
910	2.5E-7	-	-	-	1.4E-9	2.4E-7
920	2.2E-7	-	-	-	1.2E-9	2.2E-7
930	2.0E-7	-	-	-	9.9E-10	1.9E-7
940	1.8E-7	-	-	-	8.4E-10	1.7E-7
950	1.6E-7	-	-	-	7.2E-10	1.6E-7
960	1.4E-7	-	-	-	5.2E-10	1.4E-7
970	1.3E-7	-	-	-	4.5E-10	1.3E-7
980	1.1E-7	-	-	-	3.8E-10	1.1E-7
990	1.0E-7	-	-	-	3.3E-10	1.0E-7
1000	9.2E-8	-	-	-	2.8E-10	9.1E-8
1010	8.2E-8	-	-	-	2.4E-10	8.1E-8
1020	7.4E-8	-	-	-	2.1E-10	7.3E-8
1030	6.6E-8	-	-	-	1.8E-10	6.5E-8
1040	5.9E-8	-	-	-	1.5E-10	5.9E-8
1050	5.3E-8	-	-	-	1.3E-10	5.2E-8
1060	4.8E-8	-	-	-	1.1E-10	4.7E-8
1070	4.3E-8	-	-	-	-	4.2E-8
1080	3.8E-8	-	-	-	-	3.8E-8
1090	3.4E-8	-	-	-	-	3.4E-8
1095	3.3E-8	-	-	-	-	3.2E-8
1100	3.1E-8	-	-	-	-	3.0E-8
1200	1.0E-8	-	-	-	-	1.0E-8
1300	3.5E-9	-	-	-	-	3.4E-9
1400	1.2E-9	-	-	-	-	1.1E-9
1500	3.9E-10	-	-	-	-	3.9E-10
1600	1.3E-10	-	-	-	-	-
