Radionuclide	Hf-179m
Route of Intake	Ingestion
Material	All forms, fA=2E-3
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
55	3.7E-4	7.7E-8	3.1E-8	5.7E-7	3.4E-4	1.5E-5
56	3.6E-4	7.2E-8	2.9E-8	5.4E-7	3.3E-4	1.5E-5
57	3.5E-4	6.8E-8	2.7E-8	5.1E-7	3.2E-4	1.4E-5
58	3.4E-4	6.4E-8	2.6E-8	4.8E-7	3.1E-4	1.4E-5
59	3.3E-4	6.0E-8	2.4E-8	4.5E-7	3.1E-4	1.3E-5
60	3.2E-4	5.7E-8	2.3E-8	4.3E-7	3.0E-4	1.3E-5
61	3.2E-4	5.3E-8	2.1E-8	4.0E-7	2.9E-4	1.2E-5
62	3.1E-4	5.0E-8	2.0E-8	3.8E-7	2.8E-4	1.2E-5
63	3.0E-4	4.8E-8	1.9E-8	3.6E-7	2.7E-4	1.2E-5
64	2.9E-4	4.5E-8	1.8E-8	3.4E-7	2.7E-4	1.1E-5
65	2.8E-4	4.3E-8	1.7E-8	3.3E-7	2.6E-4	1.1E-5
66	2.7E-4	4.1E-8	1.6E-8	3.1E-7	2.5E-4	1.0E-5
67	2.7E-4	3.9E-8	1.5E-8	2.9E-7	2.5E-4	1.0E-5
68	2.6E-4	3.7E-8	1.4E-8	2.8E-7	2.4E-4	9.7E-6
69	2.5E-4	3.5E-8	1.4E-8	2.7E-7	2.3E-4	9.3E-6
70	2.5E-4	3.3E-8	1.3E-8	2.5E-7	2.3E-4	9.0E-6
71	2.4E-4	3.2E-8	1.2E-8	2.4E-7	2.2E-4	8.7E-6
72	2.3E-4	3.0E-8	1.2E-8	2.3E-7	2.2E-4	8.4E-6
73	2.3E-4	2.9E-8	1.1E-8	2.2E-7	2.1E-4	8.1E-6
74	2.2E-4	2.7E-8	1.1E-8	2.1E-7	2.0E-4	7.8E-6
75	2.1E-4	2.6E-8	1.0E-8	2.0E-7	2.0E-4	7.5E-6
76	2.1E-4	2.5E-8	9.8E-9	1.9E-7	1.9E-4	7.3E-6
77	2.0E-4	2.4E-8	9.3E-9	1.8E-7	1.9E-4	7.0E-6
78	2.0E-4	2.3E-8	8.9E-9	1.8E-7	1.8E-4	6.7E-6
79	1.9E-4	2.2E-8	8.5E-9	1.7E-7	1.8E-4	6.5E-6
80	1.9E-4	2.1E-8	8.2E-9	1.6E-7	1.7E-4	6.3E-6
81	1.8E-4	2.0E-8	7.8E-9	1.5E-7	1.7E-4	6.1E-6
82	1.8E-4	1.9E-8	7.5E-9	1.5E-7	1.6E-4	5.8E-6
83	1.7E-4	1.9E-8	7.2E-9	1.4E-7	1.6E-4	5.6E-6
84	1.7E-4	1.8E-8	6.9E-9	1.4E-7	1.6E-4	5.4E-6
85	1.6E-4	1.7E-8	6.6E-9	1.3E-7	1.5E-4	5.2E-6
86	1.6E-4	1.6E-8	6.3E-9	1.2E-7	1.5E-4	5.1E-6
87	1.5E-4	1.6E-8	6.1E-9	1.2E-7	1.4E-4	4.9E-6
88	1.5E-4	1.5E-8	5.9E-9	1.1E-7	1.4E-4	4.7E-6
89	1.4E-4	1.5E-8	5.6E-9	1.1E-7	1.4E-4	4.5E-6
90	1.4E-4	1.4E-8	5.4E-9	1.1E-7	1.3E-4	4.4E-6
91	1.4E-4	1.4E-8	5.2E-9	1.0E-7	1.3E-4	4.2E-6
92	1.3E-4	1.3E-8	5.0E-9	9.7E-8	1.3E-4	4.1E-6
93	1.3E-4	1.3E-8	4.8E-9	9.3E-8	1.2E-4	3.9E-6
94	1.3E-4	1.2E-8	4.6E-9	9.0E-8	1.2E-4	3.8E-6
95	1.2E-4	1.2E-8	4.5E-9	8.6E-8	1.2E-4	3.7E-6
96	1.2E-4	1.1E-8	4.3E-9	8.3E-8	1.1E-4	3.5E-6
97	1.2E-4	1.1E-8	4.1E-9	8.0E-8	1.1E-4	3.4E-6
98	1.1E-4	1.0E-8	4.0E-9	7.7E-8	1.1E-4	3.3E-6
99	1.1E-4	1.0E-8	3.8E-9	7.4E-8	1.0E-4	3.2E-6
100	1.1E-4	9.7E-9	3.7E-9	7.1E-8	1.0E-4	3.0E-6
110	8.1E-5	6.7E-9	2.6E-9	4.8E-8	7.7E-5	2.1E-6
120	6.1E-5	4.7E-9	1.8E-9	3.3E-8	5.9E-5	1.5E-6
130	4.6E-5	3.3E-9	1.3E-9	2.3E-8	4.5E-5	1.0E-6
140	3.5E-5	2.4E-9	9.0E-10	1.6E-8	3.4E-5	7.2E-7
150	2.7E-5	1.7E-9	6.4E-10	1.1E-8	2.6E-5	5.0E-7
160	2.0E-5	1.2E-9	4.6E-10	7.9E-9	2.0E-5	3.5E-7
170	1.5E-5	8.7E-10	3.3E-10	5.6E-9	1.5E-5	2.5E-7
180	1.2E-5	6.3E-10	2.4E-10	4.0E-9	1.1E-5	1.7E-7
190	8.8E-6	4.6E-10	1.7E-10	2.8E-9	8.6E-6	1.2E-7
200	6.6E-6	3.3E-10	1.3E-10	2.0E-9	6.5E-6	8.4E-8
210	5.0E-6	2.4E-10	-	1.5E-9	4.9E-6	5.9E-8
220	3.8E-6	1.8E-10	-	1.1E-9	3.7E-6	4.2E-8
230	2.9E-6	1.3E-10	-	7.8E-10	2.8E-6	2.9E-8
240	2.2E-6	-	-	5.7E-10	2.2E-6	2.1E-8
250	1.7E-6	-	-	4.1E-10	1.6E-6	1.4E-8
260	1.3E-6	-	-	3.0E-10	1.2E-6	1.0E-8
270	9.5E-7	-	-	2.2E-10	9.4E-7	7.2E-9
280	7.2E-7	-	-	1.6E-10	7.1E-7	5.1E-9
290	5.5E-7	-	-	1.2E-10	5.4E-7	3.6E-9
300	4.2E-7	-	-	-	4.1E-7	2.6E-9
310	3.1E-7	-	-	-	3.1E-7	1.8E-9
320	2.4E-7	-	-	-	2.4E-7	1.3E-9
330	1.8E-7	-	-	-	1.8E-7	9.2E-10
340	1.4E-7	-	-	-	1.4E-7	6.6E-10
350	1.0E-7	-	-	-	1.0E-7	4.7E-10
360	7.9E-8	-	-	-	7.8E-8	3.4E-10
365	6.9E-8	-	-	-	6.8E-8	2.9E-10
370	6.0E-8	-	-	-	5.9E-8	2.4E-10
380	4.5E-8	-	-	-	4.5E-8	1.7E-10
390	3.4E-8	-	-	-	3.4E-8	1.3E-10
400	2.6E-8	-	-	-	2.6E-8	-
410	2.0E-8	-	-	-	2.0E-8	-
420	1.5E-8	-	-	-	1.5E-8	-
430	1.1E-8	-	-	-	1.1E-8	-
440	8.6E-9	-	-	-	8.5E-9	-
450	6.5E-9	-	-	-	6.5E-9	-
460	4.9E-9	-	-	-	4.9E-9	-
470	3.7E-9	-	-	-	3.7E-9	-
480	2.8E-9	-	-	-	2.8E-9	-
490	2.1E-9	-	-	-	2.1E-9	-
500	1.6E-9	-	-	-	1.6E-9	-
510	1.2E-9	-	-	-	1.2E-9	-
520	9.3E-10	-	-	-	9.3E-10	-
530	7.1E-10	-	-	-	7.0E-10	-
540	5.4E-10	-	-	-	5.3E-10	-
550	4.1E-10	-	-	-	4.0E-10	-
560	3.1E-10	-	-	-	3.1E-10	-
570	2.3E-10	-	-	-	2.3E-10	-
580	1.8E-10	-	-	-	1.8E-10	-
590	1.3E-10	-	-	-	1.3E-10	-
600	1.0E-10	-	-	-	1.0E-10	-
