Radionuclide	Re-184m
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.9
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
98	5.1E-4	3.9E-6	7.1E-6	1.8E-5	2.1E-6	2.2E-7	1.9E-4	5.0E-5
99	5.0E-4	3.7E-6	6.8E-6	1.8E-5	2.0E-6	2.2E-7	1.9E-4	4.8E-5
100	4.9E-4	3.6E-6	6.6E-6	1.7E-5	1.9E-6	2.1E-7	1.9E-4	4.7E-5
110	3.9E-4	2.5E-6	4.5E-6	1.2E-5	1.3E-6	1.4E-7	1.8E-4	3.2E-5
120	3.1E-4	1.7E-6	3.1E-6	8.1E-6	9.0E-7	9.9E-8	1.7E-4	2.2E-5
130	2.6E-4	1.2E-6	2.2E-6	5.6E-6	6.2E-7	6.9E-8	1.6E-4	1.5E-5
140	2.2E-4	8.2E-7	1.5E-6	3.9E-6	4.3E-7	4.8E-8	1.6E-4	1.0E-5
150	2.0E-4	5.7E-7	1.0E-6	2.7E-6	3.0E-7	3.3E-8	1.5E-4	7.2E-6
160	1.8E-4	4.0E-7	7.2E-7	1.9E-6	2.0E-7	2.3E-8	1.4E-4	5.0E-6
170	1.6E-4	2.8E-7	5.0E-7	1.3E-6	1.4E-7	1.6E-8	1.4E-4	3.4E-6
180	1.5E-4	1.9E-7	3.5E-7	9.1E-7	9.7E-8	1.1E-8	1.3E-4	2.4E-6
190	1.4E-4	1.4E-7	2.5E-7	6.4E-7	6.7E-8	8.0E-9	1.3E-4	1.6E-6
200	1.3E-4	9.8E-8	1.8E-7	4.5E-7	4.7E-8	5.7E-9	1.2E-4	1.1E-6
210	1.2E-4	7.1E-8	1.3E-7	3.3E-7	3.2E-8	4.1E-9	1.2E-4	7.8E-7
220	1.1E-4	5.2E-8	9.3E-8	2.4E-7	2.3E-8	3.0E-9	1.1E-4	5.4E-7
230	1.1E-4	3.9E-8	6.9E-8	1.7E-7	1.6E-8	2.2E-9	1.1E-4	3.7E-7
240	1.0E-4	3.0E-8	5.3E-8	1.3E-7	1.1E-8	1.7E-9	1.0E-4	2.6E-7
250	9.8E-5	2.3E-8	4.1E-8	1.0E-7	8.0E-9	1.3E-9	9.7E-5	1.8E-7
260	9.4E-5	1.9E-8	3.3E-8	8.0E-8	5.8E-9	1.1E-9	9.3E-5	1.3E-7
270	9.0E-5	1.5E-8	2.7E-8	6.5E-8	4.2E-9	8.9E-10	8.9E-5	8.9E-8
280	8.6E-5	1.3E-8	2.3E-8	5.4E-8	3.2E-9	7.5E-10	8.5E-5	6.3E-8
290	8.2E-5	1.1E-8	2.0E-8	4.7E-8	2.4E-9	6.5E-10	8.1E-5	4.5E-8
300	7.8E-5	1.0E-8	1.7E-8	4.1E-8	1.9E-9	5.8E-10	7.8E-5	3.3E-8
310	7.5E-5	9.0E-9	1.6E-8	3.6E-8	1.5E-9	5.2E-10	7.5E-5	2.4E-8
320	7.2E-5	8.2E-9	1.4E-8	3.3E-8	1.2E-9	4.8E-10	7.1E-5	1.8E-8
330	6.9E-5	7.6E-9	1.3E-8	3.0E-8	1.1E-9	4.4E-10	6.8E-5	1.4E-8
340	6.6E-5	7.1E-9	1.2E-8	2.8E-8	9.1E-10	4.1E-10	6.5E-5	1.1E-8
350	6.3E-5	6.6E-9	1.1E-8	2.6E-8	8.0E-10	3.9E-10	6.3E-5	9.3E-9
360	6.0E-5	6.3E-9	1.1E-8	2.5E-8	7.2E-10	3.6E-10	6.0E-5	7.8E-9
365	5.9E-5	6.1E-9	1.0E-8	2.4E-8	6.9E-10	3.5E-10	5.9E-5	7.2E-9
370	5.8E-5	5.9E-9	1.0E-8	2.3E-8	6.6E-10	3.4E-10	5.7E-5	6.7E-9
380	5.5E-5	5.6E-9	9.6E-9	2.2E-8	6.1E-10	3.3E-10	5.5E-5	5.8E-9
390	5.3E-5	5.4E-9	9.1E-9	2.1E-8	5.7E-10	3.1E-10	5.3E-5	5.2E-9
400	5.0E-5	5.1E-9	8.7E-9	2.0E-8	5.3E-10	3.0E-10	5.0E-5	4.7E-9
410	4.8E-5	4.9E-9	8.3E-9	1.9E-8	5.0E-10	2.8E-10	4.8E-5	4.4E-9
420	4.6E-5	4.6E-9	7.9E-9	1.8E-8	4.8E-10	2.7E-10	4.6E-5	4.1E-9
430	4.4E-5	4.4E-9	7.5E-9	1.7E-8	4.5E-10	2.6E-10	4.4E-5	3.8E-9
440	4.2E-5	4.2E-9	7.2E-9	1.7E-8	4.3E-10	2.4E-10	4.2E-5	3.6E-9
450	4.1E-5	4.0E-9	6.9E-9	1.6E-8	4.1E-10	2.3E-10	4.0E-5	3.4E-9
460	3.9E-5	3.9E-9	6.6E-9	1.5E-8	3.9E-10	2.2E-10	3.9E-5	3.2E-9
470	3.7E-5	3.7E-9	6.3E-9	1.4E-8	3.7E-10	2.1E-10	3.7E-5	3.0E-9
480	3.6E-5	3.5E-9	6.0E-9	1.4E-8	3.6E-10	2.0E-10	3.6E-5	2.9E-9
490	3.4E-5	3.4E-9	5.7E-9	1.3E-8	3.4E-10	1.9E-10	3.4E-5	2.8E-9
500	3.3E-5	3.2E-9	5.5E-9	1.3E-8	3.2E-10	1.9E-10	3.3E-5	2.6E-9
510	3.1E-5	3.1E-9	5.2E-9	1.2E-8	3.1E-10	1.8E-10	3.1E-5	2.5E-9
520	3.0E-5	2.9E-9	5.0E-9	1.1E-8	3.0E-10	1.7E-10	3.0E-5	2.4E-9
530	2.9E-5	2.8E-9	4.8E-9	1.1E-8	2.8E-10	1.6E-10	2.9E-5	2.3E-9
540	2.7E-5	2.7E-9	4.6E-9	1.0E-8	2.7E-10	1.6E-10	2.7E-5	2.2E-9
550	2.6E-5	2.6E-9	4.4E-9	1.0E-8	2.6E-10	1.5E-10	2.6E-5	2.1E-9
560	2.5E-5	2.4E-9	4.2E-9	9.6E-9	2.5E-10	1.4E-10	2.5E-5	2.0E-9
570	2.4E-5	2.3E-9	4.0E-9	9.1E-9	2.4E-10	1.4E-10	2.4E-5	1.9E-9
580	2.3E-5	2.2E-9	3.8E-9	8.7E-9	2.3E-10	1.3E-10	2.3E-5	1.8E-9
590	2.2E-5	2.1E-9	3.6E-9	8.4E-9	2.2E-10	1.2E-10	2.2E-5	1.7E-9
600	2.1E-5	2.0E-9	3.5E-9	8.0E-9	2.1E-10	1.2E-10	2.1E-5	1.7E-9
610	2.0E-5	2.0E-9	3.3E-9	7.6E-9	2.0E-10	1.1E-10	2.0E-5	1.6E-9
620	1.9E-5	1.9E-9	3.2E-9	7.3E-9	1.9E-10	1.1E-10	1.9E-5	1.5E-9
630	1.8E-5	1.8E-9	3.0E-9	7.0E-9	1.8E-10	1.0E-10	1.8E-5	1.5E-9
640	1.8E-5	1.7E-9	2.9E-9	6.7E-9	1.7E-10	-	1.8E-5	1.4E-9
650	1.7E-5	1.6E-9	2.8E-9	6.4E-9	1.6E-10	-	1.7E-5	1.3E-9
660	1.6E-5	1.6E-9	2.7E-9	6.1E-9	1.6E-10	-	1.6E-5	1.3E-9
670	1.6E-5	1.5E-9	2.5E-9	5.8E-9	1.5E-10	-	1.5E-5	1.2E-9
680	1.5E-5	1.4E-9	2.4E-9	5.6E-9	1.4E-10	-	1.5E-5	1.2E-9
690	1.4E-5	1.4E-9	2.3E-9	5.3E-9	1.4E-10	-	1.4E-5	1.1E-9
700	1.4E-5	1.3E-9	2.2E-9	5.1E-9	1.3E-10	-	1.4E-5	1.1E-9
710	1.3E-5	1.2E-9	2.1E-9	4.9E-9	1.3E-10	-	1.3E-5	1.0E-9
720	1.2E-5	1.2E-9	2.0E-9	4.6E-9	1.2E-10	-	1.2E-5	9.7E-10
730	1.2E-5	1.1E-9	1.9E-9	4.4E-9	1.1E-10	-	1.2E-5	9.2E-10
740	1.1E-5	1.1E-9	1.8E-9	4.2E-9	1.1E-10	-	1.1E-5	8.8E-10
750	1.1E-5	1.0E-9	1.8E-9	4.1E-9	1.0E-10	-	1.1E-5	8.4E-10
760	1.0E-5	9.9E-10	1.7E-9	3.9E-9	-	-	1.0E-5	8.1E-10
770	1.0E-5	9.5E-10	1.6E-9	3.7E-9	-	-	1.0E-5	7.7E-10
780	9.6E-6	9.1E-10	1.5E-9	3.5E-9	-	-	9.6E-6	7.4E-10
790	9.2E-6	8.7E-10	1.5E-9	3.4E-9	-	-	9.2E-6	7.0E-10
800	8.8E-6	8.3E-10	1.4E-9	3.2E-9	-	-	8.8E-6	6.7E-10
810	8.4E-6	7.9E-10	1.3E-9	3.1E-9	-	-	8.4E-6	6.4E-10
820	8.1E-6	7.6E-10	1.3E-9	3.0E-9	-	-	8.1E-6	6.2E-10
830	7.7E-6	7.2E-10	1.2E-9	2.8E-9	-	-	7.7E-6	5.9E-10
840	7.4E-6	6.9E-10	1.2E-9	2.7E-9	-	-	7.4E-6	5.6E-10
850	7.1E-6	6.6E-10	1.1E-9	2.6E-9	-	-	7.1E-6	5.4E-10
860	6.8E-6	6.3E-10	1.1E-9	2.5E-9	-	-	6.8E-6	5.1E-10
870	6.5E-6	6.0E-10	1.0E-9	2.4E-9	-	-	6.5E-6	4.9E-10
880	6.2E-6	5.8E-10	9.8E-10	2.3E-9	-	-	6.2E-6	4.7E-10
890	5.9E-6	5.5E-10	9.4E-10	2.2E-9	-	-	5.9E-6	4.5E-10
900	5.7E-6	5.3E-10	9.0E-10	2.1E-9	-	-	5.7E-6	4.3E-10
910	5.5E-6	5.0E-10	8.6E-10	2.0E-9	-	-	5.4E-6	4.1E-10
920	5.2E-6	4.8E-10	8.2E-10	1.9E-9	-	-	5.2E-6	3.9E-10
930	5.0E-6	4.6E-10	7.8E-10	1.8E-9	-	-	5.0E-6	3.7E-10
940	4.8E-6	4.4E-10	7.5E-10	1.7E-9	-	-	4.8E-6	3.6E-10
950	4.6E-6	4.2E-10	7.2E-10	1.6E-9	-	-	4.6E-6	3.4E-10
960	4.4E-6	4.0E-10	6.8E-10	1.6E-9	-	-	4.4E-6	3.3E-10
970	4.2E-6	3.8E-10	6.5E-10	1.5E-9	-	-	4.2E-6	3.1E-10
980	4.0E-6	3.7E-10	6.3E-10	1.4E-9	-	-	4.0E-6	3.0E-10
990	3.8E-6	3.5E-10	6.0E-10	1.4E-9	-	-	3.8E-6	2.9E-10
1000	3.7E-6	3.4E-10	5.7E-10	1.3E-9	-	-	3.7E-6	2.7E-10
1010	3.5E-6	3.2E-10	5.5E-10	1.3E-9	-	-	3.5E-6	2.6E-10
1020	3.4E-6	3.1E-10	5.2E-10	1.2E-9	-	-	3.4E-6	2.5E-10
1030	3.2E-6	2.9E-10	5.0E-10	1.1E-9	-	-	3.2E-6	2.4E-10
1040	3.1E-6	2.8E-10	4.8E-10	1.1E-9	-	-	3.1E-6	2.3E-10
1050	3.0E-6	2.7E-10	4.6E-10	1.0E-9	-	-	3.0E-6	2.2E-10
1060	2.8E-6	2.6E-10	4.4E-10	1.0E-9	-	-	2.8E-6	2.1E-10
1070	2.7E-6	2.4E-10	4.2E-10	9.6E-10	-	-	2.7E-6	2.0E-10
1080	2.6E-6	2.3E-10	4.0E-10	9.1E-10	-	-	2.6E-6	1.9E-10
1090	2.5E-6	2.2E-10	3.8E-10	8.7E-10	-	-	2.5E-6	1.8E-10
1095	2.4E-6	2.2E-10	3.7E-10	8.5E-10	-	-	2.4E-6	1.8E-10
1100	2.4E-6	2.1E-10	3.6E-10	8.4E-10	-	-	2.4E-6	1.7E-10
1200	1.5E-6	1.4E-10	2.3E-10	5.3E-10	-	-	1.5E-6	1.1E-10
1300	1.0E-6	-	1.5E-10	3.4E-10	-	-	1.0E-6	-
1400	6.5E-7	-	-	2.2E-10	-	-	6.5E-7	-
1500	4.2E-7	-	-	1.4E-10	-	-	4.2E-7	-
1600	2.7E-7	-	-	-	-	-	2.7E-7	-
1700	1.8E-7	-	-	-	-	-	1.8E-7	-
1800	1.2E-7	-	-	-	-	-	1.2E-7	-
1900	7.5E-8	-	-	-	-	-	7.5E-8	-
2000	4.9E-8	-	-	-	-	-	4.9E-8	-
2100	3.2E-8	-	-	-	-	-	3.2E-8	-
2200	2.1E-8	-	-	-	-	-	2.1E-8	-
2300	1.3E-8	-	-	-	-	-	1.3E-8	-
2400	8.7E-9	-	-	-	-	-	8.7E-9	-
2500	5.7E-9	-	-	-	-	-	5.7E-9	-
2600	3.7E-9	-	-	-	-	-	3.7E-9	-
2700	2.4E-9	-	-	-	-	-	2.4E-9	-
2800	1.6E-9	-	-	-	-	-	1.6E-9	-
2900	1.0E-9	-	-	-	-	-	1.0E-9	-
3000	6.6E-10	-	-	-	-	-	6.6E-10	-
3100	4.3E-10	-	-	-	-	-	4.3E-10	-
3200	2.8E-10	-	-	-	-	-	2.8E-10	-
3300	1.8E-10	-	-	-	-	-	1.8E-10	-
3400	1.2E-10	-	-	-	-	-	1.2E-10	-
