Radionuclide	Re-184m
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.18
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
3	2.2E-1	5.8E-3	1.9E-1	1.3E-1	4.6E-2	3.6E-4	5.7E-3	2.0E-3
3.25	1.9E-1	-	-	1.1E-1	4.3E-2	3.2E-4	5.4E-3	1.9E-3
3.5	1.6E-1	-	-	8.6E-2	4.1E-2	2.9E-4	5.1E-3	1.8E-3
3.75	1.4E-1	-	-	7.0E-2	3.9E-2	2.6E-4	4.8E-3	1.7E-3
4	1.3E-1	3.7E-3	8.6E-2	5.8E-2	3.8E-2	2.4E-4	4.5E-3	1.7E-3
4.25	1.1E-1	-	-	4.8E-2	3.6E-2	2.2E-4	4.2E-3	1.6E-3
4.5	1.0E-1	-	-	4.1E-2	3.4E-2	2.0E-4	4.0E-3	1.6E-3
4.75	9.5E-2	-	-	3.5E-2	3.3E-2	1.9E-4	3.7E-3	1.5E-3
5	8.8E-2	2.8E-3	3.6E-2	3.1E-2	3.1E-2	1.7E-4	3.5E-3	1.5E-3
5.5	7.6E-2	-	-	2.4E-2	2.8E-2	1.5E-4	3.1E-3	1.4E-3
6	6.7E-2	2.2E-3	1.8E-2	2.0E-2	2.6E-2	1.3E-4	2.8E-3	1.4E-3
6.5	6.0E-2	-	-	1.7E-2	2.3E-2	1.1E-4	2.4E-3	1.3E-3
7	5.4E-2	1.7E-3	1.1E-2	1.5E-2	2.1E-2	1.0E-4	2.2E-3	1.2E-3
7.5	4.9E-2	-	-	1.3E-2	2.0E-2	8.8E-5	1.9E-3	1.2E-3
8	4.5E-2	1.3E-3	8.0E-3	1.2E-2	1.8E-2	7.8E-5	1.7E-3	1.2E-3
8.5	4.1E-2	-	-	1.0E-2	1.6E-2	6.9E-5	1.5E-3	1.1E-3
9	3.7E-2	1.1E-3	6.2E-3	9.3E-3	1.5E-2	6.1E-5	1.4E-3	1.1E-3
9.5	3.4E-2	-	-	8.3E-3	1.4E-2	5.4E-5	1.2E-3	1.0E-3
10	3.1E-2	8.3E-4	4.9E-3	7.4E-3	1.3E-2	4.8E-5	1.1E-3	1.0E-3
11	2.7E-2	6.6E-4	3.9E-3	6.0E-3	1.1E-2	3.8E-5	9.2E-4	9.5E-4
12	2.3E-2	5.3E-4	3.1E-3	4.8E-3	9.3E-3	3.1E-5	7.6E-4	9.0E-4
13	2.0E-2	4.3E-4	2.5E-3	3.9E-3	8.1E-3	2.5E-5	6.4E-4	8.6E-4
14	1.7E-2	3.5E-4	2.0E-3	3.2E-3	7.1E-3	2.0E-5	5.4E-4	8.1E-4
15	1.5E-2	2.9E-4	1.7E-3	2.6E-3	6.2E-3	1.7E-5	4.7E-4	7.8E-4
16	1.4E-2	2.4E-4	1.3E-3	2.1E-3	5.5E-3	1.4E-5	4.1E-4	7.4E-4
17	1.2E-2	2.0E-4	1.1E-3	1.7E-3	5.0E-3	1.1E-5	3.7E-4	7.1E-4
18	1.1E-2	1.7E-4	8.9E-4	1.4E-3	4.5E-3	9.6E-6	3.3E-4	6.8E-4
19	1.0E-2	1.4E-4	7.3E-4	1.2E-3	4.2E-3	8.1E-6	3.0E-4	6.5E-4
20	9.6E-3	1.2E-4	6.1E-4	1.0E-3	3.8E-3	7.0E-6	2.8E-4	6.3E-4
21	8.9E-3	1.0E-4	5.0E-4	8.4E-4	3.6E-3	6.1E-6	2.6E-4	6.0E-4
22	8.4E-3	9.2E-5	4.2E-4	7.2E-4	3.4E-3	5.3E-6	2.5E-4	5.8E-4
23	7.9E-3	8.1E-5	3.5E-4	6.1E-4	3.2E-3	4.7E-6	2.4E-4	5.6E-4
24	7.5E-3	7.3E-5	3.0E-4	5.3E-4	3.0E-3	4.2E-6	2.3E-4	5.4E-4
25	7.1E-3	6.6E-5	2.5E-4	4.6E-4	2.9E-3	3.8E-6	2.2E-4	5.2E-4
26	6.8E-3	6.0E-5	2.2E-4	4.1E-4	2.8E-3	3.5E-6	2.1E-4	5.0E-4
27	6.6E-3	5.5E-5	1.9E-4	3.6E-4	2.7E-3	3.2E-6	2.1E-4	4.8E-4
28	6.3E-3	5.1E-5	1.7E-4	3.2E-4	2.6E-3	3.0E-6	2.0E-4	4.6E-4
29	6.1E-3	4.8E-5	1.5E-4	2.9E-4	2.6E-3	2.8E-6	2.0E-4	4.4E-4
30	5.9E-3	4.5E-5	1.3E-4	2.6E-4	2.5E-3	2.6E-6	2.0E-4	4.3E-4
31	5.7E-3	4.2E-5	1.2E-4	2.4E-4	2.5E-3	2.4E-6	1.9E-4	4.1E-4
32	5.5E-3	4.0E-5	1.0E-4	2.2E-4	2.4E-3	2.3E-6	1.9E-4	4.0E-4
33	5.4E-3	3.8E-5	9.5E-5	2.1E-4	2.4E-3	2.2E-6	1.9E-4	3.8E-4
34	5.2E-3	3.6E-5	8.8E-5	1.9E-4	2.3E-3	2.1E-6	1.9E-4	3.7E-4
35	5.1E-3	3.4E-5	8.1E-5	1.8E-4	2.3E-3	2.0E-6	1.8E-4	3.5E-4
36	5.0E-3	3.3E-5	7.5E-5	1.7E-4	2.2E-3	1.9E-6	1.8E-4	3.4E-4
37	4.9E-3	3.1E-5	7.0E-5	1.6E-4	2.2E-3	1.8E-6	1.8E-4	3.3E-4
38	4.7E-3	3.0E-5	6.6E-5	1.5E-4	2.2E-3	1.7E-6	1.8E-4	3.2E-4
39	4.6E-3	2.9E-5	6.2E-5	1.5E-4	2.2E-3	1.7E-6	1.8E-4	3.1E-4
40	4.5E-3	2.8E-5	5.9E-5	1.4E-4	2.1E-3	1.6E-6	1.8E-4	2.9E-4
41	4.4E-3	2.7E-5	5.6E-5	1.3E-4	2.1E-3	1.6E-6	1.7E-4	2.8E-4
42	4.3E-3	2.6E-5	5.3E-5	1.3E-4	2.1E-3	1.5E-6	1.7E-4	2.7E-4
43	4.2E-3	2.5E-5	5.1E-5	1.2E-4	2.1E-3	1.4E-6	1.7E-4	2.6E-4
44	4.1E-3	2.4E-5	4.9E-5	1.2E-4	2.0E-3	1.4E-6	1.7E-4	2.5E-4
45	4.1E-3	2.3E-5	4.7E-5	1.1E-4	2.0E-3	1.3E-6	1.7E-4	2.4E-4
46	4.0E-3	2.3E-5	4.5E-5	1.1E-4	2.0E-3	1.3E-6	1.7E-4	2.4E-4
47	3.9E-3	2.2E-5	4.3E-5	1.1E-4	2.0E-3	1.3E-6	1.7E-4	2.3E-4
48	3.8E-3	2.1E-5	4.2E-5	1.0E-4	1.9E-3	1.2E-6	1.7E-4	2.2E-4
49	3.7E-3	2.0E-5	4.0E-5	9.9E-5	1.9E-3	1.2E-6	1.6E-4	2.1E-4
50	3.7E-3	2.0E-5	3.9E-5	9.5E-5	1.9E-3	1.1E-6	1.6E-4	2.0E-4
51	3.6E-3	1.9E-5	3.8E-5	9.2E-5	1.9E-3	1.1E-6	1.6E-4	2.0E-4
52	3.5E-3	1.9E-5	3.6E-5	8.9E-5	1.9E-3	1.1E-6	1.6E-4	1.9E-4
53	3.5E-3	1.8E-5	3.5E-5	8.6E-5	1.8E-3	1.0E-6	1.6E-4	1.8E-4
54	3.4E-3	1.7E-5	3.4E-5	8.4E-5	1.8E-3	1.0E-6	1.6E-4	1.8E-4
55	3.3E-3	1.7E-5	3.3E-5	8.1E-5	1.8E-3	9.8E-7	1.6E-4	1.7E-4
56	3.3E-3	1.6E-5	3.2E-5	7.9E-5	1.8E-3	9.5E-7	1.6E-4	1.6E-4
57	3.2E-3	1.6E-5	3.1E-5	7.6E-5	1.8E-3	9.2E-7	1.6E-4	1.6E-4
58	3.1E-3	1.5E-5	3.0E-5	7.4E-5	1.7E-3	8.9E-7	1.6E-4	1.5E-4
59	3.1E-3	1.5E-5	2.9E-5	7.2E-5	1.7E-3	8.6E-7	1.5E-4	1.5E-4
60	3.0E-3	1.4E-5	2.8E-5	7.0E-5	1.7E-3	8.4E-7	1.5E-4	1.4E-4
61	3.0E-3	1.4E-5	2.8E-5	6.7E-5	1.7E-3	8.1E-7	1.5E-4	1.4E-4
62	2.9E-3	1.4E-5	2.7E-5	6.5E-5	1.7E-3	7.9E-7	1.5E-4	1.3E-4
63	2.9E-3	1.3E-5	2.6E-5	6.4E-5	1.6E-3	7.7E-7	1.5E-4	1.3E-4
64	2.8E-3	1.3E-5	2.5E-5	6.2E-5	1.6E-3	7.4E-7	1.5E-4	1.2E-4
65	2.8E-3	1.2E-5	2.5E-5	6.0E-5	1.6E-3	7.2E-7	1.5E-4	1.2E-4
66	2.7E-3	1.2E-5	2.4E-5	5.8E-5	1.6E-3	7.0E-7	1.5E-4	1.1E-4
67	2.7E-3	1.2E-5	2.3E-5	5.6E-5	1.6E-3	6.8E-7	1.5E-4	1.1E-4
68	2.6E-3	1.1E-5	2.3E-5	5.5E-5	1.6E-3	6.6E-7	1.5E-4	1.1E-4
69	2.6E-3	1.1E-5	2.2E-5	5.3E-5	1.5E-3	6.4E-7	1.5E-4	1.0E-4
70	2.5E-3	1.1E-5	2.1E-5	5.2E-5	1.5E-3	6.2E-7	1.5E-4	9.8E-5
71	2.5E-3	1.0E-5	2.1E-5	5.0E-5	1.5E-3	6.1E-7	1.4E-4	9.4E-5
72	2.5E-3	1.0E-5	2.0E-5	4.9E-5	1.5E-3	5.9E-7	1.4E-4	9.1E-5
73	2.4E-3	9.9E-6	2.0E-5	4.8E-5	1.5E-3	5.7E-7	1.4E-4	8.8E-5
74	2.4E-3	9.6E-6	1.9E-5	4.6E-5	1.5E-3	5.6E-7	1.4E-4	8.5E-5
75	2.3E-3	9.4E-6	1.9E-5	4.5E-5	1.4E-3	5.4E-7	1.4E-4	8.2E-5
76	2.3E-3	9.1E-6	1.8E-5	4.4E-5	1.4E-3	5.3E-7	1.4E-4	7.9E-5
77	2.3E-3	8.9E-6	1.8E-5	4.3E-5	1.4E-3	5.1E-7	1.4E-4	7.6E-5
78	2.2E-3	8.6E-6	1.7E-5	4.1E-5	1.4E-3	5.0E-7	1.4E-4	7.3E-5
79	2.2E-3	8.4E-6	1.7E-5	4.0E-5	1.4E-3	4.9E-7	1.4E-4	7.0E-5
80	2.2E-3	8.2E-6	1.6E-5	3.9E-5	1.4E-3	4.7E-7	1.4E-4	6.8E-5
81	2.1E-3	7.9E-6	1.6E-5	3.8E-5	1.3E-3	4.6E-7	1.4E-4	6.6E-5
82	2.1E-3	7.7E-6	1.6E-5	3.7E-5	1.3E-3	4.5E-7	1.4E-4	6.3E-5
83	2.1E-3	7.5E-6	1.5E-5	3.6E-5	1.3E-3	4.4E-7	1.4E-4	6.1E-5
84	2.0E-3	7.3E-6	1.5E-5	3.5E-5	1.3E-3	4.2E-7	1.4E-4	5.9E-5
85	2.0E-3	7.1E-6	1.5E-5	3.4E-5	1.3E-3	4.1E-7	1.3E-4	5.7E-5
86	2.0E-3	7.0E-6	1.4E-5	3.4E-5	1.3E-3	4.0E-7	1.3E-4	5.5E-5
87	2.0E-3	6.8E-6	1.4E-5	3.3E-5	1.3E-3	3.9E-7	1.3E-4	5.3E-5
88	1.9E-3	6.6E-6	1.3E-5	3.2E-5	1.3E-3	3.8E-7	1.3E-4	5.1E-5
89	1.9E-3	6.4E-6	1.3E-5	3.1E-5	1.2E-3	3.7E-7	1.3E-4	4.9E-5
90	1.9E-3	6.3E-6	1.3E-5	3.0E-5	1.2E-3	3.6E-7	1.3E-4	4.7E-5
91	1.8E-3	6.1E-6	1.3E-5	3.0E-5	1.2E-3	3.5E-7	1.3E-4	4.6E-5
92	1.8E-3	6.0E-6	1.2E-5	2.9E-5	1.2E-3	3.5E-7	1.3E-4	4.4E-5
93	1.8E-3	5.8E-6	1.2E-5	2.8E-5	1.2E-3	3.4E-7	1.3E-4	4.3E-5
94	1.8E-3	5.7E-6	1.2E-5	2.7E-5	1.2E-3	3.3E-7	1.3E-4	4.1E-5
95	1.7E-3	5.6E-6	1.1E-5	2.7E-5	1.2E-3	3.2E-7	1.3E-4	4.0E-5
96	1.7E-3	5.4E-6	1.1E-5	2.6E-5	1.1E-3	3.1E-7	1.3E-4	3.8E-5
97	1.7E-3	5.3E-6	1.1E-5	2.6E-5	1.1E-3	3.1E-7	1.3E-4	3.7E-5
98	1.7E-3	5.2E-6	1.1E-5	2.5E-5	1.1E-3	3.0E-7	1.3E-4	3.6E-5
99	1.7E-3	5.0E-6	1.0E-5	2.4E-5	1.1E-3	2.9E-7	1.3E-4	3.4E-5
100	1.6E-3	4.9E-6	1.0E-5	2.4E-5	1.1E-3	2.9E-7	1.3E-4	3.3E-5
110	1.4E-3	3.9E-6	8.3E-6	1.9E-5	9.9E-4	2.3E-7	1.2E-4	2.3E-5
120	1.3E-3	3.2E-6	6.8E-6	1.5E-5	8.9E-4	1.9E-7	1.1E-4	1.7E-5
130	1.1E-3	2.6E-6	5.7E-6	1.3E-5	8.0E-4	1.5E-7	1.1E-4	1.2E-5
140	1.0E-3	2.2E-6	4.8E-6	1.1E-5	7.2E-4	1.3E-7	1.0E-4	8.5E-6
150	9.1E-4	1.9E-6	4.1E-6	9.1E-6	6.4E-4	1.1E-7	9.9E-5	6.2E-6
160	8.2E-4	1.6E-6	3.5E-6	7.8E-6	5.8E-4	9.4E-8	9.5E-5	4.5E-6
170	7.4E-4	1.4E-6	3.1E-6	6.7E-6	5.2E-4	8.1E-8	9.1E-5	3.4E-6
180	6.7E-4	1.2E-6	2.7E-6	5.9E-6	4.7E-4	7.1E-8	8.7E-5	2.6E-6
190	6.1E-4	1.1E-6	2.4E-6	5.2E-6	4.2E-4	6.3E-8	8.3E-5	2.0E-6
200	5.5E-4	9.6E-7	2.1E-6	4.6E-6	3.8E-4	5.6E-8	8.0E-5	1.6E-6
210	5.0E-4	8.5E-7	1.9E-6	4.1E-6	3.4E-4	4.9E-8	7.6E-5	1.3E-6
220	4.5E-4	7.6E-7	1.7E-6	3.6E-6	3.1E-4	4.4E-8	7.3E-5	1.0E-6
230	4.1E-4	6.8E-7	1.5E-6	3.2E-6	2.8E-4	4.0E-8	7.0E-5	8.5E-7
240	3.8E-4	6.1E-7	1.3E-6	2.9E-6	2.5E-4	3.5E-8	6.7E-5	7.2E-7
250	3.4E-4	5.5E-7	1.2E-6	2.6E-6	2.3E-4	3.2E-8	6.4E-5	6.1E-7
260	3.1E-4	4.9E-7	1.1E-6	2.3E-6	2.0E-4	2.9E-8	6.1E-5	5.3E-7
270	2.9E-4	4.5E-7	9.6E-7	2.1E-6	1.8E-4	2.6E-8	5.9E-5	4.6E-7
280	2.6E-4	4.0E-7	8.6E-7	1.9E-6	1.7E-4	2.3E-8	5.6E-5	4.0E-7
290	2.4E-4	3.6E-7	7.7E-7	1.7E-6	1.5E-4	2.1E-8	5.4E-5	3.6E-7
300	2.2E-4	3.3E-7	7.0E-7	1.5E-6	1.3E-4	1.9E-8	5.1E-5	3.2E-7
310	2.0E-4	3.0E-7	6.3E-7	1.4E-6	1.2E-4	1.7E-8	4.9E-5	2.8E-7
320	1.8E-4	2.7E-7	5.6E-7	1.2E-6	1.1E-4	1.6E-8	4.7E-5	2.5E-7
330	1.7E-4	2.4E-7	5.1E-7	1.1E-6	9.9E-5	1.4E-8	4.5E-5	2.3E-7
340	1.6E-4	2.2E-7	4.6E-7	1.0E-6	8.9E-5	1.3E-8	4.3E-5	2.0E-7
350	1.4E-4	2.0E-7	4.1E-7	9.0E-7	8.1E-5	1.1E-8	4.1E-5	1.8E-7
360	1.3E-4	1.8E-7	3.7E-7	8.1E-7	7.3E-5	1.0E-8	4.0E-5	1.7E-7
365	1.3E-4	1.7E-7	3.5E-7	7.7E-7	6.9E-5	9.9E-9	3.9E-5	1.6E-7
370	1.2E-4	1.6E-7	3.4E-7	7.4E-7	6.6E-5	9.4E-9	3.8E-5	1.5E-7
380	1.1E-4	1.5E-7	3.0E-7	6.6E-7	6.0E-5	8.5E-9	3.6E-5	1.4E-7
390	1.0E-4	1.3E-7	2.7E-7	6.0E-7	5.4E-5	7.7E-9	3.5E-5	1.2E-7
400	9.5E-5	1.2E-7	2.5E-7	5.4E-7	4.9E-5	7.0E-9	3.3E-5	1.1E-7
410	8.8E-5	1.1E-7	2.2E-7	4.9E-7	4.4E-5	6.4E-9	3.2E-5	1.0E-7
420	8.1E-5	9.9E-8	2.0E-7	4.4E-7	4.0E-5	5.8E-9	3.0E-5	9.1E-8
430	7.5E-5	9.0E-8	1.8E-7	4.0E-7	3.6E-5	5.2E-9	2.9E-5	8.2E-8
440	7.0E-5	8.2E-8	1.7E-7	3.6E-7	3.3E-5	4.7E-9	2.8E-5	7.5E-8
450	6.5E-5	7.4E-8	1.5E-7	3.3E-7	3.0E-5	4.3E-9	2.7E-5	6.8E-8
460	6.0E-5	6.7E-8	1.4E-7	3.0E-7	2.7E-5	3.9E-9	2.6E-5	6.1E-8
470	5.6E-5	6.1E-8	1.2E-7	2.7E-7	2.4E-5	3.6E-9	2.4E-5	5.6E-8
480	5.2E-5	5.6E-8	1.1E-7	2.4E-7	2.2E-5	3.2E-9	2.3E-5	5.1E-8
490	4.8E-5	5.1E-8	1.0E-7	2.2E-7	2.0E-5	2.9E-9	2.2E-5	4.6E-8
500	4.5E-5	4.6E-8	9.1E-8	2.0E-7	1.8E-5	2.7E-9	2.1E-5	4.2E-8
510	4.2E-5	4.2E-8	8.2E-8	1.8E-7	1.6E-5	2.4E-9	2.1E-5	3.8E-8
520	3.9E-5	3.8E-8	7.5E-8	1.7E-7	1.5E-5	2.2E-9	2.0E-5	3.4E-8
530	3.6E-5	3.5E-8	6.8E-8	1.5E-7	1.3E-5	2.0E-9	1.9E-5	3.1E-8
540	3.4E-5	3.1E-8	6.1E-8	1.4E-7	1.2E-5	1.8E-9	1.8E-5	2.8E-8
550	3.2E-5	2.9E-8	5.6E-8	1.2E-7	1.1E-5	1.7E-9	1.7E-5	2.6E-8
560	3.0E-5	2.6E-8	5.1E-8	1.1E-7	1.0E-5	1.5E-9	1.6E-5	2.4E-8
570	2.8E-5	2.4E-8	4.6E-8	1.0E-7	9.0E-6	1.4E-9	1.6E-5	2.1E-8
580	2.6E-5	2.2E-8	4.2E-8	9.3E-8	8.2E-6	1.3E-9	1.5E-5	2.0E-8
590	2.4E-5	2.0E-8	3.8E-8	8.4E-8	7.4E-6	1.1E-9	1.4E-5	1.8E-8
600	2.3E-5	1.8E-8	3.4E-8	7.7E-8	6.7E-6	1.0E-9	1.4E-5	1.6E-8
610	2.1E-5	1.6E-8	3.1E-8	7.0E-8	6.1E-6	9.5E-10	1.3E-5	1.5E-8
620	2.0E-5	1.5E-8	2.8E-8	6.3E-8	5.6E-6	8.7E-10	1.3E-5	1.3E-8
630	1.9E-5	1.4E-8	2.6E-8	5.8E-8	5.0E-6	7.9E-10	1.2E-5	1.2E-8
640	1.8E-5	1.2E-8	2.4E-8	5.3E-8	4.6E-6	7.2E-10	1.2E-5	1.1E-8
650	1.7E-5	1.1E-8	2.1E-8	4.8E-8	4.2E-6	6.6E-10	1.1E-5	1.0E-8
660	1.6E-5	1.0E-8	2.0E-8	4.4E-8	3.8E-6	6.0E-10	1.1E-5	9.3E-9
670	1.5E-5	9.5E-9	1.8E-8	4.0E-8	3.4E-6	5.5E-10	1.0E-5	8.5E-9
680	1.4E-5	8.7E-9	1.6E-8	3.6E-8	3.1E-6	5.0E-10	9.8E-6	7.8E-9
690	1.3E-5	7.9E-9	1.5E-8	3.3E-8	2.8E-6	4.6E-10	9.3E-6	7.1E-9
700	1.2E-5	7.2E-9	1.3E-8	3.0E-8	2.6E-6	4.2E-10	8.9E-6	6.5E-9
710	1.2E-5	6.6E-9	1.2E-8	2.8E-8	2.3E-6	3.8E-10	8.6E-6	5.9E-9
720	1.1E-5	6.1E-9	1.1E-8	2.5E-8	2.1E-6	3.5E-10	8.2E-6	5.4E-9
730	1.0E-5	5.5E-9	1.0E-8	2.3E-8	1.9E-6	3.2E-10	7.8E-6	5.0E-9
740	9.9E-6	5.1E-9	9.4E-9	2.1E-8	1.8E-6	2.9E-10	7.5E-6	4.5E-9
750	9.3E-6	4.7E-9	8.6E-9	1.9E-8	1.6E-6	2.7E-10	7.2E-6	4.1E-9
760	8.8E-6	4.3E-9	7.8E-9	1.8E-8	1.4E-6	2.5E-10	6.9E-6	3.8E-9
770	8.4E-6	3.9E-9	7.2E-9	1.6E-8	1.3E-6	2.3E-10	6.6E-6	3.5E-9
780	7.9E-6	3.6E-9	6.6E-9	1.5E-8	1.2E-6	2.1E-10	6.3E-6	3.2E-9
790	7.5E-6	3.3E-9	6.0E-9	1.4E-8	1.1E-6	1.9E-10	6.0E-6	2.9E-9
800	7.1E-6	3.0E-9	5.5E-9	1.2E-8	9.9E-7	1.8E-10	5.8E-6	2.7E-9
810	6.8E-6	2.8E-9	5.0E-9	1.1E-8	9.0E-7	1.6E-10	5.5E-6	2.5E-9
820	6.4E-6	2.6E-9	4.6E-9	1.0E-8	8.2E-7	1.5E-10	5.3E-6	2.3E-9
830	6.1E-6	2.3E-9	4.2E-9	9.6E-9	7.5E-7	1.4E-10	5.1E-6	2.1E-9
840	5.8E-6	2.2E-9	3.9E-9	8.8E-9	6.8E-7	1.2E-10	4.9E-6	1.9E-9
850	5.5E-6	2.0E-9	3.6E-9	8.1E-9	6.2E-7	1.1E-10	4.7E-6	1.8E-9
860	5.2E-6	1.8E-9	3.3E-9	7.4E-9	5.6E-7	1.1E-10	4.5E-6	1.6E-9
870	5.0E-6	1.7E-9	3.0E-9	6.8E-9	5.1E-7	-	4.3E-6	1.5E-9
880	4.7E-6	1.5E-9	2.8E-9	6.3E-9	4.7E-7	-	4.1E-6	1.4E-9
890	4.5E-6	1.4E-9	2.6E-9	5.8E-9	4.2E-7	-	3.9E-6	1.3E-9
900	4.3E-6	1.3E-9	2.4E-9	5.3E-9	3.9E-7	-	3.7E-6	1.2E-9
910	4.1E-6	1.2E-9	2.2E-9	4.9E-9	3.5E-7	-	3.6E-6	1.1E-9
920	3.9E-6	1.1E-9	2.0E-9	4.5E-9	3.2E-7	-	3.4E-6	9.8E-10
930	3.7E-6	1.0E-9	1.8E-9	4.2E-9	2.9E-7	-	3.3E-6	9.1E-10
940	3.5E-6	9.6E-10	1.7E-9	3.9E-9	2.7E-7	-	3.1E-6	8.4E-10
950	3.3E-6	8.9E-10	1.6E-9	3.6E-9	2.4E-7	-	3.0E-6	7.7E-10
960	3.2E-6	8.2E-10	1.5E-9	3.3E-9	2.2E-7	-	2.9E-6	7.1E-10
970	3.0E-6	7.6E-10	1.3E-9	3.0E-9	2.0E-7	-	2.8E-6	6.6E-10
980	2.9E-6	7.0E-10	1.2E-9	2.8E-9	1.8E-7	-	2.6E-6	6.1E-10
990	2.8E-6	6.5E-10	1.1E-9	2.6E-9	1.7E-7	-	2.5E-6	5.7E-10
1000	2.6E-6	6.0E-10	1.1E-9	2.4E-9	1.5E-7	-	2.4E-6	5.2E-10
1010	2.5E-6	5.6E-10	9.8E-10	2.2E-9	1.4E-7	-	2.3E-6	4.9E-10
1020	2.4E-6	5.2E-10	9.1E-10	2.1E-9	1.3E-7	-	2.2E-6	4.5E-10
1030	2.3E-6	4.8E-10	8.5E-10	1.9E-9	1.1E-7	-	2.1E-6	4.2E-10
1040	2.2E-6	4.5E-10	7.9E-10	1.8E-9	1.0E-7	-	2.0E-6	3.9E-10
1050	2.1E-6	4.2E-10	7.3E-10	1.7E-9	9.5E-8	-	1.9E-6	3.6E-10
1060	2.0E-6	3.9E-10	6.8E-10	1.5E-9	8.7E-8	-	1.9E-6	3.3E-10
1070	1.9E-6	3.6E-10	6.3E-10	1.4E-9	7.9E-8	-	1.8E-6	3.1E-10
1080	1.8E-6	3.4E-10	5.9E-10	1.3E-9	7.2E-8	-	1.7E-6	2.9E-10
1090	1.7E-6	3.1E-10	5.5E-10	1.2E-9	6.6E-8	-	1.6E-6	2.7E-10
1095	1.7E-6	3.0E-10	5.3E-10	1.2E-9	6.3E-8	-	1.6E-6	2.6E-10
1100	1.7E-6	2.9E-10	5.1E-10	1.2E-9	6.0E-8	-	1.6E-6	2.5E-10
1200	1.1E-6	1.5E-10	2.6E-10	5.9E-10	2.4E-8	-	1.0E-6	1.3E-10
1300	6.7E-7	-	1.4E-10	3.2E-10	9.5E-9	-	6.6E-7	-
1400	4.3E-7	-	-	1.8E-10	3.8E-9	-	4.3E-7	-
1500	2.8E-7	-	-	1.1E-10	1.5E-9	-	2.8E-7	-
1600	1.8E-7	-	-	-	6.1E-10	-	1.8E-7	-
1700	1.2E-7	-	-	-	2.4E-10	-	1.2E-7	-
1800	7.6E-8	-	-	-	-	-	7.6E-8	-
1900	4.9E-8	-	-	-	-	-	4.9E-8	-
2000	3.2E-8	-	-	-	-	-	3.2E-8	-
2100	2.1E-8	-	-	-	-	-	2.1E-8	-
2200	1.4E-8	-	-	-	-	-	1.4E-8	-
2300	8.8E-9	-	-	-	-	-	8.8E-9	-
2400	5.7E-9	-	-	-	-	-	5.7E-9	-
2500	3.7E-9	-	-	-	-	-	3.7E-9	-
2600	2.4E-9	-	-	-	-	-	2.4E-9	-
2700	1.6E-9	-	-	-	-	-	1.6E-9	-
