Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type M, Barium sulphates, all unspecified forms, fA=0.2
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
14	2.9E-1	1.9E-3	1.7E-3	2.5E-3	2.8E-1	4.4E-4
15	2.8E-1	1.8E-3	1.5E-3	2.2E-3	2.7E-1	4.0E-4
16	2.7E-1	1.7E-3	1.3E-3	2.0E-3	2.7E-1	3.7E-4
17	2.7E-1	1.6E-3	1.1E-3	1.8E-3	2.6E-1	3.5E-4
18	2.6E-1	1.6E-3	1.0E-3	1.6E-3	2.6E-1	3.3E-4
19	2.6E-1	1.5E-3	9.3E-4	1.5E-3	2.5E-1	3.1E-4
20	2.6E-1	1.5E-3	8.5E-4	1.4E-3	2.5E-1	2.9E-4
21	2.5E-1	1.4E-3	7.8E-4	1.3E-3	2.5E-1	2.8E-4
22	2.5E-1	1.4E-3	7.3E-4	1.2E-3	2.4E-1	2.7E-4
23	2.4E-1	1.4E-3	6.8E-4	1.1E-3	2.4E-1	2.6E-4
24	2.4E-1	1.3E-3	6.4E-4	1.1E-3	2.3E-1	2.5E-4
25	2.4E-1	1.3E-3	6.1E-4	1.0E-3	2.3E-1	2.4E-4
26	2.3E-1	1.2E-3	5.8E-4	9.8E-4	2.3E-1	2.3E-4
27	2.3E-1	1.2E-3	5.6E-4	9.5E-4	2.2E-1	2.3E-4
28	2.3E-1	1.2E-3	5.4E-4	9.2E-4	2.2E-1	2.2E-4
29	2.2E-1	1.2E-3	5.2E-4	8.9E-4	2.2E-1	2.2E-4
30	2.2E-1	1.1E-3	5.0E-4	8.6E-4	2.1E-1	2.1E-4
31	2.1E-1	1.1E-3	4.9E-4	8.4E-4	2.1E-1	2.1E-4
32	2.1E-1	1.1E-3	4.7E-4	8.2E-4	2.1E-1	2.0E-4
33	2.1E-1	1.1E-3	4.6E-4	8.0E-4	2.0E-1	2.0E-4
34	2.1E-1	1.1E-3	4.5E-4	7.8E-4	2.0E-1	1.9E-4
35	2.0E-1	1.0E-3	4.4E-4	7.7E-4	2.0E-1	1.9E-4
36	2.0E-1	1.0E-3	4.3E-4	7.5E-4	2.0E-1	1.8E-4
37	2.0E-1	9.9E-4	4.2E-4	7.4E-4	1.9E-1	1.8E-4
38	1.9E-1	9.7E-4	4.1E-4	7.2E-4	1.9E-1	1.8E-4
39	1.9E-1	9.6E-4	4.1E-4	7.1E-4	1.9E-1	1.7E-4
40	1.9E-1	9.4E-4	4.0E-4	7.0E-4	1.8E-1	1.7E-4
41	1.8E-1	9.2E-4	3.9E-4	6.8E-4	1.8E-1	1.7E-4
42	1.8E-1	9.1E-4	3.9E-4	6.7E-4	1.8E-1	1.6E-4
43	1.8E-1	8.9E-4	3.8E-4	6.6E-4	1.8E-1	1.6E-4
44	1.8E-1	8.8E-4	3.7E-4	6.5E-4	1.7E-1	1.6E-4
45	1.7E-1	8.6E-4	3.7E-4	6.4E-4	1.7E-1	1.6E-4
46	1.7E-1	8.5E-4	3.6E-4	6.3E-4	1.7E-1	1.5E-4
47	1.7E-1	8.4E-4	3.5E-4	6.2E-4	1.7E-1	1.5E-4
48	1.7E-1	8.2E-4	3.5E-4	6.1E-4	1.6E-1	1.5E-4
49	1.6E-1	8.1E-4	3.4E-4	6.0E-4	1.6E-1	1.5E-4
50	1.6E-1	8.0E-4	3.4E-4	5.9E-4	1.6E-1	1.4E-4
51	1.6E-1	7.8E-4	3.3E-4	5.8E-4	1.6E-1	1.4E-4
52	1.6E-1	7.7E-4	3.3E-4	5.7E-4	1.5E-1	1.4E-4
53	1.5E-1	7.6E-4	3.2E-4	5.6E-4	1.5E-1	1.4E-4
54	1.5E-1	7.5E-4	3.2E-4	5.5E-4	1.5E-1	1.3E-4
55	1.5E-1	7.3E-4	3.1E-4	5.4E-4	1.5E-1	1.3E-4
56	1.5E-1	7.2E-4	3.1E-4	5.3E-4	1.5E-1	1.3E-4
57	1.5E-1	7.1E-4	3.0E-4	5.3E-4	1.4E-1	1.3E-4
58	1.4E-1	7.0E-4	3.0E-4	5.2E-4	1.4E-1	1.3E-4
59	1.4E-1	6.9E-4	2.9E-4	5.1E-4	1.4E-1	1.2E-4
60	1.4E-1	6.8E-4	2.9E-4	5.0E-4	1.4E-1	1.2E-4
61	1.4E-1	6.7E-4	2.8E-4	4.9E-4	1.4E-1	1.2E-4
62	1.4E-1	6.6E-4	2.8E-4	4.9E-4	1.3E-1	1.2E-4
63	1.3E-1	6.5E-4	2.7E-4	4.8E-4	1.3E-1	1.2E-4
64	1.3E-1	6.4E-4	2.7E-4	4.7E-4	1.3E-1	1.2E-4
65	1.3E-1	6.3E-4	2.7E-4	4.6E-4	1.3E-1	1.1E-4
66	1.3E-1	6.2E-4	2.6E-4	4.6E-4	1.3E-1	1.1E-4
67	1.3E-1	6.1E-4	2.6E-4	4.5E-4	1.2E-1	1.1E-4
68	1.2E-1	6.0E-4	2.5E-4	4.4E-4	1.2E-1	1.1E-4
69	1.2E-1	5.9E-4	2.5E-4	4.3E-4	1.2E-1	1.1E-4
70	1.2E-1	5.8E-4	2.5E-4	4.3E-4	1.2E-1	1.1E-4
71	1.2E-1	5.8E-4	2.4E-4	4.2E-4	1.2E-1	1.0E-4
72	1.2E-1	5.7E-4	2.4E-4	4.1E-4	1.1E-1	1.0E-4
73	1.1E-1	5.6E-4	2.3E-4	4.1E-4	1.1E-1	1.0E-4
74	1.1E-1	5.5E-4	2.3E-4	4.0E-4	1.1E-1	9.9E-5
75	1.1E-1	5.4E-4	2.3E-4	4.0E-4	1.1E-1	9.8E-5
76	1.1E-1	5.3E-4	2.2E-4	3.9E-4	1.1E-1	9.6E-5
77	1.1E-1	5.3E-4	2.2E-4	3.8E-4	1.1E-1	9.5E-5
78	1.1E-1	5.2E-4	2.2E-4	3.8E-4	1.1E-1	9.3E-5
79	1.1E-1	5.1E-4	2.1E-4	3.7E-4	1.0E-1	9.2E-5
80	1.0E-1	5.0E-4	2.1E-4	3.7E-4	1.0E-1	9.1E-5
81	1.0E-1	5.0E-4	2.1E-4	3.6E-4	1.0E-1	8.9E-5
82	1.0E-1	4.9E-4	2.0E-4	3.5E-4	9.9E-2	8.8E-5
83	9.9E-2	4.8E-4	2.0E-4	3.5E-4	9.8E-2	8.7E-5
84	9.8E-2	4.7E-4	2.0E-4	3.4E-4	9.6E-2	8.5E-5
85	9.6E-2	4.7E-4	1.9E-4	3.4E-4	9.5E-2	8.4E-5
86	9.5E-2	4.6E-4	1.9E-4	3.3E-4	9.3E-2	8.3E-5
87	9.3E-2	4.5E-4	1.9E-4	3.3E-4	9.2E-2	8.2E-5
88	9.2E-2	4.5E-4	1.8E-4	3.2E-4	9.1E-2	8.0E-5
89	9.1E-2	4.4E-4	1.8E-4	3.2E-4	8.9E-2	7.9E-5
90	8.9E-2	4.3E-4	1.8E-4	3.1E-4	8.8E-2	7.8E-5
91	8.8E-2	4.3E-4	1.8E-4	3.1E-4	8.7E-2	7.7E-5
92	8.7E-2	4.2E-4	1.7E-4	3.0E-4	8.5E-2	7.6E-5
93	8.5E-2	4.1E-4	1.7E-4	3.0E-4	8.4E-2	7.5E-5
94	8.4E-2	4.1E-4	1.7E-4	2.9E-4	8.3E-2	7.4E-5
95	8.3E-2	4.0E-4	1.7E-4	2.9E-4	8.2E-2	7.2E-5
96	8.2E-2	4.0E-4	1.6E-4	2.8E-4	8.1E-2	7.1E-5
97	8.1E-2	3.9E-4	1.6E-4	2.8E-4	7.9E-2	7.0E-5
98	7.9E-2	3.8E-4	1.6E-4	2.8E-4	7.8E-2	6.9E-5
99	7.8E-2	3.8E-4	1.6E-4	2.7E-4	7.7E-2	6.8E-5
100	7.7E-2	3.7E-4	1.5E-4	2.7E-4	7.6E-2	6.7E-5
110	6.7E-2	3.2E-4	1.3E-4	2.3E-4	6.6E-2	5.8E-5
120	5.7E-2	2.8E-4	1.1E-4	2.0E-4	5.7E-2	5.0E-5
130	5.0E-2	2.4E-4	9.6E-5	1.7E-4	4.9E-2	4.3E-5
140	4.3E-2	2.1E-4	8.2E-5	1.4E-4	4.2E-2	3.7E-5
150	3.7E-2	1.8E-4	7.0E-5	1.2E-4	3.6E-2	3.2E-5
160	3.2E-2	1.5E-4	6.0E-5	1.1E-4	3.2E-2	2.8E-5
170	2.8E-2	1.3E-4	5.1E-5	9.0E-5	2.7E-2	2.4E-5
180	2.4E-2	1.1E-4	4.4E-5	7.7E-5	2.4E-2	2.1E-5
190	2.1E-2	9.9E-5	3.8E-5	6.6E-5	2.0E-2	1.8E-5
200	1.8E-2	8.6E-5	3.2E-5	5.7E-5	1.8E-2	1.5E-5
210	1.5E-2	7.4E-5	2.8E-5	4.8E-5	1.5E-2	1.3E-5
220	1.3E-2	6.4E-5	2.4E-5	4.1E-5	1.3E-2	1.2E-5
230	1.2E-2	5.5E-5	2.0E-5	3.6E-5	1.1E-2	1.0E-5
240	1.0E-2	4.8E-5	1.7E-5	3.0E-5	9.9E-3	8.6E-6
250	8.7E-3	4.1E-5	1.5E-5	2.6E-5	8.6E-3	7.5E-6
260	7.5E-3	3.6E-5	1.3E-5	2.2E-5	7.4E-3	6.5E-6
270	6.5E-3	3.1E-5	1.1E-5	1.9E-5	6.4E-3	5.6E-6
280	5.6E-3	2.7E-5	9.4E-6	1.6E-5	5.6E-3	4.8E-6
290	4.9E-3	2.3E-5	8.0E-6	1.4E-5	4.8E-3	4.2E-6
300	4.2E-3	2.0E-5	6.9E-6	1.2E-5	4.2E-3	3.6E-6
310	3.7E-3	1.7E-5	5.9E-6	1.0E-5	3.6E-3	3.1E-6
320	3.2E-3	1.5E-5	5.1E-6	8.9E-6	3.1E-3	2.7E-6
330	2.8E-3	1.3E-5	4.3E-6	7.6E-6	2.7E-3	2.4E-6
340	2.4E-3	1.1E-5	3.7E-6	6.5E-6	2.4E-3	2.0E-6
350	2.1E-3	9.9E-6	3.2E-6	5.6E-6	2.1E-3	1.8E-6
360	1.8E-3	8.6E-6	2.7E-6	4.8E-6	1.8E-3	1.5E-6
365	1.7E-3	8.0E-6	2.5E-6	4.4E-6	1.7E-3	1.4E-6
370	1.6E-3	7.4E-6	2.3E-6	4.1E-6	1.5E-3	1.3E-6
380	1.4E-3	6.4E-6	2.0E-6	3.5E-6	1.3E-3	1.2E-6
390	1.2E-3	5.6E-6	1.7E-6	3.0E-6	1.2E-3	1.0E-6
400	1.0E-3	4.8E-6	1.5E-6	2.6E-6	1.0E-3	8.7E-7
410	8.9E-4	4.2E-6	1.3E-6	2.2E-6	8.8E-4	7.6E-7
420	7.8E-4	3.7E-6	1.1E-6	1.9E-6	7.7E-4	6.6E-7
430	6.7E-4	3.2E-6	9.4E-7	1.7E-6	6.7E-4	5.7E-7
440	5.9E-4	2.8E-6	8.1E-7	1.4E-6	5.8E-4	5.0E-7
450	5.1E-4	2.4E-6	6.9E-7	1.2E-6	5.0E-4	4.3E-7
460	4.4E-4	2.1E-6	5.9E-7	1.0E-6	4.4E-4	3.7E-7
470	3.9E-4	1.8E-6	5.1E-7	9.0E-7	3.8E-4	3.3E-7
480	3.4E-4	1.6E-6	4.4E-7	7.7E-7	3.3E-4	2.8E-7
490	2.9E-4	1.4E-6	3.8E-7	6.7E-7	2.9E-4	2.5E-7
500	2.5E-4	1.2E-6	3.2E-7	5.7E-7	2.5E-4	2.1E-7
510	2.2E-4	1.0E-6	2.8E-7	4.9E-7	2.2E-4	1.9E-7
520	1.9E-4	9.0E-7	2.4E-7	4.2E-7	1.9E-4	1.6E-7
530	1.7E-4	7.8E-7	2.1E-7	3.6E-7	1.7E-4	1.4E-7
540	1.5E-4	6.8E-7	1.8E-7	3.1E-7	1.4E-4	1.2E-7
550	1.3E-4	5.9E-7	1.5E-7	2.7E-7	1.3E-4	1.1E-7
560	1.1E-4	5.2E-7	1.3E-7	2.3E-7	1.1E-4	9.3E-8
570	9.7E-5	4.5E-7	1.1E-7	2.0E-7	9.6E-5	8.1E-8
580	8.4E-5	3.9E-7	9.7E-8	1.7E-7	8.3E-5	7.1E-8
590	7.4E-5	3.4E-7	8.4E-8	1.5E-7	7.3E-5	6.2E-8
600	6.4E-5	3.0E-7	7.2E-8	1.3E-7	6.3E-5	5.4E-8
610	5.6E-5	2.6E-7	6.2E-8	1.1E-7	5.5E-5	4.7E-8
620	4.9E-5	2.3E-7	5.4E-8	9.5E-8	4.8E-5	4.1E-8
630	4.3E-5	2.0E-7	4.6E-8	8.2E-8	4.2E-5	3.6E-8
640	3.7E-5	1.7E-7	4.0E-8	7.1E-8	3.7E-5	3.1E-8
650	3.2E-5	1.5E-7	3.4E-8	6.1E-8	3.2E-5	2.7E-8
660	2.8E-5	1.3E-7	3.0E-8	5.3E-8	2.8E-5	2.4E-8
670	2.5E-5	1.1E-7	2.6E-8	4.5E-8	2.4E-5	2.1E-8
680	2.2E-5	1.0E-7	2.2E-8	3.9E-8	2.1E-5	1.8E-8
690	1.9E-5	8.7E-8	1.9E-8	3.4E-8	1.9E-5	1.6E-8
700	1.6E-5	7.6E-8	1.6E-8	2.9E-8	1.6E-5	1.4E-8
710	1.4E-5	6.6E-8	1.4E-8	2.5E-8	1.4E-5	1.2E-8
720	1.3E-5	5.8E-8	1.2E-8	2.2E-8	1.2E-5	1.0E-8
730	1.1E-5	5.1E-8	1.1E-8	1.9E-8	1.1E-5	9.1E-9
740	9.6E-6	4.4E-8	9.1E-9	1.6E-8	9.5E-6	8.0E-9
750	8.4E-6	3.9E-8	7.9E-9	1.4E-8	8.3E-6	7.0E-9
760	7.3E-6	3.4E-8	6.8E-9	1.2E-8	7.3E-6	6.1E-9
770	6.4E-6	3.0E-8	5.9E-9	1.1E-8	6.3E-6	5.3E-9
780	5.6E-6	2.6E-8	5.1E-9	9.1E-9	5.5E-6	4.6E-9
790	4.9E-6	2.3E-8	4.4E-9	7.9E-9	4.9E-6	4.1E-9
800	4.3E-6	2.0E-8	3.8E-9	6.7E-9	4.2E-6	3.5E-9
810	3.8E-6	1.7E-8	3.3E-9	5.8E-9	3.7E-6	3.1E-9
820	3.3E-6	1.5E-8	2.9E-9	5.0E-9	3.2E-6	2.7E-9
830	2.9E-6	1.3E-8	2.5E-9	4.4E-9	2.8E-6	2.4E-9
840	2.5E-6	1.2E-8	2.1E-9	3.8E-9	2.5E-6	2.1E-9
850	2.2E-6	1.0E-8	1.9E-9	3.3E-9	2.2E-6	1.8E-9
860	1.9E-6	8.8E-9	1.6E-9	2.8E-9	1.9E-6	1.6E-9
870	1.7E-6	7.7E-9	1.4E-9	2.4E-9	1.7E-6	1.4E-9
880	1.5E-6	6.8E-9	1.2E-9	2.1E-9	1.5E-6	1.2E-9
890	1.3E-6	5.9E-9	1.0E-9	1.8E-9	1.3E-6	1.1E-9
900	1.1E-6	5.2E-9	9.1E-10	1.6E-9	1.1E-6	9.3E-10
910	9.9E-7	4.5E-9	7.9E-10	1.4E-9	9.8E-7	8.1E-10
920	8.7E-7	4.0E-9	6.8E-10	1.2E-9	8.6E-7	7.1E-10
930	7.6E-7	3.5E-9	5.9E-10	1.0E-9	7.5E-7	6.2E-10
940	6.7E-7	3.0E-9	5.1E-10	8.9E-10	6.6E-7	5.5E-10
950	5.8E-7	2.7E-9	4.5E-10	7.7E-10	5.8E-7	4.8E-10
960	5.1E-7	2.3E-9	3.9E-10	6.7E-10	5.1E-7	4.2E-10
970	4.5E-7	2.0E-9	3.4E-10	5.8E-10	4.4E-7	3.7E-10
980	3.9E-7	1.8E-9	2.9E-10	5.1E-10	3.9E-7	3.2E-10
990	3.4E-7	1.6E-9	2.5E-10	4.4E-10	3.4E-7	2.8E-10
1000	3.0E-7	1.4E-9	2.2E-10	3.8E-10	3.0E-7	2.5E-10
1010	2.6E-7	1.2E-9	1.9E-10	-	2.6E-7	2.2E-10
1020	2.3E-7	1.1E-9	1.7E-10	-	2.3E-7	1.9E-10
1030	2.0E-7	9.2E-10	1.4E-10	-	2.0E-7	1.7E-10
1040	1.8E-7	8.1E-10	1.3E-10	-	1.8E-7	1.5E-10
1050	1.6E-7	7.1E-10	1.1E-10	-	1.5E-7	1.3E-10
1060	1.4E-7	6.2E-10	-	-	1.3E-7	-
1070	1.2E-7	5.5E-10	-	-	1.2E-7	-
1080	1.1E-7	4.8E-10	-	-	1.0E-7	-
1090	9.2E-8	4.2E-10	-	-	9.1E-8	-
1095	8.6E-8	3.9E-10	-	-	8.5E-8	-
1100	8.1E-8	3.7E-10	-	-	8.0E-8	-
1200	2.2E-8	-	-	-	2.2E-8	-
1300	5.9E-9	-	-	-	5.8E-9	-
1400	1.6E-9	-	-	-	1.5E-9	-
1500	4.4E-10	-	-	-	4.0E-10	-
1600	1.2E-10	-	-	-	1.1E-10	-
