Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type M, Barium sulphates, all unspecified forms, fA=0.2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
3.25	1.3E-1	-	-	4.9E-2	6.5E-2	2.3E-3
3.5	1.2E-1	-	-	3.6E-2	6.4E-2	2.2E-3
3.75	1.1E-1	-	-	2.6E-2	6.4E-2	2.1E-3
4	9.7E-2	2.9E-3	4.7E-2	1.9E-2	6.3E-2	1.9E-3
4.25	9.1E-2	-	-	1.4E-2	6.3E-2	1.8E-3
4.5	8.6E-2	-	-	1.0E-2	6.2E-2	1.7E-3
4.75	8.3E-2	-	-	7.7E-3	6.2E-2	1.6E-3
5	8.0E-2	1.8E-3	1.4E-2	5.8E-3	6.2E-2	1.5E-3
5.5	7.6E-2	-	-	3.5E-3	6.1E-2	1.3E-3
6	7.4E-2	1.5E-3	4.2E-3	2.4E-3	6.0E-2	1.1E-3
6.5	7.2E-2	-	-	1.8E-3	5.9E-2	1.0E-3
7	7.0E-2	1.3E-3	1.6E-3	1.4E-3	5.9E-2	9.0E-4
7.5	6.9E-2	-	-	1.2E-3	5.8E-2	8.0E-4
8	6.8E-2	1.2E-3	8.7E-4	1.1E-3	5.7E-2	7.1E-4
8.5	6.7E-2	-	-	1.0E-3	5.7E-2	6.3E-4
9	6.6E-2	1.1E-3	6.5E-4	9.2E-4	5.6E-2	5.7E-4
9.5	6.5E-2	-	-	8.5E-4	5.6E-2	5.1E-4
10	6.4E-2	9.5E-4	5.3E-4	7.9E-4	5.5E-2	4.6E-4
11	6.2E-2	8.7E-4	4.5E-4	6.8E-4	5.4E-2	3.7E-4
12	6.0E-2	8.0E-4	3.9E-4	6.0E-4	5.3E-2	3.1E-4
13	5.9E-2	7.3E-4	3.4E-4	5.3E-4	5.2E-2	2.6E-4
14	5.7E-2	6.8E-4	3.0E-4	4.7E-4	5.1E-2	2.2E-4
15	5.6E-2	6.3E-4	2.7E-4	4.2E-4	5.0E-2	1.9E-4
16	5.5E-2	5.8E-4	2.4E-4	3.8E-4	5.0E-2	1.6E-4
17	5.3E-2	5.5E-4	2.2E-4	3.5E-4	4.9E-2	1.4E-4
18	5.2E-2	5.1E-4	2.0E-4	3.2E-4	4.8E-2	1.3E-4
19	5.1E-2	4.8E-4	1.8E-4	2.9E-4	4.7E-2	1.2E-4
20	5.0E-2	4.5E-4	1.7E-4	2.7E-4	4.6E-2	1.1E-4
21	4.9E-2	4.3E-4	1.5E-4	2.6E-4	4.6E-2	9.6E-5
22	4.8E-2	4.0E-4	1.4E-4	2.4E-4	4.5E-2	8.9E-5
23	4.7E-2	3.8E-4	1.4E-4	2.3E-4	4.4E-2	8.2E-5
24	4.6E-2	3.7E-4	1.3E-4	2.2E-4	4.4E-2	7.7E-5
25	4.6E-2	3.5E-4	1.2E-4	2.1E-4	4.3E-2	7.2E-5
26	4.5E-2	3.3E-4	1.2E-4	2.0E-4	4.2E-2	6.8E-5
27	4.4E-2	3.2E-4	1.1E-4	1.9E-4	4.2E-2	6.4E-5
28	4.3E-2	3.0E-4	1.1E-4	1.8E-4	4.1E-2	6.1E-5
29	4.2E-2	2.9E-4	1.0E-4	1.8E-4	4.1E-2	5.8E-5
30	4.2E-2	2.8E-4	1.0E-4	1.7E-4	4.0E-2	5.5E-5
31	4.1E-2	2.7E-4	9.7E-5	1.7E-4	3.9E-2	5.2E-5
32	4.0E-2	2.6E-4	9.4E-5	1.6E-4	3.9E-2	5.0E-5
33	4.0E-2	2.5E-4	9.2E-5	1.6E-4	3.8E-2	4.8E-5
34	3.9E-2	2.4E-4	8.9E-5	1.5E-4	3.8E-2	4.6E-5
35	3.8E-2	2.3E-4	8.7E-5	1.5E-4	3.7E-2	4.5E-5
36	3.8E-2	2.3E-4	8.5E-5	1.5E-4	3.7E-2	4.3E-5
37	3.7E-2	2.2E-4	8.3E-5	1.4E-4	3.6E-2	4.2E-5
38	3.7E-2	2.1E-4	8.1E-5	1.4E-4	3.5E-2	4.0E-5
39	3.6E-2	2.1E-4	7.9E-5	1.4E-4	3.5E-2	3.9E-5
40	3.6E-2	2.0E-4	7.8E-5	1.3E-4	3.4E-2	3.8E-5
41	3.5E-2	2.0E-4	7.6E-5	1.3E-4	3.4E-2	3.7E-5
42	3.4E-2	1.9E-4	7.4E-5	1.3E-4	3.3E-2	3.6E-5
43	3.4E-2	1.9E-4	7.3E-5	1.3E-4	3.3E-2	3.5E-5
44	3.3E-2	1.8E-4	7.2E-5	1.2E-4	3.2E-2	3.4E-5
45	3.3E-2	1.8E-4	7.0E-5	1.2E-4	3.2E-2	3.3E-5
46	3.2E-2	1.7E-4	6.9E-5	1.2E-4	3.1E-2	3.2E-5
47	3.2E-2	1.7E-4	6.8E-5	1.2E-4	3.1E-2	3.1E-5
48	3.1E-2	1.7E-4	6.6E-5	1.2E-4	3.1E-2	3.1E-5
49	3.1E-2	1.6E-4	6.5E-5	1.1E-4	3.0E-2	3.0E-5
50	3.0E-2	1.6E-4	6.4E-5	1.1E-4	3.0E-2	2.9E-5
51	3.0E-2	1.6E-4	6.3E-5	1.1E-4	2.9E-2	2.9E-5
52	3.0E-2	1.5E-4	6.2E-5	1.1E-4	2.9E-2	2.8E-5
53	2.9E-2	1.5E-4	6.1E-5	1.1E-4	2.8E-2	2.7E-5
54	2.9E-2	1.5E-4	6.0E-5	1.0E-4	2.8E-2	2.7E-5
55	2.8E-2	1.4E-4	5.9E-5	1.0E-4	2.8E-2	2.6E-5
56	2.8E-2	1.4E-4	5.8E-5	1.0E-4	2.7E-2	2.6E-5
57	2.7E-2	1.4E-4	5.7E-5	9.9E-5	2.7E-2	2.5E-5
58	2.7E-2	1.4E-4	5.6E-5	9.7E-5	2.6E-2	2.5E-5
59	2.7E-2	1.3E-4	5.5E-5	9.6E-5	2.6E-2	2.4E-5
60	2.6E-2	1.3E-4	5.4E-5	9.4E-5	2.6E-2	2.4E-5
61	2.6E-2	1.3E-4	5.3E-5	9.3E-5	2.5E-2	2.3E-5
62	2.5E-2	1.3E-4	5.2E-5	9.1E-5	2.5E-2	2.3E-5
63	2.5E-2	1.2E-4	5.1E-5	9.0E-5	2.4E-2	2.3E-5
64	2.5E-2	1.2E-4	5.1E-5	8.8E-5	2.4E-2	2.2E-5
65	2.4E-2	1.2E-4	5.0E-5	8.7E-5	2.4E-2	2.2E-5
66	2.4E-2	1.2E-4	4.9E-5	8.6E-5	2.3E-2	2.1E-5
67	2.4E-2	1.2E-4	4.8E-5	8.4E-5	2.3E-2	2.1E-5
68	2.3E-2	1.1E-4	4.7E-5	8.3E-5	2.3E-2	2.1E-5
69	2.3E-2	1.1E-4	4.7E-5	8.2E-5	2.2E-2	2.0E-5
70	2.3E-2	1.1E-4	4.6E-5	8.0E-5	2.2E-2	2.0E-5
71	2.2E-2	1.1E-4	4.5E-5	7.9E-5	2.2E-2	2.0E-5
72	2.2E-2	1.1E-4	4.5E-5	7.8E-5	2.1E-2	1.9E-5
73	2.2E-2	1.1E-4	4.4E-5	7.6E-5	2.1E-2	1.9E-5
74	2.1E-2	1.0E-4	4.3E-5	7.5E-5	2.1E-2	1.9E-5
75	2.1E-2	1.0E-4	4.2E-5	7.4E-5	2.0E-2	1.9E-5
76	2.1E-2	1.0E-4	4.2E-5	7.3E-5	2.0E-2	1.8E-5
77	2.0E-2	9.9E-5	4.1E-5	7.2E-5	2.0E-2	1.8E-5
78	2.0E-2	9.8E-5	4.0E-5	7.1E-5	2.0E-2	1.8E-5
79	2.0E-2	9.6E-5	4.0E-5	7.0E-5	1.9E-2	1.7E-5
80	1.9E-2	9.5E-5	3.9E-5	6.8E-5	1.9E-2	1.7E-5
81	1.9E-2	9.3E-5	3.9E-5	6.7E-5	1.9E-2	1.7E-5
82	1.9E-2	9.2E-5	3.8E-5	6.6E-5	1.8E-2	1.7E-5
83	1.9E-2	9.1E-5	3.7E-5	6.5E-5	1.8E-2	1.6E-5
84	1.8E-2	8.9E-5	3.7E-5	6.4E-5	1.8E-2	1.6E-5
85	1.8E-2	8.8E-5	3.6E-5	6.3E-5	1.8E-2	1.6E-5
86	1.8E-2	8.7E-5	3.6E-5	6.2E-5	1.7E-2	1.6E-5
87	1.8E-2	8.5E-5	3.5E-5	6.1E-5	1.7E-2	1.5E-5
88	1.7E-2	8.4E-5	3.5E-5	6.0E-5	1.7E-2	1.5E-5
89	1.7E-2	8.3E-5	3.4E-5	5.9E-5	1.7E-2	1.5E-5
90	1.7E-2	8.1E-5	3.3E-5	5.8E-5	1.6E-2	1.5E-5
91	1.7E-2	8.0E-5	3.3E-5	5.8E-5	1.6E-2	1.4E-5
92	1.6E-2	7.9E-5	3.2E-5	5.7E-5	1.6E-2	1.4E-5
93	1.6E-2	7.8E-5	3.2E-5	5.6E-5	1.6E-2	1.4E-5
94	1.6E-2	7.7E-5	3.1E-5	5.5E-5	1.5E-2	1.4E-5
95	1.6E-2	7.6E-5	3.1E-5	5.4E-5	1.5E-2	1.4E-5
96	1.5E-2	7.4E-5	3.0E-5	5.3E-5	1.5E-2	1.3E-5
97	1.5E-2	7.3E-5	3.0E-5	5.2E-5	1.5E-2	1.3E-5
98	1.5E-2	7.2E-5	3.0E-5	5.2E-5	1.5E-2	1.3E-5
99	1.5E-2	7.1E-5	2.9E-5	5.1E-5	1.4E-2	1.3E-5
100	1.4E-2	7.0E-5	2.9E-5	5.0E-5	1.4E-2	1.3E-5
110	1.2E-2	6.0E-5	2.4E-5	4.3E-5	1.2E-2	1.1E-5
120	1.1E-2	5.2E-5	2.1E-5	3.7E-5	1.1E-2	9.4E-6
130	9.3E-3	4.5E-5	1.8E-5	3.1E-5	9.1E-3	8.1E-6
140	8.0E-3	3.9E-5	1.5E-5	2.7E-5	7.9E-3	7.0E-6
150	7.0E-3	3.4E-5	1.3E-5	2.3E-5	6.8E-3	6.0E-6
160	6.0E-3	2.9E-5	1.1E-5	2.0E-5	5.9E-3	5.2E-6
170	5.2E-3	2.5E-5	9.6E-6	1.7E-5	5.1E-3	4.5E-6
180	4.5E-3	2.2E-5	8.2E-6	1.4E-5	4.4E-3	3.9E-6
190	3.9E-3	1.9E-5	7.0E-6	1.2E-5	3.8E-3	3.4E-6
200	3.4E-3	1.6E-5	6.0E-6	1.1E-5	3.3E-3	2.9E-6
210	2.9E-3	1.4E-5	5.2E-6	9.0E-6	2.8E-3	2.5E-6
220	2.5E-3	1.2E-5	4.4E-6	7.7E-6	2.5E-3	2.2E-6
230	2.2E-3	1.0E-5	3.8E-6	6.6E-6	2.1E-3	1.9E-6
240	1.9E-3	9.0E-6	3.2E-6	5.7E-6	1.8E-3	1.6E-6
250	1.6E-3	7.8E-6	2.8E-6	4.9E-6	1.6E-3	1.4E-6
260	1.4E-3	6.8E-6	2.4E-6	4.2E-6	1.4E-3	1.2E-6
270	1.2E-3	5.8E-6	2.0E-6	3.6E-6	1.2E-3	1.1E-6
280	1.1E-3	5.1E-6	1.7E-6	3.1E-6	1.0E-3	9.1E-7
290	9.2E-4	4.4E-6	1.5E-6	2.6E-6	9.0E-4	7.9E-7
300	8.0E-4	3.8E-6	1.3E-6	2.3E-6	7.8E-4	6.8E-7
310	6.9E-4	3.3E-6	1.1E-6	1.9E-6	6.8E-4	5.9E-7
320	6.0E-4	2.8E-6	9.4E-7	1.7E-6	5.9E-4	5.1E-7
330	5.2E-4	2.5E-6	8.1E-7	1.4E-6	5.1E-4	4.4E-7
340	4.5E-4	2.1E-6	6.9E-7	1.2E-6	4.4E-4	3.9E-7
350	3.9E-4	1.9E-6	6.0E-7	1.0E-6	3.8E-4	3.3E-7
360	3.4E-4	1.6E-6	5.1E-7	9.0E-7	3.3E-4	2.9E-7
365	3.2E-4	1.5E-6	4.7E-7	8.3E-7	3.1E-4	2.7E-7
370	3.0E-4	1.4E-6	4.4E-7	7.7E-7	2.9E-4	2.5E-7
380	2.6E-4	1.2E-6	3.8E-7	6.6E-7	2.5E-4	2.2E-7
390	2.2E-4	1.1E-6	3.2E-7	5.7E-7	2.2E-4	1.9E-7
400	1.9E-4	9.1E-7	2.8E-7	4.9E-7	1.9E-4	1.6E-7
410	1.7E-4	7.9E-7	2.4E-7	4.2E-7	1.6E-4	1.4E-7
420	1.5E-4	6.9E-7	2.0E-7	3.6E-7	1.4E-4	1.2E-7
430	1.3E-4	6.0E-7	1.8E-7	3.1E-7	1.2E-4	1.1E-7
440	1.1E-4	5.2E-7	1.5E-7	2.7E-7	1.1E-4	9.4E-8
450	9.6E-5	4.5E-7	1.3E-7	2.3E-7	9.4E-5	8.1E-8
460	8.4E-5	3.9E-7	1.1E-7	2.0E-7	8.2E-5	7.1E-8
470	7.3E-5	3.4E-7	9.6E-8	1.7E-7	7.1E-5	6.1E-8
480	6.3E-5	3.0E-7	8.2E-8	1.5E-7	6.2E-5	5.3E-8
490	5.5E-5	2.6E-7	7.1E-8	1.2E-7	5.4E-5	4.6E-8
500	4.8E-5	2.2E-7	6.1E-8	1.1E-7	4.7E-5	4.0E-8
510	4.2E-5	2.0E-7	5.2E-8	9.2E-8	4.1E-5	3.5E-8
520	3.6E-5	1.7E-7	4.5E-8	7.9E-8	3.6E-5	3.1E-8
530	3.2E-5	1.5E-7	3.9E-8	6.8E-8	3.1E-5	2.7E-8
540	2.8E-5	1.3E-7	3.3E-8	5.9E-8	2.7E-5	2.3E-8
550	2.4E-5	1.1E-7	2.9E-8	5.1E-8	2.3E-5	2.0E-8
560	2.1E-5	9.8E-8	2.5E-8	4.4E-8	2.0E-5	1.8E-8
570	1.8E-5	8.5E-8	2.1E-8	3.8E-8	1.8E-5	1.5E-8
580	1.6E-5	7.4E-8	1.8E-8	3.2E-8	1.6E-5	1.3E-8
590	1.4E-5	6.5E-8	1.6E-8	2.8E-8	1.4E-5	1.2E-8
600	1.2E-5	5.6E-8	1.4E-8	2.4E-8	1.2E-5	1.0E-8
610	1.1E-5	4.9E-8	1.2E-8	2.1E-8	1.0E-5	8.8E-9
620	9.2E-6	4.3E-8	1.0E-8	1.8E-8	9.0E-6	7.7E-9
630	8.1E-6	3.7E-8	8.7E-9	1.5E-8	7.9E-6	6.7E-9
640	7.0E-6	3.3E-8	7.5E-9	1.3E-8	6.9E-6	5.9E-9
650	6.1E-6	2.8E-8	6.5E-9	1.1E-8	6.0E-6	5.1E-9
660	5.4E-6	2.5E-8	5.6E-9	9.9E-9	5.2E-6	4.5E-9
670	4.7E-6	2.2E-8	4.8E-9	8.5E-9	4.6E-6	3.9E-9
680	4.1E-6	1.9E-8	4.1E-9	7.4E-9	4.0E-6	3.4E-9
690	3.6E-6	1.6E-8	3.6E-9	6.4E-9	3.5E-6	3.0E-9
700	3.1E-6	1.4E-8	3.1E-9	5.4E-9	3.0E-6	2.6E-9
710	2.7E-6	1.3E-8	2.7E-9	4.7E-9	2.7E-6	2.3E-9
720	2.4E-6	1.1E-8	2.3E-9	4.0E-9	2.3E-6	2.0E-9
730	2.1E-6	9.6E-9	2.0E-9	3.5E-9	2.0E-6	1.7E-9
740	1.8E-6	8.4E-9	1.7E-9	3.0E-9	1.8E-6	1.5E-9
750	1.6E-6	7.3E-9	1.5E-9	2.6E-9	1.5E-6	1.3E-9
760	1.4E-6	6.4E-9	1.3E-9	2.2E-9	1.4E-6	1.2E-9
770	1.2E-6	5.6E-9	1.1E-9	1.9E-9	1.2E-6	1.0E-9
780	1.1E-6	4.9E-9	9.6E-10	1.6E-9	1.0E-6	8.8E-10
790	9.3E-7	4.3E-9	8.3E-10	1.4E-9	9.0E-7	7.7E-10
800	8.1E-7	3.7E-9	7.2E-10	1.2E-9	7.9E-7	6.7E-10
810	7.1E-7	3.3E-9	6.2E-10	1.1E-9	6.9E-7	5.9E-10
820	6.2E-7	2.9E-9	5.4E-10	9.1E-10	6.1E-7	5.1E-10
830	5.4E-7	2.5E-9	4.7E-10	7.9E-10	5.3E-7	4.5E-10
840	4.8E-7	2.2E-9	4.0E-10	6.9E-10	4.6E-7	3.9E-10
850	4.2E-7	1.9E-9	3.5E-10	6.0E-10	4.1E-7	3.4E-10
860	3.7E-7	1.7E-9	3.0E-10	5.2E-10	3.6E-7	3.0E-10
870	3.2E-7	1.5E-9	2.6E-10	4.5E-10	3.1E-7	2.6E-10
880	2.8E-7	1.3E-9	2.3E-10	3.9E-10	2.7E-7	2.3E-10
890	2.4E-7	1.1E-9	2.0E-10	-	2.4E-7	2.0E-10
900	2.1E-7	9.8E-10	1.7E-10	-	2.1E-7	1.8E-10
910	1.9E-7	8.6E-10	1.5E-10	-	1.8E-7	1.5E-10
920	1.6E-7	7.5E-10	1.3E-10	-	1.6E-7	1.4E-10
930	1.4E-7	6.6E-10	1.1E-10	-	1.4E-7	-
940	1.3E-7	5.8E-10	-	-	1.2E-7	-
950	1.1E-7	5.0E-10	-	-	1.1E-7	-
960	9.7E-8	4.4E-10	-	-	9.4E-8	-
970	8.5E-8	3.9E-10	-	-	8.2E-8	-
980	7.4E-8	3.4E-10	-	-	7.2E-8	-
990	6.5E-8	3.0E-10	-	-	6.3E-8	-
1000	5.7E-8	2.6E-10	-	-	5.5E-8	-
1010	5.0E-8	2.3E-10	-	-	4.9E-8	-
1020	4.4E-8	2.0E-10	-	-	4.3E-8	-
1030	3.8E-8	1.8E-10	-	-	3.7E-8	-
1040	3.4E-8	1.5E-10	-	-	3.3E-8	-
1050	3.0E-8	1.3E-10	-	-	2.9E-8	-
1060	2.6E-8	1.2E-10	-	-	2.5E-8	-
1070	2.3E-8	1.0E-10	-	-	2.2E-8	-
1080	2.0E-8	-	-	-	1.9E-8	-
1090	1.7E-8	-	-	-	1.7E-8	-
1095	1.6E-8	-	-	-	1.6E-8	-
1100	1.5E-8	-	-	-	1.5E-8	-
1200	4.1E-9	-	-	-	4.0E-9	-
1300	1.1E-9	-	-	-	9.9E-10	-
1400	3.0E-10	-	-	-	2.7E-10	-
