Radionuclide	Ca-41
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=8E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
8	8.9E-2	8.8E-4	1.5E-3	2.4E-3	4.3E-2	2.2E-2
8.5	8.7E-2	-	-	2.2E-3	4.2E-2	2.2E-2
9	8.6E-2	8.0E-4	1.2E-3	2.1E-3	4.2E-2	2.2E-2
9.5	8.6E-2	-	-	2.0E-3	4.2E-2	2.2E-2
10	8.5E-2	7.4E-4	1.0E-3	1.9E-3	4.2E-2	2.3E-2
11	8.3E-2	6.8E-4	9.2E-4	1.7E-3	4.1E-2	2.3E-2
12	8.2E-2	6.3E-4	8.2E-4	1.5E-3	4.1E-2	2.3E-2
13	8.0E-2	5.9E-4	7.4E-4	1.4E-3	4.0E-2	2.3E-2
14	7.9E-2	5.5E-4	6.7E-4	1.3E-3	4.0E-2	2.3E-2
15	7.8E-2	5.1E-4	6.1E-4	1.2E-3	3.9E-2	2.3E-2
16	7.7E-2	4.8E-4	5.6E-4	1.1E-3	3.9E-2	2.4E-2
17	7.6E-2	4.5E-4	5.2E-4	1.0E-3	3.9E-2	2.4E-2
18	7.5E-2	4.3E-4	4.8E-4	9.6E-4	3.8E-2	2.4E-2
19	7.4E-2	4.0E-4	4.5E-4	9.0E-4	3.8E-2	2.4E-2
20	7.3E-2	3.8E-4	4.2E-4	8.5E-4	3.8E-2	2.4E-2
21	7.3E-2	3.6E-4	4.0E-4	8.0E-4	3.7E-2	2.4E-2
22	7.2E-2	3.4E-4	3.7E-4	7.6E-4	3.7E-2	2.5E-2
23	7.1E-2	3.2E-4	3.5E-4	7.2E-4	3.7E-2	2.5E-2
24	7.1E-2	3.1E-4	3.3E-4	6.8E-4	3.7E-2	2.5E-2
25	7.0E-2	2.9E-4	3.2E-4	6.5E-4	3.6E-2	2.5E-2
26	6.9E-2	2.8E-4	3.0E-4	6.2E-4	3.6E-2	2.5E-2
27	6.9E-2	2.6E-4	2.9E-4	5.9E-4	3.6E-2	2.5E-2
28	6.8E-2	2.5E-4	2.7E-4	5.6E-4	3.6E-2	2.5E-2
29	6.8E-2	2.4E-4	2.6E-4	5.4E-4	3.5E-2	2.6E-2
30	6.7E-2	2.3E-4	2.5E-4	5.2E-4	3.5E-2	2.6E-2
31	6.7E-2	2.2E-4	2.4E-4	4.9E-4	3.5E-2	2.6E-2
32	6.7E-2	2.1E-4	2.3E-4	4.8E-4	3.5E-2	2.6E-2
33	6.6E-2	2.0E-4	2.3E-4	4.6E-4	3.4E-2	2.6E-2
34	6.6E-2	1.9E-4	2.2E-4	4.4E-4	3.4E-2	2.6E-2
35	6.5E-2	1.8E-4	2.1E-4	4.3E-4	3.4E-2	2.6E-2
36	6.5E-2	1.8E-4	2.0E-4	4.1E-4	3.4E-2	2.6E-2
37	6.5E-2	1.7E-4	2.0E-4	4.0E-4	3.3E-2	2.6E-2
38	6.4E-2	1.6E-4	1.9E-4	3.9E-4	3.3E-2	2.6E-2
39	6.4E-2	1.6E-4	1.9E-4	3.7E-4	3.3E-2	2.6E-2
40	6.3E-2	1.5E-4	1.8E-4	3.6E-4	3.3E-2	2.6E-2
41	6.3E-2	1.5E-4	1.8E-4	3.5E-4	3.2E-2	2.6E-2
42	6.3E-2	1.4E-4	1.7E-4	3.4E-4	3.2E-2	2.7E-2
43	6.3E-2	1.4E-4	1.7E-4	3.3E-4	3.2E-2	2.7E-2
44	6.2E-2	1.3E-4	1.6E-4	3.3E-4	3.2E-2	2.7E-2
45	6.2E-2	1.3E-4	1.6E-4	3.2E-4	3.2E-2	2.7E-2
46	6.2E-2	1.3E-4	1.6E-4	3.1E-4	3.1E-2	2.7E-2
47	6.1E-2	1.2E-4	1.5E-4	3.0E-4	3.1E-2	2.7E-2
48	6.1E-2	1.2E-4	1.5E-4	3.0E-4	3.1E-2	2.7E-2
49	6.1E-2	1.2E-4	1.5E-4	2.9E-4	3.1E-2	2.7E-2
50	6.1E-2	1.1E-4	1.4E-4	2.8E-4	3.0E-2	2.7E-2
51	6.0E-2	1.1E-4	1.4E-4	2.8E-4	3.0E-2	2.7E-2
52	6.0E-2	1.1E-4	1.4E-4	2.7E-4	3.0E-2	2.7E-2
53	6.0E-2	1.1E-4	1.4E-4	2.7E-4	3.0E-2	2.7E-2
54	6.0E-2	1.0E-4	1.3E-4	2.6E-4	3.0E-2	2.7E-2
55	5.9E-2	1.0E-4	1.3E-4	2.6E-4	2.9E-2	2.7E-2
56	5.9E-2	1.0E-4	1.3E-4	2.5E-4	2.9E-2	2.7E-2
57	5.9E-2	9.8E-5	1.3E-4	2.5E-4	2.9E-2	2.7E-2
58	5.9E-2	9.6E-5	1.2E-4	2.5E-4	2.9E-2	2.7E-2
59	5.9E-2	9.4E-5	1.2E-4	2.4E-4	2.9E-2	2.7E-2
60	5.8E-2	9.2E-5	1.2E-4	2.4E-4	2.8E-2	2.7E-2
61	5.8E-2	9.1E-5	1.2E-4	2.4E-4	2.8E-2	2.7E-2
62	5.8E-2	8.9E-5	1.2E-4	2.3E-4	2.8E-2	2.7E-2
63	5.8E-2	8.8E-5	1.2E-4	2.3E-4	2.8E-2	2.7E-2
64	5.7E-2	8.7E-5	1.2E-4	2.3E-4	2.8E-2	2.7E-2
65	5.7E-2	8.5E-5	1.1E-4	2.2E-4	2.7E-2	2.7E-2
66	5.7E-2	8.4E-5	1.1E-4	2.2E-4	2.7E-2	2.7E-2
67	5.7E-2	8.3E-5	1.1E-4	2.2E-4	2.7E-2	2.7E-2
68	5.7E-2	8.2E-5	1.1E-4	2.2E-4	2.7E-2	2.8E-2
69	5.7E-2	8.1E-5	1.1E-4	2.1E-4	2.7E-2	2.8E-2
70	5.6E-2	8.0E-5	1.1E-4	2.1E-4	2.7E-2	2.8E-2
71	5.6E-2	7.9E-5	1.1E-4	2.1E-4	2.6E-2	2.8E-2
72	5.6E-2	7.8E-5	1.1E-4	2.1E-4	2.6E-2	2.8E-2
73	5.6E-2	7.7E-5	1.0E-4	2.0E-4	2.6E-2	2.8E-2
74	5.6E-2	7.6E-5	1.0E-4	2.0E-4	2.6E-2	2.8E-2
75	5.5E-2	7.6E-5	1.0E-4	2.0E-4	2.6E-2	2.8E-2
76	5.5E-2	7.5E-5	1.0E-4	2.0E-4	2.5E-2	2.8E-2
77	5.5E-2	7.4E-5	1.0E-4	2.0E-4	2.5E-2	2.8E-2
78	5.5E-2	7.3E-5	9.9E-5	1.9E-4	2.5E-2	2.8E-2
79	5.5E-2	7.3E-5	9.8E-5	1.9E-4	2.5E-2	2.8E-2
80	5.5E-2	7.2E-5	9.7E-5	1.9E-4	2.5E-2	2.8E-2
81	5.4E-2	7.1E-5	9.7E-5	1.9E-4	2.5E-2	2.8E-2
82	5.4E-2	7.1E-5	9.6E-5	1.9E-4	2.4E-2	2.8E-2
83	5.4E-2	7.0E-5	9.5E-5	1.9E-4	2.4E-2	2.8E-2
84	5.4E-2	7.0E-5	9.4E-5	1.8E-4	2.4E-2	2.8E-2
85	5.4E-2	6.9E-5	9.3E-5	1.8E-4	2.4E-2	2.8E-2
86	5.4E-2	6.8E-5	9.3E-5	1.8E-4	2.4E-2	2.8E-2
87	5.3E-2	6.8E-5	9.2E-5	1.8E-4	2.4E-2	2.8E-2
88	5.3E-2	6.7E-5	9.1E-5	1.8E-4	2.3E-2	2.8E-2
89	5.3E-2	6.7E-5	9.0E-5	1.8E-4	2.3E-2	2.8E-2
90	5.3E-2	6.6E-5	9.0E-5	1.8E-4	2.3E-2	2.8E-2
91	5.3E-2	6.6E-5	8.9E-5	1.7E-4	2.3E-2	2.8E-2
92	5.3E-2	6.5E-5	8.8E-5	1.7E-4	2.3E-2	2.8E-2
93	5.2E-2	6.5E-5	8.8E-5	1.7E-4	2.3E-2	2.8E-2
94	5.2E-2	6.4E-5	8.7E-5	1.7E-4	2.2E-2	2.8E-2
95	5.2E-2	6.4E-5	8.6E-5	1.7E-4	2.2E-2	2.8E-2
96	5.2E-2	6.4E-5	8.6E-5	1.7E-4	2.2E-2	2.8E-2
97	5.2E-2	6.3E-5	8.5E-5	1.7E-4	2.2E-2	2.8E-2
98	5.2E-2	6.3E-5	8.4E-5	1.7E-4	2.2E-2	2.8E-2
99	5.2E-2	6.2E-5	8.4E-5	1.6E-4	2.2E-2	2.8E-2
100	5.1E-2	6.2E-5	8.3E-5	1.6E-4	2.2E-2	2.8E-2
110	5.0E-2	5.8E-5	7.8E-5	1.5E-4	2.0E-2	2.8E-2
120	4.9E-2	5.5E-5	7.2E-5	1.4E-4	1.9E-2	2.8E-2
130	4.7E-2	5.2E-5	6.8E-5	1.3E-4	1.8E-2	2.8E-2
140	4.6E-2	4.9E-5	6.3E-5	1.3E-4	1.6E-2	2.8E-2
150	4.5E-2	4.6E-5	5.9E-5	1.2E-4	1.5E-2	2.9E-2
160	4.4E-2	4.4E-5	5.6E-5	1.1E-4	1.4E-2	2.9E-2
170	4.3E-2	4.2E-5	5.2E-5	1.0E-4	1.3E-2	2.9E-2
180	4.2E-2	3.9E-5	4.9E-5	9.8E-5	1.3E-2	2.9E-2
190	4.2E-2	3.7E-5	4.6E-5	9.2E-5	1.2E-2	2.9E-2
200	4.1E-2	3.6E-5	4.3E-5	8.6E-5	1.1E-2	2.9E-2
210	4.0E-2	3.4E-5	4.1E-5	8.1E-5	1.0E-2	2.9E-2
220	3.9E-2	3.2E-5	3.8E-5	7.7E-5	9.7E-3	2.9E-2
230	3.9E-2	3.0E-5	3.6E-5	7.2E-5	9.1E-3	2.9E-2
240	3.8E-2	2.9E-5	3.4E-5	6.8E-5	8.5E-3	2.9E-2
250	3.7E-2	2.8E-5	3.2E-5	6.4E-5	8.0E-3	2.8E-2
260	3.7E-2	2.6E-5	3.0E-5	6.1E-5	7.5E-3	2.8E-2
270	3.6E-2	2.5E-5	2.8E-5	5.7E-5	7.0E-3	2.8E-2
280	3.6E-2	2.4E-5	2.7E-5	5.4E-5	6.6E-3	2.8E-2
290	3.5E-2	2.3E-5	2.5E-5	5.1E-5	6.2E-3	2.8E-2
300	3.5E-2	2.2E-5	2.4E-5	4.8E-5	5.8E-3	2.8E-2
310	3.4E-2	2.1E-5	2.2E-5	4.6E-5	5.4E-3	2.8E-2
320	3.4E-2	2.0E-5	2.1E-5	4.3E-5	5.1E-3	2.8E-2
330	3.3E-2	1.9E-5	2.0E-5	4.1E-5	4.8E-3	2.8E-2
340	3.3E-2	1.8E-5	1.9E-5	3.9E-5	4.5E-3	2.8E-2
350	3.3E-2	1.7E-5	1.8E-5	3.7E-5	4.2E-3	2.8E-2
360	3.2E-2	1.6E-5	1.7E-5	3.5E-5	4.0E-3	2.8E-2
365	3.2E-2	1.6E-5	1.6E-5	3.4E-5	3.9E-3	2.8E-2
370	3.2E-2	1.6E-5	1.6E-5	3.4E-5	3.7E-3	2.8E-2
380	3.2E-2	1.5E-5	1.5E-5	3.2E-5	3.5E-3	2.8E-2
390	3.1E-2	1.4E-5	1.4E-5	3.0E-5	3.3E-3	2.8E-2
400	3.1E-2	1.4E-5	1.4E-5	2.9E-5	3.1E-3	2.8E-2
410	3.1E-2	1.3E-5	1.3E-5	2.8E-5	2.9E-3	2.8E-2
420	3.1E-2	1.3E-5	1.2E-5	2.6E-5	2.7E-3	2.7E-2
430	3.0E-2	1.2E-5	1.2E-5	2.5E-5	2.6E-3	2.7E-2
440	3.0E-2	1.2E-5	1.1E-5	2.4E-5	2.4E-3	2.7E-2
450	3.0E-2	1.1E-5	1.1E-5	2.3E-5	2.3E-3	2.7E-2
460	3.0E-2	1.1E-5	1.0E-5	2.2E-5	2.2E-3	2.7E-2
470	2.9E-2	1.0E-5	9.7E-6	2.1E-5	2.0E-3	2.7E-2
480	2.9E-2	1.0E-5	9.3E-6	2.0E-5	1.9E-3	2.7E-2
490	2.9E-2	9.7E-6	8.9E-6	1.9E-5	1.8E-3	2.7E-2
500	2.9E-2	9.3E-6	8.5E-6	1.9E-5	1.7E-3	2.7E-2
510	2.9E-2	9.0E-6	8.2E-6	1.8E-5	1.6E-3	2.7E-2
520	2.9E-2	8.7E-6	7.8E-6	1.7E-5	1.5E-3	2.7E-2
530	2.8E-2	8.4E-6	7.5E-6	1.6E-5	1.4E-3	2.7E-2
540	2.8E-2	8.1E-6	7.2E-6	1.6E-5	1.3E-3	2.7E-2
550	2.8E-2	7.9E-6	6.9E-6	1.5E-5	1.3E-3	2.7E-2
560	2.8E-2	7.6E-6	6.6E-6	1.5E-5	1.2E-3	2.7E-2
570	2.8E-2	7.4E-6	6.4E-6	1.4E-5	1.1E-3	2.6E-2
580	2.8E-2	7.1E-6	6.2E-6	1.4E-5	1.1E-3	2.6E-2
590	2.8E-2	6.9E-6	5.9E-6	1.3E-5	1.0E-3	2.6E-2
600	2.7E-2	6.7E-6	5.7E-6	1.3E-5	9.5E-4	2.6E-2
610	2.7E-2	6.5E-6	5.5E-6	1.2E-5	9.0E-4	2.6E-2
620	2.7E-2	6.3E-6	5.3E-6	1.2E-5	8.5E-4	2.6E-2
630	2.7E-2	6.2E-6	5.2E-6	1.2E-5	8.0E-4	2.6E-2
640	2.7E-2	6.0E-6	5.0E-6	1.1E-5	7.5E-4	2.6E-2
650	2.7E-2	5.8E-6	4.8E-6	1.1E-5	7.1E-4	2.6E-2
660	2.7E-2	5.7E-6	4.7E-6	1.1E-5	6.7E-4	2.6E-2
670	2.7E-2	5.5E-6	4.6E-6	1.0E-5	6.4E-4	2.6E-2
680	2.7E-2	5.4E-6	4.4E-6	1.0E-5	6.0E-4	2.6E-2
690	2.6E-2	5.3E-6	4.3E-6	9.9E-6	5.7E-4	2.6E-2
700	2.6E-2	5.2E-6	4.2E-6	9.7E-6	5.4E-4	2.6E-2
710	2.6E-2	5.0E-6	4.1E-6	9.4E-6	5.1E-4	2.6E-2
720	2.6E-2	4.9E-6	4.0E-6	9.2E-6	4.8E-4	2.6E-2
730	2.6E-2	4.8E-6	3.9E-6	9.0E-6	4.6E-4	2.5E-2
740	2.6E-2	4.7E-6	3.8E-6	8.8E-6	4.3E-4	2.5E-2
750	2.6E-2	4.6E-6	3.7E-6	8.6E-6	4.1E-4	2.5E-2
760	2.6E-2	4.5E-6	3.6E-6	8.5E-6	3.9E-4	2.5E-2
770	2.6E-2	4.4E-6	3.5E-6	8.3E-6	3.7E-4	2.5E-2
780	2.6E-2	4.4E-6	3.4E-6	8.1E-6	3.5E-4	2.5E-2
790	2.6E-2	4.3E-6	3.4E-6	8.0E-6	3.3E-4	2.5E-2
800	2.6E-2	4.2E-6	3.3E-6	7.8E-6	3.1E-4	2.5E-2
810	2.5E-2	4.1E-6	3.2E-6	7.7E-6	2.9E-4	2.5E-2
820	2.5E-2	4.1E-6	3.2E-6	7.6E-6	2.8E-4	2.5E-2
830	2.5E-2	4.0E-6	3.1E-6	7.4E-6	2.6E-4	2.5E-2
840	2.5E-2	3.9E-6	3.0E-6	7.3E-6	2.5E-4	2.5E-2
850	2.5E-2	3.9E-6	3.0E-6	7.2E-6	2.4E-4	2.5E-2
860	2.5E-2	3.8E-6	2.9E-6	7.1E-6	2.2E-4	2.5E-2
870	2.5E-2	3.7E-6	2.9E-6	7.0E-6	2.1E-4	2.5E-2
880	2.5E-2	3.7E-6	2.8E-6	6.9E-6	2.0E-4	2.5E-2
890	2.5E-2	3.6E-6	2.8E-6	6.8E-6	1.9E-4	2.5E-2
900	2.5E-2	3.6E-6	2.8E-6	6.7E-6	1.8E-4	2.5E-2
910	2.5E-2	3.5E-6	2.7E-6	6.6E-6	1.7E-4	2.4E-2
920	2.5E-2	3.5E-6	2.7E-6	6.5E-6	1.6E-4	2.4E-2
930	2.5E-2	3.5E-6	2.6E-6	6.4E-6	1.5E-4	2.4E-2
940	2.5E-2	3.4E-6	2.6E-6	6.4E-6	1.5E-4	2.4E-2
950	2.5E-2	3.4E-6	2.6E-6	6.3E-6	1.4E-4	2.4E-2
960	2.4E-2	3.3E-6	2.5E-6	6.2E-6	1.3E-4	2.4E-2
970	2.4E-2	3.3E-6	2.5E-6	6.2E-6	1.3E-4	2.4E-2
980	2.4E-2	3.3E-6	2.5E-6	6.1E-6	1.2E-4	2.4E-2
990	2.4E-2	3.2E-6	2.5E-6	6.0E-6	1.1E-4	2.4E-2
1000	2.4E-2	3.2E-6	2.4E-6	6.0E-6	1.1E-4	2.4E-2
1010	2.4E-2	3.2E-6	2.4E-6	5.9E-6	1.0E-4	2.4E-2
1020	2.4E-2	3.1E-6	2.4E-6	5.9E-6	9.6E-5	2.4E-2
1030	2.4E-2	3.1E-6	2.4E-6	5.8E-6	9.2E-5	2.4E-2
1040	2.4E-2	3.1E-6	2.3E-6	5.8E-6	8.7E-5	2.4E-2
1050	2.4E-2	3.1E-6	2.3E-6	5.7E-6	8.3E-5	2.4E-2
1060	2.4E-2	3.0E-6	2.3E-6	5.7E-6	7.8E-5	2.4E-2
1070	2.4E-2	3.0E-6	2.3E-6	5.6E-6	7.5E-5	2.4E-2
1080	2.4E-2	3.0E-6	2.3E-6	5.6E-6	7.1E-5	2.4E-2
1090	2.4E-2	3.0E-6	2.2E-6	5.5E-6	6.7E-5	2.4E-2
1095	2.4E-2	2.9E-6	2.2E-6	5.5E-6	6.6E-5	2.4E-2
1100	2.4E-2	2.9E-6	2.2E-6	5.5E-6	6.4E-5	2.4E-2
1200	2.3E-2	2.7E-6	2.1E-6	5.1E-6	3.9E-5	2.3E-2
1300	2.3E-2	2.6E-6	1.9E-6	4.9E-6	2.4E-5	2.3E-2
1400	2.2E-2	2.5E-6	1.9E-6	4.7E-6	1.5E-5	2.2E-2
1500	2.2E-2	2.4E-6	1.8E-6	4.5E-6	9.2E-6	2.2E-2
1600	2.1E-2	2.3E-6	1.7E-6	4.3E-6	6.0E-6	2.1E-2
1700	2.1E-2	2.2E-6	1.6E-6	4.2E-6	4.0E-6	2.1E-2
1800	2.1E-2	2.1E-6	1.6E-6	4.0E-6	2.8E-6	2.1E-2
1900	2.0E-2	2.1E-6	1.5E-6	3.9E-6	2.1E-6	2.0E-2
2000	2.0E-2	2.0E-6	1.5E-6	3.8E-6	1.6E-6	2.0E-2
2100	2.0E-2	1.9E-6	1.4E-6	3.7E-6	1.4E-6	2.0E-2
2200	1.9E-2	1.9E-6	1.4E-6	3.5E-6	1.2E-6	1.9E-2
2300	1.9E-2	1.8E-6	1.4E-6	3.4E-6	1.0E-6	1.9E-2
2400	1.9E-2	1.8E-6	1.3E-6	3.3E-6	9.6E-7	1.9E-2
2500	1.8E-2	1.7E-6	1.3E-6	3.2E-6	9.0E-7	1.8E-2
2600	1.8E-2	1.6E-6	1.2E-6	3.1E-6	8.5E-7	1.8E-2
2700	1.8E-2	1.6E-6	1.2E-6	3.0E-6	8.2E-7	1.8E-2
2800	1.8E-2	1.6E-6	1.2E-6	3.0E-6	7.9E-7	1.7E-2
2900	1.7E-2	1.5E-6	1.1E-6	2.9E-6	7.6E-7	1.7E-2
3000	1.7E-2	1.5E-6	1.1E-6	2.8E-6	7.3E-7	1.7E-2
3100	1.7E-2	1.4E-6	1.1E-6	2.7E-6	7.1E-7	1.7E-2
3200	1.7E-2	1.4E-6	1.0E-6	2.6E-6	6.9E-7	1.6E-2
3300	1.6E-2	1.3E-6	1.0E-6	2.6E-6	6.7E-7	1.6E-2
3400	1.6E-2	1.3E-6	9.8E-7	2.5E-6	6.5E-7	1.6E-2
3500	1.6E-2	1.3E-6	9.5E-7	2.4E-6	6.3E-7	1.6E-2
3600	1.6E-2	1.2E-6	9.3E-7	2.3E-6	6.1E-7	1.6E-2
3650	1.5E-2	1.2E-6	9.1E-7	2.3E-6	6.1E-7	1.5E-2
4000	1.5E-2	1.1E-6	8.3E-7	2.1E-6	5.5E-7	1.5E-2
5000	1.3E-2	8.6E-7	6.5E-7	1.6E-6	4.2E-7	1.3E-2
6000	1.2E-2	6.9E-7	5.2E-7	1.3E-6	3.4E-7	1.2E-2
7000	1.1E-2	5.7E-7	4.3E-7	1.1E-6	2.7E-7	1.1E-2
8000	9.7E-3	4.8E-7	3.6E-7	8.8E-7	2.3E-7	9.7E-3
9000	8.9E-3	4.2E-7	3.1E-7	7.6E-7	1.9E-7	8.9E-3
10000	8.2E-3	3.7E-7	2.8E-7	6.6E-7	1.6E-7	8.2E-3
11000	7.6E-3	3.3E-7	2.5E-7	5.8E-7	1.4E-7	7.6E-3
12000	7.0E-3	3.0E-7	2.2E-7	5.2E-7	1.3E-7	7.0E-3
13000	6.5E-3	2.7E-7	2.0E-7	4.7E-7	1.2E-7	6.5E-3
14000	6.1E-3	2.5E-7	1.9E-7	4.3E-7	1.1E-7	6.1E-3
15000	5.7E-3	2.3E-7	1.7E-7	4.0E-7	9.7E-8	5.7E-3
16000	5.3E-3	2.1E-7	1.6E-7	3.7E-7	8.9E-8	5.3E-3
17000	4.9E-3	2.0E-7	1.5E-7	3.4E-7	8.2E-8	4.9E-3
18000	4.6E-3	1.8E-7	1.4E-7	3.1E-7	7.6E-8	4.6E-3
18250	4.5E-3	1.8E-7	1.4E-7	3.1E-7	7.4E-8	4.5E-3
