Radionuclide	Ag-111
Route of Intake	Injection
Material	Injection, fA=5E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
47	6.4E-3	3.6E-6	8.1E-5	1.6E-4	1.1E-3	4.1E-3
48	5.8E-3	3.2E-6	7.3E-5	1.4E-4	1.0E-3	3.7E-3
49	5.2E-3	2.9E-6	6.5E-5	1.3E-4	9.1E-4	3.3E-3
50	4.7E-3	2.6E-6	5.9E-5	1.2E-4	8.2E-4	3.0E-3
51	4.2E-3	2.4E-6	5.3E-5	1.0E-4	7.4E-4	2.7E-3
52	3.8E-3	2.1E-6	4.7E-5	9.3E-5	6.7E-4	2.4E-3
53	3.4E-3	1.9E-6	4.3E-5	8.4E-5	6.0E-4	2.2E-3
54	3.1E-3	1.7E-6	3.8E-5	7.5E-5	5.4E-4	1.9E-3
55	2.8E-3	1.5E-6	3.4E-5	6.8E-5	4.9E-4	1.7E-3
56	2.5E-3	1.4E-6	3.1E-5	6.1E-5	4.4E-4	1.6E-3
57	2.2E-3	1.2E-6	2.8E-5	5.5E-5	4.0E-4	1.4E-3
58	2.0E-3	1.1E-6	2.5E-5	4.9E-5	3.6E-4	1.3E-3
59	1.8E-3	1.0E-6	2.3E-5	4.4E-5	3.2E-4	1.1E-3
60	1.6E-3	9.0E-7	2.0E-5	4.0E-5	2.9E-4	1.0E-3
61	1.5E-3	8.1E-7	1.8E-5	3.6E-5	2.6E-4	9.2E-4
62	1.3E-3	7.3E-7	1.6E-5	3.2E-5	2.3E-4	8.3E-4
63	1.2E-3	6.6E-7	1.5E-5	2.9E-5	2.1E-4	7.4E-4
64	1.1E-3	5.9E-7	1.3E-5	2.6E-5	1.9E-4	6.7E-4
65	9.5E-4	5.3E-7	1.2E-5	2.3E-5	1.7E-4	6.0E-4
66	8.6E-4	4.8E-7	1.1E-5	2.1E-5	1.5E-4	5.4E-4
67	7.7E-4	4.3E-7	9.6E-6	1.9E-5	1.4E-4	4.9E-4
68	6.9E-4	3.9E-7	8.7E-6	1.7E-5	1.2E-4	4.4E-4
69	6.2E-4	3.5E-7	7.8E-6	1.5E-5	1.1E-4	3.9E-4
70	5.6E-4	3.1E-7	7.0E-6	1.4E-5	1.0E-4	3.5E-4
71	5.0E-4	2.8E-7	6.3E-6	1.2E-5	9.0E-5	3.2E-4
72	4.5E-4	2.5E-7	5.7E-6	1.1E-5	8.1E-5	2.9E-4
73	4.1E-4	2.3E-7	5.1E-6	1.0E-5	7.3E-5	2.6E-4
74	3.7E-4	2.0E-7	4.6E-6	9.0E-6	6.6E-5	2.3E-4
75	3.3E-4	1.8E-7	4.1E-6	8.1E-6	5.9E-5	2.1E-4
76	3.0E-4	1.7E-7	3.7E-6	7.3E-6	5.3E-5	1.9E-4
77	2.7E-4	1.5E-7	3.3E-6	6.5E-6	4.8E-5	1.7E-4
78	2.4E-4	1.3E-7	3.0E-6	5.9E-6	4.3E-5	1.5E-4
79	2.2E-4	1.2E-7	2.7E-6	5.3E-6	3.9E-5	1.4E-4
80	1.9E-4	1.1E-7	2.4E-6	4.8E-6	3.5E-5	1.2E-4
81	1.7E-4	9.7E-8	2.2E-6	4.3E-6	3.1E-5	1.1E-4
82	1.6E-4	8.8E-8	2.0E-6	3.9E-6	2.8E-5	9.9E-5
83	1.4E-4	7.9E-8	1.8E-6	3.5E-6	2.5E-5	8.9E-5
84	1.3E-4	7.1E-8	1.6E-6	3.1E-6	2.3E-5	8.0E-5
85	1.1E-4	6.4E-8	1.4E-6	2.8E-6	2.1E-5	7.2E-5
86	1.0E-4	5.7E-8	1.3E-6	2.5E-6	1.9E-5	6.5E-5
87	9.3E-5	5.2E-8	1.2E-6	2.3E-6	1.7E-5	5.8E-5
88	8.3E-5	4.6E-8	1.0E-6	2.0E-6	1.5E-5	5.2E-5
89	7.5E-5	4.2E-8	9.4E-7	1.8E-6	1.3E-5	4.7E-5
90	6.7E-5	3.8E-8	8.4E-7	1.7E-6	1.2E-5	4.2E-5
91	6.1E-5	3.4E-8	7.6E-7	1.5E-6	1.1E-5	3.8E-5
92	5.4E-5	3.0E-8	6.8E-7	1.3E-6	9.8E-6	3.4E-5
93	4.9E-5	2.7E-8	6.1E-7	1.2E-6	8.8E-6	3.1E-5
94	4.4E-5	2.5E-8	5.5E-7	1.1E-6	7.9E-6	2.8E-5
95	4.0E-5	2.2E-8	5.0E-7	9.7E-7	7.1E-6	2.5E-5
96	3.6E-5	2.0E-8	4.5E-7	8.7E-7	6.4E-6	2.2E-5
97	3.2E-5	1.8E-8	4.0E-7	7.9E-7	5.8E-6	2.0E-5
98	2.9E-5	1.6E-8	3.6E-7	7.1E-7	5.2E-6	1.8E-5
99	2.6E-5	1.4E-8	3.2E-7	6.4E-7	4.7E-6	1.6E-5
100	2.3E-5	1.3E-8	2.9E-7	5.7E-7	4.2E-6	1.5E-5
110	8.1E-6	4.5E-9	1.0E-7	2.0E-7	1.5E-6	5.1E-6
120	2.8E-6	1.6E-9	3.5E-8	6.9E-8	5.0E-7	1.8E-6
130	9.7E-7	5.4E-10	1.2E-8	2.4E-8	1.7E-7	6.1E-7
140	3.4E-7	1.9E-10	4.2E-9	8.2E-9	6.1E-8	2.1E-7
150	1.2E-7	-	1.5E-9	2.9E-9	2.1E-8	7.3E-8
160	4.0E-8	-	5.0E-10	9.9E-10	7.3E-9	2.5E-8
170	1.4E-8	-	1.7E-10	3.4E-10	2.5E-9	8.8E-9
180	4.8E-9	-	-	1.2E-10	8.7E-10	3.0E-9
190	1.7E-9	-	-	-	3.0E-10	1.1E-9
200	5.8E-10	-	-	-	1.0E-10	3.7E-10
210	2.0E-10	-	-	-	-	1.3E-10
