Radionuclide	C-14
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=0.2
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
8	6.7E-2	1.5E-3	6.0E-3	8.7E-3	1.9E-2	1.5E-4
8.5	6.4E-2	-	-	7.9E-3	1.7E-2	1.4E-4
9	6.0E-2	1.3E-3	4.9E-3	7.2E-3	1.6E-2	1.4E-4
9.5	5.7E-2	-	-	6.5E-3	1.5E-2	1.4E-4
10	5.4E-2	1.1E-3	4.0E-3	6.0E-3	1.4E-2	1.4E-4
11	4.8E-2	8.9E-4	3.3E-3	5.0E-3	1.2E-2	1.3E-4
12	4.4E-2	7.4E-4	2.7E-3	4.2E-3	1.0E-2	1.3E-4
13	4.0E-2	6.2E-4	2.2E-3	3.5E-3	8.7E-3	1.2E-4
14	3.7E-2	5.2E-4	1.8E-3	3.0E-3	7.7E-3	1.2E-4
15	3.5E-2	4.3E-4	1.5E-3	2.5E-3	6.8E-3	1.2E-4
16	3.3E-2	3.6E-4	1.2E-3	2.1E-3	6.1E-3	1.2E-4
17	3.1E-2	3.0E-4	1.0E-3	1.8E-3	5.5E-3	1.1E-4
18	2.9E-2	2.5E-4	8.4E-4	1.6E-3	5.0E-3	1.1E-4
19	2.8E-2	2.1E-4	6.9E-4	1.4E-3	4.7E-3	1.1E-4
20	2.7E-2	1.8E-4	5.7E-4	1.2E-3	4.3E-3	1.1E-4
21	2.6E-2	1.5E-4	4.7E-4	1.0E-3	4.1E-3	1.1E-4
22	2.5E-2	1.3E-4	3.9E-4	9.2E-4	3.8E-3	1.1E-4
23	2.4E-2	1.1E-4	3.2E-4	8.2E-4	3.7E-3	1.1E-4
24	2.4E-2	9.3E-5	2.7E-4	7.3E-4	3.5E-3	1.0E-4
25	2.3E-2	7.9E-5	2.2E-4	6.7E-4	3.4E-3	1.0E-4
26	2.3E-2	6.8E-5	1.8E-4	6.1E-4	3.3E-3	1.0E-4
27	2.2E-2	5.9E-5	1.5E-4	5.6E-4	3.2E-3	1.0E-4
28	2.2E-2	5.1E-5	1.3E-4	5.2E-4	3.1E-3	1.0E-4
29	2.2E-2	4.5E-5	1.1E-4	4.9E-4	3.0E-3	1.0E-4
30	2.1E-2	3.9E-5	8.8E-5	4.6E-4	3.0E-3	9.9E-5
31	2.1E-2	3.5E-5	7.3E-5	4.4E-4	2.9E-3	9.8E-5
32	2.1E-2	3.1E-5	6.2E-5	4.2E-4	2.9E-3	9.7E-5
33	2.0E-2	2.8E-5	5.2E-5	4.0E-4	2.8E-3	9.6E-5
34	2.0E-2	2.5E-5	4.4E-5	3.9E-4	2.8E-3	9.6E-5
35	2.0E-2	2.3E-5	3.7E-5	3.8E-4	2.8E-3	9.5E-5
36	2.0E-2	2.1E-5	3.2E-5	3.7E-4	2.7E-3	9.4E-5
37	2.0E-2	2.0E-5	2.7E-5	3.6E-4	2.7E-3	9.3E-5
38	1.9E-2	1.8E-5	2.4E-5	3.5E-4	2.7E-3	9.2E-5
39	1.9E-2	1.7E-5	2.1E-5	3.4E-4	2.7E-3	9.2E-5
40	1.9E-2	1.6E-5	1.8E-5	3.3E-4	2.6E-3	9.1E-5
41	1.9E-2	1.6E-5	1.6E-5	3.3E-4	2.6E-3	9.0E-5
42	1.9E-2	1.5E-5	1.4E-5	3.2E-4	2.6E-3	8.9E-5
43	1.8E-2	1.4E-5	1.3E-5	3.2E-4	2.6E-3	8.9E-5
44	1.8E-2	1.4E-5	1.2E-5	3.1E-4	2.5E-3	8.8E-5
45	1.8E-2	1.4E-5	1.1E-5	3.1E-4	2.5E-3	8.7E-5
46	1.8E-2	1.3E-5	9.8E-6	3.0E-4	2.5E-3	8.7E-5
47	1.8E-2	1.3E-5	9.1E-6	3.0E-4	2.5E-3	8.6E-5
48	1.8E-2	1.3E-5	8.5E-6	3.0E-4	2.5E-3	8.5E-5
49	1.7E-2	1.2E-5	8.0E-6	2.9E-4	2.5E-3	8.5E-5
50	1.7E-2	1.2E-5	7.6E-6	2.9E-4	2.4E-3	8.4E-5
51	1.7E-2	1.2E-5	7.3E-6	2.9E-4	2.4E-3	8.3E-5
52	1.7E-2	1.2E-5	7.0E-6	2.8E-4	2.4E-3	8.3E-5
53	1.7E-2	1.2E-5	6.8E-6	2.8E-4	2.4E-3	8.2E-5
54	1.7E-2	1.1E-5	6.5E-6	2.8E-4	2.4E-3	8.1E-5
55	1.6E-2	1.1E-5	6.4E-6	2.8E-4	2.4E-3	8.1E-5
56	1.6E-2	1.1E-5	6.2E-6	2.7E-4	2.3E-3	8.0E-5
57	1.6E-2	1.1E-5	6.1E-6	2.7E-4	2.3E-3	7.9E-5
58	1.6E-2	1.1E-5	6.0E-6	2.7E-4	2.3E-3	7.9E-5
59	1.6E-2	1.1E-5	5.9E-6	2.6E-4	2.3E-3	7.8E-5
60	1.6E-2	1.1E-5	5.8E-6	2.6E-4	2.3E-3	7.7E-5
61	1.6E-2	1.1E-5	5.7E-6	2.6E-4	2.3E-3	7.7E-5
62	1.5E-2	1.1E-5	5.6E-6	2.6E-4	2.2E-3	7.6E-5
63	1.5E-2	1.1E-5	5.5E-6	2.5E-4	2.2E-3	7.6E-5
64	1.5E-2	1.0E-5	5.5E-6	2.5E-4	2.2E-3	7.5E-5
65	1.5E-2	1.0E-5	5.4E-6	2.5E-4	2.2E-3	7.4E-5
66	1.5E-2	1.0E-5	5.3E-6	2.5E-4	2.2E-3	7.4E-5
67	1.5E-2	1.0E-5	5.3E-6	2.4E-4	2.2E-3	7.3E-5
68	1.5E-2	1.0E-5	5.2E-6	2.4E-4	2.2E-3	7.3E-5
69	1.4E-2	1.0E-5	5.2E-6	2.4E-4	2.1E-3	7.2E-5
70	1.4E-2	9.9E-6	5.1E-6	2.4E-4	2.1E-3	7.2E-5
71	1.4E-2	9.9E-6	5.1E-6	2.3E-4	2.1E-3	7.1E-5
72	1.4E-2	9.8E-6	5.1E-6	2.3E-4	2.1E-3	7.1E-5
73	1.4E-2	9.7E-6	5.0E-6	2.3E-4	2.1E-3	7.0E-5
74	1.4E-2	9.7E-6	5.0E-6	2.3E-4	2.1E-3	6.9E-5
75	1.4E-2	9.6E-6	4.9E-6	2.3E-4	2.1E-3	6.9E-5
76	1.4E-2	9.5E-6	4.9E-6	2.2E-4	2.0E-3	6.8E-5
77	1.3E-2	9.4E-6	4.9E-6	2.2E-4	2.0E-3	6.8E-5
78	1.3E-2	9.4E-6	4.8E-6	2.2E-4	2.0E-3	6.7E-5
79	1.3E-2	9.3E-6	4.8E-6	2.2E-4	2.0E-3	6.7E-5
80	1.3E-2	9.2E-6	4.7E-6	2.2E-4	2.0E-3	6.6E-5
81	1.3E-2	9.2E-6	4.7E-6	2.1E-4	2.0E-3	6.6E-5
82	1.3E-2	9.1E-6	4.7E-6	2.1E-4	2.0E-3	6.5E-5
83	1.3E-2	9.0E-6	4.6E-6	2.1E-4	1.9E-3	6.5E-5
84	1.3E-2	9.0E-6	4.6E-6	2.1E-4	1.9E-3	6.4E-5
85	1.2E-2	8.9E-6	4.6E-6	2.1E-4	1.9E-3	6.4E-5
86	1.2E-2	8.8E-6	4.5E-6	2.0E-4	1.9E-3	6.3E-5
87	1.2E-2	8.8E-6	4.5E-6	2.0E-4	1.9E-3	6.3E-5
88	1.2E-2	8.7E-6	4.5E-6	2.0E-4	1.9E-3	6.2E-5
89	1.2E-2	8.6E-6	4.4E-6	2.0E-4	1.9E-3	6.2E-5
90	1.2E-2	8.6E-6	4.4E-6	2.0E-4	1.9E-3	6.1E-5
91	1.2E-2	8.5E-6	4.4E-6	1.9E-4	1.8E-3	6.1E-5
92	1.2E-2	8.5E-6	4.3E-6	1.9E-4	1.8E-3	6.1E-5
93	1.2E-2	8.4E-6	4.3E-6	1.9E-4	1.8E-3	6.0E-5
94	1.1E-2	8.3E-6	4.3E-6	1.9E-4	1.8E-3	6.0E-5
95	1.1E-2	8.3E-6	4.2E-6	1.9E-4	1.8E-3	5.9E-5
96	1.1E-2	8.2E-6	4.2E-6	1.8E-4	1.8E-3	5.9E-5
97	1.1E-2	8.2E-6	4.2E-6	1.8E-4	1.8E-3	5.8E-5
98	1.1E-2	8.1E-6	4.1E-6	1.8E-4	1.8E-3	5.8E-5
99	1.1E-2	8.0E-6	4.1E-6	1.8E-4	1.7E-3	5.7E-5
100	1.1E-2	8.0E-6	4.1E-6	1.8E-4	1.7E-3	5.7E-5
110	9.9E-3	7.4E-6	3.8E-6	1.6E-4	1.6E-3	5.3E-5
120	9.0E-3	6.9E-6	3.5E-6	1.5E-4	1.5E-3	4.9E-5
130	8.3E-3	6.4E-6	3.2E-6	1.3E-4	1.4E-3	4.6E-5
140	7.5E-3	6.0E-6	3.0E-6	1.2E-4	1.3E-3	4.3E-5
150	6.9E-3	5.6E-6	2.8E-6	1.1E-4	1.2E-3	4.0E-5
160	6.3E-3	5.2E-6	2.6E-6	9.9E-5	1.2E-3	3.8E-5
170	5.8E-3	4.9E-6	2.4E-6	9.0E-5	1.1E-3	3.5E-5
180	5.3E-3	4.5E-6	2.2E-6	8.2E-5	1.0E-3	3.3E-5
190	4.8E-3	4.2E-6	2.1E-6	7.5E-5	9.5E-4	3.1E-5
200	4.4E-3	4.0E-6	1.9E-6	6.8E-5	8.9E-4	3.0E-5
210	4.0E-3	3.7E-6	1.8E-6	6.2E-5	8.4E-4	2.8E-5
220	3.7E-3	3.4E-6	1.7E-6	5.6E-5	7.8E-4	2.7E-5
230	3.4E-3	3.2E-6	1.5E-6	5.1E-5	7.4E-4	2.5E-5
240	3.1E-3	3.0E-6	1.4E-6	4.6E-5	6.9E-4	2.4E-5
250	2.8E-3	2.8E-6	1.3E-6	4.2E-5	6.5E-4	2.3E-5
260	2.6E-3	2.6E-6	1.2E-6	3.8E-5	6.1E-4	2.2E-5
270	2.4E-3	2.5E-6	1.2E-6	3.5E-5	5.7E-4	2.1E-5
280	2.2E-3	2.3E-6	1.1E-6	3.2E-5	5.4E-4	2.0E-5
290	2.0E-3	2.2E-6	1.0E-6	2.9E-5	5.0E-4	2.0E-5
300	1.9E-3	2.0E-6	9.3E-7	2.6E-5	4.7E-4	1.9E-5
310	1.7E-3	1.9E-6	8.6E-7	2.4E-5	4.4E-4	1.8E-5
320	1.6E-3	1.8E-6	8.0E-7	2.2E-5	4.2E-4	1.8E-5
330	1.4E-3	1.7E-6	7.5E-7	2.0E-5	3.9E-4	1.7E-5
340	1.3E-3	1.6E-6	7.0E-7	1.8E-5	3.7E-4	1.7E-5
350	1.2E-3	1.5E-6	6.5E-7	1.6E-5	3.5E-4	1.6E-5
360	1.1E-3	1.4E-6	6.1E-7	1.5E-5	3.3E-4	1.6E-5
365	1.1E-3	1.3E-6	5.9E-7	1.4E-5	3.2E-4	1.6E-5
370	1.0E-3	1.3E-6	5.7E-7	1.4E-5	3.1E-4	1.6E-5
380	9.6E-4	1.2E-6	5.3E-7	1.2E-5	2.9E-4	1.5E-5
390	8.9E-4	1.1E-6	4.9E-7	1.1E-5	2.7E-4	1.5E-5
400	8.2E-4	1.1E-6	4.6E-7	1.0E-5	2.6E-4	1.5E-5
410	7.6E-4	1.0E-6	4.3E-7	9.3E-6	2.4E-4	1.4E-5
420	7.0E-4	9.5E-7	4.0E-7	8.5E-6	2.3E-4	1.4E-5
430	6.5E-4	8.9E-7	3.7E-7	7.8E-6	2.1E-4	1.4E-5
440	6.0E-4	8.4E-7	3.5E-7	7.1E-6	2.0E-4	1.4E-5
450	5.6E-4	7.9E-7	3.3E-7	6.5E-6	1.9E-4	1.3E-5
460	5.1E-4	7.4E-7	3.0E-7	5.9E-6	1.8E-4	1.3E-5
470	4.8E-4	7.0E-7	2.8E-7	5.4E-6	1.7E-4	1.3E-5
480	4.4E-4	6.6E-7	2.7E-7	4.9E-6	1.6E-4	1.3E-5
490	4.1E-4	6.2E-7	2.5E-7	4.5E-6	1.5E-4	1.3E-5
500	3.8E-4	5.9E-7	2.3E-7	4.1E-6	1.4E-4	1.3E-5
510	3.6E-4	5.5E-7	2.2E-7	3.7E-6	1.3E-4	1.3E-5
520	3.3E-4	5.2E-7	2.0E-7	3.4E-6	1.3E-4	1.2E-5
530	3.1E-4	4.9E-7	1.9E-7	3.1E-6	1.2E-4	1.2E-5
540	2.9E-4	4.6E-7	1.8E-7	2.9E-6	1.1E-4	1.2E-5
550	2.7E-4	4.4E-7	1.7E-7	2.6E-6	1.1E-4	1.2E-5
560	2.5E-4	4.1E-7	1.6E-7	2.4E-6	1.0E-4	1.2E-5
570	2.3E-4	3.9E-7	1.5E-7	2.2E-6	9.5E-5	1.2E-5
580	2.2E-4	3.7E-7	1.4E-7	2.0E-6	8.9E-5	1.2E-5
590	2.0E-4	3.5E-7	1.3E-7	1.8E-6	8.4E-5	1.2E-5
600	1.9E-4	3.3E-7	1.2E-7	1.7E-6	8.0E-5	1.2E-5
610	1.8E-4	3.1E-7	1.1E-7	1.5E-6	7.5E-5	1.2E-5
620	1.7E-4	2.9E-7	1.1E-7	1.4E-6	7.1E-5	1.2E-5
630	1.6E-4	2.8E-7	9.9E-8	1.3E-6	6.7E-5	1.2E-5
640	1.5E-4	2.6E-7	9.3E-8	1.2E-6	6.4E-5	1.1E-5
650	1.4E-4	2.5E-7	8.7E-8	1.1E-6	6.0E-5	1.1E-5
660	1.3E-4	2.3E-7	8.2E-8	1.0E-6	5.7E-5	1.1E-5
670	1.2E-4	2.2E-7	7.7E-8	9.2E-7	5.4E-5	1.1E-5
680	1.1E-4	2.1E-7	7.2E-8	8.5E-7	5.1E-5	1.1E-5
690	1.1E-4	2.0E-7	6.8E-8	7.8E-7	4.8E-5	1.1E-5
700	1.0E-4	1.9E-7	6.4E-8	7.2E-7	4.6E-5	1.1E-5
710	9.6E-5	1.8E-7	6.0E-8	6.6E-7	4.3E-5	1.1E-5
720	9.1E-5	1.7E-7	5.6E-8	6.1E-7	4.1E-5	1.1E-5
730	8.6E-5	1.6E-7	5.3E-8	5.6E-7	3.9E-5	1.1E-5
740	8.1E-5	1.5E-7	5.0E-8	5.2E-7	3.7E-5	1.1E-5
750	7.7E-5	1.4E-7	4.7E-8	4.8E-7	3.5E-5	1.1E-5
760	7.3E-5	1.3E-7	4.4E-8	4.4E-7	3.3E-5	1.1E-5
770	6.9E-5	1.3E-7	4.2E-8	4.1E-7	3.1E-5	1.1E-5
780	6.6E-5	1.2E-7	3.9E-8	3.8E-7	3.0E-5	1.1E-5
790	6.2E-5	1.1E-7	3.7E-8	3.5E-7	2.8E-5	1.1E-5
800	5.9E-5	1.1E-7	3.5E-8	3.2E-7	2.6E-5	1.1E-5
810	5.6E-5	1.0E-7	3.3E-8	3.0E-7	2.5E-5	1.1E-5
820	5.4E-5	9.7E-8	3.1E-8	2.8E-7	2.4E-5	1.1E-5
830	5.1E-5	9.2E-8	2.9E-8	2.6E-7	2.3E-5	1.1E-5
840	4.9E-5	8.8E-8	2.7E-8	2.4E-7	2.1E-5	1.1E-5
850	4.6E-5	8.3E-8	2.6E-8	2.2E-7	2.0E-5	1.1E-5
860	4.4E-5	7.9E-8	2.4E-8	2.0E-7	1.9E-5	1.1E-5
870	4.2E-5	7.5E-8	2.3E-8	1.9E-7	1.8E-5	1.1E-5
880	4.0E-5	7.1E-8	2.2E-8	1.8E-7	1.7E-5	1.0E-5
890	3.9E-5	6.7E-8	2.0E-8	1.6E-7	1.6E-5	1.0E-5
900	3.7E-5	6.4E-8	1.9E-8	1.5E-7	1.6E-5	1.0E-5
910	3.6E-5	6.0E-8	1.8E-8	1.4E-7	1.5E-5	1.0E-5
920	3.4E-5	5.7E-8	1.7E-8	1.3E-7	1.4E-5	1.0E-5
930	3.3E-5	5.4E-8	1.6E-8	1.2E-7	1.3E-5	1.0E-5
940	3.2E-5	5.2E-8	1.5E-8	1.1E-7	1.3E-5	1.0E-5
950	3.0E-5	4.9E-8	1.4E-8	1.1E-7	1.2E-5	1.0E-5
960	2.9E-5	4.6E-8	1.4E-8	9.9E-8	1.1E-5	1.0E-5
970	2.8E-5	4.4E-8	1.3E-8	9.2E-8	1.1E-5	1.0E-5
980	2.7E-5	4.2E-8	1.2E-8	8.6E-8	1.0E-5	1.0E-5
990	2.6E-5	4.0E-8	1.2E-8	8.0E-8	9.7E-6	1.0E-5
1000	2.5E-5	3.8E-8	1.1E-8	7.5E-8	9.2E-6	1.0E-5
1010	2.4E-5	3.6E-8	1.0E-8	7.0E-8	8.7E-6	1.0E-5
1020	2.4E-5	3.4E-8	9.7E-9	6.5E-8	8.3E-6	1.0E-5
1030	2.3E-5	3.2E-8	9.2E-9	6.1E-8	7.9E-6	1.0E-5
1040	2.2E-5	3.1E-8	8.7E-9	5.7E-8	7.5E-6	1.0E-5
1050	2.1E-5	2.9E-8	8.2E-9	5.4E-8	7.1E-6	9.9E-6
1060	2.1E-5	2.8E-8	7.8E-9	5.0E-8	6.7E-6	9.9E-6
1070	2.0E-5	2.6E-8	7.4E-9	4.7E-8	6.4E-6	9.9E-6
1080	2.0E-5	2.5E-8	7.0E-9	4.4E-8	6.1E-6	9.9E-6
1090	1.9E-5	2.4E-8	6.6E-9	4.1E-8	5.8E-6	9.8E-6
1095	1.9E-5	2.3E-8	6.4E-9	4.0E-8	5.6E-6	9.8E-6
1100	1.9E-5	2.2E-8	6.3E-9	3.9E-8	5.5E-6	9.8E-6
1200	1.5E-5	1.3E-8	3.6E-9	2.1E-8	3.3E-6	9.5E-6
1300	1.2E-5	8.1E-9	2.1E-9	1.2E-8	2.0E-6	9.3E-6
1400	1.1E-5	4.9E-9	1.3E-9	6.8E-9	1.2E-6	9.0E-6
1500	9.9E-6	3.0E-9	7.6E-10	4.0E-9	7.1E-7	8.8E-6
1600	9.2E-6	1.8E-9	4.6E-10	2.4E-9	4.3E-7	8.5E-6
1700	8.7E-6	1.1E-9	2.8E-10	1.4E-9	2.6E-7	8.3E-6
1800	8.4E-6	6.9E-10	1.7E-10	6.3E-10	1.6E-7	8.1E-6
1900	8.1E-6	4.3E-10	1.1E-10	3.9E-10	9.5E-8	7.9E-6
2000	7.8E-6	2.8E-10	-	2.5E-10	5.8E-8	7.7E-6
2100	7.6E-6	1.8E-10	-	1.6E-10	3.5E-8	7.5E-6
2200	7.4E-6	1.2E-10	-	1.1E-10	2.1E-8	7.3E-6
2300	7.2E-6	-	-	-	1.3E-8	7.2E-6
2400	7.0E-6	-	-	-	7.6E-9	7.0E-6
2500	6.9E-6	-	-	-	4.6E-9	6.8E-6
2600	6.7E-6	-	-	-	2.8E-9	6.7E-6
2700	6.5E-6	-	-	-	1.7E-9	6.5E-6
2800	6.4E-6	-	-	-	1.0E-9	6.4E-6
2900	6.3E-6	-	-	-	6.4E-10	6.3E-6
3000	6.1E-6	-	-	-	3.9E-10	6.1E-6
3100	6.0E-6	-	-	-	1.8E-10	6.0E-6
3200	5.9E-6	-	-	-	1.1E-10	5.9E-6
3300	5.8E-6	-	-	-	-	5.8E-6
3400	5.7E-6	-	-	-	-	5.7E-6
3500	5.6E-6	-	-	-	-	5.5E-6
3600	5.4E-6	-	-	-	-	5.4E-6
3650	5.4E-6	-	-	-	-	5.4E-6
4000	5.1E-6	-	-	-	-	5.1E-6
5000	4.3E-6	-	-	-	-	4.3E-6
6000	3.7E-6	-	-	-	-	3.7E-6
7000	3.3E-6	-	-	-	-	3.3E-6
8000	3.0E-6	-	-	-	-	3.0E-6
9000	2.7E-6	-	-	-	-	2.7E-6
10000	2.4E-6	-	-	-	-	2.4E-6
11000	2.2E-6	-	-	-	-	2.2E-6
12000	2.0E-6	-	-	-	-	2.0E-6
13000	1.9E-6	-	-	-	-	1.9E-6
14000	1.7E-6	-	-	-	-	1.7E-6
15000	1.6E-6	-	-	-	-	1.6E-6
16000	1.5E-6	-	-	-	-	1.5E-6
17000	1.3E-6	-	-	-	-	1.3E-6
18000	1.2E-6	-	-	-	-	1.2E-6
18250	1.2E-6	-	-	-	-	1.2E-6
