Radionuclide	C-14
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.99
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
12	7.0E-2	1.1E-3	2.0E-3	3.8E-3	6.5E-4	2.8E-4
13	6.6E-2	9.2E-4	1.7E-3	3.3E-3	6.0E-4	2.7E-4
14	6.2E-2	7.6E-4	1.4E-3	2.9E-3	5.7E-4	2.7E-4
15	5.9E-2	6.3E-4	1.1E-3	2.5E-3	5.3E-4	2.6E-4
16	5.7E-2	5.2E-4	9.4E-4	2.2E-3	5.1E-4	2.6E-4
17	5.4E-2	4.3E-4	7.8E-4	2.0E-3	4.8E-4	2.6E-4
18	5.2E-2	3.6E-4	6.4E-4	1.8E-3	4.6E-4	2.5E-4
19	5.1E-2	3.0E-4	5.3E-4	1.6E-3	4.4E-4	2.5E-4
20	4.9E-2	2.5E-4	4.4E-4	1.5E-3	4.3E-4	2.5E-4
21	4.8E-2	2.1E-4	3.6E-4	1.4E-3	4.2E-4	2.5E-4
22	4.7E-2	1.7E-4	3.0E-4	1.3E-3	4.1E-4	2.4E-4
23	4.6E-2	1.4E-4	2.5E-4	1.2E-3	4.0E-4	2.4E-4
24	4.5E-2	1.2E-4	2.0E-4	1.1E-3	3.9E-4	2.4E-4
25	4.4E-2	1.0E-4	1.7E-4	1.1E-3	3.8E-4	2.4E-4
26	4.4E-2	8.5E-5	1.4E-4	1.0E-3	3.7E-4	2.3E-4
27	4.3E-2	7.1E-5	1.2E-4	9.6E-4	3.7E-4	2.3E-4
28	4.2E-2	6.0E-5	9.6E-5	9.3E-4	3.6E-4	2.3E-4
29	4.2E-2	5.1E-5	8.0E-5	9.0E-4	3.5E-4	2.3E-4
30	4.1E-2	4.4E-5	6.6E-5	8.7E-4	3.5E-4	2.3E-4
31	4.1E-2	3.7E-5	5.5E-5	8.5E-4	3.5E-4	2.2E-4
32	4.0E-2	3.2E-5	4.5E-5	8.2E-4	3.4E-4	2.2E-4
33	4.0E-2	2.8E-5	3.8E-5	8.1E-4	3.4E-4	2.2E-4
34	3.9E-2	2.4E-5	3.1E-5	7.9E-4	3.3E-4	2.2E-4
35	3.9E-2	2.1E-5	2.6E-5	7.8E-4	3.3E-4	2.2E-4
36	3.8E-2	1.9E-5	2.2E-5	7.6E-4	3.2E-4	2.1E-4
37	3.8E-2	1.7E-5	1.8E-5	7.5E-4	3.2E-4	2.1E-4
38	3.8E-2	1.5E-5	1.5E-5	7.4E-4	3.2E-4	2.1E-4
39	3.7E-2	1.4E-5	1.3E-5	7.3E-4	3.1E-4	2.1E-4
40	3.7E-2	1.3E-5	1.1E-5	7.2E-4	3.1E-4	2.1E-4
41	3.6E-2	1.2E-5	9.3E-6	7.1E-4	3.1E-4	2.1E-4
42	3.6E-2	1.1E-5	7.9E-6	7.0E-4	3.0E-4	2.0E-4
43	3.6E-2	1.0E-5	6.8E-6	6.9E-4	3.0E-4	2.0E-4
44	3.5E-2	9.7E-6	5.8E-6	6.8E-4	3.0E-4	2.0E-4
45	3.5E-2	9.2E-6	5.0E-6	6.8E-4	3.0E-4	2.0E-4
46	3.5E-2	8.7E-6	4.4E-6	6.7E-4	2.9E-4	2.0E-4
47	3.4E-2	8.4E-6	3.9E-6	6.6E-4	2.9E-4	2.0E-4
48	3.4E-2	8.1E-6	3.4E-6	6.5E-4	2.9E-4	1.9E-4
49	3.4E-2	7.8E-6	3.0E-6	6.5E-4	2.8E-4	1.9E-4
50	3.3E-2	7.6E-6	2.7E-6	6.4E-4	2.8E-4	1.9E-4
51	3.3E-2	7.4E-6	2.5E-6	6.3E-4	2.8E-4	1.9E-4
52	3.3E-2	7.2E-6	2.3E-6	6.3E-4	2.8E-4	1.9E-4
53	3.2E-2	7.1E-6	2.1E-6	6.2E-4	2.7E-4	1.9E-4
54	3.2E-2	6.9E-6	1.9E-6	6.1E-4	2.7E-4	1.9E-4
55	3.2E-2	6.8E-6	1.8E-6	6.1E-4	2.7E-4	1.8E-4
56	3.1E-2	6.7E-6	1.7E-6	6.0E-4	2.6E-4	1.8E-4
57	3.1E-2	6.6E-6	1.6E-6	6.0E-4	2.6E-4	1.8E-4
58	3.1E-2	6.5E-6	1.5E-6	5.9E-4	2.6E-4	1.8E-4
59	3.0E-2	6.4E-6	1.5E-6	5.8E-4	2.6E-4	1.8E-4
60	3.0E-2	6.3E-6	1.4E-6	5.8E-4	2.5E-4	1.8E-4
61	3.0E-2	6.2E-6	1.4E-6	5.7E-4	2.5E-4	1.8E-4
62	2.9E-2	6.1E-6	1.3E-6	5.7E-4	2.5E-4	1.7E-4
63	2.9E-2	6.1E-6	1.3E-6	5.6E-4	2.5E-4	1.7E-4
64	2.9E-2	6.0E-6	1.3E-6	5.6E-4	2.4E-4	1.7E-4
65	2.9E-2	5.9E-6	1.2E-6	5.5E-4	2.4E-4	1.7E-4
66	2.8E-2	5.9E-6	1.2E-6	5.4E-4	2.4E-4	1.7E-4
67	2.8E-2	5.8E-6	1.2E-6	5.4E-4	2.4E-4	1.7E-4
68	2.8E-2	5.7E-6	1.2E-6	5.3E-4	2.3E-4	1.7E-4
69	2.7E-2	5.7E-6	1.1E-6	5.3E-4	2.3E-4	1.6E-4
70	2.7E-2	5.6E-6	1.1E-6	5.2E-4	2.3E-4	1.6E-4
71	2.7E-2	5.6E-6	1.1E-6	5.2E-4	2.3E-4	1.6E-4
72	2.7E-2	5.5E-6	1.1E-6	5.1E-4	2.3E-4	1.6E-4
73	2.6E-2	5.4E-6	1.1E-6	5.1E-4	2.2E-4	1.6E-4
74	2.6E-2	5.4E-6	1.1E-6	5.0E-4	2.2E-4	1.6E-4
75	2.6E-2	5.3E-6	1.1E-6	5.0E-4	2.2E-4	1.6E-4
76	2.6E-2	5.3E-6	1.0E-6	4.9E-4	2.2E-4	1.6E-4
77	2.5E-2	5.2E-6	1.0E-6	4.9E-4	2.1E-4	1.5E-4
78	2.5E-2	5.2E-6	1.0E-6	4.8E-4	2.1E-4	1.5E-4
79	2.5E-2	5.1E-6	1.0E-6	4.8E-4	2.1E-4	1.5E-4
80	2.5E-2	5.1E-6	1.0E-6	4.7E-4	2.1E-4	1.5E-4
81	2.4E-2	5.0E-6	9.9E-7	4.7E-4	2.1E-4	1.5E-4
82	2.4E-2	5.0E-6	9.8E-7	4.6E-4	2.0E-4	1.5E-4
83	2.4E-2	4.9E-6	9.7E-7	4.6E-4	2.0E-4	1.5E-4
84	2.4E-2	4.9E-6	9.6E-7	4.6E-4	2.0E-4	1.5E-4
85	2.3E-2	4.8E-6	9.5E-7	4.5E-4	2.0E-4	1.5E-4
86	2.3E-2	4.8E-6	9.4E-7	4.5E-4	2.0E-4	1.4E-4
87	2.3E-2	4.7E-6	9.3E-7	4.4E-4	1.9E-4	1.4E-4
88	2.3E-2	4.7E-6	9.2E-7	4.4E-4	1.9E-4	1.4E-4
89	2.3E-2	4.6E-6	9.1E-7	4.3E-4	1.9E-4	1.4E-4
90	2.2E-2	4.6E-6	9.0E-7	4.3E-4	1.9E-4	1.4E-4
91	2.2E-2	4.6E-6	8.9E-7	4.3E-4	1.9E-4	1.4E-4
92	2.2E-2	4.5E-6	8.9E-7	4.2E-4	1.9E-4	1.4E-4
93	2.2E-2	4.5E-6	8.8E-7	4.2E-4	1.8E-4	1.4E-4
94	2.1E-2	4.4E-6	8.7E-7	4.1E-4	1.8E-4	1.4E-4
95	2.1E-2	4.4E-6	8.6E-7	4.1E-4	1.8E-4	1.3E-4
96	2.1E-2	4.3E-6	8.5E-7	4.0E-4	1.8E-4	1.3E-4
97	2.1E-2	4.3E-6	8.4E-7	4.0E-4	1.8E-4	1.3E-4
98	2.1E-2	4.2E-6	8.3E-7	4.0E-4	1.7E-4	1.3E-4
99	2.0E-2	4.2E-6	8.3E-7	3.9E-4	1.7E-4	1.3E-4
100	2.0E-2	4.2E-6	8.2E-7	3.9E-4	1.7E-4	1.3E-4
110	1.8E-2	3.8E-6	7.4E-7	3.5E-4	1.5E-4	1.2E-4
120	1.7E-2	3.4E-6	6.7E-7	3.2E-4	1.4E-4	1.1E-4
130	1.5E-2	3.1E-6	6.1E-7	2.9E-4	1.3E-4	1.0E-4
140	1.4E-2	2.8E-6	5.5E-7	2.6E-4	1.2E-4	9.7E-5
150	1.2E-2	2.5E-6	5.0E-7	2.4E-4	1.0E-4	9.1E-5
160	1.1E-2	2.3E-6	4.5E-7	2.1E-4	9.4E-5	8.5E-5
170	1.0E-2	2.1E-6	4.1E-7	1.9E-4	8.6E-5	8.0E-5
180	9.2E-3	1.9E-6	3.7E-7	1.8E-4	7.8E-5	7.5E-5
190	8.3E-3	1.7E-6	3.4E-7	1.6E-4	7.0E-5	7.1E-5
200	7.5E-3	1.5E-6	3.0E-7	1.4E-4	6.4E-5	6.7E-5
210	6.8E-3	1.4E-6	2.8E-7	1.3E-4	5.8E-5	6.3E-5
220	6.2E-3	1.3E-6	2.5E-7	1.2E-4	5.2E-5	6.0E-5
230	5.6E-3	1.2E-6	2.3E-7	1.1E-4	4.7E-5	5.7E-5
240	5.1E-3	1.0E-6	2.0E-7	9.7E-5	4.3E-5	5.4E-5
250	4.6E-3	9.4E-7	1.9E-7	8.8E-5	3.9E-5	5.2E-5
260	4.2E-3	8.6E-7	1.7E-7	8.0E-5	3.5E-5	5.0E-5
270	3.8E-3	7.8E-7	1.5E-7	7.2E-5	3.2E-5	4.8E-5
280	3.4E-3	7.0E-7	1.4E-7	6.5E-5	2.9E-5	4.6E-5
290	3.1E-3	6.4E-7	1.2E-7	5.9E-5	2.6E-5	4.4E-5
300	2.8E-3	5.8E-7	1.1E-7	5.4E-5	2.4E-5	4.3E-5
310	2.6E-3	5.2E-7	1.0E-7	4.9E-5	2.1E-5	4.1E-5
320	2.3E-3	4.7E-7	9.3E-8	4.4E-5	1.9E-5	4.0E-5
330	2.1E-3	4.3E-7	8.4E-8	4.0E-5	1.8E-5	3.9E-5
340	1.9E-3	3.9E-7	7.6E-8	3.6E-5	1.6E-5	3.8E-5
350	1.7E-3	3.5E-7	6.9E-8	3.3E-5	1.4E-5	3.7E-5
360	1.6E-3	3.2E-7	6.2E-8	3.0E-5	1.3E-5	3.6E-5
365	1.5E-3	3.0E-7	5.9E-8	2.8E-5	1.2E-5	3.5E-5
370	1.4E-3	2.9E-7	5.7E-8	2.7E-5	1.2E-5	3.5E-5
380	1.3E-3	2.6E-7	5.1E-8	2.4E-5	1.1E-5	3.4E-5
390	1.2E-3	2.4E-7	4.6E-8	2.2E-5	9.7E-6	3.3E-5
400	1.1E-3	2.1E-7	4.2E-8	2.0E-5	8.8E-6	3.3E-5
410	9.7E-4	1.9E-7	3.8E-8	1.8E-5	8.0E-6	3.2E-5
420	8.8E-4	1.8E-7	3.4E-8	1.6E-5	7.2E-6	3.2E-5
430	8.0E-4	1.6E-7	3.1E-8	1.5E-5	6.5E-6	3.1E-5
440	7.3E-4	1.4E-7	2.8E-8	1.3E-5	5.9E-6	3.1E-5
450	6.6E-4	1.3E-7	2.6E-8	1.2E-5	5.4E-6	3.0E-5
460	6.0E-4	1.2E-7	2.3E-8	1.1E-5	4.8E-6	3.0E-5
470	5.5E-4	1.1E-7	2.1E-8	1.0E-5	4.4E-6	3.0E-5
480	5.0E-4	9.7E-8	1.9E-8	9.0E-6	4.0E-6	2.9E-5
490	4.5E-4	8.8E-8	1.7E-8	8.2E-6	3.6E-6	2.9E-5
500	4.1E-4	8.0E-8	1.6E-8	7.4E-6	3.3E-6	2.9E-5
510	3.8E-4	7.2E-8	1.4E-8	6.7E-6	3.0E-6	2.8E-5
520	3.4E-4	6.5E-8	1.3E-8	6.1E-6	2.7E-6	2.8E-5
530	3.1E-4	5.9E-8	1.2E-8	5.5E-6	2.4E-6	2.8E-5
540	2.9E-4	5.4E-8	1.1E-8	5.0E-6	2.2E-6	2.8E-5
550	2.6E-4	4.9E-8	9.5E-9	4.5E-6	2.0E-6	2.8E-5
560	2.4E-4	4.4E-8	8.6E-9	4.1E-6	1.8E-6	2.7E-5
570	2.2E-4	4.0E-8	7.8E-9	3.7E-6	1.6E-6	2.7E-5
580	2.0E-4	3.6E-8	7.1E-9	3.4E-6	1.5E-6	2.7E-5
590	1.8E-4	3.3E-8	6.4E-9	3.0E-6	1.3E-6	2.7E-5
600	1.7E-4	3.0E-8	5.8E-9	2.8E-6	1.2E-6	2.7E-5
610	1.6E-4	2.7E-8	5.3E-9	2.5E-6	1.1E-6	2.6E-5
620	1.4E-4	2.4E-8	4.8E-9	2.3E-6	9.9E-7	2.6E-5
630	1.3E-4	2.2E-8	4.3E-9	2.0E-6	9.0E-7	2.6E-5
640	1.2E-4	2.0E-8	3.9E-9	1.9E-6	8.2E-7	2.6E-5
650	1.1E-4	1.8E-8	3.6E-9	1.7E-6	7.4E-7	2.6E-5
660	1.0E-4	1.6E-8	3.2E-9	1.5E-6	6.7E-7	2.6E-5
670	9.7E-5	1.5E-8	2.9E-9	1.4E-6	6.1E-7	2.6E-5
680	9.0E-5	1.4E-8	2.7E-9	1.2E-6	5.5E-7	2.6E-5
690	8.4E-5	1.2E-8	2.4E-9	1.1E-6	5.0E-7	2.6E-5
700	7.8E-5	1.1E-8	2.2E-9	1.0E-6	4.5E-7	2.5E-5
710	7.3E-5	1.0E-8	2.0E-9	9.3E-7	4.1E-7	2.5E-5
720	6.9E-5	9.2E-9	1.8E-9	8.4E-7	3.7E-7	2.5E-5
730	6.4E-5	8.3E-9	1.6E-9	7.6E-7	3.3E-7	2.5E-5
740	6.1E-5	7.5E-9	1.5E-9	6.9E-7	3.0E-7	2.5E-5
750	5.7E-5	6.8E-9	1.3E-9	6.2E-7	2.7E-7	2.5E-5
760	5.4E-5	6.2E-9	1.2E-9	5.7E-7	2.5E-7	2.5E-5
770	5.1E-5	5.6E-9	1.1E-9	5.1E-7	2.3E-7	2.5E-5
780	4.9E-5	5.1E-9	1.0E-9	4.6E-7	2.0E-7	2.5E-5
790	4.6E-5	4.7E-9	9.1E-10	4.2E-7	1.8E-7	2.5E-5
800	4.4E-5	4.2E-9	8.3E-10	3.8E-7	1.7E-7	2.4E-5
810	4.2E-5	3.8E-9	7.5E-10	3.4E-7	1.5E-7	2.4E-5
820	4.0E-5	3.5E-9	6.9E-10	3.1E-7	1.4E-7	2.4E-5
830	3.9E-5	3.2E-9	6.2E-10	2.8E-7	1.2E-7	2.4E-5
840	3.7E-5	2.9E-9	5.7E-10	2.6E-7	1.1E-7	2.4E-5
850	3.6E-5	2.6E-9	5.2E-10	2.3E-7	1.0E-7	2.4E-5
860	3.5E-5	2.4E-9	4.7E-10	2.1E-7	9.2E-8	2.4E-5
870	3.4E-5	2.2E-9	4.3E-10	1.9E-7	8.4E-8	2.4E-5
880	3.3E-5	2.0E-9	3.9E-10	1.7E-7	7.6E-8	2.4E-5
890	3.2E-5	1.8E-9	3.6E-10	1.6E-7	6.9E-8	2.4E-5
900	3.1E-5	1.7E-9	3.3E-10	1.4E-7	6.2E-8	2.4E-5
910	3.0E-5	1.5E-9	3.0E-10	1.3E-7	5.6E-8	2.4E-5
920	3.0E-5	1.4E-9	2.7E-10	1.2E-7	5.1E-8	2.4E-5
930	2.9E-5	1.3E-9	2.5E-10	1.1E-7	4.6E-8	2.4E-5
940	2.8E-5	1.2E-9	2.3E-10	9.5E-8	4.2E-8	2.3E-5
950	2.8E-5	1.1E-9	2.1E-10	8.6E-8	3.8E-8	2.3E-5
960	2.7E-5	9.7E-10	1.9E-10	7.8E-8	3.4E-8	2.3E-5
970	2.7E-5	8.9E-10	1.8E-10	7.1E-8	3.1E-8	2.3E-5
980	2.6E-5	8.2E-10	1.6E-10	6.4E-8	2.8E-8	2.3E-5
990	2.6E-5	7.6E-10	1.5E-10	5.8E-8	2.6E-8	2.3E-5
1000	2.6E-5	7.0E-10	1.4E-10	5.2E-8	2.3E-8	2.3E-5
1010	2.5E-5	6.4E-10	1.3E-10	4.8E-8	2.1E-8	2.3E-5
1020	2.5E-5	6.0E-10	1.2E-10	4.3E-8	1.9E-8	2.3E-5
1030	2.5E-5	5.5E-10	1.1E-10	3.9E-8	1.7E-8	2.3E-5
1040	2.5E-5	5.1E-10	1.0E-10	3.5E-8	1.6E-8	2.3E-5
1050	2.4E-5	4.7E-10	-	3.2E-8	1.4E-8	2.3E-5
1060	2.4E-5	4.4E-10	-	2.9E-8	1.3E-8	2.3E-5
1070	2.4E-5	4.1E-10	-	2.6E-8	1.2E-8	2.3E-5
1080	2.4E-5	3.8E-10	-	2.4E-8	1.1E-8	2.2E-5
1090	2.4E-5	3.6E-10	-	2.2E-8	9.5E-9	2.2E-5
1095	2.3E-5	3.5E-10	-	2.1E-8	9.1E-9	2.2E-5
1100	2.3E-5	3.4E-10	-	2.0E-8	8.7E-9	2.2E-5
1200	2.2E-5	2.0E-10	-	7.3E-9	3.3E-9	2.2E-5
1300	2.1E-5	1.5E-10	-	2.8E-9	1.2E-9	2.1E-5
1400	2.1E-5	1.2E-10	-	1.1E-9	5.0E-10	2.1E-5
1500	2.0E-5	1.1E-10	-	4.6E-10	2.2E-10	2.0E-5
1600	1.9E-5	1.0E-10	-	2.3E-10	1.1E-10	1.9E-5
1700	1.9E-5	-	-	1.4E-10	-	1.9E-5
1800	1.9E-5	-	-	1.0E-10	-	1.8E-5
1900	1.8E-5	-	-	-	-	1.8E-5
2000	1.8E-5	-	-	-	-	1.8E-5
2100	1.7E-5	-	-	-	-	1.7E-5
2200	1.7E-5	-	-	-	-	1.7E-5
2300	1.6E-5	-	-	-	-	1.6E-5
2400	1.6E-5	-	-	-	-	1.6E-5
2500	1.6E-5	-	-	-	-	1.6E-5
2600	1.5E-5	-	-	-	-	1.5E-5
2700	1.5E-5	-	-	-	-	1.5E-5
2800	1.5E-5	-	-	-	-	1.5E-5
2900	1.4E-5	-	-	-	-	1.4E-5
3000	1.4E-5	-	-	-	-	1.4E-5
3100	1.4E-5	-	-	-	-	1.4E-5
3200	1.3E-5	-	-	-	-	1.3E-5
3300	1.3E-5	-	-	-	-	1.3E-5
3400	1.3E-5	-	-	-	-	1.3E-5
3500	1.3E-5	-	-	-	-	1.3E-5
3600	1.2E-5	-	-	-	-	1.2E-5
3650	1.2E-5	-	-	-	-	1.2E-5
4000	1.2E-5	-	-	-	-	1.2E-5
5000	9.8E-6	-	-	-	-	9.8E-6
6000	8.5E-6	-	-	-	-	8.5E-6
7000	7.6E-6	-	-	-	-	7.6E-6
8000	6.8E-6	-	-	-	-	6.8E-6
9000	6.1E-6	-	-	-	-	6.1E-6
10000	5.6E-6	-	-	-	-	5.6E-6
11000	5.1E-6	-	-	-	-	5.1E-6
12000	4.7E-6	-	-	-	-	4.7E-6
13000	4.3E-6	-	-	-	-	4.3E-6
14000	3.9E-6	-	-	-	-	3.9E-6
15000	3.6E-6	-	-	-	-	3.6E-6
16000	3.3E-6	-	-	-	-	3.3E-6
17000	3.1E-6	-	-	-	-	3.1E-6
18000	2.8E-6	-	-	-	-	2.8E-6
18250	2.8E-6	-	-	-	-	2.8E-6
