Radionuclide	As-74
Route of Intake	Ingestion
Material	Water soluble compounds, fA=0.99
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
8	1.8E-1	2.1E-2	1.5E-3	6.1E-3	1.0E-2	1.1E-2
8.5	1.7E-1	-	-	5.6E-3	9.2E-3	1.0E-2
9	1.6E-1	1.7E-2	1.2E-3	5.2E-3	8.4E-3	9.5E-3
9.5	1.5E-1	-	-	4.8E-3	7.7E-3	8.9E-3
10	1.4E-1	1.4E-2	9.6E-4	4.4E-3	7.0E-3	8.3E-3
11	1.2E-1	1.2E-2	7.9E-4	3.8E-3	5.9E-3	7.3E-3
12	1.0E-1	9.7E-3	6.6E-4	3.2E-3	5.0E-3	6.4E-3
13	9.1E-2	8.1E-3	5.4E-4	2.8E-3	4.2E-3	5.6E-3
14	8.0E-2	6.8E-3	4.6E-4	2.4E-3	3.6E-3	4.9E-3
15	7.1E-2	5.8E-3	3.8E-4	2.1E-3	3.1E-3	4.4E-3
16	6.3E-2	4.9E-3	3.2E-4	1.8E-3	2.7E-3	3.9E-3
17	5.6E-2	4.2E-3	2.7E-4	1.6E-3	2.4E-3	3.4E-3
18	5.0E-2	3.6E-3	2.3E-4	1.4E-3	2.1E-3	3.1E-3
19	4.5E-2	3.1E-3	2.0E-4	1.2E-3	1.9E-3	2.7E-3
20	4.0E-2	2.7E-3	1.7E-4	1.1E-3	1.6E-3	2.4E-3
21	3.6E-2	2.3E-3	1.5E-4	9.6E-4	1.5E-3	2.2E-3
22	3.3E-2	2.0E-3	1.3E-4	8.6E-4	1.3E-3	2.0E-3
23	3.0E-2	1.8E-3	1.1E-4	7.7E-4	1.2E-3	1.8E-3
24	2.7E-2	1.6E-3	9.7E-5	6.9E-4	1.1E-3	1.6E-3
25	2.4E-2	1.4E-3	8.5E-5	6.2E-4	1.0E-3	1.4E-3
26	2.2E-2	1.2E-3	7.5E-5	5.6E-4	9.2E-4	1.3E-3
27	2.0E-2	1.1E-3	6.6E-5	5.0E-4	8.4E-4	1.2E-3
28	1.8E-2	9.5E-4	5.9E-5	4.5E-4	7.8E-4	1.0E-3
29	1.7E-2	8.5E-4	5.2E-5	4.1E-4	7.2E-4	9.4E-4
30	1.5E-2	7.5E-4	4.6E-5	3.7E-4	6.7E-4	8.5E-4
31	1.4E-2	6.7E-4	4.1E-5	3.4E-4	6.2E-4	7.7E-4
32	1.3E-2	6.0E-4	3.7E-5	3.1E-4	5.8E-4	7.0E-4
33	1.2E-2	5.4E-4	3.3E-5	2.8E-4	5.4E-4	6.3E-4
34	1.1E-2	4.9E-4	2.9E-5	2.5E-4	5.1E-4	5.7E-4
35	9.9E-3	4.4E-4	2.6E-5	2.3E-4	4.8E-4	5.2E-4
36	9.1E-3	3.9E-4	2.4E-5	2.1E-4	4.5E-4	4.7E-4
37	8.4E-3	3.6E-4	2.1E-5	1.9E-4	4.2E-4	4.2E-4
38	7.7E-3	3.2E-4	1.9E-5	1.8E-4	4.0E-4	3.9E-4
39	7.1E-3	2.9E-4	1.7E-5	1.6E-4	3.8E-4	3.5E-4
40	6.6E-3	2.6E-4	1.6E-5	1.5E-4	3.6E-4	3.2E-4
41	6.1E-3	2.4E-4	1.4E-5	1.4E-4	3.4E-4	2.9E-4
42	5.6E-3	2.2E-4	1.3E-5	1.3E-4	3.2E-4	2.6E-4
43	5.2E-3	2.0E-4	1.2E-5	1.2E-4	3.0E-4	2.4E-4
44	4.8E-3	1.8E-4	1.1E-5	1.1E-4	2.9E-4	2.1E-4
45	4.4E-3	1.6E-4	9.6E-6	9.9E-5	2.7E-4	1.9E-4
46	4.1E-3	1.5E-4	8.7E-6	9.1E-5	2.6E-4	1.8E-4
47	3.8E-3	1.3E-4	7.9E-6	8.4E-5	2.5E-4	1.6E-4
48	3.5E-3	1.2E-4	7.2E-6	7.8E-5	2.4E-4	1.5E-4
49	3.3E-3	1.1E-4	6.6E-6	7.2E-5	2.2E-4	1.3E-4
50	3.0E-3	1.0E-4	6.0E-6	6.7E-5	2.1E-4	1.2E-4
51	2.8E-3	9.2E-5	5.5E-6	6.2E-5	2.0E-4	1.1E-4
52	2.6E-3	8.4E-5	5.0E-6	5.7E-5	1.9E-4	1.0E-4
53	2.5E-3	7.7E-5	4.5E-6	5.3E-5	1.8E-4	9.1E-5
54	2.3E-3	7.0E-5	4.2E-6	4.9E-5	1.8E-4	8.2E-5
55	2.1E-3	6.4E-5	3.8E-6	4.5E-5	1.7E-4	7.5E-5
56	2.0E-3	5.9E-5	3.5E-6	4.2E-5	1.6E-4	6.8E-5
57	1.9E-3	5.4E-5	3.2E-6	3.9E-5	1.5E-4	6.2E-5
58	1.7E-3	4.9E-5	2.9E-6	3.6E-5	1.5E-4	5.7E-5
59	1.6E-3	4.5E-5	2.7E-6	3.4E-5	1.4E-4	5.2E-5
60	1.5E-3	4.2E-5	2.4E-6	3.2E-5	1.3E-4	4.7E-5
61	1.4E-3	3.8E-5	2.2E-6	2.9E-5	1.3E-4	4.3E-5
62	1.3E-3	3.5E-5	2.1E-6	2.7E-5	1.2E-4	3.9E-5
63	1.2E-3	3.2E-5	1.9E-6	2.5E-5	1.2E-4	3.6E-5
64	1.2E-3	3.0E-5	1.7E-6	2.4E-5	1.1E-4	3.2E-5
65	1.1E-3	2.7E-5	1.6E-6	2.2E-5	1.1E-4	3.0E-5
66	1.0E-3	2.5E-5	1.5E-6	2.1E-5	1.0E-4	2.7E-5
67	9.5E-4	2.3E-5	1.4E-6	1.9E-5	9.9E-5	2.5E-5
68	8.9E-4	2.1E-5	1.2E-6	1.8E-5	9.5E-5	2.3E-5
69	8.4E-4	2.0E-5	1.1E-6	1.7E-5	9.1E-5	2.1E-5
70	7.9E-4	1.8E-5	1.1E-6	1.6E-5	8.7E-5	1.9E-5
71	7.4E-4	1.7E-5	9.8E-7	1.5E-5	8.4E-5	1.7E-5
72	6.9E-4	1.6E-5	9.0E-7	1.4E-5	8.0E-5	1.6E-5
73	6.5E-4	1.4E-5	8.4E-7	1.3E-5	7.7E-5	1.4E-5
74	6.1E-4	1.3E-5	7.7E-7	1.2E-5	7.4E-5	1.3E-5
75	5.8E-4	1.2E-5	7.1E-7	1.1E-5	7.1E-5	1.2E-5
76	5.4E-4	1.1E-5	6.6E-7	1.1E-5	6.8E-5	1.1E-5
77	5.1E-4	1.1E-5	6.1E-7	1.0E-5	6.5E-5	1.0E-5
78	4.8E-4	9.8E-6	5.7E-7	9.3E-6	6.3E-5	9.3E-6
79	4.5E-4	9.1E-6	5.3E-7	8.8E-6	6.0E-5	8.5E-6
80	4.3E-4	8.5E-6	4.9E-7	8.2E-6	5.8E-5	7.8E-6
81	4.0E-4	7.9E-6	4.5E-7	7.7E-6	5.5E-5	7.2E-6
82	3.8E-4	7.3E-6	4.2E-7	7.2E-6	5.3E-5	6.6E-6
83	3.6E-4	6.8E-6	3.9E-7	6.8E-6	5.1E-5	6.1E-6
84	3.4E-4	6.3E-6	3.6E-7	6.4E-6	4.9E-5	5.6E-6
85	3.2E-4	5.9E-6	3.4E-7	6.0E-6	4.7E-5	5.1E-6
86	3.0E-4	5.5E-6	3.2E-7	5.6E-6	4.5E-5	4.7E-6
87	2.8E-4	5.1E-6	2.9E-7	5.3E-6	4.3E-5	4.3E-6
88	2.7E-4	4.8E-6	2.7E-7	5.0E-6	4.2E-5	4.0E-6
89	2.5E-4	4.4E-6	2.6E-7	4.7E-6	4.0E-5	3.7E-6
90	2.4E-4	4.2E-6	2.4E-7	4.4E-6	3.8E-5	3.4E-6
91	2.2E-4	3.9E-6	2.2E-7	4.1E-6	3.7E-5	3.1E-6
92	2.1E-4	3.6E-6	2.1E-7	3.9E-6	3.5E-5	2.9E-6
93	2.0E-4	3.4E-6	1.9E-7	3.7E-6	3.4E-5	2.7E-6
94	1.9E-4	3.2E-6	1.8E-7	3.5E-6	3.3E-5	2.5E-6
95	1.8E-4	3.0E-6	1.7E-7	3.3E-6	3.1E-5	2.3E-6
96	1.7E-4	2.8E-6	1.6E-7	3.1E-6	3.0E-5	2.1E-6
97	1.6E-4	2.6E-6	1.5E-7	2.9E-6	2.9E-5	2.0E-6
98	1.5E-4	2.4E-6	1.4E-7	2.7E-6	2.8E-5	1.8E-6
99	1.4E-4	2.3E-6	1.3E-7	2.6E-6	2.7E-5	1.7E-6
100	1.4E-4	2.1E-6	1.2E-7	2.4E-6	2.6E-5	1.6E-6
110	7.8E-5	1.1E-6	6.4E-8	1.3E-6	1.7E-5	7.4E-7
120	4.6E-5	6.1E-7	3.5E-8	7.5E-7	1.2E-5	3.7E-7
130	2.7E-5	3.4E-7	1.9E-8	4.2E-7	7.8E-6	1.9E-7
140	1.6E-5	1.9E-7	1.1E-8	2.4E-7	5.2E-6	1.0E-7
150	9.7E-6	1.1E-7	6.0E-9	1.4E-7	3.5E-6	5.7E-8
160	5.9E-6	6.0E-8	3.4E-9	7.7E-8	2.4E-6	3.2E-8
170	3.6E-6	3.4E-8	1.9E-9	4.4E-8	1.6E-6	1.8E-8
180	2.2E-6	1.9E-8	1.1E-9	2.5E-8	1.1E-6	9.9E-9
190	1.4E-6	1.1E-8	6.2E-10	1.4E-8	7.3E-7	5.6E-9
200	8.6E-7	6.3E-9	3.5E-10	8.0E-9	4.9E-7	3.2E-9
210	5.4E-7	3.6E-9	2.0E-10	4.5E-9	3.3E-7	1.8E-9
220	3.4E-7	2.1E-9	1.2E-10	2.6E-9	2.2E-7	1.0E-9
230	2.2E-7	1.2E-9	-	1.5E-9	1.5E-7	5.9E-10
240	1.4E-7	6.7E-10	-	8.4E-10	1.0E-7	3.4E-10
250	9.0E-8	3.9E-10	-	4.8E-10	6.8E-8	1.9E-10
260	5.9E-8	2.2E-10	-	2.7E-10	4.6E-8	1.1E-10
270	3.8E-8	1.3E-10	-	1.5E-10	3.1E-8	-
280	2.5E-8	-	-	-	2.1E-8	-
290	1.6E-8	-	-	-	1.4E-8	-
300	1.1E-8	-	-	-	9.6E-9	-
310	7.2E-9	-	-	-	6.4E-9	-
320	4.8E-9	-	-	-	4.3E-9	-
330	3.2E-9	-	-	-	2.9E-9	-
340	2.1E-9	-	-	-	2.0E-9	-
350	1.4E-9	-	-	-	1.3E-9	-
360	9.5E-10	-	-	-	9.0E-10	-
365	7.7E-10	-	-	-	7.4E-10	-
370	6.3E-10	-	-	-	6.1E-10	-
380	4.2E-10	-	-	-	4.1E-10	-
390	2.9E-10	-	-	-	2.8E-10	-
400	1.9E-10	-	-	-	1.9E-10	-
410	1.3E-10	-	-	-	1.3E-10	-
