Radionuclide	Hg-203
Route of Intake	Ingestion
Material	All forms, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
12	5.0E-2	5.1E-4	8.0E-4	1.5E-3	1.7E-4	3.5E-3
13	4.8E-2	5.0E-4	6.9E-4	1.4E-3	1.6E-4	3.1E-3
14	4.6E-2	4.9E-4	6.0E-4	1.2E-3	1.5E-4	2.7E-3
15	4.4E-2	4.7E-4	5.3E-4	1.1E-3	1.4E-4	2.3E-3
16	4.3E-2	4.6E-4	4.6E-4	1.0E-3	1.4E-4	2.1E-3
17	4.1E-2	4.5E-4	4.1E-4	9.1E-4	1.3E-4	1.8E-3
18	4.0E-2	4.4E-4	3.6E-4	8.3E-4	1.3E-4	1.6E-3
19	3.8E-2	4.3E-4	3.2E-4	7.6E-4	1.2E-4	1.4E-3
20	3.7E-2	4.1E-4	2.9E-4	7.1E-4	1.2E-4	1.3E-3
21	3.6E-2	4.0E-4	2.6E-4	6.6E-4	1.1E-4	1.2E-3
22	3.5E-2	3.9E-4	2.3E-4	6.1E-4	1.1E-4	1.1E-3
23	3.3E-2	3.8E-4	2.1E-4	5.7E-4	1.0E-4	9.6E-4
24	3.2E-2	3.7E-4	1.9E-4	5.4E-4	9.9E-5	8.8E-4
25	3.1E-2	3.6E-4	1.8E-4	5.0E-4	9.5E-5	8.1E-4
26	3.0E-2	3.5E-4	1.6E-4	4.8E-4	9.2E-5	7.5E-4
27	2.9E-2	3.4E-4	1.5E-4	4.5E-4	8.8E-5	6.9E-4
28	2.8E-2	3.3E-4	1.4E-4	4.3E-4	8.5E-5	6.4E-4
29	2.8E-2	3.2E-4	1.3E-4	4.1E-4	8.1E-5	6.0E-4
30	2.7E-2	3.1E-4	1.2E-4	3.9E-4	7.8E-5	5.6E-4
31	2.6E-2	3.1E-4	1.2E-4	3.7E-4	7.5E-5	5.3E-4
32	2.5E-2	3.0E-4	1.1E-4	3.5E-4	7.2E-5	5.0E-4
33	2.4E-2	2.9E-4	1.0E-4	3.4E-4	6.9E-5	4.7E-4
34	2.4E-2	2.8E-4	9.7E-5	3.2E-4	6.7E-5	4.5E-4
35	2.3E-2	2.7E-4	9.2E-5	3.1E-4	6.4E-5	4.2E-4
36	2.2E-2	2.7E-4	8.7E-5	3.0E-4	6.1E-5	4.0E-4
37	2.1E-2	2.6E-4	8.3E-5	2.8E-4	5.9E-5	3.8E-4
38	2.1E-2	2.5E-4	7.9E-5	2.7E-4	5.7E-5	3.6E-4
39	2.0E-2	2.4E-4	7.5E-5	2.6E-4	5.5E-5	3.5E-4
40	2.0E-2	2.4E-4	7.2E-5	2.5E-4	5.2E-5	3.3E-4
41	1.9E-2	2.3E-4	6.9E-5	2.4E-4	5.0E-5	3.2E-4
42	1.8E-2	2.2E-4	6.6E-5	2.3E-4	4.8E-5	3.0E-4
43	1.8E-2	2.2E-4	6.3E-5	2.2E-4	4.7E-5	2.9E-4
44	1.7E-2	2.1E-4	6.0E-5	2.2E-4	4.5E-5	2.8E-4
45	1.7E-2	2.0E-4	5.8E-5	2.1E-4	4.3E-5	2.7E-4
46	1.6E-2	2.0E-4	5.6E-5	2.0E-4	4.1E-5	2.6E-4
47	1.6E-2	1.9E-4	5.3E-5	1.9E-4	4.0E-5	2.5E-4
48	1.5E-2	1.9E-4	5.1E-5	1.9E-4	3.8E-5	2.4E-4
49	1.5E-2	1.8E-4	4.9E-5	1.8E-4	3.7E-5	2.3E-4
50	1.4E-2	1.8E-4	4.7E-5	1.7E-4	3.5E-5	2.2E-4
51	1.4E-2	1.7E-4	4.5E-5	1.7E-4	3.4E-5	2.1E-4
52	1.3E-2	1.7E-4	4.4E-5	1.6E-4	3.3E-5	2.0E-4
53	1.3E-2	1.6E-4	4.2E-5	1.6E-4	3.1E-5	1.9E-4
54	1.3E-2	1.6E-4	4.0E-5	1.5E-4	3.0E-5	1.9E-4
55	1.2E-2	1.5E-4	3.9E-5	1.4E-4	2.9E-5	1.8E-4
56	1.2E-2	1.5E-4	3.7E-5	1.4E-4	2.8E-5	1.7E-4
57	1.2E-2	1.4E-4	3.6E-5	1.3E-4	2.7E-5	1.7E-4
58	1.1E-2	1.4E-4	3.4E-5	1.3E-4	2.6E-5	1.6E-4
59	1.1E-2	1.4E-4	3.3E-5	1.3E-4	2.5E-5	1.5E-4
60	1.0E-2	1.3E-4	3.2E-5	1.2E-4	2.4E-5	1.5E-4
61	1.0E-2	1.3E-4	3.1E-5	1.2E-4	2.3E-5	1.4E-4
62	9.9E-3	1.2E-4	3.0E-5	1.1E-4	2.2E-5	1.4E-4
63	9.6E-3	1.2E-4	2.8E-5	1.1E-4	2.1E-5	1.3E-4
64	9.3E-3	1.2E-4	2.7E-5	1.1E-4	2.0E-5	1.3E-4
65	9.0E-3	1.1E-4	2.6E-5	1.0E-4	2.0E-5	1.2E-4
66	8.7E-3	1.1E-4	2.5E-5	9.9E-5	1.9E-5	1.2E-4
67	8.5E-3	1.1E-4	2.4E-5	9.5E-5	1.8E-5	1.1E-4
68	8.2E-3	1.0E-4	2.4E-5	9.2E-5	1.7E-5	1.1E-4
69	8.0E-3	1.0E-4	2.3E-5	8.9E-5	1.7E-5	1.1E-4
70	7.7E-3	9.8E-5	2.2E-5	8.6E-5	1.6E-5	1.0E-4
71	7.5E-3	9.5E-5	2.1E-5	8.3E-5	1.5E-5	9.7E-5
72	7.3E-3	9.2E-5	2.0E-5	8.0E-5	1.5E-5	9.4E-5
73	7.0E-3	8.9E-5	2.0E-5	7.8E-5	1.4E-5	9.0E-5
74	6.8E-3	8.7E-5	1.9E-5	7.5E-5	1.4E-5	8.7E-5
75	6.6E-3	8.4E-5	1.8E-5	7.3E-5	1.3E-5	8.4E-5
76	6.4E-3	8.2E-5	1.7E-5	7.0E-5	1.3E-5	8.1E-5
77	6.2E-3	7.9E-5	1.7E-5	6.8E-5	1.2E-5	7.8E-5
78	6.0E-3	7.7E-5	1.6E-5	6.6E-5	1.2E-5	7.5E-5
79	5.9E-3	7.4E-5	1.6E-5	6.4E-5	1.1E-5	7.2E-5
80	5.7E-3	7.2E-5	1.5E-5	6.2E-5	1.1E-5	7.0E-5
81	5.5E-3	7.0E-5	1.5E-5	6.0E-5	1.0E-5	6.7E-5
82	5.3E-3	6.8E-5	1.4E-5	5.8E-5	1.0E-5	6.5E-5
83	5.2E-3	6.6E-5	1.3E-5	5.6E-5	9.7E-6	6.2E-5
84	5.0E-3	6.4E-5	1.3E-5	5.4E-5	9.3E-6	6.0E-5
85	4.9E-3	6.2E-5	1.3E-5	5.2E-5	8.9E-6	5.8E-5
86	4.7E-3	6.0E-5	1.2E-5	5.1E-5	8.6E-6	5.6E-5
87	4.6E-3	5.8E-5	1.2E-5	4.9E-5	8.3E-6	5.4E-5
88	4.4E-3	5.7E-5	1.1E-5	4.7E-5	8.0E-6	5.2E-5
89	4.3E-3	5.5E-5	1.1E-5	4.6E-5	7.7E-6	5.0E-5
90	4.2E-3	5.3E-5	1.0E-5	4.4E-5	7.4E-6	4.8E-5
91	4.1E-3	5.2E-5	1.0E-5	4.3E-5	7.1E-6	4.7E-5
92	3.9E-3	5.0E-5	9.7E-6	4.2E-5	6.8E-6	4.5E-5
93	3.8E-3	4.9E-5	9.4E-6	4.0E-5	6.6E-6	4.3E-5
94	3.7E-3	4.7E-5	9.0E-6	3.9E-5	6.3E-6	4.2E-5
95	3.6E-3	4.6E-5	8.7E-6	3.8E-5	6.1E-6	4.0E-5
96	3.5E-3	4.4E-5	8.4E-6	3.7E-5	5.9E-6	3.9E-5
97	3.4E-3	4.3E-5	8.1E-6	3.5E-5	5.6E-6	3.8E-5
98	3.3E-3	4.2E-5	7.8E-6	3.4E-5	5.4E-6	3.6E-5
99	3.2E-3	4.0E-5	7.6E-6	3.3E-5	5.2E-6	3.5E-5
100	3.1E-3	3.9E-5	7.3E-6	3.2E-5	5.0E-6	3.4E-5
110	2.3E-3	2.9E-5	5.1E-6	2.4E-5	3.4E-6	2.4E-5
120	1.7E-3	2.1E-5	3.6E-6	1.8E-5	2.4E-6	1.7E-5
130	1.3E-3	1.5E-5	2.6E-6	1.3E-5	1.6E-6	1.2E-5
140	9.4E-4	1.1E-5	1.9E-6	9.9E-6	1.1E-6	8.7E-6
150	7.1E-4	8.3E-6	1.4E-6	7.5E-6	8.0E-7	6.3E-6
160	5.3E-4	6.1E-6	1.0E-6	5.8E-6	5.6E-7	4.6E-6
170	4.0E-4	4.4E-6	7.4E-7	4.5E-6	4.0E-7	3.4E-6
180	3.0E-4	3.3E-6	5.5E-7	3.5E-6	2.9E-7	2.6E-6
190	2.3E-4	2.4E-6	4.2E-7	2.7E-6	2.1E-7	1.9E-6
200	1.8E-4	1.8E-6	3.2E-7	2.1E-6	1.5E-7	1.5E-6
210	1.3E-4	1.3E-6	2.4E-7	1.7E-6	1.1E-7	1.1E-6
220	1.0E-4	9.5E-7	1.9E-7	1.3E-6	8.3E-8	8.7E-7
230	8.0E-5	7.1E-7	1.4E-7	1.0E-6	6.3E-8	6.8E-7
240	6.2E-5	5.2E-7	1.1E-7	8.3E-7	4.7E-8	5.3E-7
250	4.8E-5	3.9E-7	8.9E-8	6.6E-7	3.6E-8	4.1E-7
260	3.7E-5	2.9E-7	7.0E-8	5.3E-7	2.8E-8	3.3E-7
270	2.9E-5	2.2E-7	5.5E-8	4.2E-7	2.1E-8	2.6E-7
280	2.3E-5	1.6E-7	4.4E-8	3.4E-7	1.7E-8	2.0E-7
290	1.8E-5	1.2E-7	3.5E-8	2.7E-7	1.3E-8	1.6E-7
300	1.4E-5	9.2E-8	2.8E-8	2.2E-7	1.0E-8	1.3E-7
310	1.1E-5	7.0E-8	2.2E-8	1.8E-7	8.1E-9	1.0E-7
320	8.9E-6	5.3E-8	1.8E-8	1.4E-7	6.4E-9	8.3E-8
330	7.1E-6	4.1E-8	1.4E-8	1.1E-7	5.1E-9	6.6E-8
340	5.6E-6	3.1E-8	1.1E-8	9.2E-8	4.1E-9	5.3E-8
350	4.5E-6	2.4E-8	9.2E-9	7.4E-8	3.2E-9	4.3E-8
360	3.6E-6	1.9E-8	7.4E-9	6.0E-8	2.6E-9	3.4E-8
365	3.2E-6	1.6E-8	6.6E-9	5.4E-8	2.3E-9	3.1E-8
370	2.9E-6	1.4E-8	5.9E-9	4.8E-8	2.1E-9	2.8E-8
380	2.3E-6	1.1E-8	4.8E-9	3.9E-8	1.7E-9	2.2E-8
390	1.8E-6	8.7E-9	3.8E-9	3.1E-8	1.3E-9	1.8E-8
400	1.5E-6	6.8E-9	3.1E-9	2.5E-8	1.1E-9	1.4E-8
410	1.2E-6	5.4E-9	2.5E-9	2.0E-8	8.7E-10	1.2E-8
420	9.5E-7	4.2E-9	2.0E-9	1.6E-8	7.0E-10	9.4E-9
430	7.6E-7	3.3E-9	1.6E-9	1.3E-8	5.6E-10	7.6E-9
440	6.1E-7	2.6E-9	1.3E-9	1.1E-8	4.5E-10	6.1E-9
450	4.9E-7	2.1E-9	1.1E-9	8.6E-9	3.6E-10	4.9E-9
460	4.0E-7	1.7E-9	8.5E-10	7.0E-9	2.9E-10	4.0E-9
470	3.2E-7	1.3E-9	6.9E-10	5.6E-9	2.4E-10	3.2E-9
480	2.6E-7	1.0E-9	5.5E-10	4.5E-9	1.9E-10	2.6E-9
490	2.1E-7	8.4E-10	4.5E-10	3.7E-9	1.5E-10	2.1E-9
500	1.7E-7	6.7E-10	3.6E-10	3.0E-9	1.2E-10	1.7E-9
510	1.4E-7	5.3E-10	2.9E-10	2.4E-9	1.0E-10	1.4E-9
520	1.1E-7	4.3E-10	2.4E-10	1.9E-9	-	1.1E-9
530	8.9E-8	3.4E-10	1.9E-10	1.6E-9	-	8.9E-10
540	7.2E-8	2.7E-10	1.5E-10	1.3E-9	-	7.2E-10
550	5.9E-8	2.2E-10	1.2E-10	1.0E-9	-	5.8E-10
560	4.7E-8	1.8E-10	-	8.2E-10	-	4.7E-10
570	3.8E-8	1.4E-10	-	6.6E-10	-	3.8E-10
580	3.1E-8	1.1E-10	-	5.3E-10	-	3.0E-10
590	2.5E-8	-	-	4.3E-10	-	2.5E-10
600	2.0E-8	-	-	3.5E-10	-	2.0E-10
610	1.7E-8	-	-	2.8E-10	-	1.6E-10
620	1.3E-8	-	-	2.3E-10	-	1.3E-10
630	1.1E-8	-	-	1.8E-10	-	1.0E-10
640	8.9E-9	-	-	1.5E-10	-	-
650	7.2E-9	-	-	1.2E-10	-	-
660	5.9E-9	-	-	-	-	-
670	4.8E-9	-	-	-	-	-
680	3.9E-9	-	-	-	-	-
690	3.2E-9	-	-	-	-	-
700	2.6E-9	-	-	-	-	-
710	2.1E-9	-	-	-	-	-
720	1.7E-9	-	-	-	-	-
730	1.4E-9	-	-	-	-	-
740	1.1E-9	-	-	-	-	-
750	9.3E-10	-	-	-	-	-
760	7.6E-10	-	-	-	-	-
770	6.2E-10	-	-	-	-	-
780	5.1E-10	-	-	-	-	-
790	4.2E-10	-	-	-	-	-
800	3.4E-10	-	-	-	-	-
810	2.8E-10	-	-	-	-	-
820	2.3E-10	-	-	-	-	-
830	1.9E-10	-	-	-	-	-
840	1.6E-10	-	-	-	-	-
850	1.3E-10	-	-	-	-	-
860	1.1E-10	-	-	-	-	-
