Radionuclide	Ca-45
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=8E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
8	8.6E-2	8.5E-4	1.5E-3	2.3E-3	4.1E-2	2.2E-2
8.5	8.4E-2	-	-	2.1E-3	4.1E-2	2.2E-2
9	8.3E-2	7.7E-4	1.2E-3	2.0E-3	4.0E-2	2.2E-2
9.5	8.2E-2	-	-	1.9E-3	4.0E-2	2.2E-2
10	8.1E-2	7.1E-4	9.9E-4	1.8E-3	4.0E-2	2.2E-2
11	7.9E-2	6.5E-4	8.7E-4	1.6E-3	3.9E-2	2.2E-2
12	7.8E-2	6.0E-4	7.8E-4	1.5E-3	3.9E-2	2.2E-2
13	7.6E-2	5.5E-4	7.0E-4	1.3E-3	3.8E-2	2.2E-2
14	7.5E-2	5.2E-4	6.3E-4	1.2E-3	3.7E-2	2.2E-2
15	7.3E-2	4.8E-4	5.7E-4	1.1E-3	3.7E-2	2.2E-2
16	7.2E-2	4.5E-4	5.3E-4	1.0E-3	3.6E-2	2.2E-2
17	7.1E-2	4.2E-4	4.8E-4	9.6E-4	3.6E-2	2.2E-2
18	7.0E-2	4.0E-4	4.5E-4	8.9E-4	3.6E-2	2.2E-2
19	6.8E-2	3.7E-4	4.1E-4	8.3E-4	3.5E-2	2.2E-2
20	6.7E-2	3.5E-4	3.9E-4	7.8E-4	3.5E-2	2.2E-2
21	6.6E-2	3.3E-4	3.6E-4	7.3E-4	3.4E-2	2.2E-2
22	6.6E-2	3.1E-4	3.4E-4	6.9E-4	3.4E-2	2.2E-2
23	6.5E-2	2.9E-4	3.2E-4	6.5E-4	3.3E-2	2.2E-2
24	6.4E-2	2.8E-4	3.0E-4	6.1E-4	3.3E-2	2.3E-2
25	6.3E-2	2.6E-4	2.8E-4	5.8E-4	3.3E-2	2.3E-2
26	6.2E-2	2.5E-4	2.7E-4	5.5E-4	3.2E-2	2.3E-2
27	6.1E-2	2.3E-4	2.6E-4	5.2E-4	3.2E-2	2.3E-2
28	6.1E-2	2.2E-4	2.4E-4	5.0E-4	3.2E-2	2.3E-2
29	6.0E-2	2.1E-4	2.3E-4	4.7E-4	3.1E-2	2.3E-2
30	5.9E-2	2.0E-4	2.2E-4	4.5E-4	3.1E-2	2.3E-2
31	5.9E-2	1.9E-4	2.1E-4	4.3E-4	3.0E-2	2.3E-2
32	5.8E-2	1.8E-4	2.0E-4	4.2E-4	3.0E-2	2.3E-2
33	5.7E-2	1.7E-4	2.0E-4	4.0E-4	3.0E-2	2.2E-2
34	5.7E-2	1.7E-4	1.9E-4	3.8E-4	2.9E-2	2.2E-2
35	5.6E-2	1.6E-4	1.8E-4	3.7E-4	2.9E-2	2.2E-2
36	5.6E-2	1.5E-4	1.7E-4	3.5E-4	2.9E-2	2.2E-2
37	5.5E-2	1.5E-4	1.7E-4	3.4E-4	2.8E-2	2.2E-2
38	5.5E-2	1.4E-4	1.6E-4	3.3E-4	2.8E-2	2.2E-2
39	5.4E-2	1.3E-4	1.6E-4	3.2E-4	2.8E-2	2.2E-2
40	5.4E-2	1.3E-4	1.5E-4	3.1E-4	2.8E-2	2.2E-2
41	5.3E-2	1.2E-4	1.5E-4	3.0E-4	2.7E-2	2.2E-2
42	5.3E-2	1.2E-4	1.4E-4	2.9E-4	2.7E-2	2.2E-2
43	5.2E-2	1.2E-4	1.4E-4	2.8E-4	2.7E-2	2.2E-2
44	5.2E-2	1.1E-4	1.3E-4	2.7E-4	2.6E-2	2.2E-2
45	5.1E-2	1.1E-4	1.3E-4	2.6E-4	2.6E-2	2.2E-2
46	5.1E-2	1.0E-4	1.3E-4	2.6E-4	2.6E-2	2.2E-2
47	5.0E-2	1.0E-4	1.2E-4	2.5E-4	2.5E-2	2.2E-2
48	5.0E-2	9.8E-5	1.2E-4	2.4E-4	2.5E-2	2.2E-2
49	4.9E-2	9.5E-5	1.2E-4	2.4E-4	2.5E-2	2.2E-2
50	4.9E-2	9.2E-5	1.2E-4	2.3E-4	2.5E-2	2.2E-2
51	4.9E-2	8.9E-5	1.1E-4	2.2E-4	2.4E-2	2.2E-2
52	4.8E-2	8.7E-5	1.1E-4	2.2E-4	2.4E-2	2.2E-2
53	4.8E-2	8.5E-5	1.1E-4	2.1E-4	2.4E-2	2.2E-2
54	4.7E-2	8.2E-5	1.1E-4	2.1E-4	2.4E-2	2.2E-2
55	4.7E-2	8.0E-5	1.0E-4	2.1E-4	2.3E-2	2.1E-2
56	4.7E-2	7.8E-5	1.0E-4	2.0E-4	2.3E-2	2.1E-2
57	4.6E-2	7.7E-5	9.9E-5	2.0E-4	2.3E-2	2.1E-2
58	4.6E-2	7.5E-5	9.7E-5	1.9E-4	2.2E-2	2.1E-2
59	4.6E-2	7.3E-5	9.6E-5	1.9E-4	2.2E-2	2.1E-2
60	4.5E-2	7.2E-5	9.4E-5	1.9E-4	2.2E-2	2.1E-2
61	4.5E-2	7.0E-5	9.2E-5	1.8E-4	2.2E-2	2.1E-2
62	4.4E-2	6.9E-5	9.1E-5	1.8E-4	2.2E-2	2.1E-2
63	4.4E-2	6.7E-5	8.9E-5	1.8E-4	2.1E-2	2.1E-2
64	4.4E-2	6.6E-5	8.8E-5	1.7E-4	2.1E-2	2.1E-2
65	4.3E-2	6.5E-5	8.6E-5	1.7E-4	2.1E-2	2.1E-2
66	4.3E-2	6.4E-5	8.5E-5	1.7E-4	2.1E-2	2.1E-2
67	4.3E-2	6.2E-5	8.3E-5	1.6E-4	2.0E-2	2.1E-2
68	4.2E-2	6.1E-5	8.2E-5	1.6E-4	2.0E-2	2.1E-2
69	4.2E-2	6.0E-5	8.1E-5	1.6E-4	2.0E-2	2.1E-2
70	4.2E-2	5.9E-5	8.0E-5	1.6E-4	2.0E-2	2.0E-2
71	4.1E-2	5.8E-5	7.8E-5	1.5E-4	1.9E-2	2.0E-2
72	4.1E-2	5.8E-5	7.7E-5	1.5E-4	1.9E-2	2.0E-2
73	4.1E-2	5.7E-5	7.6E-5	1.5E-4	1.9E-2	2.0E-2
74	4.1E-2	5.6E-5	7.5E-5	1.5E-4	1.9E-2	2.0E-2
75	4.0E-2	5.5E-5	7.4E-5	1.5E-4	1.9E-2	2.0E-2
76	4.0E-2	5.4E-5	7.3E-5	1.4E-4	1.8E-2	2.0E-2
77	4.0E-2	5.3E-5	7.2E-5	1.4E-4	1.8E-2	2.0E-2
78	3.9E-2	5.3E-5	7.1E-5	1.4E-4	1.8E-2	2.0E-2
79	3.9E-2	5.2E-5	7.0E-5	1.4E-4	1.8E-2	2.0E-2
80	3.9E-2	5.1E-5	6.9E-5	1.4E-4	1.8E-2	2.0E-2
81	3.9E-2	5.1E-5	6.8E-5	1.3E-4	1.7E-2	2.0E-2
82	3.8E-2	5.0E-5	6.7E-5	1.3E-4	1.7E-2	2.0E-2
83	3.8E-2	4.9E-5	6.7E-5	1.3E-4	1.7E-2	2.0E-2
84	3.8E-2	4.9E-5	6.6E-5	1.3E-4	1.7E-2	1.9E-2
85	3.7E-2	4.8E-5	6.5E-5	1.3E-4	1.7E-2	1.9E-2
86	3.7E-2	4.7E-5	6.4E-5	1.3E-4	1.6E-2	1.9E-2
87	3.7E-2	4.7E-5	6.3E-5	1.2E-4	1.6E-2	1.9E-2
88	3.7E-2	4.6E-5	6.3E-5	1.2E-4	1.6E-2	1.9E-2
89	3.6E-2	4.6E-5	6.2E-5	1.2E-4	1.6E-2	1.9E-2
90	3.6E-2	4.5E-5	6.1E-5	1.2E-4	1.6E-2	1.9E-2
91	3.6E-2	4.5E-5	6.0E-5	1.2E-4	1.6E-2	1.9E-2
92	3.6E-2	4.4E-5	6.0E-5	1.2E-4	1.5E-2	1.9E-2
93	3.5E-2	4.4E-5	5.9E-5	1.2E-4	1.5E-2	1.9E-2
94	3.5E-2	4.3E-5	5.8E-5	1.1E-4	1.5E-2	1.9E-2
95	3.5E-2	4.3E-5	5.8E-5	1.1E-4	1.5E-2	1.9E-2
96	3.5E-2	4.2E-5	5.7E-5	1.1E-4	1.5E-2	1.9E-2
97	3.4E-2	4.2E-5	5.6E-5	1.1E-4	1.5E-2	1.9E-2
98	3.4E-2	4.1E-5	5.6E-5	1.1E-4	1.4E-2	1.8E-2
99	3.4E-2	4.1E-5	5.5E-5	1.1E-4	1.4E-2	1.8E-2
100	3.4E-2	4.0E-5	5.4E-5	1.1E-4	1.4E-2	1.8E-2
110	3.1E-2	3.6E-5	4.9E-5	9.5E-5	1.3E-2	1.8E-2
120	2.9E-2	3.3E-5	4.3E-5	8.6E-5	1.1E-2	1.7E-2
130	2.7E-2	3.0E-5	3.9E-5	7.7E-5	1.0E-2	1.6E-2
140	2.6E-2	2.7E-5	3.5E-5	6.9E-5	9.1E-3	1.6E-2
150	2.4E-2	2.4E-5	3.1E-5	6.2E-5	8.1E-3	1.5E-2
160	2.2E-2	2.2E-5	2.8E-5	5.6E-5	7.3E-3	1.4E-2
170	2.1E-2	2.0E-5	2.5E-5	5.0E-5	6.5E-3	1.4E-2
180	2.0E-2	1.8E-5	2.3E-5	4.5E-5	5.9E-3	1.3E-2
190	1.8E-2	1.7E-5	2.0E-5	4.1E-5	5.3E-3	1.3E-2
200	1.7E-2	1.5E-5	1.8E-5	3.7E-5	4.7E-3	1.2E-2
210	1.6E-2	1.4E-5	1.7E-5	3.3E-5	4.2E-3	1.2E-2
220	1.5E-2	1.3E-5	1.5E-5	3.0E-5	3.8E-3	1.1E-2
230	1.4E-2	1.1E-5	1.3E-5	2.7E-5	3.4E-3	1.1E-2
240	1.4E-2	1.0E-5	1.2E-5	2.5E-5	3.1E-3	1.0E-2
250	1.3E-2	9.5E-6	1.1E-5	2.2E-5	2.8E-3	9.8E-3
260	1.2E-2	8.7E-6	9.9E-6	2.0E-5	2.5E-3	9.4E-3
270	1.1E-2	7.9E-6	8.9E-6	1.8E-5	2.2E-3	9.0E-3
280	1.1E-2	7.2E-6	8.1E-6	1.6E-5	2.0E-3	8.6E-3
290	1.0E-2	6.6E-6	7.3E-6	1.5E-5	1.8E-3	8.2E-3
300	9.7E-3	6.0E-6	6.6E-6	1.4E-5	1.6E-3	7.9E-3
310	9.1E-3	5.5E-6	6.0E-6	1.2E-5	1.5E-3	7.5E-3
320	8.7E-3	5.0E-6	5.4E-6	1.1E-5	1.3E-3	7.2E-3
330	8.2E-3	4.6E-6	4.9E-6	1.0E-5	1.2E-3	6.9E-3
340	7.8E-3	4.2E-6	4.4E-6	9.2E-6	1.1E-3	6.6E-3
350	7.4E-3	3.9E-6	4.0E-6	8.4E-6	9.5E-4	6.3E-3
360	7.0E-3	3.5E-6	3.7E-6	7.6E-6	8.6E-4	6.0E-3
365	6.8E-3	3.4E-6	3.5E-6	7.3E-6	8.1E-4	5.9E-3
370	6.6E-3	3.2E-6	3.3E-6	6.9E-6	7.7E-4	5.8E-3
380	6.3E-3	3.0E-6	3.0E-6	6.3E-6	7.0E-4	5.5E-3
390	6.0E-3	2.7E-6	2.7E-6	5.8E-6	6.3E-4	5.3E-3
400	5.7E-3	2.5E-6	2.5E-6	5.3E-6	5.6E-4	5.0E-3
410	5.4E-3	2.3E-6	2.3E-6	4.8E-6	5.1E-4	4.8E-3
420	5.1E-3	2.1E-6	2.1E-6	4.4E-6	4.6E-4	4.6E-3
430	4.9E-3	2.0E-6	1.9E-6	4.0E-6	4.1E-4	4.4E-3
440	4.6E-3	1.8E-6	1.7E-6	3.7E-6	3.7E-4	4.2E-3
450	4.4E-3	1.7E-6	1.6E-6	3.4E-6	3.4E-4	4.0E-3
460	4.2E-3	1.5E-6	1.4E-6	3.1E-6	3.0E-4	3.8E-3
470	4.0E-3	1.4E-6	1.3E-6	2.8E-6	2.7E-4	3.7E-3
480	3.8E-3	1.3E-6	1.2E-6	2.6E-6	2.5E-4	3.5E-3
490	3.6E-3	1.2E-6	1.1E-6	2.4E-6	2.2E-4	3.3E-3
500	3.4E-3	1.1E-6	1.0E-6	2.2E-6	2.0E-4	3.2E-3
510	3.3E-3	1.0E-6	9.3E-7	2.0E-6	1.8E-4	3.1E-3
520	3.1E-3	9.5E-7	8.5E-7	1.9E-6	1.6E-4	2.9E-3
530	3.0E-3	8.8E-7	7.8E-7	1.7E-6	1.5E-4	2.8E-3
540	2.8E-3	8.1E-7	7.2E-7	1.6E-6	1.3E-4	2.7E-3
550	2.7E-3	7.5E-7	6.6E-7	1.5E-6	1.2E-4	2.6E-3
560	2.6E-3	7.0E-7	6.1E-7	1.4E-6	1.1E-4	2.4E-3
570	2.5E-3	6.5E-7	5.6E-7	1.3E-6	9.9E-5	2.3E-3
580	2.3E-3	6.0E-7	5.2E-7	1.2E-6	9.0E-5	2.2E-3
590	2.2E-3	5.6E-7	4.8E-7	1.1E-6	8.1E-5	2.1E-3
600	2.1E-3	5.2E-7	4.4E-7	1.0E-6	7.4E-5	2.0E-3
610	2.0E-3	4.8E-7	4.1E-7	9.3E-7	6.7E-5	1.9E-3
620	1.9E-3	4.5E-7	3.8E-7	8.6E-7	6.0E-5	1.9E-3
630	1.8E-3	4.2E-7	3.5E-7	8.0E-7	5.5E-5	1.8E-3
640	1.8E-3	3.9E-7	3.3E-7	7.4E-7	4.9E-5	1.7E-3
650	1.7E-3	3.7E-7	3.0E-7	6.9E-7	4.5E-5	1.6E-3
660	1.6E-3	3.4E-7	2.8E-7	6.5E-7	4.0E-5	1.6E-3
670	1.5E-3	3.2E-7	2.6E-7	6.0E-7	3.7E-5	1.5E-3
680	1.5E-3	3.0E-7	2.4E-7	5.6E-7	3.3E-5	1.4E-3
690	1.4E-3	2.8E-7	2.3E-7	5.2E-7	3.0E-5	1.4E-3
700	1.3E-3	2.6E-7	2.1E-7	4.9E-7	2.7E-5	1.3E-3
710	1.3E-3	2.4E-7	2.0E-7	4.6E-7	2.5E-5	1.2E-3
720	1.2E-3	2.3E-7	1.8E-7	4.3E-7	2.2E-5	1.2E-3
730	1.2E-3	2.1E-7	1.7E-7	4.0E-7	2.0E-5	1.1E-3
740	1.1E-3	2.0E-7	1.6E-7	3.8E-7	1.8E-5	1.1E-3
750	1.1E-3	1.9E-7	1.5E-7	3.5E-7	1.7E-5	1.0E-3
760	1.0E-3	1.8E-7	1.4E-7	3.3E-7	1.5E-5	9.9E-4
770	9.7E-4	1.7E-7	1.3E-7	3.1E-7	1.4E-5	9.5E-4
780	9.3E-4	1.6E-7	1.2E-7	2.9E-7	1.2E-5	9.1E-4
790	8.8E-4	1.5E-7	1.2E-7	2.8E-7	1.1E-5	8.7E-4
800	8.4E-4	1.4E-7	1.1E-7	2.6E-7	1.0E-5	8.3E-4
810	8.1E-4	1.3E-7	1.0E-7	2.4E-7	9.3E-6	7.9E-4
820	7.7E-4	1.2E-7	9.6E-8	2.3E-7	8.5E-6	7.6E-4
830	7.4E-4	1.2E-7	9.0E-8	2.2E-7	7.7E-6	7.3E-4
840	7.0E-4	1.1E-7	8.5E-8	2.0E-7	7.0E-6	6.9E-4
850	6.7E-4	1.0E-7	8.0E-8	1.9E-7	6.3E-6	6.6E-4
860	6.4E-4	9.7E-8	7.5E-8	1.8E-7	5.8E-6	6.3E-4
870	6.1E-4	9.2E-8	7.1E-8	1.7E-7	5.2E-6	6.1E-4
880	5.9E-4	8.7E-8	6.7E-8	1.6E-7	4.7E-6	5.8E-4
890	5.6E-4	8.2E-8	6.3E-8	1.5E-7	4.3E-6	5.5E-4
900	5.4E-4	7.8E-8	6.0E-8	1.4E-7	3.9E-6	5.3E-4
910	5.1E-4	7.3E-8	5.6E-8	1.4E-7	3.6E-6	5.1E-4
920	4.9E-4	7.0E-8	5.3E-8	1.3E-7	3.2E-6	4.8E-4
930	4.7E-4	6.6E-8	5.0E-8	1.2E-7	2.9E-6	4.6E-4
940	4.5E-4	6.2E-8	4.8E-8	1.2E-7	2.7E-6	4.4E-4
950	4.3E-4	5.9E-8	4.5E-8	1.1E-7	2.4E-6	4.2E-4
960	4.1E-4	5.6E-8	4.3E-8	1.0E-7	2.2E-6	4.1E-4
970	3.9E-4	5.3E-8	4.0E-8	9.9E-8	2.0E-6	3.9E-4
980	3.7E-4	5.0E-8	3.8E-8	9.4E-8	1.8E-6	3.7E-4
990	3.6E-4	4.8E-8	3.6E-8	8.9E-8	1.7E-6	3.5E-4
1000	3.4E-4	4.5E-8	3.4E-8	8.4E-8	1.5E-6	3.4E-4
1010	3.3E-4	4.3E-8	3.3E-8	8.0E-8	1.4E-6	3.2E-4
1020	3.1E-4	4.1E-8	3.1E-8	7.6E-8	1.3E-6	3.1E-4
1030	3.0E-4	3.9E-8	2.9E-8	7.2E-8	1.1E-6	3.0E-4
1040	2.9E-4	3.7E-8	2.8E-8	6.9E-8	1.0E-6	2.8E-4
1050	2.7E-4	3.5E-8	2.6E-8	6.5E-8	9.4E-7	2.7E-4
1060	2.6E-4	3.3E-8	2.5E-8	6.2E-8	8.6E-7	2.6E-4
1070	2.5E-4	3.1E-8	2.4E-8	5.9E-8	7.8E-7	2.5E-4
1080	2.4E-4	3.0E-8	2.3E-8	5.6E-8	7.1E-7	2.4E-4
1090	2.3E-4	2.8E-8	2.1E-8	5.3E-8	6.5E-7	2.3E-4
1095	2.2E-4	2.8E-8	2.1E-8	5.2E-8	6.2E-7	2.2E-4
1100	2.2E-4	2.7E-8	2.0E-8	5.1E-8	5.9E-7	2.2E-4
1200	1.4E-4	1.6E-8	1.2E-8	3.1E-8	2.3E-7	1.4E-4
1300	8.9E-5	1.0E-8	7.6E-9	1.9E-8	9.2E-8	8.9E-5
1400	5.7E-5	6.3E-9	4.8E-9	1.2E-8	3.7E-8	5.7E-5
1500	3.7E-5	4.0E-9	3.0E-9	7.5E-9	1.5E-8	3.7E-5
1600	2.4E-5	2.5E-9	1.9E-9	4.7E-9	6.5E-9	2.3E-5
1700	1.5E-5	1.6E-9	1.2E-9	3.0E-9	2.7E-9	1.5E-5
1800	9.7E-6	9.9E-10	7.4E-10	1.9E-9	1.3E-9	9.6E-6
1900	6.2E-6	6.3E-10	4.7E-10	1.2E-9	6.2E-10	6.2E-6
2000	4.0E-6	4.0E-10	3.0E-10	7.5E-10	3.2E-10	4.0E-6
2100	2.6E-6	2.5E-10	1.9E-10	1.9E-10	1.2E-10	2.5E-6
2200	1.6E-6	1.6E-10	1.2E-10	1.2E-10	-	1.6E-6
2300	1.1E-6	1.0E-10	-	-	-	1.0E-6
2400	6.8E-7	-	-	-	-	6.7E-7
2500	4.3E-7	-	-	-	-	4.3E-7
2600	2.8E-7	-	-	-	-	2.8E-7
2700	1.8E-7	-	-	-	-	1.8E-7
2800	1.2E-7	-	-	-	-	1.1E-7
2900	7.4E-8	-	-	-	-	7.4E-8
3000	4.8E-8	-	-	-	-	4.8E-8
3100	3.1E-8	-	-	-	-	3.1E-8
3200	2.0E-8	-	-	-	-	2.0E-8
3300	1.3E-8	-	-	-	-	1.3E-8
3400	8.2E-9	-	-	-	-	8.2E-9
3500	5.3E-9	-	-	-	-	5.3E-9
3600	3.4E-9	-	-	-	-	3.4E-9
3650	2.7E-9	-	-	-	-	2.7E-9
4000	5.9E-10	-	-	-	-	5.8E-10
