Radionuclide	Te-129m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=3E-3
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
47	8.5E-3	2.0E-6	1.6E-5	2.9E-5	8.2E-3	3.6E-7	4.0E-5	1.2E-5
48	8.3E-3	1.9E-6	1.6E-5	2.8E-5	8.0E-3	3.4E-7	3.9E-5	1.1E-5
49	8.1E-3	1.8E-6	1.5E-5	2.7E-5	7.8E-3	3.2E-7	3.8E-5	1.1E-5
50	7.9E-3	1.7E-6	1.5E-5	2.7E-5	7.6E-3	3.0E-7	3.7E-5	9.9E-6
51	7.7E-3	1.6E-6	1.5E-5	2.6E-5	7.5E-3	2.8E-7	3.6E-5	9.4E-6
52	7.5E-3	1.6E-6	1.4E-5	2.5E-5	7.3E-3	2.7E-7	3.5E-5	8.8E-6
53	7.4E-3	1.5E-6	1.4E-5	2.5E-5	7.1E-3	2.5E-7	3.4E-5	8.3E-6
54	7.2E-3	1.4E-6	1.4E-5	2.4E-5	7.0E-3	2.4E-7	3.3E-5	7.9E-6
55	7.1E-3	1.4E-6	1.3E-5	2.3E-5	6.8E-3	2.3E-7	3.2E-5	7.4E-6
56	6.9E-3	1.3E-6	1.3E-5	2.3E-5	6.7E-3	2.1E-7	3.1E-5	7.0E-6
57	6.7E-3	1.3E-6	1.3E-5	2.2E-5	6.5E-3	2.0E-7	3.0E-5	6.6E-6
58	6.6E-3	1.2E-6	1.2E-5	2.2E-5	6.4E-3	1.9E-7	3.0E-5	6.3E-6
59	6.4E-3	1.2E-6	1.2E-5	2.1E-5	6.2E-3	1.8E-7	2.9E-5	6.0E-6
60	6.3E-3	1.1E-6	1.2E-5	2.1E-5	6.1E-3	1.7E-7	2.8E-5	5.6E-6
61	6.2E-3	1.1E-6	1.1E-5	2.0E-5	6.0E-3	1.6E-7	2.7E-5	5.4E-6
62	6.0E-3	1.1E-6	1.1E-5	2.0E-5	5.8E-3	1.5E-7	2.6E-5	5.1E-6
63	5.9E-3	1.0E-6	1.1E-5	1.9E-5	5.7E-3	1.5E-7	2.6E-5	4.8E-6
64	5.7E-3	9.8E-7	1.1E-5	1.9E-5	5.6E-3	1.4E-7	2.5E-5	4.6E-6
65	5.6E-3	9.5E-7	1.0E-5	1.8E-5	5.4E-3	1.3E-7	2.4E-5	4.4E-6
66	5.5E-3	9.2E-7	1.0E-5	1.8E-5	5.3E-3	1.2E-7	2.3E-5	4.1E-6
67	5.4E-3	8.8E-7	9.9E-6	1.7E-5	5.2E-3	1.2E-7	2.3E-5	3.9E-6
68	5.3E-3	8.5E-7	9.7E-6	1.7E-5	5.1E-3	1.1E-7	2.2E-5	3.8E-6
69	5.1E-3	8.2E-7	9.5E-6	1.6E-5	5.0E-3	1.1E-7	2.2E-5	3.6E-6
70	5.0E-3	8.0E-7	9.2E-6	1.6E-5	4.9E-3	1.0E-7	2.1E-5	3.4E-6
71	4.9E-3	7.7E-7	9.0E-6	1.6E-5	4.7E-3	9.8E-8	2.0E-5	3.2E-6
72	4.8E-3	7.4E-7	8.8E-6	1.5E-5	4.6E-3	9.3E-8	2.0E-5	3.1E-6
73	4.7E-3	7.2E-7	8.6E-6	1.5E-5	4.5E-3	8.9E-8	1.9E-5	3.0E-6
74	4.6E-3	7.0E-7	8.4E-6	1.5E-5	4.4E-3	8.5E-8	1.9E-5	2.8E-6
75	4.5E-3	6.7E-7	8.2E-6	1.4E-5	4.3E-3	8.1E-8	1.8E-5	2.7E-6
76	4.4E-3	6.5E-7	8.0E-6	1.4E-5	4.2E-3	7.8E-8	1.8E-5	2.6E-6
77	4.3E-3	6.3E-7	7.8E-6	1.4E-5	4.1E-3	7.4E-8	1.7E-5	2.5E-6
78	4.2E-3	6.1E-7	7.6E-6	1.3E-5	4.1E-3	7.1E-8	1.7E-5	2.4E-6
79	4.1E-3	5.9E-7	7.4E-6	1.3E-5	4.0E-3	6.8E-8	1.6E-5	2.3E-6
80	4.0E-3	5.8E-7	7.3E-6	1.3E-5	3.9E-3	6.5E-8	1.6E-5	2.2E-6
81	3.9E-3	5.6E-7	7.1E-6	1.2E-5	3.8E-3	6.3E-8	1.5E-5	2.1E-6
82	3.8E-3	5.4E-7	6.9E-6	1.2E-5	3.7E-3	6.0E-8	1.5E-5	2.0E-6
83	3.7E-3	5.3E-7	6.8E-6	1.2E-5	3.6E-3	5.8E-8	1.4E-5	1.9E-6
84	3.7E-3	5.1E-7	6.6E-6	1.1E-5	3.5E-3	5.6E-8	1.4E-5	1.9E-6
85	3.6E-3	5.0E-7	6.4E-6	1.1E-5	3.5E-3	5.3E-8	1.4E-5	1.8E-6
86	3.5E-3	4.8E-7	6.3E-6	1.1E-5	3.4E-3	5.1E-8	1.3E-5	1.7E-6
87	3.4E-3	4.7E-7	6.1E-6	1.1E-5	3.3E-3	4.9E-8	1.3E-5	1.6E-6
88	3.3E-3	4.5E-7	6.0E-6	1.0E-5	3.2E-3	4.7E-8	1.3E-5	1.6E-6
89	3.3E-3	4.4E-7	5.9E-6	1.0E-5	3.2E-3	4.6E-8	1.2E-5	1.5E-6
90	3.2E-3	4.3E-7	5.7E-6	9.9E-6	3.1E-3	4.4E-8	1.2E-5	1.5E-6
91	3.1E-3	4.2E-7	5.6E-6	9.7E-6	3.0E-3	4.2E-8	1.1E-5	1.4E-6
92	3.1E-3	4.1E-7	5.4E-6	9.4E-6	3.0E-3	4.1E-8	1.1E-5	1.4E-6
93	3.0E-3	3.9E-7	5.3E-6	9.2E-6	2.9E-3	3.9E-8	1.1E-5	1.3E-6
94	2.9E-3	3.8E-7	5.2E-6	9.0E-6	2.8E-3	3.8E-8	1.1E-5	1.3E-6
95	2.9E-3	3.7E-7	5.1E-6	8.8E-6	2.8E-3	3.7E-8	1.0E-5	1.2E-6
96	2.8E-3	3.6E-7	5.0E-6	8.6E-6	2.7E-3	3.6E-8	1.0E-5	1.2E-6
97	2.7E-3	3.5E-7	4.8E-6	8.4E-6	2.6E-3	3.4E-8	9.7E-6	1.1E-6
98	2.7E-3	3.4E-7	4.7E-6	8.2E-6	2.6E-3	3.3E-8	9.4E-6	1.1E-6
99	2.6E-3	3.3E-7	4.6E-6	8.0E-6	2.5E-3	3.2E-8	9.2E-6	1.1E-6
100	2.6E-3	3.3E-7	4.5E-6	7.8E-6	2.5E-3	3.1E-8	8.9E-6	1.0E-6
110	2.0E-3	2.5E-7	3.5E-6	6.1E-6	2.0E-3	2.3E-8	6.7E-6	7.6E-7
120	1.6E-3	1.9E-7	2.8E-6	4.8E-6	1.6E-3	1.7E-8	5.1E-6	5.7E-7
130	1.3E-3	1.5E-7	2.2E-6	3.8E-6	1.3E-3	1.3E-8	3.9E-6	4.4E-7
140	1.0E-3	1.2E-7	1.7E-6	3.0E-6	1.0E-3	1.0E-8	2.9E-6	3.4E-7
150	8.3E-4	9.3E-8	1.4E-6	2.4E-6	8.0E-4	7.8E-9	2.2E-6	2.6E-7
160	6.6E-4	7.3E-8	1.1E-6	1.9E-6	6.4E-4	6.1E-9	1.7E-6	2.0E-7
170	5.3E-4	5.8E-8	8.5E-7	1.5E-6	5.1E-4	4.8E-9	1.3E-6	1.6E-7
180	4.2E-4	4.6E-8	6.7E-7	1.2E-6	4.1E-4	3.8E-9	1.0E-6	1.3E-7
190	3.4E-4	3.6E-8	5.3E-7	9.2E-7	3.3E-4	3.0E-9	7.8E-7	1.0E-7
200	2.7E-4	2.9E-8	4.2E-7	7.2E-7	2.6E-4	2.3E-9	6.0E-7	7.9E-8
210	2.2E-4	2.3E-8	3.3E-7	5.7E-7	2.1E-4	1.9E-9	4.7E-7	6.2E-8
220	1.7E-4	1.8E-8	2.6E-7	4.5E-7	1.7E-4	1.5E-9	3.6E-7	4.9E-8
230	1.4E-4	1.4E-8	2.1E-7	3.5E-7	1.3E-4	1.2E-9	2.8E-7	3.9E-8
240	1.1E-4	1.1E-8	1.6E-7	2.8E-7	1.1E-4	9.2E-10	2.2E-7	3.1E-8
250	8.9E-5	9.0E-9	1.3E-7	2.2E-7	8.6E-5	7.4E-10	1.7E-7	2.5E-8
260	7.2E-5	7.2E-9	1.0E-7	1.7E-7	6.9E-5	5.8E-10	1.4E-7	2.0E-8
270	5.7E-5	5.7E-9	8.0E-8	1.4E-7	5.5E-5	4.7E-10	1.1E-7	1.6E-8
280	4.6E-5	4.6E-9	6.3E-8	1.1E-7	4.4E-5	3.7E-10	8.5E-8	1.2E-8
290	3.7E-5	3.6E-9	4.9E-8	8.6E-8	3.6E-5	3.0E-10	6.7E-8	1.0E-8
300	3.0E-5	2.9E-9	3.9E-8	6.7E-8	2.8E-5	2.4E-10	5.3E-8	7.9E-9
310	2.4E-5	2.3E-9	3.1E-8	5.3E-8	2.3E-5	1.9E-10	4.2E-8	6.3E-9
320	1.9E-5	1.9E-9	2.4E-8	4.2E-8	1.8E-5	1.5E-10	3.3E-8	5.1E-9
330	1.5E-5	1.5E-9	1.9E-8	3.3E-8	1.5E-5	1.2E-10	2.7E-8	4.0E-9
340	1.2E-5	1.2E-9	1.5E-8	2.6E-8	1.2E-5	-	2.1E-8	3.2E-9
350	9.9E-6	9.5E-10	1.2E-8	2.1E-8	9.5E-6	-	1.7E-8	2.6E-9
360	7.9E-6	7.6E-10	9.4E-9	1.6E-8	7.6E-6	-	1.4E-8	2.1E-9
365	7.1E-6	6.8E-10	8.4E-9	1.4E-8	6.8E-6	-	1.2E-8	1.9E-9
370	6.4E-6	6.1E-10	7.4E-9	1.3E-8	6.1E-6	-	1.1E-8	1.7E-9
380	5.1E-6	4.9E-10	5.9E-9	1.0E-8	4.9E-6	-	8.7E-9	1.3E-9
390	4.1E-6	3.9E-10	4.6E-9	8.0E-9	3.9E-6	-	7.0E-9	1.1E-9
400	3.3E-6	3.1E-10	3.6E-9	6.3E-9	3.2E-6	-	5.6E-9	8.5E-10
410	2.7E-6	2.5E-10	2.9E-9	5.0E-9	2.5E-6	-	4.5E-9	6.8E-10
420	2.1E-6	2.0E-10	2.3E-9	3.9E-9	2.0E-6	-	3.6E-9	5.5E-10
430	1.7E-6	1.6E-10	1.8E-9	3.1E-9	1.6E-6	-	2.9E-9	4.4E-10
440	1.4E-6	1.3E-10	1.4E-9	2.4E-9	1.3E-6	-	2.3E-9	3.5E-10
450	1.1E-6	1.0E-10	1.1E-9	1.9E-9	1.1E-6	-	1.9E-9	2.8E-10
460	9.0E-7	-	8.8E-10	1.5E-9	8.6E-7	-	1.5E-9	2.3E-10
470	7.2E-7	-	6.9E-10	1.2E-9	6.9E-7	-	1.2E-9	1.8E-10
480	5.8E-7	-	5.5E-10	9.5E-10	5.5E-7	-	9.9E-10	1.5E-10
490	4.7E-7	-	4.3E-10	7.5E-10	4.5E-7	-	8.0E-10	1.2E-10
500	3.8E-7	-	3.4E-10	5.9E-10	3.6E-7	-	6.5E-10	-
510	3.0E-7	-	2.7E-10	4.7E-10	2.9E-7	-	5.2E-10	-
520	2.4E-7	-	2.1E-10	3.7E-10	2.3E-7	-	4.2E-10	-
530	2.0E-7	-	1.7E-10	2.9E-10	1.9E-7	-	3.4E-10	-
540	1.6E-7	-	1.3E-10	2.3E-10	1.5E-7	-	2.8E-10	-
550	1.3E-7	-	1.0E-10	1.8E-10	1.2E-7	-	2.2E-10	-
560	1.0E-7	-	-	1.4E-10	9.8E-8	-	1.8E-10	-
570	8.3E-8	-	-	1.1E-10	7.9E-8	-	1.5E-10	-
580	6.7E-8	-	-	-	6.4E-8	-	1.2E-10	-
590	5.4E-8	-	-	-	5.2E-8	-	-	-
600	4.4E-8	-	-	-	4.2E-8	-	-	-
610	3.5E-8	-	-	-	3.4E-8	-	-	-
620	2.8E-8	-	-	-	2.7E-8	-	-	-
630	2.3E-8	-	-	-	2.2E-8	-	-	-
640	1.9E-8	-	-	-	1.8E-8	-	-	-
650	1.5E-8	-	-	-	1.4E-8	-	-	-
660	1.2E-8	-	-	-	1.1E-8	-	-	-
670	9.8E-9	-	-	-	9.3E-9	-	-	-
680	7.9E-9	-	-	-	7.5E-9	-	-	-
690	6.4E-9	-	-	-	6.1E-9	-	-	-
700	5.2E-9	-	-	-	4.9E-9	-	-	-
710	4.2E-9	-	-	-	3.9E-9	-	-	-
720	3.4E-9	-	-	-	3.2E-9	-	-	-
730	2.7E-9	-	-	-	2.6E-9	-	-	-
740	2.2E-9	-	-	-	2.1E-9	-	-	-
750	1.8E-9	-	-	-	1.7E-9	-	-	-
760	1.4E-9	-	-	-	1.4E-9	-	-	-
770	1.2E-9	-	-	-	1.1E-9	-	-	-
780	9.4E-10	-	-	-	8.9E-10	-	-	-
790	7.6E-10	-	-	-	7.2E-10	-	-	-
800	6.2E-10	-	-	-	5.8E-10	-	-	-
810	5.0E-10	-	-	-	4.7E-10	-	-	-
820	4.0E-10	-	-	-	3.8E-10	-	-	-
830	3.3E-10	-	-	-	3.1E-10	-	-	-
840	2.6E-10	-	-	-	2.5E-10	-	-	-
850	2.1E-10	-	-	-	2.0E-10	-	-	-
860	1.7E-10	-	-	-	1.6E-10	-	-	-
870	1.4E-10	-	-	-	1.3E-10	-	-	-
880	1.1E-10	-	-	-	1.1E-10	-	-	-
