Radionuclide	Te-129m
Route of Intake	Inhalation
Material	Aerosols Type M, Elemental tellurium, cadmium telluride, all unspecified forms, fA=6E-2
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
41	3.7E-2	2.3E-4	1.2E-4	2.9E-4	3.1E-2	3.6E-5	2.9E-3	1.2E-3
42	3.6E-2	2.2E-4	1.1E-4	2.8E-4	3.0E-2	3.4E-5	2.8E-3	1.1E-3
43	3.5E-2	2.2E-4	1.1E-4	2.7E-4	2.9E-2	3.2E-5	2.7E-3	1.1E-3
44	3.4E-2	2.1E-4	1.0E-4	2.5E-4	2.9E-2	3.1E-5	2.7E-3	1.0E-3
45	3.3E-2	2.0E-4	9.8E-5	2.4E-4	2.8E-2	2.9E-5	2.6E-3	9.6E-4
46	3.2E-2	1.9E-4	9.4E-5	2.3E-4	2.7E-2	2.8E-5	2.5E-3	9.1E-4
47	3.1E-2	1.8E-4	9.0E-5	2.2E-4	2.6E-2	2.6E-5	2.5E-3	8.7E-4
48	3.0E-2	1.8E-4	8.6E-5	2.1E-4	2.6E-2	2.5E-5	2.4E-3	8.2E-4
49	3.0E-2	1.7E-4	8.3E-5	2.0E-4	2.5E-2	2.4E-5	2.3E-3	7.8E-4
50	2.9E-2	1.6E-4	7.9E-5	1.9E-4	2.4E-2	2.2E-5	2.3E-3	7.4E-4
51	2.8E-2	1.6E-4	7.6E-5	1.9E-4	2.4E-2	2.1E-5	2.2E-3	7.1E-4
52	2.7E-2	1.5E-4	7.3E-5	1.8E-4	2.3E-2	2.0E-5	2.1E-3	6.7E-4
53	2.6E-2	1.5E-4	7.0E-5	1.7E-4	2.2E-2	1.9E-5	2.1E-3	6.4E-4
54	2.6E-2	1.4E-4	6.8E-5	1.6E-4	2.2E-2	1.8E-5	2.0E-3	6.1E-4
55	2.5E-2	1.4E-4	6.5E-5	1.6E-4	2.1E-2	1.8E-5	2.0E-3	5.8E-4
56	2.4E-2	1.3E-4	6.3E-5	1.5E-4	2.1E-2	1.7E-5	1.9E-3	5.6E-4
57	2.3E-2	1.3E-4	6.0E-5	1.5E-4	2.0E-2	1.6E-5	1.9E-3	5.3E-4
58	2.3E-2	1.2E-4	5.8E-5	1.4E-4	1.9E-2	1.5E-5	1.8E-3	5.1E-4
59	2.2E-2	1.2E-4	5.6E-5	1.4E-4	1.9E-2	1.5E-5	1.8E-3	4.8E-4
60	2.2E-2	1.2E-4	5.4E-5	1.3E-4	1.8E-2	1.4E-5	1.7E-3	4.6E-4
61	2.1E-2	1.1E-4	5.2E-5	1.3E-4	1.8E-2	1.3E-5	1.7E-3	4.4E-4
62	2.0E-2	1.1E-4	5.0E-5	1.2E-4	1.7E-2	1.3E-5	1.6E-3	4.2E-4
63	2.0E-2	1.0E-4	4.9E-5	1.2E-4	1.7E-2	1.2E-5	1.6E-3	4.1E-4
64	1.9E-2	1.0E-4	4.7E-5	1.1E-4	1.7E-2	1.2E-5	1.6E-3	3.9E-4
65	1.9E-2	9.8E-5	4.5E-5	1.1E-4	1.6E-2	1.1E-5	1.5E-3	3.7E-4
66	1.8E-2	9.5E-5	4.4E-5	1.0E-4	1.6E-2	1.1E-5	1.5E-3	3.6E-4
67	1.8E-2	9.2E-5	4.2E-5	1.0E-4	1.5E-2	1.0E-5	1.4E-3	3.4E-4
68	1.7E-2	8.9E-5	4.1E-5	9.8E-5	1.5E-2	9.9E-6	1.4E-3	3.3E-4
69	1.7E-2	8.6E-5	4.0E-5	9.4E-5	1.4E-2	9.5E-6	1.4E-3	3.2E-4
70	1.6E-2	8.3E-5	3.8E-5	9.1E-5	1.4E-2	9.1E-6	1.3E-3	3.0E-4
71	1.6E-2	8.1E-5	3.7E-5	8.8E-5	1.4E-2	8.7E-6	1.3E-3	2.9E-4
72	1.5E-2	7.8E-5	3.6E-5	8.5E-5	1.3E-2	8.4E-6	1.3E-3	2.8E-4
73	1.5E-2	7.6E-5	3.5E-5	8.2E-5	1.3E-2	8.1E-6	1.2E-3	2.7E-4
74	1.5E-2	7.3E-5	3.4E-5	8.0E-5	1.3E-2	7.8E-6	1.2E-3	2.6E-4
75	1.4E-2	7.1E-5	3.3E-5	7.7E-5	1.2E-2	7.5E-6	1.2E-3	2.5E-4
76	1.4E-2	6.9E-5	3.2E-5	7.5E-5	1.2E-2	7.2E-6	1.1E-3	2.4E-4
77	1.3E-2	6.7E-5	3.1E-5	7.2E-5	1.2E-2	6.9E-6	1.1E-3	2.3E-4
78	1.3E-2	6.5E-5	3.0E-5	7.0E-5	1.1E-2	6.7E-6	1.1E-3	2.2E-4
79	1.3E-2	6.3E-5	2.9E-5	6.8E-5	1.1E-2	6.4E-6	1.0E-3	2.1E-4
80	1.2E-2	6.1E-5	2.8E-5	6.5E-5	1.1E-2	6.2E-6	1.0E-3	2.1E-4
81	1.2E-2	5.9E-5	2.7E-5	6.3E-5	1.0E-2	6.0E-6	9.9E-4	2.0E-4
82	1.2E-2	5.7E-5	2.6E-5	6.1E-5	1.0E-2	5.8E-6	9.6E-4	1.9E-4
83	1.1E-2	5.6E-5	2.5E-5	5.9E-5	9.8E-3	5.6E-6	9.4E-4	1.9E-4
84	1.1E-2	5.4E-5	2.5E-5	5.8E-5	9.5E-3	5.4E-6	9.1E-4	1.8E-4
85	1.1E-2	5.2E-5	2.4E-5	5.6E-5	9.3E-3	5.2E-6	8.9E-4	1.7E-4
86	1.0E-2	5.1E-5	2.3E-5	5.4E-5	9.0E-3	5.0E-6	8.7E-4	1.7E-4
87	1.0E-2	4.9E-5	2.2E-5	5.2E-5	8.8E-3	4.8E-6	8.4E-4	1.6E-4
88	9.8E-3	4.8E-5	2.2E-5	5.1E-5	8.5E-3	4.7E-6	8.2E-4	1.6E-4
89	9.6E-3	4.7E-5	2.1E-5	4.9E-5	8.3E-3	4.5E-6	8.0E-4	1.5E-4
90	9.3E-3	4.5E-5	2.0E-5	4.8E-5	8.1E-3	4.4E-6	7.8E-4	1.5E-4
91	9.1E-3	4.4E-5	2.0E-5	4.6E-5	7.9E-3	4.2E-6	7.6E-4	1.4E-4
92	8.8E-3	4.3E-5	1.9E-5	4.5E-5	7.6E-3	4.1E-6	7.4E-4	1.4E-4
93	8.6E-3	4.1E-5	1.9E-5	4.4E-5	7.4E-3	3.9E-6	7.2E-4	1.3E-4
94	8.3E-3	4.0E-5	1.8E-5	4.2E-5	7.2E-3	3.8E-6	7.0E-4	1.3E-4
95	8.1E-3	3.9E-5	1.8E-5	4.1E-5	7.0E-3	3.7E-6	6.8E-4	1.2E-4
96	7.9E-3	3.8E-5	1.7E-5	4.0E-5	6.8E-3	3.6E-6	6.6E-4	1.2E-4
97	7.7E-3	3.7E-5	1.7E-5	3.9E-5	6.7E-3	3.5E-6	6.5E-4	1.2E-4
98	7.5E-3	3.6E-5	1.6E-5	3.7E-5	6.5E-3	3.4E-6	6.3E-4	1.1E-4
99	7.3E-3	3.5E-5	1.6E-5	3.6E-5	6.3E-3	3.2E-6	6.1E-4	1.1E-4
100	7.1E-3	3.4E-5	1.5E-5	3.5E-5	6.1E-3	3.1E-6	6.0E-4	1.1E-4
110	5.4E-3	2.5E-5	1.1E-5	2.6E-5	4.7E-3	2.3E-6	4.6E-4	7.8E-5
120	4.1E-3	1.9E-5	8.4E-6	2.0E-5	3.5E-3	1.7E-6	3.5E-4	5.8E-5
130	3.1E-3	1.5E-5	6.3E-6	1.5E-5	2.7E-3	1.3E-6	2.7E-4	4.3E-5
140	2.4E-3	1.1E-5	4.8E-6	1.1E-5	2.1E-3	9.7E-7	2.1E-4	3.3E-5
150	1.8E-3	8.4E-6	3.6E-6	8.4E-6	1.6E-3	7.3E-7	1.6E-4	2.5E-5
160	1.4E-3	6.4E-6	2.7E-6	6.3E-6	1.2E-3	5.6E-7	1.2E-4	1.9E-5
170	1.0E-3	4.8E-6	2.0E-6	4.8E-6	9.1E-4	4.2E-7	9.4E-5	1.4E-5
180	8.0E-4	3.7E-6	1.5E-6	3.6E-6	6.9E-4	3.2E-7	7.2E-5	1.1E-5
190	6.1E-4	2.8E-6	1.2E-6	2.7E-6	5.2E-4	2.4E-7	5.6E-5	8.2E-6
200	4.6E-4	2.1E-6	8.7E-7	2.0E-6	4.0E-4	1.8E-7	4.3E-5	6.2E-6
210	3.5E-4	1.6E-6	6.5E-7	1.5E-6	3.0E-4	1.4E-7	3.3E-5	4.7E-6
220	2.7E-4	1.2E-6	4.9E-7	1.2E-6	2.3E-4	1.1E-7	2.6E-5	3.6E-6
230	2.1E-4	9.4E-7	3.7E-7	8.9E-7	1.8E-4	8.1E-8	2.0E-5	2.7E-6
240	1.6E-4	7.1E-7	2.8E-7	6.7E-7	1.3E-4	6.2E-8	1.6E-5	2.1E-6
250	1.2E-4	5.4E-7	2.1E-7	5.1E-7	1.0E-4	4.7E-8	1.2E-5	1.6E-6
260	9.2E-5	4.1E-7	1.6E-7	3.8E-7	7.9E-5	3.6E-8	9.4E-6	1.2E-6
270	7.0E-5	3.2E-7	1.2E-7	2.9E-7	6.0E-5	2.7E-8	7.3E-6	9.2E-7
280	5.4E-5	2.4E-7	9.1E-8	2.2E-7	4.6E-5	2.1E-8	5.7E-6	7.0E-7
290	4.1E-5	1.8E-7	6.9E-8	1.7E-7	3.5E-5	1.6E-8	4.4E-6	5.3E-7
300	3.1E-5	1.4E-7	5.2E-8	1.3E-7	2.7E-5	1.2E-8	3.5E-6	4.1E-7
310	2.4E-5	1.1E-7	3.9E-8	9.5E-8	2.0E-5	9.2E-9	2.7E-6	3.1E-7
320	1.8E-5	8.2E-8	3.0E-8	7.2E-8	1.6E-5	7.1E-9	2.1E-6	2.4E-7
330	1.4E-5	6.2E-8	2.2E-8	5.5E-8	1.2E-5	5.4E-9	1.7E-6	1.8E-7
340	1.1E-5	4.8E-8	1.7E-8	4.1E-8	9.1E-6	4.1E-9	1.3E-6	1.4E-7
350	8.3E-6	3.6E-8	1.3E-8	3.1E-8	6.9E-6	3.1E-9	1.0E-6	1.1E-7
360	6.4E-6	2.8E-8	9.6E-9	2.4E-8	5.3E-6	2.4E-9	8.1E-7	8.0E-8
365	5.6E-6	2.4E-8	8.4E-9	2.1E-8	4.6E-6	2.1E-9	7.2E-7	7.0E-8
370	4.9E-6	2.1E-8	7.3E-9	1.8E-8	4.1E-6	1.8E-9	6.4E-7	6.1E-8
380	3.8E-6	1.6E-8	5.5E-9	1.4E-8	3.1E-6	1.4E-9	5.1E-7	4.7E-8
390	2.9E-6	1.2E-8	4.2E-9	1.0E-8	2.4E-6	1.1E-9	4.0E-7	3.6E-8
400	2.2E-6	9.5E-9	3.1E-9	7.9E-9	1.8E-6	8.2E-10	3.2E-7	2.7E-8
410	1.7E-6	7.2E-9	2.4E-9	6.0E-9	1.4E-6	6.2E-10	2.5E-7	2.1E-8
420	1.3E-6	5.5E-9	1.8E-9	4.5E-9	1.1E-6	4.8E-10	2.0E-7	1.6E-8
430	1.0E-6	4.2E-9	1.4E-9	3.4E-9	8.1E-7	3.6E-10	1.6E-7	1.2E-8
440	7.8E-7	3.2E-9	1.0E-9	2.6E-9	6.2E-7	2.8E-10	1.3E-7	9.4E-9
450	6.0E-7	2.5E-9	7.8E-10	2.0E-9	4.8E-7	2.1E-10	9.9E-8	7.2E-9
460	4.6E-7	1.9E-9	5.9E-10	1.5E-9	3.7E-7	1.6E-10	7.9E-8	5.5E-9
470	3.6E-7	1.5E-9	4.5E-10	1.1E-9	2.8E-7	1.3E-10	6.3E-8	4.2E-9
480	2.8E-7	1.1E-9	3.4E-10	8.7E-10	2.1E-7	-	5.0E-8	3.2E-9
490	2.1E-7	8.5E-10	2.6E-10	6.6E-10	1.6E-7	-	4.0E-8	2.5E-9
500	1.6E-7	6.5E-10	1.9E-10	5.0E-10	1.3E-7	-	3.2E-8	1.9E-9
510	1.3E-7	5.0E-10	1.5E-10	3.8E-10	9.7E-8	-	2.6E-8	1.4E-9
520	9.8E-8	3.8E-10	1.1E-10	2.9E-10	7.4E-8	-	2.0E-8	1.1E-9
530	7.6E-8	3.0E-10	-	2.2E-10	5.7E-8	-	1.6E-8	8.5E-10
540	5.9E-8	2.3E-10	-	1.7E-10	4.4E-8	-	1.3E-8	6.5E-10
550	4.6E-8	1.7E-10	-	1.3E-10	3.4E-8	-	1.0E-8	5.0E-10
560	3.5E-8	1.3E-10	-	-	2.6E-8	-	8.4E-9	3.8E-10
570	2.7E-8	1.0E-10	-	-	2.0E-8	-	6.7E-9	2.9E-10
580	2.1E-8	-	-	-	1.5E-8	-	5.4E-9	2.3E-10
590	1.7E-8	-	-	-	1.2E-8	-	4.3E-9	1.7E-10
600	1.3E-8	-	-	-	9.0E-9	-	3.5E-9	1.3E-10
610	1.0E-8	-	-	-	6.9E-9	-	2.8E-9	1.0E-10
620	7.8E-9	-	-	-	5.3E-9	-	2.3E-9	-
630	6.1E-9	-	-	-	4.1E-9	-	1.8E-9	-
640	4.7E-9	-	-	-	3.1E-9	-	1.5E-9	-
650	3.7E-9	-	-	-	2.4E-9	-	1.2E-9	-
660	2.9E-9	-	-	-	1.8E-9	-	9.5E-10	-
670	2.3E-9	-	-	-	1.4E-9	-	7.6E-10	-
680	1.8E-9	-	-	-	1.1E-9	-	6.1E-10	-
690	1.4E-9	-	-	-	8.4E-10	-	4.9E-10	-
700	1.1E-9	-	-	-	6.4E-10	-	4.0E-10	-
710	8.4E-10	-	-	-	5.0E-10	-	3.2E-10	-
720	6.6E-10	-	-	-	3.8E-10	-	2.6E-10	-
730	5.2E-10	-	-	-	2.9E-10	-	2.1E-10	-
740	4.1E-10	-	-	-	2.3E-10	-	1.7E-10	-
750	3.2E-10	-	-	-	1.7E-10	-	1.4E-10	-
760	2.5E-10	-	-	-	1.3E-10	-	1.1E-10	-
770	2.0E-10	-	-	-	1.0E-10	-	-	-
780	1.6E-10	-	-	-	-	-	-	-
790	1.2E-10	-	-	-	-	-	-	-
