Radionuclide	Te-125m
Route of Intake	Inhalation
Material	Aerosols Type M, Elemental tellurium, cadmium telluride, all unspecified forms, fA=6E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
4.75	6.9E-2	-	-	9.5E-3	4.3E-2	1.5E-4	3.1E-3	5.0E-3
5	6.6E-2	1.1E-3	1.7E-2	7.1E-3	4.3E-2	1.5E-4	3.1E-3	4.9E-3
5.5	6.2E-2	-	-	4.3E-3	4.2E-2	1.4E-4	3.0E-3	4.8E-3
6	5.9E-2	7.6E-4	4.9E-3	2.9E-3	4.1E-2	1.4E-4	3.0E-3	4.6E-3
6.5	5.7E-2	-	-	2.2E-3	4.1E-2	1.4E-4	3.0E-3	4.5E-3
7	5.6E-2	6.3E-4	1.7E-3	1.8E-3	4.0E-2	1.3E-4	3.0E-3	4.4E-3
7.5	5.5E-2	-	-	1.6E-3	3.9E-2	1.3E-4	3.0E-3	4.2E-3
8	5.4E-2	5.7E-4	9.0E-4	1.4E-3	3.9E-2	1.3E-4	2.9E-3	4.1E-3
8.5	5.3E-2	-	-	1.3E-3	3.8E-2	1.2E-4	2.9E-3	4.0E-3
9	5.2E-2	5.3E-4	6.6E-4	1.2E-3	3.8E-2	1.2E-4	2.9E-3	3.9E-3
9.5	5.1E-2	-	-	1.1E-3	3.7E-2	1.2E-4	2.9E-3	3.8E-3
10	5.0E-2	5.0E-4	5.5E-4	1.1E-3	3.7E-2	1.1E-4	2.9E-3	3.7E-3
11	4.9E-2	4.7E-4	4.7E-4	9.7E-4	3.6E-2	1.1E-4	2.8E-3	3.5E-3
12	4.7E-2	4.5E-4	4.1E-4	8.7E-4	3.5E-2	1.0E-4	2.8E-3	3.3E-3
13	4.6E-2	4.3E-4	3.7E-4	7.9E-4	3.4E-2	9.4E-5	2.8E-3	3.1E-3
14	4.5E-2	4.1E-4	3.3E-4	7.2E-4	3.4E-2	8.9E-5	2.7E-3	2.9E-3
15	4.4E-2	3.9E-4	2.9E-4	6.6E-4	3.3E-2	8.4E-5	2.7E-3	2.8E-3
16	4.2E-2	3.7E-4	2.7E-4	6.1E-4	3.2E-2	7.9E-5	2.7E-3	2.6E-3
17	4.1E-2	3.6E-4	2.4E-4	5.7E-4	3.2E-2	7.5E-5	2.6E-3	2.5E-3
18	4.0E-2	3.4E-4	2.2E-4	5.3E-4	3.1E-2	7.1E-5	2.6E-3	2.3E-3
19	3.9E-2	3.3E-4	2.0E-4	4.9E-4	3.0E-2	6.7E-5	2.5E-3	2.2E-3
20	3.8E-2	3.1E-4	1.9E-4	4.6E-4	3.0E-2	6.4E-5	2.5E-3	2.1E-3
21	3.7E-2	3.0E-4	1.8E-4	4.4E-4	2.9E-2	6.0E-5	2.5E-3	2.0E-3
22	3.6E-2	2.9E-4	1.7E-4	4.1E-4	2.9E-2	5.7E-5	2.4E-3	1.9E-3
23	3.6E-2	2.8E-4	1.5E-4	3.9E-4	2.8E-2	5.4E-5	2.4E-3	1.8E-3
24	3.5E-2	2.7E-4	1.5E-4	3.7E-4	2.7E-2	5.1E-5	2.3E-3	1.7E-3
25	3.4E-2	2.6E-4	1.4E-4	3.5E-4	2.7E-2	4.8E-5	2.3E-3	1.6E-3
26	3.3E-2	2.5E-4	1.3E-4	3.3E-4	2.6E-2	4.6E-5	2.3E-3	1.5E-3
27	3.2E-2	2.4E-4	1.2E-4	3.2E-4	2.6E-2	4.4E-5	2.2E-3	1.4E-3
28	3.2E-2	2.3E-4	1.2E-4	3.0E-4	2.5E-2	4.1E-5	2.2E-3	1.4E-3
29	3.1E-2	2.2E-4	1.1E-4	2.9E-4	2.5E-2	3.9E-5	2.2E-3	1.3E-3
30	3.0E-2	2.1E-4	1.1E-4	2.7E-4	2.4E-2	3.7E-5	2.1E-3	1.2E-3
31	3.0E-2	2.0E-4	1.0E-4	2.6E-4	2.4E-2	3.6E-5	2.1E-3	1.2E-3
32	2.9E-2	2.0E-4	9.9E-5	2.5E-4	2.4E-2	3.4E-5	2.1E-3	1.1E-3
33	2.8E-2	1.9E-4	9.5E-5	2.4E-4	2.3E-2	3.2E-5	2.0E-3	1.1E-3
34	2.8E-2	1.8E-4	9.1E-5	2.3E-4	2.3E-2	3.1E-5	2.0E-3	1.0E-3
35	2.7E-2	1.8E-4	8.8E-5	2.2E-4	2.2E-2	2.9E-5	2.0E-3	9.6E-4
36	2.6E-2	1.7E-4	8.4E-5	2.1E-4	2.2E-2	2.8E-5	1.9E-3	9.2E-4
37	2.6E-2	1.7E-4	8.1E-5	2.1E-4	2.1E-2	2.6E-5	1.9E-3	8.7E-4
38	2.5E-2	1.6E-4	7.8E-5	2.0E-4	2.1E-2	2.5E-5	1.9E-3	8.3E-4
39	2.5E-2	1.6E-4	7.6E-5	1.9E-4	2.1E-2	2.4E-5	1.8E-3	8.0E-4
40	2.4E-2	1.5E-4	7.3E-5	1.8E-4	2.0E-2	2.3E-5	1.8E-3	7.6E-4
41	2.4E-2	1.5E-4	7.1E-5	1.8E-4	2.0E-2	2.2E-5	1.8E-3	7.3E-4
42	2.3E-2	1.4E-4	6.8E-5	1.7E-4	1.9E-2	2.1E-5	1.7E-3	6.9E-4
43	2.3E-2	1.4E-4	6.6E-5	1.6E-4	1.9E-2	2.0E-5	1.7E-3	6.6E-4
44	2.2E-2	1.3E-4	6.4E-5	1.6E-4	1.9E-2	1.9E-5	1.7E-3	6.3E-4
45	2.2E-2	1.3E-4	6.2E-5	1.5E-4	1.8E-2	1.8E-5	1.6E-3	6.1E-4
46	2.1E-2	1.3E-4	6.0E-5	1.5E-4	1.8E-2	1.8E-5	1.6E-3	5.8E-4
47	2.1E-2	1.2E-4	5.8E-5	1.4E-4	1.8E-2	1.7E-5	1.6E-3	5.6E-4
48	2.1E-2	1.2E-4	5.6E-5	1.4E-4	1.7E-2	1.6E-5	1.6E-3	5.4E-4
49	2.0E-2	1.1E-4	5.5E-5	1.3E-4	1.7E-2	1.5E-5	1.5E-3	5.1E-4
50	2.0E-2	1.1E-4	5.3E-5	1.3E-4	1.7E-2	1.5E-5	1.5E-3	4.9E-4
51	1.9E-2	1.1E-4	5.2E-5	1.3E-4	1.6E-2	1.4E-5	1.5E-3	4.7E-4
52	1.9E-2	1.1E-4	5.0E-5	1.2E-4	1.6E-2	1.4E-5	1.5E-3	4.5E-4
53	1.9E-2	1.0E-4	4.9E-5	1.2E-4	1.6E-2	1.3E-5	1.4E-3	4.4E-4
54	1.8E-2	1.0E-4	4.7E-5	1.1E-4	1.5E-2	1.3E-5	1.4E-3	4.2E-4
55	1.8E-2	9.7E-5	4.6E-5	1.1E-4	1.5E-2	1.2E-5	1.4E-3	4.1E-4
56	1.8E-2	9.5E-5	4.5E-5	1.1E-4	1.5E-2	1.2E-5	1.4E-3	3.9E-4
57	1.7E-2	9.2E-5	4.4E-5	1.1E-4	1.5E-2	1.1E-5	1.3E-3	3.8E-4
58	1.7E-2	9.0E-5	4.2E-5	1.0E-4	1.4E-2	1.1E-5	1.3E-3	3.6E-4
59	1.6E-2	8.8E-5	4.1E-5	9.9E-5	1.4E-2	1.1E-5	1.3E-3	3.5E-4
60	1.6E-2	8.6E-5	4.0E-5	9.6E-5	1.4E-2	1.0E-5	1.3E-3	3.4E-4
61	1.6E-2	8.4E-5	3.9E-5	9.4E-5	1.4E-2	9.8E-6	1.2E-3	3.3E-4
62	1.6E-2	8.1E-5	3.8E-5	9.1E-5	1.3E-2	9.4E-6	1.2E-3	3.1E-4
63	1.5E-2	8.0E-5	3.7E-5	8.9E-5	1.3E-2	9.1E-6	1.2E-3	3.0E-4
64	1.5E-2	7.8E-5	3.6E-5	8.6E-5	1.3E-2	8.8E-6	1.2E-3	2.9E-4
65	1.5E-2	7.6E-5	3.5E-5	8.4E-5	1.3E-2	8.5E-6	1.2E-3	2.8E-4
66	1.4E-2	7.4E-5	3.4E-5	8.2E-5	1.2E-2	8.3E-6	1.1E-3	2.8E-4
67	1.4E-2	7.2E-5	3.4E-5	8.0E-5	1.2E-2	8.0E-6	1.1E-3	2.7E-4
68	1.4E-2	7.1E-5	3.3E-5	7.8E-5	1.2E-2	7.7E-6	1.1E-3	2.6E-4
69	1.4E-2	6.9E-5	3.2E-5	7.6E-5	1.2E-2	7.5E-6	1.1E-3	2.5E-4
70	1.3E-2	6.7E-5	3.1E-5	7.4E-5	1.1E-2	7.3E-6	1.1E-3	2.4E-4
71	1.3E-2	6.6E-5	3.0E-5	7.2E-5	1.1E-2	7.0E-6	1.0E-3	2.3E-4
72	1.3E-2	6.4E-5	3.0E-5	7.0E-5	1.1E-2	6.8E-6	1.0E-3	2.3E-4
73	1.3E-2	6.3E-5	2.9E-5	6.8E-5	1.1E-2	6.6E-6	1.0E-3	2.2E-4
74	1.2E-2	6.2E-5	2.8E-5	6.7E-5	1.1E-2	6.4E-6	9.8E-4	2.1E-4
75	1.2E-2	6.0E-5	2.8E-5	6.5E-5	1.0E-2	6.2E-6	9.6E-4	2.1E-4
76	1.2E-2	5.9E-5	2.7E-5	6.4E-5	1.0E-2	6.1E-6	9.5E-4	2.0E-4
77	1.2E-2	5.8E-5	2.6E-5	6.2E-5	1.0E-2	5.9E-6	9.3E-4	2.0E-4
78	1.1E-2	5.6E-5	2.6E-5	6.1E-5	9.8E-3	5.7E-6	9.1E-4	1.9E-4
79	1.1E-2	5.5E-5	2.5E-5	5.9E-5	9.6E-3	5.6E-6	9.0E-4	1.9E-4
80	1.1E-2	5.4E-5	2.5E-5	5.8E-5	9.4E-3	5.4E-6	8.8E-4	1.8E-4
81	1.1E-2	5.3E-5	2.4E-5	5.7E-5	9.3E-3	5.3E-6	8.7E-4	1.8E-4
82	1.1E-2	5.2E-5	2.4E-5	5.5E-5	9.1E-3	5.1E-6	8.5E-4	1.7E-4
83	1.0E-2	5.1E-5	2.3E-5	5.4E-5	8.9E-3	5.0E-6	8.3E-4	1.7E-4
84	1.0E-2	5.0E-5	2.3E-5	5.3E-5	8.7E-3	4.9E-6	8.2E-4	1.6E-4
85	1.0E-2	4.8E-5	2.2E-5	5.2E-5	8.6E-3	4.7E-6	8.0E-4	1.6E-4
86	9.8E-3	4.7E-5	2.2E-5	5.0E-5	8.4E-3	4.6E-6	7.9E-4	1.5E-4
87	9.6E-3	4.6E-5	2.1E-5	4.9E-5	8.3E-3	4.5E-6	7.8E-4	1.5E-4
88	9.4E-3	4.6E-5	2.1E-5	4.8E-5	8.1E-3	4.4E-6	7.6E-4	1.5E-4
89	9.2E-3	4.5E-5	2.0E-5	4.7E-5	8.0E-3	4.3E-6	7.5E-4	1.4E-4
90	9.0E-3	4.4E-5	2.0E-5	4.6E-5	7.8E-3	4.2E-6	7.4E-4	1.4E-4
91	8.9E-3	4.3E-5	1.9E-5	4.5E-5	7.7E-3	4.1E-6	7.2E-4	1.4E-4
92	8.7E-3	4.2E-5	1.9E-5	4.4E-5	7.5E-3	4.0E-6	7.1E-4	1.3E-4
93	8.5E-3	4.1E-5	1.9E-5	4.3E-5	7.4E-3	3.9E-6	7.0E-4	1.3E-4
94	8.4E-3	4.0E-5	1.8E-5	4.2E-5	7.2E-3	3.8E-6	6.8E-4	1.3E-4
95	8.2E-3	3.9E-5	1.8E-5	4.1E-5	7.1E-3	3.7E-6	6.7E-4	1.2E-4
96	8.1E-3	3.9E-5	1.7E-5	4.0E-5	7.0E-3	3.6E-6	6.6E-4	1.2E-4
97	7.9E-3	3.8E-5	1.7E-5	4.0E-5	6.8E-3	3.5E-6	6.5E-4	1.2E-4
98	7.8E-3	3.7E-5	1.7E-5	3.9E-5	6.7E-3	3.5E-6	6.4E-4	1.2E-4
99	7.6E-3	3.6E-5	1.6E-5	3.8E-5	6.6E-3	3.4E-6	6.2E-4	1.1E-4
100	7.5E-3	3.6E-5	1.6E-5	3.7E-5	6.5E-3	3.3E-6	6.1E-4	1.1E-4
110	6.2E-3	2.9E-5	1.3E-5	3.0E-5	5.4E-3	2.6E-6	5.1E-4	8.9E-5
120	5.1E-3	2.4E-5	1.1E-5	2.5E-5	4.4E-3	2.1E-6	4.3E-4	7.2E-5
130	4.3E-3	2.0E-5	8.6E-6	2.0E-5	3.7E-3	1.8E-6	3.6E-4	5.9E-5
140	3.5E-3	1.6E-5	7.1E-6	1.7E-5	3.0E-3	1.4E-6	3.0E-4	4.8E-5
150	2.9E-3	1.4E-5	5.8E-6	1.4E-5	2.5E-3	1.2E-6	2.5E-4	4.0E-5
160	2.4E-3	1.1E-5	4.8E-6	1.1E-5	2.1E-3	9.8E-7	2.1E-4	3.3E-5
170	2.0E-3	9.3E-6	3.9E-6	9.2E-6	1.7E-3	8.1E-7	1.8E-4	2.7E-5
180	1.7E-3	7.7E-6	3.2E-6	7.5E-6	1.4E-3	6.7E-7	1.5E-4	2.3E-5
190	1.4E-3	6.4E-6	2.6E-6	6.2E-6	1.2E-3	5.5E-7	1.2E-4	1.9E-5
200	1.2E-3	5.3E-6	2.2E-6	5.1E-6	9.9E-4	4.6E-7	1.1E-4	1.5E-5
210	9.6E-4	4.4E-6	1.8E-6	4.2E-6	8.2E-4	3.8E-7	8.9E-5	1.3E-5
220	8.0E-4	3.6E-6	1.5E-6	3.5E-6	6.8E-4	3.2E-7	7.5E-5	1.1E-5
230	6.6E-4	3.0E-6	1.2E-6	2.9E-6	5.7E-4	2.6E-7	6.3E-5	8.8E-6
240	5.5E-4	2.5E-6	9.8E-7	2.4E-6	4.7E-4	2.2E-7	5.3E-5	7.3E-6
250	4.6E-4	2.1E-6	8.1E-7	1.9E-6	3.9E-4	1.8E-7	4.5E-5	6.1E-6
260	3.8E-4	1.7E-6	6.6E-7	1.6E-6	3.2E-4	1.5E-7	3.8E-5	5.0E-6
270	3.2E-4	1.4E-6	5.5E-7	1.3E-6	2.7E-4	1.2E-7	3.3E-5	4.2E-6
280	2.7E-4	1.2E-6	4.5E-7	1.1E-6	2.2E-4	1.0E-7	2.8E-5	3.5E-6
290	2.2E-4	9.9E-7	3.7E-7	8.9E-7	1.9E-4	8.6E-8	2.4E-5	2.9E-6
300	1.8E-4	8.2E-7	3.0E-7	7.4E-7	1.5E-4	7.1E-8	2.0E-5	2.4E-6
310	1.5E-4	6.8E-7	2.5E-7	6.1E-7	1.3E-4	5.9E-8	1.7E-5	2.0E-6
320	1.3E-4	5.7E-7	2.1E-7	5.0E-7	1.1E-4	4.9E-8	1.5E-5	1.6E-6
330	1.1E-4	4.7E-7	1.7E-7	4.1E-7	8.9E-5	4.1E-8	1.2E-5	1.4E-6
340	9.0E-5	3.9E-7	1.4E-7	3.4E-7	7.4E-5	3.4E-8	1.1E-5	1.1E-6
350	7.5E-5	3.3E-7	1.1E-7	2.8E-7	6.2E-5	2.8E-8	9.1E-6	9.5E-7
360	6.3E-5	2.7E-7	9.4E-8	2.3E-7	5.1E-5	2.3E-8	7.8E-6	7.9E-7
365	5.7E-5	2.5E-7	8.5E-8	2.1E-7	4.7E-5	2.1E-8	7.3E-6	7.2E-7
370	5.2E-5	2.3E-7	7.8E-8	1.9E-7	4.3E-5	2.0E-8	6.7E-6	6.6E-7
380	4.4E-5	1.9E-7	6.4E-8	1.6E-7	3.6E-5	1.6E-8	5.8E-6	5.5E-7
390	3.7E-5	1.6E-7	5.3E-8	1.3E-7	3.0E-5	1.4E-8	5.0E-6	4.5E-7
400	3.1E-5	1.3E-7	4.3E-8	1.1E-7	2.5E-5	1.1E-8	4.3E-6	3.8E-7
410	2.6E-5	1.1E-7	3.6E-8	9.0E-8	2.1E-5	9.4E-9	3.7E-6	3.2E-7
420	2.2E-5	9.1E-8	2.9E-8	7.4E-8	1.7E-5	7.8E-9	3.2E-6	2.6E-7
430	1.8E-5	7.6E-8	2.4E-8	6.1E-8	1.4E-5	6.5E-9	2.8E-6	2.2E-7
440	1.5E-5	6.3E-8	2.0E-8	5.1E-8	1.2E-5	5.4E-9	2.4E-6	1.8E-7
450	1.3E-5	5.3E-8	1.6E-8	4.2E-8	1.0E-5	4.5E-9	2.1E-6	1.5E-7
460	1.1E-5	4.4E-8	1.4E-8	3.5E-8	8.4E-6	3.8E-9	1.8E-6	1.3E-7
470	9.0E-6	3.7E-8	1.1E-8	2.9E-8	7.0E-6	3.1E-9	1.6E-6	1.1E-7
480	7.5E-6	3.1E-8	9.2E-9	2.4E-8	5.8E-6	2.6E-9	1.3E-6	8.8E-8
490	6.3E-6	2.5E-8	7.6E-9	2.0E-8	4.9E-6	2.2E-9	1.2E-6	7.4E-8
500	5.3E-6	2.1E-8	6.3E-9	1.6E-8	4.1E-6	1.8E-9	1.0E-6	6.1E-8
510	4.5E-6	1.8E-8	5.2E-9	1.4E-8	3.4E-6	1.5E-9	8.9E-7	5.1E-8
520	3.8E-6	1.5E-8	4.3E-9	1.1E-8	2.8E-6	1.3E-9	7.7E-7	4.3E-8
530	3.2E-6	1.2E-8	3.5E-9	9.3E-9	2.4E-6	1.1E-9	6.7E-7	3.6E-8
540	2.7E-6	1.0E-8	2.9E-9	7.7E-9	2.0E-6	8.9E-10	5.9E-7	3.0E-8
550	2.3E-6	8.7E-9	2.4E-9	6.4E-9	1.7E-6	7.4E-10	5.1E-7	2.5E-8
560	1.9E-6	7.2E-9	2.0E-9	5.3E-9	1.4E-6	6.2E-10	4.5E-7	2.1E-8
570	1.6E-6	6.1E-9	1.6E-9	4.4E-9	1.2E-6	5.2E-10	3.9E-7	1.7E-8
580	1.4E-6	5.1E-9	1.4E-9	3.7E-9	9.7E-7	4.3E-10	3.4E-7	1.5E-8
590	1.2E-6	4.2E-9	1.1E-9	3.0E-9	8.1E-7	3.6E-10	3.0E-7	1.2E-8
600	9.8E-7	3.5E-9	9.3E-10	2.5E-9	6.8E-7	3.0E-10	2.6E-7	1.0E-8
610	8.3E-7	3.0E-9	7.7E-10	2.1E-9	5.7E-7	2.5E-10	2.3E-7	8.5E-9
620	7.0E-7	2.5E-9	6.3E-10	1.7E-9	4.7E-7	2.1E-10	2.0E-7	7.2E-9
630	6.0E-7	2.1E-9	5.2E-10	1.4E-9	4.0E-7	1.8E-10	1.8E-7	6.0E-9
640	5.1E-7	1.7E-9	4.3E-10	1.2E-9	3.3E-7	1.5E-10	1.5E-7	5.0E-9
650	4.3E-7	1.5E-9	3.6E-10	1.0E-9	2.8E-7	1.2E-10	1.3E-7	4.2E-9
660	3.7E-7	1.2E-9	3.0E-10	8.3E-10	2.3E-7	1.0E-10	1.2E-7	3.5E-9
670	3.1E-7	1.0E-9	2.5E-10	6.9E-10	1.9E-7	-	1.0E-7	2.9E-9
680	2.7E-7	8.6E-10	2.0E-10	5.8E-10	1.6E-7	-	9.1E-8	2.5E-9
690	2.3E-7	7.2E-10	1.7E-10	4.8E-10	1.4E-7	-	8.0E-8	2.1E-9
700	1.9E-7	6.1E-10	1.4E-10	4.0E-10	1.1E-7	-	7.0E-8	1.7E-9
710	1.6E-7	5.1E-10	1.2E-10	3.3E-10	9.6E-8	-	6.2E-8	1.5E-9
720	1.4E-7	4.3E-10	-	2.8E-10	8.1E-8	-	5.4E-8	1.2E-9
730	1.2E-7	3.6E-10	-	2.3E-10	6.8E-8	-	4.8E-8	1.0E-9
740	1.0E-7	3.0E-10	-	1.9E-10	5.7E-8	-	4.2E-8	8.6E-10
750	8.8E-8	2.5E-10	-	1.6E-10	4.7E-8	-	3.7E-8	7.2E-10
760	7.5E-8	2.1E-10	-	1.3E-10	4.0E-8	-	3.2E-8	6.1E-10
770	6.4E-8	1.8E-10	-	1.1E-10	3.3E-8	-	2.9E-8	5.1E-10
780	5.5E-8	1.5E-10	-	-	2.8E-8	-	2.5E-8	4.3E-10
790	4.7E-8	1.3E-10	-	-	2.3E-8	-	2.2E-8	3.6E-10
800	4.1E-8	1.1E-10	-	-	2.0E-8	-	1.9E-8	3.0E-10
810	3.5E-8	-	-	-	1.7E-8	-	1.7E-8	2.5E-10
820	3.0E-8	-	-	-	1.4E-8	-	1.5E-8	2.1E-10
830	2.6E-8	-	-	-	1.2E-8	-	1.3E-8	1.8E-10
840	2.2E-8	-	-	-	9.8E-9	-	1.2E-8	1.5E-10
850	1.9E-8	-	-	-	8.2E-9	-	1.0E-8	1.3E-10
860	1.6E-8	-	-	-	6.9E-9	-	9.1E-9	1.1E-10
870	1.4E-8	-	-	-	5.8E-9	-	8.0E-9	-
880	1.2E-8	-	-	-	4.9E-9	-	7.1E-9	-
890	1.1E-8	-	-	-	4.1E-9	-	6.2E-9	-
900	9.2E-9	-	-	-	3.4E-9	-	5.5E-9	-
910	7.9E-9	-	-	-	2.9E-9	-	4.9E-9	-
920	6.9E-9	-	-	-	2.4E-9	-	4.3E-9	-
930	6.0E-9	-	-	-	2.0E-9	-	3.8E-9	-
940	5.2E-9	-	-	-	1.7E-9	-	3.3E-9	-
950	4.5E-9	-	-	-	1.4E-9	-	2.9E-9	-
960	3.9E-9	-	-	-	1.2E-9	-	2.6E-9	-
970	3.4E-9	-	-	-	1.0E-9	-	2.3E-9	-
980	2.9E-9	-	-	-	8.5E-10	-	2.0E-9	-
990	2.5E-9	-	-	-	7.2E-10	-	1.8E-9	-
1000	2.2E-9	-	-	-	6.0E-10	-	1.6E-9	-
1010	1.9E-9	-	-	-	5.1E-10	-	1.4E-9	-
1020	1.7E-9	-	-	-	4.3E-10	-	1.2E-9	-
1030	1.5E-9	-	-	-	3.6E-10	-	1.1E-9	-
1040	1.3E-9	-	-	-	3.0E-10	-	9.5E-10	-
1050	1.1E-9	-	-	-	2.5E-10	-	8.4E-10	-
1060	9.7E-10	-	-	-	2.1E-10	-	7.4E-10	-
1070	8.5E-10	-	-	-	1.8E-10	-	6.6E-10	-
1080	7.4E-10	-	-	-	1.5E-10	-	5.8E-10	-
1090	6.5E-10	-	-	-	1.3E-10	-	5.1E-10	-
1095	6.1E-10	-	-	-	1.2E-10	-	4.8E-10	-
1100	5.7E-10	-	-	-	1.1E-10	-	4.5E-10	-
1200	1.5E-10	-	-	-	-	-	1.3E-10	-
