Radionuclide	Ca-47
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=8E-2
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
11	3.8E-2	1.4E-4	3.8E-4	6.2E-4	3.0E-2	4.2E-3
12	3.2E-2	1.2E-4	2.9E-4	4.8E-4	2.5E-2	3.6E-3
13	2.7E-2	9.4E-5	2.2E-4	3.7E-4	2.1E-2	3.2E-3
14	2.3E-2	7.7E-5	1.7E-4	2.9E-4	1.8E-2	2.8E-3
15	2.0E-2	6.4E-5	1.3E-4	2.3E-4	1.5E-2	2.4E-3
16	1.7E-2	5.2E-5	1.0E-4	1.8E-4	1.3E-2	2.1E-3
17	1.4E-2	4.3E-5	8.0E-5	1.4E-4	1.1E-2	1.8E-3
18	1.2E-2	3.6E-5	6.3E-5	1.1E-4	9.5E-3	1.6E-3
19	1.0E-2	3.0E-5	5.0E-5	9.2E-5	8.1E-3	1.4E-3
20	8.8E-3	2.5E-5	4.0E-5	7.5E-5	6.9E-3	1.2E-3
21	7.5E-3	2.0E-5	3.3E-5	6.1E-5	5.9E-3	1.1E-3
22	6.4E-3	1.7E-5	2.7E-5	5.0E-5	5.0E-3	9.1E-4
23	5.4E-3	1.4E-5	2.2E-5	4.1E-5	4.3E-3	7.9E-4
24	4.6E-3	1.2E-5	1.8E-5	3.4E-5	3.6E-3	6.9E-4
25	4.0E-3	9.8E-6	1.5E-5	2.8E-5	3.1E-3	6.0E-4
26	3.4E-3	8.2E-6	1.2E-5	2.3E-5	2.6E-3	5.2E-4
27	2.9E-3	6.8E-6	1.0E-5	1.9E-5	2.2E-3	4.5E-4
28	2.5E-3	5.7E-6	8.4E-6	1.6E-5	1.9E-3	3.9E-4
29	2.1E-3	4.8E-6	7.0E-6	1.4E-5	1.6E-3	3.4E-4
30	1.8E-3	4.0E-6	5.9E-6	1.1E-5	1.4E-3	2.9E-4
31	1.5E-3	3.4E-6	4.9E-6	9.6E-6	1.2E-3	2.5E-4
32	1.3E-3	2.8E-6	4.1E-6	8.0E-6	1.0E-3	2.2E-4
33	1.1E-3	2.4E-6	3.5E-6	6.8E-6	8.6E-4	1.9E-4
34	9.5E-4	2.0E-6	2.9E-6	5.7E-6	7.3E-4	1.7E-4
35	8.1E-4	1.7E-6	2.5E-6	4.8E-6	6.3E-4	1.4E-4
36	6.9E-4	1.4E-6	2.1E-6	4.0E-6	5.3E-4	1.2E-4
37	5.9E-4	1.2E-6	1.8E-6	3.4E-6	4.5E-4	1.1E-4
38	5.1E-4	1.0E-6	1.5E-6	2.9E-6	3.9E-4	9.3E-5
39	4.3E-4	8.5E-7	1.3E-6	2.4E-6	3.3E-4	8.0E-5
40	3.7E-4	7.2E-7	1.1E-6	2.1E-6	2.8E-4	6.9E-5
41	3.2E-4	6.1E-7	9.0E-7	1.7E-6	2.4E-4	6.0E-5
42	2.7E-4	5.1E-7	7.6E-7	1.5E-6	2.0E-4	5.2E-5
43	2.3E-4	4.3E-7	6.5E-7	1.3E-6	1.7E-4	4.5E-5
44	2.0E-4	3.7E-7	5.5E-7	1.1E-6	1.5E-4	3.9E-5
45	1.7E-4	3.1E-7	4.7E-7	9.0E-7	1.3E-4	3.4E-5
46	1.4E-4	2.6E-7	4.0E-7	7.6E-7	1.1E-4	2.9E-5
47	1.2E-4	2.2E-7	3.4E-7	6.5E-7	9.2E-5	2.5E-5
48	1.0E-4	1.9E-7	2.8E-7	5.5E-7	7.8E-5	2.2E-5
49	8.9E-5	1.6E-7	2.4E-7	4.7E-7	6.7E-5	1.9E-5
50	7.6E-5	1.4E-7	2.1E-7	4.0E-7	5.7E-5	1.6E-5
51	6.5E-5	1.2E-7	1.7E-7	3.4E-7	4.9E-5	1.4E-5
52	5.6E-5	9.8E-8	1.5E-7	2.9E-7	4.1E-5	1.2E-5
53	4.8E-5	8.3E-8	1.3E-7	2.4E-7	3.5E-5	1.0E-5
54	4.1E-5	7.1E-8	1.1E-7	2.1E-7	3.0E-5	9.0E-6
55	3.5E-5	6.0E-8	9.1E-8	1.8E-7	2.6E-5	7.7E-6
56	3.0E-5	5.1E-8	7.7E-8	1.5E-7	2.2E-5	6.7E-6
57	2.5E-5	4.3E-8	6.6E-8	1.3E-7	1.9E-5	5.8E-6
58	2.2E-5	3.7E-8	5.6E-8	1.1E-7	1.6E-5	5.0E-6
59	1.9E-5	3.1E-8	4.8E-8	9.2E-8	1.4E-5	4.3E-6
60	1.6E-5	2.7E-8	4.1E-8	7.8E-8	1.2E-5	3.7E-6
61	1.4E-5	2.3E-8	3.5E-8	6.7E-8	9.8E-6	3.2E-6
62	1.2E-5	1.9E-8	2.9E-8	5.7E-8	8.4E-6	2.8E-6
63	9.9E-6	1.6E-8	2.5E-8	4.8E-8	7.1E-6	2.4E-6
64	8.5E-6	1.4E-8	2.1E-8	4.1E-8	6.1E-6	2.0E-6
65	7.2E-6	1.2E-8	1.8E-8	3.5E-8	5.2E-6	1.8E-6
66	6.2E-6	1.0E-8	1.5E-8	3.0E-8	4.4E-6	1.5E-6
67	5.3E-6	8.6E-9	1.3E-8	2.5E-8	3.8E-6	1.3E-6
68	4.5E-6	7.3E-9	1.1E-8	2.2E-8	3.2E-6	1.1E-6
69	3.9E-6	6.2E-9	9.5E-9	1.8E-8	2.7E-6	9.8E-7
70	3.3E-6	5.3E-9	8.1E-9	1.6E-8	2.3E-6	8.4E-7
71	2.8E-6	4.5E-9	6.9E-9	1.3E-8	2.0E-6	7.3E-7
72	2.4E-6	3.9E-9	5.9E-9	1.1E-8	1.7E-6	6.3E-7
73	2.1E-6	3.3E-9	5.0E-9	9.7E-9	1.4E-6	5.4E-7
74	1.8E-6	2.8E-9	4.3E-9	8.2E-9	1.2E-6	4.6E-7
75	1.5E-6	2.4E-9	3.6E-9	6.9E-9	1.1E-6	4.0E-7
76	1.3E-6	2.0E-9	3.1E-9	5.9E-9	9.0E-7	3.4E-7
77	1.1E-6	1.7E-9	2.6E-9	5.0E-9	7.6E-7	3.0E-7
78	9.4E-7	1.5E-9	2.2E-9	4.3E-9	6.5E-7	2.6E-7
79	8.1E-7	1.3E-9	1.9E-9	3.6E-9	5.5E-7	2.2E-7
80	6.9E-7	1.1E-9	1.6E-9	3.1E-9	4.7E-7	1.9E-7
81	5.9E-7	9.2E-10	1.4E-9	2.6E-9	4.0E-7	1.6E-7
82	5.0E-7	7.8E-10	1.2E-9	2.2E-9	3.4E-7	1.4E-7
83	4.3E-7	6.7E-10	1.0E-9	1.8E-9	2.9E-7	1.2E-7
84	3.7E-7	5.7E-10	8.6E-10	1.6E-9	2.5E-7	1.0E-7
85	3.1E-7	4.8E-10	7.3E-10	1.3E-9	2.1E-7	9.0E-8
86	2.7E-7	4.1E-10	6.2E-10	1.1E-9	1.8E-7	7.8E-8
87	2.3E-7	3.5E-10	5.3E-10	9.7E-10	1.5E-7	6.7E-8
88	2.0E-7	3.0E-10	4.5E-10	8.3E-10	1.3E-7	5.8E-8
89	1.7E-7	2.6E-10	3.9E-10	7.0E-10	1.1E-7	5.0E-8
90	1.4E-7	2.2E-10	3.3E-10	6.0E-10	9.6E-8	4.3E-8
91	1.2E-7	1.9E-10	2.8E-10	5.1E-10	8.2E-8	3.7E-8
92	1.1E-7	1.6E-10	2.4E-10	4.4E-10	7.0E-8	3.2E-8
93	9.0E-8	1.4E-10	2.0E-10	3.7E-10	5.9E-8	2.7E-8
94	7.7E-8	1.2E-10	1.7E-10	-	5.1E-8	2.3E-8
95	6.6E-8	-	1.5E-10	-	4.3E-8	2.0E-8
96	5.6E-8	-	1.3E-10	-	3.7E-8	1.7E-8
97	4.8E-8	-	1.1E-10	-	3.1E-8	1.5E-8
98	4.1E-8	-	-	-	2.7E-8	1.3E-8
99	3.5E-8	-	-	-	2.3E-8	1.1E-8
100	3.0E-8	-	-	-	1.9E-8	9.6E-9
110	6.3E-9	-	-	-	3.9E-9	2.0E-9
120	1.3E-9	-	-	-	6.9E-10	4.6E-10
130	2.8E-10	-	-	-	1.4E-10	-
