Radionuclide	Tc-97
Route of Intake	Inhalation
Material	Aerosols Type F, Pertechnetate, Tc-DTPA, fA=0.9
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
18	2.0E-2	4.3E-4	1.1E-3	2.1E-3	1.3E-4	2.5E-5	1.1E-3	2.7E-3
19	1.9E-2	3.7E-4	9.0E-4	1.8E-3	1.2E-4	2.1E-5	1.1E-3	2.6E-3
20	1.8E-2	3.2E-4	7.5E-4	1.5E-3	1.1E-4	1.8E-5	9.9E-4	2.5E-3
21	1.7E-2	2.8E-4	6.4E-4	1.3E-3	1.1E-4	1.6E-5	9.4E-4	2.4E-3
22	1.6E-2	2.5E-4	5.6E-4	1.2E-3	1.0E-4	1.5E-5	9.1E-4	2.3E-3
23	1.6E-2	2.3E-4	4.9E-4	1.1E-3	9.6E-5	1.3E-5	8.8E-4	2.2E-3
24	1.5E-2	2.1E-4	4.3E-4	9.9E-4	9.2E-5	1.2E-5	8.6E-4	2.2E-3
25	1.4E-2	1.9E-4	3.9E-4	9.1E-4	8.8E-5	1.1E-5	8.4E-4	2.1E-3
26	1.4E-2	1.8E-4	3.6E-4	8.5E-4	8.4E-5	1.0E-5	8.3E-4	2.0E-3
27	1.3E-2	1.7E-4	3.3E-4	8.0E-4	8.1E-5	9.7E-6	8.1E-4	1.9E-3
28	1.3E-2	1.6E-4	3.1E-4	7.5E-4	7.8E-5	9.2E-6	8.0E-4	1.9E-3
29	1.2E-2	1.5E-4	2.9E-4	7.1E-4	7.5E-5	8.7E-6	8.0E-4	1.8E-3
30	1.2E-2	1.4E-4	2.7E-4	6.8E-4	7.2E-5	8.3E-6	7.9E-4	1.8E-3
31	1.2E-2	1.4E-4	2.6E-4	6.5E-4	7.0E-5	7.9E-6	7.9E-4	1.7E-3
32	1.1E-2	1.3E-4	2.4E-4	6.2E-4	6.8E-5	7.6E-6	7.8E-4	1.6E-3
33	1.1E-2	1.3E-4	2.3E-4	5.9E-4	6.5E-5	7.3E-6	7.8E-4	1.6E-3
34	1.1E-2	1.2E-4	2.2E-4	5.7E-4	6.3E-5	7.0E-6	7.7E-4	1.5E-3
35	1.0E-2	1.2E-4	2.1E-4	5.5E-4	6.1E-5	6.7E-6	7.7E-4	1.5E-3
36	1.0E-2	1.1E-4	2.1E-4	5.3E-4	5.9E-5	6.5E-6	7.7E-4	1.4E-3
37	9.7E-3	1.1E-4	2.0E-4	5.1E-4	5.7E-5	6.3E-6	7.6E-4	1.4E-3
38	9.4E-3	1.0E-4	1.9E-4	4.9E-4	5.5E-5	6.0E-6	7.6E-4	1.3E-3
39	9.1E-3	1.0E-4	1.8E-4	4.8E-4	5.3E-5	5.8E-6	7.6E-4	1.3E-3
40	8.8E-3	9.8E-5	1.8E-4	4.6E-4	5.1E-5	5.6E-6	7.6E-4	1.3E-3
41	8.5E-3	9.4E-5	1.7E-4	4.5E-4	5.0E-5	5.4E-6	7.5E-4	1.2E-3
42	8.3E-3	9.1E-5	1.7E-4	4.3E-4	4.8E-5	5.3E-6	7.5E-4	1.2E-3
43	8.0E-3	8.8E-5	1.6E-4	4.2E-4	4.7E-5	5.1E-6	7.5E-4	1.1E-3
44	7.8E-3	8.5E-5	1.6E-4	4.0E-4	4.5E-5	4.9E-6	7.5E-4	1.1E-3
45	7.6E-3	8.2E-5	1.5E-4	3.9E-4	4.4E-5	4.8E-6	7.5E-4	1.1E-3
46	7.3E-3	8.0E-5	1.5E-4	3.8E-4	4.2E-5	4.6E-6	7.4E-4	1.0E-3
47	7.1E-3	7.7E-5	1.4E-4	3.6E-4	4.1E-5	4.4E-6	7.4E-4	1.0E-3
48	6.9E-3	7.4E-5	1.4E-4	3.5E-4	3.9E-5	4.3E-6	7.4E-4	9.7E-4
49	6.7E-3	7.2E-5	1.3E-4	3.4E-4	3.8E-5	4.2E-6	7.4E-4	9.3E-4
50	6.5E-3	7.0E-5	1.3E-4	3.3E-4	3.7E-5	4.0E-6	7.4E-4	9.0E-4
51	6.3E-3	6.7E-5	1.2E-4	3.2E-4	3.6E-5	3.9E-6	7.4E-4	8.7E-4
52	6.1E-3	6.5E-5	1.2E-4	3.1E-4	3.5E-5	3.8E-6	7.3E-4	8.5E-4
53	5.9E-3	6.3E-5	1.1E-4	3.0E-4	3.3E-5	3.6E-6	7.3E-4	8.2E-4
54	5.8E-3	6.1E-5	1.1E-4	2.9E-4	3.2E-5	3.5E-6	7.3E-4	7.9E-4
55	5.6E-3	5.9E-5	1.1E-4	2.8E-4	3.1E-5	3.4E-6	7.3E-4	7.7E-4
56	5.4E-3	5.7E-5	1.0E-4	2.7E-4	3.0E-5	3.3E-6	7.3E-4	7.4E-4
57	5.3E-3	5.5E-5	1.0E-4	2.6E-4	2.9E-5	3.2E-6	7.3E-4	7.2E-4
58	5.1E-3	5.3E-5	9.7E-5	2.5E-4	2.8E-5	3.1E-6	7.3E-4	6.9E-4
59	5.0E-3	5.2E-5	9.4E-5	2.4E-4	2.7E-5	3.0E-6	7.2E-4	6.7E-4
60	4.9E-3	5.0E-5	9.1E-5	2.4E-4	2.6E-5	2.9E-6	7.2E-4	6.5E-4
61	4.7E-3	4.8E-5	8.8E-5	2.3E-4	2.6E-5	2.8E-6	7.2E-4	6.3E-4
62	4.6E-3	4.7E-5	8.5E-5	2.2E-4	2.5E-5	2.7E-6	7.2E-4	6.1E-4
63	4.5E-3	4.5E-5	8.2E-5	2.1E-4	2.4E-5	2.6E-6	7.2E-4	5.9E-4
64	4.3E-3	4.4E-5	8.0E-5	2.1E-4	2.3E-5	2.5E-6	7.2E-4	5.7E-4
65	4.2E-3	4.2E-5	7.7E-5	2.0E-4	2.2E-5	2.4E-6	7.2E-4	5.5E-4
66	4.1E-3	4.1E-5	7.5E-5	1.9E-4	2.2E-5	2.4E-6	7.2E-4	5.3E-4
67	4.0E-3	4.0E-5	7.2E-5	1.9E-4	2.1E-5	2.3E-6	7.2E-4	5.1E-4
68	3.9E-3	3.8E-5	7.0E-5	1.8E-4	2.0E-5	2.2E-6	7.1E-4	5.0E-4
69	3.8E-3	3.7E-5	6.7E-5	1.7E-4	2.0E-5	2.1E-6	7.1E-4	4.8E-4
70	3.7E-3	3.6E-5	6.5E-5	1.7E-4	1.9E-5	2.1E-6	7.1E-4	4.6E-4
71	3.6E-3	3.5E-5	6.3E-5	1.6E-4	1.8E-5	2.0E-6	7.1E-4	4.5E-4
72	3.5E-3	3.4E-5	6.1E-5	1.6E-4	1.8E-5	1.9E-6	7.1E-4	4.4E-4
73	3.4E-3	3.2E-5	5.9E-5	1.5E-4	1.7E-5	1.9E-6	7.1E-4	4.2E-4
74	3.3E-3	3.1E-5	5.7E-5	1.5E-4	1.7E-5	1.8E-6	7.1E-4	4.1E-4
75	3.2E-3	3.0E-5	5.5E-5	1.4E-4	1.6E-5	1.8E-6	7.1E-4	3.9E-4
76	3.1E-3	2.9E-5	5.3E-5	1.4E-4	1.6E-5	1.7E-6	7.1E-4	3.8E-4
77	3.1E-3	2.8E-5	5.2E-5	1.3E-4	1.5E-5	1.6E-6	7.1E-4	3.7E-4
78	3.0E-3	2.7E-5	5.0E-5	1.3E-4	1.5E-5	1.6E-6	7.1E-4	3.6E-4
79	2.9E-3	2.7E-5	4.8E-5	1.3E-4	1.4E-5	1.5E-6	7.1E-4	3.4E-4
80	2.8E-3	2.6E-5	4.7E-5	1.2E-4	1.4E-5	1.5E-6	7.0E-4	3.3E-4
81	2.8E-3	2.5E-5	4.5E-5	1.2E-4	1.3E-5	1.4E-6	7.0E-4	3.2E-4
82	2.7E-3	2.4E-5	4.4E-5	1.1E-4	1.3E-5	1.4E-6	7.0E-4	3.1E-4
83	2.6E-3	2.3E-5	4.2E-5	1.1E-4	1.2E-5	1.3E-6	7.0E-4	3.0E-4
84	2.6E-3	2.3E-5	4.1E-5	1.1E-4	1.2E-5	1.3E-6	7.0E-4	2.9E-4
85	2.5E-3	2.2E-5	4.0E-5	1.0E-4	1.2E-5	1.3E-6	7.0E-4	2.8E-4
86	2.4E-3	2.1E-5	3.8E-5	1.0E-4	1.1E-5	1.2E-6	7.0E-4	2.7E-4
87	2.4E-3	2.0E-5	3.7E-5	9.6E-5	1.1E-5	1.2E-6	7.0E-4	2.6E-4
88	2.3E-3	2.0E-5	3.6E-5	9.3E-5	1.0E-5	1.1E-6	7.0E-4	2.6E-4
89	2.3E-3	1.9E-5	3.5E-5	9.0E-5	1.0E-5	1.1E-6	7.0E-4	2.5E-4
90	2.2E-3	1.8E-5	3.4E-5	8.7E-5	9.8E-6	1.1E-6	7.0E-4	2.4E-4
91	2.2E-3	1.8E-5	3.3E-5	8.4E-5	9.4E-6	1.0E-6	7.0E-4	2.3E-4
92	2.1E-3	1.7E-5	3.1E-5	8.2E-5	9.1E-6	1.0E-6	7.0E-4	2.2E-4
93	2.1E-3	1.7E-5	3.0E-5	7.9E-5	8.8E-6	9.7E-7	7.0E-4	2.2E-4
94	2.0E-3	1.6E-5	2.9E-5	7.6E-5	8.5E-6	9.3E-7	7.0E-4	2.1E-4
95	2.0E-3	1.6E-5	2.8E-5	7.4E-5	8.3E-6	9.0E-7	7.0E-4	2.0E-4
96	1.9E-3	1.5E-5	2.8E-5	7.1E-5	8.0E-6	8.7E-7	6.9E-4	2.0E-4
97	1.9E-3	1.5E-5	2.7E-5	6.9E-5	7.7E-6	8.5E-7	6.9E-4	1.9E-4
98	1.9E-3	1.4E-5	2.6E-5	6.7E-5	7.5E-6	8.2E-7	6.9E-4	1.8E-4
99	1.8E-3	1.4E-5	2.5E-5	6.5E-5	7.2E-6	7.9E-7	6.9E-4	1.8E-4
100	1.8E-3	1.3E-5	2.4E-5	6.3E-5	7.0E-6	7.7E-7	6.9E-4	1.7E-4
110	1.5E-3	9.5E-6	1.7E-5	4.5E-5	5.0E-6	5.5E-7	6.9E-4	1.2E-4
120	1.2E-3	6.9E-6	1.2E-5	3.2E-5	3.6E-6	4.0E-7	6.9E-4	8.8E-5
130	1.1E-3	4.9E-6	9.0E-6	2.3E-5	2.6E-6	2.9E-7	6.8E-4	6.3E-5
140	9.7E-4	3.6E-6	6.5E-6	1.7E-5	1.9E-6	2.1E-7	6.8E-4	4.5E-5
150	8.8E-4	2.6E-6	4.7E-6	1.2E-5	1.3E-6	1.5E-7	6.8E-4	3.3E-5
160	8.2E-4	1.9E-6	3.4E-6	8.7E-6	9.6E-7	1.1E-7	6.7E-4	2.3E-5
170	7.8E-4	1.4E-6	2.5E-6	6.3E-6	6.9E-7	7.8E-8	6.7E-4	1.7E-5
180	7.5E-4	9.9E-7	1.8E-6	4.6E-6	5.0E-7	5.7E-8	6.7E-4	1.2E-5
190	7.2E-4	7.3E-7	1.3E-6	3.4E-6	3.6E-7	4.2E-8	6.7E-4	8.7E-6
200	7.1E-4	5.4E-7	9.8E-7	2.5E-6	2.6E-7	3.1E-8	6.7E-4	6.2E-6
210	6.9E-4	4.1E-7	7.4E-7	1.9E-6	1.9E-7	2.4E-8	6.6E-4	4.5E-6
220	6.8E-4	3.1E-7	5.6E-7	1.4E-6	1.4E-7	1.8E-8	6.6E-4	3.2E-6
230	6.8E-4	2.4E-7	4.3E-7	1.1E-6	1.0E-7	1.4E-8	6.6E-4	2.3E-6
240	6.7E-4	1.9E-7	3.4E-7	8.6E-7	7.3E-8	1.1E-8	6.6E-4	1.7E-6
250	6.7E-4	1.6E-7	2.8E-7	6.9E-7	5.4E-8	9.1E-9	6.6E-4	1.2E-6
260	6.6E-4	1.3E-7	2.3E-7	5.7E-7	4.1E-8	7.6E-9	6.6E-4	8.9E-7
270	6.6E-4	1.1E-7	2.0E-7	4.8E-7	3.1E-8	6.5E-9	6.5E-4	6.6E-7
280	6.5E-4	1.0E-7	1.7E-7	4.2E-7	2.4E-8	5.8E-9	6.5E-4	4.9E-7
290	6.5E-4	9.0E-8	1.6E-7	3.7E-7	1.9E-8	5.2E-9	6.5E-4	3.6E-7
300	6.5E-4	8.3E-8	1.4E-7	3.4E-7	1.6E-8	4.8E-9	6.5E-4	2.8E-7
310	6.5E-4	7.8E-8	1.3E-7	3.1E-7	1.3E-8	4.5E-9	6.5E-4	2.1E-7
320	6.5E-4	7.4E-8	1.3E-7	3.0E-7	1.1E-8	4.3E-9	6.4E-4	1.7E-7
330	6.4E-4	7.1E-8	1.2E-7	2.8E-7	9.9E-9	4.1E-9	6.4E-4	1.3E-7
340	6.4E-4	6.9E-8	1.2E-7	2.7E-7	8.9E-9	4.0E-9	6.4E-4	1.1E-7
350	6.4E-4	6.8E-8	1.2E-7	2.7E-7	8.2E-9	3.9E-9	6.4E-4	9.5E-8
360	6.4E-4	6.7E-8	1.1E-7	2.6E-7	7.7E-9	3.9E-9	6.4E-4	8.2E-8
365	6.4E-4	6.6E-8	1.1E-7	2.6E-7	7.5E-9	3.8E-9	6.4E-4	7.8E-8
370	6.4E-4	6.6E-8	1.1E-7	2.6E-7	7.3E-9	3.8E-9	6.4E-4	7.4E-8
380	6.3E-4	6.5E-8	1.1E-7	2.5E-7	7.0E-9	3.8E-9	6.3E-4	6.7E-8
390	6.3E-4	6.4E-8	1.1E-7	2.5E-7	6.8E-9	3.7E-9	6.3E-4	6.3E-8
400	6.3E-4	6.4E-8	1.1E-7	2.5E-7	6.7E-9	3.7E-9	6.3E-4	5.9E-8
410	6.3E-4	6.3E-8	1.1E-7	2.5E-7	6.6E-9	3.7E-9	6.3E-4	5.7E-8
420	6.3E-4	6.3E-8	1.1E-7	2.5E-7	6.5E-9	3.7E-9	6.3E-4	5.5E-8
430	6.3E-4	6.3E-8	1.1E-7	2.5E-7	6.4E-9	3.6E-9	6.3E-4	5.4E-8
440	6.2E-4	6.2E-8	1.1E-7	2.4E-7	6.3E-9	3.6E-9	6.2E-4	5.3E-8
450	6.2E-4	6.2E-8	1.1E-7	2.4E-7	6.3E-9	3.6E-9	6.2E-4	5.2E-8
460	6.2E-4	6.2E-8	1.1E-7	2.4E-7	6.2E-9	3.6E-9	6.2E-4	5.1E-8
470	6.2E-4	6.1E-8	1.0E-7	2.4E-7	6.2E-9	3.6E-9	6.2E-4	5.1E-8
480	6.2E-4	6.1E-8	1.0E-7	2.4E-7	6.2E-9	3.5E-9	6.2E-4	5.0E-8
490	6.2E-4	6.1E-8	1.0E-7	2.4E-7	6.1E-9	3.5E-9	6.2E-4	5.0E-8
500	6.1E-4	6.1E-8	1.0E-7	2.4E-7	6.1E-9	3.5E-9	6.1E-4	5.0E-8
510	6.1E-4	6.0E-8	1.0E-7	2.4E-7	6.1E-9	3.5E-9	6.1E-4	4.9E-8
520	6.1E-4	6.0E-8	1.0E-7	2.3E-7	6.1E-9	3.5E-9	6.1E-4	4.9E-8
530	6.1E-4	6.0E-8	1.0E-7	2.3E-7	6.0E-9	3.5E-9	6.1E-4	4.9E-8
540	6.1E-4	6.0E-8	1.0E-7	2.3E-7	6.0E-9	3.5E-9	6.1E-4	4.9E-8
550	6.1E-4	5.9E-8	1.0E-7	2.3E-7	6.0E-9	3.4E-9	6.1E-4	4.8E-8
560	6.0E-4	5.9E-8	1.0E-7	2.3E-7	5.9E-9	3.4E-9	6.0E-4	4.8E-8
570	6.0E-4	5.9E-8	1.0E-7	2.3E-7	5.9E-9	3.4E-9	6.0E-4	4.8E-8
580	6.0E-4	5.9E-8	1.0E-7	2.3E-7	5.9E-9	3.4E-9	6.0E-4	4.8E-8
590	6.0E-4	5.8E-8	9.9E-8	2.3E-7	5.9E-9	3.4E-9	6.0E-4	4.7E-8
600	6.0E-4	5.8E-8	9.9E-8	2.3E-7	5.8E-9	3.4E-9	6.0E-4	4.7E-8
610	6.0E-4	5.8E-8	9.9E-8	2.3E-7	5.8E-9	3.4E-9	6.0E-4	4.7E-8
620	6.0E-4	5.8E-8	9.8E-8	2.3E-7	5.8E-9	3.3E-9	5.9E-4	4.7E-8
630	5.9E-4	5.7E-8	9.8E-8	2.2E-7	5.8E-9	3.3E-9	5.9E-4	4.7E-8
640	5.9E-4	5.7E-8	9.7E-8	2.2E-7	5.7E-9	3.3E-9	5.9E-4	4.6E-8
650	5.9E-4	5.7E-8	9.7E-8	2.2E-7	5.7E-9	3.3E-9	5.9E-4	4.6E-8
660	5.9E-4	5.7E-8	9.7E-8	2.2E-7	5.7E-9	3.3E-9	5.9E-4	4.6E-8
670	5.9E-4	5.6E-8	9.6E-8	2.2E-7	5.7E-9	3.3E-9	5.9E-4	4.6E-8
680	5.9E-4	5.6E-8	9.6E-8	2.2E-7	5.7E-9	3.3E-9	5.9E-4	4.6E-8
690	5.8E-4	5.6E-8	9.5E-8	2.2E-7	5.6E-9	3.2E-9	5.8E-4	4.6E-8
700	5.8E-4	5.6E-8	9.5E-8	2.2E-7	5.6E-9	3.2E-9	5.8E-4	4.5E-8
710	5.8E-4	5.5E-8	9.5E-8	2.2E-7	5.6E-9	3.2E-9	5.8E-4	4.5E-8
720	5.8E-4	5.5E-8	9.4E-8	2.2E-7	5.6E-9	3.2E-9	5.8E-4	4.5E-8
730	5.8E-4	5.5E-8	9.4E-8	2.2E-7	5.5E-9	3.2E-9	5.8E-4	4.5E-8
740	5.8E-4	5.5E-8	9.3E-8	2.1E-7	5.5E-9	3.2E-9	5.8E-4	4.5E-8
750	5.8E-4	5.5E-8	9.3E-8	2.1E-7	5.5E-9	3.2E-9	5.7E-4	4.4E-8
760	5.7E-4	5.4E-8	9.3E-8	2.1E-7	5.5E-9	3.1E-9	5.7E-4	4.4E-8
770	5.7E-4	5.4E-8	9.2E-8	2.1E-7	5.4E-9	3.1E-9	5.7E-4	4.4E-8
780	5.7E-4	5.4E-8	9.2E-8	2.1E-7	5.4E-9	3.1E-9	5.7E-4	4.4E-8
790	5.7E-4	5.4E-8	9.1E-8	2.1E-7	5.4E-9	3.1E-9	5.7E-4	4.4E-8
800	5.7E-4	5.3E-8	9.1E-8	2.1E-7	5.4E-9	3.1E-9	5.7E-4	4.3E-8
810	5.7E-4	5.3E-8	9.1E-8	2.1E-7	5.4E-9	3.1E-9	5.7E-4	4.3E-8
820	5.7E-4	5.3E-8	9.0E-8	2.1E-7	5.3E-9	3.1E-9	5.6E-4	4.3E-8
830	5.6E-4	5.3E-8	9.0E-8	2.1E-7	5.3E-9	3.1E-9	5.6E-4	4.3E-8
840	5.6E-4	5.3E-8	9.0E-8	2.1E-7	5.3E-9	3.0E-9	5.6E-4	4.3E-8
850	5.6E-4	5.2E-8	8.9E-8	2.0E-7	5.3E-9	3.0E-9	5.6E-4	4.3E-8
860	5.6E-4	5.2E-8	8.9E-8	2.0E-7	5.2E-9	3.0E-9	5.6E-4	4.2E-8
870	5.6E-4	5.2E-8	8.8E-8	2.0E-7	5.2E-9	3.0E-9	5.6E-4	4.2E-8
880	5.6E-4	5.2E-8	8.8E-8	2.0E-7	5.2E-9	3.0E-9	5.6E-4	4.2E-8
890	5.6E-4	5.1E-8	8.8E-8	2.0E-7	5.2E-9	3.0E-9	5.5E-4	4.2E-8
900	5.5E-4	5.1E-8	8.7E-8	2.0E-7	5.2E-9	3.0E-9	5.5E-4	4.2E-8
910	5.5E-4	5.1E-8	8.7E-8	2.0E-7	5.1E-9	3.0E-9	5.5E-4	4.2E-8
920	5.5E-4	5.1E-8	8.7E-8	2.0E-7	5.1E-9	2.9E-9	5.5E-4	4.1E-8
930	5.5E-4	5.1E-8	8.6E-8	2.0E-7	5.1E-9	2.9E-9	5.5E-4	4.1E-8
940	5.5E-4	5.0E-8	8.6E-8	2.0E-7	5.1E-9	2.9E-9	5.5E-4	4.1E-8
950	5.5E-4	5.0E-8	8.6E-8	2.0E-7	5.1E-9	2.9E-9	5.5E-4	4.1E-8
960	5.5E-4	5.0E-8	8.5E-8	2.0E-7	5.0E-9	2.9E-9	5.5E-4	4.1E-8
970	5.4E-4	5.0E-8	8.5E-8	1.9E-7	5.0E-9	2.9E-9	5.4E-4	4.1E-8
980	5.4E-4	5.0E-8	8.5E-8	1.9E-7	5.0E-9	2.9E-9	5.4E-4	4.0E-8
990	5.4E-4	4.9E-8	8.4E-8	1.9E-7	5.0E-9	2.9E-9	5.4E-4	4.0E-8
1000	5.4E-4	4.9E-8	8.4E-8	1.9E-7	4.9E-9	2.9E-9	5.4E-4	4.0E-8
1010	5.4E-4	4.9E-8	8.4E-8	1.9E-7	4.9E-9	2.8E-9	5.4E-4	4.0E-8
1020	5.4E-4	4.9E-8	8.3E-8	1.9E-7	4.9E-9	2.8E-9	5.4E-4	4.0E-8
1030	5.4E-4	4.9E-8	8.3E-8	1.9E-7	4.9E-9	2.8E-9	5.4E-4	4.0E-8
1040	5.4E-4	4.8E-8	8.2E-8	1.9E-7	4.9E-9	2.8E-9	5.3E-4	3.9E-8
1050	5.3E-4	4.8E-8	8.2E-8	1.9E-7	4.8E-9	2.8E-9	5.3E-4	3.9E-8
1060	5.3E-4	4.8E-8	8.2E-8	1.9E-7	4.8E-9	2.8E-9	5.3E-4	3.9E-8
1070	5.3E-4	4.8E-8	8.1E-8	1.9E-7	4.8E-9	2.8E-9	5.3E-4	3.9E-8
1080	5.3E-4	4.8E-8	8.1E-8	1.9E-7	4.8E-9	2.8E-9	5.3E-4	3.9E-8
1090	5.3E-4	4.7E-8	8.1E-8	1.9E-7	4.8E-9	2.7E-9	5.3E-4	3.9E-8
1095	5.3E-4	4.7E-8	8.1E-8	1.8E-7	4.8E-9	2.7E-9	5.3E-4	3.8E-8
1100	5.3E-4	4.7E-8	8.0E-8	1.8E-7	4.8E-9	2.7E-9	5.3E-4	3.8E-8
1200	5.1E-4	4.5E-8	7.7E-8	1.8E-7	4.6E-9	2.6E-9	5.1E-4	3.7E-8
1300	5.0E-4	4.4E-8	7.4E-8	1.7E-7	4.4E-9	2.5E-9	5.0E-4	3.5E-8
1400	4.9E-4	4.2E-8	7.1E-8	1.6E-7	4.2E-9	2.4E-9	4.9E-4	3.4E-8
1500	4.8E-4	4.0E-8	6.9E-8	1.6E-7	4.0E-9	2.3E-9	4.8E-4	3.3E-8
1600	4.7E-4	3.9E-8	6.6E-8	1.5E-7	3.9E-9	2.2E-9	4.7E-4	3.1E-8
1700	4.6E-4	3.7E-8	6.3E-8	1.5E-7	3.7E-9	2.2E-9	4.6E-4	3.0E-8
