Radionuclide	Sr-89
Route of Intake	Inhalation
Material	Aerosols Type S, FAP, PSL, fA=2.5E-3
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
27	5.1E-2	9.2E-6	1.1E-4	1.9E-4	5.0E-2	3.9E-4
28	5.1E-2	8.7E-6	1.1E-4	1.9E-4	5.0E-2	3.8E-4
29	5.0E-2	8.3E-6	1.1E-4	1.8E-4	4.9E-2	3.8E-4
30	4.9E-2	7.8E-6	1.0E-4	1.8E-4	4.8E-2	3.7E-4
31	4.8E-2	7.5E-6	1.0E-4	1.7E-4	4.7E-2	3.7E-4
32	4.8E-2	7.1E-6	9.8E-5	1.7E-4	4.7E-2	3.7E-4
33	4.7E-2	6.8E-6	9.5E-5	1.6E-4	4.6E-2	3.6E-4
34	4.6E-2	6.5E-6	9.3E-5	1.6E-4	4.5E-2	3.6E-4
35	4.5E-2	6.2E-6	9.1E-5	1.6E-4	4.4E-2	3.5E-4
36	4.5E-2	5.9E-6	8.9E-5	1.5E-4	4.4E-2	3.5E-4
37	4.4E-2	5.7E-6	8.7E-5	1.5E-4	4.3E-2	3.4E-4
38	4.3E-2	5.4E-6	8.5E-5	1.5E-4	4.2E-2	3.4E-4
39	4.3E-2	5.2E-6	8.3E-5	1.4E-4	4.2E-2	3.4E-4
40	4.2E-2	5.0E-6	8.2E-5	1.4E-4	4.1E-2	3.3E-4
41	4.1E-2	4.8E-6	8.0E-5	1.4E-4	4.0E-2	3.3E-4
42	4.1E-2	4.6E-6	7.9E-5	1.4E-4	4.0E-2	3.2E-4
43	4.0E-2	4.5E-6	7.7E-5	1.3E-4	3.9E-2	3.2E-4
44	3.9E-2	4.3E-6	7.6E-5	1.3E-4	3.9E-2	3.2E-4
45	3.9E-2	4.2E-6	7.5E-5	1.3E-4	3.8E-2	3.1E-4
46	3.8E-2	4.0E-6	7.3E-5	1.3E-4	3.7E-2	3.1E-4
47	3.7E-2	3.9E-6	7.2E-5	1.2E-4	3.7E-2	3.0E-4
48	3.7E-2	3.8E-6	7.1E-5	1.2E-4	3.6E-2	3.0E-4
49	3.6E-2	3.6E-6	7.0E-5	1.2E-4	3.6E-2	3.0E-4
50	3.6E-2	3.5E-6	6.8E-5	1.2E-4	3.5E-2	2.9E-4
51	3.5E-2	3.4E-6	6.7E-5	1.2E-4	3.5E-2	2.9E-4
52	3.5E-2	3.3E-6	6.6E-5	1.1E-4	3.4E-2	2.8E-4
53	3.4E-2	3.2E-6	6.5E-5	1.1E-4	3.3E-2	2.8E-4
54	3.4E-2	3.2E-6	6.4E-5	1.1E-4	3.3E-2	2.8E-4
55	3.3E-2	3.1E-6	6.3E-5	1.1E-4	3.2E-2	2.7E-4
56	3.3E-2	3.0E-6	6.2E-5	1.1E-4	3.2E-2	2.7E-4
57	3.2E-2	2.9E-6	6.1E-5	1.0E-4	3.1E-2	2.7E-4
58	3.2E-2	2.8E-6	6.0E-5	1.0E-4	3.1E-2	2.6E-4
59	3.1E-2	2.8E-6	5.9E-5	1.0E-4	3.0E-2	2.6E-4
60	3.1E-2	2.7E-6	5.8E-5	9.9E-5	3.0E-2	2.6E-4
61	3.0E-2	2.6E-6	5.7E-5	9.7E-5	3.0E-2	2.5E-4
62	3.0E-2	2.6E-6	5.6E-5	9.6E-5	2.9E-2	2.5E-4
63	2.9E-2	2.5E-6	5.5E-5	9.4E-5	2.9E-2	2.5E-4
64	2.9E-2	2.5E-6	5.4E-5	9.2E-5	2.8E-2	2.4E-4
65	2.8E-2	2.4E-6	5.3E-5	9.1E-5	2.8E-2	2.4E-4
66	2.8E-2	2.4E-6	5.2E-5	8.9E-5	2.7E-2	2.4E-4
67	2.7E-2	2.3E-6	5.1E-5	8.8E-5	2.7E-2	2.3E-4
68	2.7E-2	2.3E-6	5.0E-5	8.6E-5	2.6E-2	2.3E-4
69	2.7E-2	2.2E-6	4.9E-5	8.5E-5	2.6E-2	2.3E-4
70	2.6E-2	2.2E-6	4.9E-5	8.4E-5	2.6E-2	2.2E-4
71	2.6E-2	2.1E-6	4.8E-5	8.2E-5	2.5E-2	2.2E-4
72	2.5E-2	2.1E-6	4.7E-5	8.1E-5	2.5E-2	2.2E-4
73	2.5E-2	2.0E-6	4.6E-5	7.9E-5	2.4E-2	2.2E-4
74	2.5E-2	2.0E-6	4.5E-5	7.8E-5	2.4E-2	2.1E-4
75	2.4E-2	2.0E-6	4.5E-5	7.7E-5	2.4E-2	2.1E-4
76	2.4E-2	1.9E-6	4.4E-5	7.6E-5	2.3E-2	2.1E-4
77	2.3E-2	1.9E-6	4.3E-5	7.4E-5	2.3E-2	2.1E-4
78	2.3E-2	1.9E-6	4.3E-5	7.3E-5	2.3E-2	2.0E-4
79	2.3E-2	1.8E-6	4.2E-5	7.2E-5	2.2E-2	2.0E-4
80	2.2E-2	1.8E-6	4.1E-5	7.1E-5	2.2E-2	2.0E-4
81	2.2E-2	1.8E-6	4.0E-5	6.9E-5	2.2E-2	1.9E-4
82	2.2E-2	1.7E-6	4.0E-5	6.8E-5	2.1E-2	1.9E-4
83	2.1E-2	1.7E-6	3.9E-5	6.7E-5	2.1E-2	1.9E-4
84	2.1E-2	1.7E-6	3.8E-5	6.6E-5	2.1E-2	1.9E-4
85	2.1E-2	1.6E-6	3.8E-5	6.5E-5	2.0E-2	1.8E-4
86	2.0E-2	1.6E-6	3.7E-5	6.4E-5	2.0E-2	1.8E-4
87	2.0E-2	1.6E-6	3.7E-5	6.3E-5	2.0E-2	1.8E-4
88	2.0E-2	1.6E-6	3.6E-5	6.2E-5	1.9E-2	1.8E-4
89	1.9E-2	1.5E-6	3.5E-5	6.1E-5	1.9E-2	1.7E-4
90	1.9E-2	1.5E-6	3.5E-5	6.0E-5	1.9E-2	1.7E-4
91	1.9E-2	1.5E-6	3.4E-5	5.9E-5	1.8E-2	1.7E-4
92	1.9E-2	1.5E-6	3.4E-5	5.8E-5	1.8E-2	1.7E-4
93	1.8E-2	1.4E-6	3.3E-5	5.7E-5	1.8E-2	1.7E-4
94	1.8E-2	1.4E-6	3.2E-5	5.6E-5	1.8E-2	1.6E-4
95	1.8E-2	1.4E-6	3.2E-5	5.5E-5	1.7E-2	1.6E-4
96	1.7E-2	1.4E-6	3.1E-5	5.4E-5	1.7E-2	1.6E-4
97	1.7E-2	1.3E-6	3.1E-5	5.3E-5	1.7E-2	1.6E-4
98	1.7E-2	1.3E-6	3.0E-5	5.2E-5	1.7E-2	1.6E-4
99	1.7E-2	1.3E-6	3.0E-5	5.1E-5	1.6E-2	1.5E-4
100	1.6E-2	1.3E-6	2.9E-5	5.0E-5	1.6E-2	1.5E-4
110	1.4E-2	1.1E-6	2.5E-5	4.3E-5	1.4E-2	1.3E-4
120	1.2E-2	9.2E-7	2.1E-5	3.6E-5	1.2E-2	1.2E-4
130	1.0E-2	7.8E-7	1.8E-5	3.0E-5	1.0E-2	1.0E-4
140	8.8E-3	6.7E-7	1.5E-5	2.6E-5	8.6E-3	8.9E-5
150	7.5E-3	5.7E-7	1.3E-5	2.2E-5	7.4E-3	7.8E-5
160	6.4E-3	4.9E-7	1.1E-5	1.8E-5	6.3E-3	6.8E-5
170	5.5E-3	4.2E-7	9.1E-6	1.6E-5	5.4E-3	6.0E-5
180	4.7E-3	3.6E-7	7.7E-6	1.3E-5	4.6E-3	5.2E-5
190	4.1E-3	3.1E-7	6.5E-6	1.1E-5	4.0E-3	4.6E-5
200	3.5E-3	2.6E-7	5.5E-6	9.4E-6	3.4E-3	4.0E-5
210	3.0E-3	2.2E-7	4.6E-6	7.9E-6	2.9E-3	3.5E-5
220	2.6E-3	1.9E-7	3.9E-6	6.7E-6	2.5E-3	3.1E-5
230	2.2E-3	1.6E-7	3.3E-6	5.7E-6	2.1E-3	2.7E-5
240	1.9E-3	1.4E-7	2.8E-6	4.8E-6	1.8E-3	2.4E-5
250	1.6E-3	1.2E-7	2.4E-6	4.1E-6	1.6E-3	2.1E-5
260	1.4E-3	1.0E-7	2.0E-6	3.4E-6	1.4E-3	1.8E-5
270	1.2E-3	8.9E-8	1.7E-6	2.9E-6	1.2E-3	1.6E-5
280	1.0E-3	7.6E-8	1.4E-6	2.5E-6	1.0E-3	1.4E-5
290	8.8E-4	6.5E-8	1.2E-6	2.1E-6	8.6E-4	1.2E-5
300	7.6E-4	5.6E-8	1.0E-6	1.8E-6	7.4E-4	1.1E-5
310	6.5E-4	4.8E-8	8.6E-7	1.5E-6	6.3E-4	9.4E-6
320	5.6E-4	4.1E-8	7.3E-7	1.3E-6	5.4E-4	8.2E-6
330	4.8E-4	3.5E-8	6.2E-7	1.1E-6	4.7E-4	7.2E-6
340	4.1E-4	3.0E-8	5.2E-7	9.0E-7	4.0E-4	6.3E-6
350	3.6E-4	2.6E-8	4.4E-7	7.6E-7	3.5E-4	5.5E-6
360	3.1E-4	2.3E-8	3.7E-7	6.4E-7	3.0E-4	4.8E-6
365	2.8E-4	2.1E-8	3.4E-7	5.9E-7	2.8E-4	4.5E-6
370	2.6E-4	1.9E-8	3.1E-7	5.4E-7	2.6E-4	4.2E-6
380	2.3E-4	1.7E-8	2.7E-7	4.6E-7	2.2E-4	3.7E-6
390	2.0E-4	1.4E-8	2.3E-7	3.9E-7	1.9E-4	3.2E-6
400	1.7E-4	1.2E-8	1.9E-7	3.3E-7	1.6E-4	2.8E-6
410	1.5E-4	1.1E-8	1.6E-7	2.8E-7	1.4E-4	2.5E-6
420	1.3E-4	9.1E-9	1.4E-7	2.3E-7	1.2E-4	2.2E-6
430	1.1E-4	7.9E-9	1.2E-7	2.0E-7	1.0E-4	1.9E-6
440	9.3E-5	6.8E-9	9.7E-8	1.7E-7	9.0E-5	1.7E-6
450	8.0E-5	5.8E-9	8.2E-8	1.4E-7	7.8E-5	1.5E-6
460	6.9E-5	5.0E-9	7.0E-8	1.2E-7	6.7E-5	1.3E-6
470	6.0E-5	4.3E-9	5.9E-8	1.0E-7	5.8E-5	1.1E-6
480	5.1E-5	3.7E-9	5.0E-8	8.6E-8	5.0E-5	9.7E-7
490	4.4E-5	3.2E-9	4.2E-8	7.3E-8	4.3E-5	8.5E-7
500	3.8E-5	2.8E-9	3.6E-8	6.1E-8	3.7E-5	7.4E-7
510	3.3E-5	2.4E-9	3.0E-8	5.2E-8	3.2E-5	6.5E-7
520	2.9E-5	2.1E-9	2.5E-8	4.4E-8	2.8E-5	5.7E-7
530	2.5E-5	1.8E-9	2.2E-8	3.7E-8	2.4E-5	5.0E-7
540	2.1E-5	1.5E-9	1.8E-8	3.1E-8	2.1E-5	4.4E-7
550	1.8E-5	1.3E-9	1.5E-8	2.7E-8	1.8E-5	3.8E-7
560	1.6E-5	1.1E-9	1.3E-8	2.2E-8	1.5E-5	3.3E-7
570	1.4E-5	9.9E-10	1.1E-8	1.9E-8	1.3E-5	2.9E-7
580	1.2E-5	8.5E-10	9.3E-9	1.6E-8	1.1E-5	2.5E-7
590	1.0E-5	7.4E-10	7.9E-9	1.4E-8	9.9E-6	2.2E-7
600	8.9E-6	6.4E-10	6.7E-9	1.1E-8	8.5E-6	1.9E-7
610	7.7E-6	5.5E-10	5.6E-9	9.7E-9	7.4E-6	1.7E-7
620	6.6E-6	4.8E-10	4.8E-9	8.2E-9	6.4E-6	1.5E-7
630	5.7E-6	4.1E-10	4.0E-9	7.0E-9	5.5E-6	1.3E-7
640	5.0E-6	3.6E-10	3.4E-9	5.9E-9	4.8E-6	1.1E-7
650	4.3E-6	3.1E-10	2.9E-9	5.0E-9	4.1E-6	1.0E-7
660	3.7E-6	2.7E-10	2.4E-9	4.2E-9	3.6E-6	8.7E-8
670	3.2E-6	2.3E-10	2.1E-9	3.5E-9	3.1E-6	7.6E-8
680	2.8E-6	2.0E-10	1.7E-9	2.9E-9	2.7E-6	6.6E-8
690	2.4E-6	1.7E-10	1.5E-9	2.5E-9	2.3E-6	5.8E-8
700	2.1E-6	1.5E-10	1.2E-9	2.1E-9	2.0E-6	5.1E-8
710	1.8E-6	1.3E-10	1.1E-9	1.8E-9	1.7E-6	4.4E-8
720	1.6E-6	1.1E-10	8.9E-10	1.5E-9	1.5E-6	3.9E-8
730	1.4E-6	-	7.6E-10	1.3E-9	1.3E-6	3.4E-8
740	1.2E-6	-	6.4E-10	1.1E-9	1.1E-6	3.0E-8
750	1.0E-6	-	5.4E-10	8.3E-10	9.8E-7	2.6E-8
760	8.8E-7	-	4.6E-10	7.0E-10	8.5E-7	2.3E-8
770	7.7E-7	-	3.9E-10	5.9E-10	7.3E-7	2.0E-8
780	6.6E-7	-	3.3E-10	5.0E-10	6.4E-7	1.7E-8
790	5.8E-7	-	2.8E-10	4.3E-10	5.5E-7	1.5E-8
800	5.0E-7	-	2.3E-10	3.6E-10	4.8E-7	1.3E-8
810	4.3E-7	-	2.0E-10	-	4.1E-7	1.1E-8
820	3.8E-7	-	1.7E-10	-	3.6E-7	1.0E-8
830	3.3E-7	-	1.4E-10	-	3.1E-7	8.7E-9
840	2.8E-7	-	1.2E-10	-	2.7E-7	7.6E-9
850	2.5E-7	-	1.0E-10	-	2.3E-7	6.7E-9
860	2.1E-7	-	-	-	2.0E-7	5.8E-9
870	1.8E-7	-	-	-	1.8E-7	5.1E-9
880	1.6E-7	-	-	-	1.5E-7	4.4E-9
890	1.4E-7	-	-	-	1.3E-7	3.9E-9
900	1.2E-7	-	-	-	1.2E-7	3.4E-9
910	1.0E-7	-	-	-	1.0E-7	3.0E-9
920	9.1E-8	-	-	-	8.7E-8	2.6E-9
930	7.9E-8	-	-	-	7.5E-8	2.3E-9
940	6.9E-8	-	-	-	6.5E-8	2.0E-9
950	6.0E-8	-	-	-	5.7E-8	1.7E-9
960	5.2E-8	-	-	-	4.9E-8	1.5E-9
970	4.5E-8	-	-	-	4.3E-8	1.3E-9
980	3.9E-8	-	-	-	3.7E-8	1.2E-9
990	3.4E-8	-	-	-	3.2E-8	1.0E-9
1000	2.9E-8	-	-	-	2.8E-8	8.8E-10
1010	2.6E-8	-	-	-	2.4E-8	7.7E-10
1020	2.2E-8	-	-	-	2.1E-8	6.7E-10
1030	1.9E-8	-	-	-	1.8E-8	5.8E-10
1040	1.7E-8	-	-	-	1.6E-8	5.1E-10
1050	1.5E-8	-	-	-	1.4E-8	4.5E-10
1060	1.3E-8	-	-	-	1.2E-8	3.9E-10
1070	1.1E-8	-	-	-	1.0E-8	3.4E-10
1080	9.6E-9	-	-	-	9.1E-9	3.0E-10
1090	8.3E-9	-	-	-	7.9E-9	2.6E-10
1095	7.8E-9	-	-	-	7.4E-9	2.4E-10
1100	7.2E-9	-	-	-	6.9E-9	2.3E-10
1200	1.8E-9	-	-	-	1.6E-9	-
1300	4.4E-10	-	-	-	3.8E-10	-
1400	1.1E-10	-	-	-	-	-
