Radionuclide	Sr-89
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
21	1.2E-1	2.1E-3	6.9E-4	1.8E-3	4.7E-4	8.3E-2
22	1.2E-1	1.9E-3	6.4E-4	1.7E-3	4.4E-4	8.2E-2
23	1.2E-1	1.8E-3	5.9E-4	1.5E-3	4.0E-4	8.1E-2
24	1.1E-1	1.6E-3	5.4E-4	1.4E-3	3.7E-4	8.0E-2
25	1.1E-1	1.5E-3	5.0E-4	1.3E-3	3.5E-4	7.9E-2
26	1.1E-1	1.4E-3	4.6E-4	1.2E-3	3.2E-4	7.8E-2
27	1.0E-1	1.3E-3	4.3E-4	1.1E-3	3.0E-4	7.7E-2
28	1.0E-1	1.2E-3	4.0E-4	1.0E-3	2.7E-4	7.6E-2
29	9.7E-2	1.1E-3	3.7E-4	9.6E-4	2.5E-4	7.5E-2
30	9.4E-2	1.0E-3	3.4E-4	8.9E-4	2.3E-4	7.4E-2
31	9.1E-2	9.6E-4	3.2E-4	8.3E-4	2.2E-4	7.3E-2
32	8.9E-2	8.9E-4	2.9E-4	7.7E-4	2.0E-4	7.2E-2
33	8.7E-2	8.3E-4	2.7E-4	7.1E-4	1.9E-4	7.1E-2
34	8.4E-2	7.7E-4	2.5E-4	6.6E-4	1.7E-4	7.0E-2
35	8.2E-2	7.2E-4	2.4E-4	6.2E-4	1.6E-4	6.8E-2
36	8.0E-2	6.7E-4	2.2E-4	5.7E-4	1.5E-4	6.7E-2
37	7.8E-2	6.2E-4	2.1E-4	5.3E-4	1.4E-4	6.6E-2
38	7.7E-2	5.8E-4	1.9E-4	5.0E-4	1.3E-4	6.5E-2
39	7.5E-2	5.4E-4	1.8E-4	4.6E-4	1.2E-4	6.5E-2
40	7.3E-2	5.1E-4	1.7E-4	4.3E-4	1.1E-4	6.4E-2
41	7.2E-2	4.7E-4	1.6E-4	4.0E-4	1.0E-4	6.3E-2
42	7.0E-2	4.4E-4	1.5E-4	3.8E-4	9.8E-5	6.2E-2
43	6.8E-2	4.2E-4	1.4E-4	3.5E-4	9.1E-5	6.1E-2
44	6.7E-2	3.9E-4	1.3E-4	3.3E-4	8.5E-5	6.0E-2
45	6.6E-2	3.7E-4	1.2E-4	3.1E-4	8.0E-5	5.9E-2
46	6.4E-2	3.4E-4	1.1E-4	2.9E-4	7.4E-5	5.8E-2
47	6.3E-2	3.2E-4	1.0E-4	2.7E-4	7.0E-5	5.7E-2
48	6.2E-2	3.0E-4	9.9E-5	2.5E-4	6.5E-5	5.6E-2
49	6.0E-2	2.9E-4	9.3E-5	2.4E-4	6.1E-5	5.5E-2
50	5.9E-2	2.7E-4	8.7E-5	2.2E-4	5.7E-5	5.4E-2
51	5.8E-2	2.5E-4	8.2E-5	2.1E-4	5.4E-5	5.4E-2
52	5.7E-2	2.4E-4	7.7E-5	2.0E-4	5.1E-5	5.3E-2
53	5.6E-2	2.3E-4	7.3E-5	1.9E-4	4.8E-5	5.2E-2
54	5.5E-2	2.1E-4	6.9E-5	1.8E-4	4.5E-5	5.1E-2
55	5.4E-2	2.0E-4	6.5E-5	1.7E-4	4.2E-5	5.0E-2
56	5.3E-2	1.9E-4	6.2E-5	1.6E-4	4.0E-5	5.0E-2
57	5.2E-2	1.8E-4	5.9E-5	1.5E-4	3.8E-5	4.9E-2
58	5.1E-2	1.7E-4	5.6E-5	1.4E-4	3.6E-5	4.8E-2
59	5.0E-2	1.6E-4	5.3E-5	1.3E-4	3.4E-5	4.7E-2
60	4.9E-2	1.6E-4	5.0E-5	1.3E-4	3.2E-5	4.7E-2
61	4.8E-2	1.5E-4	4.8E-5	1.2E-4	3.1E-5	4.6E-2
62	4.8E-2	1.4E-4	4.5E-5	1.1E-4	2.9E-5	4.5E-2
63	4.7E-2	1.4E-4	4.3E-5	1.1E-4	2.8E-5	4.4E-2
64	4.6E-2	1.3E-4	4.1E-5	1.0E-4	2.6E-5	4.4E-2
65	4.5E-2	1.2E-4	3.9E-5	9.9E-5	2.5E-5	4.3E-2
66	4.4E-2	1.2E-4	3.8E-5	9.5E-5	2.4E-5	4.2E-2
67	4.4E-2	1.1E-4	3.6E-5	9.0E-5	2.3E-5	4.2E-2
68	4.3E-2	1.1E-4	3.5E-5	8.7E-5	2.2E-5	4.1E-2
69	4.2E-2	1.1E-4	3.3E-5	8.3E-5	2.1E-5	4.0E-2
70	4.1E-2	1.0E-4	3.2E-5	7.9E-5	2.0E-5	4.0E-2
71	4.1E-2	9.7E-5	3.1E-5	7.6E-5	1.9E-5	3.9E-2
72	4.0E-2	9.3E-5	2.9E-5	7.3E-5	1.8E-5	3.9E-2
73	3.9E-2	9.0E-5	2.8E-5	7.0E-5	1.8E-5	3.8E-2
74	3.9E-2	8.7E-5	2.7E-5	6.8E-5	1.7E-5	3.7E-2
75	3.8E-2	8.4E-5	2.6E-5	6.5E-5	1.6E-5	3.7E-2
76	3.7E-2	8.1E-5	2.5E-5	6.3E-5	1.6E-5	3.6E-2
77	3.7E-2	7.8E-5	2.4E-5	6.1E-5	1.5E-5	3.6E-2
78	3.6E-2	7.5E-5	2.4E-5	5.9E-5	1.5E-5	3.5E-2
79	3.6E-2	7.3E-5	2.3E-5	5.7E-5	1.4E-5	3.5E-2
80	3.5E-2	7.1E-5	2.2E-5	5.5E-5	1.4E-5	3.4E-2
81	3.5E-2	6.8E-5	2.1E-5	5.3E-5	1.3E-5	3.3E-2
82	3.4E-2	6.6E-5	2.1E-5	5.1E-5	1.3E-5	3.3E-2
83	3.3E-2	6.4E-5	2.0E-5	5.0E-5	1.2E-5	3.2E-2
84	3.3E-2	6.2E-5	1.9E-5	4.8E-5	1.2E-5	3.2E-2
85	3.2E-2	6.1E-5	1.9E-5	4.7E-5	1.2E-5	3.1E-2
86	3.2E-2	5.9E-5	1.8E-5	4.5E-5	1.1E-5	3.1E-2
87	3.1E-2	5.7E-5	1.8E-5	4.4E-5	1.1E-5	3.0E-2
88	3.1E-2	5.6E-5	1.7E-5	4.3E-5	1.1E-5	3.0E-2
89	3.0E-2	5.4E-5	1.7E-5	4.2E-5	1.0E-5	3.0E-2
90	3.0E-2	5.3E-5	1.6E-5	4.0E-5	1.0E-5	2.9E-2
91	2.9E-2	5.1E-5	1.6E-5	3.9E-5	9.7E-6	2.9E-2
92	2.9E-2	5.0E-5	1.5E-5	3.8E-5	9.5E-6	2.8E-2
93	2.8E-2	4.9E-5	1.5E-5	3.7E-5	9.2E-6	2.8E-2
94	2.8E-2	4.7E-5	1.5E-5	3.6E-5	9.0E-6	2.7E-2
95	2.8E-2	4.6E-5	1.4E-5	3.5E-5	8.8E-6	2.7E-2
96	2.7E-2	4.5E-5	1.4E-5	3.4E-5	8.5E-6	2.6E-2
97	2.7E-2	4.4E-5	1.4E-5	3.4E-5	8.3E-6	2.6E-2
98	2.6E-2	4.3E-5	1.3E-5	3.3E-5	8.1E-6	2.6E-2
99	2.6E-2	4.2E-5	1.3E-5	3.2E-5	7.9E-6	2.5E-2
100	2.5E-2	4.1E-5	1.3E-5	3.1E-5	7.7E-6	2.5E-2
110	2.2E-2	3.2E-5	1.0E-5	2.5E-5	6.2E-6	2.1E-2
120	1.9E-2	2.6E-5	8.0E-6	2.0E-5	5.0E-6	1.8E-2
130	1.6E-2	2.1E-5	6.5E-6	1.6E-5	4.1E-6	1.6E-2
140	1.4E-2	1.7E-5	5.3E-6	1.3E-5	3.4E-6	1.3E-2
150	1.2E-2	1.4E-5	4.3E-6	1.1E-5	2.8E-6	1.1E-2
160	1.0E-2	1.2E-5	3.6E-6	9.2E-6	2.3E-6	9.9E-3
170	8.6E-3	9.5E-6	2.9E-6	7.6E-6	1.9E-6	8.5E-3
180	7.4E-3	7.8E-6	2.4E-6	6.3E-6	1.6E-6	7.3E-3
190	6.4E-3	6.4E-6	2.0E-6	5.2E-6	1.3E-6	6.3E-3
200	5.5E-3	5.3E-6	1.6E-6	4.3E-6	1.1E-6	5.4E-3
210	4.7E-3	4.3E-6	1.3E-6	3.6E-6	9.4E-7	4.7E-3
220	4.1E-3	3.6E-6	1.1E-6	3.0E-6	7.9E-7	4.0E-3
230	3.5E-3	2.9E-6	9.0E-7	2.5E-6	6.6E-7	3.5E-3
240	3.0E-3	2.4E-6	7.4E-7	2.1E-6	5.5E-7	3.0E-3
250	2.6E-3	2.0E-6	6.1E-7	1.7E-6	4.6E-7	2.6E-3
260	2.3E-3	1.6E-6	5.0E-7	1.4E-6	3.9E-7	2.2E-3
270	2.0E-3	1.4E-6	4.2E-7	1.2E-6	3.3E-7	1.9E-3
280	1.7E-3	1.1E-6	3.4E-7	1.0E-6	2.8E-7	1.7E-3
290	1.5E-3	9.3E-7	2.9E-7	8.4E-7	2.3E-7	1.4E-3
300	1.3E-3	7.7E-7	2.4E-7	7.1E-7	2.0E-7	1.2E-3
310	1.1E-3	6.4E-7	2.0E-7	5.9E-7	1.7E-7	1.1E-3
320	9.4E-4	5.3E-7	1.6E-7	5.0E-7	1.4E-7	9.3E-4
330	8.2E-4	4.4E-7	1.4E-7	4.2E-7	1.2E-7	8.1E-4
340	7.1E-4	3.7E-7	1.1E-7	3.5E-7	1.0E-7	7.0E-4
350	6.1E-4	3.1E-7	9.4E-8	3.0E-7	8.6E-8	6.1E-4
360	5.3E-4	2.6E-7	7.8E-8	2.5E-7	7.3E-8	5.2E-4
365	4.9E-4	2.3E-7	7.1E-8	2.3E-7	6.7E-8	4.9E-4
370	4.6E-4	2.1E-7	6.5E-8	2.1E-7	6.2E-8	4.5E-4
380	4.0E-4	1.8E-7	5.4E-8	1.8E-7	5.3E-8	3.9E-4
390	3.5E-4	1.5E-7	4.5E-8	1.5E-7	4.5E-8	3.4E-4
400	3.0E-4	1.2E-7	3.8E-8	1.3E-7	3.8E-8	3.0E-4
410	2.6E-4	1.0E-7	3.2E-8	1.1E-7	3.3E-8	2.6E-4
420	2.3E-4	8.8E-8	2.7E-8	9.3E-8	2.8E-8	2.2E-4
430	2.0E-4	7.4E-8	2.2E-8	7.9E-8	2.4E-8	1.9E-4
440	1.7E-4	6.2E-8	1.9E-8	6.7E-8	2.1E-8	1.7E-4
450	1.5E-4	5.2E-8	1.6E-8	5.7E-8	1.8E-8	1.5E-4
460	1.3E-4	4.4E-8	1.3E-8	4.9E-8	1.5E-8	1.3E-4
470	1.1E-4	3.7E-8	1.1E-8	4.2E-8	1.3E-8	1.1E-4
480	9.6E-5	3.1E-8	9.5E-9	3.6E-8	1.1E-8	9.5E-5
490	8.4E-5	2.6E-8	8.1E-9	3.0E-8	9.5E-9	8.3E-5
500	7.3E-5	2.2E-8	6.8E-9	2.6E-8	8.2E-9	7.2E-5
510	6.3E-5	1.9E-8	5.8E-9	2.2E-8	7.1E-9	6.2E-5
520	5.5E-5	1.6E-8	4.9E-9	1.9E-8	6.1E-9	5.4E-5
530	4.8E-5	1.4E-8	4.2E-9	1.6E-8	5.2E-9	4.7E-5
540	4.1E-5	1.2E-8	3.5E-9	1.4E-8	4.5E-9	4.1E-5
550	3.6E-5	9.9E-9	3.0E-9	1.2E-8	3.9E-9	3.5E-5
560	3.1E-5	8.4E-9	2.6E-9	1.0E-8	3.3E-9	3.1E-5
570	2.7E-5	7.2E-9	2.2E-9	8.9E-9	2.9E-9	2.7E-5
580	2.4E-5	6.1E-9	1.9E-9	7.7E-9	2.5E-9	2.3E-5
590	2.0E-5	5.2E-9	1.6E-9	6.6E-9	2.1E-9	2.0E-5
600	1.8E-5	4.5E-9	1.4E-9	5.7E-9	1.9E-9	1.8E-5
610	1.5E-5	3.8E-9	1.2E-9	4.9E-9	1.6E-9	1.5E-5
620	1.3E-5	3.3E-9	9.9E-10	4.2E-9	1.4E-9	1.3E-5
630	1.2E-5	2.8E-9	8.5E-10	3.6E-9	1.2E-9	1.2E-5
640	1.0E-5	2.4E-9	7.3E-10	3.1E-9	1.0E-9	1.0E-5
650	8.8E-6	2.1E-9	6.2E-10	2.7E-9	9.0E-10	8.7E-6
660	7.7E-6	1.8E-9	5.4E-10	2.3E-9	7.7E-10	7.6E-6
670	6.7E-6	1.5E-9	4.6E-10	2.0E-9	6.7E-10	6.6E-6
680	5.8E-6	1.3E-9	4.0E-10	1.7E-9	5.8E-10	5.7E-6
690	5.0E-6	1.1E-9	3.4E-10	1.5E-9	5.0E-10	5.0E-6
700	4.4E-6	9.6E-10	2.9E-10	1.3E-9	4.3E-10	4.3E-6
710	3.8E-6	8.3E-10	2.5E-10	1.1E-9	3.8E-10	3.8E-6
720	3.3E-6	7.1E-10	2.2E-10	9.8E-10	3.3E-10	3.3E-6
730	2.9E-6	6.1E-10	1.9E-10	5.7E-10	2.8E-10	2.8E-6
740	2.5E-6	5.3E-10	1.6E-10	4.9E-10	2.5E-10	2.5E-6
750	2.2E-6	4.6E-10	1.4E-10	4.3E-10	2.1E-10	2.1E-6
760	1.9E-6	3.9E-10	1.2E-10	3.7E-10	1.8E-10	1.9E-6
770	1.6E-6	3.4E-10	1.0E-10	3.2E-10	1.6E-10	1.6E-6
780	1.4E-6	2.9E-10	-	2.8E-10	1.4E-10	1.4E-6
790	1.2E-6	2.5E-10	-	2.4E-10	1.2E-10	1.2E-6
800	1.1E-6	2.2E-10	-	2.1E-10	1.0E-10	1.1E-6
810	9.4E-7	1.9E-10	-	1.8E-10	-	9.3E-7
820	8.2E-7	1.6E-10	-	1.6E-10	-	8.1E-7
830	7.1E-7	1.4E-10	-	1.4E-10	-	7.0E-7
840	6.2E-7	1.2E-10	-	1.2E-10	-	6.1E-7
850	5.4E-7	1.1E-10	-	1.0E-10	-	5.3E-7
860	4.7E-7	-	-	-	-	4.6E-7
870	4.1E-7	-	-	-	-	4.0E-7
880	3.5E-7	-	-	-	-	3.5E-7
890	3.1E-7	-	-	-	-	3.0E-7
900	2.7E-7	-	-	-	-	2.6E-7
910	2.3E-7	-	-	-	-	2.3E-7
920	2.0E-7	-	-	-	-	2.0E-7
930	1.8E-7	-	-	-	-	1.7E-7
940	1.5E-7	-	-	-	-	1.5E-7
950	1.3E-7	-	-	-	-	1.3E-7
960	1.2E-7	-	-	-	-	1.1E-7
970	1.0E-7	-	-	-	-	9.9E-8
980	8.7E-8	-	-	-	-	8.6E-8
990	7.6E-8	-	-	-	-	7.5E-8
1000	6.6E-8	-	-	-	-	6.5E-8
1010	5.7E-8	-	-	-	-	5.7E-8
1020	5.0E-8	-	-	-	-	4.9E-8
1030	4.3E-8	-	-	-	-	4.3E-8
1040	3.8E-8	-	-	-	-	3.7E-8
1050	3.3E-8	-	-	-	-	3.2E-8
1060	2.9E-8	-	-	-	-	2.8E-8
1070	2.5E-8	-	-	-	-	2.5E-8
1080	2.2E-8	-	-	-	-	2.1E-8
1090	1.9E-8	-	-	-	-	1.9E-8
1095	1.8E-8	-	-	-	-	1.7E-8
1100	1.6E-8	-	-	-	-	1.6E-8
1200	4.0E-9	-	-	-	-	4.0E-9
1300	1.0E-9	-	-	-	-	9.9E-10
1400	2.5E-10	-	-	-	-	2.5E-10
