Radionuclide	Sr-89
Route of Intake	Inhalation
Material	Aerosols Type S, FAP, PSL, fA=2.5E-3
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
49	1.1E-2	1.8E-6	2.2E-5	3.7E-5	1.1E-2	2.2E-4
50	1.1E-2	1.7E-6	2.1E-5	3.7E-5	1.1E-2	2.1E-4
51	1.1E-2	1.7E-6	2.1E-5	3.6E-5	1.1E-2	2.1E-4
52	1.1E-2	1.6E-6	2.0E-5	3.5E-5	1.0E-2	2.1E-4
53	1.1E-2	1.5E-6	2.0E-5	3.5E-5	1.0E-2	2.0E-4
54	1.1E-2	1.5E-6	2.0E-5	3.4E-5	1.0E-2	2.0E-4
55	1.0E-2	1.4E-6	1.9E-5	3.4E-5	1.0E-2	2.0E-4
56	1.0E-2	1.4E-6	1.9E-5	3.3E-5	9.8E-3	2.0E-4
57	1.0E-2	1.3E-6	1.9E-5	3.2E-5	9.7E-3	1.9E-4
58	1.0E-2	1.3E-6	1.8E-5	3.2E-5	9.5E-3	1.9E-4
59	9.8E-3	1.2E-6	1.8E-5	3.1E-5	9.4E-3	1.9E-4
60	9.7E-3	1.2E-6	1.8E-5	3.1E-5	9.2E-3	1.8E-4
61	9.5E-3	1.2E-6	1.8E-5	3.0E-5	9.1E-3	1.8E-4
62	9.4E-3	1.1E-6	1.7E-5	3.0E-5	8.9E-3	1.8E-4
63	9.2E-3	1.1E-6	1.7E-5	2.9E-5	8.8E-3	1.8E-4
64	9.1E-3	1.1E-6	1.7E-5	2.9E-5	8.7E-3	1.7E-4
65	8.9E-3	1.0E-6	1.6E-5	2.8E-5	8.5E-3	1.7E-4
66	8.8E-3	1.0E-6	1.6E-5	2.8E-5	8.4E-3	1.7E-4
67	8.7E-3	9.8E-7	1.6E-5	2.7E-5	8.3E-3	1.7E-4
68	8.5E-3	9.5E-7	1.6E-5	2.7E-5	8.1E-3	1.6E-4
69	8.4E-3	9.3E-7	1.5E-5	2.6E-5	8.0E-3	1.6E-4
70	8.3E-3	9.1E-7	1.5E-5	2.6E-5	7.9E-3	1.6E-4
71	8.1E-3	8.8E-7	1.5E-5	2.5E-5	7.8E-3	1.6E-4
72	8.0E-3	8.6E-7	1.5E-5	2.5E-5	7.6E-3	1.5E-4
73	7.9E-3	8.4E-7	1.4E-5	2.5E-5	7.5E-3	1.5E-4
74	7.8E-3	8.2E-7	1.4E-5	2.4E-5	7.4E-3	1.5E-4
75	7.6E-3	8.0E-7	1.4E-5	2.4E-5	7.3E-3	1.5E-4
76	7.5E-3	7.9E-7	1.4E-5	2.3E-5	7.2E-3	1.5E-4
77	7.4E-3	7.7E-7	1.3E-5	2.3E-5	7.1E-3	1.4E-4
78	7.3E-3	7.5E-7	1.3E-5	2.3E-5	6.9E-3	1.4E-4
79	7.2E-3	7.4E-7	1.3E-5	2.2E-5	6.8E-3	1.4E-4
80	7.1E-3	7.2E-7	1.3E-5	2.2E-5	6.7E-3	1.4E-4
81	7.0E-3	7.0E-7	1.2E-5	2.1E-5	6.6E-3	1.4E-4
82	6.9E-3	6.9E-7	1.2E-5	2.1E-5	6.5E-3	1.3E-4
83	6.7E-3	6.8E-7	1.2E-5	2.1E-5	6.4E-3	1.3E-4
84	6.6E-3	6.6E-7	1.2E-5	2.0E-5	6.3E-3	1.3E-4
85	6.5E-3	6.5E-7	1.2E-5	2.0E-5	6.2E-3	1.3E-4
86	6.4E-3	6.4E-7	1.1E-5	2.0E-5	6.1E-3	1.3E-4
87	6.3E-3	6.2E-7	1.1E-5	1.9E-5	6.0E-3	1.2E-4
88	6.2E-3	6.1E-7	1.1E-5	1.9E-5	5.9E-3	1.2E-4
89	6.1E-3	6.0E-7	1.1E-5	1.9E-5	5.8E-3	1.2E-4
90	6.0E-3	5.9E-7	1.1E-5	1.8E-5	5.8E-3	1.2E-4
91	6.0E-3	5.8E-7	1.1E-5	1.8E-5	5.7E-3	1.2E-4
92	5.9E-3	5.7E-7	1.0E-5	1.8E-5	5.6E-3	1.2E-4
93	5.8E-3	5.6E-7	1.0E-5	1.8E-5	5.5E-3	1.1E-4
94	5.7E-3	5.5E-7	1.0E-5	1.7E-5	5.4E-3	1.1E-4
95	5.6E-3	5.4E-7	9.8E-6	1.7E-5	5.3E-3	1.1E-4
96	5.5E-3	5.3E-7	9.7E-6	1.7E-5	5.2E-3	1.1E-4
97	5.4E-3	5.2E-7	9.5E-6	1.6E-5	5.2E-3	1.1E-4
98	5.3E-3	5.1E-7	9.4E-6	1.6E-5	5.1E-3	1.1E-4
99	5.3E-3	5.0E-7	9.2E-6	1.6E-5	5.0E-3	1.0E-4
100	5.2E-3	4.9E-7	9.0E-6	1.6E-5	4.9E-3	1.0E-4
110	4.4E-3	4.1E-7	7.6E-6	1.3E-5	4.2E-3	8.9E-5
120	3.8E-3	3.5E-7	6.5E-6	1.1E-5	3.6E-3	7.7E-5
130	3.2E-3	2.9E-7	5.5E-6	9.4E-6	3.1E-3	6.7E-5
140	2.8E-3	2.5E-7	4.6E-6	7.9E-6	2.6E-3	5.8E-5
150	2.4E-3	2.1E-7	3.9E-6	6.7E-6	2.3E-3	5.0E-5
160	2.0E-3	1.8E-7	3.3E-6	5.7E-6	1.9E-3	4.3E-5
170	1.8E-3	1.5E-7	2.8E-6	4.8E-6	1.7E-3	3.8E-5
180	1.5E-3	1.3E-7	2.4E-6	4.1E-6	1.4E-3	3.3E-5
190	1.3E-3	1.1E-7	2.0E-6	3.4E-6	1.2E-3	2.8E-5
200	1.1E-3	9.4E-8	1.7E-6	2.9E-6	1.0E-3	2.5E-5
210	9.5E-4	8.0E-8	1.4E-6	2.4E-6	9.0E-4	2.1E-5
220	8.1E-4	6.8E-8	1.2E-6	2.1E-6	7.7E-4	1.9E-5
230	7.0E-4	5.8E-8	1.0E-6	1.8E-6	6.6E-4	1.6E-5
240	6.0E-4	5.0E-8	8.6E-7	1.5E-6	5.7E-4	1.4E-5
250	5.2E-4	4.2E-8	7.3E-7	1.3E-6	4.9E-4	1.2E-5
260	4.4E-4	3.6E-8	6.1E-7	1.1E-6	4.2E-4	1.1E-5
270	3.8E-4	3.1E-8	5.2E-7	8.9E-7	3.6E-4	9.3E-6
280	3.3E-4	2.6E-8	4.4E-7	7.6E-7	3.1E-4	8.1E-6
290	2.8E-4	2.3E-8	3.7E-7	6.4E-7	2.6E-4	7.0E-6
300	2.4E-4	1.9E-8	3.1E-7	5.4E-7	2.3E-4	6.1E-6
310	2.1E-4	1.7E-8	2.7E-7	4.6E-7	1.9E-4	5.3E-6
320	1.8E-4	1.4E-8	2.2E-7	3.9E-7	1.7E-4	4.7E-6
330	1.5E-4	1.2E-8	1.9E-7	3.3E-7	1.4E-4	4.1E-6
340	1.3E-4	1.0E-8	1.6E-7	2.8E-7	1.2E-4	3.5E-6
350	1.1E-4	8.9E-9	1.4E-7	2.3E-7	1.1E-4	3.1E-6
360	9.8E-5	7.7E-9	1.1E-7	2.0E-7	9.2E-5	2.7E-6
365	9.1E-5	7.1E-9	1.1E-7	1.8E-7	8.5E-5	2.5E-6
370	8.4E-5	6.6E-9	9.7E-8	1.7E-7	7.9E-5	2.3E-6
380	7.3E-5	5.6E-9	8.2E-8	1.4E-7	6.8E-5	2.0E-6
390	6.3E-5	4.8E-9	6.9E-8	1.2E-7	5.8E-5	1.8E-6
400	5.4E-5	4.2E-9	5.9E-8	1.0E-7	5.0E-5	1.6E-6
410	4.7E-5	3.6E-9	5.0E-8	8.5E-8	4.3E-5	1.4E-6
420	4.0E-5	3.1E-9	4.2E-8	7.2E-8	3.7E-5	1.2E-6
430	3.5E-5	2.6E-9	3.5E-8	6.1E-8	3.2E-5	1.0E-6
440	3.0E-5	2.3E-9	3.0E-8	5.2E-8	2.8E-5	9.0E-7
450	2.6E-5	2.0E-9	2.5E-8	4.4E-8	2.4E-5	7.8E-7
460	2.2E-5	1.7E-9	2.1E-8	3.7E-8	2.1E-5	6.8E-7
470	1.9E-5	1.5E-9	1.8E-8	3.1E-8	1.8E-5	5.9E-7
480	1.7E-5	1.2E-9	1.5E-8	2.6E-8	1.5E-5	5.2E-7
490	1.4E-5	1.1E-9	1.3E-8	2.2E-8	1.3E-5	4.5E-7
500	1.2E-5	9.3E-10	1.1E-8	1.9E-8	1.1E-5	3.9E-7
510	1.1E-5	8.0E-10	9.3E-9	1.6E-8	9.8E-6	3.4E-7
520	9.2E-6	6.9E-10	7.8E-9	1.4E-8	8.5E-6	3.0E-7
530	7.9E-6	5.9E-10	6.6E-9	1.1E-8	7.3E-6	2.6E-7
540	6.9E-6	5.1E-10	5.6E-9	9.7E-9	6.3E-6	2.3E-7
550	5.9E-6	4.4E-10	4.7E-9	8.2E-9	5.5E-6	2.0E-7
560	5.1E-6	3.8E-10	4.0E-9	6.9E-9	4.7E-6	1.7E-7
570	4.4E-6	3.3E-10	3.4E-9	5.9E-9	4.1E-6	1.5E-7
580	3.8E-6	2.8E-10	2.9E-9	5.0E-9	3.5E-6	1.3E-7
590	3.3E-6	2.5E-10	2.4E-9	4.2E-9	3.0E-6	1.2E-7
600	2.9E-6	2.1E-10	2.0E-9	3.5E-9	2.6E-6	1.0E-7
610	2.5E-6	1.8E-10	1.7E-9	2.9E-9	2.3E-6	8.8E-8
620	2.1E-6	1.6E-10	1.5E-9	2.5E-9	2.0E-6	7.6E-8
630	1.9E-6	1.4E-10	1.2E-9	2.1E-9	1.7E-6	6.7E-8
640	1.6E-6	1.2E-10	1.0E-9	1.8E-9	1.5E-6	5.8E-8
650	1.4E-6	1.0E-10	8.9E-10	1.5E-9	1.3E-6	5.1E-8
660	1.2E-6	-	7.5E-10	1.3E-9	1.1E-6	4.4E-8
670	1.0E-6	-	6.3E-10	1.1E-9	9.5E-7	3.9E-8
680	9.0E-7	-	5.4E-10	8.2E-10	8.2E-7	3.4E-8
690	7.8E-7	-	4.5E-10	7.0E-10	7.1E-7	2.9E-8
700	6.8E-7	-	3.8E-10	5.9E-10	6.2E-7	2.5E-8
710	5.9E-7	-	3.2E-10	5.0E-10	5.3E-7	2.2E-8
720	5.1E-7	-	2.7E-10	4.2E-10	4.6E-7	1.9E-8
730	4.4E-7	-	2.3E-10	3.6E-10	4.0E-7	1.7E-8
740	3.8E-7	-	2.0E-10	-	3.5E-7	1.5E-8
750	3.3E-7	-	1.7E-10	-	3.0E-7	1.3E-8
760	2.9E-7	-	1.4E-10	-	2.6E-7	1.1E-8
770	2.5E-7	-	1.2E-10	-	2.3E-7	9.8E-9
780	2.2E-7	-	1.0E-10	-	2.0E-7	8.5E-9
790	1.9E-7	-	-	-	1.7E-7	7.5E-9
800	1.6E-7	-	-	-	1.5E-7	6.5E-9
810	1.4E-7	-	-	-	1.3E-7	5.7E-9
820	1.2E-7	-	-	-	1.1E-7	4.9E-9
830	1.1E-7	-	-	-	9.6E-8	4.3E-9
840	9.2E-8	-	-	-	8.3E-8	3.8E-9
850	8.0E-8	-	-	-	7.2E-8	3.3E-9
860	6.9E-8	-	-	-	6.2E-8	2.9E-9
870	6.0E-8	-	-	-	5.4E-8	2.5E-9
880	5.2E-8	-	-	-	4.7E-8	2.2E-9
890	4.5E-8	-	-	-	4.1E-8	1.9E-9
900	3.9E-8	-	-	-	3.5E-8	1.7E-9
910	3.4E-8	-	-	-	3.1E-8	1.4E-9
920	3.0E-8	-	-	-	2.7E-8	1.3E-9
930	2.6E-8	-	-	-	2.3E-8	1.1E-9
940	2.2E-8	-	-	-	2.0E-8	9.6E-10
950	1.9E-8	-	-	-	1.7E-8	8.4E-10
960	1.7E-8	-	-	-	1.5E-8	7.3E-10
970	1.5E-8	-	-	-	1.3E-8	6.4E-10
980	1.3E-8	-	-	-	1.1E-8	5.6E-10
990	1.1E-8	-	-	-	9.9E-9	4.8E-10
1000	9.6E-9	-	-	-	8.6E-9	4.2E-10
1010	8.3E-9	-	-	-	7.5E-9	3.7E-10
1020	7.2E-9	-	-	-	6.5E-9	3.2E-10
1030	6.3E-9	-	-	-	5.6E-9	2.8E-10
1040	5.5E-9	-	-	-	4.9E-9	2.4E-10
1050	4.7E-9	-	-	-	4.2E-9	2.1E-10
1060	4.1E-9	-	-	-	3.6E-9	-
1070	3.6E-9	-	-	-	3.1E-9	-
1080	3.1E-9	-	-	-	2.7E-9	-
1090	2.7E-9	-	-	-	2.4E-9	-
1095	2.5E-9	-	-	-	2.2E-9	-
1100	2.4E-9	-	-	-	2.1E-9	-
1200	5.8E-10	-	-	-	4.7E-10	-
1300	1.4E-10	-	-	-	1.2E-10	-
