Radionuclide	Sr-89
Route of Intake	Inhalation
Material	Aerosols Type F, Strontium chloride, sulphate and carbonate, fA=0.25
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
35	5.0E-2	4.4E-4	1.4E-4	3.8E-4	9.9E-5	4.1E-2
36	4.8E-2	4.1E-4	1.3E-4	3.5E-4	9.2E-5	4.1E-2
37	4.7E-2	3.8E-4	1.3E-4	3.3E-4	8.5E-5	4.0E-2
38	4.6E-2	3.5E-4	1.2E-4	3.0E-4	7.9E-5	3.9E-2
39	4.5E-2	3.3E-4	1.1E-4	2.8E-4	7.4E-5	3.9E-2
40	4.4E-2	3.1E-4	1.0E-4	2.6E-4	6.9E-5	3.8E-2
41	4.3E-2	2.9E-4	9.5E-5	2.5E-4	6.4E-5	3.8E-2
42	4.2E-2	2.7E-4	8.9E-5	2.3E-4	6.0E-5	3.7E-2
43	4.1E-2	2.5E-4	8.3E-5	2.1E-4	5.6E-5	3.7E-2
44	4.0E-2	2.4E-4	7.7E-5	2.0E-4	5.2E-5	3.6E-2
45	4.0E-2	2.2E-4	7.3E-5	1.9E-4	4.8E-5	3.5E-2
46	3.9E-2	2.1E-4	6.8E-5	1.8E-4	4.5E-5	3.5E-2
47	3.8E-2	2.0E-4	6.4E-5	1.6E-4	4.2E-5	3.4E-2
48	3.7E-2	1.8E-4	6.0E-5	1.5E-4	4.0E-5	3.4E-2
49	3.6E-2	1.7E-4	5.6E-5	1.4E-4	3.7E-5	3.3E-2
50	3.6E-2	1.6E-4	5.3E-5	1.4E-4	3.5E-5	3.3E-2
51	3.5E-2	1.5E-4	5.0E-5	1.3E-4	3.3E-5	3.2E-2
52	3.4E-2	1.5E-4	4.7E-5	1.2E-4	3.1E-5	3.2E-2
53	3.4E-2	1.4E-4	4.4E-5	1.1E-4	2.9E-5	3.1E-2
54	3.3E-2	1.3E-4	4.2E-5	1.1E-4	2.7E-5	3.1E-2
55	3.2E-2	1.2E-4	4.0E-5	1.0E-4	2.6E-5	3.0E-2
56	3.2E-2	1.2E-4	3.8E-5	9.5E-5	2.4E-5	3.0E-2
57	3.1E-2	1.1E-4	3.6E-5	9.0E-5	2.3E-5	2.9E-2
58	3.1E-2	1.1E-4	3.4E-5	8.5E-5	2.2E-5	2.9E-2
59	3.0E-2	1.0E-4	3.2E-5	8.1E-5	2.1E-5	2.8E-2
60	3.0E-2	9.5E-5	3.0E-5	7.7E-5	2.0E-5	2.8E-2
61	2.9E-2	9.1E-5	2.9E-5	7.3E-5	1.9E-5	2.8E-2
62	2.9E-2	8.6E-5	2.8E-5	6.9E-5	1.8E-5	2.7E-2
63	2.8E-2	8.2E-5	2.6E-5	6.6E-5	1.7E-5	2.7E-2
64	2.8E-2	7.9E-5	2.5E-5	6.3E-5	1.6E-5	2.6E-2
65	2.7E-2	7.5E-5	2.4E-5	6.0E-5	1.5E-5	2.6E-2
66	2.7E-2	7.2E-5	2.3E-5	5.7E-5	1.4E-5	2.6E-2
67	2.6E-2	6.9E-5	2.2E-5	5.5E-5	1.4E-5	2.5E-2
68	2.6E-2	6.6E-5	2.1E-5	5.2E-5	1.3E-5	2.5E-2
69	2.5E-2	6.4E-5	2.0E-5	5.0E-5	1.3E-5	2.4E-2
70	2.5E-2	6.1E-5	1.9E-5	4.8E-5	1.2E-5	2.4E-2
71	2.5E-2	5.9E-5	1.8E-5	4.6E-5	1.2E-5	2.4E-2
72	2.4E-2	5.7E-5	1.8E-5	4.4E-5	1.1E-5	2.3E-2
73	2.4E-2	5.4E-5	1.7E-5	4.3E-5	1.1E-5	2.3E-2
74	2.3E-2	5.2E-5	1.6E-5	4.1E-5	1.0E-5	2.2E-2
75	2.3E-2	5.1E-5	1.6E-5	3.9E-5	9.9E-6	2.2E-2
76	2.3E-2	4.9E-5	1.5E-5	3.8E-5	9.5E-6	2.2E-2
77	2.2E-2	4.7E-5	1.5E-5	3.7E-5	9.2E-6	2.1E-2
78	2.2E-2	4.6E-5	1.4E-5	3.5E-5	8.8E-6	2.1E-2
79	2.1E-2	4.4E-5	1.4E-5	3.4E-5	8.5E-6	2.1E-2
80	2.1E-2	4.3E-5	1.3E-5	3.3E-5	8.2E-6	2.0E-2
81	2.1E-2	4.1E-5	1.3E-5	3.2E-5	8.0E-6	2.0E-2
82	2.0E-2	4.0E-5	1.2E-5	3.1E-5	7.7E-6	2.0E-2
83	2.0E-2	3.9E-5	1.2E-5	3.0E-5	7.5E-6	2.0E-2
84	2.0E-2	3.8E-5	1.2E-5	2.9E-5	7.2E-6	1.9E-2
85	1.9E-2	3.7E-5	1.1E-5	2.8E-5	7.0E-6	1.9E-2
86	1.9E-2	3.6E-5	1.1E-5	2.7E-5	6.8E-6	1.9E-2
87	1.9E-2	3.5E-5	1.1E-5	2.7E-5	6.6E-6	1.8E-2
88	1.9E-2	3.4E-5	1.0E-5	2.6E-5	6.4E-6	1.8E-2
89	1.8E-2	3.3E-5	1.0E-5	2.5E-5	6.2E-6	1.8E-2
90	1.8E-2	3.2E-5	9.8E-6	2.4E-5	6.0E-6	1.7E-2
91	1.8E-2	3.1E-5	9.6E-6	2.4E-5	5.9E-6	1.7E-2
92	1.7E-2	3.0E-5	9.3E-6	2.3E-5	5.7E-6	1.7E-2
93	1.7E-2	2.9E-5	9.1E-6	2.2E-5	5.6E-6	1.7E-2
94	1.7E-2	2.9E-5	8.8E-6	2.2E-5	5.4E-6	1.6E-2
95	1.7E-2	2.8E-5	8.6E-6	2.1E-5	5.3E-6	1.6E-2
96	1.6E-2	2.7E-5	8.4E-6	2.1E-5	5.2E-6	1.6E-2
97	1.6E-2	2.7E-5	8.2E-6	2.0E-5	5.0E-6	1.6E-2
98	1.6E-2	2.6E-5	8.0E-6	2.0E-5	4.9E-6	1.5E-2
99	1.6E-2	2.5E-5	7.8E-6	1.9E-5	4.8E-6	1.5E-2
100	1.5E-2	2.5E-5	7.6E-6	1.9E-5	4.7E-6	1.5E-2
110	1.3E-2	2.0E-5	6.0E-6	1.5E-5	3.7E-6	1.3E-2
120	1.1E-2	1.6E-5	4.8E-6	1.2E-5	3.0E-6	1.1E-2
130	9.6E-3	1.3E-5	3.9E-6	9.9E-6	2.5E-6	9.4E-3
140	8.2E-3	1.0E-5	3.2E-6	8.1E-6	2.0E-6	8.1E-3
150	7.1E-3	8.5E-6	2.6E-6	6.7E-6	1.7E-6	6.9E-3
160	6.1E-3	7.0E-6	2.1E-6	5.5E-6	1.4E-6	5.9E-3
170	5.2E-3	5.7E-6	1.8E-6	4.6E-6	1.2E-6	5.1E-3
180	4.5E-3	4.7E-6	1.4E-6	3.8E-6	9.7E-7	4.4E-3
190	3.8E-3	3.9E-6	1.2E-6	3.1E-6	8.1E-7	3.8E-3
200	3.3E-3	3.2E-6	9.7E-7	2.6E-6	6.8E-7	3.3E-3
210	2.9E-3	2.6E-6	8.0E-7	2.2E-6	5.7E-7	2.8E-3
220	2.5E-3	2.2E-6	6.6E-7	1.8E-6	4.7E-7	2.4E-3
230	2.1E-3	1.8E-6	5.4E-7	1.5E-6	4.0E-7	2.1E-3
240	1.8E-3	1.5E-6	4.5E-7	1.2E-6	3.3E-7	1.8E-3
250	1.6E-3	1.2E-6	3.7E-7	1.0E-6	2.8E-7	1.6E-3
260	1.4E-3	9.9E-7	3.0E-7	8.7E-7	2.4E-7	1.3E-3
270	1.2E-3	8.2E-7	2.5E-7	7.2E-7	2.0E-7	1.2E-3
280	1.0E-3	6.8E-7	2.1E-7	6.0E-7	1.7E-7	1.0E-3
290	8.8E-4	5.6E-7	1.7E-7	5.1E-7	1.4E-7	8.7E-4
300	7.6E-4	4.7E-7	1.4E-7	4.2E-7	1.2E-7	7.5E-4
310	6.6E-4	3.9E-7	1.2E-7	3.6E-7	1.0E-7	6.5E-4
320	5.7E-4	3.2E-7	9.8E-8	3.0E-7	8.5E-8	5.6E-4
330	4.9E-4	2.7E-7	8.1E-8	2.5E-7	7.2E-8	4.9E-4
340	4.3E-4	2.2E-7	6.8E-8	2.1E-7	6.1E-8	4.2E-4
350	3.7E-4	1.8E-7	5.6E-8	1.8E-7	5.2E-8	3.6E-4
360	3.2E-4	1.5E-7	4.7E-8	1.5E-7	4.4E-8	3.2E-4
365	3.0E-4	1.4E-7	4.3E-8	1.4E-7	4.1E-8	2.9E-4
370	2.8E-4	1.3E-7	3.9E-8	1.3E-7	3.7E-8	2.7E-4
380	2.4E-4	1.1E-7	3.3E-8	1.1E-7	3.2E-8	2.4E-4
390	2.1E-4	9.0E-8	2.7E-8	9.2E-8	2.7E-8	2.1E-4
400	1.8E-4	7.5E-8	2.3E-8	7.8E-8	2.3E-8	1.8E-4
410	1.6E-4	6.3E-8	1.9E-8	6.6E-8	2.0E-8	1.5E-4
420	1.4E-4	5.3E-8	1.6E-8	5.6E-8	1.7E-8	1.3E-4
430	1.2E-4	4.4E-8	1.4E-8	4.8E-8	1.4E-8	1.2E-4
440	1.0E-4	3.7E-8	1.1E-8	4.0E-8	1.2E-8	1.0E-4
450	8.9E-5	3.1E-8	9.6E-9	3.4E-8	1.1E-8	8.8E-5
460	7.7E-5	2.6E-8	8.1E-9	2.9E-8	9.1E-9	7.6E-5
470	6.7E-5	2.2E-8	6.8E-9	2.5E-8	7.8E-9	6.6E-5
480	5.8E-5	1.9E-8	5.7E-9	2.1E-8	6.7E-9	5.7E-5
490	5.0E-5	1.6E-8	4.9E-9	1.8E-8	5.7E-9	5.0E-5
500	4.4E-5	1.3E-8	4.1E-9	1.6E-8	4.9E-9	4.3E-5
510	3.8E-5	1.1E-8	3.5E-9	1.3E-8	4.2E-9	3.8E-5
520	3.3E-5	9.7E-9	2.9E-9	1.2E-8	3.7E-9	3.3E-5
530	2.9E-5	8.2E-9	2.5E-9	9.9E-9	3.1E-9	2.8E-5
540	2.5E-5	7.0E-9	2.1E-9	8.5E-9	2.7E-9	2.5E-5
550	2.2E-5	5.9E-9	1.8E-9	7.3E-9	2.3E-9	2.1E-5
560	1.9E-5	5.1E-9	1.5E-9	6.3E-9	2.0E-9	1.9E-5
570	1.6E-5	4.3E-9	1.3E-9	5.4E-9	1.7E-9	1.6E-5
580	1.4E-5	3.7E-9	1.1E-9	4.6E-9	1.5E-9	1.4E-5
590	1.2E-5	3.1E-9	9.6E-10	4.0E-9	1.3E-9	1.2E-5
600	1.1E-5	2.7E-9	8.2E-10	3.4E-9	1.1E-9	1.1E-5
610	9.3E-6	2.3E-9	7.0E-10	3.0E-9	9.6E-10	9.2E-6
620	8.1E-6	2.0E-9	6.0E-10	2.5E-9	8.3E-10	8.0E-6
630	7.0E-6	1.7E-9	5.1E-10	2.2E-9	7.2E-10	6.9E-6
640	6.1E-6	1.4E-9	4.4E-10	1.9E-9	6.2E-10	6.0E-6
650	5.3E-6	1.2E-9	3.8E-10	1.6E-9	5.4E-10	5.2E-6
660	4.6E-6	1.1E-9	3.2E-10	1.4E-9	4.7E-10	4.6E-6
670	4.0E-6	9.1E-10	2.8E-10	1.2E-9	4.0E-10	4.0E-6
680	3.5E-6	7.8E-10	2.4E-10	1.1E-9	3.5E-10	3.4E-6
690	3.0E-6	6.7E-10	2.0E-10	9.1E-10	3.0E-10	3.0E-6
700	2.6E-6	5.8E-10	1.8E-10	5.2E-10	2.6E-10	2.6E-6
710	2.3E-6	5.0E-10	1.5E-10	4.5E-10	2.3E-10	2.3E-6
720	2.0E-6	4.3E-10	1.3E-10	3.9E-10	2.0E-10	2.0E-6
730	1.7E-6	3.7E-10	1.1E-10	3.4E-10	1.7E-10	1.7E-6
740	1.5E-6	3.2E-10	-	3.0E-10	1.5E-10	1.5E-6
750	1.3E-6	2.7E-10	-	2.6E-10	1.3E-10	1.3E-6
760	1.1E-6	2.4E-10	-	2.2E-10	1.1E-10	1.1E-6
770	9.9E-7	2.0E-10	-	1.9E-10	-	9.8E-7
780	8.6E-7	1.8E-10	-	1.7E-10	-	8.5E-7
790	7.5E-7	1.5E-10	-	1.5E-10	-	7.4E-7
800	6.5E-7	1.3E-10	-	1.3E-10	-	6.4E-7
810	5.6E-7	1.1E-10	-	1.1E-10	-	5.6E-7
820	4.9E-7	-	-	-	-	4.9E-7
830	4.3E-7	-	-	-	-	4.2E-7
840	3.7E-7	-	-	-	-	3.7E-7
850	3.2E-7	-	-	-	-	3.2E-7
860	2.8E-7	-	-	-	-	2.8E-7
870	2.4E-7	-	-	-	-	2.4E-7
880	2.1E-7	-	-	-	-	2.1E-7
890	1.8E-7	-	-	-	-	1.8E-7
900	1.6E-7	-	-	-	-	1.6E-7
910	1.4E-7	-	-	-	-	1.4E-7
920	1.2E-7	-	-	-	-	1.2E-7
930	1.1E-7	-	-	-	-	1.0E-7
940	9.2E-8	-	-	-	-	9.1E-8
950	8.0E-8	-	-	-	-	7.9E-8
960	6.9E-8	-	-	-	-	6.9E-8
970	6.0E-8	-	-	-	-	6.0E-8
980	5.2E-8	-	-	-	-	5.2E-8
990	4.6E-8	-	-	-	-	4.5E-8
1000	4.0E-8	-	-	-	-	3.9E-8
1010	3.5E-8	-	-	-	-	3.4E-8
1020	3.0E-8	-	-	-	-	3.0E-8
1030	2.6E-8	-	-	-	-	2.6E-8
1040	2.3E-8	-	-	-	-	2.2E-8
1050	2.0E-8	-	-	-	-	2.0E-8
1060	1.7E-8	-	-	-	-	1.7E-8
1070	1.5E-8	-	-	-	-	1.5E-8
1080	1.3E-8	-	-	-	-	1.3E-8
1090	1.1E-8	-	-	-	-	1.1E-8
1095	1.1E-8	-	-	-	-	1.0E-8
1100	9.8E-9	-	-	-	-	9.7E-9
1200	2.4E-9	-	-	-	-	2.4E-9
1300	6.0E-10	-	-	-	-	6.0E-10
1400	1.5E-10	-	-	-	-	-
