Radionuclide	Sb-119
Route of Intake	Inhalation
Material	Aerosols Type F, Chloride, tartrate, fA=5E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
12	5.1E-4	1.8E-5	4.3E-6	1.5E-5	5.2E-6	8.0E-6	3.9E-5	2.1E-5
13	3.2E-4	1.0E-5	2.4E-6	9.2E-6	3.2E-6	4.8E-6	2.2E-5	1.2E-5
14	2.0E-4	5.8E-6	1.3E-6	5.6E-6	2.0E-6	2.9E-6	1.3E-5	7.3E-6
15	1.2E-4	3.3E-6	7.6E-7	3.4E-6	1.2E-6	1.7E-6	7.3E-6	4.4E-6
16	7.8E-5	1.9E-6	4.3E-7	2.1E-6	7.5E-7	1.0E-6	4.3E-6	2.6E-6
17	4.9E-5	1.1E-6	2.4E-7	1.3E-6	4.7E-7	6.2E-7	2.5E-6	1.6E-6
18	3.1E-5	6.4E-7	1.4E-7	7.8E-7	2.9E-7	3.7E-7	1.5E-6	9.9E-7
19	2.0E-5	3.8E-7	8.0E-8	4.8E-7	1.8E-7	2.2E-7	8.5E-7	6.1E-7
20	1.2E-5	2.2E-7	4.6E-8	3.0E-7	1.2E-7	1.3E-7	5.1E-7	3.8E-7
21	7.9E-6	1.3E-7	2.7E-8	1.9E-7	7.3E-8	7.7E-8	3.0E-7	2.4E-7
22	5.0E-6	7.7E-8	1.5E-8	1.2E-7	4.6E-8	4.6E-8	1.8E-7	1.5E-7
23	3.2E-6	4.6E-8	9.1E-9	7.3E-8	2.9E-8	2.7E-8	1.1E-7	9.2E-8
24	2.0E-6	2.8E-8	5.3E-9	4.6E-8	1.8E-8	1.6E-8	6.6E-8	5.8E-8
25	1.3E-6	1.7E-8	3.2E-9	2.9E-8	1.2E-8	9.6E-9	4.0E-8	3.7E-8
26	8.2E-7	1.0E-8	1.9E-9	1.8E-8	7.4E-9	5.7E-9	2.5E-8	2.3E-8
27	5.2E-7	6.1E-9	1.1E-9	1.2E-8	4.7E-9	3.4E-9	1.5E-8	1.5E-8
28	3.3E-7	3.7E-9	6.8E-10	7.4E-9	3.0E-9	2.0E-9	9.3E-9	9.5E-9
29	2.1E-7	2.3E-9	4.1E-10	4.7E-9	1.9E-9	1.2E-9	5.8E-9	6.0E-9
30	1.4E-7	1.4E-9	2.5E-10	3.0E-9	1.2E-9	7.3E-10	3.6E-9	3.9E-9
31	8.7E-8	8.8E-10	1.5E-10	1.9E-9	7.8E-10	4.4E-10	2.3E-9	2.5E-9
32	5.6E-8	5.5E-10	-	1.2E-9	5.0E-10	2.6E-10	1.4E-9	1.6E-9
33	3.6E-8	3.4E-10	-	7.7E-10	3.2E-10	1.6E-10	9.0E-10	1.0E-9
34	2.3E-8	2.1E-10	-	4.9E-10	2.0E-10	-	5.7E-10	6.6E-10
35	1.5E-8	1.3E-10	-	3.1E-10	1.3E-10	-	3.6E-10	4.2E-10
36	9.4E-9	-	-	2.0E-10	-	-	2.3E-10	2.7E-10
37	6.0E-9	-	-	1.3E-10	-	-	1.5E-10	1.8E-10
38	3.8E-9	-	-	-	-	-	-	1.1E-10
39	2.5E-9	-	-	-	-	-	-	-
40	1.6E-9	-	-	-	-	-	-	-
41	1.0E-9	-	-	-	-	-	-	-
42	6.5E-10	-	-	-	-	-	-	-
43	4.1E-10	-	-	-	-	-	-	-
44	2.7E-10	-	-	-	-	-	-	-
45	1.7E-10	-	-	-	-	-	-	-
46	1.1E-10	-	-	-	-	-	-	-
