Radionuclide	Tc-95m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
3	8.7E-2	1.8E-4	1.5E-1	7.7E-2	8.2E-3	1.1E-5	1.7E-4	5.8E-5
3.25	6.7E-2	-	-	5.7E-2	8.1E-3	9.6E-6	1.6E-4	5.4E-5
3.5	5.1E-2	-	-	4.1E-2	8.0E-3	8.5E-6	1.5E-4	5.2E-5
3.75	3.9E-2	-	-	3.0E-2	7.9E-3	7.6E-6	1.4E-4	5.0E-5
4	3.1E-2	1.0E-4	5.5E-2	2.2E-2	7.9E-3	6.8E-6	1.3E-4	4.8E-5
4.25	2.5E-2	-	-	1.5E-2	7.8E-3	6.2E-6	1.2E-4	4.6E-5
4.5	2.0E-2	-	-	1.1E-2	7.7E-3	5.6E-6	1.2E-4	4.5E-5
4.75	1.7E-2	-	-	7.9E-3	7.6E-3	5.1E-6	1.1E-4	4.3E-5
5	1.4E-2	7.4E-5	1.6E-2	5.6E-3	7.6E-3	4.7E-6	1.0E-4	4.2E-5
5.5	1.1E-2	-	-	3.0E-3	7.4E-3	4.0E-6	8.9E-5	4.0E-5
6	1.0E-2	5.5E-5	4.2E-3	1.6E-3	7.3E-3	3.4E-6	7.8E-5	3.8E-5
6.5	9.1E-3	-	-	1.0E-3	7.2E-3	2.9E-6	6.8E-5	3.6E-5
7	8.7E-3	4.2E-5	1.1E-3	6.8E-4	7.1E-3	2.5E-6	6.0E-5	3.4E-5
7.5	8.4E-3	-	-	5.1E-4	7.0E-3	2.1E-6	5.2E-5	3.3E-5
8	8.1E-3	3.2E-5	4.2E-4	4.1E-4	6.9E-3	1.9E-6	4.6E-5	3.1E-5
8.5	7.9E-3	-	-	3.5E-4	6.8E-3	1.6E-6	4.1E-5	3.0E-5
9	7.8E-3	2.4E-5	2.3E-4	3.0E-4	6.7E-3	1.4E-6	3.6E-5	2.9E-5
9.5	7.6E-3	-	-	2.7E-4	6.7E-3	1.2E-6	3.2E-5	2.8E-5
10	7.5E-3	1.9E-5	1.7E-4	2.4E-4	6.6E-3	1.1E-6	2.8E-5	2.7E-5
11	7.3E-3	1.4E-5	1.3E-4	1.9E-4	6.4E-3	8.3E-7	2.3E-5	2.5E-5
12	7.1E-3	1.1E-5	1.0E-4	1.6E-4	6.3E-3	6.5E-7	1.8E-5	2.4E-5
13	6.9E-3	8.8E-6	8.5E-5	1.3E-4	6.2E-3	5.1E-7	1.5E-5	2.2E-5
14	6.7E-3	7.0E-6	7.0E-5	1.1E-4	6.1E-3	4.1E-7	1.3E-5	2.1E-5
15	6.6E-3	5.6E-6	5.9E-5	9.0E-5	6.0E-3	3.3E-7	1.1E-5	2.0E-5
16	6.5E-3	4.6E-6	4.9E-5	7.6E-5	5.9E-3	2.7E-7	9.5E-6	1.9E-5
17	6.4E-3	3.8E-6	4.2E-5	6.6E-5	5.8E-3	2.2E-7	8.4E-6	1.8E-5
18	6.2E-3	3.2E-6	3.6E-5	5.7E-5	5.7E-3	1.8E-7	7.6E-6	1.7E-5
19	6.1E-3	2.7E-6	3.1E-5	5.0E-5	5.6E-3	1.6E-7	7.0E-6	1.7E-5
20	6.0E-3	2.4E-6	2.7E-5	4.5E-5	5.5E-3	1.4E-7	6.5E-6	1.6E-5
21	5.9E-3	2.1E-6	2.4E-5	4.0E-5	5.5E-3	1.2E-7	6.1E-6	1.5E-5
22	5.9E-3	1.8E-6	2.2E-5	3.6E-5	5.4E-3	1.1E-7	5.8E-6	1.4E-5
23	5.8E-3	1.7E-6	2.0E-5	3.3E-5	5.3E-3	9.7E-8	5.6E-6	1.4E-5
24	5.7E-3	1.5E-6	1.8E-5	3.1E-5	5.2E-3	8.8E-8	5.3E-6	1.3E-5
25	5.6E-3	1.4E-6	1.7E-5	2.9E-5	5.2E-3	8.1E-8	5.2E-6	1.3E-5
26	5.5E-3	1.3E-6	1.6E-5	2.7E-5	5.1E-3	7.6E-8	5.0E-6	1.2E-5
27	5.4E-3	1.2E-6	1.5E-5	2.6E-5	5.0E-3	7.1E-8	4.9E-6	1.1E-5
28	5.4E-3	1.2E-6	1.4E-5	2.4E-5	4.9E-3	6.7E-8	4.8E-6	1.1E-5
29	5.3E-3	1.1E-6	1.3E-5	2.3E-5	4.9E-3	6.3E-8	4.7E-6	1.1E-5
30	5.2E-3	1.0E-6	1.3E-5	2.2E-5	4.8E-3	6.0E-8	4.6E-6	1.0E-5
31	5.1E-3	9.8E-7	1.2E-5	2.2E-5	4.7E-3	5.7E-8	4.5E-6	9.6E-6
32	5.1E-3	9.4E-7	1.2E-5	2.1E-5	4.7E-3	5.4E-8	4.4E-6	9.2E-6
33	5.0E-3	9.0E-7	1.1E-5	2.0E-5	4.6E-3	5.2E-8	4.4E-6	8.8E-6
34	4.9E-3	8.6E-7	1.1E-5	2.0E-5	4.6E-3	5.0E-8	4.3E-6	8.4E-6
35	4.9E-3	8.3E-7	1.1E-5	1.9E-5	4.5E-3	4.8E-8	4.2E-6	8.1E-6
36	4.8E-3	8.0E-7	1.0E-5	1.9E-5	4.4E-3	4.6E-8	4.2E-6	7.7E-6
37	4.7E-3	7.7E-7	1.0E-5	1.8E-5	4.4E-3	4.4E-8	4.1E-6	7.4E-6
38	4.7E-3	7.4E-7	9.9E-6	1.8E-5	4.3E-3	4.3E-8	4.0E-6	7.1E-6
39	4.6E-3	7.1E-7	9.7E-6	1.7E-5	4.3E-3	4.1E-8	4.0E-6	6.8E-6
40	4.5E-3	6.8E-7	9.5E-6	1.7E-5	4.2E-3	4.0E-8	3.9E-6	6.5E-6
41	4.5E-3	6.6E-7	9.3E-6	1.7E-5	4.1E-3	3.8E-8	3.9E-6	6.2E-6
42	4.4E-3	6.4E-7	9.1E-6	1.6E-5	4.1E-3	3.7E-8	3.8E-6	5.9E-6
43	4.4E-3	6.1E-7	8.9E-6	1.6E-5	4.0E-3	3.5E-8	3.8E-6	5.7E-6
44	4.3E-3	5.9E-7	8.7E-6	1.6E-5	4.0E-3	3.4E-8	3.7E-6	5.4E-6
45	4.3E-3	5.7E-7	8.6E-6	1.5E-5	3.9E-3	3.3E-8	3.7E-6	5.2E-6
46	4.2E-3	5.5E-7	8.4E-6	1.5E-5	3.9E-3	3.2E-8	3.6E-6	5.0E-6
47	4.1E-3	5.3E-7	8.3E-6	1.5E-5	3.8E-3	3.1E-8	3.6E-6	4.8E-6
48	4.1E-3	5.1E-7	8.1E-6	1.5E-5	3.8E-3	3.0E-8	3.5E-6	4.6E-6
49	4.0E-3	5.0E-7	8.0E-6	1.4E-5	3.7E-3	2.9E-8	3.5E-6	4.4E-6
50	4.0E-3	4.8E-7	7.9E-6	1.4E-5	3.7E-3	2.8E-8	3.4E-6	4.2E-6
51	3.9E-3	4.7E-7	7.7E-6	1.4E-5	3.6E-3	2.7E-8	3.4E-6	4.0E-6
52	3.9E-3	4.5E-7	7.6E-6	1.4E-5	3.6E-3	2.6E-8	3.3E-6	3.8E-6
53	3.8E-3	4.4E-7	7.5E-6	1.3E-5	3.5E-3	2.5E-8	3.3E-6	3.7E-6
54	3.8E-3	4.2E-7	7.3E-6	1.3E-5	3.5E-3	2.4E-8	3.2E-6	3.5E-6
55	3.7E-3	4.1E-7	7.2E-6	1.3E-5	3.4E-3	2.4E-8	3.2E-6	3.4E-6
56	3.7E-3	3.9E-7	7.1E-6	1.3E-5	3.4E-3	2.3E-8	3.2E-6	3.2E-6
57	3.6E-3	3.8E-7	7.0E-6	1.2E-5	3.3E-3	2.2E-8	3.1E-6	3.1E-6
58	3.6E-3	3.7E-7	6.9E-6	1.2E-5	3.3E-3	2.1E-8	3.1E-6	3.0E-6
59	3.5E-3	3.6E-7	6.8E-6	1.2E-5	3.3E-3	2.1E-8	3.0E-6	2.8E-6
60	3.5E-3	3.5E-7	6.7E-6	1.2E-5	3.2E-3	2.0E-8	3.0E-6	2.7E-6
61	3.4E-3	3.4E-7	6.6E-6	1.2E-5	3.2E-3	2.0E-8	3.0E-6	2.6E-6
62	3.4E-3	3.3E-7	6.5E-6	1.1E-5	3.1E-3	1.9E-8	2.9E-6	2.5E-6
63	3.3E-3	3.2E-7	6.3E-6	1.1E-5	3.1E-3	1.8E-8	2.9E-6	2.4E-6
64	3.3E-3	3.1E-7	6.2E-6	1.1E-5	3.0E-3	1.8E-8	2.9E-6	2.3E-6
65	3.3E-3	3.0E-7	6.1E-6	1.1E-5	3.0E-3	1.7E-8	2.8E-6	2.2E-6
66	3.2E-3	2.9E-7	6.1E-6	1.1E-5	3.0E-3	1.7E-8	2.8E-6	2.1E-6
67	3.2E-3	2.8E-7	6.0E-6	1.1E-5	2.9E-3	1.6E-8	2.7E-6	2.0E-6
68	3.1E-3	2.7E-7	5.9E-6	1.0E-5	2.9E-3	1.6E-8	2.7E-6	1.9E-6
69	3.1E-3	2.7E-7	5.8E-6	1.0E-5	2.9E-3	1.5E-8	2.7E-6	1.8E-6
70	3.0E-3	2.6E-7	5.7E-6	1.0E-5	2.8E-3	1.5E-8	2.6E-6	1.8E-6
71	3.0E-3	2.5E-7	5.6E-6	9.9E-6	2.8E-3	1.4E-8	2.6E-6	1.7E-6
72	3.0E-3	2.4E-7	5.5E-6	9.7E-6	2.7E-3	1.4E-8	2.6E-6	1.6E-6
73	2.9E-3	2.4E-7	5.4E-6	9.6E-6	2.7E-3	1.4E-8	2.5E-6	1.6E-6
74	2.9E-3	2.3E-7	5.3E-6	9.4E-6	2.7E-3	1.3E-8	2.5E-6	1.5E-6
75	2.8E-3	2.2E-7	5.3E-6	9.3E-6	2.6E-3	1.3E-8	2.5E-6	1.4E-6
76	2.8E-3	2.2E-7	5.2E-6	9.1E-6	2.6E-3	1.3E-8	2.5E-6	1.4E-6
77	2.8E-3	2.1E-7	5.1E-6	9.0E-6	2.6E-3	1.2E-8	2.4E-6	1.3E-6
78	2.7E-3	2.1E-7	5.0E-6	8.8E-6	2.5E-3	1.2E-8	2.4E-6	1.3E-6
79	2.7E-3	2.0E-7	4.9E-6	8.7E-6	2.5E-3	1.2E-8	2.4E-6	1.2E-6
80	2.7E-3	2.0E-7	4.9E-6	8.6E-6	2.5E-3	1.1E-8	2.3E-6	1.2E-6
81	2.6E-3	1.9E-7	4.8E-6	8.4E-6	2.4E-3	1.1E-8	2.3E-6	1.1E-6
82	2.6E-3	1.9E-7	4.7E-6	8.3E-6	2.4E-3	1.1E-8	2.3E-6	1.1E-6
83	2.6E-3	1.8E-7	4.6E-6	8.2E-6	2.4E-3	1.0E-8	2.3E-6	1.0E-6
84	2.5E-3	1.8E-7	4.6E-6	8.0E-6	2.3E-3	1.0E-8	2.2E-6	9.8E-7
85	2.5E-3	1.7E-7	4.5E-6	7.9E-6	2.3E-3	9.9E-9	2.2E-6	9.4E-7
86	2.5E-3	1.7E-7	4.4E-6	7.8E-6	2.3E-3	9.7E-9	2.2E-6	9.0E-7
87	2.4E-3	1.6E-7	4.4E-6	7.7E-6	2.2E-3	9.5E-9	2.1E-6	8.6E-7
88	2.4E-3	1.6E-7	4.3E-6	7.6E-6	2.2E-3	9.2E-9	2.1E-6	8.3E-7
89	2.4E-3	1.6E-7	4.2E-6	7.4E-6	2.2E-3	9.0E-9	2.1E-6	7.9E-7
90	2.3E-3	1.5E-7	4.2E-6	7.3E-6	2.2E-3	8.8E-9	2.1E-6	7.6E-7
91	2.3E-3	1.5E-7	4.1E-6	7.2E-6	2.1E-3	8.6E-9	2.0E-6	7.3E-7
92	2.3E-3	1.4E-7	4.1E-6	7.1E-6	2.1E-3	8.4E-9	2.0E-6	7.0E-7
93	2.2E-3	1.4E-7	4.0E-6	7.0E-6	2.1E-3	8.2E-9	2.0E-6	6.7E-7
94	2.2E-3	1.4E-7	3.9E-6	6.9E-6	2.0E-3	8.0E-9	2.0E-6	6.5E-7
95	2.2E-3	1.3E-7	3.9E-6	6.8E-6	2.0E-3	7.8E-9	1.9E-6	6.2E-7
96	2.2E-3	1.3E-7	3.8E-6	6.7E-6	2.0E-3	7.6E-9	1.9E-6	6.0E-7
97	2.1E-3	1.3E-7	3.8E-6	6.6E-6	2.0E-3	7.5E-9	1.9E-6	5.7E-7
98	2.1E-3	1.3E-7	3.7E-6	6.5E-6	1.9E-3	7.3E-9	1.9E-6	5.5E-7
99	2.1E-3	1.2E-7	3.7E-6	6.4E-6	1.9E-3	7.1E-9	1.9E-6	5.3E-7
100	2.0E-3	1.2E-7	3.6E-6	6.3E-6	1.9E-3	7.0E-9	1.8E-6	5.1E-7
110	1.8E-3	9.8E-8	3.1E-6	5.4E-6	1.7E-3	5.7E-9	1.6E-6	3.4E-7
120	1.6E-3	8.1E-8	2.7E-6	4.7E-6	1.4E-3	4.7E-9	1.4E-6	2.3E-7
130	1.4E-3	6.7E-8	2.3E-6	4.0E-6	1.3E-3	3.9E-9	1.3E-6	1.6E-7
140	1.2E-3	5.7E-8	2.0E-6	3.5E-6	1.1E-3	3.3E-9	1.1E-6	1.2E-7
150	1.1E-3	4.9E-8	1.7E-6	3.0E-6	9.8E-4	2.8E-9	1.0E-6	8.4E-8
160	9.3E-4	4.2E-8	1.5E-6	2.6E-6	8.6E-4	2.4E-9	9.1E-7	6.3E-8
170	8.2E-4	3.6E-8	1.3E-6	2.2E-6	7.5E-4	2.1E-9	8.1E-7	4.8E-8
180	7.2E-4	3.1E-8	1.1E-6	1.9E-6	6.6E-4	1.8E-9	7.2E-7	3.8E-8
190	6.3E-4	2.7E-8	9.7E-7	1.7E-6	5.8E-4	1.6E-9	6.4E-7	3.0E-8
200	5.6E-4	2.4E-8	8.4E-7	1.5E-6	5.1E-4	1.4E-9	5.7E-7	2.4E-8
210	4.9E-4	2.1E-8	7.3E-7	1.3E-6	4.5E-4	1.2E-9	5.1E-7	2.0E-8
220	4.3E-4	1.8E-8	6.3E-7	1.1E-6	3.9E-4	1.0E-9	4.5E-7	1.7E-8
230	3.8E-4	1.6E-8	5.4E-7	9.5E-7	3.4E-4	9.2E-10	4.0E-7	1.4E-8
240	3.3E-4	1.4E-8	4.7E-7	8.2E-7	3.0E-4	8.1E-10	3.6E-7	1.2E-8
250	2.9E-4	1.2E-8	4.1E-7	7.1E-7	2.7E-4	7.1E-10	3.2E-7	1.1E-8
260	2.6E-4	1.1E-8	3.5E-7	6.1E-7	2.3E-4	6.2E-10	2.9E-7	9.2E-9
270	2.3E-4	9.4E-9	3.1E-7	5.3E-7	2.0E-4	5.4E-10	2.5E-7	8.0E-9
280	2.0E-4	8.2E-9	2.6E-7	4.6E-7	1.8E-4	4.8E-10	2.3E-7	7.0E-9
290	1.8E-4	7.2E-9	2.3E-7	4.0E-7	1.6E-4	4.2E-10	2.0E-7	6.1E-9
300	1.5E-4	6.4E-9	2.0E-7	3.5E-7	1.4E-4	3.7E-10	1.8E-7	5.4E-9
310	1.4E-4	5.6E-9	1.7E-7	3.0E-7	1.2E-4	3.2E-10	1.6E-7	4.7E-9
320	1.2E-4	4.9E-9	1.5E-7	2.6E-7	1.1E-4	2.9E-10	1.4E-7	4.1E-9
330	1.1E-4	4.3E-9	1.3E-7	2.2E-7	9.5E-5	2.5E-10	1.3E-7	3.6E-9
340	9.3E-5	3.8E-9	1.1E-7	1.9E-7	8.4E-5	2.2E-10	1.1E-7	3.2E-9
350	8.2E-5	3.4E-9	9.7E-8	1.7E-7	7.4E-5	1.9E-10	1.0E-7	2.8E-9
360	7.2E-5	3.0E-9	8.4E-8	1.5E-7	6.5E-5	1.7E-10	9.0E-8	2.5E-9
365	6.8E-5	2.8E-9	7.8E-8	1.4E-7	6.1E-5	1.6E-10	8.5E-8	2.3E-9
370	6.4E-5	2.6E-9	7.3E-8	1.3E-7	5.7E-5	1.5E-10	8.0E-8	2.2E-9
380	5.6E-5	2.3E-9	6.3E-8	1.1E-7	5.0E-5	1.3E-10	7.1E-8	1.9E-9
390	5.0E-5	2.0E-9	5.5E-8	9.5E-8	4.4E-5	1.2E-10	6.3E-8	1.7E-9
400	4.4E-5	1.8E-9	4.7E-8	8.2E-8	3.9E-5	1.0E-10	5.7E-8	1.5E-9
410	3.9E-5	1.6E-9	4.1E-8	7.1E-8	3.4E-5	-	5.0E-8	1.3E-9
420	3.4E-5	1.4E-9	3.5E-8	6.2E-8	3.0E-5	-	4.5E-8	1.1E-9
430	3.0E-5	1.2E-9	3.1E-8	5.4E-8	2.7E-5	-	4.0E-8	1.0E-9
440	2.7E-5	1.1E-9	2.7E-8	4.7E-8	2.4E-5	-	3.6E-8	8.9E-10
450	2.4E-5	9.5E-10	2.3E-8	4.0E-8	2.1E-5	-	3.2E-8	7.8E-10
460	2.1E-5	8.3E-10	2.0E-8	3.5E-8	1.8E-5	-	2.8E-8	6.9E-10
470	1.8E-5	7.4E-10	1.7E-8	3.0E-8	1.6E-5	-	2.5E-8	6.1E-10
480	1.6E-5	6.5E-10	1.5E-8	2.6E-8	1.4E-5	-	2.2E-8	5.4E-10
490	1.4E-5	5.7E-10	1.3E-8	2.3E-8	1.3E-5	-	2.0E-8	4.7E-10
500	1.3E-5	5.1E-10	1.1E-8	2.0E-8	1.1E-5	-	1.8E-8	4.2E-10
510	1.1E-5	4.5E-10	9.8E-9	1.7E-8	9.9E-6	-	1.6E-8	3.7E-10
520	9.9E-6	4.0E-10	8.5E-9	1.5E-8	8.7E-6	-	1.4E-8	3.3E-10
530	8.8E-6	3.5E-10	7.3E-9	1.3E-8	7.7E-6	-	1.3E-8	2.9E-10
540	7.8E-6	3.1E-10	6.4E-9	1.1E-8	6.8E-6	-	1.1E-8	2.5E-10
550	6.9E-6	2.7E-10	5.5E-9	9.7E-9	6.0E-6	-	9.8E-9	2.2E-10
560	6.1E-6	2.4E-10	4.8E-9	8.4E-9	5.3E-6	-	8.7E-9	2.0E-10
570	5.4E-6	2.1E-10	4.1E-9	7.3E-9	4.7E-6	-	7.8E-9	1.8E-10
580	4.8E-6	1.9E-10	3.6E-9	6.3E-9	4.2E-6	-	6.9E-9	1.6E-10
590	4.2E-6	1.7E-10	3.1E-9	5.5E-9	3.7E-6	-	6.2E-9	1.4E-10
600	3.8E-6	1.5E-10	2.7E-9	4.8E-9	3.3E-6	-	5.5E-9	1.2E-10
610	3.3E-6	1.3E-10	2.3E-9	4.1E-9	2.9E-6	-	4.9E-9	1.1E-10
620	2.9E-6	1.2E-10	2.0E-9	3.6E-9	2.6E-6	-	4.4E-9	-
630	2.6E-6	1.0E-10	1.8E-9	3.0E-9	2.3E-6	-	3.9E-9	-
640	2.3E-6	-	1.5E-9	2.5E-9	2.0E-6	-	3.5E-9	-
650	2.1E-6	-	1.3E-9	2.2E-9	1.8E-6	-	3.1E-9	-
660	1.8E-6	-	1.1E-9	1.9E-9	1.6E-6	-	2.8E-9	-
670	1.6E-6	-	1.0E-9	1.6E-9	1.4E-6	-	2.5E-9	-
680	1.4E-6	-	8.7E-10	1.4E-9	1.2E-6	-	2.2E-9	-
690	1.3E-6	-	7.5E-10	1.2E-9	1.1E-6	-	1.9E-9	-
700	1.1E-6	-	6.5E-10	9.8E-10	9.7E-7	-	1.7E-9	-
710	1.0E-6	-	5.7E-10	8.5E-10	8.6E-7	-	1.5E-9	-
720	8.9E-7	-	4.9E-10	7.4E-10	7.7E-7	-	1.4E-9	-
730	7.9E-7	-	4.3E-10	6.4E-10	6.8E-7	-	1.2E-9	-
740	7.0E-7	-	3.7E-10	5.6E-10	6.0E-7	-	1.1E-9	-
750	6.2E-7	-	3.2E-10	4.8E-10	5.3E-7	-	9.7E-10	-
760	5.5E-7	-	2.8E-10	4.2E-10	4.7E-7	-	8.7E-10	-
770	4.9E-7	-	2.4E-10	3.6E-10	4.2E-7	-	7.7E-10	-
780	4.3E-7	-	2.1E-10	3.2E-10	3.7E-7	-	6.9E-10	-
790	3.8E-7	-	1.8E-10	-	3.3E-7	-	6.1E-10	-
800	3.4E-7	-	1.6E-10	-	2.9E-7	-	5.5E-10	-
810	3.0E-7	-	1.4E-10	-	2.6E-7	-	4.9E-10	-
820	2.7E-7	-	1.2E-10	-	2.3E-7	-	4.3E-10	-
830	2.4E-7	-	1.0E-10	-	2.1E-7	-	3.9E-10	-
840	2.1E-7	-	-	-	1.8E-7	-	3.4E-10	-
850	1.9E-7	-	-	-	1.6E-7	-	3.1E-10	-
860	1.7E-7	-	-	-	1.4E-7	-	2.7E-10	-
870	1.5E-7	-	-	-	1.3E-7	-	2.4E-10	-
880	1.3E-7	-	-	-	1.1E-7	-	1.3E-10	-
890	1.2E-7	-	-	-	1.0E-7	-	1.1E-10	-
900	1.0E-7	-	-	-	8.9E-8	-	1.0E-10	-
910	9.3E-8	-	-	-	8.0E-8	-	-	-
920	8.3E-8	-	-	-	7.1E-8	-	-	-
930	7.4E-8	-	-	-	6.3E-8	-	-	-
940	6.5E-8	-	-	-	5.6E-8	-	-	-
950	5.8E-8	-	-	-	4.9E-8	-	-	-
960	5.2E-8	-	-	-	4.4E-8	-	-	-
970	4.6E-8	-	-	-	3.9E-8	-	-	-
980	4.1E-8	-	-	-	3.5E-8	-	-	-
990	3.6E-8	-	-	-	3.1E-8	-	-	-
1000	3.2E-8	-	-	-	2.7E-8	-	-	-
1010	2.9E-8	-	-	-	2.4E-8	-	-	-
1020	2.6E-8	-	-	-	2.2E-8	-	-	-
1030	2.3E-8	-	-	-	1.9E-8	-	-	-
1040	2.0E-8	-	-	-	1.7E-8	-	-	-
1050	1.8E-8	-	-	-	1.5E-8	-	-	-
1060	1.6E-8	-	-	-	1.4E-8	-	-	-
1070	1.4E-8	-	-	-	1.2E-8	-	-	-
1080	1.3E-8	-	-	-	1.1E-8	-	-	-
1090	1.1E-8	-	-	-	9.6E-9	-	-	-
1095	1.1E-8	-	-	-	9.0E-9	-	-	-
1100	1.0E-8	-	-	-	8.5E-9	-	-	-
1200	3.2E-9	-	-	-	2.6E-9	-	-	-
1300	9.9E-10	-	-	-	7.6E-10	-	-	-
1400	3.1E-10	-	-	-	2.4E-10	-	-	-
