Radionuclide	Nb-92m
Route of Intake	Injection
Material	Injection, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
12	1.7E-1	3.7E-3	9.7E-4	3.1E-3	6.6E-2	4.5E-2
13	1.6E-1	2.8E-3	7.4E-4	2.4E-3	6.2E-2	4.2E-2
14	1.5E-1	2.1E-3	5.7E-4	2.0E-3	5.8E-2	3.9E-2
15	1.3E-1	1.6E-3	4.4E-4	1.6E-3	5.5E-2	3.6E-2
16	1.2E-1	1.3E-3	3.3E-4	1.3E-3	5.1E-2	3.4E-2
17	1.1E-1	9.9E-4	2.6E-4	1.1E-3	4.8E-2	3.1E-2
18	1.1E-1	7.8E-4	2.0E-4	9.1E-4	4.5E-2	2.9E-2
19	9.8E-2	6.2E-4	1.5E-4	7.7E-4	4.2E-2	2.7E-2
20	9.1E-2	5.0E-4	1.2E-4	6.6E-4	4.0E-2	2.5E-2
21	8.4E-2	4.1E-4	9.5E-5	5.7E-4	3.7E-2	2.3E-2
22	7.8E-2	3.4E-4	7.6E-5	5.0E-4	3.5E-2	2.2E-2
23	7.3E-2	2.8E-4	6.1E-5	4.4E-4	3.2E-2	2.0E-2
24	6.8E-2	2.4E-4	4.9E-5	3.9E-4	3.0E-2	1.9E-2
25	6.3E-2	2.0E-4	4.0E-5	3.5E-4	2.8E-2	1.7E-2
26	5.9E-2	1.8E-4	3.3E-5	3.2E-4	2.7E-2	1.6E-2
27	5.5E-2	1.5E-4	2.8E-5	2.9E-4	2.5E-2	1.5E-2
28	5.1E-2	1.4E-4	2.4E-5	2.6E-4	2.3E-2	1.4E-2
29	4.7E-2	1.2E-4	2.0E-5	2.4E-4	2.2E-2	1.3E-2
30	4.4E-2	1.1E-4	1.8E-5	2.2E-4	2.0E-2	1.2E-2
31	4.1E-2	9.7E-5	1.5E-5	2.0E-4	1.9E-2	1.1E-2
32	3.8E-2	8.8E-5	1.4E-5	1.8E-4	1.8E-2	1.1E-2
33	3.6E-2	8.0E-5	1.2E-5	1.7E-4	1.7E-2	9.8E-3
34	3.3E-2	7.4E-5	1.1E-5	1.6E-4	1.6E-2	9.1E-3
35	3.1E-2	6.7E-5	9.9E-6	1.4E-4	1.4E-2	8.5E-3
36	2.9E-2	6.2E-5	9.0E-6	1.3E-4	1.4E-2	7.9E-3
37	2.7E-2	5.7E-5	8.2E-6	1.2E-4	1.3E-2	7.4E-3
38	2.5E-2	5.3E-5	7.5E-6	1.1E-4	1.2E-2	6.9E-3
39	2.3E-2	4.9E-5	6.9E-6	1.1E-4	1.1E-2	6.4E-3
40	2.2E-2	4.5E-5	6.3E-6	9.8E-5	1.0E-2	5.9E-3
41	2.0E-2	4.2E-5	5.8E-6	9.0E-5	9.7E-3	5.5E-3
42	1.9E-2	3.9E-5	5.4E-6	8.4E-5	9.0E-3	5.1E-3
43	1.8E-2	3.6E-5	5.0E-6	7.8E-5	8.5E-3	4.8E-3
44	1.6E-2	3.3E-5	4.6E-6	7.2E-5	7.9E-3	4.5E-3
45	1.5E-2	3.1E-5	4.2E-6	6.7E-5	7.4E-3	4.1E-3
46	1.4E-2	2.8E-5	3.9E-6	6.2E-5	6.9E-3	3.9E-3
47	1.3E-2	2.6E-5	3.6E-6	5.7E-5	6.5E-3	3.6E-3
48	1.2E-2	2.5E-5	3.4E-6	5.3E-5	6.0E-3	3.3E-3
49	1.1E-2	2.3E-5	3.1E-6	4.9E-5	5.6E-3	3.1E-3
50	1.1E-2	2.1E-5	2.9E-6	4.5E-5	5.3E-3	2.9E-3
51	1.0E-2	2.0E-5	2.7E-6	4.2E-5	4.9E-3	2.7E-3
52	9.3E-3	1.8E-5	2.5E-6	3.9E-5	4.6E-3	2.5E-3
53	8.7E-3	1.7E-5	2.3E-6	3.6E-5	4.3E-3	2.3E-3
54	8.1E-3	1.6E-5	2.2E-6	3.4E-5	4.0E-3	2.2E-3
55	7.5E-3	1.5E-5	2.0E-6	3.1E-5	3.8E-3	2.0E-3
56	7.0E-3	1.4E-5	1.9E-6	2.9E-5	3.5E-3	1.9E-3
57	6.5E-3	1.3E-5	1.7E-6	2.7E-5	3.3E-3	1.7E-3
58	6.1E-3	1.2E-5	1.6E-6	2.5E-5	3.1E-3	1.6E-3
59	5.7E-3	1.1E-5	1.5E-6	2.3E-5	2.9E-3	1.5E-3
60	5.3E-3	1.0E-5	1.4E-6	2.1E-5	2.7E-3	1.4E-3
61	4.9E-3	9.3E-6	1.3E-6	2.0E-5	2.5E-3	1.3E-3
62	4.6E-3	8.7E-6	1.2E-6	1.8E-5	2.3E-3	1.2E-3
63	4.3E-3	8.1E-6	1.1E-6	1.7E-5	2.2E-3	1.1E-3
64	4.0E-3	7.5E-6	1.0E-6	1.6E-5	2.0E-3	1.1E-3
65	3.7E-3	7.0E-6	9.5E-7	1.5E-5	1.9E-3	9.8E-4
66	3.5E-3	6.5E-6	8.8E-7	1.3E-5	1.8E-3	9.1E-4
67	3.2E-3	6.0E-6	8.2E-7	1.2E-5	1.7E-3	8.5E-4
68	3.0E-3	5.6E-6	7.6E-7	1.2E-5	1.6E-3	7.9E-4
69	2.8E-3	5.2E-6	7.1E-7	1.1E-5	1.5E-3	7.4E-4
70	2.6E-3	4.8E-6	6.6E-7	1.0E-5	1.4E-3	6.9E-4
71	2.4E-3	4.5E-6	6.1E-7	9.2E-6	1.3E-3	6.4E-4
72	2.3E-3	4.1E-6	5.7E-7	8.6E-6	1.2E-3	5.9E-4
73	2.1E-3	3.9E-6	5.3E-7	7.9E-6	1.1E-3	5.5E-4
74	2.0E-3	3.6E-6	4.9E-7	7.4E-6	1.0E-3	5.1E-4
75	1.8E-3	3.3E-6	4.6E-7	6.8E-6	9.7E-4	4.8E-4
76	1.7E-3	3.1E-6	4.2E-7	6.3E-6	9.1E-4	4.5E-4
77	1.6E-3	2.9E-6	3.9E-7	5.9E-6	8.5E-4	4.1E-4
78	1.5E-3	2.7E-6	3.6E-7	5.4E-6	7.9E-4	3.9E-4
79	1.4E-3	2.5E-6	3.4E-7	5.0E-6	7.4E-4	3.6E-4
80	1.3E-3	2.3E-6	3.1E-7	4.7E-6	6.9E-4	3.3E-4
81	1.2E-3	2.1E-6	2.9E-7	4.3E-6	6.5E-4	3.1E-4
82	1.1E-3	2.0E-6	2.7E-7	4.0E-6	6.1E-4	2.9E-4
83	1.0E-3	1.8E-6	2.5E-7	3.7E-6	5.7E-4	2.7E-4
84	9.8E-4	1.7E-6	2.3E-7	3.4E-6	5.3E-4	2.5E-4
85	9.1E-4	1.6E-6	2.2E-7	3.2E-6	4.9E-4	2.3E-4
86	8.5E-4	1.5E-6	2.0E-7	3.0E-6	4.6E-4	2.2E-4
87	7.9E-4	1.4E-6	1.9E-7	2.7E-6	4.3E-4	2.0E-4
88	7.4E-4	1.3E-6	1.7E-7	2.5E-6	4.0E-4	1.9E-4
89	6.9E-4	1.2E-6	1.6E-7	2.4E-6	3.8E-4	1.7E-4
90	6.4E-4	1.1E-6	1.5E-7	2.2E-6	3.5E-4	1.6E-4
91	6.0E-4	1.0E-6	1.4E-7	2.0E-6	3.3E-4	1.5E-4
92	5.6E-4	9.5E-7	1.3E-7	1.9E-6	3.1E-4	1.4E-4
93	5.2E-4	8.8E-7	1.2E-7	1.7E-6	2.9E-4	1.3E-4
94	4.8E-4	8.2E-7	1.1E-7	1.6E-6	2.7E-4	1.2E-4
95	4.5E-4	7.6E-7	1.0E-7	1.5E-6	2.5E-4	1.1E-4
96	4.2E-4	7.1E-7	9.7E-8	1.4E-6	2.3E-4	1.1E-4
97	3.9E-4	6.6E-7	9.0E-8	1.3E-6	2.2E-4	9.8E-5
98	3.7E-4	6.1E-7	8.4E-8	1.2E-6	2.1E-4	9.1E-5
99	3.4E-4	5.7E-7	7.8E-8	1.1E-6	1.9E-4	8.5E-5
100	3.2E-4	5.3E-7	7.2E-8	1.0E-6	1.8E-4	7.9E-5
110	1.6E-4	2.5E-7	3.5E-8	4.8E-7	9.1E-5	3.8E-5
120	7.8E-5	1.2E-7	1.7E-8	2.3E-7	4.6E-5	1.9E-5
130	3.9E-5	5.8E-8	7.9E-9	1.1E-7	2.3E-5	9.1E-6
140	1.9E-5	2.8E-8	3.8E-9	5.0E-8	1.2E-5	4.4E-6
150	9.6E-6	1.3E-8	1.8E-9	2.4E-8	6.0E-6	2.1E-6
160	4.8E-6	6.4E-9	8.8E-10	1.1E-8	3.0E-6	1.0E-6
170	2.4E-6	3.1E-9	4.2E-10	5.2E-9	1.5E-6	5.1E-7
180	1.2E-6	1.5E-9	2.0E-10	2.5E-9	7.8E-7	2.5E-7
190	5.9E-7	7.2E-10	-	1.0E-9	4.0E-7	1.2E-7
200	2.9E-7	3.5E-10	-	4.8E-10	2.0E-7	5.8E-8
210	1.5E-7	1.7E-10	-	2.3E-10	1.0E-7	2.8E-8
220	7.3E-8	-	-	1.1E-10	5.1E-8	1.4E-8
230	3.6E-8	-	-	-	2.6E-8	6.7E-9
240	1.8E-8	-	-	-	1.3E-8	3.2E-9
250	9.1E-9	-	-	-	6.6E-9	1.6E-9
260	4.5E-9	-	-	-	3.2E-9	7.6E-10
270	2.3E-9	-	-	-	1.6E-9	3.7E-10
280	1.1E-9	-	-	-	8.3E-10	1.8E-10
290	5.7E-10	-	-	-	4.2E-10	-
300	2.8E-10	-	-	-	1.1E-10	-
310	1.4E-10	-	-	-	-	-
