Radionuclide	Al-26
Route of Intake	Inhalation
Material	Aerosols Type M, Aluminium metal, fA=6E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
65	3.0E-2	1.3E-4	5.4E-5	1.3E-4	2.7E-2	4.4E-4
66	3.0E-2	1.3E-4	5.4E-5	1.3E-4	2.7E-2	4.4E-4
67	3.0E-2	1.3E-4	5.4E-5	1.3E-4	2.7E-2	4.4E-4
68	2.9E-2	1.3E-4	5.3E-5	1.2E-4	2.7E-2	4.5E-4
69	2.9E-2	1.3E-4	5.3E-5	1.2E-4	2.7E-2	4.5E-4
70	2.9E-2	1.2E-4	5.2E-5	1.2E-4	2.7E-2	4.5E-4
71	2.9E-2	1.2E-4	5.2E-5	1.2E-4	2.6E-2	4.5E-4
72	2.9E-2	1.2E-4	5.1E-5	1.2E-4	2.6E-2	4.5E-4
73	2.9E-2	1.2E-4	5.1E-5	1.2E-4	2.6E-2	4.6E-4
74	2.8E-2	1.2E-4	5.1E-5	1.2E-4	2.6E-2	4.6E-4
75	2.8E-2	1.2E-4	5.0E-5	1.2E-4	2.6E-2	4.6E-4
76	2.8E-2	1.2E-4	5.0E-5	1.2E-4	2.5E-2	4.6E-4
77	2.8E-2	1.2E-4	4.9E-5	1.2E-4	2.5E-2	4.6E-4
78	2.8E-2	1.2E-4	4.9E-5	1.2E-4	2.5E-2	4.7E-4
79	2.8E-2	1.2E-4	4.9E-5	1.2E-4	2.5E-2	4.7E-4
80	2.7E-2	1.2E-4	4.8E-5	1.2E-4	2.5E-2	4.7E-4
81	2.7E-2	1.2E-4	4.8E-5	1.2E-4	2.5E-2	4.7E-4
82	2.7E-2	1.2E-4	4.8E-5	1.2E-4	2.4E-2	4.7E-4
83	2.7E-2	1.1E-4	4.7E-5	1.2E-4	2.4E-2	4.7E-4
84	2.7E-2	1.1E-4	4.7E-5	1.2E-4	2.4E-2	4.8E-4
85	2.7E-2	1.1E-4	4.6E-5	1.2E-4	2.4E-2	4.8E-4
86	2.6E-2	1.1E-4	4.6E-5	1.1E-4	2.4E-2	4.8E-4
87	2.6E-2	1.1E-4	4.6E-5	1.1E-4	2.4E-2	4.8E-4
88	2.6E-2	1.1E-4	4.5E-5	1.1E-4	2.3E-2	4.8E-4
89	2.6E-2	1.1E-4	4.5E-5	1.1E-4	2.3E-2	4.8E-4
90	2.6E-2	1.1E-4	4.5E-5	1.1E-4	2.3E-2	4.9E-4
91	2.6E-2	1.1E-4	4.4E-5	1.1E-4	2.3E-2	4.9E-4
92	2.5E-2	1.1E-4	4.4E-5	1.1E-4	2.3E-2	4.9E-4
93	2.5E-2	1.1E-4	4.4E-5	1.1E-4	2.3E-2	4.9E-4
94	2.5E-2	1.1E-4	4.3E-5	1.1E-4	2.2E-2	4.9E-4
95	2.5E-2	1.1E-4	4.3E-5	1.1E-4	2.2E-2	4.9E-4
96	2.5E-2	1.0E-4	4.3E-5	1.1E-4	2.2E-2	5.0E-4
97	2.5E-2	1.0E-4	4.2E-5	1.1E-4	2.2E-2	5.0E-4
98	2.5E-2	1.0E-4	4.2E-5	1.1E-4	2.2E-2	5.0E-4
99	2.4E-2	1.0E-4	4.2E-5	1.1E-4	2.2E-2	5.0E-4
100	2.4E-2	1.0E-4	4.1E-5	1.1E-4	2.2E-2	5.0E-4
110	2.3E-2	9.5E-5	3.8E-5	1.0E-4	2.0E-2	5.2E-4
120	2.2E-2	8.9E-5	3.5E-5	9.9E-5	1.9E-2	5.3E-4
130	2.0E-2	8.4E-5	3.2E-5	9.5E-5	1.8E-2	5.4E-4
140	1.9E-2	7.8E-5	3.0E-5	9.1E-5	1.6E-2	5.6E-4
150	1.8E-2	7.3E-5	2.8E-5	8.8E-5	1.5E-2	5.7E-4
160	1.7E-2	6.9E-5	2.6E-5	8.5E-5	1.4E-2	5.8E-4
170	1.6E-2	6.4E-5	2.4E-5	8.2E-5	1.3E-2	5.9E-4
180	1.6E-2	6.0E-5	2.2E-5	8.0E-5	1.3E-2	6.0E-4
190	1.5E-2	5.6E-5	2.0E-5	7.7E-5	1.2E-2	6.0E-4
200	1.4E-2	5.3E-5	1.9E-5	7.5E-5	1.1E-2	6.1E-4
210	1.3E-2	5.0E-5	1.7E-5	7.3E-5	1.0E-2	6.2E-4
220	1.3E-2	4.7E-5	1.6E-5	7.1E-5	9.7E-3	6.2E-4
230	1.2E-2	4.4E-5	1.5E-5	6.9E-5	9.1E-3	6.3E-4
240	1.2E-2	4.1E-5	1.4E-5	6.7E-5	8.5E-3	6.3E-4
250	1.1E-2	3.9E-5	1.3E-5	6.6E-5	8.0E-3	6.4E-4
260	1.0E-2	3.6E-5	1.2E-5	6.4E-5	7.5E-3	6.4E-4
270	1.0E-2	3.4E-5	1.1E-5	6.3E-5	7.0E-3	6.5E-4
280	9.6E-3	3.2E-5	9.9E-6	6.2E-5	6.6E-3	6.5E-4
290	9.2E-3	3.0E-5	9.1E-6	6.1E-5	6.2E-3	6.6E-4
300	8.8E-3	2.8E-5	8.5E-6	6.0E-5	5.8E-3	6.6E-4
310	8.4E-3	2.7E-5	7.8E-6	5.9E-5	5.5E-3	6.6E-4
320	8.1E-3	2.5E-5	7.2E-6	5.8E-5	5.1E-3	6.6E-4
330	7.8E-3	2.4E-5	6.7E-6	5.7E-5	4.8E-3	6.7E-4
340	7.5E-3	2.2E-5	6.2E-6	5.6E-5	4.5E-3	6.7E-4
350	7.2E-3	2.1E-5	5.7E-6	5.5E-5	4.2E-3	6.7E-4
360	7.0E-3	2.0E-5	5.3E-6	5.4E-5	4.0E-3	6.7E-4
365	6.9E-3	1.9E-5	5.1E-6	5.4E-5	3.9E-3	6.7E-4
370	6.7E-3	1.9E-5	4.9E-6	5.4E-5	3.8E-3	6.7E-4
380	6.5E-3	1.8E-5	4.5E-6	5.3E-5	3.5E-3	6.7E-4
390	6.3E-3	1.7E-5	4.2E-6	5.2E-5	3.3E-3	6.7E-4
400	6.1E-3	1.6E-5	3.8E-6	5.2E-5	3.1E-3	6.8E-4
410	5.9E-3	1.5E-5	3.6E-6	5.1E-5	2.9E-3	6.8E-4
420	5.7E-3	1.4E-5	3.3E-6	5.1E-5	2.8E-3	6.8E-4
430	5.5E-3	1.3E-5	3.0E-6	5.0E-5	2.6E-3	6.8E-4
440	5.4E-3	1.3E-5	2.8E-6	5.0E-5	2.5E-3	6.8E-4
450	5.2E-3	1.2E-5	2.6E-6	4.9E-5	2.3E-3	6.8E-4
460	5.1E-3	1.1E-5	2.4E-6	4.9E-5	2.2E-3	6.8E-4
470	5.0E-3	1.1E-5	2.2E-6	4.8E-5	2.1E-3	6.8E-4
480	4.8E-3	1.0E-5	2.1E-6	4.8E-5	1.9E-3	6.8E-4
490	4.7E-3	9.7E-6	1.9E-6	4.8E-5	1.8E-3	6.8E-4
500	4.6E-3	9.2E-6	1.8E-6	4.7E-5	1.7E-3	6.8E-4
510	4.5E-3	8.7E-6	1.6E-6	4.7E-5	1.6E-3	6.8E-4
520	4.4E-3	8.3E-6	1.5E-6	4.7E-5	1.5E-3	6.8E-4
530	4.3E-3	7.9E-6	1.4E-6	4.6E-5	1.4E-3	6.8E-4
540	4.2E-3	7.5E-6	1.3E-6	4.6E-5	1.4E-3	6.8E-4
550	4.1E-3	7.1E-6	1.2E-6	4.6E-5	1.3E-3	6.7E-4
560	4.1E-3	6.8E-6	1.1E-6	4.5E-5	1.2E-3	6.7E-4
570	4.0E-3	6.5E-6	1.0E-6	4.5E-5	1.1E-3	6.7E-4
580	3.9E-3	6.2E-6	9.5E-7	4.5E-5	1.1E-3	6.7E-4
590	3.8E-3	5.9E-6	8.8E-7	4.5E-5	1.0E-3	6.7E-4
600	3.8E-3	5.6E-6	8.2E-7	4.4E-5	9.7E-4	6.7E-4
610	3.7E-3	5.3E-6	7.6E-7	4.4E-5	9.1E-4	6.7E-4
620	3.6E-3	5.1E-6	7.0E-7	4.4E-5	8.7E-4	6.7E-4
630	3.6E-3	4.9E-6	6.5E-7	4.4E-5	8.2E-4	6.7E-4
640	3.5E-3	4.7E-6	6.0E-7	4.3E-5	7.7E-4	6.7E-4
650	3.5E-3	4.5E-6	5.6E-7	4.3E-5	7.3E-4	6.7E-4
660	3.4E-3	4.3E-6	5.2E-7	4.3E-5	6.9E-4	6.7E-4
670	3.4E-3	4.1E-6	4.8E-7	4.3E-5	6.6E-4	6.6E-4
680	3.3E-3	3.9E-6	4.5E-7	4.2E-5	6.2E-4	6.6E-4
690	3.3E-3	3.8E-6	4.2E-7	4.2E-5	5.9E-4	6.6E-4
700	3.3E-3	3.6E-6	3.9E-7	4.2E-5	5.6E-4	6.6E-4
710	3.2E-3	3.5E-6	3.6E-7	4.2E-5	5.3E-4	6.6E-4
720	3.2E-3	3.4E-6	3.3E-7	4.2E-5	5.0E-4	6.6E-4
730	3.1E-3	3.2E-6	3.1E-7	4.1E-5	4.7E-4	6.6E-4
740	3.1E-3	3.1E-6	2.9E-7	4.1E-5	4.5E-4	6.6E-4
750	3.1E-3	3.0E-6	2.7E-7	4.1E-5	4.3E-4	6.5E-4
760	3.0E-3	2.9E-6	2.5E-7	4.1E-5	4.1E-4	6.5E-4
770	3.0E-3	2.8E-6	2.3E-7	4.1E-5	3.8E-4	6.5E-4
780	3.0E-3	2.7E-6	2.2E-7	4.0E-5	3.6E-4	6.5E-4
790	3.0E-3	2.6E-6	2.0E-7	4.0E-5	3.5E-4	6.5E-4
800	2.9E-3	2.5E-6	1.9E-7	4.0E-5	3.3E-4	6.5E-4
810	2.9E-3	2.4E-6	1.8E-7	4.0E-5	3.1E-4	6.5E-4
820	2.9E-3	2.4E-6	1.6E-7	4.0E-5	3.0E-4	6.5E-4
830	2.9E-3	2.3E-6	1.5E-7	3.9E-5	2.8E-4	6.4E-4
840	2.8E-3	2.2E-6	1.4E-7	3.9E-5	2.7E-4	6.4E-4
850	2.8E-3	2.1E-6	1.3E-7	3.9E-5	2.6E-4	6.4E-4
860	2.8E-3	2.1E-6	1.3E-7	3.9E-5	2.4E-4	6.4E-4
870	2.8E-3	2.0E-6	1.2E-7	3.9E-5	2.3E-4	6.4E-4
880	2.7E-3	2.0E-6	1.1E-7	3.8E-5	2.2E-4	6.4E-4
890	2.7E-3	1.9E-6	1.0E-7	3.8E-5	2.1E-4	6.4E-4
900	2.7E-3	1.9E-6	9.7E-8	3.8E-5	2.0E-4	6.4E-4
910	2.7E-3	1.8E-6	9.1E-8	3.8E-5	1.9E-4	6.3E-4
920	2.7E-3	1.8E-6	8.5E-8	3.8E-5	1.8E-4	6.3E-4
930	2.6E-3	1.7E-6	8.0E-8	3.8E-5	1.7E-4	6.3E-4
940	2.6E-3	1.7E-6	7.6E-8	3.7E-5	1.6E-4	6.3E-4
950	2.6E-3	1.6E-6	7.1E-8	3.7E-5	1.6E-4	6.3E-4
960	2.6E-3	1.6E-6	6.7E-8	3.7E-5	1.5E-4	6.3E-4
970	2.6E-3	1.6E-6	6.4E-8	3.7E-5	1.4E-4	6.3E-4
980	2.6E-3	1.5E-6	6.0E-8	3.7E-5	1.4E-4	6.3E-4
990	2.5E-3	1.5E-6	5.7E-8	3.7E-5	1.3E-4	6.2E-4
1000	2.5E-3	1.5E-6	5.4E-8	3.6E-5	1.2E-4	6.2E-4
1010	2.5E-3	1.4E-6	5.1E-8	3.6E-5	1.2E-4	6.2E-4
1020	2.5E-3	1.4E-6	4.9E-8	3.6E-5	1.1E-4	6.2E-4
1030	2.5E-3	1.4E-6	4.6E-8	3.6E-5	1.1E-4	6.2E-4
1040	2.5E-3	1.4E-6	4.4E-8	3.6E-5	1.0E-4	6.2E-4
1050	2.5E-3	1.3E-6	4.2E-8	3.6E-5	1.0E-4	6.2E-4
1060	2.4E-3	1.3E-6	4.0E-8	3.5E-5	9.5E-5	6.1E-4
1070	2.4E-3	1.3E-6	3.8E-8	3.5E-5	9.1E-5	6.1E-4
1080	2.4E-3	1.3E-6	3.7E-8	3.5E-5	8.8E-5	6.1E-4
1090	2.4E-3	1.2E-6	3.5E-8	3.5E-5	8.4E-5	6.1E-4
1095	2.4E-3	1.2E-6	3.4E-8	3.5E-5	8.2E-5	6.1E-4
1100	2.4E-3	1.2E-6	3.4E-8	3.5E-5	8.0E-5	6.1E-4
1200	2.3E-3	1.1E-6	2.4E-8	3.3E-5	5.4E-5	6.0E-4
1300	2.2E-3	9.5E-7	1.9E-8	3.2E-5	3.9E-5	5.8E-4
1400	2.1E-3	8.7E-7	1.6E-8	3.0E-5	2.9E-5	5.7E-4
1500	2.0E-3	8.1E-7	1.4E-8	2.9E-5	2.3E-5	5.6E-4
1600	1.9E-3	7.6E-7	1.3E-8	2.7E-5	1.9E-5	5.5E-4
1700	1.8E-3	7.2E-7	1.2E-8	2.6E-5	1.7E-5	5.4E-4
1800	1.8E-3	6.8E-7	1.1E-8	2.5E-5	1.5E-5	5.3E-4
1900	1.7E-3	6.5E-7	1.1E-8	2.4E-5	1.3E-5	5.2E-4
2000	1.6E-3	6.2E-7	1.0E-8	2.3E-5	1.3E-5	5.1E-4
2100	1.6E-3	5.9E-7	9.8E-9	2.2E-5	1.2E-5	5.0E-4
2200	1.5E-3	5.6E-7	9.4E-9	2.1E-5	1.1E-5	4.9E-4
2300	1.5E-3	5.4E-7	9.0E-9	2.0E-5	1.0E-5	4.8E-4
2400	1.4E-3	5.2E-7	8.6E-9	1.9E-5	9.9E-6	4.7E-4
2500	1.4E-3	4.9E-7	8.2E-9	1.8E-5	9.5E-6	4.6E-4
2600	1.3E-3	4.7E-7	7.8E-9	1.7E-5	9.0E-6	4.5E-4
2700	1.3E-3	4.5E-7	7.5E-9	1.6E-5	8.6E-6	4.5E-4
2800	1.2E-3	4.3E-7	7.2E-9	1.6E-5	8.2E-6	4.4E-4
2900	1.2E-3	4.1E-7	6.9E-9	1.5E-5	7.8E-6	4.3E-4
3000	1.1E-3	3.9E-7	6.6E-9	1.4E-5	7.5E-6	4.2E-4
3100	1.1E-3	3.8E-7	6.3E-9	1.4E-5	7.1E-6	4.2E-4
3200	1.1E-3	3.6E-7	6.0E-9	1.3E-5	6.8E-6	4.1E-4
3300	1.0E-3	3.5E-7	5.8E-9	1.2E-5	6.5E-6	4.0E-4
3400	9.9E-4	3.3E-7	5.5E-9	1.2E-5	6.2E-6	4.0E-4
3500	9.5E-4	3.2E-7	5.3E-9	1.1E-5	5.9E-6	3.9E-4
3600	9.2E-4	3.0E-7	5.0E-9	1.1E-5	5.7E-6	3.8E-4
3650	9.1E-4	3.0E-7	4.9E-9	1.1E-5	5.5E-6	3.8E-4
4000	8.1E-4	2.6E-7	4.2E-9	9.0E-6	4.7E-6	3.6E-4
5000	6.0E-4	1.7E-7	2.8E-9	5.7E-6	3.0E-6	3.2E-4
6000	4.6E-4	1.1E-7	1.9E-9	3.6E-6	1.9E-6	2.8E-4
7000	3.6E-4	7.6E-8	1.3E-9	2.3E-6	1.2E-6	2.5E-4
8000	3.0E-4	5.3E-8	8.9E-10	1.4E-6	7.9E-7	2.3E-4
9000	2.5E-4	3.9E-8	6.4E-10	9.3E-7	5.2E-7	2.1E-4
10000	2.2E-4	2.9E-8	4.8E-10	6.1E-7	3.5E-7	1.9E-4
11000	1.9E-4	2.3E-8	3.8E-10	4.0E-7	2.4E-7	1.7E-4
12000	1.7E-4	1.8E-8	3.0E-10	2.7E-7	1.7E-7	1.6E-4
13000	1.6E-4	1.5E-8	2.5E-10	1.9E-7	1.3E-7	1.5E-4
14000	1.4E-4	1.3E-8	2.2E-10	1.4E-7	9.8E-8	1.4E-4
15000	1.3E-4	1.1E-8	1.9E-10	1.0E-7	7.8E-8	1.2E-4
16000	1.2E-4	1.0E-8	1.7E-10	7.8E-8	6.4E-8	1.1E-4
17000	1.1E-4	9.1E-9	1.5E-10	6.2E-8	5.4E-8	1.1E-4
18000	9.9E-5	8.2E-9	1.4E-10	5.1E-8	4.7E-8	9.7E-5
18250	9.7E-5	8.0E-9	1.3E-10	4.9E-8	4.5E-8	9.5E-5
