Radionuclide	Tc-99
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
6	5.0E-2	1.2E-4	1.5E-2	1.5E-2	3.3E-2	7.0E-6	1.5E-4	7.2E-5
6.5	4.5E-2	-	-	1.3E-2	3.1E-2	6.1E-6	1.3E-4	6.9E-5
7	4.1E-2	9.1E-5	9.0E-3	1.1E-2	2.8E-2	5.4E-6	1.2E-4	6.6E-5
7.5	3.7E-2	-	-	9.9E-3	2.6E-2	4.8E-6	1.0E-4	6.4E-5
8	3.4E-2	7.2E-5	6.6E-3	8.9E-3	2.4E-2	4.2E-6	9.3E-5	6.1E-5
8.5	3.1E-2	-	-	8.0E-3	2.2E-2	3.8E-6	8.3E-5	5.9E-5
9	2.9E-2	5.8E-5	5.3E-3	7.2E-3	2.0E-2	3.3E-6	7.5E-5	5.8E-5
9.5	2.6E-2	-	-	6.5E-3	1.9E-2	3.0E-6	6.8E-5	5.6E-5
10	2.4E-2	4.6E-5	4.3E-3	5.9E-3	1.7E-2	2.7E-6	6.1E-5	5.4E-5
11	2.1E-2	3.7E-5	3.5E-3	4.8E-3	1.5E-2	2.1E-6	5.0E-5	5.1E-5
12	1.8E-2	3.0E-5	2.9E-3	4.0E-3	1.3E-2	1.7E-6	4.2E-5	4.9E-5
13	1.5E-2	2.4E-5	2.4E-3	3.2E-3	1.1E-2	1.4E-6	3.5E-5	4.6E-5
14	1.3E-2	2.0E-5	1.9E-3	2.7E-3	9.8E-3	1.1E-6	3.0E-5	4.4E-5
15	1.2E-2	1.6E-5	1.6E-3	2.2E-3	8.7E-3	9.4E-7	2.6E-5	4.2E-5
16	1.1E-2	1.4E-5	1.3E-3	1.8E-3	7.9E-3	7.8E-7	2.3E-5	4.1E-5
17	9.4E-3	1.1E-5	1.1E-3	1.5E-3	7.1E-3	6.5E-7	2.1E-5	3.9E-5
18	8.6E-3	9.5E-6	8.7E-4	1.2E-3	6.5E-3	5.5E-7	1.9E-5	3.8E-5
19	7.9E-3	8.1E-6	7.1E-4	9.9E-4	6.0E-3	4.7E-7	1.7E-5	3.6E-5
20	7.3E-3	7.0E-6	5.8E-4	8.1E-4	5.6E-3	4.0E-7	1.6E-5	3.5E-5
21	6.8E-3	6.1E-6	4.8E-4	6.7E-4	5.3E-3	3.5E-7	1.5E-5	3.4E-5
22	6.4E-3	5.3E-6	4.0E-4	5.5E-4	5.0E-3	3.1E-7	1.4E-5	3.2E-5
23	6.0E-3	4.7E-6	3.3E-4	4.5E-4	4.8E-3	2.7E-7	1.3E-5	3.1E-5
24	5.8E-3	4.2E-6	2.7E-4	3.8E-4	4.6E-3	2.4E-7	1.3E-5	3.0E-5
25	5.5E-3	3.8E-6	2.2E-4	3.1E-4	4.5E-3	2.2E-7	1.2E-5	2.9E-5
26	5.4E-3	3.5E-6	1.8E-4	2.6E-4	4.4E-3	2.0E-7	1.2E-5	2.8E-5
27	5.2E-3	3.2E-6	1.5E-4	2.2E-4	4.3E-3	1.8E-7	1.2E-5	2.7E-5
28	5.1E-3	2.9E-6	1.3E-4	1.8E-4	4.2E-3	1.7E-7	1.2E-5	2.6E-5
29	5.0E-3	2.7E-6	1.0E-4	1.5E-4	4.1E-3	1.6E-7	1.1E-5	2.6E-5
30	4.9E-3	2.5E-6	8.8E-5	1.3E-4	4.0E-3	1.5E-7	1.1E-5	2.5E-5
31	4.8E-3	2.4E-6	7.3E-5	1.1E-4	4.0E-3	1.4E-7	1.1E-5	2.4E-5
32	4.7E-3	2.3E-6	6.2E-5	9.1E-5	3.9E-3	1.3E-7	1.1E-5	2.3E-5
33	4.7E-3	2.1E-6	5.2E-5	7.8E-5	3.9E-3	1.2E-7	1.1E-5	2.2E-5
34	4.6E-3	2.0E-6	4.5E-5	6.7E-5	3.9E-3	1.2E-7	1.1E-5	2.2E-5
35	4.6E-3	1.9E-6	3.8E-5	5.8E-5	3.8E-3	1.1E-7	1.1E-5	2.1E-5
36	4.6E-3	1.9E-6	3.3E-5	5.1E-5	3.8E-3	1.1E-7	1.1E-5	2.0E-5
37	4.5E-3	1.8E-6	2.9E-5	4.5E-5	3.8E-3	1.0E-7	1.1E-5	2.0E-5
38	4.5E-3	1.7E-6	2.5E-5	4.0E-5	3.8E-3	9.9E-8	1.1E-5	1.9E-5
39	4.5E-3	1.7E-6	2.2E-5	3.6E-5	3.8E-3	9.5E-8	1.1E-5	1.8E-5
40	4.5E-3	1.6E-6	2.0E-5	3.2E-5	3.8E-3	9.2E-8	1.0E-5	1.8E-5
41	4.4E-3	1.5E-6	1.8E-5	3.0E-5	3.7E-3	8.9E-8	1.0E-5	1.7E-5
42	4.4E-3	1.5E-6	1.6E-5	2.7E-5	3.7E-3	8.6E-8	1.0E-5	1.7E-5
43	4.4E-3	1.4E-6	1.5E-5	2.5E-5	3.7E-3	8.3E-8	1.0E-5	1.6E-5
44	4.4E-3	1.4E-6	1.4E-5	2.4E-5	3.7E-3	8.0E-8	1.0E-5	1.6E-5
45	4.4E-3	1.3E-6	1.3E-5	2.2E-5	3.7E-3	7.8E-8	1.0E-5	1.5E-5
46	4.4E-3	1.3E-6	1.2E-5	2.1E-5	3.7E-3	7.5E-8	1.0E-5	1.5E-5
47	4.4E-3	1.3E-6	1.1E-5	2.0E-5	3.7E-3	7.3E-8	1.0E-5	1.4E-5
48	4.3E-3	1.2E-6	1.1E-5	1.9E-5	3.7E-3	7.1E-8	1.0E-5	1.4E-5
49	4.3E-3	1.2E-6	1.0E-5	1.9E-5	3.7E-3	6.9E-8	1.0E-5	1.3E-5
50	4.3E-3	1.2E-6	9.8E-6	1.8E-5	3.7E-3	6.7E-8	1.0E-5	1.3E-5
51	4.3E-3	1.1E-6	9.4E-6	1.7E-5	3.7E-3	6.5E-8	1.0E-5	1.2E-5
52	4.3E-3	1.1E-6	9.1E-6	1.7E-5	3.6E-3	6.3E-8	1.0E-5	1.2E-5
53	4.3E-3	1.1E-6	8.9E-6	1.7E-5	3.6E-3	6.1E-8	1.0E-5	1.2E-5
54	4.3E-3	1.0E-6	8.7E-6	1.6E-5	3.6E-3	6.0E-8	1.0E-5	1.1E-5
55	4.3E-3	1.0E-6	8.5E-6	1.6E-5	3.6E-3	5.8E-8	1.0E-5	1.1E-5
56	4.3E-3	9.7E-7	8.3E-6	1.6E-5	3.6E-3	5.6E-8	1.0E-5	1.0E-5
57	4.2E-3	9.5E-7	8.2E-6	1.5E-5	3.6E-3	5.5E-8	1.0E-5	1.0E-5
58	4.2E-3	9.2E-7	8.1E-6	1.5E-5	3.6E-3	5.3E-8	1.0E-5	9.8E-6
59	4.2E-3	9.0E-7	8.0E-6	1.5E-5	3.6E-3	5.2E-8	1.0E-5	9.5E-6
60	4.2E-3	8.7E-7	7.9E-6	1.5E-5	3.6E-3	5.0E-8	1.0E-5	9.2E-6
61	4.2E-3	8.5E-7	7.8E-6	1.4E-5	3.6E-3	4.9E-8	1.0E-5	8.9E-6
62	4.2E-3	8.3E-7	7.7E-6	1.4E-5	3.6E-3	4.8E-8	1.0E-5	8.6E-6
63	4.2E-3	8.0E-7	7.6E-6	1.4E-5	3.6E-3	4.6E-8	9.9E-6	8.3E-6
64	4.2E-3	7.8E-7	7.5E-6	1.4E-5	3.6E-3	4.5E-8	9.9E-6	8.1E-6
65	4.2E-3	7.6E-7	7.4E-6	1.4E-5	3.6E-3	4.4E-8	9.9E-6	7.8E-6
66	4.2E-3	7.4E-7	7.4E-6	1.4E-5	3.5E-3	4.3E-8	9.9E-6	7.5E-6
67	4.2E-3	7.2E-7	7.3E-6	1.4E-5	3.5E-3	4.2E-8	9.9E-6	7.3E-6
68	4.2E-3	7.1E-7	7.3E-6	1.3E-5	3.5E-3	4.1E-8	9.9E-6	7.1E-6
69	4.1E-3	6.9E-7	7.2E-6	1.3E-5	3.5E-3	4.0E-8	9.9E-6	6.8E-6
70	4.1E-3	6.7E-7	7.1E-6	1.3E-5	3.5E-3	3.9E-8	9.9E-6	6.6E-6
71	4.1E-3	6.5E-7	7.1E-6	1.3E-5	3.5E-3	3.8E-8	9.8E-6	6.4E-6
72	4.1E-3	6.4E-7	7.0E-6	1.3E-5	3.5E-3	3.7E-8	9.8E-6	6.2E-6
73	4.1E-3	6.2E-7	7.0E-6	1.3E-5	3.5E-3	3.6E-8	9.8E-6	6.0E-6
74	4.1E-3	6.1E-7	6.9E-6	1.3E-5	3.5E-3	3.5E-8	9.8E-6	5.8E-6
75	4.1E-3	5.9E-7	6.9E-6	1.3E-5	3.5E-3	3.4E-8	9.8E-6	5.6E-6
76	4.1E-3	5.8E-7	6.8E-6	1.3E-5	3.5E-3	3.3E-8	9.8E-6	5.4E-6
77	4.1E-3	5.7E-7	6.8E-6	1.2E-5	3.5E-3	3.3E-8	9.8E-6	5.3E-6
78	4.1E-3	5.5E-7	6.8E-6	1.2E-5	3.5E-3	3.2E-8	9.8E-6	5.1E-6
79	4.1E-3	5.4E-7	6.7E-6	1.2E-5	3.5E-3	3.1E-8	9.8E-6	4.9E-6
80	4.1E-3	5.3E-7	6.7E-6	1.2E-5	3.5E-3	3.0E-8	9.7E-6	4.8E-6
81	4.1E-3	5.1E-7	6.6E-6	1.2E-5	3.5E-3	3.0E-8	9.7E-6	4.6E-6
82	4.1E-3	5.0E-7	6.6E-6	1.2E-5	3.4E-3	2.9E-8	9.7E-6	4.5E-6
83	4.0E-3	4.9E-7	6.6E-6	1.2E-5	3.4E-3	2.8E-8	9.7E-6	4.3E-6
84	4.0E-3	4.8E-7	6.5E-6	1.2E-5	3.4E-3	2.8E-8	9.7E-6	4.2E-6
85	4.0E-3	4.7E-7	6.5E-6	1.2E-5	3.4E-3	2.7E-8	9.7E-6	4.1E-6
86	4.0E-3	4.6E-7	6.4E-6	1.2E-5	3.4E-3	2.7E-8	9.7E-6	3.9E-6
87	4.0E-3	4.5E-7	6.4E-6	1.2E-5	3.4E-3	2.6E-8	9.7E-6	3.8E-6
88	4.0E-3	4.4E-7	6.4E-6	1.2E-5	3.4E-3	2.6E-8	9.7E-6	3.7E-6
89	4.0E-3	4.3E-7	6.3E-6	1.1E-5	3.4E-3	2.5E-8	9.7E-6	3.6E-6
90	4.0E-3	4.2E-7	6.3E-6	1.1E-5	3.4E-3	2.4E-8	9.7E-6	3.5E-6
91	4.0E-3	4.1E-7	6.3E-6	1.1E-5	3.4E-3	2.4E-8	9.7E-6	3.4E-6
92	4.0E-3	4.1E-7	6.2E-6	1.1E-5	3.4E-3	2.3E-8	9.6E-6	3.3E-6
93	4.0E-3	4.0E-7	6.2E-6	1.1E-5	3.4E-3	2.3E-8	9.6E-6	3.2E-6
94	4.0E-3	3.9E-7	6.2E-6	1.1E-5	3.4E-3	2.3E-8	9.6E-6	3.1E-6
95	4.0E-3	3.8E-7	6.1E-6	1.1E-5	3.4E-3	2.2E-8	9.6E-6	3.0E-6
96	4.0E-3	3.7E-7	6.1E-6	1.1E-5	3.4E-3	2.2E-8	9.6E-6	2.9E-6
97	3.9E-3	3.7E-7	6.1E-6	1.1E-5	3.4E-3	2.1E-8	9.6E-6	2.8E-6
98	3.9E-3	3.6E-7	6.1E-6	1.1E-5	3.4E-3	2.1E-8	9.6E-6	2.7E-6
99	3.9E-3	3.5E-7	6.0E-6	1.1E-5	3.3E-3	2.0E-8	9.6E-6	2.6E-6
100	3.9E-3	3.5E-7	6.0E-6	1.1E-5	3.3E-3	2.0E-8	9.6E-6	2.5E-6
110	3.9E-3	2.9E-7	5.7E-6	1.0E-5	3.3E-3	1.7E-8	9.5E-6	1.8E-6
120	3.8E-3	2.5E-7	5.5E-6	9.7E-6	3.2E-3	1.5E-8	9.5E-6	1.4E-6
130	3.8E-3	2.2E-7	5.3E-6	9.3E-6	3.2E-3	1.3E-8	9.4E-6	1.0E-6
140	3.7E-3	2.0E-7	5.1E-6	9.0E-6	3.1E-3	1.2E-8	9.4E-6	7.6E-7
150	3.6E-3	1.9E-7	4.9E-6	8.6E-6	3.1E-3	1.1E-8	9.4E-6	5.8E-7
160	3.6E-3	1.7E-7	4.8E-6	8.3E-6	3.0E-3	1.0E-8	9.4E-6	4.5E-7
170	3.5E-3	1.6E-7	4.6E-6	8.1E-6	3.0E-3	9.5E-9	9.3E-6	3.5E-7
180	3.5E-3	1.6E-7	4.5E-6	7.8E-6	2.9E-3	9.1E-9	9.3E-6	2.9E-7
190	3.5E-3	1.5E-7	4.3E-6	7.6E-6	2.9E-3	8.8E-9	9.3E-6	2.4E-7
200	3.4E-3	1.5E-7	4.2E-6	7.3E-6	2.8E-3	8.5E-9	9.3E-6	2.0E-7
210	3.4E-3	1.4E-7	4.1E-6	7.1E-6	2.8E-3	8.3E-9	9.2E-6	1.8E-7
220	3.3E-3	1.4E-7	4.0E-6	6.9E-6	2.8E-3	8.1E-9	9.2E-6	1.6E-7
230	3.3E-3	1.4E-7	3.8E-6	6.7E-6	2.7E-3	7.9E-9	9.2E-6	1.4E-7
240	3.2E-3	1.3E-7	3.7E-6	6.5E-6	2.7E-3	7.8E-9	9.2E-6	1.3E-7
250	3.2E-3	1.3E-7	3.6E-6	6.3E-6	2.7E-3	7.7E-9	9.1E-6	1.2E-7
260	3.2E-3	1.3E-7	3.5E-6	6.1E-6	2.6E-3	7.5E-9	9.1E-6	1.2E-7
270	3.1E-3	1.3E-7	3.4E-6	5.9E-6	2.6E-3	7.4E-9	9.1E-6	1.1E-7
280	3.1E-3	1.3E-7	3.3E-6	5.8E-6	2.5E-3	7.3E-9	9.1E-6	1.1E-7
290	3.1E-3	1.2E-7	3.2E-6	5.6E-6	2.5E-3	7.2E-9	9.0E-6	1.1E-7
300	3.0E-3	1.2E-7	3.1E-6	5.4E-6	2.5E-3	7.1E-9	9.0E-6	1.0E-7
310	3.0E-3	1.2E-7	3.0E-6	5.3E-6	2.5E-3	7.0E-9	9.0E-6	1.0E-7
320	3.0E-3	1.2E-7	2.9E-6	5.1E-6	2.4E-3	7.0E-9	9.0E-6	1.0E-7
330	2.9E-3	1.2E-7	2.8E-6	5.0E-6	2.4E-3	6.9E-9	9.0E-6	9.9E-8
340	2.9E-3	1.2E-7	2.8E-6	4.8E-6	2.4E-3	6.8E-9	8.9E-6	9.8E-8
350	2.9E-3	1.2E-7	2.7E-6	4.7E-6	2.3E-3	6.7E-9	8.9E-6	9.6E-8
360	2.9E-3	1.1E-7	2.6E-6	4.6E-6	2.3E-3	6.6E-9	8.9E-6	9.5E-8
365	2.8E-3	1.1E-7	2.6E-6	4.5E-6	2.3E-3	6.6E-9	8.9E-6	9.4E-8
370	2.8E-3	1.1E-7	2.5E-6	4.4E-6	2.3E-3	6.6E-9	8.9E-6	9.4E-8
380	2.8E-3	1.1E-7	2.5E-6	4.3E-6	2.3E-3	6.5E-9	8.8E-6	9.3E-8
390	2.8E-3	1.1E-7	2.4E-6	4.2E-6	2.2E-3	6.4E-9	8.8E-6	9.2E-8
400	2.8E-3	1.1E-7	2.3E-6	4.1E-6	2.2E-3	6.4E-9	8.8E-6	9.1E-8
410	2.7E-3	1.1E-7	2.2E-6	3.9E-6	2.2E-3	6.3E-9	8.8E-6	9.0E-8
420	2.7E-3	1.1E-7	2.2E-6	3.8E-6	2.2E-3	6.2E-9	8.8E-6	8.9E-8
430	2.7E-3	1.1E-7	2.1E-6	3.7E-6	2.1E-3	6.2E-9	8.7E-6	8.8E-8
440	2.7E-3	1.1E-7	2.1E-6	3.6E-6	2.1E-3	6.1E-9	8.7E-6	8.7E-8
450	2.6E-3	1.0E-7	2.0E-6	3.5E-6	2.1E-3	6.1E-9	8.7E-6	8.6E-8
460	2.6E-3	1.0E-7	1.9E-6	3.4E-6	2.1E-3	6.0E-9	8.7E-6	8.5E-8
470	2.6E-3	1.0E-7	1.9E-6	3.3E-6	2.1E-3	6.0E-9	8.7E-6	8.4E-8
480	2.6E-3	1.0E-7	1.8E-6	3.2E-6	2.0E-3	5.9E-9	8.6E-6	8.4E-8
490	2.6E-3	1.0E-7	1.8E-6	3.1E-6	2.0E-3	5.8E-9	8.6E-6	8.3E-8
500	2.5E-3	1.0E-7	1.7E-6	3.1E-6	2.0E-3	5.8E-9	8.6E-6	8.2E-8
510	2.5E-3	9.9E-8	1.7E-6	3.0E-6	2.0E-3	5.7E-9	8.6E-6	8.1E-8
520	2.5E-3	9.8E-8	1.6E-6	2.9E-6	2.0E-3	5.7E-9	8.6E-6	8.1E-8
530	2.5E-3	9.8E-8	1.6E-6	2.8E-6	2.0E-3	5.7E-9	8.5E-6	8.0E-8
540	2.5E-3	9.7E-8	1.5E-6	2.7E-6	1.9E-3	5.6E-9	8.5E-6	7.9E-8
550	2.5E-3	9.6E-8	1.5E-6	2.7E-6	1.9E-3	5.6E-9	8.5E-6	7.9E-8
560	2.4E-3	9.5E-8	1.5E-6	2.6E-6	1.9E-3	5.5E-9	8.5E-6	7.8E-8
570	2.4E-3	9.5E-8	1.4E-6	2.5E-6	1.9E-3	5.5E-9	8.5E-6	7.8E-8
580	2.4E-3	9.4E-8	1.4E-6	2.4E-6	1.9E-3	5.4E-9	8.4E-6	7.7E-8
590	2.4E-3	9.3E-8	1.3E-6	2.4E-6	1.9E-3	5.4E-9	8.4E-6	7.6E-8
600	2.4E-3	9.3E-8	1.3E-6	2.3E-6	1.9E-3	5.4E-9	8.4E-6	7.6E-8
610	2.4E-3	9.2E-8	1.3E-6	2.3E-6	1.8E-3	5.3E-9	8.4E-6	7.5E-8
620	2.4E-3	9.1E-8	1.2E-6	2.2E-6	1.8E-3	5.3E-9	8.4E-6	7.5E-8
630	2.3E-3	9.1E-8	1.2E-6	2.1E-6	1.8E-3	5.3E-9	8.3E-6	7.4E-8
640	2.3E-3	9.0E-8	1.2E-6	2.1E-6	1.8E-3	5.2E-9	8.3E-6	7.4E-8
650	2.3E-3	9.0E-8	1.1E-6	2.0E-6	1.8E-3	5.2E-9	8.3E-6	7.3E-8
660	2.3E-3	8.9E-8	1.1E-6	2.0E-6	1.8E-3	5.2E-9	8.3E-6	7.3E-8
670	2.3E-3	8.9E-8	1.1E-6	1.9E-6	1.8E-3	5.1E-9	8.3E-6	7.2E-8
680	2.3E-3	8.8E-8	1.0E-6	1.9E-6	1.8E-3	5.1E-9	8.2E-6	7.2E-8
690	2.3E-3	8.7E-8	1.0E-6	1.8E-6	1.7E-3	5.1E-9	8.2E-6	7.1E-8
700	2.3E-3	8.7E-8	9.9E-7	1.8E-6	1.7E-3	5.0E-9	8.2E-6	7.1E-8
710	2.3E-3	8.7E-8	9.6E-7	1.7E-6	1.7E-3	5.0E-9	8.2E-6	7.1E-8
720	2.2E-3	8.6E-8	9.3E-7	1.7E-6	1.7E-3	5.0E-9	8.2E-6	7.0E-8
730	2.2E-3	8.6E-8	9.1E-7	1.6E-6	1.7E-3	5.0E-9	8.1E-6	7.0E-8
740	2.2E-3	8.5E-8	8.9E-7	1.6E-6	1.7E-3	4.9E-9	8.1E-6	6.9E-8
750	2.2E-3	8.5E-8	8.6E-7	1.6E-6	1.7E-3	4.9E-9	8.1E-6	6.9E-8
760	2.2E-3	8.4E-8	8.4E-7	1.5E-6	1.7E-3	4.9E-9	8.1E-6	6.9E-8
770	2.2E-3	8.4E-8	8.2E-7	1.5E-6	1.7E-3	4.9E-9	8.1E-6	6.8E-8
780	2.2E-3	8.3E-8	8.0E-7	1.4E-6	1.7E-3	4.8E-9	8.1E-6	6.8E-8
790	2.2E-3	8.3E-8	7.8E-7	1.4E-6	1.7E-3	4.8E-9	8.0E-6	6.8E-8
800	2.2E-3	8.3E-8	7.6E-7	1.4E-6	1.6E-3	4.8E-9	8.0E-6	6.7E-8
810	2.2E-3	8.2E-8	7.4E-7	1.3E-6	1.6E-3	4.8E-9	8.0E-6	6.7E-8
820	2.2E-3	8.2E-8	7.2E-7	1.3E-6	1.6E-3	4.8E-9	8.0E-6	6.7E-8
830	2.1E-3	8.2E-8	7.0E-7	1.3E-6	1.6E-3	4.7E-9	8.0E-6	6.6E-8
840	2.1E-3	8.1E-8	6.8E-7	1.2E-6	1.6E-3	4.7E-9	7.9E-6	6.6E-8
850	2.1E-3	8.1E-8	6.6E-7	1.2E-6	1.6E-3	4.7E-9	7.9E-6	6.6E-8
860	2.1E-3	8.1E-8	6.5E-7	1.2E-6	1.6E-3	4.7E-9	7.9E-6	6.6E-8
870	2.1E-3	8.0E-8	6.3E-7	1.2E-6	1.6E-3	4.7E-9	7.9E-6	6.5E-8
880	2.1E-3	8.0E-8	6.2E-7	1.1E-6	1.6E-3	4.6E-9	7.9E-6	6.5E-8
890	2.1E-3	8.0E-8	6.0E-7	1.1E-6	1.6E-3	4.6E-9	7.9E-6	6.5E-8
900	2.1E-3	7.9E-8	5.9E-7	1.1E-6	1.6E-3	4.6E-9	7.8E-6	6.5E-8
910	2.1E-3	7.9E-8	5.7E-7	1.1E-6	1.6E-3	4.6E-9	7.8E-6	6.4E-8
920	2.1E-3	7.9E-8	5.6E-7	1.0E-6	1.6E-3	4.6E-9	7.8E-6	6.4E-8
930	2.1E-3	7.8E-8	5.4E-7	1.0E-6	1.6E-3	4.6E-9	7.8E-6	6.4E-8
940	2.1E-3	7.8E-8	5.3E-7	9.9E-7	1.6E-3	4.5E-9	7.8E-6	6.4E-8
950	2.1E-3	7.8E-8	5.2E-7	9.7E-7	1.5E-3	4.5E-9	7.8E-6	6.3E-8
960	2.1E-3	7.8E-8	5.1E-7	9.4E-7	1.5E-3	4.5E-9	7.7E-6	6.3E-8
970	2.1E-3	7.7E-8	5.0E-7	9.2E-7	1.5E-3	4.5E-9	7.7E-6	6.3E-8
980	2.0E-3	7.7E-8	4.8E-7	9.0E-7	1.5E-3	4.5E-9	7.7E-6	6.3E-8
990	2.0E-3	7.7E-8	4.7E-7	8.8E-7	1.5E-3	4.5E-9	7.7E-6	6.3E-8
1000	2.0E-3	7.7E-8	4.6E-7	8.7E-7	1.5E-3	4.4E-9	7.7E-6	6.2E-8
1010	2.0E-3	7.6E-8	4.5E-7	8.5E-7	1.5E-3	4.4E-9	7.7E-6	6.2E-8
1020	2.0E-3	7.6E-8	4.4E-7	8.3E-7	1.5E-3	4.4E-9	7.6E-6	6.2E-8
1030	2.0E-3	7.6E-8	4.3E-7	8.1E-7	1.5E-3	4.4E-9	7.6E-6	6.2E-8
1040	2.0E-3	7.6E-8	4.2E-7	8.0E-7	1.5E-3	4.4E-9	7.6E-6	6.2E-8
1050	2.0E-3	7.6E-8	4.1E-7	7.8E-7	1.5E-3	4.4E-9	7.6E-6	6.1E-8
1060	2.0E-3	7.5E-8	4.0E-7	7.6E-7	1.5E-3	4.4E-9	7.6E-6	6.1E-8
1070	2.0E-3	7.5E-8	3.9E-7	7.5E-7	1.5E-3	4.4E-9	7.6E-6	6.1E-8
1080	2.0E-3	7.5E-8	3.9E-7	7.3E-7	1.5E-3	4.3E-9	7.5E-6	6.1E-8
1090	2.0E-3	7.5E-8	3.8E-7	7.2E-7	1.5E-3	4.3E-9	7.5E-6	6.1E-8
1095	2.0E-3	7.5E-8	3.7E-7	7.1E-7	1.5E-3	4.3E-9	7.5E-6	6.1E-8
1100	2.0E-3	7.5E-8	3.7E-7	7.1E-7	1.5E-3	4.3E-9	7.5E-6	6.1E-8
1200	1.9E-3	7.3E-8	3.0E-7	5.9E-7	1.4E-3	4.2E-9	7.4E-6	5.9E-8
1300	1.9E-3	7.1E-8	2.5E-7	5.0E-7	1.4E-3	4.1E-9	7.2E-6	5.8E-8
1400	1.9E-3	7.0E-8	2.2E-7	4.4E-7	1.4E-3	4.1E-9	7.1E-6	5.7E-8
1500	1.9E-3	6.9E-8	1.9E-7	3.9E-7	1.4E-3	4.0E-9	6.9E-6	5.6E-8
1600	1.8E-3	6.8E-8	1.7E-7	3.5E-7	1.3E-3	3.9E-9	6.8E-6	5.5E-8
1700	1.8E-3	6.7E-8	1.5E-7	3.3E-7	1.3E-3	3.9E-9	6.7E-6	5.4E-8
1800	1.8E-3	6.6E-8	1.4E-7	3.1E-7	1.3E-3	3.8E-9	6.5E-6	5.4E-8
