Radionuclide	Sb-125
Route of Intake	Inhalation
Material	Aerosols Type M, Trioxide, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
22	6.5E-2	3.0E-4	1.9E-4	5.2E-4	5.3E-2	1.1E-4	5.4E-4	3.9E-4
23	6.4E-2	2.9E-4	1.8E-4	5.0E-4	5.2E-2	1.1E-4	5.2E-4	3.9E-4
24	6.4E-2	2.8E-4	1.7E-4	4.9E-4	5.2E-2	1.0E-4	5.0E-4	3.8E-4
25	6.3E-2	2.7E-4	1.7E-4	4.8E-4	5.2E-2	9.8E-5	4.9E-4	3.8E-4
26	6.3E-2	2.7E-4	1.6E-4	4.7E-4	5.1E-2	9.4E-5	4.7E-4	3.7E-4
27	6.2E-2	2.6E-4	1.5E-4	4.6E-4	5.1E-2	8.9E-5	4.6E-4	3.7E-4
28	6.2E-2	2.5E-4	1.5E-4	4.5E-4	5.0E-2	8.6E-5	4.5E-4	3.7E-4
29	6.1E-2	2.5E-4	1.5E-4	4.5E-4	5.0E-2	8.2E-5	4.4E-4	3.7E-4
30	6.1E-2	2.5E-4	1.4E-4	4.4E-4	5.0E-2	7.9E-5	4.4E-4	3.6E-4
31	6.1E-2	2.4E-4	1.4E-4	4.4E-4	4.9E-2	7.6E-5	4.3E-4	3.6E-4
32	6.0E-2	2.4E-4	1.4E-4	4.3E-4	4.9E-2	7.4E-5	4.3E-4	3.6E-4
33	6.0E-2	2.3E-4	1.3E-4	4.3E-4	4.9E-2	7.1E-5	4.2E-4	3.6E-4
34	5.9E-2	2.3E-4	1.3E-4	4.3E-4	4.8E-2	6.9E-5	4.2E-4	3.6E-4
35	5.9E-2	2.3E-4	1.3E-4	4.2E-4	4.8E-2	6.7E-5	4.1E-4	3.6E-4
36	5.9E-2	2.3E-4	1.3E-4	4.2E-4	4.7E-2	6.6E-5	4.1E-4	3.6E-4
37	5.8E-2	2.2E-4	1.3E-4	4.2E-4	4.7E-2	6.4E-5	4.1E-4	3.6E-4
38	5.8E-2	2.2E-4	1.3E-4	4.1E-4	4.7E-2	6.3E-5	4.0E-4	3.6E-4
39	5.7E-2	2.2E-4	1.2E-4	4.1E-4	4.6E-2	6.1E-5	4.0E-4	3.6E-4
40	5.7E-2	2.2E-4	1.2E-4	4.1E-4	4.6E-2	6.0E-5	4.0E-4	3.6E-4
41	5.7E-2	2.2E-4	1.2E-4	4.0E-4	4.6E-2	5.9E-5	4.0E-4	3.6E-4
42	5.6E-2	2.1E-4	1.2E-4	4.0E-4	4.5E-2	5.8E-5	4.0E-4	3.6E-4
43	5.6E-2	2.1E-4	1.2E-4	4.0E-4	4.5E-2	5.7E-5	3.9E-4	3.6E-4
44	5.5E-2	2.1E-4	1.2E-4	4.0E-4	4.5E-2	5.6E-5	3.9E-4	3.6E-4
45	5.5E-2	2.1E-4	1.2E-4	4.0E-4	4.4E-2	5.5E-5	3.9E-4	3.6E-4
46	5.5E-2	2.1E-4	1.2E-4	3.9E-4	4.4E-2	5.5E-5	3.9E-4	3.6E-4
47	5.4E-2	2.1E-4	1.2E-4	3.9E-4	4.4E-2	5.4E-5	3.9E-4	3.6E-4
48	5.4E-2	2.1E-4	1.1E-4	3.9E-4	4.3E-2	5.3E-5	3.9E-4	3.7E-4
49	5.4E-2	2.0E-4	1.1E-4	3.9E-4	4.3E-2	5.3E-5	3.9E-4	3.7E-4
50	5.3E-2	2.0E-4	1.1E-4	3.8E-4	4.3E-2	5.2E-5	3.8E-4	3.7E-4
51	5.3E-2	2.0E-4	1.1E-4	3.8E-4	4.2E-2	5.2E-5	3.8E-4	3.7E-4
52	5.3E-2	2.0E-4	1.1E-4	3.8E-4	4.2E-2	5.1E-5	3.8E-4	3.7E-4
53	5.2E-2	2.0E-4	1.1E-4	3.8E-4	4.2E-2	5.1E-5	3.8E-4	3.7E-4
54	5.2E-2	2.0E-4	1.1E-4	3.8E-4	4.1E-2	5.0E-5	3.8E-4	3.7E-4
55	5.2E-2	2.0E-4	1.1E-4	3.7E-4	4.1E-2	5.0E-5	3.8E-4	3.7E-4
56	5.1E-2	2.0E-4	1.1E-4	3.7E-4	4.1E-2	4.9E-5	3.8E-4	3.7E-4
57	5.1E-2	1.9E-4	1.1E-4	3.7E-4	4.0E-2	4.9E-5	3.8E-4	3.7E-4
58	5.1E-2	1.9E-4	1.1E-4	3.7E-4	4.0E-2	4.9E-5	3.8E-4	3.7E-4
59	5.0E-2	1.9E-4	1.0E-4	3.7E-4	4.0E-2	4.8E-5	3.8E-4	3.7E-4
60	5.0E-2	1.9E-4	1.0E-4	3.6E-4	4.0E-2	4.8E-5	3.8E-4	3.7E-4
61	5.0E-2	1.9E-4	1.0E-4	3.6E-4	3.9E-2	4.8E-5	3.8E-4	3.7E-4
62	4.9E-2	1.9E-4	1.0E-4	3.6E-4	3.9E-2	4.7E-5	3.7E-4	3.7E-4
63	4.9E-2	1.9E-4	1.0E-4	3.6E-4	3.9E-2	4.7E-5	3.7E-4	3.7E-4
64	4.9E-2	1.9E-4	1.0E-4	3.6E-4	3.8E-2	4.7E-5	3.7E-4	3.7E-4
65	4.8E-2	1.9E-4	1.0E-4	3.5E-4	3.8E-2	4.6E-5	3.7E-4	3.8E-4
66	4.8E-2	1.8E-4	9.9E-5	3.5E-4	3.8E-2	4.6E-5	3.7E-4	3.8E-4
67	4.8E-2	1.8E-4	9.8E-5	3.5E-4	3.8E-2	4.6E-5	3.7E-4	3.8E-4
68	4.7E-2	1.8E-4	9.7E-5	3.5E-4	3.7E-2	4.5E-5	3.7E-4	3.8E-4
69	4.7E-2	1.8E-4	9.7E-5	3.5E-4	3.7E-2	4.5E-5	3.7E-4	3.8E-4
70	4.7E-2	1.8E-4	9.6E-5	3.5E-4	3.7E-2	4.5E-5	3.7E-4	3.8E-4
71	4.6E-2	1.8E-4	9.5E-5	3.4E-4	3.6E-2	4.5E-5	3.7E-4	3.8E-4
72	4.6E-2	1.8E-4	9.4E-5	3.4E-4	3.6E-2	4.4E-5	3.7E-4	3.8E-4
73	4.6E-2	1.8E-4	9.4E-5	3.4E-4	3.6E-2	4.4E-5	3.7E-4	3.8E-4
74	4.6E-2	1.8E-4	9.3E-5	3.4E-4	3.6E-2	4.4E-5	3.7E-4	3.8E-4
75	4.5E-2	1.7E-4	9.2E-5	3.4E-4	3.5E-2	4.4E-5	3.6E-4	3.8E-4
76	4.5E-2	1.7E-4	9.1E-5	3.3E-4	3.5E-2	4.3E-5	3.6E-4	3.8E-4
77	4.5E-2	1.7E-4	9.1E-5	3.3E-4	3.5E-2	4.3E-5	3.6E-4	3.8E-4
78	4.4E-2	1.7E-4	9.0E-5	3.3E-4	3.5E-2	4.3E-5	3.6E-4	3.8E-4
79	4.4E-2	1.7E-4	8.9E-5	3.3E-4	3.4E-2	4.3E-5	3.6E-4	3.8E-4
80	4.4E-2	1.7E-4	8.9E-5	3.3E-4	3.4E-2	4.2E-5	3.6E-4	3.8E-4
81	4.3E-2	1.7E-4	8.8E-5	3.3E-4	3.4E-2	4.2E-5	3.6E-4	3.8E-4
82	4.3E-2	1.7E-4	8.7E-5	3.2E-4	3.4E-2	4.2E-5	3.6E-4	3.8E-4
83	4.3E-2	1.7E-4	8.6E-5	3.2E-4	3.3E-2	4.2E-5	3.6E-4	3.8E-4
84	4.3E-2	1.7E-4	8.6E-5	3.2E-4	3.3E-2	4.1E-5	3.6E-4	3.8E-4
85	4.2E-2	1.7E-4	8.5E-5	3.2E-4	3.3E-2	4.1E-5	3.6E-4	3.9E-4
86	4.2E-2	1.6E-4	8.4E-5	3.2E-4	3.3E-2	4.1E-5	3.6E-4	3.9E-4
87	4.2E-2	1.6E-4	8.4E-5	3.1E-4	3.2E-2	4.1E-5	3.6E-4	3.9E-4
88	4.2E-2	1.6E-4	8.3E-5	3.1E-4	3.2E-2	4.0E-5	3.6E-4	3.9E-4
89	4.1E-2	1.6E-4	8.2E-5	3.1E-4	3.2E-2	4.0E-5	3.6E-4	3.9E-4
90	4.1E-2	1.6E-4	8.2E-5	3.1E-4	3.2E-2	4.0E-5	3.5E-4	3.9E-4
91	4.1E-2	1.6E-4	8.1E-5	3.1E-4	3.1E-2	4.0E-5	3.5E-4	3.9E-4
92	4.0E-2	1.6E-4	8.1E-5	3.1E-4	3.1E-2	3.9E-5	3.5E-4	3.9E-4
93	4.0E-2	1.6E-4	8.0E-5	3.0E-4	3.1E-2	3.9E-5	3.5E-4	3.9E-4
94	4.0E-2	1.6E-4	7.9E-5	3.0E-4	3.1E-2	3.9E-5	3.5E-4	3.9E-4
95	4.0E-2	1.6E-4	7.9E-5	3.0E-4	3.0E-2	3.9E-5	3.5E-4	3.9E-4
96	3.9E-2	1.5E-4	7.8E-5	3.0E-4	3.0E-2	3.8E-5	3.5E-4	3.9E-4
97	3.9E-2	1.5E-4	7.7E-5	3.0E-4	3.0E-2	3.8E-5	3.5E-4	3.9E-4
98	3.9E-2	1.5E-4	7.7E-5	3.0E-4	3.0E-2	3.8E-5	3.5E-4	3.9E-4
99	3.9E-2	1.5E-4	7.6E-5	2.9E-4	2.9E-2	3.8E-5	3.5E-4	3.9E-4
100	3.8E-2	1.5E-4	7.6E-5	2.9E-4	2.9E-2	3.8E-5	3.5E-4	3.9E-4
110	3.6E-2	1.4E-4	7.0E-5	2.8E-4	2.7E-2	3.5E-5	3.4E-4	3.9E-4
120	3.4E-2	1.3E-4	6.5E-5	2.6E-4	2.5E-2	3.3E-5	3.3E-4	4.0E-4
130	3.2E-2	1.3E-4	6.0E-5	2.5E-4	2.3E-2	3.1E-5	3.3E-4	4.0E-4
140	3.0E-2	1.2E-4	5.5E-5	2.3E-4	2.2E-2	3.0E-5	3.2E-4	4.0E-4
150	2.8E-2	1.1E-4	5.1E-5	2.2E-4	2.0E-2	2.8E-5	3.2E-4	4.0E-4
160	2.6E-2	1.0E-4	4.7E-5	2.1E-4	1.9E-2	2.6E-5	3.1E-4	4.0E-4
170	2.4E-2	9.9E-5	4.4E-5	1.9E-4	1.7E-2	2.5E-5	3.1E-4	4.0E-4
180	2.3E-2	9.3E-5	4.0E-5	1.8E-4	1.6E-2	2.3E-5	3.0E-4	4.0E-4
190	2.1E-2	8.7E-5	3.7E-5	1.7E-4	1.5E-2	2.2E-5	3.0E-4	4.0E-4
200	2.0E-2	8.2E-5	3.5E-5	1.6E-4	1.4E-2	2.0E-5	2.9E-4	4.0E-4
210	1.9E-2	7.7E-5	3.2E-5	1.5E-4	1.3E-2	1.9E-5	2.9E-4	4.0E-4
220	1.8E-2	7.2E-5	3.0E-5	1.4E-4	1.2E-2	1.8E-5	2.8E-4	4.0E-4
230	1.6E-2	6.8E-5	2.7E-5	1.3E-4	1.1E-2	1.7E-5	2.8E-4	3.9E-4
240	1.5E-2	6.3E-5	2.5E-5	1.3E-4	1.0E-2	1.6E-5	2.7E-4	3.9E-4
250	1.4E-2	5.9E-5	2.3E-5	1.2E-4	9.8E-3	1.5E-5	2.7E-4	3.9E-4
260	1.4E-2	5.6E-5	2.2E-5	1.1E-4	9.1E-3	1.4E-5	2.6E-4	3.9E-4
270	1.3E-2	5.2E-5	2.0E-5	1.0E-4	8.5E-3	1.3E-5	2.6E-4	3.9E-4
280	1.2E-2	4.9E-5	1.8E-5	9.8E-5	7.9E-3	1.2E-5	2.5E-4	3.8E-4
290	1.1E-2	4.6E-5	1.7E-5	9.2E-5	7.4E-3	1.1E-5	2.5E-4	3.8E-4
300	1.1E-2	4.3E-5	1.6E-5	8.7E-5	6.9E-3	1.1E-5	2.5E-4	3.8E-4
310	9.9E-3	4.0E-5	1.5E-5	8.1E-5	6.4E-3	1.0E-5	2.4E-4	3.8E-4
320	9.3E-3	3.8E-5	1.4E-5	7.6E-5	6.0E-3	9.5E-6	2.4E-4	3.7E-4
330	8.7E-3	3.6E-5	1.3E-5	7.2E-5	5.6E-3	8.9E-6	2.4E-4	3.7E-4
340	8.2E-3	3.3E-5	1.2E-5	6.7E-5	5.2E-3	8.3E-6	2.3E-4	3.7E-4
350	7.7E-3	3.1E-5	1.1E-5	6.3E-5	4.8E-3	7.8E-6	2.3E-4	3.6E-4
360	7.2E-3	2.9E-5	9.9E-6	5.9E-5	4.5E-3	7.3E-6	2.3E-4	3.6E-4
365	7.0E-3	2.8E-5	9.6E-6	5.7E-5	4.4E-3	7.1E-6	2.3E-4	3.6E-4
370	6.8E-3	2.7E-5	9.2E-6	5.6E-5	4.2E-3	6.9E-6	2.2E-4	3.6E-4
380	6.4E-3	2.6E-5	8.5E-6	5.2E-5	3.9E-3	6.4E-6	2.2E-4	3.5E-4
390	6.0E-3	2.4E-5	7.9E-6	4.9E-5	3.7E-3	6.0E-6	2.2E-4	3.5E-4
400	5.7E-3	2.3E-5	7.3E-6	4.6E-5	3.4E-3	5.7E-6	2.2E-4	3.5E-4
410	5.4E-3	2.1E-5	6.8E-6	4.3E-5	3.2E-3	5.3E-6	2.1E-4	3.4E-4
420	5.1E-3	2.0E-5	6.3E-6	4.1E-5	3.0E-3	5.0E-6	2.1E-4	3.4E-4
430	4.8E-3	1.9E-5	5.8E-6	3.8E-5	2.8E-3	4.7E-6	2.1E-4	3.3E-4
440	4.5E-3	1.7E-5	5.4E-6	3.6E-5	2.6E-3	4.4E-6	2.1E-4	3.3E-4
450	4.3E-3	1.6E-5	5.0E-6	3.4E-5	2.4E-3	4.1E-6	2.0E-4	3.3E-4
460	4.0E-3	1.5E-5	4.6E-6	3.2E-5	2.3E-3	3.8E-6	2.0E-4	3.2E-4
470	3.8E-3	1.4E-5	4.3E-6	3.0E-5	2.1E-3	3.6E-6	2.0E-4	3.2E-4
480	3.6E-3	1.4E-5	4.0E-6	2.8E-5	2.0E-3	3.4E-6	2.0E-4	3.2E-4
490	3.4E-3	1.3E-5	3.7E-6	2.7E-5	1.9E-3	3.2E-6	1.9E-4	3.1E-4
500	3.2E-3	1.2E-5	3.4E-6	2.5E-5	1.8E-3	3.0E-6	1.9E-4	3.1E-4
510	3.1E-3	1.1E-5	3.2E-6	2.4E-5	1.6E-3	2.8E-6	1.9E-4	3.1E-4
520	2.9E-3	1.0E-5	3.0E-6	2.2E-5	1.5E-3	2.6E-6	1.9E-4	3.0E-4
530	2.7E-3	9.8E-6	2.7E-6	2.1E-5	1.4E-3	2.5E-6	1.9E-4	3.0E-4
540	2.6E-3	9.2E-6	2.5E-6	2.0E-5	1.3E-3	2.3E-6	1.8E-4	2.9E-4
550	2.5E-3	8.7E-6	2.4E-6	1.9E-5	1.3E-3	2.2E-6	1.8E-4	2.9E-4
560	2.3E-3	8.1E-6	2.2E-6	1.8E-5	1.2E-3	2.0E-6	1.8E-4	2.9E-4
570	2.2E-3	7.7E-6	2.0E-6	1.7E-5	1.1E-3	1.9E-6	1.8E-4	2.8E-4
580	2.1E-3	7.2E-6	1.9E-6	1.6E-5	1.0E-3	1.8E-6	1.8E-4	2.8E-4
590	2.0E-3	6.8E-6	1.8E-6	1.5E-5	9.7E-4	1.7E-6	1.7E-4	2.8E-4
600	1.9E-3	6.3E-6	1.6E-6	1.4E-5	9.1E-4	1.6E-6	1.7E-4	2.7E-4
610	1.8E-3	6.0E-6	1.5E-6	1.3E-5	8.6E-4	1.5E-6	1.7E-4	2.7E-4
620	1.8E-3	5.6E-6	1.4E-6	1.3E-5	8.0E-4	1.4E-6	1.7E-4	2.7E-4
630	1.7E-3	5.3E-6	1.3E-6	1.2E-5	7.5E-4	1.3E-6	1.7E-4	2.6E-4
640	1.6E-3	5.0E-6	1.2E-6	1.1E-5	7.1E-4	1.2E-6	1.7E-4	2.6E-4
650	1.5E-3	4.7E-6	1.1E-6	1.1E-5	6.6E-4	1.2E-6	1.6E-4	2.6E-4
660	1.5E-3	4.4E-6	1.1E-6	1.0E-5	6.2E-4	1.1E-6	1.6E-4	2.5E-4
670	1.4E-3	4.1E-6	9.9E-7	9.7E-6	5.8E-4	1.0E-6	1.6E-4	2.5E-4
680	1.3E-3	3.9E-6	9.3E-7	9.2E-6	5.5E-4	9.7E-7	1.6E-4	2.5E-4
690	1.3E-3	3.7E-6	8.6E-7	8.8E-6	5.1E-4	9.1E-7	1.6E-4	2.4E-4
700	1.2E-3	3.4E-6	8.1E-7	8.4E-6	4.8E-4	8.6E-7	1.6E-4	2.4E-4
710	1.2E-3	3.2E-6	7.5E-7	8.0E-6	4.5E-4	8.1E-7	1.5E-4	2.4E-4
720	1.1E-3	3.1E-6	7.0E-7	7.6E-6	4.3E-4	7.6E-7	1.5E-4	2.3E-4
730	1.1E-3	2.9E-6	6.6E-7	7.2E-6	4.0E-4	7.2E-7	1.5E-4	2.3E-4
740	1.0E-3	2.7E-6	6.1E-7	6.9E-6	3.8E-4	6.8E-7	1.5E-4	2.3E-4
750	1.0E-3	2.6E-6	5.7E-7	6.6E-6	3.5E-4	6.4E-7	1.5E-4	2.3E-4
760	9.7E-4	2.4E-6	5.3E-7	6.3E-6	3.3E-4	6.0E-7	1.5E-4	2.2E-4
770	9.4E-4	2.3E-6	5.0E-7	6.0E-6	3.1E-4	5.7E-7	1.4E-4	2.2E-4
780	9.0E-4	2.2E-6	4.7E-7	5.8E-6	2.9E-4	5.4E-7	1.4E-4	2.2E-4
790	8.7E-4	2.0E-6	4.4E-7	5.5E-6	2.8E-4	5.1E-7	1.4E-4	2.1E-4
800	8.4E-4	1.9E-6	4.1E-7	5.3E-6	2.6E-4	4.8E-7	1.4E-4	2.1E-4
810	8.2E-4	1.8E-6	3.8E-7	5.1E-6	2.4E-4	4.5E-7	1.4E-4	2.1E-4
820	7.9E-4	1.7E-6	3.6E-7	4.9E-6	2.3E-4	4.3E-7	1.4E-4	2.1E-4
830	7.6E-4	1.6E-6	3.4E-7	4.7E-6	2.2E-4	4.0E-7	1.4E-4	2.0E-4
840	7.4E-4	1.5E-6	3.2E-7	4.5E-6	2.0E-4	3.8E-7	1.4E-4	2.0E-4
850	7.2E-4	1.5E-6	3.0E-7	4.3E-6	1.9E-4	3.6E-7	1.3E-4	2.0E-4
860	6.9E-4	1.4E-6	2.8E-7	4.2E-6	1.8E-4	3.4E-7	1.3E-4	1.9E-4
870	6.7E-4	1.3E-6	2.6E-7	4.0E-6	1.7E-4	3.2E-7	1.3E-4	1.9E-4
880	6.5E-4	1.2E-6	2.5E-7	3.9E-6	1.6E-4	3.1E-7	1.3E-4	1.9E-4
890	6.3E-4	1.2E-6	2.3E-7	3.7E-6	1.5E-4	2.9E-7	1.3E-4	1.9E-4
900	6.2E-4	1.1E-6	2.2E-7	3.6E-6	1.4E-4	2.7E-7	1.3E-4	1.8E-4
910	6.0E-4	1.1E-6	2.0E-7	3.5E-6	1.3E-4	2.6E-7	1.3E-4	1.8E-4
920	5.8E-4	1.0E-6	1.9E-7	3.4E-6	1.3E-4	2.5E-7	1.3E-4	1.8E-4
930	5.7E-4	9.5E-7	1.8E-7	3.3E-6	1.2E-4	2.3E-7	1.2E-4	1.8E-4
940	5.5E-4	9.0E-7	1.7E-7	3.2E-6	1.1E-4	2.2E-7	1.2E-4	1.8E-4
950	5.4E-4	8.6E-7	1.6E-7	3.1E-6	1.0E-4	2.1E-7	1.2E-4	1.7E-4
960	5.3E-4	8.1E-7	1.5E-7	3.0E-6	9.9E-5	2.0E-7	1.2E-4	1.7E-4
970	5.1E-4	7.7E-7	1.4E-7	2.9E-6	9.3E-5	1.9E-7	1.2E-4	1.7E-4
980	5.0E-4	7.4E-7	1.4E-7	2.8E-6	8.8E-5	1.8E-7	1.2E-4	1.7E-4
990	4.9E-4	7.0E-7	1.3E-7	2.7E-6	8.3E-5	1.7E-7	1.2E-4	1.6E-4
1000	4.8E-4	6.7E-7	1.2E-7	2.6E-6	7.8E-5	1.6E-7	1.2E-4	1.6E-4
1010	4.7E-4	6.4E-7	1.1E-7	2.6E-6	7.3E-5	1.6E-7	1.2E-4	1.6E-4
1020	4.6E-4	6.1E-7	1.1E-7	2.5E-6	6.9E-5	1.5E-7	1.1E-4	1.6E-4
1030	4.5E-4	5.8E-7	1.0E-7	2.4E-6	6.5E-5	1.4E-7	1.1E-4	1.5E-4
1040	4.4E-4	5.5E-7	9.8E-8	2.4E-6	6.2E-5	1.4E-7	1.1E-4	1.5E-4
1050	4.3E-4	5.3E-7	9.3E-8	2.3E-6	5.8E-5	1.3E-7	1.1E-4	1.5E-4
1060	4.2E-4	5.0E-7	8.8E-8	2.2E-6	5.5E-5	1.2E-7	1.1E-4	1.5E-4
1070	4.1E-4	4.8E-7	8.4E-8	2.2E-6	5.2E-5	1.2E-7	1.1E-4	1.5E-4
1080	4.0E-4	4.6E-7	7.9E-8	2.1E-6	4.9E-5	1.1E-7	1.1E-4	1.4E-4
1090	3.9E-4	4.4E-7	7.6E-8	2.1E-6	4.6E-5	1.1E-7	1.1E-4	1.4E-4
1095	3.9E-4	4.3E-7	7.4E-8	2.0E-6	4.5E-5	1.1E-7	1.1E-4	1.4E-4
1100	3.8E-4	4.2E-7	7.2E-8	2.0E-6	4.3E-5	1.0E-7	1.1E-4	1.4E-4
1200	3.2E-4	2.8E-7	4.6E-8	1.6E-6	2.4E-5	6.9E-8	9.6E-5	1.2E-4
1300	2.7E-4	2.0E-7	3.1E-8	1.3E-6	1.4E-5	4.9E-8	8.8E-5	1.1E-4
1400	2.4E-4	1.5E-7	2.3E-8	1.1E-6	7.9E-6	3.6E-8	8.0E-5	9.4E-5
1500	2.1E-4	1.2E-7	1.7E-8	9.6E-7	4.6E-6	2.8E-8	7.3E-5	8.2E-5
1600	1.8E-4	9.3E-8	1.4E-8	8.2E-7	2.7E-6	2.2E-8	6.7E-5	7.1E-5
1700	1.6E-4	7.7E-8	1.1E-8	7.1E-7	1.6E-6	1.9E-8	6.1E-5	6.2E-5
