Radionuclide	Te-127m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=3E-3
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
40	3.9E-2	7.3E-6	7.6E-5	1.3E-4	3.8E-2	1.3E-6	1.1E-4	4.2E-5
41	3.8E-2	7.1E-6	7.5E-5	1.3E-4	3.8E-2	1.2E-6	1.1E-4	4.0E-5
42	3.8E-2	6.9E-6	7.5E-5	1.3E-4	3.7E-2	1.2E-6	1.0E-4	3.8E-5
43	3.8E-2	6.7E-6	7.4E-5	1.3E-4	3.7E-2	1.1E-6	1.0E-4	3.7E-5
44	3.7E-2	6.5E-6	7.3E-5	1.3E-4	3.7E-2	1.1E-6	1.0E-4	3.5E-5
45	3.7E-2	6.3E-6	7.2E-5	1.3E-4	3.6E-2	1.0E-6	1.0E-4	3.4E-5
46	3.7E-2	6.2E-6	7.1E-5	1.2E-4	3.6E-2	9.8E-7	9.9E-5	3.2E-5
47	3.7E-2	6.0E-6	7.1E-5	1.2E-4	3.6E-2	9.4E-7	9.7E-5	3.1E-5
48	3.6E-2	5.9E-6	7.0E-5	1.2E-4	3.6E-2	9.0E-7	9.6E-5	3.0E-5
49	3.6E-2	5.7E-6	6.9E-5	1.2E-4	3.5E-2	8.7E-7	9.5E-5	2.9E-5
50	3.6E-2	5.6E-6	6.8E-5	1.2E-4	3.5E-2	8.3E-7	9.4E-5	2.8E-5
51	3.5E-2	5.5E-6	6.8E-5	1.2E-4	3.5E-2	8.0E-7	9.2E-5	2.7E-5
52	3.5E-2	5.4E-6	6.7E-5	1.2E-4	3.4E-2	7.7E-7	9.1E-5	2.6E-5
53	3.5E-2	5.2E-6	6.6E-5	1.2E-4	3.4E-2	7.4E-7	9.0E-5	2.5E-5
54	3.4E-2	5.1E-6	6.6E-5	1.1E-4	3.4E-2	7.2E-7	8.9E-5	2.4E-5
55	3.4E-2	5.0E-6	6.5E-5	1.1E-4	3.4E-2	6.9E-7	8.8E-5	2.3E-5
56	3.4E-2	4.9E-6	6.4E-5	1.1E-4	3.3E-2	6.7E-7	8.6E-5	2.2E-5
57	3.4E-2	4.8E-6	6.4E-5	1.1E-4	3.3E-2	6.4E-7	8.5E-5	2.1E-5
58	3.3E-2	4.7E-6	6.3E-5	1.1E-4	3.3E-2	6.2E-7	8.4E-5	2.1E-5
59	3.3E-2	4.6E-6	6.2E-5	1.1E-4	3.2E-2	6.0E-7	8.3E-5	2.0E-5
60	3.3E-2	4.5E-6	6.2E-5	1.1E-4	3.2E-2	5.8E-7	8.2E-5	1.9E-5
61	3.2E-2	4.5E-6	6.1E-5	1.1E-4	3.2E-2	5.6E-7	8.1E-5	1.9E-5
62	3.2E-2	4.4E-6	6.1E-5	1.1E-4	3.2E-2	5.4E-7	8.0E-5	1.8E-5
63	3.2E-2	4.3E-6	6.0E-5	1.0E-4	3.1E-2	5.3E-7	7.9E-5	1.7E-5
64	3.2E-2	4.2E-6	5.9E-5	1.0E-4	3.1E-2	5.1E-7	7.8E-5	1.7E-5
65	3.1E-2	4.2E-6	5.9E-5	1.0E-4	3.1E-2	4.9E-7	7.7E-5	1.6E-5
66	3.1E-2	4.1E-6	5.8E-5	1.0E-4	3.1E-2	4.8E-7	7.6E-5	1.6E-5
67	3.1E-2	4.0E-6	5.8E-5	1.0E-4	3.0E-2	4.7E-7	7.5E-5	1.6E-5
68	3.1E-2	4.0E-6	5.7E-5	9.9E-5	3.0E-2	4.5E-7	7.4E-5	1.5E-5
69	3.0E-2	3.9E-6	5.7E-5	9.8E-5	3.0E-2	4.4E-7	7.3E-5	1.5E-5
70	3.0E-2	3.8E-6	5.6E-5	9.7E-5	3.0E-2	4.3E-7	7.2E-5	1.4E-5
71	3.0E-2	3.8E-6	5.5E-5	9.6E-5	2.9E-2	4.2E-7	7.1E-5	1.4E-5
72	3.0E-2	3.7E-6	5.5E-5	9.5E-5	2.9E-2	4.1E-7	7.0E-5	1.4E-5
73	2.9E-2	3.7E-6	5.4E-5	9.4E-5	2.9E-2	4.0E-7	6.9E-5	1.3E-5
74	2.9E-2	3.6E-6	5.4E-5	9.3E-5	2.9E-2	3.9E-7	6.8E-5	1.3E-5
75	2.9E-2	3.6E-6	5.3E-5	9.2E-5	2.8E-2	3.8E-7	6.7E-5	1.3E-5
76	2.9E-2	3.5E-6	5.3E-5	9.1E-5	2.8E-2	3.7E-7	6.6E-5	1.2E-5
77	2.8E-2	3.5E-6	5.2E-5	9.1E-5	2.8E-2	3.6E-7	6.6E-5	1.2E-5
78	2.8E-2	3.4E-6	5.2E-5	9.0E-5	2.8E-2	3.5E-7	6.5E-5	1.2E-5
79	2.8E-2	3.4E-6	5.1E-5	8.9E-5	2.7E-2	3.4E-7	6.4E-5	1.1E-5
80	2.8E-2	3.3E-6	5.1E-5	8.8E-5	2.7E-2	3.4E-7	6.3E-5	1.1E-5
81	2.7E-2	3.3E-6	5.0E-5	8.7E-5	2.7E-2	3.3E-7	6.2E-5	1.1E-5
82	2.7E-2	3.2E-6	5.0E-5	8.6E-5	2.7E-2	3.2E-7	6.1E-5	1.1E-5
83	2.7E-2	3.2E-6	4.9E-5	8.5E-5	2.7E-2	3.1E-7	6.1E-5	1.1E-5
84	2.7E-2	3.1E-6	4.9E-5	8.5E-5	2.6E-2	3.1E-7	6.0E-5	1.0E-5
85	2.7E-2	3.1E-6	4.8E-5	8.4E-5	2.6E-2	3.0E-7	5.9E-5	1.0E-5
86	2.6E-2	3.1E-6	4.8E-5	8.3E-5	2.6E-2	3.0E-7	5.8E-5	9.9E-6
87	2.6E-2	3.0E-6	4.8E-5	8.2E-5	2.6E-2	2.9E-7	5.8E-5	9.7E-6
88	2.6E-2	3.0E-6	4.7E-5	8.1E-5	2.5E-2	2.9E-7	5.7E-5	9.6E-6
89	2.6E-2	3.0E-6	4.7E-5	8.1E-5	2.5E-2	2.8E-7	5.6E-5	9.4E-6
90	2.6E-2	2.9E-6	4.6E-5	8.0E-5	2.5E-2	2.8E-7	5.5E-5	9.2E-6
91	2.5E-2	2.9E-6	4.6E-5	7.9E-5	2.5E-2	2.7E-7	5.5E-5	9.1E-6
92	2.5E-2	2.9E-6	4.5E-5	7.8E-5	2.5E-2	2.7E-7	5.4E-5	8.9E-6
93	2.5E-2	2.8E-6	4.5E-5	7.8E-5	2.4E-2	2.6E-7	5.3E-5	8.8E-6
94	2.5E-2	2.8E-6	4.5E-5	7.7E-5	2.4E-2	2.6E-7	5.3E-5	8.6E-6
95	2.4E-2	2.8E-6	4.4E-5	7.6E-5	2.4E-2	2.5E-7	5.2E-5	8.5E-6
96	2.4E-2	2.7E-6	4.4E-5	7.5E-5	2.4E-2	2.5E-7	5.1E-5	8.3E-6
97	2.4E-2	2.7E-6	4.3E-5	7.5E-5	2.4E-2	2.4E-7	5.1E-5	8.2E-6
98	2.4E-2	2.7E-6	4.3E-5	7.4E-5	2.3E-2	2.4E-7	5.0E-5	8.1E-6
99	2.4E-2	2.6E-6	4.2E-5	7.3E-5	2.3E-2	2.4E-7	4.9E-5	8.0E-6
100	2.3E-2	2.6E-6	4.2E-5	7.3E-5	2.3E-2	2.3E-7	4.9E-5	7.9E-6
110	2.2E-2	2.4E-6	3.8E-5	6.6E-5	2.1E-2	2.0E-7	4.3E-5	6.9E-6
120	2.0E-2	2.1E-6	3.5E-5	6.0E-5	2.0E-2	1.8E-7	3.8E-5	6.1E-6
130	1.8E-2	1.9E-6	3.2E-5	5.5E-5	1.8E-2	1.6E-7	3.4E-5	5.5E-6
140	1.7E-2	1.8E-6	2.9E-5	5.0E-5	1.7E-2	1.5E-7	3.0E-5	4.9E-6
150	1.6E-2	1.6E-6	2.6E-5	4.5E-5	1.5E-2	1.3E-7	2.7E-5	4.5E-6
160	1.4E-2	1.5E-6	2.4E-5	4.1E-5	1.4E-2	1.2E-7	2.4E-5	4.1E-6
170	1.3E-2	1.4E-6	2.2E-5	3.7E-5	1.3E-2	1.1E-7	2.1E-5	3.7E-6
180	1.2E-2	1.2E-6	2.0E-5	3.4E-5	1.2E-2	1.0E-7	1.9E-5	3.4E-6
190	1.1E-2	1.1E-6	1.8E-5	3.1E-5	1.1E-2	9.2E-8	1.7E-5	3.1E-6
200	1.0E-2	1.0E-6	1.6E-5	2.8E-5	1.0E-2	8.5E-8	1.6E-5	2.9E-6
210	9.6E-3	9.6E-7	1.5E-5	2.6E-5	9.4E-3	7.8E-8	1.4E-5	2.6E-6
220	8.9E-3	8.8E-7	1.4E-5	2.3E-5	8.7E-3	7.1E-8	1.3E-5	2.4E-6
230	8.2E-3	8.1E-7	1.2E-5	2.1E-5	8.0E-3	6.6E-8	1.2E-5	2.2E-6
240	7.6E-3	7.4E-7	1.1E-5	1.9E-5	7.4E-3	6.0E-8	1.1E-5	2.0E-6
250	7.0E-3	6.8E-7	1.0E-5	1.8E-5	6.9E-3	5.5E-8	9.7E-6	1.9E-6
260	6.5E-3	6.3E-7	9.3E-6	1.6E-5	6.3E-3	5.1E-8	8.9E-6	1.7E-6
270	6.0E-3	5.8E-7	8.4E-6	1.5E-5	5.9E-3	4.7E-8	8.1E-6	1.6E-6
280	5.5E-3	5.3E-7	7.7E-6	1.3E-5	5.4E-3	4.3E-8	7.5E-6	1.5E-6
290	5.1E-3	4.9E-7	7.0E-6	1.2E-5	5.0E-3	4.0E-8	6.9E-6	1.3E-6
300	4.7E-3	4.5E-7	6.3E-6	1.1E-5	4.6E-3	3.7E-8	6.3E-6	1.2E-6
310	4.4E-3	4.2E-7	5.8E-6	1.0E-5	4.3E-3	3.4E-8	5.8E-6	1.1E-6
320	4.0E-3	3.9E-7	5.2E-6	9.1E-6	4.0E-3	3.1E-8	5.3E-6	1.1E-6
330	3.7E-3	3.6E-7	4.8E-6	8.3E-6	3.7E-3	2.9E-8	4.9E-6	9.7E-7
340	3.5E-3	3.3E-7	4.3E-6	7.5E-6	3.4E-3	2.7E-8	4.6E-6	9.0E-7
350	3.2E-3	3.1E-7	4.0E-6	6.8E-6	3.1E-3	2.5E-8	4.2E-6	8.3E-7
360	3.0E-3	2.8E-7	3.6E-6	6.2E-6	2.9E-3	2.3E-8	3.9E-6	7.7E-7
365	2.9E-3	2.7E-7	3.4E-6	5.9E-6	2.8E-3	2.2E-8	3.8E-6	7.4E-7
370	2.7E-3	2.6E-7	3.3E-6	5.7E-6	2.7E-3	2.1E-8	3.6E-6	7.1E-7
380	2.5E-3	2.4E-7	3.0E-6	5.2E-6	2.5E-3	1.9E-8	3.3E-6	6.5E-7
390	2.4E-3	2.2E-7	2.7E-6	4.7E-6	2.3E-3	1.8E-8	3.1E-6	6.1E-7
400	2.2E-3	2.1E-7	2.5E-6	4.3E-6	2.1E-3	1.7E-8	2.9E-6	5.6E-7
410	2.0E-3	1.9E-7	2.2E-6	3.9E-6	2.0E-3	1.5E-8	2.7E-6	5.2E-7
420	1.9E-3	1.8E-7	2.0E-6	3.5E-6	1.8E-3	1.4E-8	2.5E-6	4.8E-7
430	1.7E-3	1.6E-7	1.9E-6	3.2E-6	1.7E-3	1.3E-8	2.3E-6	4.4E-7
440	1.6E-3	1.5E-7	1.7E-6	2.9E-6	1.6E-3	1.2E-8	2.2E-6	4.1E-7
450	1.5E-3	1.4E-7	1.5E-6	2.7E-6	1.5E-3	1.1E-8	2.0E-6	3.8E-7
460	1.4E-3	1.3E-7	1.4E-6	2.4E-6	1.4E-3	1.0E-8	1.9E-6	3.5E-7
470	1.3E-3	1.2E-7	1.3E-6	2.2E-6	1.3E-3	9.7E-9	1.7E-6	3.3E-7
480	1.2E-3	1.1E-7	1.2E-6	2.0E-6	1.2E-3	9.0E-9	1.6E-6	3.0E-7
490	1.1E-3	1.0E-7	1.1E-6	1.8E-6	1.1E-3	8.4E-9	1.5E-6	2.8E-7
500	1.0E-3	9.7E-8	9.6E-7	1.7E-6	1.0E-3	7.7E-9	1.4E-6	2.6E-7
510	9.6E-4	9.0E-8	8.7E-7	1.5E-6	9.4E-4	7.2E-9	1.3E-6	2.4E-7
520	8.9E-4	8.3E-8	7.9E-7	1.4E-6	8.7E-4	6.7E-9	1.2E-6	2.2E-7
530	8.3E-4	7.7E-8	7.2E-7	1.3E-6	8.1E-4	6.2E-9	1.1E-6	2.1E-7
540	7.7E-4	7.2E-8	6.6E-7	1.1E-6	7.5E-4	5.7E-9	1.1E-6	1.9E-7
550	7.2E-4	6.7E-8	6.0E-7	1.0E-6	7.0E-4	5.3E-9	9.9E-7	1.8E-7
560	6.7E-4	6.2E-8	5.4E-7	9.5E-7	6.5E-4	5.0E-9	9.3E-7	1.7E-7
570	6.2E-4	5.8E-8	5.0E-7	8.6E-7	6.1E-4	4.6E-9	8.7E-7	1.6E-7
580	5.8E-4	5.4E-8	4.5E-7	7.8E-7	5.6E-4	4.3E-9	8.1E-7	1.4E-7
590	5.4E-4	5.0E-8	4.1E-7	7.1E-7	5.2E-4	4.0E-9	7.6E-7	1.3E-7
600	5.0E-4	4.6E-8	3.7E-7	6.5E-7	4.9E-4	3.7E-9	7.1E-7	1.2E-7
610	4.7E-4	4.3E-8	3.4E-7	5.9E-7	4.5E-4	3.4E-9	6.6E-7	1.2E-7
620	4.3E-4	4.0E-8	3.1E-7	5.4E-7	4.2E-4	3.2E-9	6.2E-7	1.1E-7
630	4.0E-4	3.7E-8	2.8E-7	4.9E-7	3.9E-4	3.0E-9	5.8E-7	1.0E-7
640	3.8E-4	3.5E-8	2.6E-7	4.5E-7	3.7E-4	2.8E-9	5.4E-7	9.3E-8
650	3.5E-4	3.2E-8	2.3E-7	4.1E-7	3.4E-4	2.6E-9	5.0E-7	8.7E-8
660	3.3E-4	3.0E-8	2.1E-7	3.7E-7	3.2E-4	2.4E-9	4.7E-7	8.1E-8
670	3.0E-4	2.8E-8	1.9E-7	3.4E-7	3.0E-4	2.2E-9	4.4E-7	7.5E-8
680	2.8E-4	2.6E-8	1.8E-7	3.1E-7	2.8E-4	2.1E-9	4.1E-7	7.0E-8
690	2.6E-4	2.4E-8	1.6E-7	2.8E-7	2.6E-4	1.9E-9	3.9E-7	6.5E-8
700	2.5E-4	2.3E-8	1.5E-7	2.5E-7	2.4E-4	1.8E-9	3.6E-7	6.1E-8
710	2.3E-4	2.1E-8	1.3E-7	2.3E-7	2.2E-4	1.7E-9	3.4E-7	5.6E-8
720	2.1E-4	2.0E-8	1.2E-7	2.1E-7	2.1E-4	1.6E-9	3.2E-7	5.3E-8
730	2.0E-4	1.8E-8	1.1E-7	1.9E-7	1.9E-4	1.5E-9	3.0E-7	4.9E-8
740	1.9E-4	1.7E-8	1.0E-7	1.8E-7	1.8E-4	1.4E-9	2.8E-7	4.6E-8
750	1.7E-4	1.6E-8	9.1E-8	1.6E-7	1.7E-4	1.3E-9	2.6E-7	4.2E-8
760	1.6E-4	1.5E-8	8.3E-8	1.5E-7	1.6E-4	1.2E-9	2.4E-7	4.0E-8
770	1.5E-4	1.4E-8	7.5E-8	1.3E-7	1.5E-4	1.1E-9	2.3E-7	3.7E-8
780	1.4E-4	1.3E-8	6.9E-8	1.2E-7	1.4E-4	1.0E-9	2.1E-7	3.4E-8
790	1.3E-4	1.2E-8	6.2E-8	1.1E-7	1.3E-4	9.5E-10	2.0E-7	3.2E-8
800	1.2E-4	1.1E-8	5.7E-8	1.0E-7	1.2E-4	8.9E-10	1.9E-7	3.0E-8
810	1.1E-4	1.0E-8	5.2E-8	9.1E-8	1.1E-4	8.3E-10	1.7E-7	2.8E-8
820	1.1E-4	9.7E-9	4.7E-8	8.3E-8	1.0E-4	7.7E-10	1.6E-7	2.6E-8
830	9.9E-5	9.1E-9	4.3E-8	7.6E-8	9.7E-5	7.2E-10	1.5E-7	2.4E-8
840	9.3E-5	8.5E-9	3.9E-8	6.9E-8	9.0E-5	6.7E-10	1.4E-7	2.3E-8
850	8.7E-5	7.9E-9	3.5E-8	6.3E-8	8.4E-5	6.3E-10	1.3E-7	2.1E-8
860	8.1E-5	7.4E-9	3.2E-8	5.7E-8	7.9E-5	5.9E-10	1.3E-7	2.0E-8
870	7.5E-5	6.9E-9	2.9E-8	5.2E-8	7.3E-5	5.5E-10	1.2E-7	1.8E-8
880	7.0E-5	6.4E-9	2.7E-8	4.7E-8	6.9E-5	5.1E-10	1.1E-7	1.7E-8
890	6.6E-5	6.0E-9	2.4E-8	4.3E-8	6.4E-5	4.8E-10	1.0E-7	1.6E-8
900	6.1E-5	5.6E-9	2.2E-8	3.9E-8	6.0E-5	4.4E-10	9.7E-8	1.5E-8
910	5.7E-5	5.2E-9	2.0E-8	3.6E-8	5.6E-5	4.1E-10	9.1E-8	1.4E-8
920	5.4E-5	4.9E-9	1.8E-8	3.3E-8	5.2E-5	3.9E-10	8.5E-8	1.3E-8
930	5.0E-5	4.6E-9	1.7E-8	3.0E-8	4.9E-5	3.6E-10	7.9E-8	1.2E-8
940	4.7E-5	4.3E-9	1.5E-8	2.7E-8	4.6E-5	3.4E-10	7.4E-8	1.1E-8
950	4.4E-5	4.0E-9	1.4E-8	2.5E-8	4.3E-5	3.2E-10	7.0E-8	1.1E-8
960	4.1E-5	3.7E-9	1.3E-8	2.3E-8	4.0E-5	2.9E-10	6.5E-8	9.9E-9
970	3.8E-5	3.5E-9	1.2E-8	2.1E-8	3.7E-5	2.8E-10	6.1E-8	9.3E-9
980	3.6E-5	3.2E-9	1.0E-8	1.9E-8	3.5E-5	2.6E-10	5.7E-8	8.7E-9
990	3.3E-5	3.0E-9	9.5E-9	1.7E-8	3.2E-5	2.4E-10	5.4E-8	8.1E-9
1000	3.1E-5	2.8E-9	8.7E-9	1.6E-8	3.0E-5	2.2E-10	5.0E-8	7.6E-9
1010	2.9E-5	2.6E-9	7.9E-9	1.4E-8	2.8E-5	2.1E-10	4.7E-8	7.1E-9
1020	2.7E-5	2.5E-9	7.2E-9	1.3E-8	2.7E-5	2.0E-10	4.4E-8	6.6E-9
1030	2.6E-5	2.3E-9	6.6E-9	1.2E-8	2.5E-5	1.8E-10	4.2E-8	6.2E-9
1040	2.4E-5	2.2E-9	6.0E-9	1.1E-8	2.3E-5	1.7E-10	3.9E-8	5.8E-9
1050	2.2E-5	2.0E-9	5.4E-9	9.8E-9	2.2E-5	1.6E-10	3.6E-8	5.4E-9
1060	2.1E-5	1.9E-9	5.0E-9	9.0E-9	2.0E-5	1.5E-10	3.4E-8	5.1E-9
1070	2.0E-5	1.8E-9	4.5E-9	8.2E-9	1.9E-5	1.4E-10	3.2E-8	4.7E-9
1080	1.8E-5	1.7E-9	4.1E-9	7.5E-9	1.8E-5	1.3E-10	3.0E-8	4.4E-9
1090	1.7E-5	1.5E-9	3.7E-9	6.8E-9	1.7E-5	1.2E-10	2.8E-8	4.1E-9
1095	1.7E-5	1.5E-9	3.6E-9	6.5E-9	1.6E-5	1.2E-10	2.7E-8	4.0E-9
1100	1.6E-5	1.4E-9	3.4E-9	6.2E-9	1.6E-5	1.1E-10	2.6E-8	3.9E-9
1200	8.2E-6	7.4E-10	1.3E-9	2.5E-9	8.0E-6	-	1.4E-8	2.0E-9
1300	4.3E-6	3.8E-10	5.3E-10	1.0E-9	4.1E-6	-	7.3E-9	1.0E-9
1400	2.2E-6	2.0E-10	2.1E-10	4.1E-10	2.1E-6	-	3.8E-9	5.3E-10
1500	1.2E-6	1.0E-10	-	1.7E-10	1.1E-6	-	2.0E-9	2.8E-10
1600	6.0E-7	-	-	-	5.8E-7	-	1.1E-9	1.4E-10
1700	3.1E-7	-	-	-	3.0E-7	-	5.6E-10	-
1800	1.6E-7	-	-	-	1.6E-7	-	3.0E-10	-
1900	8.6E-8	-	-	-	8.3E-8	-	1.6E-10	-
2000	4.5E-8	-	-	-	4.3E-8	-	-	-
2100	2.3E-8	-	-	-	2.3E-8	-	-	-
