Radionuclide	Re-183
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.9
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
4.75	9.7E-2	-	-	3.7E-2	6.6E-4	3.8E-4	8.3E-3	3.4E-3
5	9.0E-2	5.6E-3	2.8E-2	3.3E-2	6.2E-4	3.5E-4	7.8E-3	3.3E-3
5.5	7.8E-2	-	-	2.7E-2	5.5E-4	3.0E-4	6.8E-3	3.2E-3
6	6.8E-2	4.2E-3	1.7E-2	2.2E-2	4.8E-4	2.5E-4	5.9E-3	3.0E-3
6.5	6.0E-2	-	-	1.9E-2	4.3E-4	2.2E-4	5.2E-3	2.9E-3
7	5.4E-2	3.2E-3	1.1E-2	1.6E-2	3.8E-4	1.9E-4	4.6E-3	2.7E-3
7.5	4.8E-2	-	-	1.4E-2	3.4E-4	1.6E-4	4.0E-3	2.6E-3
8	4.3E-2	2.4E-3	7.7E-3	1.2E-2	3.0E-4	1.4E-4	3.5E-3	2.5E-3
8.5	3.9E-2	-	-	1.0E-2	2.7E-4	1.2E-4	3.1E-3	2.4E-3
9	3.5E-2	1.8E-3	5.7E-3	9.0E-3	2.5E-4	1.1E-4	2.8E-3	2.3E-3
9.5	3.2E-2	-	-	7.8E-3	2.2E-4	9.3E-5	2.5E-3	2.3E-3
10	2.9E-2	1.4E-3	4.2E-3	6.9E-3	2.0E-4	8.1E-5	2.2E-3	2.2E-3
11	2.4E-2	1.1E-3	3.2E-3	5.3E-3	1.7E-4	6.3E-5	1.8E-3	2.1E-3
12	2.1E-2	8.3E-4	2.4E-3	4.1E-3	1.4E-4	4.9E-5	1.4E-3	1.9E-3
13	1.8E-2	6.5E-4	1.9E-3	3.2E-3	1.2E-4	3.8E-5	1.2E-3	1.8E-3
14	1.6E-2	5.2E-4	1.5E-3	2.5E-3	1.1E-4	3.0E-5	1.0E-3	1.7E-3
15	1.4E-2	4.1E-4	1.1E-3	2.0E-3	9.3E-5	2.4E-5	8.6E-4	1.6E-3
16	1.3E-2	3.3E-4	9.0E-4	1.6E-3	8.3E-5	1.9E-5	7.5E-4	1.6E-3
17	1.2E-2	2.7E-4	7.2E-4	1.3E-3	7.5E-5	1.6E-5	6.7E-4	1.5E-3
18	1.1E-2	2.3E-4	5.8E-4	1.1E-3	6.9E-5	1.3E-5	6.1E-4	1.4E-3
19	1.0E-2	1.9E-4	4.7E-4	9.3E-4	6.4E-5	1.1E-5	5.6E-4	1.4E-3
20	9.5E-3	1.7E-4	3.9E-4	8.0E-4	5.9E-5	9.7E-6	5.2E-4	1.3E-3
21	8.9E-3	1.5E-4	3.3E-4	7.0E-4	5.5E-5	8.4E-6	4.9E-4	1.2E-3
22	8.4E-3	1.3E-4	2.8E-4	6.1E-4	5.2E-5	7.4E-6	4.7E-4	1.2E-3
23	8.0E-3	1.2E-4	2.5E-4	5.5E-4	4.9E-5	6.7E-6	4.5E-4	1.1E-3
24	7.6E-3	1.0E-4	2.2E-4	5.0E-4	4.6E-5	6.0E-6	4.3E-4	1.1E-3
25	7.2E-3	9.6E-5	2.0E-4	4.5E-4	4.4E-5	5.5E-6	4.2E-4	1.0E-3
26	6.9E-3	8.8E-5	1.8E-4	4.2E-4	4.2E-5	5.1E-6	4.1E-4	1.0E-3
27	6.6E-3	8.2E-5	1.6E-4	3.9E-4	4.0E-5	4.7E-6	4.0E-4	9.5E-4
28	6.3E-3	7.7E-5	1.5E-4	3.6E-4	3.8E-5	4.4E-6	3.9E-4	9.1E-4
29	6.0E-3	7.2E-5	1.4E-4	3.4E-4	3.6E-5	4.2E-6	3.8E-4	8.7E-4
30	5.7E-3	6.8E-5	1.3E-4	3.2E-4	3.4E-5	3.9E-6	3.8E-4	8.4E-4
31	5.5E-3	6.4E-5	1.2E-4	3.0E-4	3.3E-5	3.7E-6	3.7E-4	8.0E-4
32	5.3E-3	6.1E-5	1.1E-4	2.9E-4	3.1E-5	3.5E-6	3.6E-4	7.7E-4
33	5.1E-3	5.8E-5	1.1E-4	2.7E-4	3.0E-5	3.4E-6	3.6E-4	7.3E-4
34	4.9E-3	5.5E-5	1.0E-4	2.6E-4	2.9E-5	3.2E-6	3.5E-4	7.0E-4
35	4.7E-3	5.3E-5	9.7E-5	2.5E-4	2.8E-5	3.0E-6	3.5E-4	6.7E-4
36	4.5E-3	5.0E-5	9.3E-5	2.4E-4	2.6E-5	2.9E-6	3.4E-4	6.5E-4
37	4.3E-3	4.8E-5	8.8E-5	2.3E-4	2.5E-5	2.8E-6	3.4E-4	6.2E-4
38	4.1E-3	4.6E-5	8.4E-5	2.2E-4	2.4E-5	2.7E-6	3.3E-4	5.9E-4
39	3.9E-3	4.4E-5	8.0E-5	2.1E-4	2.3E-5	2.5E-6	3.3E-4	5.7E-4
40	3.8E-3	4.2E-5	7.7E-5	2.0E-4	2.2E-5	2.4E-6	3.3E-4	5.4E-4
41	3.6E-3	4.0E-5	7.3E-5	1.9E-4	2.1E-5	2.3E-6	3.2E-4	5.2E-4
42	3.5E-3	3.8E-5	7.0E-5	1.8E-4	2.0E-5	2.2E-6	3.2E-4	5.0E-4
43	3.4E-3	3.7E-5	6.7E-5	1.7E-4	1.9E-5	2.1E-6	3.1E-4	4.8E-4
44	3.2E-3	3.5E-5	6.4E-5	1.7E-4	1.9E-5	2.0E-6	3.1E-4	4.6E-4
45	3.1E-3	3.4E-5	6.2E-5	1.6E-4	1.8E-5	2.0E-6	3.1E-4	4.4E-4
46	3.0E-3	3.2E-5	5.9E-5	1.5E-4	1.7E-5	1.9E-6	3.0E-4	4.2E-4
47	2.9E-3	3.1E-5	5.6E-5	1.5E-4	1.6E-5	1.8E-6	3.0E-4	4.0E-4
48	2.7E-3	3.0E-5	5.4E-5	1.4E-4	1.6E-5	1.7E-6	2.9E-4	3.8E-4
49	2.6E-3	2.8E-5	5.2E-5	1.3E-4	1.5E-5	1.6E-6	2.9E-4	3.7E-4
50	2.5E-3	2.7E-5	5.0E-5	1.3E-4	1.4E-5	1.6E-6	2.9E-4	3.5E-4
51	2.4E-3	2.6E-5	4.7E-5	1.2E-4	1.4E-5	1.5E-6	2.8E-4	3.4E-4
52	2.3E-3	2.5E-5	4.5E-5	1.2E-4	1.3E-5	1.4E-6	2.8E-4	3.2E-4
53	2.3E-3	2.4E-5	4.3E-5	1.1E-4	1.3E-5	1.4E-6	2.8E-4	3.1E-4
54	2.2E-3	2.3E-5	4.2E-5	1.1E-4	1.2E-5	1.3E-6	2.7E-4	3.0E-4
55	2.1E-3	2.2E-5	4.0E-5	1.0E-4	1.2E-5	1.3E-6	2.7E-4	2.8E-4
56	2.0E-3	2.1E-5	3.8E-5	9.9E-5	1.1E-5	1.2E-6	2.7E-4	2.7E-4
57	1.9E-3	2.0E-5	3.7E-5	9.5E-5	1.1E-5	1.2E-6	2.6E-4	2.6E-4
58	1.9E-3	1.9E-5	3.5E-5	9.1E-5	1.0E-5	1.1E-6	2.6E-4	2.5E-4
59	1.8E-3	1.8E-5	3.4E-5	8.7E-5	9.8E-6	1.1E-6	2.6E-4	2.4E-4
60	1.7E-3	1.8E-5	3.2E-5	8.3E-5	9.3E-6	1.0E-6	2.6E-4	2.3E-4
61	1.7E-3	1.7E-5	3.1E-5	8.0E-5	9.0E-6	9.8E-7	2.5E-4	2.2E-4
62	1.6E-3	1.6E-5	2.9E-5	7.6E-5	8.6E-6	9.4E-7	2.5E-4	2.1E-4
63	1.5E-3	1.6E-5	2.8E-5	7.3E-5	8.2E-6	9.0E-7	2.5E-4	2.0E-4
64	1.5E-3	1.5E-5	2.7E-5	7.0E-5	7.9E-6	8.6E-7	2.4E-4	1.9E-4
65	1.4E-3	1.4E-5	2.6E-5	6.7E-5	7.5E-6	8.2E-7	2.4E-4	1.8E-4
66	1.4E-3	1.4E-5	2.5E-5	6.4E-5	7.2E-6	7.9E-7	2.4E-4	1.8E-4
67	1.3E-3	1.3E-5	2.4E-5	6.2E-5	6.9E-6	7.5E-7	2.4E-4	1.7E-4
68	1.3E-3	1.3E-5	2.3E-5	5.9E-5	6.6E-6	7.2E-7	2.3E-4	1.6E-4
69	1.2E-3	1.2E-5	2.2E-5	5.7E-5	6.3E-6	6.9E-7	2.3E-4	1.6E-4
70	1.2E-3	1.1E-5	2.1E-5	5.4E-5	6.1E-6	6.6E-7	2.3E-4	1.5E-4
71	1.1E-3	1.1E-5	2.0E-5	5.2E-5	5.8E-6	6.4E-7	2.3E-4	1.4E-4
72	1.1E-3	1.1E-5	1.9E-5	5.0E-5	5.6E-6	6.1E-7	2.2E-4	1.4E-4
73	1.1E-3	1.0E-5	1.8E-5	4.8E-5	5.3E-6	5.8E-7	2.2E-4	1.3E-4
74	1.0E-3	9.7E-6	1.8E-5	4.6E-5	5.1E-6	5.6E-7	2.2E-4	1.3E-4
75	9.8E-4	9.2E-6	1.7E-5	4.4E-5	4.9E-6	5.3E-7	2.2E-4	1.2E-4
76	9.5E-4	8.9E-6	1.6E-5	4.2E-5	4.7E-6	5.1E-7	2.1E-4	1.1E-4
77	9.1E-4	8.5E-6	1.5E-5	4.0E-5	4.5E-6	4.9E-7	2.1E-4	1.1E-4
78	8.8E-4	8.1E-6	1.5E-5	3.8E-5	4.3E-6	4.7E-7	2.1E-4	1.1E-4
79	8.5E-4	7.8E-6	1.4E-5	3.7E-5	4.1E-6	4.5E-7	2.1E-4	1.0E-4
80	8.2E-4	7.5E-6	1.4E-5	3.5E-5	3.9E-6	4.3E-7	2.0E-4	9.7E-5
81	7.9E-4	7.1E-6	1.3E-5	3.4E-5	3.8E-6	4.1E-7	2.0E-4	9.3E-5
82	7.7E-4	6.8E-6	1.2E-5	3.2E-5	3.6E-6	4.0E-7	2.0E-4	8.9E-5
83	7.4E-4	6.6E-6	1.2E-5	3.1E-5	3.5E-6	3.8E-7	2.0E-4	8.5E-5
84	7.1E-4	6.3E-6	1.1E-5	3.0E-5	3.3E-6	3.6E-7	2.0E-4	8.1E-5
85	6.9E-4	6.0E-6	1.1E-5	2.8E-5	3.2E-6	3.5E-7	1.9E-4	7.8E-5
86	6.7E-4	5.8E-6	1.0E-5	2.7E-5	3.0E-6	3.3E-7	1.9E-4	7.5E-5
87	6.5E-4	5.5E-6	1.0E-5	2.6E-5	2.9E-6	3.2E-7	1.9E-4	7.1E-5
88	6.2E-4	5.3E-6	9.6E-6	2.5E-5	2.8E-6	3.1E-7	1.9E-4	6.8E-5
89	6.0E-4	5.1E-6	9.2E-6	2.4E-5	2.7E-6	2.9E-7	1.9E-4	6.6E-5
90	5.8E-4	4.8E-6	8.8E-6	2.3E-5	2.6E-6	2.8E-7	1.8E-4	6.3E-5
91	5.6E-4	4.6E-6	8.5E-6	2.2E-5	2.5E-6	2.7E-7	1.8E-4	6.0E-5
92	5.5E-4	4.4E-6	8.1E-6	2.1E-5	2.4E-6	2.6E-7	1.8E-4	5.8E-5
93	5.3E-4	4.3E-6	7.8E-6	2.0E-5	2.3E-6	2.5E-7	1.8E-4	5.5E-5
94	5.1E-4	4.1E-6	7.4E-6	1.9E-5	2.2E-6	2.4E-7	1.8E-4	5.3E-5
95	5.0E-4	3.9E-6	7.1E-6	1.8E-5	2.1E-6	2.3E-7	1.7E-4	5.1E-5
96	4.8E-4	3.7E-6	6.8E-6	1.8E-5	2.0E-6	2.2E-7	1.7E-4	4.8E-5
97	4.7E-4	3.6E-6	6.5E-6	1.7E-5	1.9E-6	2.1E-7	1.7E-4	4.6E-5
98	4.5E-4	3.4E-6	6.3E-6	1.6E-5	1.8E-6	2.0E-7	1.7E-4	4.4E-5
99	4.4E-4	3.3E-6	6.0E-6	1.6E-5	1.7E-6	1.9E-7	1.7E-4	4.3E-5
100	4.3E-4	3.2E-6	5.7E-6	1.5E-5	1.7E-6	1.8E-7	1.7E-4	4.1E-5
110	3.2E-4	2.1E-6	3.7E-6	9.7E-6	1.1E-6	1.2E-7	1.5E-4	2.6E-5
120	2.4E-4	1.3E-6	2.4E-6	6.3E-6	7.0E-7	7.7E-8	1.3E-4	1.7E-5
130	1.9E-4	8.7E-7	1.6E-6	4.1E-6	4.6E-7	5.0E-8	1.2E-4	1.1E-5
140	1.6E-4	5.7E-7	1.0E-6	2.7E-6	3.0E-7	3.3E-8	1.1E-4	7.3E-6
150	1.3E-4	3.7E-7	6.8E-7	1.8E-6	1.9E-7	2.2E-8	9.8E-5	4.7E-6
160	1.1E-4	2.4E-7	4.4E-7	1.1E-6	1.3E-7	1.4E-8	8.9E-5	3.1E-6
170	9.3E-5	1.6E-7	2.9E-7	7.5E-7	8.2E-8	9.3E-9	8.0E-5	2.0E-6
180	8.1E-5	1.1E-7	1.9E-7	5.0E-7	5.3E-8	6.2E-9	7.2E-5	1.3E-6
190	7.1E-5	7.1E-8	1.3E-7	3.3E-7	3.5E-8	4.1E-9	6.5E-5	8.4E-7
200	6.2E-5	4.8E-8	8.7E-8	2.2E-7	2.3E-8	2.8E-9	5.9E-5	5.5E-7
210	5.6E-5	3.3E-8	5.9E-8	1.5E-7	1.5E-8	1.9E-9	5.3E-5	3.6E-7
220	5.0E-5	2.3E-8	4.1E-8	1.0E-7	9.9E-9	1.3E-9	4.8E-5	2.3E-7
230	4.4E-5	1.6E-8	2.9E-8	7.2E-8	6.5E-9	9.2E-10	4.3E-5	1.5E-7
240	4.0E-5	1.1E-8	2.0E-8	5.1E-8	4.4E-9	6.6E-10	3.9E-5	1.0E-7
250	3.6E-5	8.5E-9	1.5E-8	3.7E-8	2.9E-9	4.9E-10	3.5E-5	6.6E-8
260	3.2E-5	6.4E-9	1.1E-8	2.8E-8	2.0E-9	3.7E-10	3.2E-5	4.4E-8
270	2.9E-5	5.0E-9	8.8E-9	2.1E-8	1.4E-9	2.9E-10	2.9E-5	2.9E-8
280	2.6E-5	4.0E-9	7.0E-9	1.7E-8	9.7E-10	2.3E-10	2.6E-5	1.9E-8
290	2.4E-5	3.3E-9	5.7E-9	1.3E-8	7.0E-10	1.9E-10	2.4E-5	1.3E-8
300	2.1E-5	2.7E-9	4.7E-9	1.1E-8	5.1E-10	1.6E-10	2.1E-5	9.0E-9
310	1.9E-5	2.3E-9	4.0E-9	9.4E-9	3.9E-10	1.3E-10	1.9E-5	6.3E-9
320	1.7E-5	2.0E-9	3.4E-9	8.0E-9	3.0E-10	1.2E-10	1.7E-5	4.5E-9
330	1.6E-5	1.7E-9	3.0E-9	6.9E-9	2.4E-10	1.0E-10	1.6E-5	3.3E-9
340	1.4E-5	1.5E-9	2.6E-9	6.1E-9	2.0E-10	-	1.4E-5	2.5E-9
350	1.3E-5	1.4E-9	2.3E-9	5.4E-9	1.6E-10	-	1.3E-5	1.9E-9
360	1.2E-5	1.2E-9	2.1E-9	4.8E-9	1.4E-10	-	1.2E-5	1.5E-9
365	1.1E-5	1.1E-9	2.0E-9	4.5E-9	1.3E-10	-	1.1E-5	1.3E-9
370	1.0E-5	1.1E-9	1.8E-9	4.2E-9	1.2E-10	-	1.0E-5	1.2E-9
380	9.4E-6	9.7E-10	1.6E-9	3.8E-9	1.0E-10	-	9.4E-6	1.0E-9
390	8.5E-6	8.7E-10	1.5E-9	3.4E-9	-	-	8.5E-6	8.5E-10
400	7.7E-6	7.8E-10	1.3E-9	3.1E-9	-	-	7.7E-6	7.3E-10
410	7.0E-6	7.0E-10	1.2E-9	2.7E-9	-	-	7.0E-6	6.3E-10
420	6.3E-6	6.3E-10	1.1E-9	2.5E-9	-	-	6.3E-6	5.5E-10
430	5.7E-6	5.7E-10	9.7E-10	2.2E-9	-	-	5.7E-6	4.9E-10
440	5.1E-6	5.1E-10	8.7E-10	2.0E-9	-	-	5.1E-6	4.3E-10
450	4.6E-6	4.6E-10	7.9E-10	1.8E-9	-	-	4.6E-6	3.9E-10
460	4.2E-6	4.2E-10	7.1E-10	1.6E-9	-	-	4.2E-6	3.5E-10
470	3.8E-6	3.7E-10	6.4E-10	1.5E-9	-	-	3.8E-6	3.1E-10
480	3.4E-6	3.4E-10	5.8E-10	1.3E-9	-	-	3.4E-6	2.8E-10
490	3.1E-6	3.0E-10	5.2E-10	1.2E-9	-	-	3.1E-6	2.5E-10
500	2.8E-6	2.7E-10	4.7E-10	1.1E-9	-	-	2.8E-6	2.2E-10
510	2.5E-6	2.5E-10	4.2E-10	9.7E-10	-	-	2.5E-6	2.0E-10
520	2.3E-6	2.2E-10	3.8E-10	8.7E-10	-	-	2.3E-6	1.8E-10
530	2.1E-6	2.0E-10	3.4E-10	7.9E-10	-	-	2.1E-6	1.6E-10
540	1.9E-6	1.8E-10	3.1E-10	7.1E-10	-	-	1.9E-6	1.5E-10
550	1.7E-6	1.6E-10	2.8E-10	6.4E-10	-	-	1.7E-6	1.3E-10
560	1.5E-6	1.5E-10	2.5E-10	5.8E-10	-	-	1.5E-6	1.2E-10
570	1.4E-6	1.3E-10	2.3E-10	5.2E-10	-	-	1.4E-6	1.1E-10
580	1.2E-6	1.2E-10	2.1E-10	4.7E-10	-	-	1.2E-6	-
590	1.1E-6	1.1E-10	1.8E-10	4.2E-10	-	-	1.1E-6	-
600	1.0E-6	-	1.7E-10	3.8E-10	-	-	1.0E-6	-
610	9.1E-7	-	1.5E-10	3.5E-10	-	-	9.1E-7	-
620	8.2E-7	-	1.4E-10	3.1E-10	-	-	8.2E-7	-
630	7.4E-7	-	1.2E-10	2.8E-10	-	-	7.4E-7	-
640	6.7E-7	-	1.1E-10	2.5E-10	-	-	6.7E-7	-
650	6.1E-7	-	-	2.3E-10	-	-	6.1E-7	-
660	5.5E-7	-	-	2.1E-10	-	-	5.5E-7	-
670	4.9E-7	-	-	1.9E-10	-	-	4.9E-7	-
680	4.5E-7	-	-	1.7E-10	-	-	4.5E-7	-
690	4.0E-7	-	-	1.5E-10	-	-	4.0E-7	-
700	3.6E-7	-	-	1.4E-10	-	-	3.6E-7	-
710	3.3E-7	-	-	1.2E-10	-	-	3.3E-7	-
720	3.0E-7	-	-	1.1E-10	-	-	3.0E-7	-
730	2.7E-7	-	-	-	-	-	2.7E-7	-
740	2.4E-7	-	-	-	-	-	2.4E-7	-
750	2.2E-7	-	-	-	-	-	2.2E-7	-
760	2.0E-7	-	-	-	-	-	2.0E-7	-
770	1.8E-7	-	-	-	-	-	1.8E-7	-
780	1.6E-7	-	-	-	-	-	1.6E-7	-
790	1.5E-7	-	-	-	-	-	1.5E-7	-
800	1.3E-7	-	-	-	-	-	1.3E-7	-
810	1.2E-7	-	-	-	-	-	1.2E-7	-
820	1.1E-7	-	-	-	-	-	1.1E-7	-
830	9.7E-8	-	-	-	-	-	9.7E-8	-
840	8.8E-8	-	-	-	-	-	8.8E-8	-
850	8.0E-8	-	-	-	-	-	7.9E-8	-
860	7.2E-8	-	-	-	-	-	7.2E-8	-
870	6.5E-8	-	-	-	-	-	6.5E-8	-
880	5.9E-8	-	-	-	-	-	5.9E-8	-
890	5.3E-8	-	-	-	-	-	5.3E-8	-
900	4.8E-8	-	-	-	-	-	4.8E-8	-
910	4.3E-8	-	-	-	-	-	4.3E-8	-
920	3.9E-8	-	-	-	-	-	3.9E-8	-
930	3.5E-8	-	-	-	-	-	3.5E-8	-
940	3.2E-8	-	-	-	-	-	3.2E-8	-
950	2.9E-8	-	-	-	-	-	2.9E-8	-
960	2.6E-8	-	-	-	-	-	2.6E-8	-
970	2.4E-8	-	-	-	-	-	2.3E-8	-
980	2.1E-8	-	-	-	-	-	2.1E-8	-
990	1.9E-8	-	-	-	-	-	1.9E-8	-
1000	1.7E-8	-	-	-	-	-	1.7E-8	-
1010	1.6E-8	-	-	-	-	-	1.6E-8	-
1020	1.4E-8	-	-	-	-	-	1.4E-8	-
1030	1.3E-8	-	-	-	-	-	1.3E-8	-
1040	1.2E-8	-	-	-	-	-	1.2E-8	-
1050	1.0E-8	-	-	-	-	-	1.0E-8	-
1060	9.4E-9	-	-	-	-	-	9.4E-9	-
1070	8.5E-9	-	-	-	-	-	8.5E-9	-
1080	7.7E-9	-	-	-	-	-	7.7E-9	-
1090	7.0E-9	-	-	-	-	-	7.0E-9	-
1095	6.6E-9	-	-	-	-	-	6.6E-9	-
1100	6.3E-9	-	-	-	-	-	6.3E-9	-
1200	2.3E-9	-	-	-	-	-	2.3E-9	-
1300	8.3E-10	-	-	-	-	-	8.3E-10	-
1400	3.0E-10	-	-	-	-	-	3.0E-10	-
1500	1.1E-10	-	-	-	-	-	1.1E-10	-
