Radionuclide	Re-183
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.9
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
6	1.1E-1	6.5E-3	2.6E-2	3.5E-2	7.5E-4	3.9E-4	9.2E-3	4.6E-3
6.5	9.3E-2	-	-	2.9E-2	6.6E-4	3.4E-4	8.0E-3	4.4E-3
7	8.3E-2	4.9E-3	1.7E-2	2.5E-2	5.9E-4	2.9E-4	7.1E-3	4.2E-3
7.5	7.4E-2	-	-	2.1E-2	5.2E-4	2.5E-4	6.2E-3	4.0E-3
8	6.6E-2	3.7E-3	1.2E-2	1.8E-2	4.7E-4	2.2E-4	5.5E-3	3.9E-3
8.5	6.0E-2	-	-	1.6E-2	4.2E-4	1.9E-4	4.8E-3	3.7E-3
9	5.4E-2	2.8E-3	8.8E-3	1.4E-2	3.8E-4	1.6E-4	4.3E-3	3.6E-3
9.5	4.9E-2	-	-	1.2E-2	3.4E-4	1.4E-4	3.8E-3	3.5E-3
10	4.5E-2	2.2E-3	6.5E-3	1.1E-2	3.1E-4	1.3E-4	3.4E-3	3.3E-3
11	3.8E-2	1.7E-3	5.0E-3	8.1E-3	2.6E-4	9.7E-5	2.7E-3	3.1E-3
12	3.2E-2	1.3E-3	3.8E-3	6.3E-3	2.2E-4	7.5E-5	2.2E-3	2.9E-3
13	2.8E-2	1.0E-3	2.9E-3	4.9E-3	1.9E-4	5.9E-5	1.8E-3	2.8E-3
14	2.5E-2	8.0E-4	2.3E-3	3.9E-3	1.6E-4	4.6E-5	1.5E-3	2.6E-3
15	2.2E-2	6.4E-4	1.8E-3	3.1E-3	1.4E-4	3.7E-5	1.3E-3	2.5E-3
16	2.0E-2	5.1E-4	1.4E-3	2.5E-3	1.3E-4	3.0E-5	1.1E-3	2.4E-3
17	1.8E-2	4.2E-4	1.1E-3	2.0E-3	1.2E-4	2.5E-5	1.0E-3	2.3E-3
18	1.7E-2	3.5E-4	8.9E-4	1.7E-3	1.1E-4	2.0E-5	9.3E-4	2.2E-3
19	1.6E-2	3.0E-4	7.3E-4	1.4E-3	9.7E-5	1.7E-5	8.5E-4	2.1E-3
20	1.4E-2	2.6E-4	6.0E-4	1.2E-3	9.0E-5	1.5E-5	7.9E-4	2.0E-3
21	1.4E-2	2.2E-4	5.1E-4	1.1E-3	8.4E-5	1.3E-5	7.5E-4	1.9E-3
22	1.3E-2	2.0E-4	4.4E-4	9.4E-4	7.9E-5	1.1E-5	7.1E-4	1.8E-3
23	1.2E-2	1.8E-4	3.8E-4	8.4E-4	7.5E-5	1.0E-5	6.8E-4	1.7E-3
24	1.2E-2	1.6E-4	3.3E-4	7.6E-4	7.0E-5	9.2E-6	6.6E-4	1.7E-3
25	1.1E-2	1.5E-4	3.0E-4	6.9E-4	6.7E-5	8.5E-6	6.4E-4	1.6E-3
26	1.0E-2	1.3E-4	2.7E-4	6.4E-4	6.4E-5	7.8E-6	6.2E-4	1.5E-3
27	1.0E-2	1.3E-4	2.5E-4	5.9E-4	6.0E-5	7.2E-6	6.1E-4	1.5E-3
28	9.6E-3	1.2E-4	2.3E-4	5.5E-4	5.8E-5	6.8E-6	5.9E-4	1.4E-3
29	9.1E-3	1.1E-4	2.1E-4	5.2E-4	5.5E-5	6.4E-6	5.8E-4	1.3E-3
30	8.8E-3	1.0E-4	2.0E-4	4.9E-4	5.3E-5	6.0E-6	5.7E-4	1.3E-3
31	8.4E-3	9.8E-5	1.8E-4	4.6E-4	5.0E-5	5.7E-6	5.6E-4	1.2E-3
32	8.0E-3	9.3E-5	1.7E-4	4.4E-4	4.8E-5	5.4E-6	5.5E-4	1.2E-3
33	7.7E-3	8.9E-5	1.6E-4	4.2E-4	4.6E-5	5.1E-6	5.5E-4	1.1E-3
34	7.4E-3	8.4E-5	1.6E-4	4.0E-4	4.4E-5	4.9E-6	5.4E-4	1.1E-3
35	7.1E-3	8.0E-5	1.5E-4	3.8E-4	4.2E-5	4.6E-6	5.3E-4	1.0E-3
36	6.8E-3	7.7E-5	1.4E-4	3.6E-4	4.0E-5	4.4E-6	5.2E-4	9.8E-4
37	6.5E-3	7.3E-5	1.3E-4	3.5E-4	3.8E-5	4.2E-6	5.2E-4	9.4E-4
38	6.3E-3	7.0E-5	1.3E-4	3.3E-4	3.7E-5	4.0E-6	5.1E-4	9.0E-4
39	6.0E-3	6.7E-5	1.2E-4	3.2E-4	3.5E-5	3.9E-6	5.0E-4	8.6E-4
40	5.8E-3	6.4E-5	1.2E-4	3.0E-4	3.4E-5	3.7E-6	5.0E-4	8.3E-4
41	5.5E-3	6.1E-5	1.1E-4	2.9E-4	3.2E-5	3.5E-6	4.9E-4	7.9E-4
42	5.3E-3	5.9E-5	1.1E-4	2.8E-4	3.1E-5	3.4E-6	4.8E-4	7.6E-4
43	5.1E-3	5.6E-5	1.0E-4	2.6E-4	3.0E-5	3.2E-6	4.8E-4	7.3E-4
44	4.9E-3	5.4E-5	9.8E-5	2.5E-4	2.8E-5	3.1E-6	4.7E-4	7.0E-4
45	4.7E-3	5.1E-5	9.4E-5	2.4E-4	2.7E-5	3.0E-6	4.7E-4	6.7E-4
46	4.5E-3	4.9E-5	9.0E-5	2.3E-4	2.6E-5	2.8E-6	4.6E-4	6.4E-4
47	4.4E-3	4.7E-5	8.6E-5	2.2E-4	2.5E-5	2.7E-6	4.5E-4	6.1E-4
48	4.2E-3	4.5E-5	8.2E-5	2.1E-4	2.4E-5	2.6E-6	4.5E-4	5.9E-4
49	4.0E-3	4.3E-5	7.9E-5	2.0E-4	2.3E-5	2.5E-6	4.4E-4	5.6E-4
50	3.9E-3	4.1E-5	7.5E-5	2.0E-4	2.2E-5	2.4E-6	4.4E-4	5.4E-4
51	3.7E-3	4.0E-5	7.2E-5	1.9E-4	2.1E-5	2.3E-6	4.3E-4	5.1E-4
52	3.6E-3	3.8E-5	6.9E-5	1.8E-4	2.0E-5	2.2E-6	4.3E-4	4.9E-4
53	3.4E-3	3.6E-5	6.6E-5	1.7E-4	1.9E-5	2.1E-6	4.2E-4	4.7E-4
54	3.3E-3	3.5E-5	6.3E-5	1.6E-4	1.8E-5	2.0E-6	4.2E-4	4.5E-4
55	3.2E-3	3.3E-5	6.1E-5	1.6E-4	1.8E-5	1.9E-6	4.1E-4	4.3E-4
56	3.1E-3	3.2E-5	5.8E-5	1.5E-4	1.7E-5	1.8E-6	4.1E-4	4.1E-4
57	2.9E-3	3.1E-5	5.6E-5	1.4E-4	1.6E-5	1.8E-6	4.0E-4	4.0E-4
58	2.8E-3	2.9E-5	5.3E-5	1.4E-4	1.6E-5	1.7E-6	4.0E-4	3.8E-4
59	2.7E-3	2.8E-5	5.1E-5	1.3E-4	1.5E-5	1.6E-6	3.9E-4	3.6E-4
60	2.6E-3	2.7E-5	4.9E-5	1.3E-4	1.4E-5	1.6E-6	3.9E-4	3.5E-4
61	2.5E-3	2.6E-5	4.7E-5	1.2E-4	1.4E-5	1.5E-6	3.8E-4	3.3E-4
62	2.4E-3	2.5E-5	4.5E-5	1.2E-4	1.3E-5	1.4E-6	3.8E-4	3.2E-4
63	2.3E-3	2.4E-5	4.3E-5	1.1E-4	1.3E-5	1.4E-6	3.8E-4	3.1E-4
64	2.2E-3	2.3E-5	4.1E-5	1.1E-4	1.2E-5	1.3E-6	3.7E-4	2.9E-4
65	2.2E-3	2.2E-5	3.9E-5	1.0E-4	1.1E-5	1.3E-6	3.7E-4	2.8E-4
66	2.1E-3	2.1E-5	3.8E-5	9.8E-5	1.1E-5	1.2E-6	3.6E-4	2.7E-4
67	2.0E-3	2.0E-5	3.6E-5	9.4E-5	1.1E-5	1.1E-6	3.6E-4	2.6E-4
68	1.9E-3	1.9E-5	3.5E-5	9.0E-5	1.0E-5	1.1E-6	3.6E-4	2.5E-4
69	1.9E-3	1.8E-5	3.3E-5	8.6E-5	9.7E-6	1.1E-6	3.5E-4	2.4E-4
70	1.8E-3	1.7E-5	3.2E-5	8.3E-5	9.3E-6	1.0E-6	3.5E-4	2.3E-4
71	1.7E-3	1.7E-5	3.0E-5	7.9E-5	8.9E-6	9.7E-7	3.4E-4	2.2E-4
72	1.7E-3	1.6E-5	2.9E-5	7.6E-5	8.5E-6	9.3E-7	3.4E-4	2.1E-4
73	1.6E-3	1.5E-5	2.8E-5	7.3E-5	8.1E-6	8.9E-7	3.4E-4	2.0E-4
74	1.5E-3	1.5E-5	2.7E-5	6.9E-5	7.8E-6	8.5E-7	3.3E-4	1.9E-4
75	1.5E-3	1.4E-5	2.6E-5	6.7E-5	7.5E-6	8.1E-7	3.3E-4	1.8E-4
76	1.4E-3	1.3E-5	2.5E-5	6.4E-5	7.1E-6	7.8E-7	3.2E-4	1.8E-4
77	1.4E-3	1.3E-5	2.4E-5	6.1E-5	6.8E-6	7.5E-7	3.2E-4	1.7E-4
78	1.3E-3	1.2E-5	2.3E-5	5.8E-5	6.6E-6	7.2E-7	3.2E-4	1.6E-4
79	1.3E-3	1.2E-5	2.2E-5	5.6E-5	6.3E-6	6.9E-7	3.1E-4	1.5E-4
80	1.3E-3	1.1E-5	2.1E-5	5.4E-5	6.0E-6	6.6E-7	3.1E-4	1.5E-4
81	1.2E-3	1.1E-5	2.0E-5	5.1E-5	5.8E-6	6.3E-7	3.1E-4	1.4E-4
82	1.2E-3	1.0E-5	1.9E-5	4.9E-5	5.5E-6	6.0E-7	3.0E-4	1.4E-4
83	1.1E-3	1.0E-5	1.8E-5	4.7E-5	5.3E-6	5.8E-7	3.0E-4	1.3E-4
84	1.1E-3	9.6E-6	1.7E-5	4.5E-5	5.1E-6	5.5E-7	3.0E-4	1.2E-4
85	1.1E-3	9.2E-6	1.7E-5	4.3E-5	4.8E-6	5.3E-7	2.9E-4	1.2E-4
86	1.0E-3	8.8E-6	1.6E-5	4.1E-5	4.6E-6	5.1E-7	2.9E-4	1.1E-4
87	9.8E-4	8.4E-6	1.5E-5	4.0E-5	4.4E-6	4.9E-7	2.9E-4	1.1E-4
88	9.5E-4	8.1E-6	1.5E-5	3.8E-5	4.3E-6	4.7E-7	2.9E-4	1.0E-4
89	9.2E-4	7.7E-6	1.4E-5	3.6E-5	4.1E-6	4.5E-7	2.8E-4	1.0E-4
90	8.9E-4	7.4E-6	1.3E-5	3.5E-5	3.9E-6	4.3E-7	2.8E-4	9.6E-5
91	8.6E-4	7.1E-6	1.3E-5	3.3E-5	3.7E-6	4.1E-7	2.8E-4	9.2E-5
92	8.3E-4	6.8E-6	1.2E-5	3.2E-5	3.6E-6	3.9E-7	2.7E-4	8.8E-5
93	8.1E-4	6.5E-6	1.2E-5	3.1E-5	3.4E-6	3.8E-7	2.7E-4	8.4E-5
94	7.8E-4	6.2E-6	1.1E-5	2.9E-5	3.3E-6	3.6E-7	2.7E-4	8.1E-5
95	7.6E-4	6.0E-6	1.1E-5	2.8E-5	3.1E-6	3.4E-7	2.6E-4	7.7E-5
96	7.3E-4	5.7E-6	1.0E-5	2.7E-5	3.0E-6	3.3E-7	2.6E-4	7.4E-5
97	7.1E-4	5.5E-6	1.0E-5	2.6E-5	2.9E-6	3.2E-7	2.6E-4	7.1E-5
98	6.9E-4	5.2E-6	9.5E-6	2.5E-5	2.8E-6	3.0E-7	2.6E-4	6.8E-5
99	6.7E-4	5.0E-6	9.1E-6	2.4E-5	2.6E-6	2.9E-7	2.5E-4	6.5E-5
100	6.5E-4	4.8E-6	8.8E-6	2.3E-5	2.5E-6	2.8E-7	2.5E-4	6.2E-5
110	4.8E-4	3.1E-6	5.7E-6	1.5E-5	1.6E-6	1.8E-7	2.3E-4	4.0E-5
120	3.7E-4	2.0E-6	3.7E-6	9.6E-6	1.1E-6	1.2E-7	2.0E-4	2.6E-5
130	2.9E-4	1.3E-6	2.4E-6	6.3E-6	7.0E-7	7.7E-8	1.8E-4	1.7E-5
140	2.4E-4	8.7E-7	1.6E-6	4.1E-6	4.5E-7	5.0E-8	1.7E-4	1.1E-5
150	2.0E-4	5.7E-7	1.0E-6	2.7E-6	2.9E-7	3.3E-8	1.5E-4	7.2E-6
160	1.6E-4	3.7E-7	6.8E-7	1.7E-6	1.9E-7	2.2E-8	1.3E-4	4.7E-6
170	1.4E-4	2.5E-7	4.5E-7	1.2E-6	1.2E-7	1.4E-8	1.2E-4	3.0E-6
180	1.2E-4	1.6E-7	3.0E-7	7.6E-7	8.1E-8	9.4E-9	1.1E-4	2.0E-6
190	1.1E-4	1.1E-7	2.0E-7	5.0E-7	5.3E-8	6.3E-9	9.9E-5	1.3E-6
200	9.5E-5	7.3E-8	1.3E-7	3.4E-7	3.5E-8	4.2E-9	9.0E-5	8.4E-7
210	8.4E-5	5.0E-8	9.0E-8	2.3E-7	2.3E-8	2.9E-9	8.1E-5	5.5E-7
220	7.5E-5	3.4E-8	6.2E-8	1.6E-7	1.5E-8	2.0E-9	7.3E-5	3.6E-7
230	6.8E-5	2.4E-8	4.3E-8	1.1E-7	1.0E-8	1.4E-9	6.6E-5	2.3E-7
240	6.1E-5	1.7E-8	3.1E-8	7.8E-8	6.6E-9	1.0E-9	6.0E-5	1.5E-7
250	5.5E-5	1.3E-8	2.3E-8	5.6E-8	4.5E-9	7.5E-10	5.4E-5	1.0E-7
260	4.9E-5	9.8E-9	1.7E-8	4.2E-8	3.0E-9	5.7E-10	4.9E-5	6.6E-8
270	4.4E-5	7.6E-9	1.3E-8	3.2E-8	2.1E-9	4.4E-10	4.4E-5	4.4E-8
280	4.0E-5	6.1E-9	1.1E-8	2.5E-8	1.5E-9	3.5E-10	4.0E-5	3.0E-8
290	3.6E-5	5.0E-9	8.6E-9	2.0E-8	1.1E-9	2.9E-10	3.6E-5	2.0E-8
300	3.2E-5	4.1E-9	7.2E-9	1.7E-8	7.8E-10	2.4E-10	3.2E-5	1.4E-8
310	2.9E-5	3.5E-9	6.1E-9	1.4E-8	5.9E-10	2.0E-10	2.9E-5	9.6E-9
320	2.6E-5	3.0E-9	5.2E-9	1.2E-8	4.6E-10	1.8E-10	2.6E-5	6.9E-9
330	2.4E-5	2.7E-9	4.5E-9	1.1E-8	3.7E-10	1.5E-10	2.4E-5	5.0E-9
340	2.2E-5	2.3E-9	4.0E-9	9.2E-9	3.0E-10	1.4E-10	2.2E-5	3.7E-9
350	1.9E-5	2.1E-9	3.5E-9	8.2E-9	2.5E-10	1.2E-10	1.9E-5	2.9E-9
360	1.8E-5	1.8E-9	3.1E-9	7.2E-9	2.1E-10	1.1E-10	1.8E-5	2.3E-9
365	1.7E-5	1.7E-9	3.0E-9	6.8E-9	2.0E-10	1.0E-10	1.7E-5	2.0E-9
370	1.6E-5	1.6E-9	2.8E-9	6.5E-9	1.8E-10	-	1.6E-5	1.8E-9
380	1.4E-5	1.5E-9	2.5E-9	5.8E-9	1.6E-10	-	1.4E-5	1.5E-9
390	1.3E-5	1.3E-9	2.3E-9	5.2E-9	1.4E-10	-	1.3E-5	1.3E-9
400	1.2E-5	1.2E-9	2.0E-9	4.6E-9	1.2E-10	-	1.2E-5	1.1E-9
410	1.1E-5	1.1E-9	1.8E-9	4.2E-9	1.1E-10	-	1.1E-5	9.6E-10
420	9.6E-6	9.6E-10	1.6E-9	3.8E-9	-	-	9.6E-6	8.4E-10
430	8.6E-6	8.6E-10	1.5E-9	3.4E-9	-	-	8.6E-6	7.4E-10
440	7.8E-6	7.8E-10	1.3E-9	3.0E-9	-	-	7.8E-6	6.6E-10
450	7.0E-6	7.0E-10	1.2E-9	2.7E-9	-	-	7.0E-6	5.9E-10
460	6.4E-6	6.3E-10	1.1E-9	2.5E-9	-	-	6.4E-6	5.3E-10
470	5.7E-6	5.7E-10	9.7E-10	2.2E-9	-	-	5.7E-6	4.7E-10
480	5.2E-6	5.1E-10	8.8E-10	2.0E-9	-	-	5.2E-6	4.2E-10
490	4.7E-6	4.6E-10	7.9E-10	1.8E-9	-	-	4.7E-6	3.8E-10
500	4.2E-6	4.2E-10	7.1E-10	1.6E-9	-	-	4.2E-6	3.4E-10
510	3.8E-6	3.8E-10	6.4E-10	1.5E-9	-	-	3.8E-6	3.1E-10
520	3.5E-6	3.4E-10	5.8E-10	1.3E-9	-	-	3.5E-6	2.8E-10
530	3.1E-6	3.1E-10	5.2E-10	1.2E-9	-	-	3.1E-6	2.5E-10
540	2.8E-6	2.8E-10	4.7E-10	1.1E-9	-	-	2.8E-6	2.3E-10
550	2.5E-6	2.5E-10	4.3E-10	9.8E-10	-	-	2.5E-6	2.0E-10
560	2.3E-6	2.2E-10	3.8E-10	8.8E-10	-	-	2.3E-6	1.8E-10
570	2.1E-6	2.0E-10	3.5E-10	7.9E-10	-	-	2.1E-6	1.7E-10
580	1.9E-6	1.8E-10	3.1E-10	7.2E-10	-	-	1.9E-6	1.5E-10
590	1.7E-6	1.6E-10	2.8E-10	6.5E-10	-	-	1.7E-6	1.3E-10
600	1.5E-6	1.5E-10	2.5E-10	5.8E-10	-	-	1.5E-6	1.2E-10
610	1.4E-6	1.3E-10	2.3E-10	5.2E-10	-	-	1.4E-6	1.1E-10
620	1.3E-6	1.2E-10	2.1E-10	4.7E-10	-	-	1.2E-6	-
630	1.1E-6	1.1E-10	1.9E-10	4.3E-10	-	-	1.1E-6	-
640	1.0E-6	-	1.7E-10	3.9E-10	-	-	1.0E-6	-
650	9.2E-7	-	1.5E-10	3.5E-10	-	-	9.2E-7	-
660	8.3E-7	-	1.4E-10	3.1E-10	-	-	8.3E-7	-
670	7.5E-7	-	1.2E-10	2.8E-10	-	-	7.5E-7	-
680	6.8E-7	-	1.1E-10	2.5E-10	-	-	6.8E-7	-
690	6.1E-7	-	1.0E-10	2.3E-10	-	-	6.1E-7	-
700	5.5E-7	-	-	2.1E-10	-	-	5.5E-7	-
710	5.0E-7	-	-	1.9E-10	-	-	5.0E-7	-
720	4.5E-7	-	-	1.7E-10	-	-	4.5E-7	-
730	4.1E-7	-	-	1.5E-10	-	-	4.1E-7	-
740	3.7E-7	-	-	1.4E-10	-	-	3.7E-7	-
750	3.3E-7	-	-	1.2E-10	-	-	3.3E-7	-
760	3.0E-7	-	-	1.1E-10	-	-	3.0E-7	-
770	2.7E-7	-	-	-	-	-	2.7E-7	-
780	2.5E-7	-	-	-	-	-	2.5E-7	-
790	2.2E-7	-	-	-	-	-	2.2E-7	-
800	2.0E-7	-	-	-	-	-	2.0E-7	-
810	1.8E-7	-	-	-	-	-	1.8E-7	-
820	1.6E-7	-	-	-	-	-	1.6E-7	-
830	1.5E-7	-	-	-	-	-	1.5E-7	-
840	1.3E-7	-	-	-	-	-	1.3E-7	-
850	1.2E-7	-	-	-	-	-	1.2E-7	-
860	1.1E-7	-	-	-	-	-	1.1E-7	-
870	9.9E-8	-	-	-	-	-	9.9E-8	-
880	8.9E-8	-	-	-	-	-	8.9E-8	-
890	8.1E-8	-	-	-	-	-	8.0E-8	-
900	7.3E-8	-	-	-	-	-	7.3E-8	-
910	6.6E-8	-	-	-	-	-	6.6E-8	-
920	5.9E-8	-	-	-	-	-	5.9E-8	-
930	5.4E-8	-	-	-	-	-	5.4E-8	-
940	4.9E-8	-	-	-	-	-	4.8E-8	-
950	4.4E-8	-	-	-	-	-	4.4E-8	-
960	4.0E-8	-	-	-	-	-	4.0E-8	-
970	3.6E-8	-	-	-	-	-	3.6E-8	-
980	3.2E-8	-	-	-	-	-	3.2E-8	-
990	2.9E-8	-	-	-	-	-	2.9E-8	-
1000	2.6E-8	-	-	-	-	-	2.6E-8	-
1010	2.4E-8	-	-	-	-	-	2.4E-8	-
1020	2.2E-8	-	-	-	-	-	2.2E-8	-
1030	1.9E-8	-	-	-	-	-	1.9E-8	-
1040	1.8E-8	-	-	-	-	-	1.8E-8	-
1050	1.6E-8	-	-	-	-	-	1.6E-8	-
1060	1.4E-8	-	-	-	-	-	1.4E-8	-
1070	1.3E-8	-	-	-	-	-	1.3E-8	-
1080	1.2E-8	-	-	-	-	-	1.2E-8	-
1090	1.1E-8	-	-	-	-	-	1.1E-8	-
1095	1.0E-8	-	-	-	-	-	1.0E-8	-
1100	9.6E-9	-	-	-	-	-	9.6E-9	-
1200	3.5E-9	-	-	-	-	-	3.5E-9	-
1300	1.3E-9	-	-	-	-	-	1.3E-9	-
1400	4.6E-10	-	-	-	-	-	4.6E-10	-
1500	1.7E-10	-	-	-	-	-	1.7E-10	-
