Radionuclide	Re-183
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.18
AMTD/AMAD, µm	0.3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
24	8.3E-2	1.8E-4	4.8E-4	9.8E-4	8.0E-2	1.0E-5	1.8E-4	2.5E-4
25	8.2E-2	1.7E-4	4.6E-4	9.5E-4	7.9E-2	1.0E-5	1.8E-4	2.4E-4
26	8.0E-2	1.7E-4	4.5E-4	9.2E-4	7.8E-2	9.8E-6	1.7E-4	2.3E-4
27	7.9E-2	1.6E-4	4.3E-4	8.9E-4	7.6E-2	9.5E-6	1.7E-4	2.3E-4
28	7.8E-2	1.6E-4	4.2E-4	8.7E-4	7.5E-2	9.3E-6	1.7E-4	2.2E-4
29	7.6E-2	1.6E-4	4.1E-4	8.5E-4	7.4E-2	9.1E-6	1.6E-4	2.1E-4
30	7.5E-2	1.5E-4	4.0E-4	8.3E-4	7.2E-2	9.0E-6	1.6E-4	2.1E-4
31	7.4E-2	1.5E-4	3.9E-4	8.1E-4	7.1E-2	8.8E-6	1.6E-4	2.0E-4
32	7.3E-2	1.5E-4	3.8E-4	7.9E-4	7.0E-2	8.6E-6	1.6E-4	2.0E-4
33	7.1E-2	1.5E-4	3.7E-4	7.8E-4	6.9E-2	8.4E-6	1.5E-4	1.9E-4
34	7.0E-2	1.4E-4	3.6E-4	7.6E-4	6.8E-2	8.3E-6	1.5E-4	1.9E-4
35	6.9E-2	1.4E-4	3.5E-4	7.4E-4	6.7E-2	8.1E-6	1.5E-4	1.8E-4
36	6.8E-2	1.4E-4	3.5E-4	7.3E-4	6.5E-2	8.0E-6	1.5E-4	1.8E-4
37	6.7E-2	1.4E-4	3.4E-4	7.2E-4	6.4E-2	7.8E-6	1.5E-4	1.8E-4
38	6.6E-2	1.3E-4	3.3E-4	7.0E-4	6.3E-2	7.7E-6	1.5E-4	1.7E-4
39	6.4E-2	1.3E-4	3.3E-4	6.9E-4	6.2E-2	7.6E-6	1.4E-4	1.7E-4
40	6.3E-2	1.3E-4	3.2E-4	6.8E-4	6.1E-2	7.4E-6	1.4E-4	1.6E-4
41	6.2E-2	1.3E-4	3.2E-4	6.6E-4	6.0E-2	7.3E-6	1.4E-4	1.6E-4
42	6.1E-2	1.2E-4	3.1E-4	6.5E-4	5.9E-2	7.2E-6	1.4E-4	1.6E-4
43	6.0E-2	1.2E-4	3.0E-4	6.4E-4	5.8E-2	7.0E-6	1.4E-4	1.5E-4
44	5.9E-2	1.2E-4	3.0E-4	6.3E-4	5.7E-2	6.9E-6	1.3E-4	1.5E-4
45	5.8E-2	1.2E-4	2.9E-4	6.2E-4	5.6E-2	6.8E-6	1.3E-4	1.4E-4
46	5.7E-2	1.2E-4	2.9E-4	6.1E-4	5.5E-2	6.7E-6	1.3E-4	1.4E-4
47	5.6E-2	1.1E-4	2.8E-4	6.0E-4	5.4E-2	6.6E-6	1.3E-4	1.4E-4
48	5.5E-2	1.1E-4	2.8E-4	5.9E-4	5.4E-2	6.4E-6	1.3E-4	1.3E-4
49	5.4E-2	1.1E-4	2.7E-4	5.8E-4	5.3E-2	6.3E-6	1.3E-4	1.3E-4
50	5.3E-2	1.1E-4	2.7E-4	5.7E-4	5.2E-2	6.2E-6	1.3E-4	1.3E-4
51	5.3E-2	1.1E-4	2.6E-4	5.6E-4	5.1E-2	6.1E-6	1.2E-4	1.3E-4
52	5.2E-2	1.0E-4	2.6E-4	5.5E-4	5.0E-2	6.0E-6	1.2E-4	1.2E-4
53	5.1E-2	1.0E-4	2.5E-4	5.4E-4	4.9E-2	5.9E-6	1.2E-4	1.2E-4
54	5.0E-2	1.0E-4	2.5E-4	5.3E-4	4.8E-2	5.8E-6	1.2E-4	1.2E-4
55	4.9E-2	9.8E-5	2.5E-4	5.2E-4	4.8E-2	5.7E-6	1.2E-4	1.1E-4
56	4.8E-2	9.7E-5	2.4E-4	5.1E-4	4.7E-2	5.6E-6	1.2E-4	1.1E-4
57	4.8E-2	9.5E-5	2.4E-4	5.0E-4	4.6E-2	5.5E-6	1.2E-4	1.1E-4
58	4.7E-2	9.3E-5	2.3E-4	4.9E-4	4.5E-2	5.4E-6	1.1E-4	1.1E-4
59	4.6E-2	9.2E-5	2.3E-4	4.8E-4	4.4E-2	5.3E-6	1.1E-4	1.1E-4
60	4.5E-2	9.0E-5	2.2E-4	4.7E-4	4.4E-2	5.2E-6	1.1E-4	1.0E-4
61	4.4E-2	8.9E-5	2.2E-4	4.7E-4	4.3E-2	5.1E-6	1.1E-4	1.0E-4
62	4.4E-2	8.7E-5	2.2E-4	4.6E-4	4.2E-2	5.1E-6	1.1E-4	9.8E-5
63	4.3E-2	8.6E-5	2.1E-4	4.5E-4	4.2E-2	5.0E-6	1.1E-4	9.6E-5
64	4.2E-2	8.4E-5	2.1E-4	4.4E-4	4.1E-2	4.9E-6	1.1E-4	9.4E-5
65	4.2E-2	8.3E-5	2.1E-4	4.3E-4	4.0E-2	4.8E-6	1.1E-4	9.2E-5
66	4.1E-2	8.1E-5	2.0E-4	4.3E-4	4.0E-2	4.7E-6	1.0E-4	9.0E-5
67	4.0E-2	8.0E-5	2.0E-4	4.2E-4	3.9E-2	4.6E-6	1.0E-4	8.8E-5
68	3.9E-2	7.9E-5	2.0E-4	4.1E-4	3.8E-2	4.6E-6	1.0E-4	8.7E-5
69	3.9E-2	7.7E-5	1.9E-4	4.0E-4	3.8E-2	4.5E-6	1.0E-4	8.5E-5
70	3.8E-2	7.6E-5	1.9E-4	4.0E-4	3.7E-2	4.4E-6	9.9E-5	8.3E-5
71	3.8E-2	7.5E-5	1.9E-4	3.9E-4	3.6E-2	4.3E-6	9.8E-5	8.1E-5
72	3.7E-2	7.3E-5	1.8E-4	3.8E-4	3.6E-2	4.3E-6	9.7E-5	8.0E-5
73	3.6E-2	7.2E-5	1.8E-4	3.8E-4	3.5E-2	4.2E-6	9.6E-5	7.8E-5
74	3.6E-2	7.1E-5	1.8E-4	3.7E-4	3.5E-2	4.1E-6	9.5E-5	7.6E-5
75	3.5E-2	7.0E-5	1.7E-4	3.6E-4	3.4E-2	4.0E-6	9.4E-5	7.5E-5
76	3.5E-2	6.8E-5	1.7E-4	3.6E-4	3.3E-2	4.0E-6	9.3E-5	7.3E-5
77	3.4E-2	6.7E-5	1.7E-4	3.5E-4	3.3E-2	3.9E-6	9.2E-5	7.2E-5
78	3.3E-2	6.6E-5	1.6E-4	3.5E-4	3.2E-2	3.8E-6	9.1E-5	7.0E-5
79	3.3E-2	6.5E-5	1.6E-4	3.4E-4	3.2E-2	3.8E-6	9.0E-5	6.9E-5
80	3.2E-2	6.4E-5	1.6E-4	3.3E-4	3.1E-2	3.7E-6	8.9E-5	6.8E-5
81	3.2E-2	6.3E-5	1.6E-4	3.3E-4	3.1E-2	3.6E-6	8.8E-5	6.6E-5
82	3.1E-2	6.2E-5	1.5E-4	3.2E-4	3.0E-2	3.6E-6	8.7E-5	6.5E-5
83	3.1E-2	6.1E-5	1.5E-4	3.2E-4	3.0E-2	3.5E-6	8.6E-5	6.4E-5
84	3.0E-2	6.0E-5	1.5E-4	3.1E-4	2.9E-2	3.5E-6	8.5E-5	6.3E-5
85	3.0E-2	5.9E-5	1.5E-4	3.1E-4	2.9E-2	3.4E-6	8.4E-5	6.1E-5
86	2.9E-2	5.8E-5	1.4E-4	3.0E-4	2.8E-2	3.3E-6	8.3E-5	6.0E-5
87	2.9E-2	5.7E-5	1.4E-4	3.0E-4	2.8E-2	3.3E-6	8.2E-5	5.9E-5
88	2.8E-2	5.6E-5	1.4E-4	2.9E-4	2.7E-2	3.2E-6	8.1E-5	5.8E-5
89	2.8E-2	5.5E-5	1.4E-4	2.9E-4	2.7E-2	3.2E-6	8.0E-5	5.7E-5
90	2.7E-2	5.4E-5	1.3E-4	2.8E-4	2.6E-2	3.1E-6	7.9E-5	5.6E-5
91	2.7E-2	5.3E-5	1.3E-4	2.8E-4	2.6E-2	3.1E-6	7.8E-5	5.5E-5
92	2.6E-2	5.2E-5	1.3E-4	2.7E-4	2.6E-2	3.0E-6	7.7E-5	5.4E-5
93	2.6E-2	5.1E-5	1.3E-4	2.7E-4	2.5E-2	3.0E-6	7.7E-5	5.2E-5
94	2.6E-2	5.0E-5	1.2E-4	2.6E-4	2.5E-2	2.9E-6	7.6E-5	5.1E-5
95	2.5E-2	5.0E-5	1.2E-4	2.6E-4	2.4E-2	2.9E-6	7.5E-5	5.1E-5
96	2.5E-2	4.9E-5	1.2E-4	2.5E-4	2.4E-2	2.8E-6	7.4E-5	5.0E-5
97	2.4E-2	4.8E-5	1.2E-4	2.5E-4	2.4E-2	2.8E-6	7.3E-5	4.9E-5
98	2.4E-2	4.7E-5	1.2E-4	2.5E-4	2.3E-2	2.7E-6	7.2E-5	4.8E-5
99	2.3E-2	4.6E-5	1.1E-4	2.4E-4	2.3E-2	2.7E-6	7.2E-5	4.7E-5
100	2.3E-2	4.6E-5	1.1E-4	2.4E-4	2.2E-2	2.6E-6	7.1E-5	4.6E-5
110	2.0E-2	3.8E-5	9.5E-5	2.0E-4	1.9E-2	2.2E-6	6.3E-5	3.8E-5
120	1.7E-2	3.2E-5	8.0E-5	1.7E-4	1.6E-2	1.9E-6	5.7E-5	3.2E-5
130	1.4E-2	2.7E-5	6.7E-5	1.4E-4	1.4E-2	1.6E-6	5.1E-5	2.7E-5
140	1.2E-2	2.3E-5	5.7E-5	1.2E-4	1.1E-2	1.3E-6	4.5E-5	2.2E-5
150	1.0E-2	2.0E-5	4.8E-5	1.0E-4	9.7E-3	1.1E-6	4.1E-5	1.9E-5
160	8.5E-3	1.7E-5	4.0E-5	8.5E-5	8.2E-3	9.6E-7	3.7E-5	1.6E-5
170	7.2E-3	1.4E-5	3.4E-5	7.2E-5	7.0E-3	8.2E-7	3.3E-5	1.3E-5
180	6.1E-3	1.2E-5	2.9E-5	6.1E-5	5.9E-3	6.9E-7	2.9E-5	1.1E-5
190	5.2E-3	1.0E-5	2.4E-5	5.1E-5	5.0E-3	5.8E-7	2.7E-5	9.5E-6
200	4.4E-3	8.5E-6	2.0E-5	4.3E-5	4.3E-3	5.0E-7	2.4E-5	8.0E-6
210	3.7E-3	7.2E-6	1.7E-5	3.7E-5	3.6E-3	4.2E-7	2.1E-5	6.8E-6
220	3.2E-3	6.1E-6	1.5E-5	3.1E-5	3.1E-3	3.6E-7	1.9E-5	5.7E-6
230	2.7E-3	5.2E-6	1.2E-5	2.6E-5	2.6E-3	3.0E-7	1.7E-5	4.9E-6
240	2.3E-3	4.4E-6	1.0E-5	2.2E-5	2.2E-3	2.6E-7	1.6E-5	4.1E-6
250	1.9E-3	3.7E-6	8.8E-6	1.9E-5	1.9E-3	2.2E-7	1.4E-5	3.5E-6
260	1.6E-3	3.2E-6	7.4E-6	1.6E-5	1.6E-3	1.8E-7	1.3E-5	3.0E-6
270	1.4E-3	2.7E-6	6.3E-6	1.3E-5	1.4E-3	1.6E-7	1.1E-5	2.5E-6
280	1.2E-3	2.3E-6	5.3E-6	1.1E-5	1.1E-3	1.3E-7	1.0E-5	2.1E-6
290	1.0E-3	1.9E-6	4.5E-6	9.6E-6	9.7E-4	1.1E-7	9.2E-6	1.8E-6
300	8.6E-4	1.6E-6	3.8E-6	8.1E-6	8.3E-4	9.6E-8	8.3E-6	1.5E-6
310	7.3E-4	1.4E-6	3.2E-6	6.8E-6	7.0E-4	8.1E-8	7.5E-6	1.3E-6
320	6.2E-4	1.2E-6	2.7E-6	5.8E-6	6.0E-4	6.9E-8	6.8E-6	1.1E-6
330	5.3E-4	1.0E-6	2.3E-6	4.9E-6	5.1E-4	5.9E-8	6.1E-6	9.4E-7
340	4.5E-4	8.6E-7	1.9E-6	4.2E-6	4.3E-4	5.0E-8	5.5E-6	8.0E-7
350	3.8E-4	7.3E-7	1.6E-6	3.5E-6	3.7E-4	4.2E-8	5.0E-6	6.8E-7
360	3.3E-4	6.2E-7	1.4E-6	3.0E-6	3.1E-4	3.6E-8	4.5E-6	5.8E-7
365	3.0E-4	5.7E-7	1.3E-6	2.8E-6	2.9E-4	3.3E-8	4.2E-6	5.3E-7
370	2.8E-4	5.3E-7	1.2E-6	2.5E-6	2.7E-4	3.1E-8	4.0E-6	4.9E-7
380	2.4E-4	4.5E-7	1.0E-6	2.1E-6	2.3E-4	2.6E-8	3.6E-6	4.2E-7
390	2.0E-4	3.8E-7	8.5E-7	1.8E-6	1.9E-4	2.2E-8	3.3E-6	3.5E-7
400	1.7E-4	3.3E-7	7.2E-7	1.5E-6	1.6E-4	1.9E-8	3.0E-6	3.0E-7
410	1.5E-4	2.8E-7	6.1E-7	1.3E-6	1.4E-4	1.6E-8	2.7E-6	2.6E-7
420	1.3E-4	2.4E-7	5.2E-7	1.1E-6	1.2E-4	1.4E-8	2.4E-6	2.2E-7
430	1.1E-4	2.0E-7	4.4E-7	9.5E-7	1.0E-4	1.2E-8	2.2E-6	1.9E-7
440	9.1E-5	1.7E-7	3.7E-7	8.0E-7	8.7E-5	9.9E-9	2.0E-6	1.6E-7
450	7.8E-5	1.5E-7	3.2E-7	6.8E-7	7.4E-5	8.4E-9	1.8E-6	1.3E-7
460	6.6E-5	1.2E-7	2.7E-7	5.8E-7	6.3E-5	7.2E-9	1.6E-6	1.1E-7
470	5.7E-5	1.1E-7	2.3E-7	4.9E-7	5.4E-5	6.1E-9	1.4E-6	9.7E-8
480	4.8E-5	9.0E-8	1.9E-7	4.2E-7	4.6E-5	5.2E-9	1.3E-6	8.3E-8
490	4.1E-5	7.7E-8	1.6E-7	3.6E-7	3.9E-5	4.5E-9	1.2E-6	7.1E-8
500	3.5E-5	6.6E-8	1.4E-7	3.0E-7	3.3E-5	3.8E-9	1.1E-6	6.0E-8
510	3.0E-5	5.6E-8	1.2E-7	2.6E-7	2.9E-5	3.2E-9	9.6E-7	5.1E-8
520	2.6E-5	4.8E-8	1.0E-7	2.2E-7	2.4E-5	2.8E-9	8.6E-7	4.4E-8
530	2.2E-5	4.1E-8	8.6E-8	1.9E-7	2.1E-5	2.4E-9	7.8E-7	3.7E-8
540	1.9E-5	3.5E-8	7.3E-8	1.6E-7	1.8E-5	2.0E-9	7.0E-7	3.2E-8
550	1.6E-5	3.0E-8	6.2E-8	1.4E-7	1.5E-5	1.7E-9	6.4E-7	2.7E-8
560	1.4E-5	2.5E-8	5.3E-8	1.1E-7	1.3E-5	1.5E-9	5.7E-7	2.3E-8
570	1.2E-5	2.2E-8	4.5E-8	9.8E-8	1.1E-5	1.3E-9	5.2E-7	2.0E-8
580	1.0E-5	1.9E-8	3.8E-8	8.3E-8	9.5E-6	1.1E-9	4.7E-7	1.7E-8
590	8.7E-6	1.6E-8	3.2E-8	7.1E-8	8.1E-6	9.2E-10	4.2E-7	1.4E-8
600	7.5E-6	1.4E-8	2.8E-8	6.1E-8	6.9E-6	7.8E-10	3.8E-7	1.2E-8
610	6.4E-6	1.2E-8	2.4E-8	5.2E-8	5.9E-6	6.7E-10	3.5E-7	1.1E-8
620	5.5E-6	9.9E-9	2.0E-8	4.4E-8	5.1E-6	5.7E-10	3.1E-7	9.0E-9
630	4.7E-6	8.4E-9	1.7E-8	3.8E-8	4.3E-6	4.9E-10	2.8E-7	7.7E-9
640	4.1E-6	7.2E-9	1.5E-8	3.2E-8	3.7E-6	4.2E-10	2.5E-7	6.6E-9
650	3.5E-6	6.2E-9	1.2E-8	2.7E-8	3.2E-6	3.6E-10	2.3E-7	5.6E-9
660	3.0E-6	5.3E-9	1.1E-8	2.3E-8	2.7E-6	3.1E-10	2.1E-7	4.8E-9
670	2.6E-6	4.5E-9	9.0E-9	2.0E-8	2.3E-6	2.6E-10	1.9E-7	4.1E-9
680	2.2E-6	3.9E-9	7.7E-9	1.7E-8	2.0E-6	2.2E-10	1.7E-7	3.5E-9
690	1.9E-6	3.3E-9	6.6E-9	1.5E-8	1.7E-6	1.9E-10	1.5E-7	3.0E-9
700	1.6E-6	2.8E-9	5.6E-9	1.2E-8	1.5E-6	1.6E-10	1.4E-7	2.6E-9
710	1.4E-6	2.4E-9	4.8E-9	1.1E-8	1.3E-6	1.4E-10	1.2E-7	2.2E-9
720	1.2E-6	2.1E-9	4.1E-9	9.0E-9	1.1E-6	1.2E-10	1.1E-7	1.9E-9
730	1.0E-6	1.8E-9	3.5E-9	7.7E-9	9.2E-7	1.0E-10	1.0E-7	1.6E-9
740	9.0E-7	1.5E-9	3.0E-9	6.6E-9	7.9E-7	-	9.2E-8	1.4E-9
750	7.7E-7	1.3E-9	2.5E-9	5.6E-9	6.7E-7	-	8.3E-8	1.2E-9
760	6.7E-7	1.1E-9	2.2E-9	4.8E-9	5.8E-7	-	7.5E-8	1.0E-9
770	5.8E-7	9.6E-10	1.9E-9	4.1E-9	5.0E-7	-	6.8E-8	8.7E-10
780	5.0E-7	8.2E-10	1.6E-9	3.5E-9	4.2E-7	-	6.1E-8	7.5E-10
790	4.3E-7	7.1E-10	1.4E-9	3.0E-9	3.6E-7	-	5.5E-8	6.4E-10
800	3.7E-7	6.0E-10	1.2E-9	2.6E-9	3.1E-7	-	5.0E-8	5.5E-10
810	3.2E-7	5.2E-10	9.9E-10	2.2E-9	2.7E-7	-	4.5E-8	4.7E-10
820	2.8E-7	4.4E-10	8.5E-10	1.9E-9	2.3E-7	-	4.1E-8	4.0E-10
830	2.4E-7	3.8E-10	7.3E-10	1.6E-9	2.0E-7	-	3.7E-8	3.5E-10
840	2.1E-7	3.3E-10	6.2E-10	1.4E-9	1.7E-7	-	3.3E-8	3.0E-10
850	1.8E-7	2.8E-10	5.3E-10	1.2E-9	1.5E-7	-	3.0E-8	2.5E-10
860	1.5E-7	2.4E-10	4.6E-10	1.0E-9	1.2E-7	-	2.7E-8	2.2E-10
870	1.3E-7	2.1E-10	3.9E-10	8.7E-10	1.1E-7	-	2.4E-8	1.9E-10
880	1.2E-7	1.8E-10	3.3E-10	7.5E-10	9.2E-8	-	2.2E-8	1.6E-10
890	1.0E-7	1.5E-10	2.9E-10	6.4E-10	7.9E-8	-	2.0E-8	1.4E-10
900	8.7E-8	1.3E-10	2.5E-10	5.5E-10	6.8E-8	-	1.8E-8	1.2E-10
910	7.6E-8	1.1E-10	2.1E-10	4.7E-10	5.8E-8	-	1.6E-8	1.0E-10
920	6.6E-8	-	1.8E-10	4.0E-10	5.0E-8	-	1.5E-8	-
930	5.7E-8	-	1.5E-10	3.5E-10	4.3E-8	-	1.3E-8	-
940	5.0E-8	-	1.3E-10	3.0E-10	3.7E-8	-	1.2E-8	-
950	4.3E-8	-	1.1E-10	2.5E-10	3.2E-8	-	1.1E-8	-
960	3.8E-8	-	-	2.2E-10	2.7E-8	-	9.8E-9	-
970	3.3E-8	-	-	1.9E-10	2.3E-8	-	8.9E-9	-
980	2.8E-8	-	-	1.6E-10	2.0E-8	-	8.0E-9	-
990	2.5E-8	-	-	1.4E-10	1.7E-8	-	7.2E-9	-
1000	2.2E-8	-	-	1.2E-10	1.5E-8	-	6.5E-9	-
1010	1.9E-8	-	-	1.0E-10	1.3E-8	-	5.9E-9	-
1020	1.6E-8	-	-	-	1.1E-8	-	5.3E-9	-
1030	1.4E-8	-	-	-	9.4E-9	-	4.8E-9	-
1040	1.3E-8	-	-	-	8.0E-9	-	4.4E-9	-
1050	1.1E-8	-	-	-	6.9E-9	-	3.9E-9	-
1060	9.6E-9	-	-	-	5.9E-9	-	3.6E-9	-
1070	8.4E-9	-	-	-	5.1E-9	-	3.2E-9	-
1080	7.4E-9	-	-	-	4.4E-9	-	2.9E-9	-
1090	6.5E-9	-	-	-	3.8E-9	-	2.6E-9	-
1095	6.1E-9	-	-	-	3.5E-9	-	2.5E-9	-
1100	5.7E-9	-	-	-	3.2E-9	-	2.4E-9	-
1200	1.6E-9	-	-	-	7.2E-10	-	8.6E-10	-
1300	4.8E-10	-	-	-	1.6E-10	-	3.1E-10	-
1400	1.5E-10	-	-	-	-	-	1.1E-10	-
