Radionuclide	Re-183
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.18
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
7.5	1.7E-1	-	-	2.6E-2	1.3E-1	1.3E-4	2.4E-3	1.5E-3
8	1.6E-1	2.0E-3	1.6E-2	2.3E-2	1.2E-1	1.2E-4	2.2E-3	1.4E-3
8.5	1.6E-1	-	-	2.1E-2	1.2E-1	1.0E-4	2.0E-3	1.4E-3
9	1.5E-1	1.6E-3	1.3E-2	1.9E-2	1.1E-1	9.4E-5	1.8E-3	1.3E-3
9.5	1.4E-1	-	-	1.7E-2	1.1E-1	8.5E-5	1.7E-3	1.3E-3
10	1.4E-1	1.3E-3	1.0E-2	1.5E-2	1.1E-1	7.7E-5	1.5E-3	1.2E-3
11	1.3E-1	1.1E-3	8.2E-3	1.2E-2	1.0E-1	6.4E-5	1.3E-3	1.2E-3
12	1.2E-1	9.3E-4	6.7E-3	1.0E-2	9.5E-2	5.4E-5	1.1E-3	1.1E-3
13	1.1E-1	7.8E-4	5.5E-3	8.4E-3	9.0E-2	4.5E-5	9.3E-4	1.0E-3
14	1.0E-1	6.6E-4	4.5E-3	7.0E-3	8.7E-2	3.8E-5	8.1E-4	9.9E-4
15	9.7E-2	5.7E-4	3.7E-3	5.8E-3	8.3E-2	3.3E-5	7.1E-4	9.5E-4
16	9.3E-2	4.9E-4	3.1E-3	4.8E-3	8.0E-2	2.8E-5	6.3E-4	9.0E-4
17	8.9E-2	4.3E-4	2.6E-3	4.1E-3	7.8E-2	2.5E-5	5.6E-4	8.6E-4
18	8.6E-2	3.8E-4	2.1E-3	3.5E-3	7.5E-2	2.2E-5	5.1E-4	8.2E-4
19	8.3E-2	3.4E-4	1.8E-3	3.0E-3	7.3E-2	2.0E-5	4.7E-4	7.9E-4
20	8.0E-2	3.0E-4	1.5E-3	2.6E-3	7.1E-2	1.8E-5	4.3E-4	7.5E-4
21	7.8E-2	2.8E-4	1.3E-3	2.2E-3	7.0E-2	1.6E-5	4.0E-4	7.2E-4
22	7.5E-2	2.5E-4	1.1E-3	1.9E-3	6.8E-2	1.5E-5	3.8E-4	6.9E-4
23	7.4E-2	2.3E-4	9.8E-4	1.7E-3	6.7E-2	1.4E-5	3.6E-4	6.7E-4
24	7.2E-2	2.2E-4	8.6E-4	1.5E-3	6.5E-2	1.3E-5	3.4E-4	6.4E-4
25	7.0E-2	2.1E-4	7.6E-4	1.4E-3	6.4E-2	1.2E-5	3.3E-4	6.1E-4
26	6.8E-2	1.9E-4	6.8E-4	1.3E-3	6.3E-2	1.1E-5	3.2E-4	5.9E-4
27	6.7E-2	1.8E-4	6.1E-4	1.2E-3	6.2E-2	1.1E-5	3.1E-4	5.7E-4
28	6.6E-2	1.8E-4	5.6E-4	1.1E-3	6.0E-2	1.0E-5	3.0E-4	5.5E-4
29	6.4E-2	1.7E-4	5.1E-4	1.0E-3	5.9E-2	9.7E-6	2.9E-4	5.3E-4
30	6.3E-2	1.6E-4	4.8E-4	9.5E-4	5.8E-2	9.3E-6	2.8E-4	5.1E-4
31	6.2E-2	1.6E-4	4.5E-4	9.0E-4	5.7E-2	9.0E-6	2.8E-4	4.9E-4
32	6.1E-2	1.5E-4	4.2E-4	8.5E-4	5.6E-2	8.7E-6	2.7E-4	4.7E-4
33	5.9E-2	1.5E-4	4.0E-4	8.1E-4	5.5E-2	8.4E-6	2.7E-4	4.5E-4
34	5.8E-2	1.4E-4	3.8E-4	7.8E-4	5.4E-2	8.2E-6	2.6E-4	4.4E-4
35	5.7E-2	1.4E-4	3.6E-4	7.5E-4	5.3E-2	7.9E-6	2.6E-4	4.2E-4
36	5.6E-2	1.3E-4	3.4E-4	7.2E-4	5.2E-2	7.7E-6	2.5E-4	4.0E-4
37	5.5E-2	1.3E-4	3.3E-4	7.0E-4	5.2E-2	7.5E-6	2.5E-4	3.9E-4
38	5.4E-2	1.3E-4	3.2E-4	6.8E-4	5.1E-2	7.3E-6	2.5E-4	3.8E-4
39	5.3E-2	1.2E-4	3.1E-4	6.6E-4	5.0E-2	7.2E-6	2.4E-4	3.6E-4
40	5.2E-2	1.2E-4	3.0E-4	6.4E-4	4.9E-2	7.0E-6	2.4E-4	3.5E-4
41	5.1E-2	1.2E-4	2.9E-4	6.2E-4	4.8E-2	6.8E-6	2.4E-4	3.4E-4
42	5.0E-2	1.2E-4	2.8E-4	6.1E-4	4.7E-2	6.7E-6	2.3E-4	3.2E-4
43	5.0E-2	1.1E-4	2.8E-4	5.9E-4	4.7E-2	6.5E-6	2.3E-4	3.1E-4
44	4.9E-2	1.1E-4	2.7E-4	5.8E-4	4.6E-2	6.4E-6	2.3E-4	3.0E-4
45	4.8E-2	1.1E-4	2.6E-4	5.6E-4	4.5E-2	6.2E-6	2.2E-4	2.9E-4
46	4.7E-2	1.1E-4	2.6E-4	5.5E-4	4.4E-2	6.1E-6	2.2E-4	2.8E-4
47	4.6E-2	1.0E-4	2.5E-4	5.4E-4	4.4E-2	6.0E-6	2.2E-4	2.7E-4
48	4.5E-2	1.0E-4	2.5E-4	5.3E-4	4.3E-2	5.9E-6	2.2E-4	2.6E-4
49	4.5E-2	9.9E-5	2.4E-4	5.2E-4	4.2E-2	5.7E-6	2.1E-4	2.5E-4
50	4.4E-2	9.7E-5	2.4E-4	5.1E-4	4.1E-2	5.6E-6	2.1E-4	2.4E-4
51	4.3E-2	9.5E-5	2.3E-4	5.0E-4	4.1E-2	5.5E-6	2.1E-4	2.4E-4
52	4.2E-2	9.3E-5	2.3E-4	4.8E-4	4.0E-2	5.4E-6	2.1E-4	2.3E-4
53	4.2E-2	9.1E-5	2.2E-4	4.8E-4	3.9E-2	5.3E-6	2.0E-4	2.2E-4
54	4.1E-2	8.9E-5	2.2E-4	4.7E-4	3.9E-2	5.2E-6	2.0E-4	2.1E-4
55	4.0E-2	8.8E-5	2.1E-4	4.6E-4	3.8E-2	5.1E-6	2.0E-4	2.1E-4
56	4.0E-2	8.6E-5	2.1E-4	4.5E-4	3.7E-2	5.0E-6	2.0E-4	2.0E-4
57	3.9E-2	8.4E-5	2.0E-4	4.4E-4	3.7E-2	4.9E-6	1.9E-4	1.9E-4
58	3.8E-2	8.3E-5	2.0E-4	4.3E-4	3.6E-2	4.8E-6	1.9E-4	1.9E-4
59	3.8E-2	8.1E-5	2.0E-4	4.2E-4	3.6E-2	4.7E-6	1.9E-4	1.8E-4
60	3.7E-2	7.9E-5	1.9E-4	4.1E-4	3.5E-2	4.6E-6	1.9E-4	1.7E-4
61	3.6E-2	7.8E-5	1.9E-4	4.0E-4	3.4E-2	4.5E-6	1.9E-4	1.7E-4
62	3.6E-2	7.6E-5	1.9E-4	4.0E-4	3.4E-2	4.4E-6	1.8E-4	1.6E-4
63	3.5E-2	7.5E-5	1.8E-4	3.9E-4	3.3E-2	4.3E-6	1.8E-4	1.6E-4
64	3.4E-2	7.3E-5	1.8E-4	3.8E-4	3.3E-2	4.3E-6	1.8E-4	1.5E-4
65	3.4E-2	7.2E-5	1.8E-4	3.7E-4	3.2E-2	4.2E-6	1.8E-4	1.5E-4
66	3.3E-2	7.1E-5	1.7E-4	3.7E-4	3.2E-2	4.1E-6	1.8E-4	1.4E-4
67	3.3E-2	6.9E-5	1.7E-4	3.6E-4	3.1E-2	4.0E-6	1.7E-4	1.4E-4
68	3.2E-2	6.8E-5	1.7E-4	3.5E-4	3.1E-2	3.9E-6	1.7E-4	1.3E-4
69	3.2E-2	6.7E-5	1.6E-4	3.5E-4	3.0E-2	3.9E-6	1.7E-4	1.3E-4
70	3.1E-2	6.5E-5	1.6E-4	3.4E-4	3.0E-2	3.8E-6	1.7E-4	1.3E-4
71	3.1E-2	6.4E-5	1.6E-4	3.3E-4	2.9E-2	3.7E-6	1.7E-4	1.2E-4
72	3.0E-2	6.3E-5	1.5E-4	3.3E-4	2.9E-2	3.7E-6	1.6E-4	1.2E-4
73	3.0E-2	6.2E-5	1.5E-4	3.2E-4	2.8E-2	3.6E-6	1.6E-4	1.2E-4
74	2.9E-2	6.1E-5	1.5E-4	3.2E-4	2.8E-2	3.5E-6	1.6E-4	1.1E-4
75	2.9E-2	6.0E-5	1.5E-4	3.1E-4	2.7E-2	3.5E-6	1.6E-4	1.1E-4
76	2.8E-2	5.8E-5	1.4E-4	3.0E-4	2.7E-2	3.4E-6	1.6E-4	1.1E-4
77	2.8E-2	5.7E-5	1.4E-4	3.0E-4	2.6E-2	3.3E-6	1.5E-4	1.0E-4
78	2.7E-2	5.6E-5	1.4E-4	2.9E-4	2.6E-2	3.3E-6	1.5E-4	9.9E-5
79	2.7E-2	5.5E-5	1.3E-4	2.9E-4	2.5E-2	3.2E-6	1.5E-4	9.6E-5
80	2.6E-2	5.4E-5	1.3E-4	2.8E-4	2.5E-2	3.1E-6	1.5E-4	9.3E-5
81	2.6E-2	5.3E-5	1.3E-4	2.8E-4	2.5E-2	3.1E-6	1.5E-4	9.0E-5
82	2.5E-2	5.2E-5	1.3E-4	2.7E-4	2.4E-2	3.0E-6	1.5E-4	8.8E-5
83	2.5E-2	5.1E-5	1.3E-4	2.7E-4	2.4E-2	3.0E-6	1.4E-4	8.5E-5
84	2.4E-2	5.0E-5	1.2E-4	2.6E-4	2.3E-2	2.9E-6	1.4E-4	8.3E-5
85	2.4E-2	4.9E-5	1.2E-4	2.6E-4	2.3E-2	2.9E-6	1.4E-4	8.0E-5
86	2.4E-2	4.9E-5	1.2E-4	2.5E-4	2.3E-2	2.8E-6	1.4E-4	7.8E-5
87	2.3E-2	4.8E-5	1.2E-4	2.5E-4	2.2E-2	2.8E-6	1.4E-4	7.6E-5
88	2.3E-2	4.7E-5	1.1E-4	2.4E-4	2.2E-2	2.7E-6	1.4E-4	7.4E-5
89	2.2E-2	4.6E-5	1.1E-4	2.4E-4	2.2E-2	2.7E-6	1.4E-4	7.2E-5
90	2.2E-2	4.5E-5	1.1E-4	2.3E-4	2.1E-2	2.6E-6	1.3E-4	7.0E-5
91	2.2E-2	4.4E-5	1.1E-4	2.3E-4	2.1E-2	2.6E-6	1.3E-4	6.8E-5
92	2.1E-2	4.4E-5	1.1E-4	2.3E-4	2.0E-2	2.5E-6	1.3E-4	6.6E-5
93	2.1E-2	4.3E-5	1.0E-4	2.2E-4	2.0E-2	2.5E-6	1.3E-4	6.4E-5
94	2.1E-2	4.2E-5	1.0E-4	2.2E-4	2.0E-2	2.4E-6	1.3E-4	6.3E-5
95	2.0E-2	4.1E-5	1.0E-4	2.1E-4	1.9E-2	2.4E-6	1.3E-4	6.1E-5
96	2.0E-2	4.1E-5	9.9E-5	2.1E-4	1.9E-2	2.4E-6	1.3E-4	5.9E-5
97	2.0E-2	4.0E-5	9.7E-5	2.1E-4	1.9E-2	2.3E-6	1.2E-4	5.8E-5
98	1.9E-2	3.9E-5	9.5E-5	2.0E-4	1.9E-2	2.3E-6	1.2E-4	5.6E-5
99	1.9E-2	3.8E-5	9.4E-5	2.0E-4	1.8E-2	2.2E-6	1.2E-4	5.5E-5
100	1.9E-2	3.8E-5	9.2E-5	2.0E-4	1.8E-2	2.2E-6	1.2E-4	5.3E-5
110	1.6E-2	3.2E-5	7.7E-5	1.6E-4	1.5E-2	1.8E-6	1.1E-4	4.1E-5
120	1.3E-2	2.7E-5	6.5E-5	1.4E-4	1.3E-2	1.5E-6	9.7E-5	3.2E-5
130	1.1E-2	2.2E-5	5.4E-5	1.2E-4	1.1E-2	1.3E-6	8.7E-5	2.6E-5
140	9.6E-3	1.9E-5	4.6E-5	9.7E-5	9.2E-3	1.1E-6	7.8E-5	2.1E-5
150	8.1E-3	1.6E-5	3.8E-5	8.1E-5	7.8E-3	9.2E-7	7.0E-5	1.7E-5
160	6.9E-3	1.3E-5	3.2E-5	6.9E-5	6.6E-3	7.8E-7	6.3E-5	1.4E-5
170	5.8E-3	1.1E-5	2.7E-5	5.8E-5	5.6E-3	6.6E-7	5.7E-5	1.1E-5
180	4.9E-3	9.6E-6	2.3E-5	4.9E-5	4.7E-3	5.6E-7	5.1E-5	9.5E-6
190	4.2E-3	8.1E-6	1.9E-5	4.1E-5	4.0E-3	4.7E-7	4.6E-5	8.0E-6
200	3.6E-3	6.9E-6	1.6E-5	3.5E-5	3.4E-3	4.0E-7	4.2E-5	6.7E-6
210	3.0E-3	5.8E-6	1.4E-5	2.9E-5	2.9E-3	3.4E-7	3.8E-5	5.6E-6
220	2.6E-3	4.9E-6	1.2E-5	2.5E-5	2.5E-3	2.9E-7	3.4E-5	4.7E-6
230	2.2E-3	4.2E-6	9.8E-6	2.1E-5	2.1E-3	2.4E-7	3.1E-5	4.0E-6
240	1.8E-3	3.5E-6	8.3E-6	1.8E-5	1.8E-3	2.1E-7	2.8E-5	3.4E-6
250	1.6E-3	3.0E-6	7.0E-6	1.5E-5	1.5E-3	1.7E-7	2.5E-5	2.8E-6
260	1.3E-3	2.6E-6	5.9E-6	1.3E-5	1.3E-3	1.5E-7	2.2E-5	2.4E-6
270	1.1E-3	2.2E-6	5.0E-6	1.1E-5	1.1E-3	1.3E-7	2.0E-5	2.0E-6
280	9.7E-4	1.8E-6	4.2E-6	9.1E-6	9.2E-4	1.1E-7	1.8E-5	1.7E-6
290	8.2E-4	1.6E-6	3.6E-6	7.7E-6	7.8E-4	9.1E-8	1.6E-5	1.5E-6
300	7.0E-4	1.3E-6	3.0E-6	6.5E-6	6.6E-4	7.7E-8	1.5E-5	1.2E-6
310	6.0E-4	1.1E-6	2.6E-6	5.5E-6	5.6E-4	6.5E-8	1.3E-5	1.0E-6
320	5.1E-4	9.6E-7	2.2E-6	4.7E-6	4.8E-4	5.5E-8	1.2E-5	8.9E-7
330	4.3E-4	8.1E-7	1.8E-6	3.9E-6	4.1E-4	4.7E-8	1.1E-5	7.6E-7
340	3.7E-4	6.9E-7	1.6E-6	3.3E-6	3.5E-4	4.0E-8	9.8E-6	6.4E-7
350	3.1E-4	5.9E-7	1.3E-6	2.8E-6	3.0E-4	3.4E-8	8.9E-6	5.5E-7
360	2.7E-4	5.0E-7	1.1E-6	2.4E-6	2.5E-4	2.9E-8	8.0E-6	4.6E-7
365	2.5E-4	4.6E-7	1.0E-6	2.2E-6	2.3E-4	2.7E-8	7.6E-6	4.3E-7
370	2.3E-4	4.3E-7	9.5E-7	2.0E-6	2.1E-4	2.5E-8	7.2E-6	3.9E-7
380	1.9E-4	3.6E-7	8.0E-7	1.7E-6	1.8E-4	2.1E-8	6.5E-6	3.3E-7
390	1.7E-4	3.1E-7	6.8E-7	1.5E-6	1.6E-4	1.8E-8	5.9E-6	2.8E-7
400	1.4E-4	2.6E-7	5.8E-7	1.2E-6	1.3E-4	1.5E-8	5.3E-6	2.4E-7
410	1.2E-4	2.2E-7	4.9E-7	1.1E-6	1.1E-4	1.3E-8	4.8E-6	2.1E-7
420	1.0E-4	1.9E-7	4.2E-7	9.0E-7	9.6E-5	1.1E-8	4.3E-6	1.8E-7
430	8.8E-5	1.6E-7	3.5E-7	7.6E-7	8.2E-5	9.4E-9	3.9E-6	1.5E-7
440	7.5E-5	1.4E-7	3.0E-7	6.5E-7	7.0E-5	8.0E-9	3.5E-6	1.3E-7
450	6.4E-5	1.2E-7	2.5E-7	5.5E-7	6.0E-5	6.8E-9	3.2E-6	1.1E-7
460	5.5E-5	1.0E-7	2.2E-7	4.7E-7	5.1E-5	5.8E-9	2.9E-6	9.2E-8
470	4.7E-5	8.5E-8	1.8E-7	4.0E-7	4.3E-5	5.0E-9	2.6E-6	7.9E-8
480	4.0E-5	7.3E-8	1.6E-7	3.4E-7	3.7E-5	4.2E-9	2.4E-6	6.7E-8
490	3.5E-5	6.2E-8	1.3E-7	2.9E-7	3.2E-5	3.6E-9	2.1E-6	5.7E-8
500	3.0E-5	5.3E-8	1.1E-7	2.4E-7	2.7E-5	3.1E-9	1.9E-6	4.9E-8
510	2.5E-5	4.5E-8	9.5E-8	2.1E-7	2.3E-5	2.6E-9	1.7E-6	4.2E-8
520	2.2E-5	3.9E-8	8.1E-8	1.8E-7	2.0E-5	2.2E-9	1.6E-6	3.5E-8
530	1.9E-5	3.3E-8	6.9E-8	1.5E-7	1.7E-5	1.9E-9	1.4E-6	3.0E-8
540	1.6E-5	2.8E-8	5.9E-8	1.3E-7	1.4E-5	1.6E-9	1.3E-6	2.6E-8
550	1.4E-5	2.4E-8	5.0E-8	1.1E-7	1.2E-5	1.4E-9	1.2E-6	2.2E-8
560	1.2E-5	2.1E-8	4.2E-8	9.3E-8	1.0E-5	1.2E-9	1.0E-6	1.9E-8
570	1.0E-5	1.8E-8	3.6E-8	7.9E-8	8.9E-6	1.0E-9	9.4E-7	1.6E-8
580	8.7E-6	1.5E-8	3.1E-8	6.7E-8	7.6E-6	8.7E-10	8.5E-7	1.4E-8
590	7.5E-6	1.3E-8	2.6E-8	5.7E-8	6.5E-6	7.4E-10	7.7E-7	1.2E-8
600	6.4E-6	1.1E-8	2.2E-8	4.9E-8	5.6E-6	6.3E-10	6.9E-7	1.0E-8
610	5.5E-6	9.4E-9	1.9E-8	4.2E-8	4.8E-6	5.4E-10	6.3E-7	8.6E-9
620	4.8E-6	8.0E-9	1.6E-8	3.6E-8	4.1E-6	4.6E-10	5.7E-7	7.3E-9
630	4.1E-6	6.9E-9	1.4E-8	3.0E-8	3.5E-6	4.0E-10	5.1E-7	6.3E-9
640	3.5E-6	5.9E-9	1.2E-8	2.6E-8	3.0E-6	3.4E-10	4.6E-7	5.3E-9
650	3.1E-6	5.0E-9	1.0E-8	2.2E-8	2.6E-6	2.9E-10	4.2E-7	4.6E-9
660	2.6E-6	4.3E-9	8.6E-9	1.9E-8	2.2E-6	2.5E-10	3.8E-7	3.9E-9
670	2.3E-6	3.7E-9	7.3E-9	1.6E-8	1.9E-6	2.1E-10	3.4E-7	3.3E-9
680	2.0E-6	3.1E-9	6.2E-9	1.4E-8	1.6E-6	1.8E-10	3.1E-7	2.9E-9
690	1.7E-6	2.7E-9	5.3E-9	1.2E-8	1.4E-6	1.6E-10	2.8E-7	2.5E-9
700	1.5E-6	2.3E-9	4.6E-9	1.0E-8	1.2E-6	1.3E-10	2.5E-7	2.1E-9
710	1.3E-6	2.0E-9	3.9E-9	8.6E-9	1.0E-6	1.1E-10	2.3E-7	1.8E-9
720	1.1E-6	1.7E-9	3.3E-9	7.3E-9	8.6E-7	-	2.0E-7	1.5E-9
730	9.5E-7	1.5E-9	2.8E-9	6.3E-9	7.4E-7	-	1.8E-7	1.3E-9
740	8.2E-7	1.2E-9	2.4E-9	5.4E-9	6.3E-7	-	1.7E-7	1.1E-9
750	7.1E-7	1.1E-9	2.1E-9	4.6E-9	5.4E-7	-	1.5E-7	9.7E-10
760	6.2E-7	9.1E-10	1.8E-9	3.9E-9	4.7E-7	-	1.4E-7	8.3E-10
770	5.3E-7	7.8E-10	1.5E-9	3.4E-9	4.0E-7	-	1.2E-7	7.1E-10
780	4.6E-7	6.7E-10	1.3E-9	2.9E-9	3.4E-7	-	1.1E-7	6.1E-10
790	4.0E-7	5.8E-10	1.1E-9	2.5E-9	2.9E-7	-	1.0E-7	5.2E-10
800	3.5E-7	4.9E-10	9.5E-10	2.1E-9	2.5E-7	-	9.1E-8	4.5E-10
810	3.0E-7	4.2E-10	8.1E-10	1.8E-9	2.2E-7	-	8.2E-8	3.8E-10
820	2.6E-7	3.6E-10	6.9E-10	1.5E-9	1.9E-7	-	7.4E-8	3.3E-10
830	2.3E-7	3.1E-10	5.9E-10	1.3E-9	1.6E-7	-	6.7E-8	2.8E-10
840	2.0E-7	2.7E-10	5.1E-10	1.1E-9	1.4E-7	-	6.0E-8	2.4E-10
850	1.7E-7	2.3E-10	4.4E-10	9.7E-10	1.2E-7	-	5.5E-8	2.1E-10
860	1.5E-7	2.0E-10	3.7E-10	8.3E-10	1.0E-7	-	4.9E-8	1.8E-10
870	1.3E-7	1.7E-10	3.2E-10	7.1E-10	8.6E-8	-	4.5E-8	1.5E-10
880	1.2E-7	1.5E-10	2.7E-10	6.1E-10	7.4E-8	-	4.0E-8	1.3E-10
890	1.0E-7	1.3E-10	2.4E-10	5.3E-10	6.3E-8	-	3.6E-8	1.1E-10
900	8.9E-8	1.1E-10	2.0E-10	4.5E-10	5.4E-8	-	3.3E-8	-
910	7.8E-8	-	1.7E-10	3.9E-10	4.7E-8	-	3.0E-8	-
920	6.8E-8	-	1.5E-10	3.3E-10	4.0E-8	-	2.7E-8	-
930	6.0E-8	-	1.3E-10	2.8E-10	3.4E-8	-	2.4E-8	-
940	5.2E-8	-	1.1E-10	2.4E-10	3.0E-8	-	2.2E-8	-
950	4.6E-8	-	-	2.1E-10	2.5E-8	-	2.0E-8	-
960	4.0E-8	-	-	1.8E-10	2.2E-8	-	1.8E-8	-
970	3.5E-8	-	-	1.6E-10	1.9E-8	-	1.6E-8	-
980	3.1E-8	-	-	1.3E-10	1.6E-8	-	1.5E-8	-
990	2.7E-8	-	-	1.1E-10	1.4E-8	-	1.3E-8	-
1000	2.4E-8	-	-	-	1.2E-8	-	1.2E-8	-
1010	2.1E-8	-	-	-	1.0E-8	-	1.1E-8	-
1020	1.9E-8	-	-	-	8.8E-9	-	9.7E-9	-
1030	1.7E-8	-	-	-	7.5E-9	-	8.8E-9	-
1040	1.5E-8	-	-	-	6.5E-9	-	7.9E-9	-
1050	1.3E-8	-	-	-	5.6E-9	-	7.2E-9	-
1060	1.1E-8	-	-	-	4.8E-9	-	6.5E-9	-
1070	1.0E-8	-	-	-	4.1E-9	-	5.8E-9	-
1080	8.9E-9	-	-	-	3.5E-9	-	5.3E-9	-
1090	7.9E-9	-	-	-	3.0E-9	-	4.8E-9	-
1095	7.4E-9	-	-	-	2.8E-9	-	4.5E-9	-
1100	7.0E-9	-	-	-	2.6E-9	-	4.3E-9	-
1200	2.2E-9	-	-	-	5.8E-10	-	1.6E-9	-
1300	7.0E-10	-	-	-	1.3E-10	-	5.7E-10	-
1400	2.4E-10	-	-	-	-	-	2.1E-10	-
