Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
29	7.3E-2	7.4E-5	1.5E-4	2.8E-4	7.1E-2	4.5E-4
30	7.3E-2	7.0E-5	1.5E-4	2.7E-4	7.1E-2	4.2E-4
31	7.3E-2	6.6E-5	1.5E-4	2.7E-4	7.1E-2	4.0E-4
32	7.2E-2	6.3E-5	1.4E-4	2.6E-4	7.1E-2	3.8E-4
33	7.2E-2	5.9E-5	1.4E-4	2.6E-4	7.0E-2	3.6E-4
34	7.2E-2	5.6E-5	1.4E-4	2.6E-4	7.0E-2	3.4E-4
35	7.2E-2	5.3E-5	1.4E-4	2.5E-4	7.0E-2	3.2E-4
36	7.1E-2	5.0E-5	1.4E-4	2.5E-4	7.0E-2	3.1E-4
37	7.1E-2	4.8E-5	1.4E-4	2.5E-4	7.0E-2	2.9E-4
38	7.1E-2	4.5E-5	1.4E-4	2.5E-4	6.9E-2	2.8E-4
39	7.1E-2	4.3E-5	1.4E-4	2.4E-4	6.9E-2	2.6E-4
40	7.0E-2	4.1E-5	1.3E-4	2.4E-4	6.9E-2	2.5E-4
41	7.0E-2	3.9E-5	1.3E-4	2.4E-4	6.9E-2	2.4E-4
42	7.0E-2	3.7E-5	1.3E-4	2.4E-4	6.9E-2	2.3E-4
43	7.0E-2	3.5E-5	1.3E-4	2.4E-4	6.8E-2	2.2E-4
44	7.0E-2	3.3E-5	1.3E-4	2.4E-4	6.8E-2	2.1E-4
45	6.9E-2	3.1E-5	1.3E-4	2.3E-4	6.8E-2	2.0E-4
46	6.9E-2	3.0E-5	1.3E-4	2.3E-4	6.8E-2	1.9E-4
47	6.9E-2	2.9E-5	1.3E-4	2.3E-4	6.8E-2	1.8E-4
48	6.9E-2	2.7E-5	1.3E-4	2.3E-4	6.8E-2	1.8E-4
49	6.8E-2	2.6E-5	1.3E-4	2.3E-4	6.7E-2	1.7E-4
50	6.8E-2	2.5E-5	1.3E-4	2.3E-4	6.7E-2	1.6E-4
51	6.8E-2	2.4E-5	1.3E-4	2.3E-4	6.7E-2	1.6E-4
52	6.8E-2	2.3E-5	1.3E-4	2.2E-4	6.7E-2	1.5E-4
53	6.8E-2	2.2E-5	1.3E-4	2.2E-4	6.7E-2	1.4E-4
54	6.7E-2	2.1E-5	1.3E-4	2.2E-4	6.6E-2	1.4E-4
55	6.7E-2	2.0E-5	1.3E-4	2.2E-4	6.6E-2	1.3E-4
56	6.7E-2	1.9E-5	1.3E-4	2.2E-4	6.6E-2	1.3E-4
57	6.7E-2	1.9E-5	1.2E-4	2.2E-4	6.6E-2	1.3E-4
58	6.7E-2	1.8E-5	1.2E-4	2.2E-4	6.6E-2	1.2E-4
59	6.6E-2	1.7E-5	1.2E-4	2.2E-4	6.6E-2	1.2E-4
60	6.6E-2	1.7E-5	1.2E-4	2.2E-4	6.5E-2	1.1E-4
61	6.6E-2	1.6E-5	1.2E-4	2.1E-4	6.5E-2	1.1E-4
62	6.6E-2	1.5E-5	1.2E-4	2.1E-4	6.5E-2	1.1E-4
63	6.6E-2	1.5E-5	1.2E-4	2.1E-4	6.5E-2	1.0E-4
64	6.6E-2	1.4E-5	1.2E-4	2.1E-4	6.5E-2	1.0E-4
65	6.5E-2	1.4E-5	1.2E-4	2.1E-4	6.4E-2	9.9E-5
66	6.5E-2	1.4E-5	1.2E-4	2.1E-4	6.4E-2	9.7E-5
67	6.5E-2	1.3E-5	1.2E-4	2.1E-4	6.4E-2	9.5E-5
68	6.5E-2	1.3E-5	1.2E-4	2.1E-4	6.4E-2	9.2E-5
69	6.5E-2	1.2E-5	1.2E-4	2.1E-4	6.4E-2	9.0E-5
70	6.4E-2	1.2E-5	1.2E-4	2.1E-4	6.4E-2	8.8E-5
71	6.4E-2	1.2E-5	1.2E-4	2.1E-4	6.3E-2	8.6E-5
72	6.4E-2	1.1E-5	1.2E-4	2.0E-4	6.3E-2	8.5E-5
73	6.4E-2	1.1E-5	1.2E-4	2.0E-4	6.3E-2	8.3E-5
74	6.4E-2	1.1E-5	1.2E-4	2.0E-4	6.3E-2	8.2E-5
75	6.4E-2	1.1E-5	1.2E-4	2.0E-4	6.3E-2	8.0E-5
76	6.3E-2	1.0E-5	1.2E-4	2.0E-4	6.3E-2	7.9E-5
77	6.3E-2	1.0E-5	1.2E-4	2.0E-4	6.2E-2	7.8E-5
78	6.3E-2	1.0E-5	1.1E-4	2.0E-4	6.2E-2	7.6E-5
79	6.3E-2	9.8E-6	1.1E-4	2.0E-4	6.2E-2	7.5E-5
80	6.3E-2	9.7E-6	1.1E-4	2.0E-4	6.2E-2	7.4E-5
81	6.3E-2	9.5E-6	1.1E-4	2.0E-4	6.2E-2	7.3E-5
82	6.2E-2	9.3E-6	1.1E-4	2.0E-4	6.2E-2	7.2E-5
83	6.2E-2	9.2E-6	1.1E-4	2.0E-4	6.1E-2	7.1E-5
84	6.2E-2	9.0E-6	1.1E-4	1.9E-4	6.1E-2	7.0E-5
85	6.2E-2	8.9E-6	1.1E-4	1.9E-4	6.1E-2	6.9E-5
86	6.2E-2	8.7E-6	1.1E-4	1.9E-4	6.1E-2	6.9E-5
87	6.2E-2	8.6E-6	1.1E-4	1.9E-4	6.1E-2	6.8E-5
88	6.1E-2	8.5E-6	1.1E-4	1.9E-4	6.1E-2	6.7E-5
89	6.1E-2	8.4E-6	1.1E-4	1.9E-4	6.0E-2	6.7E-5
90	6.1E-2	8.3E-6	1.1E-4	1.9E-4	6.0E-2	6.6E-5
91	6.1E-2	8.2E-6	1.1E-4	1.9E-4	6.0E-2	6.5E-5
92	6.1E-2	8.1E-6	1.1E-4	1.9E-4	6.0E-2	6.5E-5
93	6.1E-2	8.0E-6	1.1E-4	1.9E-4	6.0E-2	6.4E-5
94	6.0E-2	7.9E-6	1.1E-4	1.9E-4	6.0E-2	6.4E-5
95	6.0E-2	7.8E-6	1.1E-4	1.9E-4	6.0E-2	6.3E-5
96	6.0E-2	7.8E-6	1.1E-4	1.9E-4	5.9E-2	6.3E-5
97	6.0E-2	7.7E-6	1.1E-4	1.8E-4	5.9E-2	6.2E-5
98	6.0E-2	7.6E-6	1.1E-4	1.8E-4	5.9E-2	6.2E-5
99	6.0E-2	7.5E-6	1.1E-4	1.8E-4	5.9E-2	6.1E-5
100	5.9E-2	7.5E-6	1.1E-4	1.8E-4	5.9E-2	6.1E-5
110	5.8E-2	7.0E-6	1.0E-4	1.8E-4	5.7E-2	5.8E-5
120	5.6E-2	6.6E-6	9.8E-5	1.7E-4	5.6E-2	5.5E-5
130	5.5E-2	6.3E-6	9.4E-5	1.6E-4	5.4E-2	5.4E-5
140	5.4E-2	6.1E-6	9.0E-5	1.6E-4	5.3E-2	5.2E-5
150	5.2E-2	5.9E-6	8.7E-5	1.5E-4	5.2E-2	5.1E-5
160	5.1E-2	5.8E-6	8.4E-5	1.5E-4	5.0E-2	5.0E-5
170	5.0E-2	5.6E-6	8.1E-5	1.4E-4	4.9E-2	4.8E-5
180	4.9E-2	5.5E-6	7.8E-5	1.3E-4	4.8E-2	4.7E-5
190	4.7E-2	5.3E-6	7.5E-5	1.3E-4	4.7E-2	4.6E-5
200	4.6E-2	5.2E-6	7.2E-5	1.2E-4	4.6E-2	4.5E-5
210	4.5E-2	5.0E-6	6.9E-5	1.2E-4	4.5E-2	4.4E-5
220	4.4E-2	4.9E-6	6.7E-5	1.2E-4	4.4E-2	4.3E-5
230	4.3E-2	4.8E-6	6.4E-5	1.1E-4	4.3E-2	4.2E-5
240	4.2E-2	4.7E-6	6.2E-5	1.1E-4	4.2E-2	4.1E-5
250	4.1E-2	4.6E-6	5.9E-5	1.0E-4	4.1E-2	4.0E-5
260	4.0E-2	4.4E-6	5.7E-5	9.9E-5	4.0E-2	3.9E-5
270	3.9E-2	4.3E-6	5.5E-5	9.5E-5	3.9E-2	3.8E-5
280	3.8E-2	4.2E-6	5.3E-5	9.2E-5	3.8E-2	3.8E-5
290	3.8E-2	4.1E-6	5.1E-5	8.8E-5	3.7E-2	3.7E-5
300	3.7E-2	4.0E-6	4.9E-5	8.5E-5	3.6E-2	3.6E-5
310	3.6E-2	3.9E-6	4.7E-5	8.2E-5	3.5E-2	3.5E-5
320	3.5E-2	3.8E-6	4.5E-5	7.9E-5	3.5E-2	3.5E-5
330	3.5E-2	3.8E-6	4.4E-5	7.6E-5	3.4E-2	3.4E-5
340	3.4E-2	3.7E-6	4.2E-5	7.3E-5	3.3E-2	3.3E-5
350	3.3E-2	3.6E-6	4.0E-5	7.0E-5	3.3E-2	3.2E-5
360	3.2E-2	3.5E-6	3.9E-5	6.8E-5	3.2E-2	3.2E-5
365	3.2E-2	3.5E-6	3.8E-5	6.6E-5	3.2E-2	3.1E-5
370	3.2E-2	3.4E-6	3.8E-5	6.5E-5	3.1E-2	3.1E-5
380	3.1E-2	3.3E-6	3.6E-5	6.3E-5	3.1E-2	3.0E-5
390	3.1E-2	3.3E-6	3.5E-5	6.0E-5	3.0E-2	3.0E-5
400	3.0E-2	3.2E-6	3.3E-5	5.8E-5	2.9E-2	2.9E-5
410	2.9E-2	3.1E-6	3.2E-5	5.6E-5	2.9E-2	2.9E-5
420	2.9E-2	3.1E-6	3.1E-5	5.4E-5	2.8E-2	2.8E-5
430	2.8E-2	3.0E-6	3.0E-5	5.2E-5	2.8E-2	2.8E-5
440	2.8E-2	2.9E-6	2.9E-5	5.0E-5	2.7E-2	2.7E-5
450	2.7E-2	2.9E-6	2.8E-5	4.8E-5	2.7E-2	2.6E-5
460	2.7E-2	2.8E-6	2.7E-5	4.6E-5	2.6E-2	2.6E-5
470	2.6E-2	2.8E-6	2.6E-5	4.5E-5	2.6E-2	2.5E-5
480	2.6E-2	2.7E-6	2.5E-5	4.3E-5	2.5E-2	2.5E-5
490	2.5E-2	2.7E-6	2.4E-5	4.1E-5	2.5E-2	2.4E-5
500	2.5E-2	2.6E-6	2.3E-5	4.0E-5	2.4E-2	2.4E-5
510	2.4E-2	2.6E-6	2.2E-5	3.8E-5	2.4E-2	2.4E-5
520	2.4E-2	2.5E-6	2.1E-5	3.7E-5	2.4E-2	2.3E-5
530	2.4E-2	2.5E-6	2.0E-5	3.6E-5	2.3E-2	2.3E-5
540	2.3E-2	2.4E-6	2.0E-5	3.4E-5	2.3E-2	2.2E-5
550	2.3E-2	2.4E-6	1.9E-5	3.3E-5	2.2E-2	2.2E-5
560	2.2E-2	2.3E-6	1.8E-5	3.2E-5	2.2E-2	2.1E-5
570	2.2E-2	2.3E-6	1.7E-5	3.1E-5	2.2E-2	2.1E-5
580	2.2E-2	2.2E-6	1.7E-5	2.9E-5	2.1E-2	2.1E-5
590	2.1E-2	2.2E-6	1.6E-5	2.8E-5	2.1E-2	2.0E-5
600	2.1E-2	2.2E-6	1.6E-5	2.7E-5	2.1E-2	2.0E-5
610	2.1E-2	2.1E-6	1.5E-5	2.6E-5	2.0E-2	2.0E-5
620	2.0E-2	2.1E-6	1.4E-5	2.5E-5	2.0E-2	1.9E-5
630	2.0E-2	2.1E-6	1.4E-5	2.4E-5	2.0E-2	1.9E-5
640	2.0E-2	2.0E-6	1.3E-5	2.3E-5	1.9E-2	1.9E-5
650	1.9E-2	2.0E-6	1.3E-5	2.3E-5	1.9E-2	1.8E-5
660	1.9E-2	2.0E-6	1.2E-5	2.2E-5	1.9E-2	1.8E-5
670	1.9E-2	1.9E-6	1.2E-5	2.1E-5	1.9E-2	1.8E-5
680	1.9E-2	1.9E-6	1.1E-5	2.0E-5	1.8E-2	1.7E-5
690	1.8E-2	1.9E-6	1.1E-5	1.9E-5	1.8E-2	1.7E-5
700	1.8E-2	1.8E-6	1.1E-5	1.9E-5	1.8E-2	1.7E-5
710	1.8E-2	1.8E-6	1.0E-5	1.8E-5	1.8E-2	1.7E-5
720	1.8E-2	1.8E-6	9.8E-6	1.7E-5	1.7E-2	1.6E-5
730	1.7E-2	1.7E-6	9.5E-6	1.7E-5	1.7E-2	1.6E-5
740	1.7E-2	1.7E-6	9.1E-6	1.6E-5	1.7E-2	1.6E-5
750	1.7E-2	1.7E-6	8.8E-6	1.6E-5	1.7E-2	1.5E-5
760	1.7E-2	1.7E-6	8.4E-6	1.5E-5	1.6E-2	1.5E-5
770	1.6E-2	1.6E-6	8.1E-6	1.4E-5	1.6E-2	1.5E-5
780	1.6E-2	1.6E-6	7.8E-6	1.4E-5	1.6E-2	1.5E-5
790	1.6E-2	1.6E-6	7.5E-6	1.3E-5	1.6E-2	1.5E-5
800	1.6E-2	1.6E-6	7.2E-6	1.3E-5	1.6E-2	1.4E-5
810	1.6E-2	1.6E-6	7.0E-6	1.2E-5	1.5E-2	1.4E-5
820	1.5E-2	1.5E-6	6.7E-6	1.2E-5	1.5E-2	1.4E-5
830	1.5E-2	1.5E-6	6.5E-6	1.2E-5	1.5E-2	1.4E-5
840	1.5E-2	1.5E-6	6.2E-6	1.1E-5	1.5E-2	1.3E-5
850	1.5E-2	1.5E-6	6.0E-6	1.1E-5	1.5E-2	1.3E-5
860	1.5E-2	1.4E-6	5.8E-6	1.0E-5	1.4E-2	1.3E-5
870	1.5E-2	1.4E-6	5.5E-6	9.9E-6	1.4E-2	1.3E-5
880	1.4E-2	1.4E-6	5.3E-6	9.6E-6	1.4E-2	1.3E-5
890	1.4E-2	1.4E-6	5.1E-6	9.2E-6	1.4E-2	1.2E-5
900	1.4E-2	1.4E-6	4.9E-6	8.9E-6	1.4E-2	1.2E-5
910	1.4E-2	1.4E-6	4.8E-6	8.6E-6	1.4E-2	1.2E-5
920	1.4E-2	1.3E-6	4.6E-6	8.3E-6	1.3E-2	1.2E-5
930	1.4E-2	1.3E-6	4.4E-6	8.0E-6	1.3E-2	1.2E-5
940	1.3E-2	1.3E-6	4.2E-6	7.7E-6	1.3E-2	1.2E-5
950	1.3E-2	1.3E-6	4.1E-6	7.4E-6	1.3E-2	1.1E-5
960	1.3E-2	1.3E-6	3.9E-6	7.1E-6	1.3E-2	1.1E-5
970	1.3E-2	1.3E-6	3.8E-6	6.9E-6	1.3E-2	1.1E-5
980	1.3E-2	1.2E-6	3.6E-6	6.6E-6	1.3E-2	1.1E-5
990	1.3E-2	1.2E-6	3.5E-6	6.4E-6	1.2E-2	1.1E-5
1000	1.2E-2	1.2E-6	3.4E-6	6.2E-6	1.2E-2	1.1E-5
1010	1.2E-2	1.2E-6	3.2E-6	5.9E-6	1.2E-2	1.1E-5
1020	1.2E-2	1.2E-6	3.1E-6	5.7E-6	1.2E-2	1.0E-5
1030	1.2E-2	1.2E-6	3.0E-6	5.5E-6	1.2E-2	1.0E-5
1040	1.2E-2	1.2E-6	2.9E-6	5.3E-6	1.2E-2	1.0E-5
1050	1.2E-2	1.1E-6	2.8E-6	5.1E-6	1.2E-2	1.0E-5
1060	1.2E-2	1.1E-6	2.7E-6	4.9E-6	1.1E-2	9.9E-6
1070	1.2E-2	1.1E-6	2.6E-6	4.8E-6	1.1E-2	9.7E-6
1080	1.1E-2	1.1E-6	2.5E-6	4.6E-6	1.1E-2	9.6E-6
1090	1.1E-2	1.1E-6	2.4E-6	4.4E-6	1.1E-2	9.5E-6
1095	1.1E-2	1.1E-6	2.3E-6	4.4E-6	1.1E-2	9.4E-6
1100	1.1E-2	1.1E-6	2.3E-6	4.3E-6	1.1E-2	9.4E-6
1200	1.0E-2	9.7E-7	1.6E-6	3.0E-6	9.9E-3	8.3E-6
1300	9.2E-3	8.8E-7	1.1E-6	2.1E-6	9.0E-3	7.4E-6
1400	8.4E-3	8.0E-7	7.3E-7	1.5E-6	8.2E-3	6.6E-6
1500	7.7E-3	7.3E-7	5.0E-7	1.1E-6	7.5E-3	5.9E-6
1600	7.0E-3	6.6E-7	3.4E-7	8.0E-7	6.9E-3	5.3E-6
1700	6.4E-3	6.1E-7	2.4E-7	6.0E-7	6.3E-3	4.8E-6
1800	5.9E-3	5.6E-7	1.6E-7	4.6E-7	5.8E-3	4.4E-6
1900	5.4E-3	5.1E-7	1.1E-7	3.6E-7	5.3E-3	4.0E-6
2000	5.0E-3	4.7E-7	7.8E-8	2.8E-7	4.9E-3	3.6E-6
2100	4.6E-3	4.3E-7	5.4E-8	2.3E-7	4.5E-3	3.3E-6
2200	4.2E-3	4.0E-7	3.8E-8	1.9E-7	4.1E-3	3.0E-6
2300	3.9E-3	3.6E-7	2.7E-8	1.6E-7	3.8E-3	2.8E-6
2400	3.6E-3	3.3E-7	1.9E-8	1.4E-7	3.5E-3	2.5E-6
2500	3.3E-3	3.1E-7	1.4E-8	1.2E-7	3.2E-3	2.3E-6
2600	3.0E-3	2.8E-7	1.0E-8	1.1E-7	3.0E-3	2.1E-6
2700	2.8E-3	2.6E-7	7.8E-9	9.7E-8	2.7E-3	2.0E-6
2800	2.5E-3	2.4E-7	6.0E-9	8.7E-8	2.5E-3	1.8E-6
2900	2.3E-3	2.2E-7	4.7E-9	7.9E-8	2.3E-3	1.7E-6
3000	2.2E-3	2.0E-7	3.7E-9	7.2E-8	2.1E-3	1.5E-6
3100	2.0E-3	1.9E-7	3.1E-9	6.5E-8	1.9E-3	1.4E-6
3200	1.8E-3	1.7E-7	2.6E-9	6.0E-8	1.8E-3	1.3E-6
3300	1.7E-3	1.6E-7	2.2E-9	5.5E-8	1.7E-3	1.2E-6
3400	1.5E-3	1.5E-7	1.9E-9	5.0E-8	1.5E-3	1.1E-6
3500	1.4E-3	1.3E-7	1.7E-9	4.6E-8	1.4E-3	1.0E-6
3600	1.3E-3	1.2E-7	1.5E-9	4.2E-8	1.3E-3	9.2E-7
3650	1.3E-3	1.2E-7	1.4E-9	4.0E-8	1.2E-3	8.8E-7
4000	9.4E-4	8.8E-8	9.8E-10	3.0E-8	9.2E-4	6.6E-7
5000	4.1E-4	3.9E-8	4.1E-10	1.3E-8	4.0E-4	2.9E-7
6000	1.8E-4	1.7E-8	1.8E-10	5.7E-9	1.8E-4	1.3E-7
7000	7.8E-5	7.3E-9	-	2.5E-9	7.7E-5	5.5E-8
8000	3.4E-5	3.2E-9	-	1.1E-9	3.3E-5	2.4E-8
9000	1.5E-5	1.4E-9	-	4.7E-10	1.5E-5	1.0E-8
10000	6.5E-6	6.1E-10	-	2.1E-10	6.3E-6	4.5E-9
11000	2.8E-6	2.7E-10	-	-	2.8E-6	2.0E-9
12000	1.2E-6	1.2E-10	-	-	1.2E-6	8.6E-10
13000	5.4E-7	-	-	-	5.3E-7	3.8E-10
14000	2.3E-7	-	-	-	2.3E-7	1.6E-10
15000	1.0E-7	-	-	-	1.0E-7	-
16000	4.5E-8	-	-	-	4.4E-8	-
17000	1.9E-8	-	-	-	1.9E-8	-
18000	8.5E-9	-	-	-	8.3E-9	-
18250	6.9E-9	-	-	-	6.8E-9	-
