Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
4	9.0E-2	3.5E-4	6.6E-2	2.6E-2	5.8E-2	2.0E-3
4.25	8.2E-2	-	-	1.9E-2	5.7E-2	2.0E-3
4.5	7.7E-2	-	-	1.4E-2	5.7E-2	2.0E-3
4.75	7.3E-2	-	-	1.0E-2	5.7E-2	1.9E-3
5	7.0E-2	3.3E-4	2.0E-2	7.7E-3	5.6E-2	1.9E-3
5.5	6.6E-2	-	-	4.5E-3	5.6E-2	1.8E-3
6	6.4E-2	3.1E-4	5.6E-3	2.9E-3	5.6E-2	1.8E-3
6.5	6.2E-2	-	-	2.1E-3	5.5E-2	1.7E-3
7	6.2E-2	2.9E-4	1.9E-3	1.6E-3	5.5E-2	1.7E-3
7.5	6.1E-2	-	-	1.4E-3	5.5E-2	1.6E-3
8	6.0E-2	2.7E-4	9.8E-4	1.2E-3	5.4E-2	1.6E-3
8.5	6.0E-2	-	-	1.1E-3	5.4E-2	1.5E-3
9	5.9E-2	2.6E-4	6.9E-4	1.0E-3	5.4E-2	1.5E-3
9.5	5.9E-2	-	-	9.4E-4	5.4E-2	1.4E-3
10	5.8E-2	2.4E-4	5.6E-4	8.7E-4	5.3E-2	1.4E-3
11	5.8E-2	2.3E-4	4.7E-4	7.5E-4	5.3E-2	1.3E-3
12	5.7E-2	2.1E-4	4.0E-4	6.5E-4	5.3E-2	1.2E-3
13	5.6E-2	2.0E-4	3.5E-4	5.7E-4	5.2E-2	1.2E-3
14	5.6E-2	1.9E-4	3.0E-4	5.1E-4	5.2E-2	1.1E-3
15	5.5E-2	1.8E-4	2.7E-4	4.5E-4	5.2E-2	1.0E-3
16	5.5E-2	1.7E-4	2.4E-4	4.1E-4	5.1E-2	9.7E-4
17	5.4E-2	1.6E-4	2.1E-4	3.7E-4	5.1E-2	9.1E-4
18	5.4E-2	1.5E-4	1.9E-4	3.4E-4	5.1E-2	8.6E-4
19	5.4E-2	1.4E-4	1.7E-4	3.1E-4	5.1E-2	8.1E-4
20	5.3E-2	1.3E-4	1.6E-4	2.9E-4	5.1E-2	7.6E-4
21	5.3E-2	1.2E-4	1.5E-4	2.8E-4	5.0E-2	7.2E-4
22	5.3E-2	1.1E-4	1.4E-4	2.6E-4	5.0E-2	6.8E-4
23	5.2E-2	1.1E-4	1.3E-4	2.5E-4	5.0E-2	6.4E-4
24	5.2E-2	1.0E-4	1.3E-4	2.4E-4	5.0E-2	6.0E-4
25	5.2E-2	9.5E-5	1.2E-4	2.3E-4	5.0E-2	5.7E-4
26	5.2E-2	9.0E-5	1.2E-4	2.2E-4	5.0E-2	5.3E-4
27	5.1E-2	8.4E-5	1.1E-4	2.1E-4	4.9E-2	5.0E-4
28	5.1E-2	7.9E-5	1.1E-4	2.1E-4	4.9E-2	4.8E-4
29	5.1E-2	7.5E-5	1.1E-4	2.0E-4	4.9E-2	4.5E-4
30	5.1E-2	7.0E-5	1.0E-4	2.0E-4	4.9E-2	4.2E-4
31	5.1E-2	6.6E-5	1.0E-4	1.9E-4	4.9E-2	4.0E-4
32	5.0E-2	6.3E-5	1.0E-4	1.9E-4	4.9E-2	3.8E-4
33	5.0E-2	5.9E-5	9.9E-5	1.9E-4	4.9E-2	3.6E-4
34	5.0E-2	5.6E-5	9.8E-5	1.8E-4	4.8E-2	3.4E-4
35	5.0E-2	5.3E-5	9.7E-5	1.8E-4	4.8E-2	3.2E-4
36	5.0E-2	5.0E-5	9.6E-5	1.8E-4	4.8E-2	3.0E-4
37	4.9E-2	4.7E-5	9.5E-5	1.8E-4	4.8E-2	2.9E-4
38	4.9E-2	4.4E-5	9.4E-5	1.7E-4	4.8E-2	2.7E-4
39	4.9E-2	4.2E-5	9.4E-5	1.7E-4	4.8E-2	2.6E-4
40	4.9E-2	4.0E-5	9.3E-5	1.7E-4	4.8E-2	2.5E-4
41	4.9E-2	3.7E-5	9.2E-5	1.7E-4	4.8E-2	2.3E-4
42	4.9E-2	3.5E-5	9.2E-5	1.7E-4	4.7E-2	2.2E-4
43	4.8E-2	3.4E-5	9.1E-5	1.7E-4	4.7E-2	2.1E-4
44	4.8E-2	3.2E-5	9.1E-5	1.7E-4	4.7E-2	2.0E-4
45	4.8E-2	3.0E-5	9.0E-5	1.6E-4	4.7E-2	1.9E-4
46	4.8E-2	2.9E-5	9.0E-5	1.6E-4	4.7E-2	1.8E-4
47	4.8E-2	2.7E-5	9.0E-5	1.6E-4	4.7E-2	1.8E-4
48	4.8E-2	2.6E-5	8.9E-5	1.6E-4	4.7E-2	1.7E-4
49	4.8E-2	2.4E-5	8.9E-5	1.6E-4	4.6E-2	1.6E-4
50	4.7E-2	2.3E-5	8.8E-5	1.6E-4	4.6E-2	1.5E-4
51	4.7E-2	2.2E-5	8.8E-5	1.6E-4	4.6E-2	1.5E-4
52	4.7E-2	2.1E-5	8.8E-5	1.6E-4	4.6E-2	1.4E-4
53	4.7E-2	2.0E-5	8.7E-5	1.6E-4	4.6E-2	1.3E-4
54	4.7E-2	1.9E-5	8.7E-5	1.5E-4	4.6E-2	1.3E-4
55	4.7E-2	1.8E-5	8.7E-5	1.5E-4	4.6E-2	1.2E-4
56	4.7E-2	1.7E-5	8.6E-5	1.5E-4	4.6E-2	1.2E-4
57	4.6E-2	1.7E-5	8.6E-5	1.5E-4	4.5E-2	1.2E-4
58	4.6E-2	1.6E-5	8.6E-5	1.5E-4	4.5E-2	1.1E-4
59	4.6E-2	1.5E-5	8.5E-5	1.5E-4	4.5E-2	1.1E-4
60	4.6E-2	1.5E-5	8.5E-5	1.5E-4	4.5E-2	1.0E-4
61	4.6E-2	1.4E-5	8.5E-5	1.5E-4	4.5E-2	1.0E-4
62	4.6E-2	1.3E-5	8.4E-5	1.5E-4	4.5E-2	9.7E-5
63	4.6E-2	1.3E-5	8.4E-5	1.5E-4	4.5E-2	9.3E-5
64	4.5E-2	1.2E-5	8.4E-5	1.5E-4	4.5E-2	9.1E-5
65	4.5E-2	1.2E-5	8.3E-5	1.5E-4	4.4E-2	8.8E-5
66	4.5E-2	1.2E-5	8.3E-5	1.5E-4	4.4E-2	8.5E-5
67	4.5E-2	1.1E-5	8.3E-5	1.4E-4	4.4E-2	8.3E-5
68	4.5E-2	1.1E-5	8.2E-5	1.4E-4	4.4E-2	8.1E-5
69	4.5E-2	1.0E-5	8.2E-5	1.4E-4	4.4E-2	7.9E-5
70	4.5E-2	1.0E-5	8.2E-5	1.4E-4	4.4E-2	7.7E-5
71	4.5E-2	9.7E-6	8.1E-5	1.4E-4	4.4E-2	7.5E-5
72	4.4E-2	9.4E-6	8.1E-5	1.4E-4	4.4E-2	7.3E-5
73	4.4E-2	9.1E-6	8.1E-5	1.4E-4	4.4E-2	7.1E-5
74	4.4E-2	8.9E-6	8.0E-5	1.4E-4	4.3E-2	7.0E-5
75	4.4E-2	8.6E-6	8.0E-5	1.4E-4	4.3E-2	6.8E-5
76	4.4E-2	8.4E-6	8.0E-5	1.4E-4	4.3E-2	6.7E-5
77	4.4E-2	8.2E-6	7.9E-5	1.4E-4	4.3E-2	6.6E-5
78	4.4E-2	7.9E-6	7.9E-5	1.4E-4	4.3E-2	6.4E-5
79	4.4E-2	7.7E-6	7.9E-5	1.4E-4	4.3E-2	6.3E-5
80	4.3E-2	7.6E-6	7.9E-5	1.4E-4	4.3E-2	6.2E-5
81	4.3E-2	7.4E-6	7.8E-5	1.4E-4	4.3E-2	6.1E-5
82	4.3E-2	7.2E-6	7.8E-5	1.4E-4	4.2E-2	6.0E-5
83	4.3E-2	7.1E-6	7.8E-5	1.4E-4	4.2E-2	5.9E-5
84	4.3E-2	6.9E-6	7.7E-5	1.3E-4	4.2E-2	5.8E-5
85	4.3E-2	6.8E-6	7.7E-5	1.3E-4	4.2E-2	5.7E-5
86	4.3E-2	6.7E-6	7.7E-5	1.3E-4	4.2E-2	5.7E-5
87	4.3E-2	6.5E-6	7.6E-5	1.3E-4	4.2E-2	5.6E-5
88	4.3E-2	6.4E-6	7.6E-5	1.3E-4	4.2E-2	5.5E-5
89	4.2E-2	6.3E-6	7.6E-5	1.3E-4	4.2E-2	5.5E-5
90	4.2E-2	6.2E-6	7.6E-5	1.3E-4	4.2E-2	5.4E-5
91	4.2E-2	6.1E-6	7.5E-5	1.3E-4	4.1E-2	5.3E-5
92	4.2E-2	6.0E-6	7.5E-5	1.3E-4	4.1E-2	5.3E-5
93	4.2E-2	5.9E-6	7.5E-5	1.3E-4	4.1E-2	5.2E-5
94	4.2E-2	5.8E-6	7.4E-5	1.3E-4	4.1E-2	5.2E-5
95	4.2E-2	5.8E-6	7.4E-5	1.3E-4	4.1E-2	5.1E-5
96	4.2E-2	5.7E-6	7.4E-5	1.3E-4	4.1E-2	5.1E-5
97	4.2E-2	5.6E-6	7.4E-5	1.3E-4	4.1E-2	5.0E-5
98	4.1E-2	5.5E-6	7.3E-5	1.3E-4	4.1E-2	5.0E-5
99	4.1E-2	5.5E-6	7.3E-5	1.3E-4	4.1E-2	4.9E-5
100	4.1E-2	5.4E-6	7.3E-5	1.3E-4	4.1E-2	4.9E-5
110	4.0E-2	5.0E-6	7.0E-5	1.2E-4	3.9E-2	4.6E-5
120	3.9E-2	4.7E-6	6.7E-5	1.2E-4	3.8E-2	4.4E-5
130	3.8E-2	4.4E-6	6.5E-5	1.1E-4	3.7E-2	4.2E-5
140	3.7E-2	4.3E-6	6.2E-5	1.1E-4	3.7E-2	4.1E-5
150	3.6E-2	4.1E-6	6.0E-5	1.0E-4	3.6E-2	4.0E-5
160	3.5E-2	4.0E-6	5.8E-5	1.0E-4	3.5E-2	3.9E-5
170	3.5E-2	3.9E-6	5.6E-5	9.6E-5	3.4E-2	3.8E-5
180	3.4E-2	3.8E-6	5.4E-5	9.3E-5	3.3E-2	3.7E-5
190	3.3E-2	3.7E-6	5.2E-5	8.9E-5	3.2E-2	3.6E-5
200	3.2E-2	3.6E-6	5.0E-5	8.6E-5	3.1E-2	3.5E-5
210	3.1E-2	3.5E-6	4.8E-5	8.3E-5	3.1E-2	3.5E-5
220	3.1E-2	3.4E-6	4.6E-5	8.0E-5	3.0E-2	3.4E-5
230	3.0E-2	3.3E-6	4.4E-5	7.7E-5	2.9E-2	3.3E-5
240	2.9E-2	3.2E-6	4.3E-5	7.4E-5	2.9E-2	3.2E-5
250	2.9E-2	3.2E-6	4.1E-5	7.1E-5	2.8E-2	3.2E-5
260	2.8E-2	3.1E-6	3.9E-5	6.8E-5	2.7E-2	3.1E-5
270	2.7E-2	3.0E-6	3.8E-5	6.6E-5	2.7E-2	3.0E-5
280	2.7E-2	2.9E-6	3.7E-5	6.3E-5	2.6E-2	2.9E-5
290	2.6E-2	2.9E-6	3.5E-5	6.1E-5	2.6E-2	2.9E-5
300	2.6E-2	2.8E-6	3.4E-5	5.9E-5	2.5E-2	2.8E-5
310	2.5E-2	2.7E-6	3.3E-5	5.7E-5	2.4E-2	2.8E-5
320	2.4E-2	2.7E-6	3.1E-5	5.4E-5	2.4E-2	2.7E-5
330	2.4E-2	2.6E-6	3.0E-5	5.2E-5	2.3E-2	2.6E-5
340	2.3E-2	2.5E-6	2.9E-5	5.0E-5	2.3E-2	2.6E-5
350	2.3E-2	2.5E-6	2.8E-5	4.9E-5	2.3E-2	2.5E-5
360	2.3E-2	2.4E-6	2.7E-5	4.7E-5	2.2E-2	2.5E-5
365	2.2E-2	2.4E-6	2.6E-5	4.6E-5	2.2E-2	2.4E-5
370	2.2E-2	2.4E-6	2.6E-5	4.5E-5	2.2E-2	2.4E-5
380	2.2E-2	2.3E-6	2.5E-5	4.3E-5	2.1E-2	2.4E-5
390	2.1E-2	2.3E-6	2.4E-5	4.2E-5	2.1E-2	2.3E-5
400	2.1E-2	2.2E-6	2.3E-5	4.0E-5	2.0E-2	2.3E-5
410	2.0E-2	2.2E-6	2.2E-5	3.9E-5	2.0E-2	2.2E-5
420	2.0E-2	2.1E-6	2.1E-5	3.7E-5	2.0E-2	2.2E-5
430	2.0E-2	2.1E-6	2.1E-5	3.6E-5	1.9E-2	2.1E-5
440	1.9E-2	2.0E-6	2.0E-5	3.4E-5	1.9E-2	2.1E-5
450	1.9E-2	2.0E-6	1.9E-5	3.3E-5	1.8E-2	2.0E-5
460	1.9E-2	2.0E-6	1.8E-5	3.2E-5	1.8E-2	2.0E-5
470	1.8E-2	1.9E-6	1.8E-5	3.1E-5	1.8E-2	2.0E-5
480	1.8E-2	1.9E-6	1.7E-5	3.0E-5	1.7E-2	1.9E-5
490	1.8E-2	1.8E-6	1.6E-5	2.9E-5	1.7E-2	1.9E-5
500	1.7E-2	1.8E-6	1.6E-5	2.7E-5	1.7E-2	1.9E-5
510	1.7E-2	1.8E-6	1.5E-5	2.6E-5	1.7E-2	1.8E-5
520	1.7E-2	1.7E-6	1.5E-5	2.5E-5	1.6E-2	1.8E-5
530	1.6E-2	1.7E-6	1.4E-5	2.5E-5	1.6E-2	1.7E-5
540	1.6E-2	1.7E-6	1.3E-5	2.4E-5	1.6E-2	1.7E-5
550	1.6E-2	1.6E-6	1.3E-5	2.3E-5	1.5E-2	1.7E-5
560	1.6E-2	1.6E-6	1.3E-5	2.2E-5	1.5E-2	1.6E-5
570	1.5E-2	1.6E-6	1.2E-5	2.1E-5	1.5E-2	1.6E-5
580	1.5E-2	1.6E-6	1.2E-5	2.0E-5	1.5E-2	1.6E-5
590	1.5E-2	1.5E-6	1.1E-5	2.0E-5	1.5E-2	1.6E-5
600	1.5E-2	1.5E-6	1.1E-5	1.9E-5	1.4E-2	1.5E-5
610	1.4E-2	1.5E-6	1.0E-5	1.8E-5	1.4E-2	1.5E-5
620	1.4E-2	1.5E-6	9.9E-6	1.7E-5	1.4E-2	1.5E-5
630	1.4E-2	1.4E-6	9.6E-6	1.7E-5	1.4E-2	1.4E-5
640	1.4E-2	1.4E-6	9.2E-6	1.6E-5	1.3E-2	1.4E-5
650	1.4E-2	1.4E-6	8.9E-6	1.6E-5	1.3E-2	1.4E-5
660	1.3E-2	1.4E-6	8.5E-6	1.5E-5	1.3E-2	1.4E-5
670	1.3E-2	1.3E-6	8.2E-6	1.4E-5	1.3E-2	1.3E-5
680	1.3E-2	1.3E-6	7.9E-6	1.4E-5	1.3E-2	1.3E-5
690	1.3E-2	1.3E-6	7.6E-6	1.3E-5	1.2E-2	1.3E-5
700	1.3E-2	1.3E-6	7.3E-6	1.3E-5	1.2E-2	1.3E-5
710	1.2E-2	1.3E-6	7.0E-6	1.2E-5	1.2E-2	1.3E-5
720	1.2E-2	1.2E-6	6.8E-6	1.2E-5	1.2E-2	1.2E-5
730	1.2E-2	1.2E-6	6.5E-6	1.2E-5	1.2E-2	1.2E-5
740	1.2E-2	1.2E-6	6.3E-6	1.1E-5	1.2E-2	1.2E-5
750	1.2E-2	1.2E-6	6.0E-6	1.1E-5	1.1E-2	1.2E-5
760	1.2E-2	1.2E-6	5.8E-6	1.0E-5	1.1E-2	1.2E-5
770	1.1E-2	1.1E-6	5.6E-6	9.9E-6	1.1E-2	1.1E-5
780	1.1E-2	1.1E-6	5.4E-6	9.6E-6	1.1E-2	1.1E-5
790	1.1E-2	1.1E-6	5.2E-6	9.2E-6	1.1E-2	1.1E-5
800	1.1E-2	1.1E-6	5.0E-6	8.9E-6	1.1E-2	1.1E-5
810	1.1E-2	1.1E-6	4.8E-6	8.6E-6	1.1E-2	1.1E-5
820	1.1E-2	1.1E-6	4.6E-6	8.2E-6	1.0E-2	1.0E-5
830	1.1E-2	1.1E-6	4.5E-6	7.9E-6	1.0E-2	1.0E-5
840	1.0E-2	1.0E-6	4.3E-6	7.7E-6	1.0E-2	1.0E-5
850	1.0E-2	1.0E-6	4.1E-6	7.4E-6	1.0E-2	9.9E-6
860	1.0E-2	1.0E-6	4.0E-6	7.1E-6	9.9E-3	9.8E-6
870	1.0E-2	1.0E-6	3.8E-6	6.9E-6	9.8E-3	9.6E-6
880	1.0E-2	9.8E-7	3.7E-6	6.6E-6	9.7E-3	9.5E-6
890	9.9E-3	9.7E-7	3.5E-6	6.4E-6	9.6E-3	9.3E-6
900	9.7E-3	9.6E-7	3.4E-6	6.1E-6	9.5E-3	9.2E-6
910	9.6E-3	9.5E-7	3.3E-6	5.9E-6	9.4E-3	9.0E-6
920	9.5E-3	9.3E-7	3.2E-6	5.7E-6	9.3E-3	8.9E-6
930	9.4E-3	9.2E-7	3.0E-6	5.5E-6	9.2E-3	8.8E-6
940	9.3E-3	9.1E-7	2.9E-6	5.3E-6	9.0E-3	8.6E-6
950	9.2E-3	9.0E-7	2.8E-6	5.1E-6	8.9E-3	8.5E-6
960	9.1E-3	8.9E-7	2.7E-6	4.9E-6	8.8E-3	8.4E-6
970	9.0E-3	8.8E-7	2.6E-6	4.7E-6	8.7E-3	8.3E-6
980	8.9E-3	8.7E-7	2.5E-6	4.6E-6	8.6E-3	8.2E-6
990	8.8E-3	8.6E-7	2.4E-6	4.4E-6	8.5E-3	8.0E-6
1000	8.7E-3	8.5E-7	2.3E-6	4.2E-6	8.5E-3	7.9E-6
1010	8.6E-3	8.4E-7	2.2E-6	4.1E-6	8.4E-3	7.8E-6
1020	8.5E-3	8.3E-7	2.2E-6	3.9E-6	8.3E-3	7.7E-6
1030	8.4E-3	8.2E-7	2.1E-6	3.8E-6	8.2E-3	7.6E-6
1040	8.3E-3	8.1E-7	2.0E-6	3.7E-6	8.1E-3	7.5E-6
1050	8.2E-3	8.0E-7	1.9E-6	3.5E-6	8.0E-3	7.4E-6
1060	8.2E-3	7.9E-7	1.8E-6	3.4E-6	7.9E-3	7.3E-6
1070	8.1E-3	7.8E-7	1.8E-6	3.3E-6	7.8E-3	7.2E-6
1080	8.0E-3	7.7E-7	1.7E-6	3.2E-6	7.8E-3	7.1E-6
1090	7.9E-3	7.6E-7	1.6E-6	3.1E-6	7.7E-3	7.0E-6
1095	7.9E-3	7.6E-7	1.6E-6	3.0E-6	7.6E-3	6.9E-6
1100	7.8E-3	7.6E-7	1.6E-6	3.0E-6	7.6E-3	6.9E-6
1200	7.1E-3	6.8E-7	1.1E-6	2.1E-6	6.9E-3	6.0E-6
1300	6.4E-3	6.1E-7	7.4E-7	1.5E-6	6.2E-3	5.3E-6
1400	5.8E-3	5.6E-7	5.1E-7	1.0E-6	5.7E-3	4.7E-6
1500	5.3E-3	5.1E-7	3.5E-7	7.6E-7	5.2E-3	4.2E-6
1600	4.9E-3	4.6E-7	2.4E-7	5.6E-7	4.7E-3	3.8E-6
1700	4.5E-3	4.2E-7	1.6E-7	4.2E-7	4.3E-3	3.4E-6
1800	4.1E-3	3.9E-7	1.1E-7	3.2E-7	4.0E-3	3.1E-6
1900	3.8E-3	3.6E-7	7.8E-8	2.5E-7	3.7E-3	2.8E-6
2000	3.5E-3	3.3E-7	5.4E-8	2.0E-7	3.4E-3	2.6E-6
2100	3.2E-3	3.0E-7	3.7E-8	1.6E-7	3.1E-3	2.3E-6
2200	2.9E-3	2.8E-7	2.6E-8	1.3E-7	2.8E-3	2.1E-6
2300	2.7E-3	2.5E-7	1.9E-8	1.1E-7	2.6E-3	1.9E-6
2400	2.5E-3	2.3E-7	1.3E-8	9.8E-8	2.4E-3	1.8E-6
2500	2.3E-3	2.1E-7	9.7E-9	8.6E-8	2.2E-3	1.6E-6
2600	2.1E-3	2.0E-7	7.2E-9	7.6E-8	2.0E-3	1.5E-6
2700	1.9E-3	1.8E-7	5.4E-9	6.8E-8	1.9E-3	1.4E-6
2800	1.8E-3	1.7E-7	4.1E-9	6.1E-8	1.7E-3	1.3E-6
2900	1.6E-3	1.5E-7	3.2E-9	5.5E-8	1.6E-3	1.2E-6
3000	1.5E-3	1.4E-7	2.6E-9	5.0E-8	1.5E-3	1.1E-6
3100	1.4E-3	1.3E-7	2.1E-9	4.6E-8	1.3E-3	9.8E-7
3200	1.3E-3	1.2E-7	1.8E-9	4.2E-8	1.2E-3	9.0E-7
3300	1.2E-3	1.1E-7	1.5E-9	3.8E-8	1.1E-3	8.3E-7
3400	1.1E-3	1.0E-7	1.3E-9	3.5E-8	1.0E-3	7.6E-7
3500	9.9E-4	9.3E-8	1.2E-9	3.2E-8	9.6E-4	7.0E-7
3600	9.2E-4	8.6E-8	1.0E-9	2.9E-8	8.9E-4	6.4E-7
3650	8.8E-4	8.3E-8	9.7E-10	2.8E-8	8.5E-4	6.2E-7
4000	6.6E-4	6.2E-8	6.8E-10	2.1E-8	6.4E-4	4.6E-7
5000	2.9E-4	2.7E-8	2.9E-10	9.2E-9	2.8E-4	2.0E-7
6000	1.2E-4	1.2E-8	1.2E-10	4.0E-9	1.2E-4	8.7E-8
7000	5.4E-5	5.1E-9	-	1.7E-9	5.3E-5	3.8E-8
8000	2.4E-5	2.2E-9	-	7.6E-10	2.3E-5	1.7E-8
9000	1.0E-5	9.7E-10	-	3.3E-10	1.0E-5	7.3E-9
10000	4.5E-6	4.2E-10	-	1.4E-10	4.4E-6	3.2E-9
11000	2.0E-6	1.9E-10	-	-	1.9E-6	1.4E-9
12000	8.6E-7	-	-	-	8.3E-7	6.0E-10
13000	3.7E-7	-	-	-	3.6E-7	2.6E-10
14000	1.6E-7	-	-	-	1.6E-7	1.1E-10
15000	7.1E-8	-	-	-	6.9E-8	-
16000	3.1E-8	-	-	-	3.0E-8	-
17000	1.4E-8	-	-	-	1.3E-8	-
18000	5.9E-9	-	-	-	5.7E-9	-
18250	4.8E-9	-	-	-	4.7E-9	-
