Radionuclide	Na-22
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	0.003

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
51	1.0E-1	4.1E-5	2.0E-4	3.5E-4	1.0E-1	2.7E-4
52	1.0E-1	3.9E-5	2.0E-4	3.5E-4	1.0E-1	2.6E-4
53	1.0E-1	3.8E-5	2.0E-4	3.5E-4	1.0E-1	2.5E-4
54	1.0E-1	3.6E-5	1.9E-4	3.4E-4	1.0E-1	2.4E-4
55	1.0E-1	3.5E-5	1.9E-4	3.4E-4	1.0E-1	2.3E-4
56	1.0E-1	3.3E-5	1.9E-4	3.4E-4	1.0E-1	2.2E-4
57	1.0E-1	3.2E-5	1.9E-4	3.4E-4	1.0E-1	2.1E-4
58	1.0E-1	3.0E-5	1.9E-4	3.4E-4	1.0E-1	2.1E-4
59	1.0E-1	2.9E-5	1.9E-4	3.3E-4	1.0E-1	2.0E-4
60	1.0E-1	2.8E-5	1.9E-4	3.3E-4	1.0E-1	1.9E-4
61	1.0E-1	2.7E-5	1.9E-4	3.3E-4	1.0E-1	1.9E-4
62	1.0E-1	2.6E-5	1.9E-4	3.3E-4	1.0E-1	1.8E-4
63	1.0E-1	2.5E-5	1.9E-4	3.3E-4	1.0E-1	1.8E-4
64	1.0E-1	2.4E-5	1.9E-4	3.3E-4	1.0E-1	1.7E-4
65	1.0E-1	2.3E-5	1.8E-4	3.2E-4	9.9E-2	1.7E-4
66	1.0E-1	2.3E-5	1.8E-4	3.2E-4	9.9E-2	1.6E-4
67	1.0E-1	2.2E-5	1.8E-4	3.2E-4	9.9E-2	1.6E-4
68	9.9E-2	2.1E-5	1.8E-4	3.2E-4	9.8E-2	1.5E-4
69	9.9E-2	2.1E-5	1.8E-4	3.2E-4	9.8E-2	1.5E-4
70	9.9E-2	2.0E-5	1.8E-4	3.2E-4	9.8E-2	1.5E-4
71	9.9E-2	1.9E-5	1.8E-4	3.1E-4	9.8E-2	1.4E-4
72	9.8E-2	1.9E-5	1.8E-4	3.1E-4	9.7E-2	1.4E-4
73	9.8E-2	1.8E-5	1.8E-4	3.1E-4	9.7E-2	1.4E-4
74	9.8E-2	1.8E-5	1.8E-4	3.1E-4	9.7E-2	1.3E-4
75	9.8E-2	1.7E-5	1.8E-4	3.1E-4	9.7E-2	1.3E-4
76	9.7E-2	1.7E-5	1.8E-4	3.1E-4	9.6E-2	1.3E-4
77	9.7E-2	1.7E-5	1.8E-4	3.1E-4	9.6E-2	1.3E-4
78	9.7E-2	1.6E-5	1.8E-4	3.1E-4	9.6E-2	1.2E-4
79	9.7E-2	1.6E-5	1.8E-4	3.0E-4	9.6E-2	1.2E-4
80	9.6E-2	1.6E-5	1.7E-4	3.0E-4	9.5E-2	1.2E-4
81	9.6E-2	1.5E-5	1.7E-4	3.0E-4	9.5E-2	1.2E-4
82	9.6E-2	1.5E-5	1.7E-4	3.0E-4	9.5E-2	1.2E-4
83	9.5E-2	1.5E-5	1.7E-4	3.0E-4	9.5E-2	1.1E-4
84	9.5E-2	1.4E-5	1.7E-4	3.0E-4	9.4E-2	1.1E-4
85	9.5E-2	1.4E-5	1.7E-4	3.0E-4	9.4E-2	1.1E-4
86	9.5E-2	1.4E-5	1.7E-4	3.0E-4	9.4E-2	1.1E-4
87	9.4E-2	1.4E-5	1.7E-4	2.9E-4	9.4E-2	1.1E-4
88	9.4E-2	1.3E-5	1.7E-4	2.9E-4	9.3E-2	1.1E-4
89	9.4E-2	1.3E-5	1.7E-4	2.9E-4	9.3E-2	1.1E-4
90	9.4E-2	1.3E-5	1.7E-4	2.9E-4	9.3E-2	1.1E-4
91	9.3E-2	1.3E-5	1.7E-4	2.9E-4	9.3E-2	1.0E-4
92	9.3E-2	1.3E-5	1.7E-4	2.9E-4	9.2E-2	1.0E-4
93	9.3E-2	1.3E-5	1.7E-4	2.9E-4	9.2E-2	1.0E-4
94	9.3E-2	1.2E-5	1.7E-4	2.9E-4	9.2E-2	1.0E-4
95	9.2E-2	1.2E-5	1.6E-4	2.9E-4	9.2E-2	1.0E-4
96	9.2E-2	1.2E-5	1.6E-4	2.8E-4	9.1E-2	1.0E-4
97	9.2E-2	1.2E-5	1.6E-4	2.8E-4	9.1E-2	9.9E-5
98	9.2E-2	1.2E-5	1.6E-4	2.8E-4	9.1E-2	9.8E-5
99	9.2E-2	1.2E-5	1.6E-4	2.8E-4	9.1E-2	9.8E-5
100	9.1E-2	1.2E-5	1.6E-4	2.8E-4	9.0E-2	9.7E-5
110	8.9E-2	1.1E-5	1.6E-4	2.7E-4	8.8E-2	9.1E-5
120	8.7E-2	1.0E-5	1.5E-4	2.6E-4	8.6E-2	8.8E-5
130	8.4E-2	9.8E-6	1.4E-4	2.5E-4	8.4E-2	8.5E-5
140	8.2E-2	9.4E-6	1.4E-4	2.4E-4	8.2E-2	8.2E-5
150	8.0E-2	9.1E-6	1.3E-4	2.3E-4	8.0E-2	8.0E-5
160	7.8E-2	8.9E-6	1.3E-4	2.2E-4	7.8E-2	7.8E-5
170	7.6E-2	8.6E-6	1.2E-4	2.1E-4	7.6E-2	7.6E-5
180	7.5E-2	8.4E-6	1.2E-4	2.1E-4	7.4E-2	7.4E-5
190	7.3E-2	8.2E-6	1.1E-4	2.0E-4	7.2E-2	7.3E-5
200	7.1E-2	7.9E-6	1.1E-4	1.9E-4	7.0E-2	7.1E-5
210	6.9E-2	7.7E-6	1.1E-4	1.8E-4	6.9E-2	6.9E-5
220	6.8E-2	7.5E-6	1.0E-4	1.8E-4	6.7E-2	6.8E-5
230	6.6E-2	7.4E-6	9.8E-5	1.7E-4	6.6E-2	6.6E-5
240	6.5E-2	7.2E-6	9.4E-5	1.6E-4	6.4E-2	6.5E-5
250	6.3E-2	7.0E-6	9.1E-5	1.6E-4	6.3E-2	6.3E-5
260	6.2E-2	6.8E-6	8.8E-5	1.5E-4	6.1E-2	6.2E-5
270	6.0E-2	6.7E-6	8.4E-5	1.5E-4	6.0E-2	6.0E-5
280	5.9E-2	6.5E-6	8.1E-5	1.4E-4	5.9E-2	5.9E-5
290	5.8E-2	6.3E-6	7.8E-5	1.4E-4	5.7E-2	5.8E-5
300	5.7E-2	6.2E-6	7.5E-5	1.3E-4	5.6E-2	5.7E-5
310	5.5E-2	6.0E-6	7.2E-5	1.3E-4	5.5E-2	5.5E-5
320	5.4E-2	5.9E-6	7.0E-5	1.2E-4	5.4E-2	5.4E-5
330	5.3E-2	5.8E-6	6.7E-5	1.2E-4	5.3E-2	5.3E-5
340	5.2E-2	5.6E-6	6.4E-5	1.1E-4	5.1E-2	5.2E-5
350	5.1E-2	5.5E-6	6.2E-5	1.1E-4	5.0E-2	5.1E-5
360	5.0E-2	5.4E-6	6.0E-5	1.0E-4	4.9E-2	5.0E-5
365	4.9E-2	5.3E-6	5.9E-5	1.0E-4	4.9E-2	4.9E-5
370	4.9E-2	5.3E-6	5.7E-5	1.0E-4	4.8E-2	4.9E-5
380	4.8E-2	5.1E-6	5.5E-5	9.6E-5	4.7E-2	4.8E-5
390	4.7E-2	5.0E-6	5.3E-5	9.3E-5	4.6E-2	4.7E-5
400	4.6E-2	4.9E-6	5.1E-5	8.9E-5	4.6E-2	4.6E-5
410	4.5E-2	4.8E-6	4.9E-5	8.6E-5	4.5E-2	4.5E-5
420	4.4E-2	4.7E-6	4.7E-5	8.3E-5	4.4E-2	4.4E-5
430	4.3E-2	4.6E-6	4.6E-5	8.0E-5	4.3E-2	4.3E-5
440	4.3E-2	4.5E-6	4.4E-5	7.7E-5	4.2E-2	4.2E-5
450	4.2E-2	4.4E-6	4.2E-5	7.4E-5	4.1E-2	4.1E-5
460	4.1E-2	4.3E-6	4.1E-5	7.1E-5	4.1E-2	4.1E-5
470	4.0E-2	4.2E-6	3.9E-5	6.8E-5	4.0E-2	4.0E-5
480	4.0E-2	4.2E-6	3.8E-5	6.6E-5	3.9E-2	3.9E-5
490	3.9E-2	4.1E-6	3.6E-5	6.3E-5	3.9E-2	3.8E-5
500	3.8E-2	4.0E-6	3.5E-5	6.1E-5	3.8E-2	3.8E-5
510	3.8E-2	3.9E-6	3.4E-5	5.9E-5	3.7E-2	3.7E-5
520	3.7E-2	3.9E-6	3.2E-5	5.7E-5	3.7E-2	3.6E-5
530	3.6E-2	3.8E-6	3.1E-5	5.4E-5	3.6E-2	3.5E-5
540	3.6E-2	3.7E-6	3.0E-5	5.2E-5	3.5E-2	3.5E-5
550	3.5E-2	3.6E-6	2.9E-5	5.0E-5	3.5E-2	3.4E-5
560	3.5E-2	3.6E-6	2.8E-5	4.9E-5	3.4E-2	3.4E-5
570	3.4E-2	3.5E-6	2.7E-5	4.7E-5	3.4E-2	3.3E-5
580	3.3E-2	3.4E-6	2.6E-5	4.5E-5	3.3E-2	3.2E-5
590	3.3E-2	3.4E-6	2.5E-5	4.3E-5	3.3E-2	3.2E-5
600	3.2E-2	3.3E-6	2.4E-5	4.2E-5	3.2E-2	3.1E-5
610	3.2E-2	3.3E-6	2.3E-5	4.0E-5	3.2E-2	3.1E-5
620	3.1E-2	3.2E-6	2.2E-5	3.9E-5	3.1E-2	3.0E-5
630	3.1E-2	3.2E-6	2.1E-5	3.7E-5	3.1E-2	3.0E-5
640	3.0E-2	3.1E-6	2.0E-5	3.6E-5	3.0E-2	2.9E-5
650	3.0E-2	3.1E-6	2.0E-5	3.5E-5	3.0E-2	2.9E-5
660	3.0E-2	3.0E-6	1.9E-5	3.3E-5	2.9E-2	2.8E-5
670	2.9E-2	3.0E-6	1.8E-5	3.2E-5	2.9E-2	2.8E-5
680	2.9E-2	2.9E-6	1.8E-5	3.1E-5	2.8E-2	2.7E-5
690	2.8E-2	2.9E-6	1.7E-5	3.0E-5	2.8E-2	2.7E-5
700	2.8E-2	2.8E-6	1.6E-5	2.9E-5	2.8E-2	2.6E-5
710	2.7E-2	2.8E-6	1.6E-5	2.8E-5	2.7E-2	2.6E-5
720	2.7E-2	2.7E-6	1.5E-5	2.7E-5	2.7E-2	2.5E-5
730	2.7E-2	2.7E-6	1.4E-5	2.6E-5	2.6E-2	2.5E-5
740	2.6E-2	2.6E-6	1.4E-5	2.5E-5	2.6E-2	2.5E-5
750	2.6E-2	2.6E-6	1.3E-5	2.4E-5	2.6E-2	2.4E-5
760	2.6E-2	2.6E-6	1.3E-5	2.3E-5	2.5E-2	2.4E-5
770	2.5E-2	2.5E-6	1.2E-5	2.2E-5	2.5E-2	2.3E-5
780	2.5E-2	2.5E-6	1.2E-5	2.1E-5	2.5E-2	2.3E-5
790	2.5E-2	2.5E-6	1.2E-5	2.0E-5	2.4E-2	2.3E-5
800	2.4E-2	2.4E-6	1.1E-5	2.0E-5	2.4E-2	2.2E-5
810	2.4E-2	2.4E-6	1.1E-5	1.9E-5	2.4E-2	2.2E-5
820	2.4E-2	2.4E-6	1.0E-5	1.8E-5	2.4E-2	2.2E-5
830	2.3E-2	2.3E-6	9.9E-6	1.8E-5	2.3E-2	2.1E-5
840	2.3E-2	2.3E-6	9.5E-6	1.7E-5	2.3E-2	2.1E-5
850	2.3E-2	2.3E-6	9.2E-6	1.6E-5	2.3E-2	2.1E-5
860	2.3E-2	2.2E-6	8.8E-6	1.6E-5	2.2E-2	2.0E-5
870	2.2E-2	2.2E-6	8.5E-6	1.5E-5	2.2E-2	2.0E-5
880	2.2E-2	2.2E-6	8.2E-6	1.5E-5	2.2E-2	2.0E-5
890	2.2E-2	2.1E-6	7.9E-6	1.4E-5	2.2E-2	1.9E-5
900	2.2E-2	2.1E-6	7.6E-6	1.4E-5	2.1E-2	1.9E-5
910	2.1E-2	2.1E-6	7.3E-6	1.3E-5	2.1E-2	1.9E-5
920	2.1E-2	2.1E-6	7.0E-6	1.3E-5	2.1E-2	1.9E-5
930	2.1E-2	2.0E-6	6.7E-6	1.2E-5	2.1E-2	1.8E-5
940	2.1E-2	2.0E-6	6.5E-6	1.2E-5	2.0E-2	1.8E-5
950	2.0E-2	2.0E-6	6.2E-6	1.1E-5	2.0E-2	1.8E-5
960	2.0E-2	2.0E-6	6.0E-6	1.1E-5	2.0E-2	1.8E-5
970	2.0E-2	1.9E-6	5.8E-6	1.1E-5	2.0E-2	1.7E-5
980	2.0E-2	1.9E-6	5.6E-6	1.0E-5	1.9E-2	1.7E-5
990	1.9E-2	1.9E-6	5.4E-6	9.8E-6	1.9E-2	1.7E-5
1000	1.9E-2	1.9E-6	5.2E-6	9.4E-6	1.9E-2	1.7E-5
1010	1.9E-2	1.8E-6	5.0E-6	9.1E-6	1.9E-2	1.6E-5
1020	1.9E-2	1.8E-6	4.8E-6	8.8E-6	1.9E-2	1.6E-5
1030	1.9E-2	1.8E-6	4.6E-6	8.4E-6	1.8E-2	1.6E-5
1040	1.8E-2	1.8E-6	4.4E-6	8.1E-6	1.8E-2	1.6E-5
1050	1.8E-2	1.8E-6	4.3E-6	7.9E-6	1.8E-2	1.6E-5
1060	1.8E-2	1.7E-6	4.1E-6	7.6E-6	1.8E-2	1.5E-5
1070	1.8E-2	1.7E-6	3.9E-6	7.3E-6	1.8E-2	1.5E-5
1080	1.8E-2	1.7E-6	3.8E-6	7.0E-6	1.7E-2	1.5E-5
1090	1.7E-2	1.7E-6	3.7E-6	6.8E-6	1.7E-2	1.5E-5
1095	1.7E-2	1.7E-6	3.6E-6	6.7E-6	1.7E-2	1.5E-5
1100	1.7E-2	1.7E-6	3.5E-6	6.6E-6	1.7E-2	1.5E-5
1200	1.6E-2	1.5E-6	2.4E-6	4.6E-6	1.5E-2	1.3E-5
1300	1.4E-2	1.4E-6	1.6E-6	3.2E-6	1.4E-2	1.1E-5
1400	1.3E-2	1.2E-6	1.1E-6	2.3E-6	1.3E-2	1.0E-5
1500	1.2E-2	1.1E-6	7.7E-7	1.7E-6	1.2E-2	9.1E-6
1600	1.1E-2	1.0E-6	5.3E-7	1.2E-6	1.1E-2	8.2E-6
1700	9.9E-3	9.3E-7	3.6E-7	9.2E-7	9.8E-3	7.4E-6
1800	9.1E-3	8.6E-7	2.5E-7	7.0E-7	9.0E-3	6.8E-6
1900	8.3E-3	7.9E-7	1.7E-7	5.5E-7	8.2E-3	6.1E-6
2000	7.7E-3	7.2E-7	1.2E-7	4.4E-7	7.6E-3	5.6E-6
2100	7.0E-3	6.6E-7	8.3E-8	3.6E-7	7.0E-3	5.1E-6
2200	6.5E-3	6.1E-7	5.8E-8	3.0E-7	6.4E-3	4.7E-6
2300	6.0E-3	5.6E-7	4.1E-8	2.5E-7	5.9E-3	4.3E-6
2400	5.5E-3	5.2E-7	3.0E-8	2.2E-7	5.4E-3	3.9E-6
2500	5.0E-3	4.7E-7	2.1E-8	1.9E-7	5.0E-3	3.6E-6
2600	4.6E-3	4.4E-7	1.6E-8	1.7E-7	4.6E-3	3.3E-6
2700	4.3E-3	4.0E-7	1.2E-8	1.5E-7	4.2E-3	3.0E-6
2800	3.9E-3	3.7E-7	9.1E-9	1.3E-7	3.9E-3	2.8E-6
2900	3.6E-3	3.4E-7	7.2E-9	1.2E-7	3.6E-3	2.6E-6
3000	3.3E-3	3.1E-7	5.7E-9	1.1E-7	3.3E-3	2.3E-6
3100	3.1E-3	2.9E-7	4.7E-9	1.0E-7	3.0E-3	2.2E-6
3200	2.8E-3	2.6E-7	3.9E-9	9.2E-8	2.8E-3	2.0E-6
3300	2.6E-3	2.4E-7	3.4E-9	8.4E-8	2.6E-3	1.8E-6
3400	2.4E-3	2.2E-7	2.9E-9	7.7E-8	2.4E-3	1.7E-6
3500	2.2E-3	2.1E-7	2.6E-9	7.1E-8	2.2E-3	1.5E-6
3600	2.0E-3	1.9E-7	2.3E-9	6.5E-8	2.0E-3	1.4E-6
3650	1.9E-3	1.8E-7	2.1E-9	6.2E-8	1.9E-3	1.4E-6
4000	1.4E-3	1.4E-7	1.5E-9	4.6E-8	1.4E-3	1.0E-6
5000	6.3E-4	5.9E-8	6.3E-10	2.0E-8	6.3E-4	4.4E-7
6000	2.8E-4	2.6E-8	2.8E-10	8.8E-9	2.7E-4	1.9E-7
7000	1.2E-4	1.1E-8	1.2E-10	3.8E-9	1.2E-4	8.4E-8
8000	5.2E-5	4.9E-9	-	1.7E-9	5.2E-5	3.7E-8
9000	2.3E-5	2.1E-9	-	7.3E-10	2.3E-5	1.6E-8
10000	1.0E-5	9.4E-10	-	3.2E-10	9.9E-6	7.0E-9
11000	4.3E-6	4.1E-10	-	1.4E-10	4.3E-6	3.0E-9
12000	1.9E-6	1.8E-10	-	-	1.9E-6	1.3E-9
13000	8.3E-7	-	-	-	8.2E-7	5.8E-10
14000	3.6E-7	-	-	-	3.6E-7	2.5E-10
15000	1.6E-7	-	-	-	1.6E-7	1.1E-10
16000	6.9E-8	-	-	-	6.8E-8	-
17000	3.0E-8	-	-	-	3.0E-8	-
18000	1.3E-8	-	-	-	1.3E-8	-
18250	1.1E-8	-	-	-	1.0E-8	-
