Radionuclide	Tl-201
Route of Intake	Ingestion
Material	All forms, fA=0.99
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
12	3.2E-2	5.8E-4	1.5E-3	2.5E-3	4.6E-3	1.6E-3
13	2.4E-2	4.3E-4	1.1E-3	1.9E-3	3.4E-3	1.2E-3
14	1.8E-2	3.2E-4	8.2E-4	1.4E-3	2.6E-3	9.0E-4
15	1.3E-2	2.4E-4	6.1E-4	1.1E-3	1.9E-3	6.7E-4
16	1.0E-2	1.8E-4	4.6E-4	7.9E-4	1.4E-3	5.0E-4
17	7.4E-3	1.3E-4	3.4E-4	5.9E-4	1.1E-3	3.8E-4
18	5.6E-3	1.0E-4	2.6E-4	4.4E-4	8.1E-4	2.8E-4
19	4.2E-3	7.5E-5	1.9E-4	3.3E-4	6.0E-4	2.1E-4
20	3.1E-3	5.6E-5	1.4E-4	2.5E-4	4.5E-4	1.6E-4
21	2.3E-3	4.2E-5	1.1E-4	1.8E-4	3.4E-4	1.2E-4
22	1.7E-3	3.2E-5	8.0E-5	1.4E-4	2.5E-4	8.8E-5
23	1.3E-3	2.4E-5	6.0E-5	1.0E-4	1.9E-4	6.6E-5
24	9.8E-4	1.8E-5	4.5E-5	7.7E-5	1.4E-4	4.9E-5
25	7.3E-4	1.3E-5	3.4E-5	5.8E-5	1.1E-4	3.7E-5
26	5.5E-4	9.9E-6	2.5E-5	4.3E-5	7.9E-5	2.8E-5
27	4.1E-4	7.4E-6	1.9E-5	3.2E-5	5.9E-5	2.1E-5
28	3.1E-4	5.5E-6	1.4E-5	2.4E-5	4.4E-5	1.5E-5
29	2.3E-4	4.1E-6	1.1E-5	1.8E-5	3.3E-5	1.2E-5
30	1.7E-4	3.1E-6	7.9E-6	1.4E-5	2.5E-5	8.6E-6
31	1.3E-4	2.3E-6	5.9E-6	1.0E-5	1.9E-5	6.4E-6
32	9.6E-5	1.7E-6	4.4E-6	7.6E-6	1.4E-5	4.8E-6
33	7.1E-5	1.3E-6	3.3E-6	5.7E-6	1.0E-5	3.6E-6
34	5.3E-5	9.7E-7	2.5E-6	4.2E-6	7.7E-6	2.7E-6
35	4.0E-5	7.2E-7	1.8E-6	3.2E-6	5.8E-6	2.0E-6
36	3.0E-5	5.4E-7	1.4E-6	2.4E-6	4.3E-6	1.5E-6
37	2.2E-5	4.0E-7	1.0E-6	1.8E-6	3.2E-6	1.1E-6
38	1.7E-5	3.0E-7	7.7E-7	1.3E-6	2.4E-6	8.4E-7
39	1.3E-5	2.3E-7	5.8E-7	9.9E-7	1.8E-6	6.3E-7
40	9.4E-6	1.7E-7	4.3E-7	7.4E-7	1.4E-6	4.7E-7
41	7.0E-6	1.3E-7	3.2E-7	5.5E-7	1.0E-6	3.5E-7
42	5.2E-6	9.5E-8	2.4E-7	4.1E-7	7.6E-7	2.6E-7
43	3.9E-6	7.1E-8	1.8E-7	3.1E-7	5.7E-7	2.0E-7
44	2.9E-6	5.3E-8	1.4E-7	2.3E-7	4.2E-7	1.5E-7
45	2.2E-6	4.0E-8	1.0E-7	1.7E-7	3.2E-7	1.1E-7
46	1.6E-6	3.0E-8	7.6E-8	1.3E-7	2.4E-7	8.3E-8
47	1.2E-6	2.2E-8	5.7E-8	9.7E-8	1.8E-7	6.2E-8
48	9.2E-7	1.7E-8	4.2E-8	7.3E-8	1.3E-7	4.6E-8
49	6.9E-7	1.2E-8	3.2E-8	5.4E-8	9.9E-8	3.5E-8
50	5.1E-7	9.3E-9	2.4E-8	4.1E-8	7.4E-8	2.6E-8
51	3.8E-7	6.9E-9	1.8E-8	3.0E-8	5.6E-8	1.9E-8
52	2.9E-7	5.2E-9	1.3E-8	2.3E-8	4.2E-8	1.4E-8
53	2.1E-7	3.9E-9	9.9E-9	1.7E-8	3.1E-8	1.1E-8
54	1.6E-7	2.9E-9	7.4E-9	1.3E-8	2.3E-8	8.1E-9
55	1.2E-7	2.2E-9	5.5E-9	9.5E-9	1.7E-8	6.1E-9
56	9.0E-8	1.6E-9	4.1E-9	7.1E-9	1.3E-8	4.5E-9
57	6.7E-8	1.2E-9	3.1E-9	5.3E-9	9.7E-9	3.4E-9
58	5.0E-8	9.1E-10	2.3E-9	4.0E-9	7.3E-9	2.5E-9
59	3.8E-8	6.8E-10	1.7E-9	3.0E-9	5.4E-9	1.9E-9
60	2.8E-8	5.1E-10	1.3E-9	2.2E-9	4.1E-9	1.4E-9
61	2.1E-8	3.8E-10	9.7E-10	1.7E-9	3.0E-9	1.1E-9
62	1.6E-8	2.8E-10	7.3E-10	1.2E-9	2.3E-9	7.9E-10
63	1.2E-8	2.1E-10	5.4E-10	9.3E-10	1.7E-9	5.9E-10
64	8.8E-9	1.6E-10	4.1E-10	7.0E-10	1.3E-9	4.4E-10
65	6.6E-9	1.2E-10	3.0E-10	5.2E-10	9.5E-10	3.3E-10
66	4.9E-9	-	2.3E-10	3.9E-10	7.1E-10	2.5E-10
67	3.7E-9	-	1.7E-10	2.9E-10	5.3E-10	1.9E-10
68	2.8E-9	-	1.3E-10	2.2E-10	4.0E-10	1.4E-10
69	2.1E-9	-	-	1.6E-10	3.0E-10	1.0E-10
70	1.5E-9	-	-	1.2E-10	2.2E-10	-
71	1.2E-9	-	-	-	1.7E-10	-
72	8.6E-10	-	-	-	1.2E-10	-
73	6.4E-10	-	-	-	-	-
74	4.8E-10	-	-	-	-	-
75	3.6E-10	-	-	-	-	-
76	2.7E-10	-	-	-	-	-
77	2.0E-10	-	-	-	-	-
78	1.5E-10	-	-	-	-	-
79	1.1E-10	-	-	-	-	-
