Radionuclide	Re-186
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.9
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
16	9.4E-4	2.4E-5	6.6E-5	1.2E-4	6.1E-6	1.4E-6	5.4E-5	1.1E-4
17	7.2E-4	1.7E-5	4.4E-5	8.2E-5	4.6E-6	9.8E-7	4.1E-5	9.0E-5
18	5.6E-4	1.2E-5	3.0E-5	5.7E-5	3.5E-6	6.8E-7	3.1E-5	7.2E-5
19	4.3E-4	8.3E-6	2.0E-5	4.0E-5	2.7E-6	4.8E-7	2.4E-5	5.8E-5
20	3.4E-4	6.0E-6	1.4E-5	2.9E-5	2.1E-6	3.5E-7	1.9E-5	4.6E-5
21	2.7E-4	4.4E-6	1.0E-5	2.1E-5	1.7E-6	2.5E-7	1.5E-5	3.7E-5
22	2.1E-4	3.2E-6	7.2E-6	1.6E-5	1.3E-6	1.9E-7	1.2E-5	3.0E-5
23	1.7E-4	2.4E-6	5.2E-6	1.2E-5	1.0E-6	1.4E-7	9.4E-6	2.4E-5
24	1.3E-4	1.8E-6	3.9E-6	8.8E-6	8.1E-7	1.1E-7	7.6E-6	1.9E-5
25	1.1E-4	1.4E-6	2.9E-6	6.7E-6	6.5E-7	8.2E-8	6.2E-6	1.5E-5
26	8.5E-5	1.1E-6	2.2E-6	5.2E-6	5.2E-7	6.3E-8	5.0E-6	1.2E-5
27	6.8E-5	8.5E-7	1.7E-6	4.0E-6	4.1E-7	4.9E-8	4.1E-6	9.9E-6
28	5.4E-5	6.7E-7	1.3E-6	3.2E-6	3.3E-7	3.9E-8	3.4E-6	7.9E-6
29	4.4E-5	5.3E-7	1.0E-6	2.5E-6	2.6E-7	3.0E-8	2.8E-6	6.4E-6
30	3.5E-5	4.2E-7	7.9E-7	2.0E-6	2.1E-7	2.4E-8	2.3E-6	5.1E-6
31	2.8E-5	3.3E-7	6.2E-7	1.6E-6	1.7E-7	1.9E-8	1.9E-6	4.1E-6
32	2.3E-5	2.6E-7	4.9E-7	1.2E-6	1.3E-7	1.5E-8	1.6E-6	3.3E-6
33	1.8E-5	2.1E-7	3.9E-7	9.9E-7	1.1E-7	1.2E-8	1.3E-6	2.6E-6
34	1.5E-5	1.7E-7	3.1E-7	7.9E-7	8.7E-8	9.6E-9	1.1E-6	2.1E-6
35	1.2E-5	1.3E-7	2.5E-7	6.3E-7	7.0E-8	7.7E-9	8.8E-7	1.7E-6
36	9.4E-6	1.1E-7	2.0E-7	5.0E-7	5.6E-8	6.2E-9	7.3E-7	1.4E-6
37	7.6E-6	8.5E-8	1.6E-7	4.0E-7	4.5E-8	4.9E-9	6.0E-7	1.1E-6
38	6.1E-6	6.8E-8	1.3E-7	3.2E-7	3.6E-8	3.9E-9	5.0E-7	8.8E-7
39	4.9E-6	5.5E-8	1.0E-7	2.6E-7	2.9E-8	3.2E-9	4.1E-7	7.1E-7
40	4.0E-6	4.4E-8	8.0E-8	2.1E-7	2.3E-8	2.5E-9	3.4E-7	5.7E-7
41	3.2E-6	3.5E-8	6.4E-8	1.7E-7	1.9E-8	2.0E-9	2.8E-7	4.6E-7
42	2.6E-6	2.8E-8	5.2E-8	1.3E-7	1.5E-8	1.6E-9	2.3E-7	3.7E-7
43	2.1E-6	2.3E-8	4.1E-8	1.1E-7	1.2E-8	1.3E-9	1.9E-7	2.9E-7
44	1.7E-6	1.8E-8	3.3E-8	8.6E-8	9.6E-9	1.0E-9	1.6E-7	2.4E-7
45	1.3E-6	1.5E-8	2.7E-8	6.9E-8	7.7E-9	8.4E-10	1.3E-7	1.9E-7
46	1.1E-6	1.2E-8	2.1E-8	5.5E-8	6.2E-9	6.8E-10	1.1E-7	1.5E-7
47	8.7E-7	9.4E-9	1.7E-8	4.4E-8	5.0E-9	5.4E-10	9.0E-8	1.2E-7
48	7.0E-7	7.5E-9	1.4E-8	3.6E-8	4.0E-9	4.4E-10	7.5E-8	9.8E-8
49	5.6E-7	6.0E-9	1.1E-8	2.9E-8	3.2E-9	3.5E-10	6.2E-8	7.8E-8
50	4.5E-7	4.9E-9	8.8E-9	2.3E-8	2.6E-9	2.8E-10	5.1E-8	6.3E-8
51	3.6E-7	3.9E-9	7.1E-9	1.8E-8	2.1E-9	2.3E-10	4.2E-8	5.1E-8
52	2.9E-7	3.1E-9	5.7E-9	1.5E-8	1.7E-9	1.8E-10	3.5E-8	4.1E-8
53	2.4E-7	2.5E-9	4.6E-9	1.2E-8	1.3E-9	1.5E-10	2.9E-8	3.3E-8
54	1.9E-7	2.0E-9	3.7E-9	9.5E-9	1.1E-9	1.2E-10	2.4E-8	2.6E-8
55	1.5E-7	1.6E-9	2.9E-9	7.6E-9	8.6E-10	-	2.0E-8	2.1E-8
56	1.2E-7	1.3E-9	2.4E-9	6.1E-9	6.9E-10	-	1.7E-8	1.7E-8
57	1.0E-7	1.0E-9	1.9E-9	4.9E-9	5.5E-10	-	1.4E-8	1.4E-8
58	8.1E-8	8.4E-10	1.5E-9	4.0E-9	4.4E-10	-	1.1E-8	1.1E-8
59	6.5E-8	6.7E-10	1.2E-9	3.2E-9	3.6E-10	-	9.4E-9	8.7E-9
60	5.2E-8	5.4E-10	9.8E-10	2.5E-9	2.9E-10	-	7.8E-9	7.0E-9
61	4.2E-8	4.3E-10	7.9E-10	2.0E-9	2.3E-10	-	6.5E-9	5.6E-9
62	3.4E-8	3.5E-10	6.3E-10	1.6E-9	1.8E-10	-	5.4E-9	4.5E-9
63	2.8E-8	2.8E-10	5.1E-10	1.3E-9	1.5E-10	-	4.4E-9	3.6E-9
64	2.2E-8	2.2E-10	4.1E-10	1.1E-9	1.2E-10	-	3.7E-9	2.9E-9
65	1.8E-8	1.8E-10	3.3E-10	8.5E-10	-	-	3.0E-9	2.3E-9
66	1.4E-8	1.4E-10	2.6E-10	6.8E-10	-	-	2.5E-9	1.9E-9
67	1.2E-8	1.2E-10	2.1E-10	5.5E-10	-	-	2.1E-9	1.5E-9
68	9.4E-9	-	1.7E-10	4.4E-10	-	-	1.7E-9	1.2E-9
69	7.6E-9	-	1.4E-10	3.5E-10	-	-	1.4E-9	9.7E-10
70	6.2E-9	-	1.1E-10	2.8E-10	-	-	1.2E-9	7.8E-10
71	5.0E-9	-	-	2.3E-10	-	-	9.9E-10	6.3E-10
72	4.0E-9	-	-	1.8E-10	-	-	8.2E-10	5.0E-10
73	3.2E-9	-	-	1.5E-10	-	-	6.8E-10	4.0E-10
74	2.6E-9	-	-	1.2E-10	-	-	5.6E-10	3.2E-10
75	2.1E-9	-	-	-	-	-	4.7E-10	2.6E-10
76	1.7E-9	-	-	-	-	-	3.9E-10	2.1E-10
77	1.4E-9	-	-	-	-	-	3.2E-10	1.7E-10
78	1.1E-9	-	-	-	-	-	2.7E-10	1.3E-10
79	9.1E-10	-	-	-	-	-	2.2E-10	1.1E-10
80	7.3E-10	-	-	-	-	-	1.8E-10	-
81	5.9E-10	-	-	-	-	-	1.5E-10	-
82	4.8E-10	-	-	-	-	-	1.3E-10	-
83	3.9E-10	-	-	-	-	-	1.0E-10	-
84	3.2E-10	-	-	-	-	-	-	-
85	2.6E-10	-	-	-	-	-	-	-
86	2.1E-10	-	-	-	-	-	-	-
87	1.7E-10	-	-	-	-	-	-	-
88	1.4E-10	-	-	-	-	-	-	-
89	1.1E-10	-	-	-	-	-	-	-
