Radionuclide	Sb-120m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
2	2.6E-1	7.5E-5	2.1E-1	2.1E-1	4.7E-2	5.8E-6	6.4E-5	4.8E-5
2.25	2.1E-1	-	-	1.6E-1	4.6E-2	5.9E-6	6.4E-5	4.6E-5
2.5	1.7E-1	-	-	1.2E-1	4.4E-2	6.0E-6	6.3E-5	4.4E-5
2.75	1.3E-1	-	-	8.8E-2	4.2E-2	6.1E-6	6.2E-5	4.2E-5
3	1.1E-1	5.2E-5	1.2E-1	6.4E-2	4.1E-2	6.1E-6	6.0E-5	4.0E-5
3.25	8.7E-2	-	-	4.6E-2	4.0E-2	6.1E-6	5.8E-5	3.8E-5
3.5	7.2E-2	-	-	3.3E-2	3.8E-2	6.0E-6	5.6E-5	3.6E-5
3.75	6.1E-2	-	-	2.3E-2	3.7E-2	5.9E-6	5.4E-5	3.4E-5
4	5.3E-2	3.8E-5	4.1E-2	1.7E-2	3.6E-2	5.9E-6	5.2E-5	3.2E-5
4.25	4.7E-2	-	-	1.2E-2	3.4E-2	5.8E-6	5.0E-5	3.0E-5
4.5	4.2E-2	-	-	8.3E-3	3.3E-2	5.6E-6	4.8E-5	2.8E-5
4.75	3.9E-2	-	-	5.9E-3	3.2E-2	5.5E-6	4.6E-5	2.6E-5
5	3.6E-2	2.8E-5	1.1E-2	4.2E-3	3.1E-2	5.4E-6	4.4E-5	2.5E-5
5.5	3.2E-2	-	-	2.3E-3	2.9E-2	5.1E-6	4.0E-5	2.2E-5
6	2.9E-2	2.1E-5	2.8E-3	1.4E-3	2.7E-2	4.8E-6	3.6E-5	1.9E-5
6.5	2.7E-2	-	-	9.3E-4	2.5E-2	4.5E-6	3.2E-5	1.7E-5
7	2.5E-2	1.6E-5	8.4E-4	6.8E-4	2.4E-2	4.2E-6	2.9E-5	1.5E-5
7.5	2.3E-2	-	-	5.4E-4	2.2E-2	3.9E-6	2.6E-5	1.3E-5
8	2.2E-2	1.3E-5	3.8E-4	4.5E-4	2.1E-2	3.6E-6	2.3E-5	1.2E-5
8.5	2.0E-2	-	-	3.8E-4	2.0E-2	3.4E-6	2.1E-5	1.1E-5
9	1.9E-2	9.7E-6	2.4E-4	3.3E-4	1.8E-2	3.1E-6	1.8E-5	9.5E-6
9.5	1.8E-2	-	-	2.8E-4	1.7E-2	2.9E-6	1.6E-5	8.5E-6
10	1.7E-2	7.6E-6	1.7E-4	2.5E-4	1.6E-2	2.6E-6	1.5E-5	7.6E-6
11	1.5E-2	5.9E-6	1.3E-4	1.9E-4	1.4E-2	2.2E-6	1.2E-5	6.1E-6
12	1.3E-2	4.7E-6	9.7E-5	1.4E-4	1.2E-2	1.9E-6	9.3E-6	5.0E-6
13	1.1E-2	3.7E-6	7.5E-5	1.1E-4	1.1E-2	1.5E-6	7.4E-6	4.1E-6
14	1.0E-2	3.0E-6	5.8E-5	8.7E-5	9.7E-3	1.3E-6	6.0E-6	3.4E-6
15	8.8E-3	2.4E-6	4.5E-5	6.9E-5	8.6E-3	1.1E-6	4.8E-6	2.8E-6
16	7.8E-3	1.9E-6	3.5E-5	5.5E-5	7.6E-3	8.8E-7	3.9E-6	2.4E-6
17	6.9E-3	1.6E-6	2.8E-5	4.4E-5	6.7E-3	7.3E-7	3.2E-6	2.0E-6
18	6.1E-3	1.3E-6	2.2E-5	3.6E-5	5.9E-3	6.0E-7	2.6E-6	1.7E-6
19	5.3E-3	1.1E-6	1.8E-5	2.9E-5	5.2E-3	5.0E-7	2.1E-6	1.5E-6
20	4.7E-3	8.9E-7	1.5E-5	2.4E-5	4.6E-3	4.1E-7	1.8E-6	1.3E-6
21	4.2E-3	7.4E-7	1.2E-5	2.0E-5	4.1E-3	3.4E-7	1.5E-6	1.1E-6
22	3.7E-3	6.2E-7	1.0E-5	1.7E-5	3.6E-3	2.8E-7	1.2E-6	9.4E-7
23	3.3E-3	5.3E-7	8.5E-6	1.4E-5	3.2E-3	2.3E-7	1.0E-6	8.1E-7
24	2.9E-3	4.5E-7	7.2E-6	1.2E-5	2.8E-3	1.9E-7	8.8E-7	7.1E-7
25	2.6E-3	3.8E-7	6.1E-6	1.0E-5	2.5E-3	1.6E-7	7.5E-7	6.2E-7
26	2.3E-3	3.2E-7	5.2E-6	8.9E-6	2.2E-3	1.3E-7	6.4E-7	5.4E-7
27	2.0E-3	2.8E-7	4.5E-6	7.7E-6	2.0E-3	1.1E-7	5.5E-7	4.8E-7
28	1.8E-3	2.4E-7	3.9E-6	6.7E-6	1.7E-3	9.4E-8	4.7E-7	4.2E-7
29	1.6E-3	2.1E-7	3.3E-6	5.8E-6	1.5E-3	7.9E-8	4.1E-7	3.7E-7
30	1.4E-3	1.8E-7	2.9E-6	5.1E-6	1.4E-3	6.7E-8	3.6E-7	3.2E-7
31	1.2E-3	1.6E-7	2.5E-6	4.4E-6	1.2E-3	5.6E-8	3.1E-7	2.9E-7
32	1.1E-3	1.4E-7	2.2E-6	3.9E-6	1.1E-3	4.8E-8	2.7E-7	2.5E-7
33	9.6E-4	1.2E-7	1.9E-6	3.4E-6	9.4E-4	4.0E-8	2.4E-7	2.2E-7
34	8.5E-4	1.0E-7	1.7E-6	3.0E-6	8.3E-4	3.4E-8	2.1E-7	2.0E-7
35	7.5E-4	9.0E-8	1.5E-6	2.6E-6	7.3E-4	2.9E-8	1.8E-7	1.8E-7
36	6.6E-4	7.9E-8	1.3E-6	2.3E-6	6.5E-4	2.5E-8	1.6E-7	1.6E-7
37	5.9E-4	6.9E-8	1.2E-6	2.0E-6	5.7E-4	2.2E-8	1.4E-7	1.4E-7
38	5.2E-4	6.1E-8	1.0E-6	1.8E-6	5.1E-4	1.9E-8	1.2E-7	1.2E-7
39	4.6E-4	5.3E-8	8.9E-7	1.6E-6	4.5E-4	1.6E-8	1.1E-7	1.1E-7
40	4.1E-4	4.7E-8	7.9E-7	1.4E-6	4.0E-4	1.4E-8	9.5E-8	9.6E-8
41	3.6E-4	4.1E-8	7.0E-7	1.2E-6	3.5E-4	1.2E-8	8.4E-8	8.5E-8
42	3.2E-4	3.6E-8	6.1E-7	1.1E-6	3.1E-4	1.0E-8	7.4E-8	7.6E-8
43	2.8E-4	3.2E-8	5.4E-7	9.6E-7	2.8E-4	9.0E-9	6.6E-8	6.7E-8
44	2.5E-4	2.8E-8	4.8E-7	8.5E-7	2.4E-4	7.8E-9	5.8E-8	6.0E-8
45	2.2E-4	2.5E-8	4.2E-7	7.5E-7	2.2E-4	6.8E-9	5.1E-8	5.3E-8
46	2.0E-4	2.2E-8	3.7E-7	6.6E-7	1.9E-4	5.9E-9	4.5E-8	4.7E-8
47	1.7E-4	1.9E-8	3.3E-7	5.9E-7	1.7E-4	5.2E-9	4.0E-8	4.2E-8
48	1.5E-4	1.7E-8	2.9E-7	5.2E-7	1.5E-4	4.5E-9	3.6E-8	3.7E-8
49	1.4E-4	1.5E-8	2.6E-7	4.6E-7	1.3E-4	4.0E-9	3.1E-8	3.3E-8
50	1.2E-4	1.3E-8	2.3E-7	4.0E-7	1.2E-4	3.5E-9	2.8E-8	2.9E-8
51	1.1E-4	1.2E-8	2.0E-7	3.6E-7	1.0E-4	3.0E-9	2.5E-8	2.6E-8
52	9.4E-5	1.0E-8	1.8E-7	3.2E-7	9.2E-5	2.7E-9	2.2E-8	2.3E-8
53	8.3E-5	9.2E-9	1.6E-7	2.8E-7	8.1E-5	2.3E-9	1.9E-8	2.1E-8
54	7.3E-5	8.1E-9	1.4E-7	2.5E-7	7.2E-5	2.1E-9	1.7E-8	1.8E-8
55	6.5E-5	7.1E-9	1.2E-7	2.2E-7	6.4E-5	1.8E-9	1.5E-8	1.6E-8
56	5.7E-5	6.3E-9	1.1E-7	1.9E-7	5.6E-5	1.6E-9	1.3E-8	1.4E-8
57	5.1E-5	5.6E-9	9.6E-8	1.7E-7	5.0E-5	1.4E-9	1.2E-8	1.3E-8
58	4.5E-5	4.9E-9	8.4E-8	1.5E-7	4.4E-5	1.2E-9	1.1E-8	1.1E-8
59	4.0E-5	4.4E-9	7.5E-8	1.3E-7	3.9E-5	1.1E-9	9.4E-9	1.0E-8
60	3.5E-5	3.8E-9	6.6E-8	1.2E-7	3.4E-5	9.6E-10	8.3E-9	9.0E-9
61	3.1E-5	3.4E-9	5.8E-8	1.0E-7	3.0E-5	8.5E-10	7.4E-9	8.0E-9
62	2.8E-5	3.0E-9	5.2E-8	9.2E-8	2.7E-5	7.5E-10	6.5E-9	7.1E-9
63	2.4E-5	2.7E-9	4.6E-8	8.1E-8	2.4E-5	6.6E-10	5.8E-9	6.3E-9
64	2.2E-5	2.3E-9	4.0E-8	7.2E-8	2.1E-5	5.8E-10	5.1E-9	5.6E-9
65	1.9E-5	2.1E-9	3.6E-8	6.3E-8	1.9E-5	5.1E-10	4.6E-9	5.0E-9
66	1.7E-5	1.8E-9	3.1E-8	5.6E-8	1.7E-5	4.5E-10	4.0E-9	4.4E-9
67	1.5E-5	1.6E-9	2.8E-8	4.9E-8	1.5E-5	4.0E-10	3.6E-9	3.9E-9
68	1.3E-5	1.4E-9	2.5E-8	4.4E-8	1.3E-5	3.5E-10	3.2E-9	3.5E-9
69	1.2E-5	1.3E-9	2.2E-8	3.9E-8	1.1E-5	3.1E-10	2.8E-9	3.1E-9
70	1.0E-5	1.1E-9	1.9E-8	3.4E-8	1.0E-5	2.8E-10	2.5E-9	2.8E-9
71	9.2E-6	9.9E-10	1.7E-8	3.0E-8	9.0E-6	2.4E-10	2.2E-9	2.5E-9
72	8.1E-6	8.7E-10	1.5E-8	2.7E-8	7.9E-6	2.2E-10	2.0E-9	2.2E-9
73	7.2E-6	7.7E-10	1.3E-8	2.4E-8	7.0E-6	1.9E-10	1.7E-9	1.9E-9
74	6.4E-6	6.8E-10	1.2E-8	2.1E-8	6.2E-6	1.7E-10	1.5E-9	1.7E-9
75	5.6E-6	6.0E-10	1.0E-8	1.8E-8	5.5E-6	1.5E-10	1.4E-9	1.5E-9
76	5.0E-6	5.3E-10	9.2E-9	1.6E-8	4.9E-6	1.3E-10	1.2E-9	1.4E-9
77	4.4E-6	4.7E-10	8.1E-9	1.4E-8	4.3E-6	1.2E-10	1.1E-9	1.2E-9
78	3.9E-6	4.2E-10	7.2E-9	1.3E-8	3.8E-6	1.0E-10	9.5E-10	1.1E-9
79	3.4E-6	3.7E-10	6.3E-9	1.1E-8	3.4E-6	-	8.5E-10	9.5E-10
80	3.0E-6	3.3E-10	5.6E-9	9.9E-9	3.0E-6	-	7.5E-10	8.5E-10
81	2.7E-6	2.9E-10	4.9E-9	8.8E-9	2.6E-6	-	6.7E-10	7.5E-10
82	2.4E-6	2.5E-10	4.4E-9	7.8E-9	2.3E-6	-	5.9E-10	6.7E-10
83	2.1E-6	2.3E-10	3.9E-9	6.9E-9	2.1E-6	-	5.2E-10	6.0E-10
84	1.9E-6	2.0E-10	3.4E-9	6.1E-9	1.8E-6	-	4.6E-10	5.3E-10
85	1.7E-6	1.8E-10	3.0E-9	5.4E-9	1.6E-6	-	4.1E-10	4.7E-10
86	1.5E-6	1.6E-10	2.7E-9	4.7E-9	1.4E-6	-	3.6E-10	4.2E-10
87	1.3E-6	1.4E-10	2.4E-9	4.2E-9	1.3E-6	-	3.2E-10	3.7E-10
88	1.1E-6	1.2E-10	2.1E-9	3.7E-9	1.1E-6	-	2.9E-10	3.3E-10
89	1.0E-6	1.1E-10	1.8E-9	3.3E-9	9.9E-7	-	2.5E-10	2.9E-10
90	9.0E-7	-	1.6E-9	2.9E-9	8.8E-7	-	2.3E-10	2.6E-10
91	7.9E-7	-	1.4E-9	2.6E-9	7.8E-7	-	2.0E-10	2.3E-10
92	7.0E-7	-	1.3E-9	2.3E-9	6.9E-7	-	1.8E-10	2.1E-10
93	6.2E-7	-	1.1E-9	2.0E-9	6.1E-7	-	1.6E-10	1.8E-10
94	5.5E-7	-	9.9E-10	1.8E-9	5.4E-7	-	1.4E-10	1.6E-10
95	4.9E-7	-	8.8E-10	1.6E-9	4.8E-7	-	1.2E-10	1.4E-10
96	4.3E-7	-	7.8E-10	1.4E-9	4.2E-7	-	1.1E-10	1.3E-10
97	3.8E-7	-	6.9E-10	1.2E-9	3.7E-7	-	-	1.1E-10
98	3.4E-7	-	6.1E-10	1.1E-9	3.3E-7	-	-	1.0E-10
99	3.0E-7	-	5.4E-10	9.5E-10	2.9E-7	-	-	-
100	2.6E-7	-	4.7E-10	8.4E-10	2.6E-7	-	-	-
110	7.8E-8	-	1.4E-10	2.4E-10	7.6E-8	-	-	-
120	2.3E-8	-	-	-	2.2E-8	-	-	-
130	6.8E-9	-	-	-	6.6E-9	-	-	-
140	2.0E-9	-	-	-	1.9E-9	-	-	-
150	5.9E-10	-	-	-	5.7E-10	-	-	-
160	1.7E-10	-	-	-	1.7E-10	-	-	-
