Radionuclide	Tc-97m
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=0.18
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
17	3.9E-2	1.6E-4	4.8E-4	9.1E-4	3.4E-2	9.5E-6	2.7E-4	5.2E-4
18	3.8E-2	1.5E-4	4.2E-4	8.1E-4	3.3E-2	8.5E-6	2.5E-4	5.0E-4
19	3.7E-2	1.3E-4	3.7E-4	7.3E-4	3.3E-2	7.7E-6	2.3E-4	4.8E-4
20	3.6E-2	1.2E-4	3.3E-4	6.6E-4	3.2E-2	7.1E-6	2.2E-4	4.6E-4
21	3.6E-2	1.1E-4	3.0E-4	6.1E-4	3.2E-2	6.6E-6	2.1E-4	4.4E-4
22	3.5E-2	1.1E-4	2.8E-4	5.7E-4	3.1E-2	6.2E-6	2.0E-4	4.2E-4
23	3.4E-2	1.0E-4	2.6E-4	5.4E-4	3.1E-2	5.9E-6	1.9E-4	4.1E-4
24	3.4E-2	9.7E-5	2.4E-4	5.1E-4	3.0E-2	5.6E-6	1.9E-4	3.9E-4
25	3.3E-2	9.3E-5	2.3E-4	4.9E-4	3.0E-2	5.4E-6	1.8E-4	3.8E-4
26	3.3E-2	8.9E-5	2.2E-4	4.7E-4	2.9E-2	5.2E-6	1.8E-4	3.6E-4
27	3.2E-2	8.6E-5	2.1E-4	4.5E-4	2.9E-2	5.0E-6	1.8E-4	3.5E-4
28	3.2E-2	8.3E-5	2.0E-4	4.4E-4	2.9E-2	4.8E-6	1.7E-4	3.4E-4
29	3.1E-2	8.1E-5	2.0E-4	4.2E-4	2.8E-2	4.7E-6	1.7E-4	3.3E-4
30	3.1E-2	7.9E-5	1.9E-4	4.1E-4	2.8E-2	4.6E-6	1.7E-4	3.1E-4
31	3.0E-2	7.7E-5	1.8E-4	4.0E-4	2.7E-2	4.4E-6	1.6E-4	3.0E-4
32	3.0E-2	7.5E-5	1.8E-4	3.9E-4	2.7E-2	4.3E-6	1.6E-4	2.9E-4
33	2.9E-2	7.3E-5	1.7E-4	3.8E-4	2.7E-2	4.2E-6	1.6E-4	2.8E-4
34	2.9E-2	7.1E-5	1.7E-4	3.7E-4	2.6E-2	4.1E-6	1.6E-4	2.7E-4
35	2.8E-2	7.0E-5	1.7E-4	3.6E-4	2.6E-2	4.0E-6	1.6E-4	2.6E-4
36	2.8E-2	6.8E-5	1.6E-4	3.5E-4	2.5E-2	3.9E-6	1.5E-4	2.5E-4
37	2.7E-2	6.7E-5	1.6E-4	3.4E-4	2.5E-2	3.9E-6	1.5E-4	2.4E-4
38	2.7E-2	6.5E-5	1.5E-4	3.4E-4	2.5E-2	3.8E-6	1.5E-4	2.4E-4
39	2.7E-2	6.4E-5	1.5E-4	3.3E-4	2.4E-2	3.7E-6	1.5E-4	2.3E-4
40	2.6E-2	6.3E-5	1.5E-4	3.2E-4	2.4E-2	3.6E-6	1.5E-4	2.2E-4
41	2.6E-2	6.1E-5	1.5E-4	3.2E-4	2.4E-2	3.5E-6	1.5E-4	2.1E-4
42	2.5E-2	6.0E-5	1.4E-4	3.1E-4	2.3E-2	3.5E-6	1.5E-4	2.0E-4
43	2.5E-2	5.9E-5	1.4E-4	3.0E-4	2.3E-2	3.4E-6	1.4E-4	2.0E-4
44	2.5E-2	5.8E-5	1.4E-4	3.0E-4	2.3E-2	3.3E-6	1.4E-4	1.9E-4
45	2.4E-2	5.6E-5	1.3E-4	2.9E-4	2.2E-2	3.3E-6	1.4E-4	1.8E-4
46	2.4E-2	5.5E-5	1.3E-4	2.9E-4	2.2E-2	3.2E-6	1.4E-4	1.8E-4
47	2.3E-2	5.4E-5	1.3E-4	2.8E-4	2.2E-2	3.1E-6	1.4E-4	1.7E-4
48	2.3E-2	5.3E-5	1.3E-4	2.8E-4	2.1E-2	3.1E-6	1.4E-4	1.7E-4
49	2.3E-2	5.2E-5	1.2E-4	2.7E-4	2.1E-2	3.0E-6	1.4E-4	1.6E-4
50	2.2E-2	5.1E-5	1.2E-4	2.6E-4	2.1E-2	3.0E-6	1.3E-4	1.5E-4
51	2.2E-2	5.0E-5	1.2E-4	2.6E-4	2.0E-2	2.9E-6	1.3E-4	1.5E-4
52	2.2E-2	4.9E-5	1.2E-4	2.6E-4	2.0E-2	2.9E-6	1.3E-4	1.4E-4
53	2.1E-2	4.8E-5	1.2E-4	2.5E-4	2.0E-2	2.8E-6	1.3E-4	1.4E-4
54	2.1E-2	4.7E-5	1.1E-4	2.5E-4	2.0E-2	2.8E-6	1.3E-4	1.4E-4
55	2.1E-2	4.7E-5	1.1E-4	2.4E-4	1.9E-2	2.7E-6	1.3E-4	1.3E-4
56	2.0E-2	4.6E-5	1.1E-4	2.4E-4	1.9E-2	2.7E-6	1.3E-4	1.3E-4
57	2.0E-2	4.5E-5	1.1E-4	2.3E-4	1.9E-2	2.6E-6	1.3E-4	1.2E-4
58	2.0E-2	4.4E-5	1.1E-4	2.3E-4	1.8E-2	2.6E-6	1.2E-4	1.2E-4
59	1.9E-2	4.3E-5	1.0E-4	2.2E-4	1.8E-2	2.5E-6	1.2E-4	1.1E-4
60	1.9E-2	4.2E-5	1.0E-4	2.2E-4	1.8E-2	2.5E-6	1.2E-4	1.1E-4
61	1.9E-2	4.2E-5	1.0E-4	2.2E-4	1.8E-2	2.4E-6	1.2E-4	1.1E-4
62	1.9E-2	4.1E-5	9.9E-5	2.1E-4	1.7E-2	2.4E-6	1.2E-4	1.0E-4
63	1.8E-2	4.0E-5	9.7E-5	2.1E-4	1.7E-2	2.3E-6	1.2E-4	1.0E-4
64	1.8E-2	4.0E-5	9.5E-5	2.0E-4	1.7E-2	2.3E-6	1.2E-4	9.7E-5
65	1.8E-2	3.9E-5	9.4E-5	2.0E-4	1.7E-2	2.2E-6	1.2E-4	9.4E-5
66	1.8E-2	3.8E-5	9.2E-5	2.0E-4	1.6E-2	2.2E-6	1.2E-4	9.1E-5
67	1.7E-2	3.7E-5	9.0E-5	1.9E-4	1.6E-2	2.2E-6	1.1E-4	8.8E-5
68	1.7E-2	3.7E-5	8.9E-5	1.9E-4	1.6E-2	2.1E-6	1.1E-4	8.6E-5
69	1.7E-2	3.6E-5	8.7E-5	1.9E-4	1.6E-2	2.1E-6	1.1E-4	8.3E-5
70	1.6E-2	3.6E-5	8.6E-5	1.8E-4	1.5E-2	2.1E-6	1.1E-4	8.0E-5
71	1.6E-2	3.5E-5	8.4E-5	1.8E-4	1.5E-2	2.0E-6	1.1E-4	7.8E-5
72	1.6E-2	3.4E-5	8.3E-5	1.8E-4	1.5E-2	2.0E-6	1.1E-4	7.5E-5
73	1.6E-2	3.4E-5	8.2E-5	1.7E-4	1.5E-2	2.0E-6	1.1E-4	7.3E-5
74	1.6E-2	3.3E-5	8.0E-5	1.7E-4	1.5E-2	1.9E-6	1.1E-4	7.1E-5
75	1.5E-2	3.3E-5	7.9E-5	1.7E-4	1.4E-2	1.9E-6	1.1E-4	6.9E-5
76	1.5E-2	3.2E-5	7.8E-5	1.7E-4	1.4E-2	1.9E-6	1.1E-4	6.7E-5
77	1.5E-2	3.1E-5	7.6E-5	1.6E-4	1.4E-2	1.8E-6	1.0E-4	6.5E-5
78	1.5E-2	3.1E-5	7.5E-5	1.6E-4	1.4E-2	1.8E-6	1.0E-4	6.3E-5
79	1.4E-2	3.0E-5	7.4E-5	1.6E-4	1.4E-2	1.8E-6	1.0E-4	6.1E-5
80	1.4E-2	3.0E-5	7.3E-5	1.5E-4	1.3E-2	1.7E-6	1.0E-4	5.9E-5
81	1.4E-2	2.9E-5	7.1E-5	1.5E-4	1.3E-2	1.7E-6	1.0E-4	5.8E-5
82	1.4E-2	2.9E-5	7.0E-5	1.5E-4	1.3E-2	1.7E-6	1.0E-4	5.6E-5
83	1.4E-2	2.8E-5	6.9E-5	1.5E-4	1.3E-2	1.6E-6	9.9E-5	5.4E-5
84	1.3E-2	2.8E-5	6.8E-5	1.4E-4	1.3E-2	1.6E-6	9.8E-5	5.3E-5
85	1.3E-2	2.8E-5	6.7E-5	1.4E-4	1.2E-2	1.6E-6	9.7E-5	5.1E-5
86	1.3E-2	2.7E-5	6.6E-5	1.4E-4	1.2E-2	1.6E-6	9.6E-5	5.0E-5
87	1.3E-2	2.7E-5	6.5E-5	1.4E-4	1.2E-2	1.5E-6	9.5E-5	4.8E-5
88	1.3E-2	2.6E-5	6.4E-5	1.4E-4	1.2E-2	1.5E-6	9.5E-5	4.7E-5
89	1.2E-2	2.6E-5	6.3E-5	1.3E-4	1.2E-2	1.5E-6	9.4E-5	4.6E-5
90	1.2E-2	2.5E-5	6.2E-5	1.3E-4	1.2E-2	1.5E-6	9.3E-5	4.5E-5
91	1.2E-2	2.5E-5	6.1E-5	1.3E-4	1.1E-2	1.4E-6	9.2E-5	4.3E-5
92	1.2E-2	2.5E-5	6.0E-5	1.3E-4	1.1E-2	1.4E-6	9.1E-5	4.2E-5
93	1.2E-2	2.4E-5	5.9E-5	1.2E-4	1.1E-2	1.4E-6	9.0E-5	4.1E-5
94	1.2E-2	2.4E-5	5.8E-5	1.2E-4	1.1E-2	1.4E-6	9.0E-5	4.0E-5
95	1.1E-2	2.3E-5	5.7E-5	1.2E-4	1.1E-2	1.4E-6	8.9E-5	3.9E-5
96	1.1E-2	2.3E-5	5.6E-5	1.2E-4	1.1E-2	1.3E-6	8.8E-5	3.8E-5
97	1.1E-2	2.3E-5	5.5E-5	1.2E-4	1.0E-2	1.3E-6	8.7E-5	3.7E-5
98	1.1E-2	2.2E-5	5.4E-5	1.2E-4	1.0E-2	1.3E-6	8.7E-5	3.6E-5
99	1.1E-2	2.2E-5	5.3E-5	1.1E-4	1.0E-2	1.3E-6	8.6E-5	3.5E-5
100	1.1E-2	2.2E-5	5.2E-5	1.1E-4	1.0E-2	1.3E-6	8.5E-5	3.4E-5
110	9.1E-3	1.8E-5	4.5E-5	9.5E-5	8.7E-3	1.1E-6	7.8E-5	2.6E-5
120	7.9E-3	1.6E-5	3.8E-5	8.1E-5	7.5E-3	9.1E-7	7.2E-5	2.1E-5
130	6.8E-3	1.4E-5	3.3E-5	7.0E-5	6.5E-3	7.9E-7	6.6E-5	1.7E-5
140	5.9E-3	1.2E-5	2.8E-5	6.0E-5	5.6E-3	6.8E-7	6.1E-5	1.4E-5
150	5.1E-3	1.0E-5	2.4E-5	5.1E-5	4.9E-3	5.8E-7	5.6E-5	1.1E-5
160	4.4E-3	8.7E-6	2.1E-5	4.4E-5	4.2E-3	5.0E-7	5.2E-5	9.3E-6
170	3.8E-3	7.5E-6	1.8E-5	3.8E-5	3.6E-3	4.3E-7	4.7E-5	7.8E-6
180	3.3E-3	6.5E-6	1.5E-5	3.3E-5	3.2E-3	3.7E-7	4.4E-5	6.6E-6
190	2.9E-3	5.6E-6	1.3E-5	2.8E-5	2.7E-3	3.2E-7	4.0E-5	5.6E-6
200	2.5E-3	4.8E-6	1.1E-5	2.4E-5	2.4E-3	2.8E-7	3.7E-5	4.7E-6
210	2.2E-3	4.2E-6	9.9E-6	2.1E-5	2.1E-3	2.4E-7	3.4E-5	4.1E-6
220	1.9E-3	3.6E-6	8.6E-6	1.8E-5	1.8E-3	2.1E-7	3.2E-5	3.5E-6
230	1.6E-3	3.1E-6	7.4E-6	1.6E-5	1.5E-3	1.8E-7	2.9E-5	3.0E-6
240	1.4E-3	2.7E-6	6.4E-6	1.4E-5	1.3E-3	1.6E-7	2.7E-5	2.6E-6
250	1.2E-3	2.4E-6	5.5E-6	1.2E-5	1.2E-3	1.4E-7	2.5E-5	2.2E-6
260	1.1E-3	2.0E-6	4.8E-6	1.0E-5	1.0E-3	1.2E-7	2.3E-5	1.9E-6
270	9.4E-4	1.8E-6	4.1E-6	8.8E-6	8.8E-4	1.0E-7	2.1E-5	1.7E-6
280	8.1E-4	1.5E-6	3.6E-6	7.6E-6	7.6E-4	8.9E-8	1.9E-5	1.4E-6
290	7.1E-4	1.3E-6	3.1E-6	6.6E-6	6.6E-4	7.8E-8	1.8E-5	1.3E-6
300	6.2E-4	1.2E-6	2.7E-6	5.7E-6	5.8E-4	6.7E-8	1.7E-5	1.1E-6
310	5.4E-4	1.0E-6	2.3E-6	4.9E-6	5.0E-4	5.9E-8	1.5E-5	9.4E-7
320	4.7E-4	8.8E-7	2.0E-6	4.3E-6	4.4E-4	5.1E-8	1.4E-5	8.2E-7
330	4.1E-4	7.6E-7	1.7E-6	3.7E-6	3.8E-4	4.4E-8	1.3E-5	7.1E-7
340	3.5E-4	6.6E-7	1.5E-6	3.2E-6	3.3E-4	3.8E-8	1.2E-5	6.2E-7
350	3.1E-4	5.8E-7	1.3E-6	2.8E-6	2.9E-4	3.3E-8	1.1E-5	5.3E-7
360	2.7E-4	5.0E-7	1.1E-6	2.4E-6	2.5E-4	2.9E-8	1.0E-5	4.6E-7
365	2.5E-4	4.7E-7	1.0E-6	2.2E-6	2.3E-4	2.7E-8	9.8E-6	4.3E-7
370	2.4E-4	4.4E-7	9.7E-7	2.1E-6	2.2E-4	2.5E-8	9.4E-6	4.0E-7
380	2.1E-4	3.8E-7	8.4E-7	1.8E-6	1.9E-4	2.2E-8	8.7E-6	3.5E-7
390	1.8E-4	3.3E-7	7.3E-7	1.6E-6	1.6E-4	1.9E-8	8.0E-6	3.0E-7
400	1.6E-4	2.9E-7	6.3E-7	1.4E-6	1.4E-4	1.7E-8	7.4E-6	2.7E-7
410	1.4E-4	2.5E-7	5.5E-7	1.2E-6	1.2E-4	1.4E-8	6.8E-6	2.3E-7
420	1.2E-4	2.2E-7	4.7E-7	1.0E-6	1.1E-4	1.3E-8	6.3E-6	2.0E-7
430	1.0E-4	1.9E-7	4.1E-7	8.9E-7	9.4E-5	1.1E-8	5.8E-6	1.7E-7
440	9.1E-5	1.7E-7	3.6E-7	7.7E-7	8.2E-5	9.6E-9	5.4E-6	1.5E-7
450	8.0E-5	1.4E-7	3.1E-7	6.7E-7	7.2E-5	8.3E-9	5.0E-6	1.3E-7
460	7.0E-5	1.3E-7	2.7E-7	5.8E-7	6.3E-5	7.3E-9	4.6E-6	1.2E-7
470	6.1E-5	1.1E-7	2.3E-7	5.1E-7	5.5E-5	6.3E-9	4.2E-6	1.0E-7
480	5.4E-5	9.5E-8	2.0E-7	4.4E-7	4.8E-5	5.5E-9	3.9E-6	8.8E-8
490	4.7E-5	8.3E-8	1.8E-7	3.8E-7	4.2E-5	4.8E-9	3.6E-6	7.6E-8
500	4.1E-5	7.2E-8	1.5E-7	3.3E-7	3.6E-5	4.2E-9	3.3E-6	6.7E-8
510	3.6E-5	6.3E-8	1.3E-7	2.9E-7	3.2E-5	3.7E-9	3.1E-6	5.8E-8
520	3.2E-5	5.5E-8	1.2E-7	2.5E-7	2.8E-5	3.2E-9	2.8E-6	5.1E-8
530	2.8E-5	4.8E-8	1.0E-7	2.2E-7	2.4E-5	2.8E-9	2.6E-6	4.4E-8
540	2.4E-5	4.2E-8	8.8E-8	1.9E-7	2.1E-5	2.4E-9	2.4E-6	3.9E-8
550	2.1E-5	3.7E-8	7.6E-8	1.7E-7	1.8E-5	2.1E-9	2.2E-6	3.4E-8
560	1.9E-5	3.2E-8	6.6E-8	1.4E-7	1.6E-5	1.9E-9	2.1E-6	2.9E-8
570	1.7E-5	2.8E-8	5.8E-8	1.3E-7	1.4E-5	1.6E-9	1.9E-6	2.6E-8
580	1.5E-5	2.4E-8	5.0E-8	1.1E-7	1.2E-5	1.4E-9	1.8E-6	2.2E-8
590	1.3E-5	2.1E-8	4.4E-8	9.6E-8	1.1E-5	1.2E-9	1.6E-6	2.0E-8
600	1.1E-5	1.9E-8	3.8E-8	8.3E-8	9.4E-6	1.1E-9	1.5E-6	1.7E-8
610	9.9E-6	1.6E-8	3.3E-8	7.3E-8	8.2E-6	9.5E-10	1.4E-6	1.5E-8
620	8.8E-6	1.4E-8	2.9E-8	6.3E-8	7.2E-6	8.3E-10	1.3E-6	1.3E-8
630	7.7E-6	1.2E-8	2.5E-8	5.5E-8	6.3E-6	7.2E-10	1.2E-6	1.1E-8
640	6.8E-6	1.1E-8	2.2E-8	4.8E-8	5.5E-6	6.3E-10	1.1E-6	1.0E-8
650	6.0E-6	9.6E-9	1.9E-8	4.2E-8	4.8E-6	5.5E-10	1.0E-6	8.7E-9
660	5.3E-6	8.4E-9	1.7E-8	3.7E-8	4.2E-6	4.8E-10	9.3E-7	7.6E-9
670	4.7E-6	7.3E-9	1.5E-8	3.2E-8	3.7E-6	4.2E-10	8.6E-7	6.7E-9
680	4.2E-6	6.4E-9	1.3E-8	2.8E-8	3.2E-6	3.7E-10	7.9E-7	5.8E-9
690	3.7E-6	5.6E-9	1.1E-8	2.4E-8	2.8E-6	3.3E-10	7.3E-7	5.1E-9
700	3.3E-6	4.9E-9	9.7E-9	2.1E-8	2.5E-6	2.8E-10	6.8E-7	4.5E-9
710	2.9E-6	4.3E-9	8.5E-9	1.9E-8	2.2E-6	2.5E-10	6.3E-7	3.9E-9
720	2.6E-6	3.8E-9	7.4E-9	1.6E-8	1.9E-6	2.2E-10	5.8E-7	3.4E-9
730	2.3E-6	3.3E-9	6.5E-9	1.4E-8	1.7E-6	1.9E-10	5.3E-7	3.0E-9
740	2.0E-6	2.9E-9	5.6E-9	1.2E-8	1.4E-6	1.7E-10	4.9E-7	2.6E-9
750	1.8E-6	2.5E-9	4.9E-9	1.1E-8	1.3E-6	1.5E-10	4.6E-7	2.3E-9
760	1.6E-6	2.2E-9	4.3E-9	9.5E-9	1.1E-6	1.3E-10	4.2E-7	2.0E-9
770	1.4E-6	2.0E-9	3.8E-9	8.3E-9	9.7E-7	1.1E-10	3.9E-7	1.8E-9
780	1.3E-6	1.7E-9	3.3E-9	7.3E-9	8.5E-7	-	3.6E-7	1.6E-9
790	1.1E-6	1.5E-9	2.9E-9	6.4E-9	7.5E-7	-	3.3E-7	1.4E-9
800	9.9E-7	1.3E-9	2.5E-9	5.6E-9	6.6E-7	-	3.1E-7	1.2E-9
810	8.8E-7	1.2E-9	2.2E-9	4.8E-9	5.7E-7	-	2.8E-7	1.0E-9
820	7.9E-7	1.0E-9	1.9E-9	4.2E-9	5.0E-7	-	2.6E-7	9.2E-10
830	7.0E-7	8.9E-10	1.7E-9	3.7E-9	4.4E-7	-	2.4E-7	8.0E-10
840	6.3E-7	7.8E-10	1.5E-9	3.2E-9	3.9E-7	-	2.2E-7	7.1E-10
850	5.6E-7	6.9E-10	1.3E-9	2.8E-9	3.4E-7	-	2.1E-7	6.2E-10
860	5.0E-7	6.0E-10	1.1E-9	2.4E-9	3.0E-7	-	1.9E-7	5.4E-10
870	4.5E-7	5.3E-10	1.0E-9	2.1E-9	2.6E-7	-	1.8E-7	4.8E-10
880	4.0E-7	4.6E-10	8.7E-10	1.8E-9	2.3E-7	-	1.6E-7	4.2E-10
890	3.6E-7	4.1E-10	7.7E-10	1.6E-9	2.0E-7	-	1.5E-7	3.7E-10
900	3.2E-7	3.6E-10	6.7E-10	1.4E-9	1.8E-7	-	1.4E-7	3.2E-10
910	2.9E-7	3.2E-10	5.9E-10	1.2E-9	1.6E-7	-	1.3E-7	2.8E-10
920	2.6E-7	2.8E-10	5.2E-10	1.1E-9	1.4E-7	-	1.2E-7	2.5E-10
930	2.3E-7	2.4E-10	4.5E-10	9.5E-10	1.2E-7	-	1.1E-7	2.2E-10
940	2.1E-7	2.1E-10	4.0E-10	8.4E-10	1.0E-7	-	1.0E-7	1.9E-10
950	1.9E-7	1.9E-10	3.5E-10	7.4E-10	9.2E-8	-	9.3E-8	1.7E-10
960	1.7E-7	1.7E-10	3.1E-10	6.5E-10	8.1E-8	-	8.6E-8	1.5E-10
970	1.5E-7	1.5E-10	2.7E-10	5.7E-10	7.1E-8	-	7.9E-8	1.3E-10
980	1.4E-7	1.3E-10	2.4E-10	5.0E-10	6.2E-8	-	7.3E-8	1.2E-10
990	1.3E-7	1.1E-10	2.1E-10	4.4E-10	5.5E-8	-	6.8E-8	-
1000	1.1E-7	-	1.8E-10	1.1E-10	4.8E-8	-	6.2E-8	-
1010	1.0E-7	-	1.6E-10	-	4.2E-8	-	5.8E-8	-
1020	9.2E-8	-	1.4E-10	-	3.7E-8	-	5.3E-8	-
1030	8.3E-8	-	1.2E-10	-	3.3E-8	-	4.9E-8	-
1040	7.6E-8	-	1.1E-10	-	2.9E-8	-	4.5E-8	-
1050	6.8E-8	-	-	-	2.5E-8	-	4.2E-8	-
1060	6.2E-8	-	-	-	2.2E-8	-	3.9E-8	-
1070	5.6E-8	-	-	-	1.9E-8	-	3.6E-8	-
1080	5.1E-8	-	-	-	1.7E-8	-	3.3E-8	-
1090	4.6E-8	-	-	-	1.5E-8	-	3.1E-8	-
1095	4.4E-8	-	-	-	1.4E-8	-	2.9E-8	-
1100	4.2E-8	-	-	-	1.3E-8	-	2.8E-8	-
1200	1.7E-8	-	-	-	3.5E-9	-	1.3E-8	-
1300	6.8E-9	-	-	-	9.2E-10	-	5.8E-9	-
1400	2.9E-9	-	-	-	2.6E-10	-	2.6E-9	-
1500	1.3E-9	-	-	-	-	-	1.2E-9	-
1600	5.6E-10	-	-	-	-	-	5.4E-10	-
1700	2.5E-10	-	-	-	-	-	1.6E-10	-
1800	1.1E-10	-	-	-	-	-	-	-
