Radionuclide	Pt-195m
Route of Intake	Injection
Material	Injection, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
9.5	7.9E-2	-	-	2.2E-3	7.8E-3	1.5E-2
10	7.1E-2	2.9E-3	7.1E-4	1.9E-3	7.1E-3	1.4E-2
11	5.7E-2	2.3E-3	5.5E-4	1.5E-3	5.8E-3	1.1E-2
12	4.6E-2	1.8E-3	4.2E-4	1.2E-3	4.7E-3	8.5E-3
13	3.7E-2	1.4E-3	3.3E-4	9.6E-4	3.8E-3	6.7E-3
14	2.9E-2	1.1E-3	2.5E-4	7.6E-4	3.1E-3	5.3E-3
15	2.4E-2	8.5E-4	2.0E-4	6.1E-4	2.6E-3	4.2E-3
16	1.9E-2	6.6E-4	1.5E-4	4.8E-4	2.1E-3	3.3E-3
17	1.6E-2	5.2E-4	1.2E-4	3.9E-4	1.7E-3	2.6E-3
18	1.3E-2	4.1E-4	9.4E-5	3.1E-4	1.4E-3	2.1E-3
19	1.0E-2	3.2E-4	7.4E-5	2.5E-4	1.2E-3	1.7E-3
20	8.3E-3	2.5E-4	5.8E-5	2.0E-4	9.5E-4	1.3E-3
21	6.7E-3	2.0E-4	4.5E-5	1.6E-4	7.8E-4	1.1E-3
22	5.5E-3	1.6E-4	3.5E-5	1.3E-4	6.4E-4	8.4E-4
23	4.4E-3	1.2E-4	2.8E-5	1.0E-4	5.3E-4	6.8E-4
24	3.6E-3	9.7E-5	2.2E-5	8.2E-5	4.3E-4	5.4E-4
25	3.0E-3	7.6E-5	1.7E-5	6.6E-5	3.6E-4	4.4E-4
26	2.4E-3	6.0E-5	1.3E-5	5.3E-5	3.0E-4	3.5E-4
27	2.0E-3	4.7E-5	1.1E-5	4.3E-5	2.4E-4	2.8E-4
28	1.6E-3	3.8E-5	8.4E-6	3.5E-5	2.0E-4	2.3E-4
29	1.3E-3	3.0E-5	6.6E-6	2.8E-5	1.7E-4	1.9E-4
30	1.1E-3	2.3E-5	5.2E-6	2.3E-5	1.4E-4	1.5E-4
31	8.9E-4	1.9E-5	4.1E-6	1.8E-5	1.1E-4	1.2E-4
32	7.3E-4	1.5E-5	3.2E-6	1.5E-5	9.5E-5	1.0E-4
33	6.0E-4	1.2E-5	2.6E-6	1.2E-5	7.9E-5	8.1E-5
34	4.9E-4	9.3E-6	2.0E-6	9.8E-6	6.5E-5	6.6E-5
35	4.1E-4	7.4E-6	1.6E-6	8.0E-6	5.4E-5	5.4E-5
36	3.4E-4	5.9E-6	1.3E-6	6.5E-6	4.5E-5	4.4E-5
37	2.8E-4	4.7E-6	1.0E-6	5.3E-6	3.8E-5	3.6E-5
38	2.3E-4	3.7E-6	8.0E-7	4.3E-6	3.1E-5	3.0E-5
39	1.9E-4	2.9E-6	6.3E-7	3.5E-6	2.6E-5	2.4E-5
40	1.6E-4	2.3E-6	5.0E-7	2.9E-6	2.2E-5	2.0E-5
41	1.3E-4	1.9E-6	4.0E-7	2.4E-6	1.8E-5	1.6E-5
42	1.1E-4	1.5E-6	3.2E-7	1.9E-6	1.5E-5	1.3E-5
43	8.8E-5	1.2E-6	2.5E-7	1.6E-6	1.3E-5	1.1E-5
44	7.3E-5	9.5E-7	2.0E-7	1.3E-6	1.0E-5	9.1E-6
45	6.1E-5	7.6E-7	1.6E-7	1.1E-6	8.8E-6	7.5E-6
46	5.0E-5	6.1E-7	1.3E-7	8.8E-7	7.3E-6	6.2E-6
47	4.2E-5	4.9E-7	1.0E-7	7.3E-7	6.1E-6	5.1E-6
48	3.5E-5	3.9E-7	8.2E-8	6.0E-7	5.1E-6	4.2E-6
49	2.9E-5	3.1E-7	6.6E-8	4.9E-7	4.3E-6	3.5E-6
50	2.4E-5	2.5E-7	5.2E-8	4.1E-7	3.6E-6	2.9E-6
51	2.0E-5	2.0E-7	4.2E-8	3.3E-7	3.0E-6	2.4E-6
52	1.7E-5	1.6E-7	3.4E-8	2.8E-7	2.5E-6	2.0E-6
53	1.4E-5	1.3E-7	2.7E-8	2.3E-7	2.1E-6	1.7E-6
54	1.1E-5	1.0E-7	2.2E-8	1.9E-7	1.8E-6	1.4E-6
55	9.5E-6	8.4E-8	1.7E-8	1.6E-7	1.5E-6	1.1E-6
56	7.9E-6	6.8E-8	1.4E-8	1.3E-7	1.2E-6	9.5E-7
57	6.6E-6	5.4E-8	1.1E-8	1.1E-7	1.0E-6	7.9E-7
58	5.5E-6	4.4E-8	9.0E-9	8.8E-8	8.7E-7	6.5E-7
59	4.6E-6	3.5E-8	7.2E-9	7.3E-8	7.3E-7	5.4E-7
60	3.8E-6	2.9E-8	5.8E-9	6.1E-8	6.1E-7	4.5E-7
61	3.2E-6	2.3E-8	4.7E-9	5.0E-8	5.1E-7	3.8E-7
62	2.7E-6	1.9E-8	3.8E-9	4.2E-8	4.3E-7	3.1E-7
63	2.2E-6	1.5E-8	3.1E-9	3.5E-8	3.6E-7	2.6E-7
64	1.9E-6	1.2E-8	2.5E-9	2.9E-8	3.0E-7	2.2E-7
65	1.6E-6	9.9E-9	2.0E-9	2.4E-8	2.5E-7	1.8E-7
66	1.3E-6	8.0E-9	1.6E-9	2.0E-8	2.1E-7	1.5E-7
67	1.1E-6	6.5E-9	1.3E-9	1.7E-8	1.8E-7	1.3E-7
68	9.1E-7	5.3E-9	1.1E-9	1.4E-8	1.5E-7	1.1E-7
69	7.6E-7	4.3E-9	8.6E-10	1.1E-8	1.3E-7	8.8E-8
70	6.4E-7	3.5E-9	6.9E-10	9.5E-9	1.1E-7	7.3E-8
71	5.3E-7	2.8E-9	5.6E-10	7.9E-9	8.9E-8	6.1E-8
72	4.4E-7	2.3E-9	4.6E-10	6.6E-9	7.5E-8	5.1E-8
73	3.7E-7	1.9E-9	3.7E-10	5.5E-9	6.3E-8	4.3E-8
74	3.1E-7	1.5E-9	3.0E-10	4.6E-9	5.3E-8	3.6E-8
75	2.6E-7	1.2E-9	2.5E-10	3.8E-9	4.5E-8	3.0E-8
76	2.2E-7	1.0E-9	2.0E-10	3.2E-9	3.7E-8	2.5E-8
77	1.8E-7	8.3E-10	1.6E-10	2.7E-9	3.2E-8	2.1E-8
78	1.5E-7	6.8E-10	1.3E-10	2.2E-9	2.6E-8	1.7E-8
79	1.3E-7	5.6E-10	1.1E-10	1.8E-9	2.2E-8	1.5E-8
80	1.1E-7	4.5E-10	-	1.5E-9	1.9E-8	1.2E-8
81	9.0E-8	3.7E-10	-	1.3E-9	1.6E-8	1.0E-8
82	7.5E-8	3.0E-10	-	1.1E-9	1.3E-8	8.5E-9
83	6.3E-8	2.5E-10	-	9.0E-10	1.1E-8	7.1E-9
84	5.3E-8	2.0E-10	-	7.5E-10	9.4E-9	6.0E-9
85	4.4E-8	1.7E-10	-	6.3E-10	7.9E-9	5.0E-9
86	3.7E-8	1.4E-10	-	5.2E-10	6.6E-9	4.2E-9
87	3.1E-8	1.1E-10	-	4.4E-10	5.6E-9	3.5E-9
88	2.6E-8	-	-	3.7E-10	4.7E-9	2.9E-9
89	2.2E-8	-	-	3.1E-10	3.9E-9	2.5E-9
90	1.8E-8	-	-	2.6E-10	3.3E-9	2.1E-9
91	1.5E-8	-	-	2.1E-10	2.8E-9	1.7E-9
92	1.3E-8	-	-	1.8E-10	2.3E-9	1.4E-9
93	1.1E-8	-	-	1.5E-10	2.0E-9	1.2E-9
94	9.0E-9	-	-	1.2E-10	1.7E-9	1.0E-9
95	7.6E-9	-	-	1.0E-10	1.4E-9	8.5E-10
96	6.3E-9	-	-	-	1.2E-9	7.1E-10
97	5.3E-9	-	-	-	9.8E-10	5.9E-10
98	4.5E-9	-	-	-	8.3E-10	5.0E-10
99	3.7E-9	-	-	-	7.0E-10	4.2E-10
100	3.1E-9	-	-	-	5.9E-10	3.5E-10
110	5.4E-10	-	-	-	1.0E-10	-
