Radionuclide	Re-182
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
7	1.8E-2	7.1E-6	3.4E-4	3.8E-4	1.8E-2	4.2E-7	9.3E-6	5.4E-6
7.5	1.6E-2	-	-	3.0E-4	1.5E-2	3.3E-7	7.3E-6	4.5E-6
8	1.4E-2	4.4E-6	1.8E-4	2.4E-4	1.4E-2	2.6E-7	5.7E-6	3.9E-6
8.5	1.2E-2	-	-	1.9E-4	1.2E-2	2.0E-7	4.5E-6	3.3E-6
9	1.1E-2	2.7E-6	1.1E-4	1.5E-4	1.0E-2	1.6E-7	3.6E-6	2.8E-6
9.5	9.2E-3	-	-	1.2E-4	9.0E-3	1.3E-7	2.8E-6	2.4E-6
10	8.1E-3	1.7E-6	7.0E-5	1.0E-4	7.9E-3	1.0E-7	2.3E-6	2.0E-6
11	6.2E-3	1.1E-6	4.6E-5	6.8E-5	6.1E-3	6.3E-8	1.4E-6	1.5E-6
12	4.7E-3	7.1E-7	3.1E-5	4.6E-5	4.7E-3	4.1E-8	9.4E-7	1.1E-6
13	3.6E-3	4.7E-7	2.1E-5	3.1E-5	3.6E-3	2.7E-8	6.3E-7	8.2E-7
14	2.8E-3	3.1E-7	1.4E-5	2.1E-5	2.7E-3	1.8E-8	4.2E-7	6.1E-7
15	2.1E-3	2.1E-7	9.6E-6	1.5E-5	2.1E-3	1.2E-8	2.9E-7	4.5E-7
16	1.6E-3	1.5E-7	6.6E-6	1.0E-5	1.6E-3	8.5E-9	2.0E-7	3.4E-7
17	1.3E-3	1.0E-7	4.6E-6	7.3E-6	1.2E-3	6.0E-9	1.4E-7	2.5E-7
18	9.7E-4	7.3E-8	3.3E-6	5.2E-6	9.6E-4	4.2E-9	1.0E-7	1.9E-7
19	7.4E-4	5.3E-8	2.3E-6	3.8E-6	7.4E-4	3.0E-9	7.6E-8	1.4E-7
20	5.7E-4	3.8E-8	1.7E-6	2.7E-6	5.7E-4	2.2E-9	5.6E-8	1.1E-7
21	4.4E-4	2.8E-8	1.2E-6	2.0E-6	4.4E-4	1.6E-9	4.1E-8	7.9E-8
22	3.4E-4	2.1E-8	8.9E-7	1.5E-6	3.4E-4	1.2E-9	3.1E-8	5.9E-8
23	2.6E-4	1.5E-8	6.6E-7	1.1E-6	2.6E-4	9.0E-10	2.3E-8	4.4E-8
24	2.0E-4	1.2E-8	4.9E-7	8.2E-7	2.0E-4	6.7E-10	1.8E-8	3.3E-8
25	1.5E-4	8.7E-9	3.6E-7	6.1E-7	1.5E-4	5.1E-10	1.3E-8	2.5E-8
26	1.2E-4	6.6E-9	2.7E-7	4.6E-7	1.2E-4	3.8E-10	1.0E-8	1.9E-8
27	9.1E-5	5.0E-9	2.0E-7	3.5E-7	9.0E-5	2.9E-10	7.8E-9	1.4E-8
28	7.0E-5	3.8E-9	1.5E-7	2.6E-7	7.0E-5	2.2E-10	6.0E-9	1.1E-8
29	5.4E-5	2.9E-9	1.2E-7	2.0E-7	5.4E-5	1.7E-10	4.6E-9	7.9E-9
30	4.1E-5	2.2E-9	8.9E-8	1.5E-7	4.1E-5	1.3E-10	3.5E-9	6.0E-9
31	3.2E-5	1.7E-9	6.8E-8	1.2E-7	3.2E-5	-	2.7E-9	4.5E-9
32	2.5E-5	1.3E-9	5.1E-8	8.9E-8	2.4E-5	-	2.1E-9	3.4E-9
33	1.9E-5	9.7E-10	3.9E-8	6.8E-8	1.9E-5	-	1.6E-9	2.5E-9
34	1.5E-5	7.4E-10	3.0E-8	5.2E-8	1.4E-5	-	1.2E-9	1.9E-9
35	1.1E-5	5.7E-10	2.3E-8	4.0E-8	1.1E-5	-	9.4E-10	1.4E-9
36	8.6E-6	4.4E-10	1.8E-8	3.0E-8	8.5E-6	-	7.2E-10	1.1E-9
37	6.6E-6	3.3E-10	1.3E-8	2.3E-8	6.6E-6	-	5.6E-10	8.1E-10
38	5.1E-6	2.6E-10	1.0E-8	1.8E-8	5.1E-6	-	4.3E-10	6.1E-10
39	3.9E-6	2.0E-10	7.9E-9	1.4E-8	3.9E-6	-	3.3E-10	4.6E-10
40	3.0E-6	1.5E-10	6.1E-9	1.1E-8	3.0E-6	-	2.5E-10	3.5E-10
41	2.3E-6	1.1E-10	4.7E-9	8.1E-9	2.3E-6	-	2.0E-10	2.6E-10
42	1.8E-6	-	3.6E-9	6.2E-9	1.8E-6	-	1.5E-10	2.0E-10
43	1.4E-6	-	2.7E-9	4.8E-9	1.4E-6	-	1.2E-10	1.5E-10
44	1.1E-6	-	2.1E-9	3.7E-9	1.1E-6	-	-	1.1E-10
45	8.1E-7	-	1.6E-9	2.8E-9	8.1E-7	-	-	-
46	6.3E-7	-	1.2E-9	2.2E-9	6.2E-7	-	-	-
47	4.8E-7	-	9.6E-10	1.7E-9	4.8E-7	-	-	-
48	3.7E-7	-	7.4E-10	1.3E-9	3.7E-7	-	-	-
49	2.9E-7	-	5.6E-10	9.8E-10	2.8E-7	-	-	-
50	2.2E-7	-	4.3E-10	7.5E-10	2.2E-7	-	-	-
51	1.7E-7	-	3.3E-10	5.8E-10	1.7E-7	-	-	-
52	1.3E-7	-	2.6E-10	4.4E-10	1.3E-7	-	-	-
53	1.0E-7	-	2.0E-10	3.4E-10	9.9E-8	-	-	-
54	7.7E-8	-	1.5E-10	2.6E-10	7.7E-8	-	-	-
55	5.9E-8	-	1.2E-10	2.0E-10	5.9E-8	-	-	-
56	4.6E-8	-	-	1.6E-10	4.5E-8	-	-	-
57	3.5E-8	-	-	1.2E-10	3.5E-8	-	-	-
58	2.7E-8	-	-	-	2.7E-8	-	-	-
59	2.1E-8	-	-	-	2.1E-8	-	-	-
60	1.6E-8	-	-	-	1.6E-8	-	-	-
61	1.2E-8	-	-	-	1.2E-8	-	-	-
62	9.5E-9	-	-	-	9.4E-9	-	-	-
63	7.3E-9	-	-	-	7.2E-9	-	-	-
64	5.6E-9	-	-	-	5.6E-9	-	-	-
65	4.3E-9	-	-	-	4.3E-9	-	-	-
66	3.3E-9	-	-	-	3.3E-9	-	-	-
67	2.6E-9	-	-	-	2.5E-9	-	-	-
68	2.0E-9	-	-	-	2.0E-9	-	-	-
69	1.5E-9	-	-	-	1.5E-9	-	-	-
70	1.2E-9	-	-	-	1.2E-9	-	-	-
71	9.0E-10	-	-	-	8.9E-10	-	-	-
72	6.9E-10	-	-	-	6.9E-10	-	-	-
73	5.3E-10	-	-	-	5.3E-10	-	-	-
74	4.1E-10	-	-	-	4.1E-10	-	-	-
75	3.2E-10	-	-	-	3.1E-10	-	-	-
76	2.4E-10	-	-	-	2.4E-10	-	-	-
77	1.9E-10	-	-	-	1.9E-10	-	-	-
78	1.4E-10	-	-	-	1.4E-10	-	-	-
79	1.1E-10	-	-	-	1.1E-10	-	-	-
