Radionuclide	Sr-83
Route of Intake	Inhalation
Material	Aerosols Type S, FAP, PSL, fA=2.5E-3
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
3.5	8.1E-2	-	-	4.6E-3	7.6E-2	2.5E-4
3.75	7.1E-2	-	-	3.7E-3	6.7E-2	2.2E-4
4	6.2E-2	2.9E-5	2.8E-3	3.0E-3	5.8E-2	1.9E-4
4.25	5.4E-2	-	-	2.4E-3	5.1E-2	1.6E-4
4.5	4.7E-2	-	-	2.0E-3	4.5E-2	1.4E-4
4.75	4.1E-2	-	-	1.6E-3	3.9E-2	1.2E-4
5	3.6E-2	1.4E-5	1.1E-3	1.3E-3	3.4E-2	1.1E-4
5.5	2.7E-2	-	-	9.3E-4	2.6E-2	8.0E-5
6	2.1E-2	7.0E-6	4.9E-4	6.5E-4	2.0E-2	6.0E-5
6.5	1.6E-2	-	-	4.6E-4	1.5E-2	4.6E-5
7	1.2E-2	3.6E-6	2.3E-4	3.2E-4	1.2E-2	3.5E-5
7.5	9.4E-3	-	-	2.3E-4	9.1E-3	2.7E-5
8	7.2E-3	1.9E-6	1.2E-4	1.6E-4	7.0E-3	2.1E-5
8.5	5.6E-3	-	-	1.2E-4	5.4E-3	1.6E-5
9	4.3E-3	1.0E-6	5.8E-5	8.2E-5	4.2E-3	1.2E-5
9.5	3.3E-3	-	-	5.8E-5	3.2E-3	9.4E-6
10	2.5E-3	5.6E-7	2.9E-5	4.2E-5	2.5E-3	7.3E-6
11	1.5E-3	3.1E-7	1.5E-5	2.1E-5	1.5E-3	4.4E-6
12	8.9E-4	1.7E-7	7.6E-6	1.1E-5	8.7E-4	2.6E-6
13	5.3E-4	9.5E-8	3.9E-6	5.7E-6	5.2E-4	1.6E-6
14	3.1E-4	5.4E-8	2.0E-6	3.0E-6	3.1E-4	9.5E-7
15	1.9E-4	3.0E-8	1.1E-6	1.6E-6	1.8E-4	5.7E-7
16	1.1E-4	1.7E-8	5.6E-7	8.4E-7	1.1E-4	3.5E-7
17	6.6E-5	9.9E-9	3.0E-7	4.5E-7	6.5E-5	2.1E-7
18	3.9E-5	5.7E-9	1.6E-7	2.5E-7	3.9E-5	1.3E-7
19	2.4E-5	3.3E-9	8.6E-8	1.3E-7	2.3E-5	7.6E-8
20	1.4E-5	1.9E-9	4.7E-8	7.5E-8	1.4E-5	4.6E-8
21	8.4E-6	1.1E-9	2.6E-8	4.2E-8	8.3E-6	2.8E-8
22	5.0E-6	6.3E-10	1.5E-8	2.3E-8	4.9E-6	1.7E-8
23	3.0E-6	3.6E-10	8.2E-9	1.3E-8	3.0E-6	1.0E-8
24	1.8E-6	2.1E-10	4.6E-9	7.6E-9	1.8E-6	6.0E-9
25	1.1E-6	1.2E-10	2.7E-9	4.4E-9	1.1E-6	3.6E-9
26	6.3E-7	-	1.5E-9	2.5E-9	6.3E-7	2.2E-9
27	3.8E-7	-	8.8E-10	1.4E-9	3.8E-7	1.2E-9
28	2.3E-7	-	5.1E-10	7.5E-10	2.2E-7	7.1E-10
29	1.4E-7	-	3.0E-10	4.4E-10	1.3E-7	4.3E-10
30	8.1E-8	-	1.7E-10	-	8.0E-8	2.6E-10
31	4.8E-8	-	1.0E-10	-	4.8E-8	-
32	2.9E-8	-	-	-	2.8E-8	-
33	1.7E-8	-	-	-	1.7E-8	-
34	1.0E-8	-	-	-	1.0E-8	-
35	6.1E-9	-	-	-	6.0E-9	-
36	3.7E-9	-	-	-	3.6E-9	-
37	2.2E-9	-	-	-	2.1E-9	-
38	1.3E-9	-	-	-	1.2E-9	-
39	7.8E-10	-	-	-	7.3E-10	-
40	4.7E-10	-	-	-	4.4E-10	-
41	2.8E-10	-	-	-	2.6E-10	-
42	1.7E-10	-	-	-	1.6E-10	-
