Radionuclide	S-35
Route of Intake	Inhalation
Material	Aerosols Type S, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
3.5	1.1E-1	-	-	4.8E-2	5.7E-2	1.1E-4
3.75	9.3E-2	-	-	3.5E-2	5.6E-2	1.1E-4
4	8.3E-2	1.5E-4	6.4E-2	2.6E-2	5.6E-2	1.0E-4
4.25	7.5E-2	-	-	1.9E-2	5.5E-2	9.4E-5
4.5	7.0E-2	-	-	1.4E-2	5.5E-2	8.8E-5
4.75	6.6E-2	-	-	9.9E-3	5.5E-2	8.2E-5
5	6.3E-2	8.9E-5	1.9E-2	7.4E-3	5.4E-2	7.7E-5
5.5	5.9E-2	-	-	4.2E-3	5.4E-2	6.7E-5
6	5.7E-2	7.0E-5	5.4E-3	2.7E-3	5.3E-2	5.9E-5
6.5	5.6E-2	-	-	1.9E-3	5.3E-2	5.2E-5
7	5.5E-2	6.0E-5	1.8E-3	1.5E-3	5.2E-2	4.6E-5
7.5	5.4E-2	-	-	1.2E-3	5.2E-2	4.1E-5
8	5.3E-2	5.3E-5	9.3E-4	1.1E-3	5.1E-2	3.6E-5
8.5	5.3E-2	-	-	9.7E-4	5.1E-2	3.2E-5
9	5.2E-2	4.7E-5	6.5E-4	8.8E-4	5.0E-2	2.8E-5
9.5	5.2E-2	-	-	8.1E-4	5.0E-2	2.5E-5
10	5.1E-2	4.2E-5	5.2E-4	7.4E-4	5.0E-2	2.3E-5
11	5.0E-2	3.7E-5	4.4E-4	6.3E-4	4.9E-2	1.8E-5
12	4.9E-2	3.4E-5	3.7E-4	5.4E-4	4.8E-2	1.5E-5
13	4.9E-2	3.1E-5	3.2E-4	4.7E-4	4.7E-2	1.2E-5
14	4.8E-2	2.8E-5	2.8E-4	4.1E-4	4.7E-2	1.0E-5
15	4.7E-2	2.5E-5	2.4E-4	3.6E-4	4.6E-2	8.6E-6
16	4.7E-2	2.3E-5	2.1E-4	3.2E-4	4.6E-2	7.3E-6
17	4.6E-2	2.1E-5	1.9E-4	2.9E-4	4.5E-2	6.3E-6
18	4.6E-2	2.0E-5	1.7E-4	2.6E-4	4.5E-2	5.5E-6
19	4.5E-2	1.8E-5	1.5E-4	2.4E-4	4.4E-2	4.8E-6
20	4.5E-2	1.7E-5	1.4E-4	2.2E-4	4.4E-2	4.2E-6
21	4.4E-2	1.5E-5	1.3E-4	2.1E-4	4.3E-2	3.8E-6
22	4.4E-2	1.4E-5	1.2E-4	1.9E-4	4.3E-2	3.4E-6
23	4.3E-2	1.3E-5	1.1E-4	1.8E-4	4.2E-2	3.1E-6
24	4.3E-2	1.3E-5	1.1E-4	1.7E-4	4.2E-2	2.8E-6
25	4.2E-2	1.2E-5	1.0E-4	1.7E-4	4.2E-2	2.6E-6
26	4.2E-2	1.1E-5	9.6E-5	1.6E-4	4.1E-2	2.4E-6
27	4.1E-2	1.0E-5	9.3E-5	1.5E-4	4.1E-2	2.2E-6
28	4.1E-2	9.7E-6	8.9E-5	1.5E-4	4.0E-2	2.1E-6
29	4.0E-2	9.2E-6	8.7E-5	1.5E-4	4.0E-2	1.9E-6
30	4.0E-2	8.7E-6	8.4E-5	1.4E-4	3.9E-2	1.8E-6
31	4.0E-2	8.2E-6	8.2E-5	1.4E-4	3.9E-2	1.7E-6
32	3.9E-2	7.8E-6	8.0E-5	1.4E-4	3.9E-2	1.6E-6
33	3.9E-2	7.5E-6	7.8E-5	1.3E-4	3.8E-2	1.5E-6
34	3.8E-2	7.1E-6	7.7E-5	1.3E-4	3.8E-2	1.4E-6
35	3.8E-2	6.8E-6	7.6E-5	1.3E-4	3.8E-2	1.3E-6
36	3.8E-2	6.5E-6	7.4E-5	1.3E-4	3.7E-2	1.3E-6
37	3.7E-2	6.2E-6	7.3E-5	1.2E-4	3.7E-2	1.2E-6
38	3.7E-2	6.0E-6	7.2E-5	1.2E-4	3.6E-2	1.2E-6
39	3.7E-2	5.8E-6	7.1E-5	1.2E-4	3.6E-2	1.1E-6
40	3.6E-2	5.6E-6	7.0E-5	1.2E-4	3.6E-2	1.1E-6
41	3.6E-2	5.4E-6	6.9E-5	1.2E-4	3.5E-2	1.0E-6
42	3.6E-2	5.2E-6	6.8E-5	1.2E-4	3.5E-2	9.9E-7
43	3.5E-2	5.0E-6	6.7E-5	1.2E-4	3.5E-2	9.5E-7
44	3.5E-2	4.9E-6	6.7E-5	1.1E-4	3.4E-2	9.2E-7
45	3.4E-2	4.7E-6	6.6E-5	1.1E-4	3.4E-2	8.9E-7
46	3.4E-2	4.6E-6	6.5E-5	1.1E-4	3.4E-2	8.6E-7
47	3.4E-2	4.5E-6	6.4E-5	1.1E-4	3.3E-2	8.4E-7
48	3.3E-2	4.4E-6	6.3E-5	1.1E-4	3.3E-2	8.1E-7
49	3.3E-2	4.3E-6	6.3E-5	1.1E-4	3.3E-2	7.9E-7
50	3.3E-2	4.2E-6	6.2E-5	1.1E-4	3.2E-2	7.7E-7
51	3.2E-2	4.1E-6	6.1E-5	1.0E-4	3.2E-2	7.5E-7
52	3.2E-2	4.0E-6	6.1E-5	1.0E-4	3.2E-2	7.3E-7
53	3.2E-2	3.9E-6	6.0E-5	1.0E-4	3.1E-2	7.2E-7
54	3.2E-2	3.8E-6	5.9E-5	1.0E-4	3.1E-2	7.0E-7
55	3.1E-2	3.7E-6	5.9E-5	1.0E-4	3.1E-2	6.8E-7
56	3.1E-2	3.7E-6	5.8E-5	9.9E-5	3.0E-2	6.7E-7
57	3.1E-2	3.6E-6	5.7E-5	9.8E-5	3.0E-2	6.6E-7
58	3.0E-2	3.5E-6	5.7E-5	9.7E-5	3.0E-2	6.4E-7
59	3.0E-2	3.5E-6	5.6E-5	9.6E-5	3.0E-2	6.3E-7
60	3.0E-2	3.4E-6	5.5E-5	9.5E-5	2.9E-2	6.2E-7
61	2.9E-2	3.4E-6	5.5E-5	9.4E-5	2.9E-2	6.1E-7
62	2.9E-2	3.3E-6	5.4E-5	9.3E-5	2.9E-2	6.0E-7
63	2.9E-2	3.3E-6	5.4E-5	9.2E-5	2.8E-2	5.9E-7
64	2.9E-2	3.2E-6	5.3E-5	9.1E-5	2.8E-2	5.8E-7
65	2.8E-2	3.2E-6	5.2E-5	9.0E-5	2.8E-2	5.7E-7
66	2.8E-2	3.1E-6	5.2E-5	8.9E-5	2.8E-2	5.6E-7
67	2.8E-2	3.1E-6	5.1E-5	8.8E-5	2.7E-2	5.6E-7
68	2.7E-2	3.0E-6	5.1E-5	8.7E-5	2.7E-2	5.5E-7
69	2.7E-2	3.0E-6	5.0E-5	8.6E-5	2.7E-2	5.4E-7
70	2.7E-2	3.0E-6	5.0E-5	8.5E-5	2.7E-2	5.3E-7
71	2.7E-2	2.9E-6	4.9E-5	8.4E-5	2.6E-2	5.3E-7
72	2.6E-2	2.9E-6	4.9E-5	8.3E-5	2.6E-2	5.2E-7
73	2.6E-2	2.9E-6	4.8E-5	8.2E-5	2.6E-2	5.1E-7
74	2.6E-2	2.8E-6	4.7E-5	8.1E-5	2.5E-2	5.1E-7
75	2.6E-2	2.8E-6	4.7E-5	8.0E-5	2.5E-2	5.0E-7
76	2.5E-2	2.8E-6	4.6E-5	7.9E-5	2.5E-2	4.9E-7
77	2.5E-2	2.7E-6	4.6E-5	7.9E-5	2.5E-2	4.9E-7
78	2.5E-2	2.7E-6	4.5E-5	7.8E-5	2.5E-2	4.8E-7
79	2.5E-2	2.7E-6	4.5E-5	7.7E-5	2.4E-2	4.8E-7
80	2.4E-2	2.6E-6	4.4E-5	7.6E-5	2.4E-2	4.7E-7
81	2.4E-2	2.6E-6	4.4E-5	7.5E-5	2.4E-2	4.7E-7
82	2.4E-2	2.6E-6	4.3E-5	7.4E-5	2.4E-2	4.6E-7
83	2.4E-2	2.5E-6	4.3E-5	7.4E-5	2.3E-2	4.6E-7
84	2.3E-2	2.5E-6	4.3E-5	7.3E-5	2.3E-2	4.5E-7
85	2.3E-2	2.5E-6	4.2E-5	7.2E-5	2.3E-2	4.5E-7
86	2.3E-2	2.5E-6	4.2E-5	7.1E-5	2.3E-2	4.4E-7
87	2.3E-2	2.4E-6	4.1E-5	7.0E-5	2.2E-2	4.4E-7
88	2.3E-2	2.4E-6	4.1E-5	7.0E-5	2.2E-2	4.3E-7
89	2.2E-2	2.4E-6	4.0E-5	6.9E-5	2.2E-2	4.3E-7
90	2.2E-2	2.4E-6	4.0E-5	6.8E-5	2.2E-2	4.2E-7
91	2.2E-2	2.3E-6	3.9E-5	6.7E-5	2.2E-2	4.2E-7
92	2.2E-2	2.3E-6	3.9E-5	6.7E-5	2.1E-2	4.1E-7
93	2.1E-2	2.3E-6	3.9E-5	6.6E-5	2.1E-2	4.1E-7
94	2.1E-2	2.3E-6	3.8E-5	6.5E-5	2.1E-2	4.1E-7
95	2.1E-2	2.2E-6	3.8E-5	6.4E-5	2.1E-2	4.0E-7
96	2.1E-2	2.2E-6	3.7E-5	6.4E-5	2.1E-2	4.0E-7
97	2.1E-2	2.2E-6	3.7E-5	6.3E-5	2.0E-2	3.9E-7
98	2.0E-2	2.2E-6	3.6E-5	6.2E-5	2.0E-2	3.9E-7
99	2.0E-2	2.2E-6	3.6E-5	6.2E-5	2.0E-2	3.9E-7
100	2.0E-2	2.1E-6	3.6E-5	6.1E-5	2.0E-2	3.8E-7
110	1.8E-2	1.9E-6	3.2E-5	5.5E-5	1.8E-2	3.4E-7
120	1.6E-2	1.7E-6	2.9E-5	4.9E-5	1.6E-2	3.1E-7
130	1.5E-2	1.6E-6	2.6E-5	4.4E-5	1.5E-2	2.8E-7
140	1.4E-2	1.4E-6	2.3E-5	3.9E-5	1.3E-2	2.6E-7
150	1.2E-2	1.3E-6	2.1E-5	3.5E-5	1.2E-2	2.3E-7
160	1.1E-2	1.2E-6	1.8E-5	3.1E-5	1.1E-2	2.1E-7
170	1.0E-2	1.1E-6	1.6E-5	2.8E-5	1.0E-2	1.9E-7
180	9.2E-3	9.6E-7	1.5E-5	2.5E-5	9.1E-3	1.7E-7
190	8.4E-3	8.7E-7	1.3E-5	2.3E-5	8.2E-3	1.6E-7
200	7.6E-3	7.9E-7	1.2E-5	2.0E-5	7.5E-3	1.4E-7
210	6.9E-3	7.2E-7	1.1E-5	1.8E-5	6.8E-3	1.3E-7
220	6.3E-3	6.5E-7	9.5E-6	1.6E-5	6.2E-3	1.2E-7
230	5.7E-3	5.9E-7	8.5E-6	1.5E-5	5.6E-3	1.1E-7
240	5.2E-3	5.4E-7	7.6E-6	1.3E-5	5.1E-3	9.6E-8
250	4.7E-3	4.9E-7	6.8E-6	1.2E-5	4.6E-3	8.7E-8
260	4.3E-3	4.4E-7	6.1E-6	1.0E-5	4.2E-3	7.9E-8
270	3.9E-3	4.0E-7	5.5E-6	9.4E-6	3.8E-3	7.2E-8
280	3.6E-3	3.6E-7	4.9E-6	8.4E-6	3.5E-3	6.5E-8
290	3.2E-3	3.3E-7	4.4E-6	7.5E-6	3.2E-3	5.9E-8
300	2.9E-3	3.0E-7	3.9E-6	6.7E-6	2.9E-3	5.4E-8
310	2.7E-3	2.7E-7	3.5E-6	6.0E-6	2.6E-3	4.9E-8
320	2.4E-3	2.5E-7	3.2E-6	5.4E-6	2.4E-3	4.4E-8
330	2.2E-3	2.3E-7	2.8E-6	4.8E-6	2.2E-3	4.0E-8
340	2.0E-3	2.1E-7	2.5E-6	4.3E-6	2.0E-3	3.7E-8
350	1.9E-3	1.9E-7	2.3E-6	3.9E-6	1.8E-3	3.3E-8
360	1.7E-3	1.7E-7	2.0E-6	3.5E-6	1.7E-3	3.0E-8
365	1.6E-3	1.6E-7	1.9E-6	3.3E-6	1.6E-3	2.9E-8
370	1.5E-3	1.6E-7	1.8E-6	3.1E-6	1.5E-3	2.8E-8
380	1.4E-3	1.4E-7	1.6E-6	2.8E-6	1.4E-3	2.5E-8
390	1.3E-3	1.3E-7	1.5E-6	2.5E-6	1.3E-3	2.3E-8
400	1.2E-3	1.2E-7	1.3E-6	2.2E-6	1.1E-3	2.1E-8
410	1.1E-3	1.1E-7	1.2E-6	2.0E-6	1.0E-3	1.9E-8
420	9.7E-4	9.7E-8	1.1E-6	1.8E-6	9.5E-4	1.7E-8
430	8.9E-4	8.9E-8	9.4E-7	1.6E-6	8.7E-4	1.6E-8
440	8.1E-4	8.1E-8	8.4E-7	1.4E-6	8.0E-4	1.4E-8
450	7.4E-4	7.4E-8	7.6E-7	1.3E-6	7.3E-4	1.3E-8
460	6.8E-4	6.7E-8	6.8E-7	1.2E-6	6.6E-4	1.2E-8
470	6.2E-4	6.1E-8	6.1E-7	1.0E-6	6.1E-4	1.1E-8
480	5.7E-4	5.6E-8	5.4E-7	9.3E-7	5.5E-4	1.0E-8
490	5.2E-4	5.1E-8	4.9E-7	8.3E-7	5.1E-4	9.1E-9
500	4.7E-4	4.7E-8	4.4E-7	7.5E-7	4.6E-4	8.3E-9
510	4.3E-4	4.3E-8	3.9E-7	6.7E-7	4.2E-4	7.6E-9
520	4.0E-4	3.9E-8	3.5E-7	6.0E-7	3.9E-4	6.9E-9
530	3.6E-4	3.5E-8	3.1E-7	5.4E-7	3.5E-4	6.3E-9
540	3.3E-4	3.2E-8	2.8E-7	4.8E-7	3.2E-4	5.8E-9
550	3.0E-4	3.0E-8	2.5E-7	4.3E-7	3.0E-4	5.3E-9
560	2.8E-4	2.7E-8	2.3E-7	3.9E-7	2.7E-4	4.8E-9
570	2.5E-4	2.5E-8	2.0E-7	3.5E-7	2.5E-4	4.4E-9
580	2.3E-4	2.3E-8	1.8E-7	3.1E-7	2.3E-4	4.0E-9
590	2.1E-4	2.1E-8	1.6E-7	2.8E-7	2.1E-4	3.7E-9
600	2.0E-4	1.9E-8	1.5E-7	2.5E-7	1.9E-4	3.4E-9
610	1.8E-4	1.7E-8	1.3E-7	2.2E-7	1.7E-4	3.1E-9
620	1.6E-4	1.6E-8	1.2E-7	2.0E-7	1.6E-4	2.8E-9
630	1.5E-4	1.4E-8	1.0E-7	1.8E-7	1.5E-4	2.6E-9
640	1.4E-4	1.3E-8	9.4E-8	1.6E-7	1.3E-4	2.4E-9
650	1.3E-4	1.2E-8	8.4E-8	1.4E-7	1.2E-4	2.2E-9
660	1.2E-4	1.1E-8	7.5E-8	1.3E-7	1.1E-4	2.0E-9
670	1.1E-4	1.0E-8	6.7E-8	1.2E-7	1.0E-4	1.8E-9
680	9.7E-5	9.3E-9	6.0E-8	1.0E-7	9.5E-5	1.7E-9
690	8.9E-5	8.5E-9	5.4E-8	9.3E-8	8.7E-5	1.5E-9
700	8.2E-5	7.8E-9	4.8E-8	8.3E-8	8.0E-5	1.4E-9
710	7.5E-5	7.2E-9	4.3E-8	7.4E-8	7.3E-5	1.3E-9
720	6.9E-5	6.6E-9	3.9E-8	6.7E-8	6.7E-5	1.2E-9
730	6.3E-5	6.0E-9	3.5E-8	6.0E-8	6.2E-5	1.1E-9
740	5.8E-5	5.5E-9	3.1E-8	5.3E-8	5.7E-5	9.8E-10
750	5.3E-5	5.1E-9	2.8E-8	4.8E-8	5.2E-5	9.0E-10
760	4.9E-5	4.6E-9	2.5E-8	4.3E-8	4.8E-5	8.3E-10
770	4.5E-5	4.3E-9	2.2E-8	3.8E-8	4.4E-5	7.6E-10
780	4.1E-5	3.9E-9	2.0E-8	3.4E-8	4.0E-5	7.0E-10
790	3.8E-5	3.6E-9	1.8E-8	3.1E-8	3.7E-5	6.4E-10
800	3.5E-5	3.3E-9	1.6E-8	2.8E-8	3.4E-5	5.9E-10
810	3.2E-5	3.0E-9	1.4E-8	2.5E-8	3.1E-5	5.4E-10
820	2.9E-5	2.8E-9	1.3E-8	2.2E-8	2.9E-5	4.9E-10
830	2.7E-5	2.5E-9	1.2E-8	2.0E-8	2.6E-5	4.5E-10
840	2.5E-5	2.3E-9	1.0E-8	1.8E-8	2.4E-5	4.2E-10
850	2.3E-5	2.1E-9	9.3E-9	1.6E-8	2.2E-5	3.8E-10
860	2.1E-5	2.0E-9	8.4E-9	1.4E-8	2.1E-5	3.5E-10
870	1.9E-5	1.8E-9	7.5E-9	1.3E-8	1.9E-5	3.2E-10
880	1.8E-5	1.7E-9	6.7E-9	1.2E-8	1.7E-5	3.0E-10
890	1.6E-5	1.5E-9	6.0E-9	1.0E-8	1.6E-5	2.7E-10
900	1.5E-5	1.4E-9	5.4E-9	9.3E-9	1.5E-5	2.5E-10
910	1.4E-5	1.3E-9	4.8E-9	8.3E-9	1.3E-5	2.3E-10
920	1.3E-5	1.2E-9	4.3E-9	7.4E-9	1.2E-5	2.1E-10
930	1.2E-5	1.1E-9	3.9E-9	6.7E-9	1.1E-5	1.9E-10
940	1.1E-5	1.0E-9	3.5E-9	6.0E-9	1.0E-5	1.8E-10
950	9.9E-6	9.2E-10	3.1E-9	5.4E-9	9.7E-6	1.6E-10
960	9.1E-6	8.5E-10	2.8E-9	4.8E-9	8.9E-6	1.5E-10
970	8.4E-6	7.8E-10	2.5E-9	4.3E-9	8.2E-6	1.4E-10
980	7.7E-6	7.1E-10	2.3E-9	3.9E-9	7.5E-6	-
990	7.1E-6	6.6E-10	2.0E-9	3.4E-9	6.9E-6	-
1000	6.5E-6	6.0E-10	1.8E-9	3.0E-9	6.4E-6	-
1010	6.0E-6	5.6E-10	1.6E-9	2.7E-9	5.9E-6	-
1020	5.5E-6	5.1E-10	1.5E-9	2.4E-9	5.4E-6	-
1030	5.1E-6	4.7E-10	1.3E-9	2.2E-9	5.0E-6	-
1040	4.7E-6	4.3E-10	1.2E-9	2.0E-9	4.6E-6	-
1050	4.3E-6	4.0E-10	1.0E-9	1.8E-9	4.2E-6	-
1060	4.0E-6	3.7E-10	9.4E-10	1.6E-9	3.9E-6	-
1070	3.7E-6	3.4E-10	8.4E-10	1.4E-9	3.6E-6	-
1080	3.4E-6	3.1E-10	7.6E-10	1.3E-9	3.3E-6	-
1090	3.1E-6	2.9E-10	6.8E-10	1.1E-9	3.0E-6	-
1095	3.0E-6	2.7E-10	6.4E-10	1.1E-9	2.9E-6	-
1100	2.9E-6	2.6E-10	6.1E-10	9.2E-10	2.8E-6	-
1200	1.3E-6	1.2E-10	2.1E-10	3.1E-10	1.2E-6	-
1300	5.6E-7	-	-	-	5.4E-7	-
1400	2.5E-7	-	-	-	2.4E-7	-
1500	1.1E-7	-	-	-	1.1E-7	-
1600	4.9E-8	-	-	-	4.8E-8	-
1700	2.2E-8	-	-	-	2.1E-8	-
1800	9.8E-9	-	-	-	9.5E-9	-
1900	4.4E-9	-	-	-	4.2E-9	-
2000	2.0E-9	-	-	-	1.8E-9	-
2100	8.8E-10	-	-	-	8.0E-10	-
2200	3.9E-10	-	-	-	3.6E-10	-
2300	1.8E-10	-	-	-	1.6E-10	-
