Radionuclide	Ba-131
Route of Intake	Inhalation
Material	Aerosols Type F, Barium chloride, carbonate, fA=0.2
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
8	7.3E-2	5.2E-4	8.1E-3	8.6E-3	8.2E-5	5.7E-2
8.5	6.7E-2	-	-	7.0E-3	7.0E-5	5.4E-2
9	6.3E-2	3.5E-4	5.3E-3	5.7E-3	6.1E-5	5.2E-2
9.5	5.9E-2	-	-	4.7E-3	5.3E-5	4.9E-2
10	5.5E-2	2.4E-4	3.6E-3	3.9E-3	4.6E-5	4.7E-2
11	5.0E-2	1.6E-4	2.4E-3	2.7E-3	3.7E-5	4.3E-2
12	4.5E-2	1.1E-4	1.6E-3	1.9E-3	3.0E-5	4.0E-2
13	4.1E-2	8.2E-5	1.1E-3	1.3E-3	2.5E-5	3.7E-2
14	3.8E-2	6.1E-5	8.1E-4	9.7E-4	2.2E-5	3.5E-2
15	3.5E-2	4.6E-5	5.9E-4	7.4E-4	1.9E-5	3.2E-2
16	3.2E-2	3.6E-5	4.4E-4	5.7E-4	1.7E-5	3.0E-2
17	3.0E-2	2.9E-5	3.4E-4	4.6E-4	1.6E-5	2.8E-2
18	2.8E-2	2.4E-5	2.7E-4	3.8E-4	1.4E-5	2.6E-2
19	2.6E-2	2.1E-5	2.2E-4	3.2E-4	1.3E-5	2.4E-2
20	2.4E-2	1.8E-5	1.9E-4	2.8E-4	1.2E-5	2.3E-2
21	2.3E-2	1.6E-5	1.6E-4	2.5E-4	1.1E-5	2.1E-2
22	2.1E-2	1.5E-5	1.4E-4	2.2E-4	1.1E-5	2.0E-2
23	2.0E-2	1.3E-5	1.3E-4	2.0E-4	1.0E-5	1.9E-2
24	1.9E-2	1.2E-5	1.1E-4	1.9E-4	9.4E-6	1.7E-2
25	1.7E-2	1.1E-5	1.0E-4	1.7E-4	8.8E-6	1.6E-2
26	1.6E-2	1.0E-5	9.5E-5	1.6E-4	8.3E-6	1.5E-2
27	1.5E-2	9.5E-6	8.8E-5	1.5E-4	7.8E-6	1.4E-2
28	1.4E-2	8.8E-6	8.1E-5	1.4E-4	7.3E-6	1.3E-2
29	1.3E-2	8.2E-6	7.5E-5	1.3E-4	6.9E-6	1.3E-2
30	1.3E-2	7.6E-6	7.0E-5	1.2E-4	6.5E-6	1.2E-2
31	1.2E-2	7.0E-6	6.5E-5	1.1E-4	6.1E-6	1.1E-2
32	1.1E-2	6.6E-6	6.0E-5	1.0E-4	5.7E-6	1.0E-2
33	1.0E-2	6.1E-6	5.6E-5	9.4E-5	5.4E-6	9.6E-3
34	9.6E-3	5.7E-6	5.2E-5	8.8E-5	5.1E-6	9.0E-3
35	9.0E-3	5.3E-6	4.8E-5	8.2E-5	4.8E-6	8.4E-3
36	8.4E-3	4.9E-6	4.5E-5	7.6E-5	4.5E-6	7.8E-3
37	7.9E-3	4.6E-6	4.2E-5	7.1E-5	4.2E-6	7.3E-3
38	7.4E-3	4.3E-6	3.9E-5	6.6E-5	4.0E-6	6.9E-3
39	6.9E-3	4.0E-6	3.6E-5	6.2E-5	3.7E-6	6.4E-3
40	6.5E-3	3.7E-6	3.4E-5	5.8E-5	3.5E-6	6.0E-3
41	6.0E-3	3.4E-6	3.1E-5	5.4E-5	3.3E-6	5.6E-3
42	5.7E-3	3.2E-6	2.9E-5	5.0E-5	3.1E-6	5.3E-3
43	5.3E-3	3.0E-6	2.7E-5	4.7E-5	2.9E-6	4.9E-3
44	5.0E-3	2.8E-6	2.5E-5	4.4E-5	2.7E-6	4.6E-3
45	4.6E-3	2.6E-6	2.4E-5	4.1E-5	2.6E-6	4.3E-3
46	4.3E-3	2.4E-6	2.2E-5	3.8E-5	2.4E-6	4.0E-3
47	4.1E-3	2.2E-6	2.1E-5	3.5E-5	2.3E-6	3.8E-3
48	3.8E-3	2.1E-6	1.9E-5	3.3E-5	2.1E-6	3.5E-3
49	3.6E-3	1.9E-6	1.8E-5	3.1E-5	2.0E-6	3.3E-3
50	3.3E-3	1.8E-6	1.7E-5	2.9E-5	1.9E-6	3.1E-3
51	3.1E-3	1.7E-6	1.5E-5	2.7E-5	1.8E-6	2.9E-3
52	2.9E-3	1.6E-6	1.4E-5	2.5E-5	1.7E-6	2.7E-3
53	2.7E-3	1.5E-6	1.3E-5	2.3E-5	1.6E-6	2.5E-3
54	2.6E-3	1.4E-6	1.2E-5	2.2E-5	1.5E-6	2.4E-3
55	2.4E-3	1.3E-6	1.2E-5	2.0E-5	1.4E-6	2.2E-3
56	2.3E-3	1.2E-6	1.1E-5	1.9E-5	1.3E-6	2.1E-3
57	2.1E-3	1.1E-6	1.0E-5	1.8E-5	1.2E-6	2.0E-3
58	2.0E-3	1.0E-6	9.4E-6	1.6E-5	1.2E-6	1.8E-3
59	1.9E-3	9.5E-7	8.7E-6	1.5E-5	1.1E-6	1.7E-3
60	1.7E-3	8.9E-7	8.1E-6	1.4E-5	1.0E-6	1.6E-3
61	1.6E-3	8.3E-7	7.6E-6	1.3E-5	9.7E-7	1.5E-3
62	1.5E-3	7.7E-7	7.0E-6	1.2E-5	9.1E-7	1.4E-3
63	1.4E-3	7.2E-7	6.6E-6	1.2E-5	8.6E-7	1.3E-3
64	1.3E-3	6.7E-7	6.1E-6	1.1E-5	8.0E-7	1.2E-3
65	1.2E-3	6.2E-7	5.7E-6	1.0E-5	7.6E-7	1.2E-3
66	1.2E-3	5.8E-7	5.3E-6	9.4E-6	7.1E-7	1.1E-3
67	1.1E-3	5.4E-7	4.9E-6	8.8E-6	6.7E-7	1.0E-3
68	1.0E-3	5.0E-7	4.6E-6	8.2E-6	6.3E-7	9.5E-4
69	9.6E-4	4.7E-7	4.3E-6	7.7E-6	5.9E-7	8.9E-4
70	9.0E-4	4.4E-7	4.0E-6	7.1E-6	5.6E-7	8.3E-4
71	8.5E-4	4.1E-7	3.7E-6	6.7E-6	5.2E-7	7.8E-4
72	7.9E-4	3.8E-7	3.5E-6	6.2E-6	4.9E-7	7.3E-4
73	7.4E-4	3.5E-7	3.2E-6	5.8E-6	4.6E-7	6.8E-4
74	7.0E-4	3.3E-7	3.0E-6	5.4E-6	4.4E-7	6.4E-4
75	6.5E-4	3.1E-7	2.8E-6	5.0E-6	4.1E-7	6.0E-4
76	6.1E-4	2.8E-7	2.6E-6	4.7E-6	3.9E-7	5.6E-4
77	5.7E-4	2.6E-7	2.4E-6	4.4E-6	3.6E-7	5.3E-4
78	5.4E-4	2.5E-7	2.3E-6	4.1E-6	3.4E-7	4.9E-4
79	5.0E-4	2.3E-7	2.1E-6	3.8E-6	3.2E-7	4.6E-4
80	4.7E-4	2.1E-7	2.0E-6	3.6E-6	3.0E-7	4.3E-4
81	4.4E-4	2.0E-7	1.8E-6	3.3E-6	2.8E-7	4.1E-4
82	4.1E-4	1.9E-7	1.7E-6	3.1E-6	2.7E-7	3.8E-4
83	3.9E-4	1.7E-7	1.6E-6	2.9E-6	2.5E-7	3.6E-4
84	3.6E-4	1.6E-7	1.5E-6	2.7E-6	2.4E-7	3.3E-4
85	3.4E-4	1.5E-7	1.4E-6	2.5E-6	2.2E-7	3.1E-4
86	3.2E-4	1.4E-7	1.3E-6	2.4E-6	2.1E-7	2.9E-4
87	3.0E-4	1.3E-7	1.2E-6	2.2E-6	2.0E-7	2.7E-4
88	2.8E-4	1.2E-7	1.1E-6	2.1E-6	1.9E-7	2.6E-4
89	2.6E-4	1.1E-7	1.0E-6	1.9E-6	1.7E-7	2.4E-4
90	2.5E-4	1.1E-7	9.6E-7	1.8E-6	1.6E-7	2.3E-4
91	2.3E-4	9.8E-8	9.0E-7	1.7E-6	1.5E-7	2.1E-4
92	2.2E-4	9.1E-8	8.3E-7	1.6E-6	1.5E-7	2.0E-4
93	2.0E-4	8.5E-8	7.8E-7	1.5E-6	1.4E-7	1.9E-4
94	1.9E-4	7.9E-8	7.2E-7	1.4E-6	1.3E-7	1.7E-4
95	1.8E-4	7.4E-8	6.7E-7	1.3E-6	1.2E-7	1.6E-4
96	1.7E-4	6.9E-8	6.3E-7	1.2E-6	1.1E-7	1.5E-4
97	1.6E-4	6.4E-8	5.8E-7	1.1E-6	1.1E-7	1.4E-4
98	1.5E-4	6.0E-8	5.4E-7	1.0E-6	1.0E-7	1.3E-4
99	1.4E-4	5.5E-8	5.1E-7	9.6E-7	9.5E-8	1.3E-4
100	1.3E-4	5.2E-8	4.7E-7	9.0E-7	8.9E-8	1.2E-4
110	6.8E-5	2.5E-8	2.3E-7	4.5E-7	4.9E-8	6.2E-5
120	3.6E-5	1.2E-8	1.1E-7	2.3E-7	2.6E-8	3.3E-5
130	1.9E-5	6.2E-9	5.6E-8	1.2E-7	1.4E-8	1.7E-5
140	1.0E-5	3.0E-9	2.8E-8	5.9E-8	7.8E-9	9.1E-6
150	5.4E-6	1.5E-9	1.4E-8	3.0E-8	4.3E-9	4.9E-6
160	2.9E-6	7.4E-10	6.7E-9	1.5E-8	2.3E-9	2.6E-6
170	1.5E-6	3.6E-10	3.3E-9	7.8E-9	1.3E-9	1.4E-6
180	8.2E-7	1.8E-10	1.6E-9	4.0E-9	6.9E-10	7.3E-7
190	4.4E-7	-	8.1E-10	2.1E-9	3.7E-10	3.9E-7
200	2.3E-7	-	4.0E-10	1.1E-9	2.0E-10	2.1E-7
210	1.3E-7	-	2.0E-10	5.5E-10	1.1E-10	1.1E-7
220	6.8E-8	-	-	2.8E-10	-	6.1E-8
230	3.7E-8	-	-	1.5E-10	-	3.3E-8
240	2.0E-8	-	-	-	-	1.8E-8
250	1.1E-8	-	-	-	-	9.5E-9
260	5.8E-9	-	-	-	-	5.1E-9
270	3.1E-9	-	-	-	-	2.8E-9
280	1.7E-9	-	-	-	-	1.5E-9
290	9.1E-10	-	-	-	-	8.1E-10
300	5.0E-10	-	-	-	-	4.4E-10
310	2.7E-10	-	-	-	-	2.4E-10
320	1.5E-10	-	-	-	-	1.3E-10
